time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
15:05:41,36803.0,STABILIZE,-1.1964264558628201e-05,0.001593402586877346,0.029702529311180115,0.00017680993187241256,0.0002552750811446458,0.002483705058693886,-35.3632621,149.1652374,5.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
15:05:57,36803.0,STABILIZE,-0.0008623780449852347,0.0009663109667599201,0.023320844396948814,0.0001814198330976069,0.00024232652503997087,0.0014981880085542798,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5
15:05:58,300000.0,AUTO,-0.0009423384132484595,0.0009772385043712954,0.023014098405838013,0.0002721600079288085,0.0002660990188208719,0.0015683297533541918,-35.3632622,149.1652375,2.6666666666666665,-1.0,1.0,0.0,0.0,1.6666666666666667,-1000.0,0.6666666666666666,0.0,0.0
15:05:59,300000.0,AUTO,-0.0009768783347681165,0.000994592614006251,0.022860940545797348,0.0002154151734430343,0.00029857936897315085,0.0015544453635811806,-35.36326215,149.1652375,8.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.5,0.0,0.5
15:06:01,300000.0,AUTO,-0.0003694812039611861,0.0013767161290161312,0.022346314042806625,0.0003130565455649048,0.0003015453112311661,0.0014116175007075071,-35.3632621,149.1652375,2.0,0.0,0.0,1.0,0.0,2.0,-1000.0,0.0,0.0,0.0
15:06:02,200.0,AUTO,0.0012858508107456146,0.000997546871076338,0.021964090410619974,0.0028592995513463393,-0.0028245796565897763,0.00153107094229199,-35.3632621,149.1652374,17.75,0.0,0.0,-10.25,0.0,0.75,-1056.0,2.75,-2.5,0.25
15:06:03,200.0,AUTO,0.002859093132428825,0.0006419418241421226,0.021802237257361412,-0.004243390678311698,0.004249072400853038,0.001636891218367964,-35.3632621,149.1652375,311.5,0.0,0.5,-85.0,0.0,0.0,-1117.5,-3.5,4.5,0.5
15:06:05,200.0,AUTO,0.05313761532306671,0.0006233165040612221,-0.01763753010891378,-0.06746840267442167,0.05638441443443298,-0.07155122607946396,-35.3632615,149.16524035,3127.5,8.5,47.0,-146.5,2.0,-9.0,-991.5,-66.5,56.5,-71.5
15:06:06,200.0,AUTO,-0.049346959218382835,0.014572447398677468,-0.10384773835539818,-0.034734354354441166,-0.0716596944257617,0.007750640157610178,-35.36326135,149.165245925,5024.25,-12.5,18.75,-149.0,5.75,-2.75,-1002.25,-33.25,-70.75,7.25
15:06:07,200.0,AUTO,-0.06331603601574898,-0.033971935510635376,-0.07323963940143585,0.027592348866164684,0.004447348415851593,0.02037440938875079,-35.36326205,149.16524594999998,6177.5,-4.0,-26.0,-149.0,0.0,4.0,-1001.5,28.0,5.0,20.0
15:06:09,200.0,AUTO,0.042484380304813385,0.014327351469546556,-0.07868630811572075,0.0363448541611433,0.04283591918647289,-0.02500691171735525,-35.363260499999996,149.16523445,9280.0,10.0,-36.5,-153.0,-8.5,7.5,-1001.5,36.5,43.5,-25.0
15:06:10,300000.0,AUTO,0.038677434087730944,0.030683678458444774,-0.11497741378843784,-0.06192482355982065,-0.04591265553608537,0.007279189536347985,-35.36326105,149.1652338,11225.5,-22.5,28.25,-149.0,6.0,-1.0,-997.5,-61.0,-45.0,7.0
15:06:11,300000.0,AUTO,-0.016047831159085035,-0.01145967748016119,-0.09888821840286255,-0.04613158293068409,-0.02911002468317747,0.009953816304914653,-35.36326265,149.16523645,12375.5,-20.5,33.0,-150.5,8.5,-3.5,-1005.0,-45.0,-28.0,9.0
15:06:13,300000.0,AUTO,0.0007943919626995921,-0.003597183444071561,-0.14740749448537827,0.02249222807586193,0.01764750713482499,-0.03084176778793335,-35.36326295,149.16523740000002,15486.0,10.0,-13.0,-153.0,-3.5,0.5,-1000.0,22.5,17.5,-30.5
15:06:14,169285.0,AUTO,0.0128981270827353,0.009084847290068865,-0.1741315796971321,0.0015883068990660831,0.004769377046613954,-0.013868299080058932,-35.363261824999995,149.16523575,17437.5,4.75,-3.75,-153.0,-2.75,0.0,-1000.0,2.25,4.75,-13.5
