,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
20:16:42.153,-1.0,-1.0,-1.0,-1
20:16:42.355,-1.0,-1.0,-1.0,-1
20:16:42.558,-1.0,-1.0,-1.0,-1
20:16:42.760,-1.0,-1.0,-1.0,-1
20:16:42.962,-1.0,-1.0,-1.0,-1
20:16:43.219,-1.0,-1.0,-1.0,-1
20:16:43.476,-1.0,-1.0,-1.0,-1
20:16:43.715,-1.0,-1.0,-1.0,-1
20:16:43.929,-1.0,-1.0,-1.0,-1
20:16:44.194,-1.0,-1.0,-1.0,-1
20:16:44.397,-1.0,-1.0,-1.0,-1
20:16:44.600,-1.0,-1.0,-1.0,-1
20:16:44.802,-1.0,-1.0,-1.0,-1
20:16:45.010,-1.0,-1.0,-1.0,-1
20:16:45.212,-1.0,-1.0,-1.0,-1
20:16:45.414,-1.0,-1.0,-1.0,-1
20:16:45.617,-1.0,-1.0,-1.0,-1
20:16:45.820,-1.0,-1.0,-1.0,-1
20:16:46.022,-1.0,-1.0,-1.0,-1
20:16:46.224,-1.0,-1.0,-1.0,-1
20:16:46.426,-1.0,-1.0,-1.0,-1
20:16:46.628,-1.0,-1.0,-1.0,-1
20:16:46.829,-1.0,-1.0,-1.0,-1
20:16:47.031,-1.0,-1.0,-1.0,-1
20:16:47.233,-1.0,-1.0,-1.0,-1
20:16:47.435,-1.0,-1.0,-1.0,-1
20:16:47.637,-1.0,-1.0,-1.0,-1
20:16:47.839,-1.0,-1.0,-1.0,-1
20:16:48.041,-1.0,-1.0,-1.0,-1
20:16:48.243,-1.0,-1.0,-1.0,-1
20:16:48.446,-1.0,-1.0,-1.0,-1
20:16:48.649,-1.0,-1.0,-1.0,-1
20:16:48.851,-1.0,-1.0,-1.0,-1
20:16:49.120,-1.0,-1.0,-1.0,-1
20:16:49.388,-1.0,-1.0,-1.0,-1
20:16:49.666,-1.0,-1.0,-1.0,-1
20:16:49.933,-1.0,-1.0,-1.0,-1
20:16:50.218,-1.0,-1.0,-1.0,-1
20:16:50.424,-1.0,-1.0,-1.0,-1
20:16:50.627,-1.0,-1.0,-1.0,-1
20:16:50.838,-1.0,-1.0,-1.0,-1
20:16:51.039,-1.0,-1.0,-1.0,-1
20:16:51.241,-1.0,-1.0,-1.0,-1
20:16:51.443,-1.0,-1.0,-1.0,-1
20:16:51.645,-1.0,-1.0,-1.0,-1
20:16:51.847,-1.0,-1.0,-1.0,-1
20:16:52.049,-1.0,-1.0,-1.0,-1
20:16:52.251,-1.0,-1.0,-1.0,-1
20:16:52.453,-1.0,-1.0,-1.0,-1
20:16:52.655,-1.0,-1.0,-1.0,-1
20:16:52.857,-1.0,-1.0,-1.0,-1
20:16:53.058,-1.0,-1.0,-1.0,-1
20:16:53.260,-1.0,-1.0,-1.0,-1
20:16:53.462,-1.0,-1.0,-1.0,-1
20:16:53.664,-1.0,-1.0,-1.0,-1
20:16:53.866,-1.0,-1.0,-1.0,-1
20:16:54.068,-1.0,-1.0,-1.0,-1
20:16:54.270,-1.0,-1.0,-1.0,-1
20:16:54.472,-1.0,-1.0,-1.0,-1
20:16:54.673,-1.0,-1.0,-1.0,-1
20:16:54.875,-1.0,-1.0,-1.0,-1
20:16:55.111,-1.0,-1.0,-1.0,-1
20:16:55.324,-1.0,-1.0,-1.0,-1
20:16:55.562,-1.0,-1.0,-1.0,-1
20:16:55.846,-1.0,-1.0,-1.0,-1
20:16:56.058,-1.0,-1.0,-1.0,-1
20:16:56.281,-1.0,-1.0,-1.0,-1
20:16:56.490,-1.0,-1.0,-1.0,-1
