time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
02:42:26.924,0,0,1,18,1500.0,-1,1,-1
02:42:27.125,0,0,1,18,1500.0,-1,1,-1
02:42:27.327,0,0,1,18,1500.0,-1,1,-1
02:42:27.528,0,0,1,18,1500.0,-1,1,-1
02:42:27.731,0,0,1,14,1500.0,-2,2,0
02:42:27.933,0,0,1,14,1500.0,-2,2,0
02:42:28.135,0,0,1,14,1500.0,-2,2,0
02:42:28.337,0,0,1,14,1500.0,-2,2,0
02:42:28.538,0,0,1,14,1500.0,-2,2,0
02:42:28.740,0,0,1,5,1500.0,-2,2,0
02:42:28.942,0,0,1,5,1500.0,-2,2,0
02:42:29.143,0,0,1,5,1500.0,-2,2,0
02:42:29.345,0,0,1,5,1500.0,-2,2,0
02:42:29.546,0,0,1,5,1500.0,-2,2,0
02:42:29.749,0,0,1,3,1500.0,-1,1,0
02:42:29.951,0,0,1,2,1500.0,-1,1,0
02:42:30.153,0,0,1,2,1500.0,-1,1,0
02:42:30.354,0,0,1,2,1500.0,-1,1,0
02:42:30.556,0,0,1,2,1500.0,-1,1,0
02:42:30.758,0,0,1,1,1500.0,-1,1,0
02:42:30.959,0,0,1,1,1500.0,-1,1,0
02:42:31.161,0,0,1,1,1500.0,-1,1,0
02:42:31.363,0,0,1,1,1500.0,-1,1,0
02:42:31.565,0,0,1,1,1500.0,-1,1,0
02:42:31.766,0,0,1,12,1500.0,-1,0,-2
02:42:31.968,0,0,1,14,1500.0,-1,0,-2
02:42:32.169,0,0,1,16,1500.0,-1,0,-2
02:42:32.372,0,0,1,16,1500.0,-1,0,-2
02:42:32.574,0,0,1,16,1500.0,-1,0,-2
02:42:32.776,0,0,1,16,1500.0,-1,0,-2
02:42:32.978,0,0,1,16,1500.0,-1,0,-2
02:42:33.180,0,0,1,16,1500.0,-1,0,-2
02:42:33.381,0,0,1,16,1500.0,-1,0,-2
02:42:33.583,0,0,1,16,1500.0,-1,0,-2
02:42:33.785,0,0,1,18,1500.0,-1,0,-1
02:42:33.986,0,0,1,18,1500.0,-1,1,-1
02:42:34.187,0,0,1,18,1500.0,-1,1,-1
02:42:34.389,0,0,1,18,1500.0,-1,1,-1
02:42:34.590,0,0,1,17,1500.0,-1,1,0
02:42:34.792,0,0,1,17,1500.0,-1,1,0
02:42:34.994,0,0,1,17,1500.0,-1,1,0
02:42:35.195,0,0,1,17,1500.0,-1,1,0
02:42:35.397,0,0,1,17,1500.0,-1,1,0
02:42:35.599,0,0,1,17,1500.0,-1,1,0
02:42:35.800,0,0,1,14,1500.0,-1,1,0
02:42:36.002,0,0,1,14,1500.0,-1,1,0
02:42:36.203,0,0,1,12,1500.0,-1,1,0
02:42:36.405,0,0,1,11,1500.0,-1,1,0
02:42:36.607,0,0,1,11,1500.0,-1,1,0
02:42:36.810,0,0,1,11,1500.0,-1,1,0
02:42:37.022,0,0,1,11,1500.0,-1,1,0
02:42:37.224,0,0,1,11,1500.0,-1,1,0
02:42:37.426,0,0,1,11,1500.0,-1,1,0
02:42:37.628,0,0,1,11,1500.0,-1,1,0
02:42:37.830,0,0,1,7,1500.0,-1,1,0
02:42:38.032,0,0,1,7,1500.0,-1,1,0
02:42:38.234,0,0,1,10,1500.0,-1,0,-2
02:42:38.435,0,0,1,10,1500.0,-1,0,-2
02:42:38.637,0,0,1,10,1500.0,-1,0,-2
02:42:38.838,0,0,1,18,1500.0,-1,0,-2
02:42:39.040,0,0,1,18,1500.0,-1,0,-2
02:42:39.242,0,0,1,18,1500.0,-1,0,-2
02:42:39.443,0,0,1,18,1500.0,-1,0,-2
