time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
05:29:11,1500.0,-0.0010369601659476757,0.000954909366555512,0.024387342855334282,0.00027847662568092346,0.0002470498438924551,0.0018527961801737547,-35.3632621,149.1652376,0.0,-1.0,1.0,3.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
05:29:17,1500.0,-0.0007745694601908326,0.0009742332622408867,0.022931134328246117,0.00017696950817480683,0.00023301347391679883,0.001679352717474103,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
05:29:21,1500.0,-0.0008473885827697814,0.0009968691738322377,0.021777035668492317,0.0002568960771895945,0.00024861146812327206,0.0014826002297922969,-35.3632622,149.1652375,2.5,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.0,AUTO
05:29:22,177022.0,-0.0008548660116503015,0.0010590158344712108,0.0215611532330513,0.0003107625088887289,0.0002871454053092748,0.0014757043973077089,-35.3632621,149.1652375,6.25,-0.25,0.25,0.0,0.0,1.5,-1000.0,0.25,0.5,0.0,AUTO
05:29:23,177022.0,-0.00047213382640620694,0.001270949316676706,0.021321098320186138,0.00026584777515381575,0.00033107897615991533,0.0014512386987917125,-35.3632621,149.1652375,3.5,0.0,1.0,1.5,0.0,1.5,-1000.0,0.0,0.0,1.0,AUTO
05:29:25,177022.0,0.0029111544863553718,0.0009150735349976458,0.020880019292235374,-0.0007169207383412868,0.0026125685835722834,0.0009774853242561221,-35.3632621,149.1652375,85.0,0.0,0.5,-31.5,0.0,1.0,-1064.5,0.0,2.5,0.0,AUTO
05:29:26,200.0,0.00882656587054953,0.001042632655298803,0.02055623009800911,0.020383514667628333,-0.0018048000056296587,0.0016447241650894284,-35.3632621,149.165237525,834.25,0.0,2.75,-122.5,0.0,-0.25,-1067.0,20.5,-1.0,0.5,AUTO
05:29:27,200.0,0.046663276851177216,-0.006236726767383516,0.00655499123968184,0.030836567282676697,-0.0047414147993549705,-0.011041387799195945,-35.36326185,149.1652388,2294.5,4.5,25.0,-146.5,1.0,-4.0,-1001.5,31.0,-3.5,-11.5,AUTO
05:29:29,200.0,-0.05547977797687054,0.0021213532309047878,-0.08657363429665565,0.00942323636263609,-0.01052571285981685,-0.022767269983887672,-35.36326085,149.16524605,5349.5,-1.0,1.0,-149.5,1.0,-2.0,-1003.0,10.0,-9.5,-22.5,AUTO
05:29:30,78716.0,-0.034708964638412,5.5608077673241496e-05,-0.10288837179541588,0.06102369073778391,0.006356681769830175,-0.006038685998646542,-35.363260999999994,149.16524345,6892.5,-5.25,-49.75,-149.5,-4.75,8.75,-1001.75,61.0,6.5,-5.75,AUTO
05:29:31,78716.0,0.029656659811735153,0.008363371714949608,-0.10346373170614243,0.06450669839978218,0.006234839209355414,0.0025896369479596615,-35.36326185,149.16523775000002,8447.0,-12.5,-41.0,-152.5,-5.0,12.0,-1002.5,64.5,6.5,1.5,AUTO
05:29:33,78716.0,-0.007511381932999939,-0.007573163951747119,-0.08726862072944641,-0.023977416567504406,0.029179831966757774,-0.04348515160381794,-35.363262649999996,149.16523619999998,11551.0,12.0,9.5,-151.0,-0.5,-3.0,-1002.0,-23.5,29.5,-43.0,AUTO
05:29:34,83418.0,-0.004704334889538586,0.00874736113473773,-0.12928938679397106,0.01846163417212665,0.008342068176716566,-0.028768589720129967,-35.363261525,149.16523637499998,13110.75,8.25,-4.75,-153.0,-2.25,-0.75,-1000.25,18.5,8.5,-28.5,AUTO
05:29:35,83418.0,0.00902891205623746,0.01081398455426097,-0.1485002562403679,0.00885537825524807,-0.0020767283713212237,-0.010329522425308824,-35.3632611,149.16523569999998,14671.0,-1.0,-3.0,-153.0,-1.0,0.0,-1000.0,9.0,-1.5,-10.5,AUTO
05:29:37,83418.0,0.004557481152005494,0.0031005279743112624,-0.17093558609485626,-0.003647939069196582,-0.002290056843776256,-0.016035466454923153,-35.3632616,149.1652359,17787.0,-5.5,6.0,-153.0,1.0,0.0,-1000.0,-2.0,-1.5,-15.5,AUTO
05:29:38,194763.0,0.0025199418305419385,0.0018297383503522724,-0.19008798152208328,0.0005510795890586451,0.0006713281763950363,-0.021158814895898104,-35.3632618,149.1652363,19349.0,-3.5,5.0,-153.0,0.25,0.0,-1000.0,0.75,1.25,-20.75,AUTO
05:29:39,194763.0,0.0027085818583145738,0.002612773794680834,-0.2124232053756714,0.0015675208414904773,0.0010252759384457022,-0.021757589653134346,-35.3632619,149.16523654999997,20908.0,-2.0,3.5,-153.5,0.0,0.0,-1000.0,1.5,1.5,-21.5,AUTO
05:29:41,194763.0,0.003275952418334782,0.002780689508654177,-0.2527196779847145,0.0007943892851471901,0.0013584391272161156,-0.01975530106574297,-35.363262,149.16523684999999,24029.0,-1.5,3.0,-154.0,0.0,0.0,-1000.0,1.0,1.5,-19.0,AUTO
05:29:42,127424.0,-0.0028897046358906664,0.0054094293736852705,-0.2609747052192688,0.0059283625887474045,0.003962254835641943,0.011862364131957293,-35.363262025,149.165236975,25580.5,-2.75,1.0,-153.0,0.0,0.0,-1000.75,6.25,4.5,11.25,AUTO
05:29:43,127424.0,0.008624687790870667,0.0026492029428482056,-0.23586437106132507,0.008687119465321302,-0.0033297991612926126,0.028241857886314392,-35.363262250000005,149.1652369,27133.5,-4.0,2.5,-153.5,0.0,0.5,-999.5,9.5,-2.5,27.5,AUTO
05:29:45,127424.0,0.0016284527373500168,0.00166060880292207,-0.1922357976436615,-0.002480890601873398,0.0003992154961451888,0.019260519184172153,-35.3632624,149.1652378,30238.0,0.0,6.0,-153.0,0.0,-0.5,-1000.5,-1.5,1.0,19.0,AUTO
05:29:46,215082.0,0.0003879624928231351,0.0013283480948302895,-0.17530225217342377,0.0009250988805433735,-0.0007247501780511811,0.016629406483843923,-35.3632624,149.16523815,31792.5,0.0,3.25,-153.0,0.0,0.0,-1000.0,1.75,0.0,16.0,AUTO
05:29:47,215082.0,0.0009893684182316065,0.0009310695750173181,-0.16083192080259323,-0.00046433525858446956,-6.151941488496959e-05,0.014881823677569628,-35.3632623,149.1652382,33344.5,0.0,0.5,-153.0,0.0,0.0,-999.0,0.5,0.5,14.5,AUTO
05:29:49,215082.0,-0.008438059710897505,0.012723428662866354,-0.11093859747052193,-0.057094881194643676,0.05831105666584335,0.1651683789677918,-35.3632622,149.165238,36442.0,-1.5,-1.0,-149.0,0.0,0.0,-985.5,-56.0,59.0,164.5,AUTO
05:29:50,300000.0,-0.03544978814898059,0.027588546043261886,0.15761289279907942,0.024770164862275124,-0.08765164576470852,0.2799046039581299,-35.3632631,149.16523660000001,37846.25,-25.0,-27.25,-118.25,1.75,6.25,-953.0,25.25,-86.5,279.5,AUTO
05:29:51,300000.0,0.03132943529635668,-0.04480508342385292,0.22439955919981003,0.03808074223343283,-0.010726092383265495,-0.01964523713104427,-35.36326475,149.16523360000002,38794.5,-6.0,-13.5,-74.0,0.0,5.0,-965.0,39.0,-9.5,-19.5,AUTO
05:29:53,300000.0,0.00878775049932301,0.010443877894431353,0.1731061190366745,0.37615643441677094,0.01688503078185022,-0.013714990578591824,-35.3632622,149.1652365,39735.0,17.0,26.5,-23.0,-1.0,9.0,-980.5,377.0,17.5,-13.0,AUTO
05:29:54,300000.0,-0.019527251599356532,0.03281145729124546,0.1593770645558834,-0.29308367520570755,0.05843166625709273,0.003929124912247062,-35.363261025,149.165238875,39811.25,2.25,9.25,6.5,0.75,-26.5,-980.5,-292.5,59.25,4.25,AUTO
05:29:55,300000.0,0.013492392841726542,0.03999621979892254,0.14080552011728287,-0.009308404289186,0.008792771492153406,-0.015769741963595152,-35.363262199999994,149.1652396,39681.5,-29.0,2.0,9.0,7.5,-0.5,-1009.5,-8.5,10.0,-15.0,AUTO
05:29:57,300000.0,0.12112154811620712,0.011154549196362495,1.0419716536998749,0.040492117404937744,0.015233565587550402,0.7631958723068237,-35.36327545,149.16524875,39455.5,-129.0,77.0,13.0,18.5,-38.5,-995.0,41.5,16.5,763.0,AUTO
05:29:58,226032.0,0.14706239849328995,-0.08208333514630795,1.750722974538803,0.16430734284222126,0.0011773595470003784,0.7000409662723541,-35.363291025,149.16526117499998,39232.5,-215.5,135.5,22.5,-10.5,-55.25,-992.5,165.25,2.25,700.0,AUTO
05:29:59,226032.0,0.06810004822909832,-0.16569416224956512,2.444567322731018,-0.26013757288455963,-0.02611419092863798,0.6141592264175415,-35.36331555,149.16528035,38898.5,-309.5,195.0,33.0,-58.0,-68.0,-986.5,-259.5,-24.5,614.0,AUTO
