time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
11:35:06,-0.0008039071690291166,0.001349700498394668,0.027072696015238762,0.00023027771385386586,0.0002037258818745613,0.002135496586561203,-35.3632622,149.1652375,0.0,-2.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
11:35:16,-0.00030131664243526757,0.0009400062263011932,0.023126348853111267,0.00031700130784884095,0.00027621519984677434,0.0016730031929910183,-35.3632622,149.1652375,13.0,-1.0,3.0,0.0,0.0,1.0,-1000.0,1.0,0.0,0.0,STABILIZE,1500.0
11:35:21,-0.0009449113276787102,0.0010177960502915084,0.02146258670836687,0.00033340961090289056,0.0002378156059421599,0.0014063023263588548,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.6666666666666667,-1000.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,AUTO,179754.0
11:35:22,-0.0010184691830848653,0.0010130803566426039,0.021305860951542854,0.00024124989674116173,0.00021290499716997147,0.0013534646326055129,-35.363262166666665,149.1652375,6.333333333333333,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.0,AUTO,179754.0
11:35:24,-0.0006346175020250181,0.0014025533649449546,0.020867856840292614,0.0003262858178156118,0.0002740751951932907,0.0013785116219272215,-35.3632621,149.1652375,5.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1000.0,0.0,0.6666666666666666,0.3333333333333333,AUTO,179754.0
11:35:25,2.3081433027982712e-05,0.0015256010616819065,0.020576973756154377,0.0034076485705251494,-0.0033352554116087654,0.0011178840844271083,-35.3632621,149.1652375,5.666666666666667,0.0,0.0,-1.6666666666666667,0.0,1.3333333333333333,-1030.0,3.6666666666666665,-3.0,0.3333333333333333,AUTO,196663.0
11:35:26,0.0027051474511002502,0.00031851087502824765,0.02040151258309682,-0.0009268219582736492,0.0023545438695388534,0.0018546672460312645,-35.3632621,149.1652375,230.0,0.0,0.0,-70.66666666666667,0.0,0.0,-1126.0,0.0,2.6666666666666665,1.0,AUTO,196663.0
11:35:28,0.05260306348403295,-0.0011969134211540222,-0.006158299433688323,-0.03717739352335533,0.03613576417167982,-0.04829634710525473,-35.363261599999994,149.16523983333335,2936.3333333333335,7.666666666666667,42.333333333333336,-146.66666666666666,1.3333333333333333,-8.666666666666666,-994.3333333333334,-36.0,37.0,-48.333333333333336,AUTO,254271.0
11:35:30,-0.06508041049043338,-0.013102338338891665,-0.0843387246131897,0.038674011205633484,-0.0024113530913988748,-0.0020071394683327526,-35.363261200000004,149.16524560000002,5995.666666666667,-2.3333333333333335,-26.666666666666668,-149.0,-1.0,3.3333333333333335,-1002.6666666666666,39.0,-1.6666666666666667,-2.0,AUTO,254271.0
11:35:31,0.009329676472892364,-0.0016159598405162494,-0.0862727810939153,0.06443493813276291,0.01485444170733293,0.003859055150921146,-35.3632614,149.16523883333335,7920.333333333333,0.0,-54.333333333333336,-151.0,-7.333333333333333,10.0,-1003.3333333333334,64.66666666666667,15.0,3.3333333333333335,AUTO,173729.0
11:35:32,0.05309960866967837,0.009754327281067768,-0.0857938900589943,0.03727123374119401,0.02003052644431591,-0.007965159757683674,-35.36326143333333,149.16523513333334,9094.666666666666,-3.3333333333333335,-25.0,-152.66666666666666,-4.0,7.666666666666667,-1000.0,38.0,20.333333333333332,-8.0,AUTO,173729.0
11:35:34,-0.01140532921999693,-0.006158387443671624,-0.09867486854394276,-0.0016185435039612155,9.970972314476967e-06,-0.018220674556990463,-35.3632625,149.16523616666666,12195.333333333334,-1.3333333333333333,8.333333333333334,-151.33333333333334,1.0,-1.3333333333333333,-1001.3333333333334,-1.0,0.6666666666666666,-18.0,AUTO,62369.0
11:35:36,0.0068499562330543995,0.0045215886396666365,-0.14493461449941,0.005780733811358611,0.0055073391025265055,-0.017567601054906845,-35.363262,149.16523576666665,15306.666666666666,3.0,-3.0,-152.0,-1.6666666666666667,0.0,-1000.0,6.0,6.0,-17.333333333333332,AUTO,62369.0
11:35:37,-0.035986725240945816,0.011490591336041689,-0.1568093697230021,-0.062598900248607,0.03161786884690324,0.06027181881169478,-35.3632617,149.16523513333334,17248.0,-3.3333333333333335,-10.0,-149.0,-0.6666666666666666,0.6666666666666666,-991.3333333333334,-61.333333333333336,31.666666666666668,60.0,AUTO,275019.0
11:35:38,-0.016353646914164226,0.02803030905003349,0.012277510017156601,0.10114940690497558,-0.07084069897731145,0.2406878595550855,-35.36326233333333,149.16523296666665,18334.0,-24.333333333333332,-35.0,-130.0,0.3333333333333333,8.333333333333334,-961.6666666666666,101.66666666666667,-70.0,239.66666666666666,AUTO,275019.0
11:35:40,0.02609074270973603,-0.007546081566639866,0.037795860320329666,-0.04460519552230835,0.02965036469201247,0.00275816791690886,-35.36326376666667,149.16523283333333,20198.0,12.666666666666666,41.333333333333336,-59.666666666666664,0.6666666666666666,-8.666666666666666,-975.6666666666666,-43.666666666666664,29.666666666666668,2.0,AUTO,96630.0
11:35:42,-0.013293775108953318,0.012631789160271486,0.0337756872177124,-0.012726319022476673,-0.004266682546585798,-0.0036420957961430154,-35.3632614,149.16523966666668,20924.0,3.0,14.333333333333334,-10.333333333333334,0.0,-3.6666666666666665,-969.0,-12.0,-3.0,-3.3333333333333335,AUTO,96630.0
11:35:43,-0.02369760349392891,-0.02831892700244983,0.031154746810595196,-0.3765659034252167,-0.05582806095480919,-0.006808350871627529,-35.36326123333333,149.1652391,20775.0,3.0,-21.0,14.333333333333334,-4.0,-12.666666666666666,-1017.6666666666666,-375.3333333333333,-54.666666666666664,-6.666666666666667,AUTO,280791.0
11:35:44,-0.0066445212966452045,-0.06012829268972079,0.026714450990160305,0.09215212364991505,-0.0353550078968207,-0.015518846999232968,-35.3632601,149.16523706666666,20700.333333333332,32.333333333333336,-28.0,1.0,-10.0,-1.0,-1017.6666666666666,92.33333333333333,-33.666666666666664,-15.666666666666666,AUTO,280791.0
11:35:46,0.020899514978130657,-0.13850946724414825,-0.32031822204589844,0.05441884199778239,-0.047831943879524864,0.03681254821519057,-35.36324283333333,149.1652282,20775.666666666668,173.66666666666666,-67.66666666666667,-9.333333333333334,-40.0,-23.666666666666668,-1007.3333333333334,55.0,-46.333333333333336,36.0,AUTO,140881.0
11:35:48,0.0476239820321401,-0.18445225059986115,-0.3207148512204488,-0.020894655608572066,-0.027819085555771988,-0.0028393605607561767,-35.36319376666666,149.16520603333336,21024.0,376.0,-138.66666666666666,-18.333333333333332,-81.66666666666667,-44.666666666666664,-1005.6666666666666,-19.333333333333332,-27.0,-3.0,AUTO,140881.0
11:35:49,0.062468890100717545,-0.1992060492436091,-0.3257148265838623,0.017166805764039356,0.021882862861578662,-0.003677113330923021,-35.36314483333334,149.1651841,21283.333333333332,498.6666666666667,-179.66666666666666,-26.333333333333332,-110.66666666666667,-56.666666666666664,-1008.6666666666666,17.666666666666668,22.0,-3.6666666666666665,AUTO,30408.0
