time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
17:24:32.764,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:32.966,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:33.167,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:33.369,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:33.572,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:33.774,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:33.984,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:34.185,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:34.394,STABILIZE,-35.3632622,149.1652375,0,-0.0008969843038357794,0.0009523251792415977,0.023781172931194305,0.00032425340032204986,0.00044446525862440467,0.0018501197919249535,0,1,-1000,0,0,0,-1,1,0,583960,583.9599609375,0.0,1500.0
17:24:34.600,STABILIZE,-35.3632622,149.1652376,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,4,4,583940,583.9599609375,0.0,1500.0
17:24:34.802,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
17:24:35.005,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
17:24:35.208,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
17:24:35.411,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
17:24:35.616,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
17:24:35.821,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
17:24:36.024,STABILIZE,-35.3632622,149.1652377,0,-0.0005081009003333747,0.000983156729489565,0.0233071930706501,0.0002346212277188897,0.00021678570192307234,0.0018102284520864487,0,1,-1000,0,0,0,-1,3,3,583930,583.9299926757812,0.0,1500.0
