,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:23:21.109,-1.0,-1.0,-1.0,-1
14:23:21.311,-1.0,-1.0,-1.0,-1
14:23:21.617,-1.0,-1.0,-1.0,-1
14:23:21.845,-1.0,-1.0,-1.0,-1
14:23:22.052,-1.0,-1.0,-1.0,-1
14:23:22.379,-1.0,-1.0,-1.0,-1
14:23:22.585,-1.0,-1.0,-1.0,-1
14:23:22.795,-1.0,-1.0,-1.0,-1
14:23:22.998,-1.0,-1.0,-1.0,-1
14:23:23.200,-1.0,-1.0,-1.0,-1
14:23:23.402,-1.0,-1.0,-1.0,-1
14:23:23.605,-1.0,-1.0,-1.0,-1
14:23:23.807,-1.0,-1.0,-1.0,-1
14:23:24.008,-1.0,-1.0,-1.0,-1
14:23:24.210,-1.0,-1.0,-1.0,-1
14:23:24.412,-1.0,-1.0,-1.0,-1
14:23:24.614,-1.0,-1.0,-1.0,-1
14:23:24.816,-1.0,-1.0,-1.0,-1
14:23:25.017,-1.0,-1.0,-1.0,-1
14:23:25.218,-1.0,-1.0,-1.0,-1
14:23:25.420,-1.0,-1.0,-1.0,-1
14:23:25.622,-1.0,-1.0,-1.0,-1
14:23:25.823,-1.0,-1.0,-1.0,-1
14:23:26.025,-1.0,-1.0,-1.0,-1
14:23:26.227,-1.0,-1.0,-1.0,-1
14:23:26.439,-1.0,-1.0,-1.0,-1
14:23:26.642,-1.0,-1.0,-1.0,-1
14:23:26.844,-1.0,-1.0,-1.0,-1
14:23:27.046,-1.0,-1.0,-1.0,-1
14:23:27.248,-1.0,-1.0,-1.0,-1
14:23:27.548,-1.0,-1.0,-1.0,-1
14:23:27.765,-1.0,-1.0,-1.0,-1
14:23:28.025,-1.0,-1.0,-1.0,-1
14:23:28.245,-1.0,-1.0,-1.0,-1
14:23:28.453,-1.0,-1.0,-1.0,-1
14:23:28.656,-1.0,-1.0,-1.0,-1
14:23:28.859,-1.0,-1.0,-1.0,-1
14:23:29.063,-1.0,-1.0,-1.0,-1
14:23:29.265,-1.0,-1.0,-1.0,-1
14:23:29.467,-1.0,-1.0,-1.0,-1
14:23:29.669,-1.0,-1.0,-1.0,-1
14:23:29.870,-1.0,-1.0,-1.0,-1
14:23:30.072,-1.0,-1.0,-1.0,-1
14:23:30.275,-1.0,-1.0,-1.0,-1
14:23:30.477,-1.0,-1.0,-1.0,-1
14:23:30.679,-1.0,-1.0,-1.0,-1
14:23:30.882,-1.0,-1.0,-1.0,-1
14:23:31.085,-1.0,-1.0,-1.0,-1
14:23:31.287,-1.0,-1.0,-1.0,-1
14:23:31.488,-1.0,-1.0,-1.0,-1
14:23:31.690,-1.0,-1.0,-1.0,-1
14:23:31.892,-1.0,-1.0,-1.0,-1
14:23:32.094,-1.0,-1.0,-1.0,-1
14:23:32.296,-1.0,-1.0,-1.0,-1
14:23:32.497,-1.0,-1.0,-1.0,-1
14:23:32.699,-1.0,-1.0,-1.0,-1
14:23:32.902,-1.0,-1.0,-1.0,-1
14:23:33.103,-1.0,-1.0,-1.0,-1
14:23:33.382,-1.0,-1.0,-1.0,-1
14:23:33.698,-1.0,-1.0,-1.0,-1
14:23:33.912,-1.0,-1.0,-1.0,-1
14:23:34.188,-1.0,-1.0,-1.0,-1
14:23:34.391,-1.0,-1.0,-1.0,-1
14:23:34.593,-1.0,-1.0,-1.0,-1
14:23:34.798,-1.0,-1.0,-1.0,-1
14:23:35.000,-1.0,-1.0,-1.0,-1
14:23:35.202,-1.0,-1.0,-1.0,-1
14:23:35.403,-1.0,-1.0,-1.0,-1
14:23:35.605,-1.0,-1.0,-1.0,-1
14:23:35.807,-1.0,-1.0,-1.0,-1
14:23:36.009,-1.0,-1.0,-1.0,-1
14:23:36.210,-1.0,-1.0,-1.0,-1
14:23:36.412,-1.0,-1.0,-1.0,-1
14:23:36.614,-1.0,-1.0,-1.0,-1
14:23:36.816,-1.0,-1.0,-1.0,-1
14:23:37.018,-1.0,-1.0,-1.0,-1
14:23:37.220,-1.0,-1.0,-1.0,-1
14:23:37.421,-1.0,-1.0,-1.0,-1
14:23:37.623,-1.0,-1.0,-1.0,-1
14:23:37.824,-1.0,-1.0,-1.0,-1
14:23:38.026,-1.0,-1.0,-1.0,-1
14:23:38.228,-1.0,-1.0,-1.0,-1
14:23:38.430,-1.0,-1.0,-1.0,-1
14:23:38.640,-1.0,-1.0,-1.0,-1
14:23:38.843,-1.0,-1.0,-1.0,-1
14:23:39.045,-1.0,-1.0,-1.0,-1
14:23:39.248,-1.0,-1.0,-1.0,-1
14:23:39.550,-1.0,-1.0,-1.0,-1
14:23:39.862,-1.0,-1.0,-1.0,-1
14:23:40.106,-1.0,-1.0,-1.0,-1
14:23:40.309,-1.0,-1.0,-1.0,-1
14:23:40.511,-1.0,-1.0,-1.0,-1
14:23:40.714,-1.0,-1.0,-1.0,-1
14:23:40.917,-1.0,-1.0,-1.0,-1
14:23:41.119,-1.0,-1.0,-1.0,-1
14:23:41.320,-1.0,-1.0,-1.0,-1
14:23:41.522,-1.0,-1.0,-1.0,-1
14:23:41.724,-1.0,-1.0,-1.0,-1
14:23:41.926,-1.0,-1.0,-1.0,-1
14:23:42.128,-1.0,-1.0,-1.0,-1
14:23:42.329,-1.0,-1.0,-1.0,-1
14:23:42.531,-1.0,-1.0,-1.0,-1
14:23:42.744,-1.0,-1.0,-1.0,-1
14:23:42.945,-1.0,-1.0,-1.0,-1
14:23:43.147,-1.0,-1.0,-1.0,-1
14:23:43.349,-1.0,-1.0,-1.0,-1
14:23:43.550,-1.0,-1.0,-1.0,-1
14:23:43.752,-1.0,-1.0,-1.0,-1
14:23:43.954,-1.0,-1.0,-1.0,-1
14:23:44.156,-1.0,-1.0,-1.0,-1
14:23:44.358,-1.0,-1.0,-1.0,-1
14:23:44.560,-1.0,-1.0,-1.0,-1
14:23:44.761,-1.0,-1.0,-1.0,-1
14:23:44.963,-1.0,-1.0,-1.0,-1
14:23:45.202,-1.0,-1.0,-1.0,-1
14:23:45.405,-1.0,-1.0,-1.0,-1
14:23:45.622,-1.0,-1.0,-1.0,-1
14:23:45.875,-1.0,-1.0,-1.0,-1
14:23:46.102,-1.0,-1.0,-1.0,-1
14:23:46.304,-1.0,-1.0,-1.0,-1
14:23:46.506,-1.0,-1.0,-1.0,-1
14:23:46.708,-1.0,-1.0,-1.0,-1
14:23:46.910,-1.0,-1.0,-1.0,-1
14:23:47.112,-1.0,-1.0,-1.0,-1
14:23:47.314,-1.0,-1.0,-1.0,-1
14:23:47.516,-1.0,-1.0,-1.0,-1
14:23:47.717,-1.0,-1.0,-1.0,-1
14:23:47.919,-1.0,-1.0,-1.0,-1
14:23:48.121,-1.0,-1.0,-1.0,-1
14:23:48.322,-1.0,-1.0,-1.0,-1
14:23:48.525,-1.0,-1.0,-1.0,-1
14:23:48.726,-1.0,-1.0,-1.0,-1
14:23:48.928,-1.0,-1.0,-1.0,-1
14:23:49.130,-1.0,-1.0,-1.0,-1
14:23:49.331,-1.0,-1.0,-1.0,-1
14:23:49.533,-1.0,-1.0,-1.0,-1
14:23:49.734,-1.0,-1.0,-1.0,-1
14:23:49.936,-1.0,-1.0,-1.0,-1
14:23:50.152,-1.0,-1.0,-1.0,-1
14:23:50.475,-1.0,-1.0,-1.0,-1
14:23:50.763,-1.0,-1.0,-1.0,-1
14:23:50.989,-1.0,-1.0,-1.0,-1
14:23:51.192,-1.0,-1.0,-1.0,-1
14:23:51.395,-1.0,-1.0,-1.0,-1
14:23:51.598,-1.0,-1.0,-1.0,-1
14:23:51.800,-1.0,-1.0,-1.0,-1
14:23:52.001,-1.0,-1.0,-1.0,-1
14:23:52.203,-1.0,-1.0,-1.0,-1
14:23:52.405,-1.0,-1.0,-1.0,-1
14:23:52.608,-1.0,-1.0,-1.0,-1
14:23:52.810,-1.0,-1.0,-1.0,-1
14:23:53.012,-1.0,-1.0,-1.0,-1
14:23:53.214,-1.0,-1.0,-1.0,-1
14:23:53.416,-1.0,-1.0,-1.0,-1
14:23:53.617,-1.0,-1.0,-1.0,-1
14:23:53.819,-1.0,-1.0,-1.0,-1
14:23:54.021,-1.0,-1.0,-1.0,-1
14:23:54.224,-1.0,-1.0,-1.0,-1
14:23:54.426,-1.0,-1.0,-1.0,-1
14:23:54.628,-1.0,-1.0,-1.0,-1
14:23:54.830,-1.0,-1.0,-1.0,-1
14:23:55.032,-1.0,-1.0,-1.0,-1
14:23:55.234,-1.0,-1.0,-1.0,-1
14:23:55.518,-1.0,-1.0,-1.0,-1
14:23:55.808,-1.0,-1.0,-1.0,-1
14:23:56.029,-1.0,-1.0,-1.0,-1
14:23:56.255,-1.0,-1.0,-1.0,-1
14:23:56.512,-1.0,-1.0,-1.0,-1
14:23:56.714,-1.0,-1.0,-1.0,-1
14:23:56.922,-1.0,-1.0,-1.0,-1
14:23:57.125,-1.0,-1.0,-1.0,-1
14:23:57.326,-1.0,-1.0,-1.0,-1
14:23:57.528,-1.0,-1.0,-1.0,-1
14:23:57.730,-1.0,-1.0,-1.0,-1
14:23:57.932,-1.0,-1.0,-1.0,-1
14:23:58.134,-1.0,-1.0,-1.0,-1
14:23:58.336,-1.0,-1.0,-1.0,-1
14:23:58.538,-1.0,-1.0,-1.0,-1
14:23:58.752,-1.0,-1.0,-1.0,-1
14:23:58.956,-1.0,-1.0,-1.0,-1
14:23:59.158,-1.0,-1.0,-1.0,-1
14:23:59.360,-1.0,-1.0,-1.0,-1
14:23:59.562,-1.0,-1.0,-1.0,-1
14:23:59.763,-1.0,-1.0,-1.0,-1
14:23:59.966,-1.0,-1.0,-1.0,-1
14:24:00.168,-1.0,-1.0,-1.0,-1
14:24:00.369,-1.0,-1.0,-1.0,-1
14:24:00.571,-1.0,-1.0,-1.0,-1
14:24:00.773,-1.0,-1.0,-1.0,-1
14:24:00.975,-1.0,-1.0,-1.0,-1
14:24:01.177,-1.0,-1.0,-1.0,-1
14:24:01.394,-1.0,-1.0,-1.0,-1
14:24:01.680,-1.0,-1.0,-1.0,-1
14:24:02.016,-1.0,-1.0,-1.0,-1
14:24:02.425,-1.0,-1.0,-1.0,-1
14:24:02.630,-1.0,-1.0,-1.0,-1
14:24:02.844,-1.0,-1.0,-1.0,-1
14:24:03.049,-1.0,-1.0,-1.0,-1
14:24:03.252,-1.0,-1.0,-1.0,-1
14:24:03.454,-1.0,-1.0,-1.0,-1
14:24:03.656,-1.0,-1.0,-1.0,-1
14:24:03.858,-1.0,-1.0,-1.0,-1
14:24:04.060,-1.0,-1.0,-1.0,-1
14:24:04.262,-1.0,-1.0,-1.0,-1
14:24:04.465,-1.0,-1.0,-1.0,-1
14:24:04.668,-1.0,-1.0,-1.0,-1
14:24:04.870,-1.0,-1.0,-1.0,-1
14:24:05.072,-1.0,-1.0,-1.0,-1
14:24:05.274,-1.0,-1.0,-1.0,-1
14:24:05.476,-1.0,-1.0,-1.0,-1
14:24:05.677,-1.0,-1.0,-1.0,-1
14:24:05.880,-1.0,-1.0,-1.0,-1
14:24:06.082,-1.0,-1.0,-1.0,-1
14:24:06.284,-1.0,-1.0,-1.0,-1
14:24:06.486,-1.0,-1.0,-1.0,-1
14:24:06.688,-1.0,-1.0,-1.0,-1
14:24:06.890,-1.0,-1.0,-1.0,-1
14:24:07.092,-1.0,-1.0,-1.0,-1
14:24:07.294,-1.0,-1.0,-1.0,-1
14:24:07.536,-1.0,-1.0,-1.0,-1
14:24:07.809,-1.0,-1.0,-1.0,-1
14:24:08.156,-1.0,-1.0,-1.0,-1
14:24:08.398,-1.0,-1.0,-1.0,-1
14:24:08.605,-1.0,-1.0,-1.0,-1
14:24:08.809,-1.0,-1.0,-1.0,-1
14:24:09.012,-1.0,-1.0,-1.0,-1
14:24:09.214,-1.0,-1.0,-1.0,-1
14:24:09.416,-1.0,-1.0,-1.0,-1
14:24:09.618,-1.0,-1.0,-1.0,-1
14:24:09.820,-1.0,-1.0,-1.0,-1
14:24:10.022,-1.0,-1.0,-1.0,-1
14:24:10.226,-1.0,-1.0,-1.0,-1
14:24:10.429,-1.0,-1.0,-1.0,-1
14:24:10.632,-1.0,-1.0,-1.0,-1
14:24:10.834,-1.0,-1.0,-1.0,-1
14:24:11.036,-1.0,-1.0,-1.0,-1
14:24:11.237,-1.0,-1.0,-1.0,-1
14:24:11.439,-1.0,-1.0,-1.0,-1
14:24:11.641,-1.0,-1.0,-1.0,-1
14:24:11.843,-1.0,-1.0,-1.0,-1
14:24:12.048,-1.0,-1.0,-1.0,-1
14:24:12.251,-1.0,-1.0,-1.0,-1
14:24:12.453,-1.0,-1.0,-1.0,-1
14:24:12.664,-1.0,-1.0,-1.0,-1
14:24:12.866,-1.0,-1.0,-1.0,-1
14:24:13.068,-1.0,-1.0,-1.0,-1
14:24:13.321,-1.0,-1.0,-1.0,-1
14:24:13.539,-1.0,-1.0,-1.0,-1
14:24:13.754,-1.0,-1.0,-1.0,-1
14:24:14.013,-1.0,-1.0,-1.0,-1
14:24:14.306,-1.0,-1.0,-1.0,-1
14:24:14.511,-1.0,-1.0,-1.0,-1
14:24:14.717,-1.0,-1.0,-1.0,-1
14:24:14.920,-1.0,-1.0,-1.0,-1
14:24:15.122,-1.0,-1.0,-1.0,-1
14:24:15.324,-1.0,-1.0,-1.0,-1
14:24:15.525,-1.0,-1.0,-1.0,-1
14:24:15.728,-1.0,-0.879,-1.0,-1
14:24:15.930,-1.0,-0.878,-1.0,-1
14:24:16.132,-1.0,-0.878,-1.0,-1
14:24:16.334,-1.0,-0.878,-1.0,-1
14:24:16.535,-1.0,-0.878,-1.0,-1
14:24:16.739,-1.0,-0.878,-1.0,-1
14:24:16.941,-1.0,-0.878,-1.0,-1
14:24:17.143,-1.0,-0.878,-1.0,-1
14:24:17.344,-1.0,-0.878,-1.0,-1
14:24:17.548,-1.0,-0.878,-1.0,-1
14:24:17.750,-1.0,-0.877,-1.0,-1
14:24:17.952,-1.0,-0.877,-1.0,-1
14:24:18.154,-1.0,-0.876,-1.0,-1
14:24:18.356,-1.0,-0.875,-1.0,-1
14:24:18.566,-1.0,-0.875,-1.0,-1
14:24:18.768,-1.0,-0.875,-1.0,-1
14:24:18.970,-1.0,-0.875,-1.0,-1
14:24:19.253,-1.0,-0.872,-1.0,-1
14:24:19.559,-1.0,-0.871,-1.0,-1
14:24:19.773,-1.0,-0.869,-1.0,-1
14:24:20.137,-1.0,-0.867,-1.0,-1
14:24:20.340,-1.0,-0.865,-1.0,-1
14:24:20.563,-1.0,-0.865,-1.0,-1
14:24:20.767,-1.0,-0.865,-1.0,-1
14:24:20.969,-1.0,-0.984,-1.0,-1
14:24:21.171,-1.0,-0.984,-1.0,-1
14:24:21.373,-1.0,-0.984,-1.0,-1
14:24:21.575,-1.0,-0.984,-1.0,-1
14:24:21.778,-1.0,-0.984,-1.0,-1
14:24:21.980,-1.0,-0.983,-1.0,-1
14:24:22.182,-1.0,-0.983,-1.0,-1
14:24:22.384,-1.0,-0.983,-1.0,-1
14:24:22.586,-1.0,-0.983,-1.0,-1
14:24:22.788,-1.0,-0.983,-1.0,-1
14:24:22.991,-1.0,-0.983,-1.0,-1
14:24:23.192,-1.0,-0.983,-1.0,-1
14:24:23.394,-1.0,-0.982,-1.0,-1
14:24:23.596,-1.0,-0.982,-1.0,-1
14:24:23.799,-1.0,-0.982,-1.0,-1
14:24:24.150,-1.0,-0.982,-1.0,-1
14:24:24.516,-1.0,-0.982,-1.0,-1
14:24:24.873,-1.0,-0.982,-1.0,-1
14:24:25.230,-1.0,-0.981,-1.0,-1
14:24:25.433,-1.0,-0.981,-1.0,-1
14:24:25.636,-1.0,-0.981,-1.0,-1
14:24:25.838,-1.0,-0.981,-1.0,-1
14:24:26.042,-1.0,-0.875,-1.0,-1
14:24:26.244,-1.0,-0.874,-1.0,-1
14:24:26.447,-1.0,-0.873,-1.0,-1
14:24:26.649,-1.0,-0.873,-1.0,-1
14:24:26.861,-1.0,-0.873,-1.0,-1
14:24:27.063,-1.0,-0.87,-1.0,-1
14:24:27.265,-1.0,-0.87,-1.0,-1
14:24:27.467,-1.0,-0.869,-1.0,-1
14:24:27.668,-1.0,-0.868,-1.0,-1
14:24:27.870,-1.0,-0.867,-1.0,-1
14:24:28.073,-1.0,-0.866,-1.0,-1
14:24:28.275,-1.0,-0.866,-1.0,-1
14:24:28.477,-1.0,-0.865,-1.0,-1
14:24:28.678,-1.0,-0.865,-1.0,-1
14:24:28.881,-1.0,-0.865,-1.0,-1
14:24:29.082,-1.0,-0.861,-1.0,-1
14:24:29.284,-1.0,-0.861,-1.0,-1
14:24:29.572,-1.0,-0.86,-1.0,-1
14:24:29.809,-1.0,-0.858,-1.0,-1
14:24:30.155,-1.0,-0.857,-1.0,-1
14:24:30.368,-1.0,-0.856,-1.0,-1
14:24:30.585,-1.0,-0.856,-1.0,-1
14:24:30.788,-1.0,-0.856,-1.0,-1
14:24:30.996,-1.0,-0.856,-1.0,-1
14:24:31.200,-1.0,-0.853,-1.0,-1
14:24:31.406,-1.0,-0.852,-1.0,-1
14:24:31.608,-1.0,-0.883,-1.0,-1
14:24:31.810,-1.0,-0.882,-1.0,-1
14:24:32.012,-1.0,-0.882,-1.0,-1
14:24:32.214,-1.0,-0.881,-1.0,-1
14:24:32.416,-1.0,-0.88,-1.0,-1
14:24:32.618,-1.0,-0.88,-1.0,-1
14:24:32.820,-1.0,-0.88,-1.0,-1
14:24:33.022,-1.0,-0.88,-1.0,-1
14:24:33.224,-1.0,-0.878,-1.0,-1
14:24:33.426,-1.0,-0.877,-1.0,-1
14:24:33.628,-1.0,-0.876,-1.0,-1
14:24:33.830,-1.0,-0.875,-1.0,-1
14:24:34.032,-1.0,-0.875,-1.0,-1
14:24:34.234,-1.0,-0.874,-1.0,-1
14:24:34.436,-1.0,-0.873,-1.0,-1
14:24:34.640,-1.0,-0.873,-1.0,-1
14:24:34.842,-1.0,-0.873,-1.0,-1
14:24:35.044,-1.0,-0.873,-1.0,-1
14:24:35.246,-1.0,-0.871,-1.0,-1
14:24:35.531,-1.0,-0.87,-1.0,-1
14:24:35.798,-1.0,-0.869,-1.0,-1
14:24:36.012,-1.0,-0.868,-1.0,-1
14:24:36.359,-1.0,-0.867,-1.0,-1
14:24:36.575,-1.0,-0.867,-1.0,-1
14:24:36.780,-1.0,-0.867,-1.0,-1
14:24:36.983,-1.0,-0.867,-1.0,-1
14:24:37.186,-1.0,-0.864,-1.0,-1
14:24:37.388,-1.0,-0.766,-1.0,-1
14:24:37.590,-1.0,-0.764,-1.0,-1
14:24:37.791,-1.0,-0.764,-1.0,-1
14:24:37.993,-1.0,-0.763,-1.0,-1
14:24:38.195,-1.0,-0.761,-1.0,-1
14:24:38.397,-1.0,-0.76,-1.0,-1
14:24:38.599,-1.0,-0.76,-1.0,-1
14:24:38.802,-1.0,-0.76,-1.0,-1
14:24:39.006,-1.0,-0.76,-1.0,-1
14:24:39.207,-1.0,-0.756,-1.0,-1
14:24:39.409,-1.0,-0.754,-1.0,-1
14:24:39.611,-1.0,-0.753,-1.0,-1
14:24:39.813,-1.0,-0.751,-1.0,-1
14:24:40.015,-1.0,-0.751,-1.0,-1
14:24:40.217,-1.0,-0.75,-1.0,-1
14:24:40.419,-1.0,-0.748,-1.0,-1
14:24:40.621,-1.0,-0.748,-1.0,-1
14:24:40.823,-1.0,-0.748,-1.0,-1
14:24:41.025,-1.0,-0.748,-1.0,-1
14:24:41.227,-1.0,-0.744,-1.0,-1
14:24:41.538,-1.0,-0.742,-1.0,-1
14:24:41.752,-1.0,-0.741,-1.0,-1
14:24:41.967,-1.0,-0.739,-1.0,-1
14:24:42.195,-1.0,-0.738,-1.0,-1
14:24:42.398,-1.0,-0.738,-1.0,-1
14:24:42.607,-1.0,-0.736,-1.0,-1
14:24:42.811,-1.0,-0.736,-1.0,-1
14:24:43.013,-1.0,-0.736,-1.0,-1
14:24:43.215,-1.0,-0.631,-1.0,-1
14:24:43.417,-1.0,-0.629,-1.0,-1
14:24:43.619,-1.0,-0.629,-1.0,-1
14:24:43.821,-1.0,-0.627,-1.0,-1
14:24:44.023,-1.0,-0.625,-1.0,-1
14:24:44.226,-1.0,-0.623,-1.0,-1
14:24:44.428,-1.0,-0.621,-1.0,-1
14:24:44.629,-1.0,-0.621,-1.0,-1
14:24:44.831,-1.0,-0.621,-1.0,-1
14:24:45.033,-1.0,-0.621,-1.0,-1
14:24:45.235,-1.0,-0.615,-1.0,-1
14:24:45.437,-1.0,-0.613,-1.0,-1
14:24:45.640,-1.0,-0.613,-1.0,-1
14:24:45.842,-1.0,-0.611,-1.0,-1
14:24:46.045,-1.0,-0.609,-1.0,-1
14:24:46.249,-1.0,-0.607,-1.0,-1
14:24:46.451,-1.0,-0.605,-1.0,-1
14:24:46.653,-1.0,-0.605,-1.0,-1
14:24:46.855,-1.0,-0.605,-1.0,-1
14:24:47.057,-1.0,-0.605,-1.0,-1
14:24:47.360,-1.0,-0.599,-1.0,-1
14:24:47.639,-1.0,-0.597,-1.0,-1
14:24:47.889,-1.0,-0.595,-1.0,-1
14:24:48.187,-1.0,-0.591,-1.0,-1
14:24:48.389,-1.0,-0.591,-1.0,-1
14:24:48.592,-1.0,-0.589,-1.0,-1
14:24:48.797,-1.0,-0.589,-1.0,-1
14:24:49.002,-1.0,-0.589,-1.0,-1
14:24:49.204,-1.0,-0.961,-1.0,-1
14:24:49.408,-1.0,-0.961,-1.0,-1
14:24:49.610,-1.0,-0.961,-1.0,-1
14:24:49.813,-1.0,-0.961,-1.0,-1
14:24:50.015,-1.0,-0.96,-1.0,-1
14:24:50.217,-1.0,-0.96,-1.0,-1
14:24:50.420,-1.0,-0.96,-1.0,-1
14:24:50.621,-1.0,-0.96,-1.0,-1
14:24:50.824,-1.0,-0.96,-1.0,-1
14:24:51.026,-1.0,-0.96,-1.0,-1
14:24:51.228,-1.0,-0.959,-1.0,-1
14:24:51.430,-1.0,-0.959,-1.0,-1
14:24:51.632,-1.0,-0.959,-1.0,-1
14:24:51.834,-1.0,-0.959,-1.0,-1
14:24:52.036,-1.0,-0.959,-1.0,-1
14:24:52.238,-1.0,-0.959,-1.0,-1
14:24:52.440,-1.0,-0.958,-1.0,-1
14:24:52.642,-1.0,-0.958,-1.0,-1
14:24:52.844,-1.0,-0.958,-1.0,-1
14:24:53.047,-1.0,-0.958,-1.0,-1
14:24:53.435,-1.0,-0.958,-1.0,-1
14:24:53.729,-1.0,-0.958,-1.0,-1
14:24:53.966,-1.0,-0.957,-1.0,-1
14:24:54.195,-1.0,-0.957,-1.0,-1
14:24:54.398,-1.0,-0.957,-1.0,-1
14:24:54.601,-1.0,-0.957,-1.0,-1
14:24:54.815,-1.0,-0.957,-1.0,-1
14:24:55.017,-1.0,-0.957,-1.0,-1
14:24:55.219,-1.0,-0.812,-1.0,-1
14:24:55.421,-1.0,-0.811,-1.0,-1
14:24:55.623,-1.0,-0.811,-1.0,-1
14:24:55.825,-1.0,-0.81,-1.0,-1
14:24:56.027,-1.0,-0.809,-1.0,-1
14:24:56.229,-1.0,-0.809,-1.0,-1
14:24:56.431,-1.0,-0.808,-1.0,-1
14:24:56.633,-1.0,-0.808,-1.0,-1
14:24:56.835,-1.0,-0.808,-1.0,-1
14:24:57.037,-1.0,-0.808,-1.0,-1
14:24:57.239,-1.0,-0.805,-1.0,-1
14:24:57.441,-1.0,-0.805,-1.0,-1
14:24:57.644,-1.0,-0.805,-1.0,-1
14:24:57.846,-1.0,-0.804,-1.0,-1
14:24:58.048,-1.0,-0.803,-1.0,-1
14:24:58.250,-1.0,-0.802,-1.0,-1
14:24:58.452,-1.0,-0.801,-1.0,-1
14:24:58.654,-1.0,-0.801,-1.0,-1
14:24:58.856,-1.0,-0.801,-1.0,-1
14:24:59.208,-1.0,-0.801,-1.0,-1
14:24:59.410,-1.0,-0.799,-1.0,-1
14:24:59.731,-1.0,-0.798,-1.0,-1
14:25:00.038,-1.0,-0.796,-1.0,-1
14:25:00.242,-1.0,-0.796,-1.0,-1
14:25:00.456,-1.0,-0.795,-1.0,-1
14:25:00.659,-1.0,-0.795,-1.0,-1
14:25:00.865,-1.0,-0.795,-1.0,-1
14:25:01.068,-1.0,-0.911,-1.0,-1
14:25:01.270,-1.0,-0.91,-1.0,-1
14:25:01.472,-1.0,-0.91,-1.0,-1
14:25:01.674,-1.0,-0.91,-1.0,-1
14:25:01.876,-1.0,-0.91,-1.0,-1
14:25:02.078,-1.0,-0.909,-1.0,-1
14:25:02.280,-1.0,-0.909,-1.0,-1
14:25:02.482,-1.0,-0.909,-1.0,-1
14:25:02.684,-1.0,-0.909,-1.0,-1
14:25:02.886,-1.0,-0.909,-1.0,-1
14:25:03.088,-1.0,-0.909,-1.0,-1
14:25:03.290,-1.0,-0.908,-1.0,-1
14:25:03.492,-1.0,-0.907,-1.0,-1
