time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
14:28:08.113,STABILIZE,-35.3632621,149.1652374,7,0.00021029614435974509,0.0015860629500821233,0.02921862155199051,0.00019867619266733527,0.00038357035373337567,0.0024621239863336086,0,1,-1000,0,0,0,-1,1,0,1500.0
14:28:08.313,STABILIZE,-35.3632621,149.1652374,7,0.00021029614435974509,0.0015860629500821233,0.02921862155199051,0.00019867619266733527,0.00038357035373337567,0.0024621239863336086,0,1,-1000,0,0,0,-1,1,0,1500.0
14:28:08.514,STABILIZE,-35.3632621,149.1652374,7,0.00021029614435974509,0.0015860629500821233,0.02921862155199051,0.00019867619266733527,0.00038357035373337567,0.0024621239863336086,0,1,-1000,0,0,0,-1,1,0,1500.0
14:28:08.715,STABILIZE,-35.3632621,149.1652374,7,0.00021029614435974509,0.0015860629500821233,0.02921862155199051,0.00019867619266733527,0.00038357035373337567,0.0024621239863336086,0,1,-1000,0,0,0,-1,1,0,1500.0
14:28:08.916,STABILIZE,-35.3632621,149.1652375,2,9.086052159545943e-05,0.0015667339321225882,0.02844329923391342,0.0002494841755833477,0.0003605881065595895,0.0023511466570198536,0,1,-1000,0,0,0,-2,2,0,1500.0
14:28:09.117,STABILIZE,-35.3632621,149.1652375,2,9.086052159545943e-05,0.0015667339321225882,0.02844329923391342,0.0002494841755833477,0.0003605881065595895,0.0023511466570198536,0,1,-1000,0,0,0,-2,2,0,1500.0
14:28:09.318,STABILIZE,-35.3632622,149.1652375,1,9.086052159545943e-05,0.0015667339321225882,0.02844329923391342,0.0002494841755833477,0.0003605881065595895,0.0023511466570198536,0,1,-1000,0,0,0,-2,1,-1,1500.0
14:28:09.518,STABILIZE,-35.3632622,149.1652375,4,9.086052159545943e-05,0.0015667339321225882,0.02844329923391342,0.0002494841755833477,0.0003605881065595895,0.0023511466570198536,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:09.719,STABILIZE,-35.3632622,149.1652375,4,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:09.919,STABILIZE,-35.3632622,149.1652375,5,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:10.120,STABILIZE,-35.3632622,149.1652375,5,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:10.321,STABILIZE,-35.3632622,149.1652375,5,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:10.522,STABILIZE,-35.3632622,149.1652375,5,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:10.728,STABILIZE,-35.3632622,149.1652375,5,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,1,-2,1,-1,1500.0
14:28:10.929,STABILIZE,-35.3632622,149.1652375,6,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:28:11.130,STABILIZE,-35.3632622,149.1652375,6,-6.658253550995141e-05,0.0014418906066566706,0.027933374047279358,0.0002547549665905535,0.00023499003145843744,0.0023178718984127045,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:28:11.330,STABILIZE,-35.3632622,149.1652375,6,-0.000345621578162536,0.0011346860555931926,0.027029316872358322,0.00030276758479885757,0.000290342461084947,0.002119862474501133,0,1,-1000,0,0,0,-1,1,-1,1500.0
14:28:11.531,STABILIZE,-35.3632622,149.1652375,6,-0.000345621578162536,0.0011346860555931926,0.027029316872358322,0.00030276758479885757,0.000290342461084947,0.002119862474501133,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:11.732,STABILIZE,-35.3632622,149.1652375,6,-0.0004487724509090185,0.0010629090247675776,0.026775594800710678,0.0001402901252731681,0.0003195579629391432,0.0021968944929540157,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:11.932,STABILIZE,-35.3632622,149.1652375,6,-0.0004487724509090185,0.0010629090247675776,0.026775594800710678,0.0001402901252731681,0.0003195579629391432,0.0021968944929540157,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:12.133,STABILIZE,-35.3632622,149.1652375,6,-0.0004487724509090185,0.0010629090247675776,0.026775594800710678,0.0001402901252731681,0.0003195579629391432,0.0021968944929540157,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:12.334,STABILIZE,-35.3632622,149.1652375,6,-0.0004487724509090185,0.0010629090247675776,0.026775594800710678,0.0001402901252731681,0.0003195579629391432,0.0021968944929540157,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:12.535,STABILIZE,-35.3632622,149.1652375,6,-0.0004487724509090185,0.0010629090247675776,0.026775594800710678,0.0001402901252731681,0.0003195579629391432,0.0021968944929540157,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:12.736,STABILIZE,-35.3632622,149.1652375,6,-0.0004487724509090185,0.0010629090247675776,0.026775594800710678,0.0001402901252731681,0.0003195579629391432,0.0021968944929540157,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:12.937,STABILIZE,-35.3632621,149.1652375,7,-0.0002833481121342629,0.0009680631337687373,0.026273515075445175,0.0001588640734553337,0.0003015507245436311,0.002036130055785179,0,1,-1000,0,0,1,-1,0,-2,1500.0
14:28:13.138,STABILIZE,-35.3632621,149.1652375,7,-0.0002833481121342629,0.0009680631337687373,0.026273515075445175,0.0001588640734553337,0.0003015507245436311,0.002036130055785179,0,1,-1000,0,0,1,-1,0,-2,1500.0
14:28:13.338,STABILIZE,-35.3632621,149.1652375,7,-0.0002833481121342629,0.0009680631337687373,0.026273515075445175,0.0001588640734553337,0.0003015507245436311,0.002036130055785179,0,1,-1000,0,1,0,-1,0,-2,1500.0
14:28:13.539,STABILIZE,-35.3632621,149.1652374,13,-0.0003327279700897634,0.0009439137647859752,0.025918368250131607,8.656864520162344e-05,0.00027814198983833194,0.001997007755562663,0,1,-1000,0,1,0,-1,1,-2,1500.0
14:28:13.739,STABILIZE,-35.3632621,149.1652374,13,-0.00032467825803905725,0.0009408222394995391,0.02578924596309662,0.0002880037063732743,0.00020854343893006444,0.001951088197529316,0,1,-1000,0,1,0,-1,1,-2,1500.0
14:28:13.940,STABILIZE,-35.3632621,149.1652374,15,-0.0003315187059342861,0.0009368545142933726,0.025667326524853706,0.00020313926506787539,0.0002292103599756956,0.0018936125561594963,0,1,-1000,0,0,1,-1,1,-1,1500.0
14:28:14.141,STABILIZE,-35.3632621,149.1652374,15,-0.0003315187059342861,0.0009368545142933726,0.025667326524853706,0.00020313926506787539,0.0002292103599756956,0.0018936125561594963,0,1,-1000,0,0,1,-1,1,-1,1500.0
