,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
14:30:10.063,0.7,0.1,102.0,4082.0,0.1,0.0,0.0,80.0,40.0,30.0,84.0,16.0,2.0,90.0,104.0,100.0,69.0,48.0,17.0,53.0,41.0,53.0,0.0,1.0,25.0
14:30:14.002,1.8,0.1,102.0,867.0,0.1,0.0,0.0,100.0,80.0,110.0,53.0,4.0,14.0,80.0,111.0,19.0,106.0,60.0,43.0,25.0,3.0,43.0,0.0,1.0,15.0
14:30:17.993,1.8,0.1,179.0,2697.0,0.1,0.0,0.0,70.0,130.0,60.0,68.0,47.0,7.0,101.0,13.0,6.0,48.0,11.0,15.0,12.0,119.0,105.0,0.0,1.0,25.0
14:30:22.981,0.2,0.1,66.0,503.0,0.1,0.0,0.0,70.0,70.0,240.0,1.0,2.0,19.0,60.0,29.0,3.0,25.0,27.0,105.0,50.0,75.0,21.0,0.0,1.0,35.0
14:30:27.555,0.4,0.1,147.0,4351.0,0.1,0.0,0.0,70.0,20.0,160.0,35.0,32.0,38.0,10.0,42.0,49.0,80.0,29.0,29.0,19.0,46.0,6.0,0.0,1.0,30.0
14:30:32.008,0.4,0.1,98.0,3340.0,0.1,0.0,0.0,40.0,100.0,10.0,26.0,70.0,5.0,42.0,82.0,65.0,66.0,38.0,34.0,17.0,45.0,31.0,0.0,1.0,25.0
14:30:35.992,0.7,0.1,128.0,4238.0,0.1,0.0,0.0,120.0,10.0,130.0,2.0,75.0,3.0,30.0,104.0,23.0,3.0,13.0,3.0,83.0,101.0,19.0,0.0,1.0,15.0
14:30:40.514,0.5,0.1,128.0,2001.0,0.1,0.0,0.0,80.0,40.0,80.0,4.0,82.0,12.0,4.0,39.0,11.0,34.0,42.0,10.0,31.0,91.0,23.0,0.0,1.0,20.0
14:30:45.101,0.5,0.1,131.0,2791.0,0.1,0.0,0.0,100.0,10.0,100.0,22.0,8.0,10.0,10.0,15.0,19.0,3.0,83.0,7.0,103.0,5.0,13.0,0.0,1.0,15.0
14:30:50.218,0.5,0.1,66.0,61.0,0.1,0.0,0.0,80.0,10.0,20.0,61.0,3.0,5.0,33.0,17.0,54.0,92.0,97.0,68.0,8.0,23.0,60.0,0.0,1.0,20.0
14:30:54.217,0.5,0.1,71.0,246.0,0.1,0.0,0.0,20.0,20.0,190.0,53.0,82.0,4.0,12.0,35.0,27.0,39.0,73.0,14.0,21.0,45.0,38.0,0.0,1.0,35.0
14:30:58.183,0.5,0.1,128.0,3543.0,0.1,0.0,0.0,80.0,100.0,60.0,6.0,87.0,7.0,82.0,13.0,57.0,5.0,105.0,9.0,74.0,23.0,81.0,0.0,1.0,20.0
14:31:02.187,0.7,0.1,112.0,618.0,0.1,0.0,0.0,40.0,50.0,80.0,84.0,69.0,17.0,101.0,119.0,8.0,23.0,4.0,34.0,78.0,73.0,92.0,0.0,1.0,40.0
14:31:06.215,0.5,0.1,154.0,1977.0,0.1,0.0,0.0,70.0,50.0,150.0,8.0,47.0,2.0,17.0,17.0,99.0,11.0,29.0,73.0,48.0,17.0,48.0,0.0,1.0,40.0
14:31:10.794,1.7,0.1,206.0,512.0,0.1,0.0,0.0,10.0,100.0,80.0,62.0,32.0,17.0,60.0,56.0,29.0,52.0,14.0,25.0,49.0,23.0,50.0,0.0,1.0,20.0
14:31:15.266,1.9,0.1,79.0,4375.0,0.1,0.0,0.0,10.0,40.0,10.0,8.0,6.0,9.0,54.0,39.0,33.0,76.0,53.0,4.0,67.0,108.0,19.0,0.0,1.0,15.0
14:31:20.223,1.4,0.1,223.0,2965.0,0.1,0.0,0.0,80.0,10.0,110.0,100.0,25.0,3.0,17.0,63.0,30.0,5.0,63.0,112.0,27.0,60.0,27.0,0.0,1.0,20.0
14:31:24.213,1.1,0.1,127.0,1624.0,0.1,0.0,0.0,20.0,10.0,130.0,4.0,71.0,7.0,54.0,84.0,83.0,10.0,49.0,81.0,70.0,41.0,27.0,0.0,1.0,30.0
14:31:28.164,0.7,0.1,66.0,1713.0,0.1,0.0,0.0,70.0,40.0,60.0,29.0,83.0,30.0,10.0,4.0,21.0,65.0,11.0,98.0,86.0,4.0,85.0,0.0,1.0,15.0
14:31:32.167,1.5,0.1,54.0,1447.0,0.1,0.0,0.0,50.0,10.0,160.0,32.0,100.0,21.0,91.0,15.0,14.0,39.0,14.0,34.0,42.0,3.0,17.0,0.0,1.0,40.0
14:31:36.128,0.4,0.1,238.0,25.0,0.1,0.0,0.0,130.0,10.0,20.0,12.0,57.0,12.0,27.0,78.0,10.0,57.0,82.0,52.0,4.0,74.0,77.0,0.0,1.0,15.0
14:31:40.061,0.7,0.1,50.0,2925.0,0.1,0.0,0.0,10.0,40.0,40.0,52.0,74.0,7.0,53.0,38.0,61.0,17.0,27.0,42.0,115.0,23.0,98.0,0.0,1.0,20.0
14:31:44.054,0.4,0.1,74.0,517.0,0.1,0.0,0.0,20.0,40.0,160.0,37.0,38.0,14.0,42.0,82.0,61.0,11.0,53.0,90.0,95.0,25.0,15.0,0.0,1.0,45.0
14:31:48.049,0.4,0.1,129.0,1059.0,0.1,0.0,0.0,20.0,10.0,60.0,31.0,21.0,18.0,14.0,6.0,33.0,48.0,112.0,17.0,30.0,105.0,70.0,0.0,1.0,25.0
14:31:52.022,0.5,0.1,85.0,1121.0,0.1,0.0,0.0,10.0,40.0,160.0,21.0,35.0,17.0,67.0,98.0,15.0,46.0,88.0,14.0,57.0,2.0,60.0,0.0,1.0,50.0
14:31:56.157,0.4,0.1,164.0,308.0,0.1,0.0,0.0,20.0,70.0,40.0,21.0,62.0,7.0,57.0,30.0,45.0,23.0,68.0,34.0,90.0,35.0,42.0,0.0,1.0,50.0
14:32:00.128,0.2,0.1,123.0,3739.0,0.1,0.0,0.0,20.0,10.0,30.0,69.0,29.0,33.0,57.0,68.0,25.0,12.0,86.0,39.0,45.0,8.0,71.0,0.0,1.0,15.0
14:32:04.061,1.3,0.1,69.0,464.0,0.1,0.0,0.0,120.0,50.0,30.0,52.0,24.0,20.0,34.0,70.0,103.0,15.0,21.0,43.0,5.0,41.0,42.0,0.0,1.0,15.0
14:32:08.037,1.2,0.1,66.0,4597.0,0.1,0.0,0.0,40.0,40.0,210.0,28.0,35.0,7.0,111.0,101.0,53.0,60.0,31.0,120.0,27.0,15.0,14.0,0.0,1.0,25.0
14:32:12.318,0.7,0.1,54.0,852.0,0.1,0.0,0.0,50.0,70.0,60.0,11.0,29.0,5.0,38.0,73.0,27.0,29.0,15.0,65.0,86.0,11.0,39.0,0.0,1.0,15.0
14:32:16.244,1.7,0.1,29.0,1178.0,0.1,0.0,0.0,40.0,10.0,150.0,53.0,24.0,23.0,114.0,21.0,119.0,37.0,71.0,21.0,8.0,23.0,49.0,0.0,1.0,15.0
14:32:20.214,1.1,0.1,132.0,2848.0,0.1,0.0,0.0,100.0,10.0,210.0,86.0,32.0,5.0,15.0,48.0,107.0,45.0,15.0,19.0,3.0,98.0,19.0,0.0,1.0,25.0
14:32:24.175,0.4,0.1,46.0,1678.0,0.1,0.0,0.0,20.0,10.0,10.0,47.0,34.0,40.0,34.0,100.0,84.0,11.0,111.0,95.0,15.0,2.0,93.0,0.0,1.0,15.0
14:32:28.189,0.2,0.1,149.0,720.0,0.1,0.0,0.0,20.0,70.0,130.0,68.0,11.0,7.0,3.0,78.0,90.0,9.0,48.0,13.0,7.0,68.0,29.0,0.0,1.0,40.0
14:32:32.135,0.5,0.1,171.0,613.0,0.1,0.0,0.0,70.0,70.0,210.0,86.0,56.0,2.0,53.0,41.0,13.0,50.0,56.0,68.0,46.0,89.0,30.0,0.0,1.0,30.0
14:32:36.110,0.3,0.1,84.0,2855.0,0.1,0.0,0.0,70.0,10.0,60.0,6.0,56.0,13.0,49.0,93.0,45.0,86.0,53.0,57.0,37.0,17.0,38.0,0.0,1.0,15.0
14:32:40.099,0.7,0.1,122.0,338.0,0.1,0.0,0.0,50.0,40.0,150.0,50.0,4.0,3.0,25.0,68.0,69.0,17.0,70.0,8.0,9.0,99.0,17.0,0.0,1.0,50.0
14:32:44.035,0.2,0.1,152.0,13.0,0.1,0.0,0.0,120.0,10.0,30.0,50.0,32.0,23.0,49.0,21.0,42.0,6.0,43.0,76.0,101.0,111.0,52.0,0.0,1.0,25.0
14:32:48.082,0.5,0.1,44.0,1739.0,0.1,0.0,0.0,50.0,10.0,180.0,8.0,47.0,9.0,15.0,46.0,45.0,23.0,88.0,27.0,95.0,17.0,115.0,0.0,1.0,30.0
14:32:52.069,0.2,0.1,79.0,908.0,0.1,0.0,0.0,20.0,100.0,110.0,57.0,1.0,35.0,10.0,53.0,25.0,27.0,39.0,15.0,98.0,19.0,34.0,0.0,1.0,45.0
14:32:56.180,0.2,0.1,50.0,4071.0,0.1,0.0,0.0,40.0,40.0,60.0,78.0,75.0,5.0,73.0,49.0,34.0,95.0,34.0,7.0,103.0,48.0,114.0,0.0,1.0,20.0
14:33:00.063,1.5,0.1,69.0,4992.0,0.1,0.0,0.0,50.0,70.0,120.0,41.0,69.0,7.0,19.0,14.0,8.0,8.0,10.0,21.0,73.0,93.0,76.0,0.0,1.0,15.0
14:33:04.003,0.7,0.1,151.0,3640.0,0.1,0.0,0.0,40.0,20.0,190.0,88.0,3.0,10.0,15.0,2.0,21.0,4.0,33.0,110.0,21.0,49.0,12.0,0.0,1.0,50.0
14:33:08.124,1.1,0.1,71.0,2266.0,0.1,0.0,0.0,20.0,10.0,30.0,55.0,80.0,7.0,56.0,91.0,60.0,96.0,50.0,23.0,7.0,75.0,12.0,0.0,1.0,25.0
14:33:12.207,0.7,0.1,72.0,354.0,0.1,0.0,0.0,20.0,70.0,110.0,1.0,74.0,13.0,38.0,9.0,19.0,37.0,92.0,52.0,27.0,86.0,39.0,0.0,1.0,15.0
14:33:16.182,0.5,0.1,236.0,499.0,0.1,0.0,0.0,120.0,10.0,30.0,13.0,65.0,10.0,91.0,70.0,4.0,39.0,14.0,17.0,100.0,57.0,39.0,0.0,1.0,40.0
14:33:20.112,1.7,0.1,54.0,1071.0,0.1,0.0,0.0,50.0,70.0,110.0,22.0,62.0,14.0,31.0,82.0,9.0,35.0,14.0,7.0,45.0,30.0,71.0,0.0,1.0,15.0
14:33:24.128,0.4,0.1,221.0,4407.0,0.1,0.0,0.0,10.0,70.0,100.0,2.0,67.0,33.0,68.0,29.0,56.0,56.0,90.0,48.0,23.0,37.0,31.0,0.0,1.0,20.0
14:33:28.178,0.2,0.1,56.0,1173.0,0.1,0.0,0.0,40.0,70.0,150.0,100.0,53.0,3.0,31.0,52.0,105.0,66.0,25.0,8.0,23.0,38.0,12.0,0.0,1.0,30.0
14:33:32.140,0.3,0.1,59.0,1925.0,0.1,0.0,0.0,40.0,50.0,110.0,3.0,45.0,7.0,17.0,49.0,70.0,15.0,12.0,98.0,5.0,11.0,27.0,0.0,1.0,25.0
14:33:36.122,0.5,0.1,48.0,1122.0,0.1,0.0,0.0,40.0,10.0,210.0,19.0,44.0,23.0,81.0,48.0,53.0,8.0,21.0,74.0,39.0,69.0,34.0,0.0,1.0,35.0
14:33:40.109,0.7,0.1,117.0,3981.0,0.1,0.0,0.0,10.0,40.0,80.0,25.0,63.0,3.0,108.0,23.0,13.0,61.0,25.0,88.0,8.0,75.0,12.0,0.0,1.0,30.0
14:33:44.068,0.3,0.1,96.0,3775.0,0.1,0.0,0.0,40.0,10.0,160.0,19.0,82.0,17.0,65.0,15.0,13.0,57.0,63.0,14.0,46.0,53.0,25.0,0.0,1.0,15.0
14:33:48.101,0.5,0.1,169.0,2362.0,0.1,0.0,0.0,70.0,50.0,160.0,8.0,34.0,28.0,7.0,6.0,69.0,31.0,70.0,41.0,69.0,5.0,2.0,0.0,1.0,50.0
14:33:52.034,0.5,0.1,186.0,4809.0,0.1,0.0,0.0,40.0,70.0,10.0,29.0,94.0,7.0,15.0,15.0,46.0,52.0,25.0,8.0,25.0,58.0,35.0,0.0,1.0,35.0
14:33:56.171,0.4,0.1,61.0,338.0,0.1,0.0,0.0,10.0,80.0,180.0,52.0,35.0,9.0,27.0,49.0,5.0,34.0,29.0,116.0,41.0,81.0,90.0,0.0,1.0,40.0
14:34:00.183,1.2,0.1,110.0,351.0,0.1,0.0,0.0,40.0,40.0,210.0,84.0,55.0,5.0,92.0,17.0,37.0,70.0,106.0,65.0,29.0,39.0,45.0,0.0,1.0,15.0
14:34:04.404,1.1,0.1,36.0,1549.0,0.1,0.0,0.0,20.0,100.0,160.0,88.0,29.0,2.0,68.0,58.0,41.0,41.0,99.0,41.0,23.0,54.0,65.0,0.0,1.0,20.0
14:34:08.412,1.3,0.1,69.0,2000.0,0.1,0.0,0.0,10.0,10.0,60.0,84.0,88.0,2.0,3.0,75.0,77.0,25.0,49.0,61.0,86.0,19.0,93.0,0.0,1.0,20.0
14:34:12.391,0.7,0.1,56.0,1068.0,0.1,0.0,0.0,70.0,40.0,130.0,44.0,37.0,13.0,14.0,60.0,27.0,8.0,63.0,19.0,77.0,9.0,56.0,0.0,1.0,40.0
14:34:16.468,0.2,0.1,68.0,488.0,0.1,0.0,0.0,70.0,20.0,40.0,82.0,78.0,9.0,57.0,95.0,96.0,6.0,80.0,37.0,23.0,15.0,62.0,0.0,1.0,20.0
14:34:20.441,0.5,0.1,44.0,3565.0,0.1,0.0,0.0,40.0,40.0,210.0,47.0,38.0,7.0,118.0,39.0,19.0,23.0,99.0,29.0,34.0,39.0,15.0,0.0,1.0,20.0
14:34:24.482,1.2,0.1,117.0,3469.0,0.1,0.0,0.0,10.0,120.0,20.0,32.0,88.0,19.0,42.0,7.0,38.0,21.0,112.0,73.0,56.0,53.0,90.0,0.0,1.0,15.0
14:34:28.528,0.7,0.1,56.0,1050.0,0.1,0.0,0.0,20.0,70.0,210.0,75.0,24.0,5.0,93.0,42.0,106.0,3.0,23.0,110.0,78.0,23.0,119.0,0.0,1.0,30.0
14:34:32.424,0.4,0.1,176.0,1633.0,0.1,0.0,0.0,70.0,120.0,40.0,41.0,16.0,5.0,115.0,73.0,53.0,17.0,42.0,82.0,7.0,27.0,7.0,0.0,1.0,20.0
14:34:36.369,1.3,0.1,61.0,2751.0,0.1,0.0,0.0,40.0,70.0,190.0,52.0,10.0,7.0,21.0,35.0,6.0,81.0,75.0,77.0,3.0,42.0,93.0,0.0,1.0,40.0
14:34:40.353,0.3,0.1,66.0,1285.0,0.1,0.0,0.0,40.0,40.0,220.0,1.0,95.0,35.0,3.0,29.0,39.0,7.0,46.0,56.0,100.0,27.0,48.0,0.0,1.0,15.0
14:34:44.373,0.9,0.1,58.0,450.0,0.1,0.0,0.0,10.0,100.0,100.0,63.0,62.0,28.0,29.0,2.0,33.0,73.0,41.0,27.0,14.0,53.0,57.0,0.0,1.0,45.0
14:34:48.441,0.5,0.1,71.0,1380.0,0.1,0.0,0.0,120.0,80.0,190.0,15.0,19.0,7.0,75.0,38.0,14.0,27.0,27.0,17.0,41.0,25.0,62.0,0.0,1.0,20.0
14:34:52.387,0.2,0.1,182.0,558.0,0.1,0.0,0.0,70.0,10.0,20.0,2.0,24.0,21.0,8.0,34.0,38.0,108.0,68.0,38.0,53.0,56.0,17.0,0.0,1.0,20.0
14:34:56.367,1.1,0.1,43.0,585.0,0.1,0.0,0.0,20.0,20.0,240.0,29.0,2.0,28.0,68.0,43.0,60.0,74.0,34.0,78.0,34.0,21.0,3.0,0.0,1.0,15.0
14:35:00.374,0.2,0.1,68.0,4831.0,0.1,0.0,0.0,70.0,80.0,60.0,41.0,19.0,2.0,86.0,34.0,57.0,4.0,34.0,83.0,21.0,95.0,106.0,0.0,1.0,40.0
14:35:04.368,0.7,0.1,33.0,4585.0,0.1,0.0,0.0,20.0,80.0,180.0,47.0,1.0,7.0,15.0,23.0,15.0,84.0,31.0,46.0,46.0,17.0,42.0,0.0,1.0,40.0
14:35:08.342,0.9,0.1,107.0,3877.0,0.1,0.0,0.0,40.0,10.0,130.0,31.0,90.0,14.0,42.0,38.0,9.0,23.0,27.0,104.0,29.0,13.0,46.0,0.0,1.0,30.0
14:35:12.347,0.4,0.1,93.0,681.0,0.1,0.0,0.0,100.0,20.0,160.0,15.0,68.0,3.0,85.0,56.0,33.0,45.0,43.0,43.0,67.0,49.0,8.0,0.0,1.0,25.0
14:35:16.373,1.3,0.1,144.0,1288.0,0.1,0.0,0.0,40.0,20.0,60.0,37.0,21.0,36.0,104.0,100.0,49.0,29.0,2.0,58.0,27.0,9.0,43.0,0.0,1.0,15.0
14:35:20.354,1.1,0.1,36.0,711.0,0.1,0.0,0.0,20.0,40.0,100.0,35.0,51.0,10.0,5.0,45.0,58.0,8.0,4.0,116.0,89.0,66.0,45.0,0.0,1.0,30.0
14:35:24.421,1.1,0.1,141.0,109.0,0.1,0.0,0.0,20.0,80.0,240.0,39.0,11.0,13.0,25.0,33.0,99.0,68.0,31.0,75.0,11.0,42.0,27.0,0.0,1.0,15.0
14:35:28.328,0.4,0.1,127.0,1804.0,0.1,0.0,0.0,80.0,10.0,40.0,57.0,31.0,18.0,21.0,108.0,5.0,83.0,60.0,19.0,34.0,89.0,9.0,0.0,1.0,40.0
14:35:32.327,0.7,0.1,58.0,327.0,0.1,0.0,0.0,40.0,100.0,110.0,24.0,12.0,14.0,49.0,9.0,48.0,19.0,58.0,73.0,66.0,111.0,115.0,0.0,1.0,50.0
14:35:36.300,0.7,0.1,63.0,755.0,0.1,0.0,0.0,20.0,130.0,120.0,76.0,8.0,7.0,100.0,45.0,80.0,15.0,77.0,105.0,14.0,27.0,38.0,0.0,1.0,30.0
14:35:40.286,0.9,0.1,72.0,794.0,0.1,0.0,0.0,100.0,40.0,190.0,93.0,78.0,2.0,98.0,38.0,3.0,76.0,21.0,33.0,49.0,25.0,53.0,0.0,1.0,20.0
14:35:44.280,0.4,0.1,189.0,3548.0,0.1,0.0,0.0,70.0,50.0,220.0,11.0,34.0,12.0,5.0,65.0,25.0,15.0,49.0,113.0,14.0,31.0,83.0,0.0,1.0,15.0
14:35:48.278,1.2,0.1,69.0,89.0,0.1,0.0,0.0,20.0,50.0,150.0,61.0,42.0,13.0,45.0,33.0,11.0,108.0,63.0,15.0,23.0,15.0,7.0,0.0,1.0,40.0
14:35:52.281,0.4,0.1,159.0,3557.0,0.1,0.0,0.0,130.0,40.0,160.0,28.0,6.0,9.0,63.0,42.0,4.0,61.0,49.0,74.0,65.0,19.0,6.0,0.0,1.0,35.0
14:35:56.263,0.5,0.1,241.0,1563.0,0.1,0.0,0.0,20.0,70.0,110.0,44.0,35.0,25.0,19.0,73.0,6.0,9.0,81.0,17.0,50.0,78.0,69.0,0.0,1.0,25.0
14:36:00.254,0.3,0.1,121.0,901.0,0.1,0.0,0.0,70.0,10.0,60.0,84.0,41.0,19.0,54.0,92.0,15.0,97.0,6.0,81.0,53.0,12.0,54.0,0.0,1.0,15.0
14:36:04.216,0.4,0.1,206.0,576.0,0.1,0.0,0.0,10.0,40.0,110.0,41.0,8.0,17.0,21.0,56.0,8.0,10.0,90.0,113.0,52.0,119.0,62.0,0.0,1.0,45.0
14:36:08.237,0.4,0.1,149.0,1390.0,0.1,0.0,0.0,70.0,50.0,190.0,50.0,18.0,25.0,14.0,29.0,56.0,50.0,31.0,49.0,12.0,56.0,85.0,0.0,1.0,20.0
14:36:12.287,0.5,0.1,41.0,3250.0,0.1,0.0,0.0,20.0,70.0,60.0,57.0,62.0,13.0,8.0,61.0,82.0,61.0,9.0,11.0,6.0,27.0,61.0,0.0,1.0,35.0
14:36:16.265,0.4,0.1,34.0,1482.0,0.1,0.0,0.0,40.0,20.0,20.0,59.0,56.0,26.0,15.0,48.0,35.0,80.0,61.0,98.0,68.0,57.0,45.0,0.0,1.0,25.0
14:36:20.529,0.5,0.1,95.0,14.0,0.1,0.0,0.0,50.0,100.0,250.0,68.0,75.0,9.0,39.0,29.0,49.0,105.0,75.0,3.0,53.0,29.0,57.0,0.0,1.0,20.0
14:36:24.473,1.8,0.1,36.0,1967.0,0.1,0.0,0.0,20.0,100.0,10.0,21.0,44.0,18.0,53.0,19.0,53.0,12.0,19.0,38.0,19.0,38.0,31.0,0.0,1.0,25.0
14:36:28.426,0.2,0.1,66.0,147.0,0.1,0.0,0.0,40.0,70.0,120.0,94.0,21.0,38.0,7.0,108.0,15.0,46.0,100.0,34.0,38.0,57.0,98.0,0.0,1.0,20.0
14:36:32.396,0.9,0.1,137.0,1018.0,0.1,0.0,0.0,20.0,130.0,30.0,41.0,68.0,3.0,119.0,10.0,10.0,75.0,53.0,65.0,27.0,42.0,21.0,0.0,1.0,50.0
14:36:36.373,0.3,0.1,139.0,362.0,0.1,0.0,0.0,10.0,80.0,240.0,28.0,47.0,4.0,15.0,84.0,53.0,83.0,23.0,11.0,112.0,10.0,112.0,0.0,1.0,15.0
14:36:40.317,0.4,0.1,164.0,319.0,0.1,0.0,0.0,40.0,10.0,120.0,4.0,21.0,3.0,56.0,116.0,15.0,84.0,15.0,3.0,74.0,31.0,116.0,0.0,1.0,25.0
14:36:44.269,0.7,0.1,51.0,2094.0,0.1,0.0,0.0,40.0,10.0,180.0,96.0,11.0,3.0,37.0,54.0,7.0,4.0,43.0,38.0,19.0,115.0,74.0,0.0,1.0,15.0
14:36:48.260,1.3,0.1,144.0,4933.0,0.1,0.0,0.0,20.0,100.0,40.0,12.0,25.0,5.0,57.0,21.0,25.0,23.0,13.0,19.0,53.0,21.0,38.0,0.0,1.0,40.0
14:36:52.295,0.5,0.1,77.0,2086.0,0.1,0.0,0.0,10.0,40.0,60.0,16.0,3.0,19.0,54.0,19.0,101.0,71.0,19.0,25.0,9.0,75.0,19.0,0.0,1.0,50.0
14:36:57.726,0.3,0.1,186.0,1906.0,0.1,0.0,0.0,50.0,20.0,150.0,67.0,51.0,9.0,19.0,39.0,56.0,52.0,2.0,66.0,31.0,21.0,42.0,0.0,1.0,35.0
14:37:02.225,0.5,0.1,100.0,1388.0,0.1,0.0,0.0,20.0,130.0,60.0,57.0,29.0,21.0,34.0,9.0,17.0,120.0,96.0,21.0,25.0,27.0,3.0,0.0,1.0,30.0
14:37:06.267,1.3,0.1,82.0,1389.0,0.1,0.0,0.0,20.0,20.0,40.0,39.0,25.0,25.0,31.0,7.0,57.0,113.0,34.0,53.0,61.0,21.0,50.0,0.0,1.0,20.0
14:37:10.286,0.4,0.1,71.0,230.0,0.1,0.0,0.0,20.0,130.0,150.0,44.0,88.0,40.0,39.0,30.0,2.0,70.0,17.0,45.0,34.0,25.0,45.0,0.0,1.0,30.0
14:37:14.321,0.7,0.1,201.0,3051.0,0.1,0.0,0.0,40.0,70.0,160.0,82.0,11.0,3.0,5.0,62.0,34.0,60.0,52.0,17.0,49.0,15.0,84.0,0.0,1.0,35.0
