time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,MODE
14:28:44,1500.0,0.17475450038909912,0.0019400715827941895,-0.34156572818756104,0.03302063047885895,-0.16473238170146942,0.06706381775438786,47.5,5.0,-1011.0,33.5,-163.5,66.0,-35.36328145,149.16521515,28928.0,-140.0,170.5,-133.0,AUTO
14:28:46,1500.0,-0.12241635844111443,-0.15045052021741867,-0.3071352690458298,-0.15284889936447144,0.18192525207996368,-0.18370551615953445,-16.5,-58.5,-1041.5,-151.5,182.5,-183.5,-35.363271600000004,149.1652599,31572.5,244.5,101.5,-129.5,AUTO
14:28:48,1500.0,-0.09339234605431557,0.1644367054104805,-0.38992393016815186,0.06166187673807144,0.09000039100646973,-0.0028825353365391493,-34.0,8.5,-1004.5,62.0,90.5,-2.5,-35.36324005,149.1652473,34620.0,15.5,-138.5,-155.0,AUTO
14:28:50,1500.0,0.059941839426755905,0.06280686147511005,-0.28870196640491486,0.09578589349985123,-0.15001796931028366,0.10032404959201813,50.5,44.5,-1038.5,96.0,-149.0,99.5,-35.36326875,149.16523105,37361.5,-262.5,19.0,-132.5,AUTO
14:28:52,1500.0,0.04837142676115036,-0.2551274076104164,-0.12497011944651604,-0.1940043345093727,0.030127843841910362,-0.031886558048427105,12.5,-38.0,-990.5,-192.5,31.0,-32.0,-35.3632932,149.16525769999998,40381.5,82.0,179.0,-131.5,AUTO
14:28:54,1500.0,-0.1655067428946495,0.020707935327664018,-0.4225718826055527,0.054015027359128,0.2116328626871109,-0.005296128219924867,-55.0,-24.5,-1044.5,54.0,212.5,-4.5,-35.363254999999995,149.16526485,42973.5,200.5,-163.0,-137.5,AUTO
14:28:56,1500.0,-0.027323001064360142,0.22265470027923584,-0.4208299368619919,0.040657151490449905,-0.1510431356728077,0.10517511144280434,2.0,60.5,-987.5,41.0,-149.5,105.0,-35.36325675,149.1652216,45817.5,-238.0,-139.0,-115.0,AUTO
14:28:58,1500.0,0.11307245120406151,-0.19721229001879692,-0.21369129419326782,-0.09863695316016674,-0.6070509105920792,0.2575973570346832,52.5,16.5,-1033.5,-97.5,-605.5,257.5,-35.363306,149.16521749999998,48566.5,-177.5,105.5,-158.5,AUTO
14:29:00,1500.0,-0.0027814707718789577,0.25296808034181595,-0.10651909559965134,-0.2587165664881468,0.12191686686128378,-0.07484329678118229,-46.5,-58.0,-970.5,-258.0,122.5,-74.0,-35.36327245,149.1652343,50178.0,274.5,17.5,-64.5,AUTO
14:29:02,1500.0,-0.004551156781417376,0.011423117248341441,-0.16754170507192612,-0.7109741568565369,-0.1350311078131199,-0.008064786437898874,9.5,-28.5,-1027.0,-710.5,-133.5,-7.0,-35.363260249999996,149.1652375,50097.0,-47.5,3.0,17.5,AUTO
14:29:04,1500.0,0.03416693955659866,-0.04429374635219574,0.03392647206783295,-0.3138361629098654,-0.01251349039375782,0.7793769836425781,0.0,-18.5,-995.5,-311.5,-11.5,780.0,-35.3632621,149.1652446,49964.0,36.5,44.5,-1.0,AUTO
14:29:06,1500.0,0.04462951608002186,0.04144640825688839,1.2045243382453918,0.252841517329216,0.4475115239620209,-0.1206885538995266,-34.0,-20.5,-1010.5,251.0,448.0,-119.5,-35.36324865,149.16526785000002,49965.5,98.0,126.5,-6.0,BRAKE
14:29:08,1500.0,-0.009863991057500243,0.024071723222732544,1.0977776646614075,-0.5384681075811386,-0.01991896890103817,-0.0006047414499334991,-5.5,-24.5,-999.0,-538.5,-19.0,0.0,-35.363241200000004,149.16528245,49988.0,21.0,14.5,-0.5,BRAKE
14:29:10,1500.0,0.01302850479260087,-0.0011723805509973317,1.082975447177887,0.6986102759838104,-0.009082834585569799,-0.009322338737547398,-2.5,13.5,-872.5,696.5,-8.0,-8.0,-35.3632387,149.16528475,49944.0,14.0,3.0,29.0,ALT_HOLD
14:29:12,1500.0,-0.02580880466848612,0.014262214303016663,1.0697846412658691,-0.8885577321052551,-0.02816892322152853,-0.011743536219000816,-3.0,-6.0,-1098.5,-884.5,-26.5,-10.5,-35.36323715,149.16528915,47121.0,14.5,14.0,142.5,AUTO
14:29:14,1500.0,-0.027734733186662197,-0.006801772280596197,1.0651923418045044,-0.5390734970569611,-0.03015413135290146,0.019758467096835375,-8.0,-41.0,-1006.5,-541.0,-28.5,20.5,-35.36323565,149.1652971,46046.5,42.0,20.5,6.0,AUTO
14:29:16,1500.0,0.004644482396543026,-0.1660114824771881,1.06740802526474,0.3147280216217041,-0.08752984926104546,-0.021034648176282644,-41.5,1.5,-1011.0,314.0,-86.0,-20.5,-35.363225549999996,149.16531415,46039.0,124.0,133.5,-1.0,AUTO
14:29:18,1500.0,0.06544346921145916,-0.18680941313505173,1.0498338341712952,0.1264101378619671,-0.001149741467088461,-0.0039340483490377665,-85.5,-43.5,-1005.5,125.0,0.5,-3.5,-35.363191,149.16537145,46135.5,238.5,361.5,-8.0,AUTO
14:29:20,1500.0,0.07155212759971619,-0.17552963644266129,1.0439661145210266,0.008881978690624237,0.023948668967932463,-0.0039941139111761,-122.0,-61.0,-1002.5,8.0,25.0,-3.5,-35.36313805,149.165471,46396.5,318.5,527.5,-16.0,AUTO
14:29:22,1500.0,0.09033223614096642,0.08552298694849014,1.0471730828285217,-0.1470513679087162,0.15303752291947603,-0.023472333326935768,-118.5,-78.0,-977.0,-146.5,154.5,-23.0,-35.36307545,149.165592,46972.0,304.0,509.5,-45.0,AUTO
14:29:24,1500.0,0.04518728330731392,0.0430052038282156,1.0418282747268677,0.1474366933107376,0.029958579689264297,-0.03261072374880314,-64.5,-19.5,-1011.5,149.5,31.0,-32.0,-35.36303345,149.1656773,47068.5,165.5,295.5,4.0,AUTO
14:29:26,1500.0,0.0278939176350832,-0.16537456959486008,1.033526062965393,0.2966926731169224,-0.19994843751192093,0.013395378366112709,-50.5,-20.5,-1002.5,295.5,-198.0,13.5,-35.36300975,149.16572565,47063.5,127.0,207.5,6.0,AUTO
14:29:28,1500.0,0.07631019875407219,-0.20810911804437637,1.0199975967407227,-0.05339531973004341,-0.09608940500766039,0.013760095462203026,-91.0,-50.5,-974.5,-53.0,-94.5,14.0,-35.3629709,149.1657945,47210.5,237.0,381.5,-1.0,AUTO
14:29:30,1500.0,0.09579506143927574,0.16042956337332726,1.0403947234153748,0.0786499185487628,0.4814613610506058,0.009410548023879528,-117.0,-71.5,-1055.5,79.0,483.0,9.5,-35.36291645,149.16589755,47563.5,279.5,470.5,-62.5,BRAKE
14:29:32,1500.0,-0.003791338764131069,0.04708423279225826,1.049153208732605,-0.010481536388397217,-0.06748087704181671,-0.013691938947886229,-20.5,-6.5,-1020.5,-7.5,-65.0,-12.5,-35.36289225,149.16595185,47671.5,41.5,108.0,12.5,BRAKE
14:29:34,1500.0,0.006291221478022635,-0.005055424524471164,1.0473793745040894,-0.03829774260520935,-0.01320981653407216,-0.002290652977535501,-12.5,-35.0,-894.0,-41.0,-11.0,-1.0,-35.362885649999996,149.16596875,47586.5,45.0,48.0,29.0,ALT_HOLD
14:29:36,1500.0,-0.0007604151032865047,0.03825848177075386,1.0450958609580994,0.9913241863250732,0.014292910695075989,-0.01713527669198811,-9.5,68.5,-1141.5,995.5,16.0,-16.0,-35.36287865,149.16598145,44704.5,40.5,41.5,155.0,AUTO
14:29:38,1500.0,-0.03749537840485573,0.0001413749996572733,1.0410711765289307,-0.4346579685807228,-0.0229928414337337,-0.043702548602595925,-10.0,-11.5,-1021.0,-433.5,-20.5,-43.0,-35.36287585,149.16599144999998,43548.5,46.0,18.5,6.5,AUTO
14:29:40,1500.0,0.0141736282967031,-0.14934338629245758,1.0142385959625244,0.38341912627220154,-0.08074051141738892,-0.004514211788773537,-33.5,-3.5,-1014.5,382.0,-78.5,-4.0,-35.36286665,149.1660058,43595.5,114.0,117.0,-6.5,AUTO
14:29:42,1500.0,0.0667145848274231,-0.17803765088319778,1.0035322308540344,-0.028286863584071398,-0.009973035659641027,0.003453692072071135,-79.5,-55.0,-1008.0,-29.5,-7.5,3.0,-35.36283445,149.16605955,43914.5,236.5,347.5,-25.0,AUTO
14:29:44,1500.0,0.08927493169903755,-0.14617125689983368,0.9515436291694641,0.01904794666916132,0.08638358861207962,-0.04306383617222309,-122.5,-74.5,-1014.5,18.0,87.5,-42.0,-35.3627818,149.16615610000002,44603.0,319.5,512.5,-45.5,AUTO
14:29:46,1500.0,0.06166193634271622,0.041521286591887474,1.0137971639633179,-0.30594077706336975,0.006759112235158682,-0.0037740095576737076,-78.5,-81.0,-971.5,-306.0,8.5,-3.0,-35.36273065,149.1662569,45673.0,204.5,371.0,-17.5,AUTO
14:29:48,1500.0,0.03717836271971464,0.10954601690173149,1.0138267278671265,-0.07197734713554382,0.13552246801555157,0.017038906924426556,-44.0,-47.0,-1014.5,-73.0,137.0,17.5,-35.3627058,149.16630985,45848.5,117.0,206.0,-6.5,BRAKE
14:29:50,1500.0,0.017736684530973434,0.01711864583194256,1.0121904015541077,-0.09423361718654633,-0.028593420749530196,-0.005752388620749116,-13.5,-11.0,-996.0,-94.0,-26.0,-5.5,-35.362695,149.16633215,45958.5,20.5,57.5,-0.5,BRAKE
14:29:52,1500.0,0.017869049683213234,0.006654118187725544,1.0092995166778564,0.24233295023441315,-0.002397506032139063,0.00460073072463274,-10.0,14.0,-948.0,242.5,0.0,4.5,-35.36268915,149.1663408,46018.5,6.5,38.0,11.5,ALT_HOLD
14:29:54,1500.0,0.002933179959654808,0.007671263592783362,1.0078993439674377,-0.5285251885652542,-0.01786620682105422,-0.006307379226200283,-12.5,18.0,-1031.0,-523.5,-15.5,-5.0,-35.36268115,149.1663451,43864.5,26.5,21.5,164.5,AUTO
14:29:56,1500.0,0.015747244702652097,-0.0021980208402965218,1.008842945098877,-0.051913321018218994,-0.006849217228591442,0.009028574713738635,-7.0,-18.5,-1037.0,-52.0,-4.5,9.5,-35.36267565,149.16635055,42223.0,10.0,37.5,12.0,AUTO
14:29:58,1500.0,0.005880498327314854,-0.12034082040190697,1.01661878824234,-0.11784301698207855,-0.09266827255487442,0.006802053074352443,-24.5,-26.5,-1013.5,-118.0,-90.0,7.5,-35.36267,149.16636515,42286.0,71.5,108.0,-15.5,AUTO
14:30:00,1500.0,0.054154712706804276,-0.18007497489452362,1.008955478668213,-0.02944059483706951,0.010953884106129408,-0.00856310734525323,-72.5,-51.0,-1018.5,-27.5,13.5,-7.0,-35.362643950000006,149.166413,42878.5,211.0,324.5,-46.0,AUTO
14:30:02,1500.0,0.057831041514873505,0.021566654555499554,1.014877438545227,-0.04172768443822861,-0.011955770663917065,0.005240298982243985,-79.5,-61.0,-967.0,-40.5,-8.5,6.0,-35.3626024,149.16649375,44237.5,203.5,337.0,-66.5,AUTO
14:30:04,1500.0,0.0299082538112998,0.054604167118668556,1.0152040719985962,0.17779773101210594,0.028496316634118557,0.0028512864373624325,-45.0,-27.5,-981.0,178.5,30.0,4.0,-35.3625739,149.1665538,45089.5,121.0,199.0,-22.0,AUTO
14:30:06,1500.0,0.0025515687884762883,0.061932544223964214,1.0149560570716858,-0.07685650885105133,-0.09306288603693247,0.015708041610196233,-9.0,-10.0,-994.5,-76.0,-90.5,17.0,-35.36256175,149.16657955,45323.5,22.5,35.5,0.0,AUTO
14:30:08,1500.0,0.026647057384252548,-0.16378581523895264,1.0113197565078735,0.3045616149902344,0.04896187596023083,-0.0091553027741611,-41.0,-14.0,-1030.0,304.5,51.0,-7.0,-35.36255335,149.16659479999998,45398.0,114.5,161.5,-15.5,AUTO
14:30:10,1500.0,0.05181712657213211,-0.022354092448949814,1.011580467224121,-0.29059165716171265,0.20581023395061493,-0.00035291421227157116,-67.0,-57.5,-1008.5,-290.0,208.0,1.5,-35.3625241,149.1666474,46128.0,172.5,277.5,-52.5,AUTO
14:30:12,1500.0,0.009285252541303635,0.08186531439423561,1.0167034268379211,-0.07040074467658997,-0.1328447461128235,0.003443207126110792,-15.0,-17.0,-990.0,-69.5,-130.0,5.0,-35.36250495,149.16668775,46881.0,33.0,74.5,-10.0,BRAKE
14:30:14,1500.0,0.002549728553276509,0.004394896561279893,1.017427682876587,0.04829375445842743,0.012648704461753368,0.0004259758279658854,-10.0,-3.5,-1003.5,49.5,14.5,2.0,-35.36250055,149.166699,47022.0,29.0,38.0,-5.0,BRAKE
14:30:16,1500.0,-0.012901685200631618,-0.0016719108098186553,1.0161937475204468,-1.2920449078083038,-0.0008546181488782167,0.002993929316289723,-8.5,-67.5,-877.0,-1292.0,1.5,4.5,-35.362495249999995,149.16670615,46507.5,29.0,27.5,110.5,ALT_HOLD
14:30:18,1500.0,0.01751498319208622,0.0028834655531682074,1.0163856148719788,0.2568543404340744,-0.017856594640761614,0.00233787257457152,-8.0,-16.0,-1107.5,255.0,-15.0,4.0,-35.3624901,149.16671195,43700.5,21.0,21.0,70.5,AUTO
14:30:20,1500.0,-0.0041300238808617,-0.028948890743777156,1.0227255821228027,0.1619819961488247,-0.06006600521504879,0.007382214069366455,-9.0,-5.0,-1012.0,162.0,-57.0,9.5,-35.362486950000005,149.16672,43370.5,32.5,35.0,-13.5,AUTO
14:30:22,1500.0,0.019521974492818117,-0.07980903051793575,1.0248104333877563,0.2359982207417488,0.10081106051802635,-0.0023284797789528966,-38.5,-12.5,-1026.5,236.0,103.0,-0.5,-35.3624759,149.16674210000002,44036.0,116.0,153.0,-57.0,AUTO
14:30:24,1500.0,0.01968849916011095,0.025325588881969452,1.0256550312042236,-0.24519586935639381,-0.006905630463734269,0.0014848611317574978,-27.0,-30.0,-975.5,-244.5,-3.5,3.5,-35.36245795000001,149.1667761,45315.5,78.5,115.5,-50.0,AUTO
14:30:26,1500.0,0.005653765518218279,0.03922649100422859,1.02637779712677,-0.6118394136428833,0.013991119340062141,0.0029758033342659473,-16.0,-32.0,-982.0,-611.0,16.0,5.0,-35.3624496,149.1667928,45913.0,38.0,61.0,-19.0,AUTO
14:30:28,1500.0,0.018464789260178804,-0.04883693112060428,1.024852454662323,0.03492768108844757,-0.08392303064465523,-0.0026504104025661945,-7.0,1.0,-1014.5,36.0,-80.5,-0.5,-35.36244535,149.1667984,46008.5,4.5,28.0,-0.5,AUTO
14:30:30,1500.0,0.040156446397304535,-0.010274523869156837,1.023169219493866,-0.27225808054208755,0.061627530958503485,0.003145086287986487,-27.5,-31.5,-1010.5,-271.5,64.0,5.0,-35.362435500000004,149.1668144,46418.5,48.0,120.0,-38.0,AUTO
14:30:32,1500.0,0.009981958661228418,0.06202877685427666,1.026381015777588,-0.007756561040878296,-0.09788399189710617,-5.432823672890663e-05,1.5,-2.0,-982.5,-7.0,-94.5,2.5,-35.36242905,149.16682965,47024.5,-20.0,19.0,-8.5,AUTO
14:30:34,1500.0,0.003686071780975908,-0.07427496463060379,1.0251447558403015,0.00761336088180542,-0.0026918239891529083,-0.0068347472115419805,-10.0,-3.0,-1022.5,9.0,0.5,-4.5,-35.362429500000005,149.1668324,47063.5,19.5,48.5,-8.0,AUTO
14:30:36,1500.0,0.02446085773408413,0.07221350073814392,1.025437831878662,-0.008823953568935394,0.09543822705745697,0.0015844586305320263,-16.0,-13.0,-985.0,-7.0,98.0,3.5,-35.36241985,149.1668502,47564.5,35.5,72.5,-30.0,AUTO
14:30:38,1500.0,-0.0043631955049932,0.0058192480355501175,1.025454580783844,0.23303867876529694,-0.011862017854582518,0.006292206700891256,3.5,13.5,-1002.5,235.5,-9.0,8.5,-35.362418899999994,149.1668545,47839.5,-12.5,-4.5,-5.0,BRAKE
14:30:40,1500.0,-0.010829689912497997,0.00922045111656189,1.0260969996452332,-0.2488948181271553,0.0035672872327268124,-0.0013816129649057984,0.5,-15.0,-995.0,-247.0,6.0,1.5,-35.36242035,149.16685510000002,47915.0,2.5,-1.0,-3.0,BRAKE
14:30:42,1500.0,0.01858094660565257,0.0004329039511503652,1.0249744653701782,1.176185429096222,-0.0007596254581585526,0.0012476998381316662,-1.5,40.0,-878.0,1176.0,2.0,3.0,-35.362420400000005,149.16685665,47339.5,9.5,3.5,112.0,ALT_HOLD
14:30:44,1500.0,-0.024370413273572922,0.007079469505697489,1.0248571634292603,-0.31230366230010986,-0.017080845311284065,0.006109936162829399,-1.0,16.0,-1143.0,-306.0,-13.0,8.0,-35.3624201,149.1668599,44773.0,11.0,9.0,102.0,AUTO
14:30:46,1500.0,-0.033137377351522446,0.008622586727142334,1.0253616571426392,0.33334946632385254,-0.01880493573844433,-0.0013793797697871923,-4.0,26.0,-1020.0,335.0,-15.0,0.0,-35.3624203,149.1668656,44229.0,36.0,-2.0,-16.0,AUTO
14:30:48,1500.0,-0.0017891664756461978,0.013247691094875336,0.9866640567779541,0.21868175268173218,0.006151152774691582,0.001653909683227539,-8.0,23.0,-984.0,220.0,9.0,4.0,-35.3624162,149.1668693,44767.0,39.0,3.0,-29.0,AUTO
14:30:50,1500.0,0.008543655276298523,0.010519103147089481,0.9913483262062073,-0.3685136139392853,-0.005895019508898258,0.0009829283226281404,-3.0,-27.0,-989.0,-370.0,-2.0,3.0,-35.362413,149.1668701,45095.0,5.0,-3.0,-7.0,BRAKE
14:30:52,1500.0,0.012025415315292776,0.008293346036225557,0.9914047420024872,0.03229568898677826,0.0005906760925427079,0.0008805857505649328,-1.0,2.0,-1007.0,33.0,3.5,3.0,-35.36241115,149.1668693,45187.0,-3.0,2.5,-3.0,BRAKE
14:30:54,1500.0,0.01940631028264761,-0.00011453923070803285,0.9913575351238251,1.061933495104313,-0.0007076491601765156,-0.0030810079188086092,-1.5,30.0,-878.5,1060.0,2.0,0.0,-35.36241015,149.16686955,44628.0,2.0,7.5,111.0,ALT_HOLD
14:30:56,1500.0,-0.0007289494387805462,0.0036375668132677674,0.9906707406044006,-0.22002536058425903,-0.005805129185318947,0.001082919945474714,-3.5,2.5,-1151.0,-217.5,-2.5,3.0,-35.36240835,149.1668712,41816.0,1.0,13.5,63.5,AUTO
14:30:58,1500.0,0.009242658037692308,0.012990151066333055,0.992097944021225,-0.01320086419582367,0.002411853172816336,0.004554463550448418,-1.5,4.5,-1010.0,-11.0,5.0,6.5,-35.36240655,149.1668738,41642.5,-2.5,13.5,-19.5,AUTO
14:31:00,1500.0,0.004663597093895078,0.015238900668919086,0.9918094873428345,-0.14940446242690086,-0.0009193640435114503,-0.0006148647516965866,-1.0,-7.5,-985.5,-148.0,2.0,1.5,-35.362406,149.16687535,41992.0,-8.5,3.5,-9.0,AUTO
14:31:02,1500.0,0.0017981108976528049,-0.005165856564417481,0.9916107952594757,0.20831141620874405,0.0002659382298588753,0.00017047557048499584,-0.5,0.0,-1014.0,209.0,4.0,2.5,-35.36240635,149.1668763,42095.0,0.0,11.5,-12.5,AUTO
14:31:04,1500.0,-0.003989954973803833,0.020976830273866653,0.9915150105953217,0.17822122015058994,0.018356709275394678,0.000706228194758296,-3.0,8.0,-984.5,180.0,21.5,3.0,-35.362405300000006,149.1668811,42694.5,13.0,13.0,-34.5,AUTO
14:31:06,1500.0,-0.0067486693151295185,0.01015555765479803,0.9917125701904297,0.4140600562095642,-0.007551290560513735,0.002932824194431305,0.0,31.0,-998.0,416.0,-4.0,5.0,-35.3624049,149.1668826,43067.0,4.0,-6.0,-9.0,BRAKE
14:31:08,1500.0,0.014970573130995035,0.006278049200773239,0.9912949204444885,0.015323102474212646,0.002018998027779162,0.0008741104975342751,-2.0,3.5,-992.5,16.5,5.0,3.5,-35.36240335,149.16688135,43194.5,-1.0,0.5,-2.0,BRAKE
14:31:10,1500.0,0.005636570043861866,7.418096356559545e-05,0.9912367463111877,1.0853030681610107,0.0003206052351742983,0.0023248321376740932,-3.0,63.0,-846.0,1089.0,4.0,5.0,-35.3624022,149.166881,43112.0,-2.0,7.0,52.0,ALT_HOLD
14:31:12,1500.0,0.0052102492190897465,0.007855790667235851,0.9913797676563263,-0.7222373485565186,-0.003667862620204687,0.0017837191699072719,-1.5,-41.0,-1102.0,-721.0,0.0,4.5,-35.3623988,149.1668815,39859.5,1.5,9.5,68.5,AUTO
14:31:14,1500.0,-0.012430578470230103,0.015373578295111656,0.991983950138092,-0.46005329489707947,0.00034152716398239136,0.0026736685540527105,0.0,-14.0,-1011.0,-458.0,4.0,5.0,-35.3623986,149.1668838,39605.0,0.0,7.0,-19.0,AUTO
14:31:16,1500.0,-0.004816208442207426,0.01276202080771327,0.991527795791626,0.17732785642147064,-0.001358813140541315,0.001478357706218958,-0.5,4.0,-982.0,177.5,2.0,4.0,-35.362399,149.1668855,40036.5,6.0,-7.0,-8.5,AUTO
14:31:18,1500.0,0.003948642377508804,-0.003267224063165486,0.9913381040096283,-0.14060892164707184,-0.0011777491308748722,0.0033449967158958316,-3.5,-2.0,-1009.0,-139.0,2.5,6.0,-35.362398400000004,149.166885,40119.5,7.5,1.0,-10.0,AUTO
14:31:20,1500.0,0.009470012504607439,0.016802632715553045,0.9915539622306824,-0.2169212605804205,0.014259609393775463,0.0019913783762604,-2.0,-15.5,-992.0,-216.5,17.0,5.0,-35.36239655,149.166887,40673.5,1.5,11.5,-31.5,AUTO
14:31:22,1500.0,0.010590014047920704,0.01052532996982336,0.9913631677627563,-0.16768571734428406,-0.018695851787924767,-0.0021229058038443327,0.0,-27.0,-986.0,-168.0,-14.0,0.0,-35.3623961,149.1668878,40975.0,-7.0,0.0,0.0,AUTO
14:31:24,1500.0,0.0008266761424238211,0.0005974678788334131,0.9918230175971985,-0.13533352687954903,0.01658766157925129,-0.0008778147166594863,-1.5,-7.5,-1017.5,-134.0,20.0,2.0,-35.3623962,149.1668895,41193.5,2.5,16.0,-32.5,AUTO
14:31:26,1500.0,-0.004418050171807408,0.014654917176812887,0.9916916489601135,-0.14603134244680405,-0.012710385723039508,0.0003332577762193978,-0.5,-14.0,-981.0,-145.5,-8.5,3.0,-35.3623958,149.16689285,41942.0,3.5,2.0,-22.5,BRAKE
14:31:28,1500.0,0.007206291891634464,0.008169566746801138,0.9914257526397705,0.2975572720170021,-0.0008234321139752865,0.0010131319286301732,-1.0,10.5,-998.5,298.0,2.0,3.5,-35.36239545,149.1668935,42201.5,2.0,0.0,-5.5,BRAKE
14:31:30,1500.0,-0.01486503821797669,0.00044908559357281774,0.9902407228946686,-0.33121679723262787,0.005104329902678728,-0.005482615786604583,-3.0,28.5,-864.0,-325.5,8.5,-2.0,-35.362394300000005,149.1668938,41718.0,4.5,4.0,106.0,ALT_HOLD
14:31:32,1500.0,0.018907440826296806,0.008449599146842957,0.9899235367774963,-0.7455328106880188,-0.00928296148777008,0.01258252002298832,-1.0,-62.0,-1136.0,-748.0,-5.0,15.0,-35.3623921,149.1668943,39168.0,5.0,6.0,112.0,AUTO
14:31:34,1500.0,-0.006792856263928115,0.01537019619718194,0.9914896786212921,-0.24643360637128353,-0.002775816945359111,0.00020900729577988386,0.0,-18.5,-1004.0,-246.5,1.5,3.0,-35.36239175,149.16689675,38749.0,-1.5,3.0,-20.5,AUTO
14:31:36,1500.0,0.011084594647400081,0.008338123094290495,0.9918230473995209,0.07552289962768555,0.0014131260104477406,0.0020290197571739554,-1.0,-31.0,-985.0,-542.0,1.0,4.0,-35.36239140000001,149.1668967,39088.5,-1.5,-2.5,-8.0,AUTO
14:31:38,1500.0,0.025178847834467888,0.000526328687556088,0.9916898012161255,0.07281988859176636,0.0027886962052434683,0.0013983659446239471,-2.0,5.5,-1018.0,75.0,6.0,4.0,-35.362390000000005,149.16689555,39173.0,-11.5,11.5,-11.5,AUTO
14:31:40,1500.0,0.02121066302061081,0.00986522063612938,0.9913187026977539,0.04852832481265068,0.010021387599408627,0.0018906260374933481,-2.0,11.0,-1000.0,52.0,14.0,5.0,-35.362389,149.1668966,39621.0,-19.0,23.0,-38.0,AUTO
14:31:42,1500.0,0.008702544844709337,0.010660267435014248,0.9921176433563232,-0.02725347876548767,-0.0077700287802144885,0.0003170828567817807,1.0,-4.5,-997.5,-24.5,-3.5,3.0,-35.36238945,149.16689810000003,40084.5,-20.5,11.5,1.0,AUTO
14:31:44,1500.0,0.004624504130333662,0.0028247833251953125,0.9915978312492371,0.4656386971473694,0.0103520592674613,-0.0024857297539711,1.0,8.0,-1038.0,468.0,14.0,0.0,-35.3623906,149.1668997,40183.0,-6.0,12.0,-25.0,AUTO
