,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
16:52:58.436,300000.0,0.0,0.0,-7.2,0.25,5.1,0.0,31695.0,100.0,1.0,0.1,50.0,50.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:02.455,41743.0,0.8,1.7,4.9,0.25,1.3,0.0,17245.0,400.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:06.486,238509.0,1.1,0.3,-10.0,0.25,3.8,0.0,32000.0,420.0,1.0,0.1,50.0,50.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:10.003,200.0,0.5,0.4,2.7,0.25,3.9,0.0,22222.0,630.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:14.038,282902.0,0.4,0.7,1.5,0.25,5.1,0.0,21284.0,280.0,1.0,0.1,50.0,50.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:18.066,243765.0,0.7,0.8,-7.4,0.25,0.9,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:22.090,214479.0,0.4,1.1,-3.0,0.25,4.3,0.0,0.0,500.0,1.0,0.1,50.0,50.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:26.119,289120.0,0.8,0.0,-10.0,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:30.140,66388.0,0.3,1.3,-8.7,0.25,2.7,0.0,15031.0,710.0,1.0,0.1,50.0,50.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:34.156,200.0,0.0,2.0,-10.0,0.25,3.6,0.0,32000.0,460.0,1.0,0.1,50.0,50.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:38.191,286945.0,1.1,1.6,-10.0,0.25,0.0,0.0,11442.0,320.0,1.0,0.1,50.0,50.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:42.225,300000.0,0.4,0.2,-4.9,0.25,3.3,0.0,32000.0,630.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:46.252,249388.0,1.1,1.2,1.1,0.25,0.0,0.0,3073.0,330.0,1.0,0.1,50.0,50.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:50.271,46983.0,1.1,0.6,1.8,0.25,0.0,0.0,32000.0,880.0,1.0,0.1,50.0,50.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:54.301,205895.0,0.3,1.9,10.1,0.25,0.1,0.0,0.0,970.0,1.0,0.1,50.0,50.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0
16:53:58.331,300000.0,0.0,0.4,-1.5,0.25,2.4,0.0,32000.0,730.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:02.355,152576.0,0.4,0.8,10.1,0.25,2.0,0.0,25445.0,10.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:06.386,300000.0,0.5,0.0,3.2,0.25,3.5,0.0,21747.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:10.403,83923.0,0.8,0.0,-10.0,0.25,2.7,0.0,18977.0,20.0,1.0,0.1,50.0,50.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:14.421,62397.0,0.2,0.0,10.1,0.25,3.2,0.0,7257.0,120.0,1.0,0.1,50.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:18.440,132956.0,0.0,0.0,10.1,0.25,3.3,0.0,23653.0,720.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:22.461,91398.0,0.3,2.0,3.8,0.25,2.0,0.0,16515.0,470.0,1.0,0.1,50.0,50.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:26.481,80842.0,0.8,0.5,6.5,0.25,2.7,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:30.515,300000.0,0.4,1.0,10.1,0.25,2.8,0.0,32000.0,300.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:34.031,66336.0,0.0,0.0,10.1,0.25,0.0,0.0,530.0,540.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:38.064,163711.0,0.5,0.7,10.1,0.25,4.8,0.0,32000.0,460.0,1.0,0.1,50.0,50.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:42.094,269940.0,0.5,0.0,5.3,0.25,5.0,0.0,0.0,430.0,1.0,0.1,50.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:46.112,200.0,0.8,0.8,-2.8,0.25,1.2,0.0,32000.0,840.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:50.140,227176.0,0.0,0.7,0.7,0.25,0.0,0.0,25794.0,70.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:54.158,16778.0,0.0,1.8,-5.8,0.25,3.3,0.0,4119.0,480.0,1.0,0.1,50.0,50.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0
16:54:58.181,53221.0,0.0,1.2,-10.0,0.25,1.9,0.0,17673.0,710.0,1.0,0.1,50.0,50.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:02.195,29903.0,0.0,0.8,-4.4,0.25,1.6,0.0,15760.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:06.214,79581.0,0.9,0.5,-10.0,0.25,5.1,0.0,28728.0,1000.0,1.0,0.1,50.0,50.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:10.231,81071.0,1.1,2.0,-10.0,0.25,0.0,0.0,19585.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:14.274,272788.0,0.3,1.9,-8.5,0.25,4.0,0.0,0.0,510.0,1.0,0.1,50.0,50.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:18.289,200.0,0.4,1.8,10.1,0.25,5.1,0.0,20718.0,10.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:22.302,200.0,0.8,0.7,10.0,0.25,1.8,0.0,20876.0,720.0,1.0,0.1,50.0,50.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:26.337,300000.0,0.2,2.0,1.2,0.25,3.2,0.0,10352.0,1000.0,1.0,0.1,50.0,50.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:30.357,26529.0,1.0,0.8,0.8,0.25,5.1,0.0,32000.0,700.0,1.0,0.1,50.0,50.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:34.367,200.0,0.4,0.0,10.1,0.25,1.9,0.0,0.0,350.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:38.398,250279.0,0.4,1.1,-2.0,0.25,0.0,0.0,0.0,420.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:42.413,200.0,0.2,0.8,-3.6,0.25,0.0,0.0,21653.0,140.0,1.0,0.1,50.0,50.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:46.435,120863.0,1.1,1.4,-10.0,0.25,1.9,0.0,0.0,690.0,1.0,0.1,50.0,50.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:50.461,207964.0,0.2,1.1,-10.0,0.25,2.3,0.0,30843.0,670.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:54.485,200.0,0.9,0.4,-6.8,0.25,4.4,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
16:55:58.016,186921.0,0.0,1.1,10.1,0.25,1.8,0.0,30639.0,70.0,1.0,0.1,50.0,50.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:02.048,170171.0,0.8,1.2,-0.8,0.25,4.2,0.0,9400.0,160.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:06.073,103527.0,1.0,2.0,10.1,0.25,2.1,0.0,4029.0,180.0,1.0,0.1,50.0,50.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:10.102,287877.0,0.0,1.4,1.5,0.25,0.8,0.0,17621.0,100.0,1.0,0.1,50.0,50.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:14.137,300000.0,0.3,0.0,10.1,0.25,0.5,0.0,32000.0,600.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:18.156,39073.0,0.7,0.8,-2.4,0.25,5.1,0.0,16915.0,150.0,1.0,0.1,50.0,50.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:22.190,300000.0,0.5,0.0,5.4,0.25,0.0,0.0,13729.0,0.0,1.0,0.1,50.0,50.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:26.212,148866.0,1.1,1.8,-4.3,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:30.241,300000.0,1.1,0.0,4.1,0.25,3.6,0.0,1627.0,780.0,1.0,0.1,50.0,50.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:34.275,300000.0,0.8,2.0,-6.4,0.25,3.2,0.0,0.0,720.0,1.0,0.1,50.0,50.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:38.304,224336.0,0.8,1.4,4.6,0.25,5.1,0.0,23199.0,140.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:42.317,200.0,1.1,1.6,4.4,0.25,0.0,0.0,4173.0,1000.0,1.0,0.1,50.0,50.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:46.334,57497.0,0.3,1.5,-6.0,0.25,4.1,0.0,32000.0,280.0,1.0,0.1,50.0,50.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:50.359,123782.0,1.0,2.0,-1.3,0.25,2.0,0.0,15267.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:54.389,217423.0,0.0,0.0,-7.1,0.25,5.1,0.0,5786.0,870.0,1.0,0.1,50.0,50.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0
16:56:58.412,89794.0,0.5,0.6,-2.9,0.25,5.1,0.0,25773.0,720.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:02.425,200.0,0.0,0.1,-8.5,0.25,1.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:06.454,258789.0,0.8,0.4,10.1,0.25,5.1,0.0,5841.0,1000.0,1.0,0.1,50.0,50.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:10.477,73335.0,0.8,1.3,9.9,0.25,5.1,0.0,12445.0,100.0,1.0,0.1,50.0,50.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:14.018,263024.0,0.2,0.6,-6.9,0.25,0.7,0.0,26054.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:18.045,187960.0,0.0,2.0,-10.0,0.25,0.0,0.0,32000.0,420.0,1.0,0.1,50.0,50.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:22.085,213484.0,0.6,2.0,10.1,0.25,2.9,0.0,25604.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:26.110,200793.0,0.4,1.2,3.2,0.25,0.6,0.0,32000.0,470.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:30.129,200.0,0.0,0.6,9.9,0.25,1.9,0.0,0.0,230.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:34.155,166404.0,0.0,1.9,10.1,0.25,5.1,0.0,12674.0,660.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:38.201,177722.0,0.5,0.7,-10.0,0.25,5.1,0.0,3848.0,110.0,1.0,0.1,50.0,50.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:42.223,134408.0,1.0,0.8,1.5,0.25,3.3,0.0,32000.0,150.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:46.256,277902.0,0.1,1.1,-9.4,0.25,4.7,0.0,29781.0,170.0,1.0,0.1,50.0,50.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:50.282,116145.0,0.6,0.0,-7.3,0.25,5.1,0.0,4162.0,330.0,1.0,0.1,50.0,50.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:54.316,211200.0,0.8,0.0,-10.0,0.25,4.6,0.0,21272.0,720.0,1.0,0.1,50.0,50.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
16:57:58.343,188847.0,0.4,2.0,-0.3,0.25,0.0,0.0,32000.0,850.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:02.370,192653.0,0.1,0.8,-7.5,0.25,1.7,0.0,15411.0,730.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:06.401,288653.0,1.1,1.4,-3.3,0.25,2.5,0.0,23549.0,510.0,1.0,0.1,50.0,50.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:10.428,185270.0,0.5,0.6,-2.5,0.25,0.0,0.0,27326.0,0.0,1.0,0.1,50.0,50.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:14.461,228691.0,0.5,2.0,5.6,0.25,3.0,0.0,8794.0,0.0,1.0,0.1,50.0,50.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:18.493,300000.0,0.1,0.5,1.8,0.25,5.1,0.0,25197.0,310.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:22.018,248291.0,1.1,0.0,-10.0,0.25,0.0,0.0,1237.0,880.0,1.0,0.1,50.0,50.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:26.036,101943.0,0.6,0.0,-6.6,0.25,0.5,0.0,20124.0,570.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:30.070,296289.0,1.1,1.1,4.7,0.25,3.6,0.0,17034.0,430.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:34.087,28016.0,1.1,2.0,5.4,0.25,5.1,0.0,18288.0,150.0,1.0,0.1,50.0,50.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:38.112,109259.0,0.9,1.9,3.2,0.25,0.4,0.0,13185.0,950.0,1.0,0.1,50.0,50.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:42.127,200.0,0.6,2.0,-4.3,0.25,4.0,0.0,22432.0,550.0,1.0,0.1,50.0,50.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:46.161,277652.0,0.5,0.2,5.6,0.25,0.0,0.0,8917.0,600.0,1.0,0.1,50.0,50.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:50.190,261583.0,0.9,0.5,4.0,0.25,1.1,0.0,11450.0,170.0,1.0,0.1,50.0,50.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:54.224,146325.0,0.3,2.0,-0.6,0.25,3.6,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:58:58.240,27876.0,0.0,1.0,-3.9,0.25,2.2,0.0,11442.0,910.0,1.0,0.1,50.0,50.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:02.274,268040.0,1.1,1.7,1.1,0.25,0.0,0.0,14457.0,1000.0,1.0,0.1,50.0,50.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:06.306,181081.0,0.7,0.7,6.0,0.25,1.1,0.0,18308.0,330.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:10.320,200.0,1.1,0.0,4.2,0.25,4.8,0.0,6747.0,1000.0,1.0,0.1,50.0,50.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:14.354,239437.0,1.1,0.7,-10.0,0.25,1.2,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:18.372,200.0,0.4,1.7,5.0,0.25,3.0,0.0,19981.0,920.0,1.0,0.1,50.0,50.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:22.398,49328.0,1.1,2.0,-2.7,0.25,1.1,0.0,26895.0,680.0,1.0,0.1,50.0,50.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:26.430,300000.0,1.1,0.0,4.8,0.25,0.0,0.0,24654.0,1000.0,1.0,0.1,50.0,50.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:30.449,46789.0,0.3,1.2,10.1,0.25,0.6,0.0,32000.0,290.0,1.0,0.1,50.0,50.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:34.479,121854.0,0.0,2.0,0.5,0.25,0.5,0.0,32000.0,540.0,1.0,0.1,50.0,50.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:38.006,32213.0,0.0,0.3,-10.0,0.25,2.1,0.0,3001.0,940.0,1.0,0.1,50.0,50.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:42.047,300000.0,0.3,0.4,-10.0,0.25,2.6,0.0,32000.0,110.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:46.063,200.0,0.7,0.6,-1.0,0.25,1.4,0.0,11936.0,390.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:50.088,94215.0,1.1,0.0,10.1,0.25,3.9,0.0,25961.0,1000.0,1.0,0.1,50.0,50.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:54.111,142620.0,1.0,0.4,-10.0,0.25,0.1,0.0,18551.0,280.0,1.0,0.1,50.0,50.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0
16:59:58.132,12293.0,0.5,1.0,10.1,0.25,2.3,0.0,7407.0,840.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00:02.151,200.0,1.1,0.1,-10.0,0.25,2.7,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00:06.185,101540.0,0.6,2.0,10.1,0.25,5.1,0.0,32000.0,550.0,1.0,0.1,50.0,50.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
