time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,lat,lon,relative_alt,vx,vy,vz
12:40:24,181588.0,0.00023219679133035243,0.0014689902891404927,-0.18051151931285858,0.0037929327227175236,0.0005002305842936039,0.015274175442755222,0.0,0.0,-1000.0,4.0,1.0,15.0,AUTO,-35.3632622,149.1652381,33734.0,-0.5,1.0,-152.0
12:40:25,201762.0,0.0016964007809292525,0.0012403853179421276,-0.16490785777568817,0.0004046073299832642,-1.4926452422514558e-05,0.01435838034376502,0.0,0.0,-1000.0,1.0,1.0,13.75,AUTO,-35.3632622,149.165238,35363.25,0.0,0.0,-152.0
12:40:26,201762.0,-0.030038738681469113,0.0366370341507718,-0.06095588766038418,-0.08237054955679923,0.07201975811040029,0.3266743877902627,0.0,0.5,-968.0,-81.0,72.5,326.0,AUTO,-35.363262250000005,149.16523775000002,36894.5,-6.5,-5.5,-141.0
12:40:28,200947.0,0.038643745705485344,-0.042989930137991905,0.19450295716524124,0.10368670616298914,0.018751273397356272,-0.02891572844237089,-1.0,13.0,-989.5,105.0,19.5,-28.0,AUTO,-35.363264900000004,149.16523310000002,38674.5,2.5,-3.0,-41.0
12:40:30,200132.0,-0.00017205486074090004,0.006069379800464958,0.14906834065914154,0.22916355729103088,-0.055915611796081066,0.0019204672425985336,-0.5,-3.5,-979.0,230.0,-55.0,2.5,AUTO,-35.363262000000006,149.16523655,39148.5,11.0,20.0,-1.5
12:40:31,145542.0,-0.02252348861657083,-0.04932198207825422,0.13737932220101357,-0.11405302956700325,-0.06477334722876549,-0.01568177156150341,-6.0,1.5,-1024.0,-112.25,-63.0,-15.0,AUTO,-35.363260875,149.16523692500002,39111.0,22.25,-1.75,-1.75
12:40:32,145542.0,0.002914107171818614,-0.10097749903798103,-0.04036964103579521,-0.08136875927448273,-0.05448488891124725,-0.1711316891014576,-19.0,-18.0,-1000.5,-80.0,-53.0,-170.5,AUTO,-35.36325615,149.1652344,39167.0,86.5,-21.0,-11.0
12:40:34,118876.0,-0.0024899818236008286,-0.18074306100606918,-0.15903537720441818,-0.0939972773194313,-0.023640326224267483,-0.028804912231862545,-60.5,-27.5,-1014.5,-91.5,-23.0,-28.0,AUTO,-35.3632238,149.16522379999998,39610.5,289.5,-82.0,-35.0
12:40:36,92210.0,0.03293316625058651,-0.17408160865306854,-0.21019334346055984,-0.0008254796266555786,0.057482088916003704,-0.07324701175093651,-102.0,-52.0,-1009.0,0.5,58.0,-72.5,AUTO,-35.36315355,149.16519895,40610.0,485.0,-154.0,-62.0
12:40:37,233279.0,0.0696442760527134,-0.20025426149368286,-0.3237351104617119,0.02210158039815724,-0.13457937352359295,-0.15634583495557308,-100.75,-57.0,-932.75,22.5,-133.25,-155.5,AUTO,-35.36310805,149.16518145,41261.5,537.0,-176.25,-50.25
12:40:38,233279.0,0.12937944009900093,-0.2142191231250763,-0.5118818283081055,0.002216082182712853,0.09437607624568045,-0.16018671169877052,-110.5,-96.5,-990.5,3.0,94.5,-159.5,AUTO,-35.36305495,149.16516085,41416.0,640.5,-206.0,2.5
12:40:40,226175.5,0.1027095876634121,-0.08668932132422924,-0.5508626401424408,0.00042557853157632053,-0.07485855557024479,0.06519618257880211,-107.5,-103.0,-961.0,1.0,-73.5,65.5,AUTO,-35.3629344,149.16511945000002,42401.0,645.5,-169.0,-82.0
12:40:42,219072.0,0.08591016009449959,-0.05380136799067259,-0.49476370215415955,0.011740862857550383,0.04355640895664692,0.013964777812361717,-100.0,-109.0,-1028.5,12.0,44.5,14.0,AUTO,-35.36281835,149.1650816,43842.5,618.0,-177.0,-95.5
12:40:43,257640.0,0.06827541999518871,-0.007079386035911739,-0.4729566276073456,-0.03612802876159549,0.04284125380218029,0.029813468921929598,-96.75,-87.25,-1023.0,-35.0,43.25,30.25,AUTO,-35.36276485,149.16506320000002,44991.75,546.5,-153.75,-133.0
12:40:44,257640.0,0.04476935975253582,0.031745401211082935,-0.4489675909280777,-0.01707993377931416,0.017417434137314558,0.022781922481954098,-84.0,-71.5,-1016.5,-15.5,19.0,23.0,AUTO,-35.36271975,149.16504805,46463.5,445.5,-125.0,-155.5
12:40:46,240638.0,0.040685968939214945,0.09668255969882011,-0.06180514581501484,0.10072261653840542,0.0741677894257009,-0.0009993398562073708,-54.5,-31.5,-1003.5,100.5,75.5,0.0,AUTO,-35.36265535,149.1650296,48428.5,251.0,-44.5,-20.0
12:40:48,223636.0,0.004465977530344389,0.037681473419070244,-0.10832082480192184,0.056543707847595215,-0.045124790631234646,-0.010551631916314363,-10.5,2.5,-989.5,57.5,-43.5,-9.0,AUTO,-35.36263365,149.1650206,48703.0,26.5,-37.5,-9.0
12:40:49,96710.0,0.01699134544469416,0.007767296803649515,-0.12243656069040298,0.15976937487721443,-0.022009560372680426,-0.01350874314084649,-2.0,10.0,-1005.0,160.25,-20.5,-11.75,AUTO,-35.362633075000005,149.16501727500003,48755.75,-2.75,-20.5,-2.5
12:40:50,96710.0,0.010302335722371936,-0.012280477210879326,-0.1359114646911621,-0.015197575092315674,-0.018808376044034958,-0.009433359140530229,-0.5,7.0,-1008.5,-14.0,-17.5,-8.0,AUTO,-35.36263395,149.1650156,48760.5,-4.0,-5.0,0.0
12:40:52,83816.0,0.008548476034775376,-0.004614948993548751,-0.1597670540213585,-0.17376010864973068,-0.0021596020669676363,-0.0044268472120165825,-0.5,-2.0,-1032.0,-172.0,-1.0,-2.5,RTL,-35.36263445,149.16501405,48831.5,6.0,6.5,-16.0
12:40:54,70922.0,0.009724234230816364,-0.006410448811948299,-0.17657501995563507,-0.11639992333948612,-0.0028475806466303766,-0.002230504003819078,0.0,-4.0,-1041.5,-114.5,-1.0,-0.5,RTL,-35.3626346,149.1650133,50008.0,5.5,12.0,-100.0
12:40:55,137341.0,0.013708191341720521,-0.006240060436539352,-0.1828116588294506,0.024680096830707043,-0.002278040803503245,-0.002791655424516648,0.0,-0.75,-1028.0,25.5,-1.0,-1.25,RTL,-35.362634675,149.16501355,51232.75,6.5,13.75,-138.25
12:40:56,137341.0,0.04710504040122032,-0.012588821351528168,-0.18697147816419601,0.007013340480625629,0.011943116784095764,-0.0296463628183119,0.5,-6.0,-997.0,8.5,13.5,-28.5,RTL,-35.3626341,149.16501515,52732.5,16.5,34.5,-147.5
12:40:58,129082.5,-0.06846051663160324,-0.0012258008355274796,-0.2737948000431061,0.026223715860396624,-0.0060529818292707205,-0.01927234884351492,-1.0,0.5,-1003.5,28.0,-4.5,-17.5,RTL,-35.36263205,149.16502129999998,55778.0,-6.0,-16.0,-149.0
12:41:00,120824.0,0.0321930181235075,-0.007982244249433279,-0.2669275626540184,0.025036667473614216,-0.01505296677350998,0.02684078481979668,-2.5,7.5,-1000.0,26.5,-14.0,28.0,RTL,-35.3626347,149.1650125,58889.0,-19.0,-26.5,-151.5
12:41:01,103234.0,0.0083805730464519,-0.015802213340066373,-0.24884473159909248,-0.04616123018786311,0.021286278031766415,-0.015989857958629727,-0.5,0.25,-999.25,-44.25,22.0,-14.5,RTL,-35.362635425,149.165010925,60446.0,0.5,-1.25,-149.5
12:41:02,103234.0,-0.013500312808901072,-0.0007431136909872293,-0.27582453191280365,-0.0002766817342489958,0.010450286325067282,-0.025012179277837276,-2.0,0.0,-1001.5,1.5,11.5,-23.5,RTL,-35.3626349,149.1650103,61994.5,2.0,-9.0,-150.5
12:41:04,156547.0,0.035046953707933426,-0.004036884114611894,-0.20211315155029297,0.001987527124583721,-0.019563846290111542,0.0012059551663696766,1.5,-0.5,-995.5,3.5,-18.0,2.5,RTL,-35.36263515,149.16500865,65047.5,-7.0,15.0,-144.0
12:41:06,209860.0,-0.009761689463630319,0.0024275978794321418,-0.21605093032121658,-0.009957464877516031,0.005677708773873746,-0.005576998461037874,1.5,-6.0,-1002.5,-7.5,6.5,-4.0,RTL,-35.36263405,149.1650146,68010.5,6.5,25.0,-146.0
12:41:07,176548.0,-0.011563304346054792,0.003399506793357432,-0.22035527974367142,0.004935213102726266,-0.0008088555478025228,-0.00569536630064249,0.5,-2.0,-1002.25,6.0,0.25,-3.75,RTL,-35.36263335,149.16501647500002,69521.5,0.75,9.5,-147.75
12:41:08,176548.0,-0.005765891051851213,0.0010978061909554526,-0.2244565486907959,0.0034131522988900542,-0.0012546295765787363,-0.003251572255976498,0.0,0.0,-1001.0,4.5,0.0,-1.5,RTL,-35.3626332,149.1650168,71047.5,-3.0,0.5,-150.0
12:41:10,238064.0,0.0005905180216814188,-0.0005127506738062948,-0.23195680975914001,0.0017387617845088243,0.0006655958713963628,-0.0026319813914597034,0.0,1.0,-1000.5,3.0,1.5,-1.0,RTL,-35.36263325,149.1650161,74100.0,-4.0,-2.0,-148.0
12:41:12,299580.0,0.001262017001863569,-0.0015179846086539328,-0.23845845460891724,0.0018817431409843266,0.0016432577394880354,-0.0001463804510422051,0.0,0.0,-1000.0,3.5,2.5,1.0,RTL,-35.36263355,149.16501534999998,77144.0,-3.0,0.0,-149.0
12:41:13,91377.0,0.0011071104381699115,-0.0012954585836268961,-0.24155190959572792,0.0004524769901763648,0.001122514484450221,-0.0013167492870707065,0.0,0.0,-1000.5,1.5,2.5,-0.25,RTL,-35.36263365000001,149.16501515,78668.5,-2.25,0.0,-149.0
12:41:14,91377.0,0.0009701024682726711,-0.0007683891162741929,-0.2443036437034607,0.0013577538193203509,0.00188284128671512,-0.002547426614910364,0.0,0.0,-1000.5,2.5,3.0,-1.0,RTL,-35.3626337,149.165015,80196.0,-2.0,0.0,-149.0
12:41:16,184154.5,0.0008701884653419256,-0.0013739836867898703,-0.24841447174549103,-0.0032828189432621002,0.0031311071943491697,-0.002670117886736989,0.0,0.0,-1000.0,-1.0,4.0,-1.0,RTL,-35.3626337,149.1650149,82676.0,-2.0,1.0,-149.0
12:41:18,276932.0,0.0006721018580719829,-0.0014356322935782373,-0.2534371167421341,0.0014108407776802778,0.000960992241743952,-0.000475958309834823,0.0,0.0,-1001.0,2.5,2.5,0.5,RTL,-35.3626338,149.16501475,86272.0,-1.0,1.0,-147.5
12:41:19,298680.0,0.0008091813215287402,-0.0012253595050424337,-0.25547925382852554,0.0015538590960204601,0.00039264620863832533,-0.0007668795296922326,0.0,0.0,-1001.0,3.0,2.0,0.75,RTL,-35.3626338,149.1650147,87793.25,-1.0,1.0,-148.75
12:41:20,298680.0,0.001422552508302033,-0.0011536760721355677,-0.25739753246307373,0.0020829299464821815,0.0011394417961128056,-0.0005312461871653795,0.0,0.0,-1000.0,4.0,2.0,1.0,RTL,-35.3626338,149.16501465,89319.0,-1.0,1.0,-149.0
12:41:22,234638.0,0.0005864868871867657,-0.0008447937434539199,-0.2597605288028717,0.00156194728333503,0.0037200574297457933,0.0023576966486871243,0.0,0.0,-1000.0,3.0,5.0,4.0,RTL,-35.3626338,149.1650146,91798.0,-1.0,2.0,-148.0
12:41:24,170596.0,-0.004376614058855921,-0.00273289461620152,-0.2813087999820709,-0.013720167567953467,0.000592037511523813,-0.019488737918436527,0.0,-1.0,-1000.5,-11.0,2.0,-17.0,RTL,-35.3626336,149.16501555,95448.0,0.5,7.0,-151.5
12:41:25,71672.0,-0.010972599731758237,-0.0023517617664765567,-0.3013729080557823,0.0009673896129243076,0.002006633148994297,-0.019415844697505236,-0.25,0.0,-1000.0,2.5,3.5,-17.25,RTL,-35.3626335,149.16501575,97000.0,-0.75,-2.5,-152.0
12:41:26,71672.0,-0.007788190967403352,0.0041127589356619865,-0.28930601477622986,0.011828200425952673,0.0006019221618771553,0.031629228964447975,-0.5,2.5,-996.5,14.0,2.5,32.5,RTL,-35.36263365,149.16501475,98548.5,-7.0,-10.5,-150.5
12:41:28,151239.5,0.01144518842920661,-0.006960326340049505,-0.2645823806524277,-0.00023207953199744225,0.004096606804523617,-0.002729291911236942,0.0,-0.5,-1003.5,1.5,5.5,-1.0,RTL,-35.3626347,149.16501325000002,101621.0,-1.0,5.5,-150.5
12:41:30,230807.0,0.015055217314511538,0.0035051990998908877,-0.29991888999938965,-0.09352113492786884,0.009034567512571812,-0.0476705227047205,1.5,-10.5,-998.0,-91.0,11.0,-45.5,RTL,-35.36263285,149.16501764999998,104716.0,18.0,43.0,-150.0
12:41:31,65304.0,-0.07014473620802164,0.0007348817598540336,-0.3436109721660614,-0.036659393925219774,-0.007105477852746844,-0.03204269241541624,2.5,-4.5,-1005.75,-34.75,-4.75,-30.0,RTL,-35.362631475,149.1650214,106251.75,3.75,11.75,-151.25
12:41:32,65304.0,-0.06788229383528233,0.0007089071441441774,-0.3663855642080307,0.0006193220615386963,0.010290893958881497,-0.014248932246118784,-4.5,11.0,-997.5,3.0,12.0,-12.0,RTL,-35.3626322,149.16501864999998,107787.0,-23.0,-53.0,-149.0
