,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
08:00:04.793,-1.0,-1.0,-1.0,-1
08:00:04.997,-1.0,-1.0,-1.0,-1
08:00:05.198,-1.0,-1.0,-1.0,-1
08:00:05.401,-1.0,-1.0,-1.0,-1
08:00:05.603,-1.0,-1.0,-1.0,-1
08:00:05.807,-1.0,-1.0,-1.0,-1
08:00:06.009,-1.0,-1.0,-1.0,-1
08:00:06.211,-1.0,-1.0,-1.0,-1
08:00:06.413,-1.0,-1.0,-1.0,-1
08:00:06.615,-1.0,-1.0,-1.0,-1
08:00:06.817,-1.0,-1.0,-1.0,-1
08:00:07.019,-1.0,-1.0,-1.0,-1
08:00:07.224,-1.0,-1.0,-1.0,-1
08:00:07.430,-1.0,-1.0,-1.0,-1
08:00:07.634,-1.0,-1.0,-1.0,-1
08:00:07.940,-1.0,-1.0,-1.0,-1
08:00:08.193,-1.0,-1.0,-1.0,-1
08:00:08.396,-1.0,-1.0,-1.0,-1
08:00:08.604,-1.0,-1.0,-1.0,-1
08:00:08.807,-1.0,-1.0,-1.0,-1
08:00:09.009,-1.0,-1.0,-1.0,-1
08:00:09.211,-1.0,-1.0,-1.0,-1
08:00:09.412,-1.0,-1.0,-1.0,-1
08:00:09.615,-1.0,-1.0,-1.0,-1
08:00:09.817,-1.0,-1.0,-1.0,-1
08:00:10.019,-1.0,-1.0,-1.0,-1
08:00:10.221,-1.0,-1.0,-1.0,-1
08:00:10.424,-1.0,-1.0,-1.0,-1
08:00:10.626,-1.0,-1.0,-1.0,-1
08:00:10.828,-1.0,-1.0,-1.0,-1
08:00:11.029,-1.0,-1.0,-1.0,-1
08:00:11.231,-1.0,-1.0,-1.0,-1
08:00:11.432,-1.0,-1.0,-1.0,-1
08:00:11.635,-1.0,-1.0,-1.0,-1
08:00:11.837,-1.0,-1.0,-1.0,-1
08:00:12.039,-1.0,-1.0,-1.0,-1
08:00:12.241,-1.0,-1.0,-1.0,-1
08:00:12.443,-1.0,-1.0,-1.0,-1
08:00:12.644,-1.0,-1.0,-1.0,-1
08:00:12.846,-1.0,-1.0,-1.0,-1
08:00:13.210,-1.0,-1.0,-1.0,-1
08:00:13.483,-1.0,-1.0,-1.0,-1
08:00:13.726,-1.0,-1.0,-1.0,-1
08:00:13.937,-1.0,-1.0,-1.0,-1
08:00:14.200,-1.0,-1.0,-1.0,-1
08:00:14.405,-1.0,-1.0,-1.0,-1
08:00:14.607,-1.0,-1.0,-1.0,-1
08:00:14.809,-1.0,-1.0,-1.0,-1
08:00:15.016,-1.0,-1.0,-1.0,-1
08:00:15.217,-1.0,-1.0,-1.0,-1
08:00:15.419,-1.0,-1.0,-1.0,-1
08:00:15.622,-1.0,-1.0,-1.0,-1
08:00:15.826,-1.0,-1.0,-1.0,-1
08:00:16.027,-1.0,-1.0,-1.0,-1
08:00:16.229,-1.0,-1.0,-1.0,-1
08:00:16.431,-1.0,-1.0,-1.0,-1
08:00:16.633,-1.0,-1.0,-1.0,-1
08:00:16.835,-1.0,-1.0,-1.0,-1
08:00:17.037,-1.0,-1.0,-1.0,-1
08:00:17.238,-1.0,-1.0,-1.0,-1
08:00:17.441,-1.0,-1.0,-1.0,-1
08:00:17.644,-1.0,-1.0,-1.0,-1
08:00:17.847,-1.0,-1.0,-1.0,-1
08:00:18.049,-1.0,-1.0,-1.0,-1
08:00:18.251,-1.0,-1.0,-1.0,-1
08:00:18.453,-1.0,-1.0,-1.0,-1
08:00:18.655,-1.0,-1.0,-1.0,-1
08:00:18.857,-1.0,-1.0,-1.0,-1
08:00:19.219,-1.0,-1.0,-1.0,-1
08:00:19.489,-1.0,-1.0,-1.0,-1
08:00:19.827,-1.0,-1.0,-1.0,-1
08:00:20.112,-1.0,-1.0,-1.0,-1
08:00:20.315,-1.0,-1.0,-1.0,-1
08:00:20.518,-1.0,-1.0,-1.0,-1
08:00:20.721,-1.0,-1.0,-1.0,-1
08:00:20.923,-1.0,-1.0,-1.0,-1
08:00:21.124,-1.0,-1.0,-1.0,-1
08:00:21.326,-1.0,-1.0,-1.0,-1
08:00:21.529,-1.0,-1.0,-1.0,-1
08:00:21.731,-1.0,-1.0,-1.0,-1
08:00:21.933,-1.0,-1.0,-1.0,-1
08:00:22.135,-1.0,-1.0,-1.0,-1
08:00:22.337,-1.0,-1.0,-1.0,-1
08:00:22.539,-1.0,-1.0,-1.0,-1
08:00:22.741,-1.0,-1.0,-1.0,-1
08:00:22.942,-1.0,-1.0,-1.0,-1
08:00:23.144,-1.0,-1.0,-1.0,-1
08:00:23.346,-1.0,-1.0,-1.0,-1
08:00:23.548,-1.0,-1.0,-1.0,-1
08:00:23.750,-1.0,-1.0,-1.0,-1
08:00:23.952,-1.0,-1.0,-1.0,-1
08:00:24.223,-1.0,-1.0,-1.0,-1
08:00:24.474,-1.0,-1.0,-1.0,-1
08:00:24.735,-1.0,-1.0,-1.0,-1
08:00:25.022,-1.0,-1.0,-1.0,-1
08:00:25.225,-1.0,-1.0,-1.0,-1
08:00:25.428,-1.0,-1.0,-1.0,-1
08:00:25.640,-1.0,-1.0,-1.0,-1
08:00:25.843,-1.0,-1.0,-1.0,-1
08:00:26.046,-1.0,-1.0,-1.0,-1
08:00:26.248,-1.0,-1.0,-1.0,-1
08:00:26.450,-1.0,-1.0,-1.0,-1
08:00:26.652,-1.0,-1.0,-1.0,-1
08:00:26.854,-1.0,-1.0,-1.0,-1
08:00:27.056,-1.0,-1.0,-1.0,-1
08:00:27.258,-1.0,-1.0,-1.0,-1
08:00:27.460,-1.0,-1.0,-1.0,-1
08:00:27.662,-1.0,-1.0,-1.0,-1
08:00:27.865,-1.0,-1.0,-1.0,-1
08:00:28.067,-1.0,-1.0,-1.0,-1
08:00:28.273,-1.0,-1.0,-1.0,-1
08:00:28.475,-1.0,-1.0,-1.0,-1
08:00:28.678,-1.0,-1.0,-1.0,-1
08:00:28.880,-1.0,-1.0,-1.0,-1
08:00:29.083,-1.0,-1.0,-1.0,-1
08:00:29.285,-1.0,-1.0,-1.0,-1
08:00:29.496,-1.0,-1.0,-1.0,-1
08:00:29.883,-1.0,-1.0,-1.0,-1
08:00:30.143,-1.0,-1.0,-1.0,-1
08:00:30.371,-1.0,-1.0,-1.0,-1
08:00:30.594,-1.0,-1.0,-1.0,-1
08:00:30.797,-1.0,-1.0,-1.0,-1
08:00:31.008,-1.0,-1.0,-1.0,-1
08:00:31.212,-1.0,-1.0,-1.0,-1
08:00:31.418,-1.0,-1.0,-1.0,-1
