,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
01:21:32.031,18436.0,0.2,1.3,-8.4,0.25,1.3,0.0,2547.0,630.0,1.0
01:21:37.730,52196.0,0.2,0.2,1.8,0.25,3.5,0.0,1025.0,520.0,1.0
01:21:42.545,230687.0,0.4,0.3,-5.6,0.25,1.1,0.0,28352.0,10.0,1.0
01:21:47.258,109823.0,0.5,1.2,-9.2,0.25,0.8,0.0,13881.0,20.0,1.0
01:21:52.983,56326.0,0.5,0.2,-9.6,0.25,0.4,0.0,5783.0,420.0,1.0
01:21:57.726,57171.0,0.3,1.1,-7.8,0.25,0.4,0.0,10131.0,40.0,1.0
01:22:03.007,2974.0,0.3,0.5,-2.7,0.25,0.3,0.0,668.0,210.0,1.0
01:22:08.792,144360.0,0.3,0.2,-9.2,0.25,0.1,0.0,15697.0,410.0,1.0
01:22:13.425,98793.0,0.2,0.2,1.3,0.25,2.8,0.0,14994.0,180.0,1.0
01:22:19.190,241867.0,0.2,0.7,-7.1,0.25,0.8,0.0,412.0,80.0,1.0
01:22:24.930,126608.0,0.2,0.5,-7.2,0.25,1.5,0.0,25293.0,570.0,1.0
01:22:29.637,4158.0,0.5,1.3,-8.9,0.25,0.4,0.0,26000.0,570.0,1.0
01:22:34.893,222898.0,0.5,0.3,-5.0,0.25,2.1,0.0,13542.0,410.0,1.0
01:22:39.693,93974.0,0.5,0.4,-2.5,0.25,1.0,0.0,4288.0,260.0,1.0
01:22:44.960,156169.0,0.2,0.2,-5.3,0.25,2.9,0.0,11372.0,210.0,1.0
01:22:49.735,63695.0,0.2,0.7,-4.3,0.25,1.6,0.0,23473.0,470.0,1.0
01:22:54.953,183989.0,0.3,0.3,-9.4,0.25,3.2,0.0,12572.0,160.0,1.0
01:22:59.654,88569.0,0.7,0.5,-4.8,0.25,1.3,0.0,9355.0,250.0,1.0
01:23:04.898,55697.0,0.2,0.7,-7.6,0.25,1.8,0.0,9473.0,410.0,1.0
01:23:09.666,273434.0,0.4,0.5,-9.2,0.25,2.9,0.0,7498.0,10.0,1.0
01:23:14.900,57346.0,1.1,0.5,-5.8,0.25,0.6,0.0,2332.0,690.0,1.0
01:23:19.606,159024.0,0.4,1.2,-8.8,0.25,1.6,0.0,1839.0,40.0,1.0
01:23:24.884,62444.0,0.3,0.3,-6.1,0.25,0.6,0.0,17990.0,450.0,1.0
01:23:29.577,117175.0,0.3,1.3,-1.6,0.25,0.3,0.0,4429.0,370.0,1.0
01:23:34.781,47567.0,0.4,0.5,-4.1,0.25,1.1,0.0,23819.0,250.0,1.0
01:23:39.548,97313.0,0.7,0.7,-8.9,0.25,0.4,0.0,12452.0,60.0,1.0
01:23:44.700,60732.0,0.2,1.2,-9.4,0.25,1.1,0.0,11971.0,240.0,1.0
01:23:49.394,101155.0,0.2,0.5,-4.2,0.25,2.4,0.0,15690.0,60.0,1.0
01:23:55.056,24815.0,0.9,0.7,-0.2,0.25,1.0,0.0,3751.0,410.0,1.0
01:24:00.792,26481.0,0.5,0.9,-0.1,0.25,2.4,0.0,8980.0,110.0,1.0
01:24:05.487,97595.0,0.5,0.2,-7.1,0.25,2.6,0.0,11186.0,380.0,1.0
01:24:11.320,32019.0,0.4,1.3,-8.9,0.25,2.1,0.0,2935.0,30.0,1.0
01:24:19.096,6614.0,0.5,0.4,-7.1,0.25,1.0,0.0,5327.0,210.0,1.0
01:24:24.755,43009.0,0.3,0.7,-8.5,0.25,1.1,0.0,157.0,10.0,1.0
01:24:29.564,127607.0,0.3,0.9,-6.5,0.25,2.5,0.0,2154.0,680.0,1.0
01:24:34.636,67213.0,0.4,0.5,4.7,0.25,0.2,0.0,12962.0,410.0,1.0
01:24:39.385,3809.0,0.4,1.1,3.5,0.25,0.4,0.0,19074.0,520.0,1.0
01:24:45.113,111035.0,0.5,0.5,-5.8,0.25,2.4,0.0,1492.0,380.0,1.0
01:24:50.654,90839.0,0.3,0.5,-7.9,0.25,1.3,0.0,25855.0,160.0,1.0
01:24:55.342,1040.0,0.4,0.3,-5.6,0.25,2.1,0.0,22393.0,260.0,1.0
01:25:01.037,143391.0,0.7,0.7,-9.7,0.25,0.6,0.0,8200.0,290.0,1.0
01:25:06.624,27203.0,0.7,0.9,-9.0,0.25,1.8,0.0,11375.0,60.0,1.0
01:25:11.441,7527.0,0.7,0.2,-8.9,0.25,1.9,0.0,20976.0,20.0,1.0
01:25:17.175,77793.0,0.7,1.2,-6.3,0.25,0.8,0.0,7045.0,10.0,1.0
01:25:22.940,34181.0,0.7,1.4,-7.6,0.25,0.3,0.0,3050.0,220.0,1.0
01:25:27.710,27324.0,0.2,0.5,-4.1,0.25,2.6,0.0,19796.0,40.0,1.0
01:25:32.893,121659.0,0.7,1.8,-7.6,0.25,4.4,0.0,10327.0,930.0,1.0
01:25:37.601,189916.0,0.5,0.5,-8.1,0.25,2.5,0.0,3550.0,420.0,1.0
01:25:42.675,48361.0,0.4,0.5,-0.6,0.25,0.3,0.0,406.0,20.0,1.0
01:25:47.410,55219.0,0.2,0.4,-8.5,0.25,4.7,0.0,7493.0,10.0,1.0
01:25:53.126,46698.0,0.2,0.3,-9.2,0.25,0.1,0.0,3165.0,350.0,1.0
01:25:58.710,28699.0,0.5,1.8,-7.4,0.25,0.6,0.0,4462.0,590.0,1.0
01:26:03.438,44518.0,0.3,0.4,-1.2,0.25,0.1,0.0,17368.0,570.0,1.0
01:26:09.126,22553.0,0.5,0.7,-5.3,0.25,0.2,0.0,5664.0,220.0,1.0
01:26:14.777,82103.0,0.2,0.7,-8.2,0.25,2.6,0.0,1407.0,290.0,1.0
01:26:19.476,54299.0,0.5,0.4,-9.6,0.25,2.5,0.0,3366.0,760.0,1.0
01:26:25.186,119586.0,0.5,1.1,-8.2,0.25,0.2,0.0,20159.0,440.0,1.0
01:26:30.851,261083.0,0.3,0.2,-7.2,0.25,1.6,0.0,1700.0,630.0,1.0
01:26:35.619,79362.0,0.5,1.3,-8.5,0.25,0.4,0.0,2879.0,290.0,1.0
01:26:40.773,68114.0,0.5,1.1,-4.3,0.25,1.2,0.0,2131.0,370.0,1.0
01:26:45.400,7304.0,0.4,0.5,-9.8,0.25,1.3,0.0,21029.0,370.0,1.0
01:26:51.057,96715.0,0.5,0.7,-9.2,0.25,3.1,0.0,6299.0,110.0,1.0
01:26:56.739,7812.0,0.9,0.2,-7.8,0.25,0.6,0.0,15233.0,280.0,1.0
01:27:01.446,111144.0,0.5,0.5,-6.8,0.25,2.4,0.0,729.0,350.0,1.0
01:27:07.106,253520.0,0.2,0.5,4.1,0.25,2.4,0.0,11254.0,190.0,1.0
01:27:12.762,256807.0,0.7,0.9,-8.1,0.25,0.6,0.0,4566.0,130.0,1.0
01:27:17.358,22725.0,0.7,1.8,-4.3,0.25,0.8,0.0,7051.0,690.0,1.0
