,A.BRAKE1
16:52:04.603,-1
16:52:04.805,-1
16:52:05.010,-1
16:52:05.212,-1
16:52:05.413,-1
16:52:05.616,-1
16:52:05.819,-1
16:52:06.023,-1
16:52:06.224,-1
16:52:06.426,-1
16:52:06.634,-1
16:52:06.837,-1
16:52:07.040,-1
16:52:07.246,-1
16:52:07.449,-1
16:52:07.650,-1
16:52:07.852,-1
16:52:08.056,-1
16:52:08.257,-1
16:52:08.462,-1
16:52:08.665,-1
16:52:08.867,-1
16:52:09.069,-1
16:52:09.271,-1
16:52:09.477,-1
16:52:09.681,-1
16:52:09.886,-1
16:52:10.091,-1
16:52:10.299,-1
16:52:10.503,-1
16:52:10.709,-1
16:52:10.916,-1
16:52:11.117,-1
16:52:11.322,-1
16:52:11.525,-1
16:52:11.730,-1
16:52:11.933,-1
16:52:12.135,-1
16:52:12.338,-1
16:52:12.540,-1
16:52:12.743,-1
16:52:12.948,-1
16:52:13.150,-1
16:52:13.352,-1
16:52:13.553,-1
16:52:13.758,-1
16:52:13.961,-1
16:52:14.165,-1
16:52:14.370,-1
16:52:14.575,-1
16:52:14.786,-1
16:52:15.012,-1
16:52:15.218,-1
16:52:15.533,-1
16:52:15.746,-1
16:52:15.952,-1
16:52:16.155,-1
16:52:16.356,-1
16:52:16.561,-1
16:52:16.765,-1
16:52:16.969,-1
16:52:17.171,-1
16:52:17.375,-1
16:52:17.579,-1
16:52:17.780,-1
16:52:21.563,-1
16:52:21.765,-1
16:52:21.971,-1
16:52:22.176,-1
16:52:22.379,-1
16:52:22.589,-1
16:52:22.799,-1
16:52:23.026,-1
16:52:23.273,-1
16:52:23.476,-1
16:52:23.715,-1
16:52:23.955,-1
16:52:24.158,-1
16:52:24.362,-1
16:52:24.571,-1
16:52:24.779,-1
16:52:24.984,-1
16:52:25.186,-1
16:52:25.388,-1
16:52:25.590,-1
16:52:25.793,-1
16:52:26.003,-1
16:52:26.206,-1
16:52:26.409,-1
16:52:26.611,-1
16:52:26.814,-1
16:52:27.048,-1
16:52:27.250,-1
16:52:27.461,-1
16:52:27.675,-1
16:52:27.878,-1
16:52:28.088,-1
16:52:28.295,-1
16:52:28.501,-1
16:52:28.703,-1
16:52:28.906,-1
16:52:29.108,-1
16:52:29.311,-1
16:52:29.516,-1
16:52:29.718,-1
16:52:29.920,-1
16:52:30.122,-1
16:52:30.328,-1
16:52:30.531,-1
16:52:30.734,-1
16:52:30.936,-1
16:52:31.139,-1
16:52:31.351,-1
16:52:31.577,-1
16:52:31.780,-1
16:52:32.006,-1
16:52:32.221,-1
16:52:32.423,-1
16:52:32.627,-1
16:52:32.830,-1
16:52:33.031,-1
16:52:33.233,-1
16:52:33.436,-1
16:52:33.638,-1
16:52:33.840,-1
16:52:34.043,-1
16:52:34.247,-1
16:52:34.449,-1
16:52:34.652,-1
16:52:34.853,-1
16:52:35.063,-1
16:52:35.268,-1
16:52:35.472,-1
16:52:35.673,-1
16:52:35.875,-1
16:52:36.082,-1
16:52:36.285,-1
16:52:36.488,-1
16:52:36.690,-1
16:52:36.892,-1
16:52:37.095,-1
16:52:37.302,-1
16:52:37.593,-1
16:52:37.804,-1
16:52:38.018,-1
16:52:38.236,-1
16:52:38.447,-1
16:52:38.676,-1
16:52:38.882,-1
16:52:39.083,-1
16:52:39.287,-1
16:52:39.488,-1
16:52:39.690,-1
16:52:39.892,-1
16:52:40.094,1
16:52:40.296,1
16:52:40.501,1
16:52:40.702,1
16:52:40.908,1
16:52:41.115,1
16:52:41.317,1
16:52:41.520,1
16:52:41.723,1
16:52:41.925,1
16:52:42.128,1
16:52:42.386,-1
16:52:42.644,-1
16:52:42.847,-1
16:52:43.104,-1
16:52:43.333,-1
16:52:43.569,-1
16:52:43.804,-1
16:52:44.044,-1
16:52:44.271,-1
16:52:44.489,-1
16:52:44.692,-1
16:52:44.895,-1
16:52:45.100,-1
16:52:45.314,-1
16:52:45.516,-1
16:52:45.718,-1
16:52:45.920,-1
16:52:46.132,-1
16:52:46.337,-1
16:52:46.538,-1
16:52:46.746,-1
16:52:46.949,-1
16:52:47.154,-1
16:52:47.365,-1
16:52:47.568,-1
16:52:47.770,-1
16:52:47.972,-1
16:52:48.180,-1
16:52:48.387,-1
16:52:48.613,-1
16:52:48.816,-1
16:52:49.023,-1
16:52:49.227,-1
16:52:49.443,-1
16:52:49.648,-1
16:52:49.850,-1
16:52:50.054,-1
16:52:50.262,-1
16:52:50.467,-1
16:52:50.669,-1
16:52:50.871,-1
16:52:51.072,-1
16:52:51.275,-1
16:52:51.477,-1
16:52:51.680,-1
16:52:51.883,-1
16:52:52.085,-1
16:52:52.291,-1
16:52:52.493,-1
16:52:52.696,-1
16:52:52.897,-1
16:52:53.101,-1
16:52:53.311,-1
16:52:53.540,-1
16:52:53.755,-1
16:52:57.548,-1
16:52:57.780,1
16:52:57.988,1
16:52:58.191,1
16:52:58.393,1
16:52:58.598,1
16:52:58.802,1
16:52:59.003,1
16:52:59.212,1
16:52:59.414,1
16:52:59.619,1
16:52:59.824,-1
16:53:00.029,-1
16:53:00.234,-1
16:53:00.436,-1
16:53:00.638,-1
16:53:00.842,-1
16:53:01.044,-1
16:53:01.248,-1
16:53:01.467,-1
16:53:01.675,-1
16:53:01.889,-1
16:53:02.121,-1
16:53:02.361,-1
16:53:02.596,-1
16:53:02.846,-1
16:53:03.061,-1
16:53:03.266,-1
16:53:03.472,-1
16:53:03.680,-1
16:53:03.883,-1
16:53:04.092,-1
16:53:04.295,-1
16:53:04.497,-1
16:53:04.699,-1
16:53:04.903,-1
16:53:05.106,-1
16:53:05.308,-1
16:53:05.516,-1
16:53:05.719,-1
16:53:05.923,-1
16:53:06.129,-1
16:53:06.331,-1
16:53:06.549,-1
16:53:06.766,-1
16:53:06.994,-1
16:53:07.249,-1
16:53:07.462,-1
16:53:07.667,-1
16:53:07.869,-1
16:53:08.073,-1
16:53:08.280,-1
16:53:08.483,-1
16:53:08.685,-1
16:53:08.888,-1
16:53:09.091,-1
16:53:09.295,-1
16:53:09.498,-1
16:53:09.703,-1
16:53:09.906,-1
16:53:10.110,-1
16:53:10.314,-1
16:53:10.521,-1
16:53:10.725,-1
16:53:10.945,-1
16:53:11.151,-1
16:53:11.401,-1
16:53:11.604,-1
16:53:11.835,-1
16:53:12.051,-1
16:53:12.255,-1
16:53:12.458,-1
16:53:12.661,-1
16:53:12.864,-1
16:53:13.065,-1
16:53:13.269,-1
16:53:13.472,-1
16:53:13.674,-1
16:53:13.878,-1
16:53:14.081,-1
16:53:14.283,-1
16:53:14.486,-1
16:53:14.689,-1
16:53:14.891,-1
16:53:15.095,-1
16:53:15.297,-1
16:53:15.498,-1
16:53:15.700,-1
16:53:15.902,-1
16:53:16.106,-1
16:53:16.313,-1
16:53:16.551,-1
16:53:16.824,-1
16:53:17.033,-1
16:53:17.241,-1
16:53:17.490,-1
16:53:17.698,-1
16:53:17.904,-1
16:53:18.151,-1
16:53:18.354,-1
16:53:18.557,-1
16:53:18.768,-1
16:53:18.974,-1
16:53:19.182,-1
16:53:19.386,1
16:53:19.590,1
16:53:19.793,1
16:53:19.996,1
16:53:20.204,1
16:53:20.411,1
16:53:20.616,1
16:53:20.819,1
16:53:21.021,1
16:53:21.226,1
16:53:21.429,1
16:53:21.632,1
16:53:21.834,-1
16:53:22.039,-1
16:53:22.245,-1
16:53:22.452,-1
16:53:22.654,-1
16:53:22.858,-1
16:53:23.062,-1
16:53:23.271,-1
16:53:23.479,-1
16:53:23.702,-1
16:53:23.912,-1
16:53:24.136,-1
16:53:24.338,-1
16:53:24.543,-1
16:53:24.745,-1
16:53:24.948,-1
16:53:25.150,-1
16:53:25.352,-1
16:53:25.556,-1
16:53:25.761,-1
16:53:25.963,-1
16:53:26.169,-1
16:53:26.372,-1
16:53:26.576,-1
16:53:26.779,-1
16:53:26.982,-1
16:53:27.187,-1
16:53:27.392,-1
16:53:27.649,-1
16:53:27.878,-1
16:53:28.097,-1
16:53:28.319,-1
16:53:28.537,-1
16:53:28.756,-1
16:53:28.958,-1
16:53:29.164,-1
16:53:29.374,-1
16:53:29.579,-1
16:53:33.360,-1
16:53:33.565,-1
16:53:33.767,-1
16:53:33.974,-1
16:53:34.184,-1
16:53:34.386,-1
16:53:34.588,-1
16:53:34.792,-1
16:53:34.995,-1
16:53:35.197,-1
16:53:35.400,-1
16:53:35.602,-1
16:53:35.805,-1
16:53:36.013,-1
16:53:36.345,-1
16:53:36.571,-1
16:53:36.839,-1
16:53:37.089,-1
16:53:37.333,-1
16:53:37.573,-1
16:53:37.834,-1
16:53:38.037,-1
16:53:38.242,-1
16:53:38.448,-1
16:53:38.649,-1
16:53:38.851,-1
16:53:39.054,-1
16:53:39.257,-1
16:53:39.459,-1
16:53:39.664,-1
16:53:39.868,-1
16:53:40.071,-1
16:53:40.278,-1
16:53:40.481,-1
16:53:40.684,-1
16:53:40.886,-1
16:53:41.088,-1
16:53:41.291,-1
16:53:41.513,-1
16:53:41.749,-1
16:53:41.982,-1
16:53:42.213,-1
16:53:42.427,-1
16:53:42.632,-1
16:53:42.835,-1
16:53:43.038,-1
16:53:43.244,-1
16:53:43.447,1
16:53:43.649,1
16:53:43.855,1
16:53:44.057,1
16:53:44.264,1
16:53:44.466,1
16:53:44.669,1
16:53:44.874,1
16:53:45.076,1
16:53:45.284,-1
16:53:45.488,-1
16:53:45.694,-1
16:53:45.901,-1
16:53:46.147,-1
16:53:46.361,-1
16:53:46.594,-1
16:53:46.807,-1
16:53:47.018,-1
16:53:47.280,-1
16:53:47.486,-1
16:53:47.692,-1
16:53:47.898,-1
16:53:48.103,-1
16:53:48.304,-1
16:53:48.505,-1
16:53:48.712,-1
16:53:48.916,-1
16:53:49.119,-1
16:53:49.323,-1
16:53:49.527,-1
16:53:49.733,-1
16:53:49.934,-1
16:53:50.136,-1
16:53:50.339,-1
16:53:50.540,-1
16:53:50.742,-1
16:53:50.945,-1
16:53:51.150,-1
16:53:51.356,-1
16:53:51.563,-1
16:53:51.778,-1
16:53:51.990,-1
16:53:52.195,-1
16:53:52.422,-1
16:53:52.623,-1
16:53:52.825,-1
16:53:53.027,-1
16:53:53.229,-1
16:53:53.432,-1
16:53:53.638,-1
16:53:53.843,-1
16:53:54.046,-1
16:53:54.256,-1
16:53:54.467,-1
16:53:54.671,-1
16:53:54.876,-1
16:53:55.079,-1
16:53:55.281,-1
16:53:55.517,-1
16:53:55.741,-1
16:53:55.954,-1
16:53:56.279,-1
16:53:56.486,-1
16:53:56.690,-1
16:53:56.924,-1
16:53:57.139,-1
16:53:57.343,-1
16:53:57.545,-1
16:53:57.749,-1
16:53:57.950,-1
16:53:58.154,-1
16:53:58.356,-1
16:53:58.561,-1
16:53:58.763,-1
16:53:58.966,-1
16:53:59.170,-1
16:53:59.375,1
16:53:59.576,1
16:53:59.784,1
16:53:59.989,1
16:54:00.198,1
16:54:00.401,1
16:54:00.603,1
16:54:00.805,1
16:54:01.007,1
16:54:01.211,-1
16:54:01.454,-1
16:54:01.683,-1
16:54:01.892,-1
16:54:02.137,-1
16:54:02.400,-1
16:54:02.623,-1
16:54:02.830,-1
16:54:03.047,-1
16:54:03.249,-1
16:54:03.450,-1
16:54:03.654,-1
16:54:03.855,-1
16:54:04.057,-1
16:54:04.264,-1
16:54:04.467,-1
16:54:04.668,-1
16:54:04.870,-1
16:54:05.072,-1
16:54:05.273,-1
16:54:09.058,-1
16:54:09.261,-1
16:54:09.463,-1
16:54:09.666,-1
16:54:09.870,-1
16:54:10.072,-1
16:54:10.275,-1
16:54:10.479,-1
16:54:10.681,-1
16:54:10.885,-1
16:54:11.087,-1
16:54:11.294,-1
16:54:11.498,-1
16:54:11.707,-1
16:54:11.913,-1
16:54:12.120,-1
16:54:12.324,-1
16:54:12.527,-1
16:54:12.729,-1
16:54:12.932,-1
16:54:13.141,-1
16:54:13.343,-1
16:54:13.550,-1
16:54:13.756,-1
16:54:13.957,-1
16:54:14.159,-1
16:54:14.361,-1
16:54:14.564,-1
16:54:14.767,-1
16:54:14.969,-1
16:54:15.171,-1
16:54:15.374,1
16:54:15.577,1
16:54:15.780,1
16:54:15.984,1
16:54:16.189,1
16:54:16.391,1
16:54:16.594,1
16:54:16.795,1
16:54:17.000,1
16:54:17.203,1
16:54:17.442,1
16:54:17.661,-1
16:54:17.936,-1
16:54:18.162,-1
16:54:18.452,-1
16:54:18.705,-1
16:54:18.927,-1
16:54:19.144,-1
16:54:19.351,-1
16:54:19.552,-1
16:54:19.754,-1
16:54:19.960,-1
16:54:20.164,-1
16:54:20.366,-1
16:54:20.567,-1
16:54:20.769,-1
16:54:20.971,-1
16:54:21.173,-1
16:54:21.375,-1
16:54:21.577,-1
16:54:21.779,-1
16:54:21.982,-1
16:54:22.184,-1
16:54:22.389,-1
16:54:22.592,-1
16:54:22.797,-1
16:54:23.004,-1
16:54:23.209,-1
16:54:23.415,-1
16:54:23.628,-1
16:54:23.845,-1
16:54:24.077,-1
16:54:24.296,-1
16:54:24.503,-1
16:54:24.706,-1
16:54:24.908,-1
16:54:25.109,-1
16:54:25.311,-1
16:54:25.513,-1
16:54:25.717,-1
16:54:25.918,-1
16:54:26.120,-1
16:54:26.324,1
16:54:26.527,1
16:54:26.730,1
16:54:26.932,1
16:54:27.133,1
16:54:27.338,1
16:54:27.539,1
16:54:27.746,-1
16:54:27.950,1
16:54:28.153,-1
16:54:28.355,-1
16:54:28.563,-1
16:54:28.790,-1
16:54:28.996,-1
16:54:29.205,-1
16:54:29.451,-1
16:54:29.664,-1
16:54:29.876,-1
16:54:30.103,-1
16:54:30.328,-1
16:54:30.531,-1
16:54:30.732,-1
16:54:30.934,-1
16:54:31.136,-1
16:54:31.337,-1
16:54:31.540,-1
16:54:31.742,-1
16:54:31.947,-1
16:54:32.152,-1
16:54:32.357,-1
16:54:32.565,-1
16:54:32.774,-1
16:54:32.977,-1
16:54:33.180,-1
16:54:33.382,-1
16:54:33.586,-1
16:54:33.790,-1
16:54:33.991,-1
16:54:34.193,-1
16:54:34.407,-1
16:54:34.624,-1
16:54:34.851,-1
16:54:35.063,-1
16:54:35.286,-1
16:54:35.504,-1
16:54:35.729,-1
16:54:35.949,-1
16:54:36.154,-1
16:54:36.358,-1
16:54:36.560,-1
16:54:36.763,-1
16:54:36.969,-1
16:54:37.171,-1
16:54:37.374,-1
16:54:37.577,-1
16:54:37.781,-1
16:54:37.982,-1
16:54:38.183,-1
16:54:38.386,-1
16:54:38.593,-1
16:54:38.796,-1
16:54:38.998,-1
16:54:39.211,-1
16:54:39.457,-1
16:54:39.683,-1
16:54:39.922,-1
16:54:40.136,-1
16:54:40.348,-1
16:54:40.556,-1
16:54:40.789,-1
16:54:41.036,-1
16:54:41.239,-1
16:54:45.026,-1
16:54:45.228,-1
16:54:45.433,-1
16:54:45.636,-1
16:54:45.848,-1
16:54:46.055,-1
16:54:46.258,-1
16:54:46.466,-1
16:54:46.669,-1
16:54:46.877,-1
16:54:47.080,-1
16:54:47.283,-1
16:54:47.488,-1
16:54:47.694,-1
16:54:47.897,-1
16:54:48.108,-1
16:54:48.322,-1
16:54:48.526,-1
16:54:48.735,-1
16:54:48.942,-1
16:54:49.147,-1
16:54:49.369,-1
16:54:49.601,-1
16:54:49.811,-1
16:54:50.042,-1
16:54:50.263,-1
16:54:50.487,-1
16:54:50.701,-1
16:54:50.917,-1
16:54:51.134,-1
16:54:51.336,-1
16:54:51.545,-1
16:54:51.748,-1
16:54:51.949,-1
16:54:52.151,-1
16:54:52.356,-1
16:54:52.566,-1
16:54:52.773,-1
16:54:52.977,-1
16:54:53.180,-1
16:54:53.391,1
16:54:53.595,1
16:54:53.798,1
16:54:54.002,1
16:54:54.208,1
16:54:54.409,1
16:54:54.610,1
16:54:54.811,1
16:54:55.016,1
16:54:55.226,1
16:54:55.429,-1
16:54:55.632,-1
16:54:55.834,-1
16:54:56.041,-1
16:54:56.249,-1
16:54:56.452,-1
16:54:56.657,-1
16:54:56.864,-1
16:54:57.066,-1
16:54:57.287,-1
16:54:57.491,-1
16:54:57.696,-1
16:54:57.904,-1
16:54:58.105,-1
16:54:58.356,-1
16:54:58.561,-1
16:54:58.763,-1
16:54:58.964,-1
16:54:59.167,-1
16:54:59.368,-1
16:54:59.571,-1
16:54:59.773,-1
16:54:59.977,-1
16:55:00.182,-1
16:55:00.384,-1
16:55:00.588,-1
16:55:00.795,-1
16:55:00.996,-1
16:55:01.200,-1
16:55:01.403,-1
16:55:01.606,-1
16:55:01.809,-1
16:55:02.012,-1
16:55:02.215,-1
16:55:02.417,-1
16:55:02.620,-1
16:55:02.824,-1
16:55:03.027,-1
16:55:03.232,-1
16:55:03.472,-1
16:55:03.678,-1
16:55:03.901,-1
16:55:04.119,-1
16:55:04.339,-1
16:55:04.588,-1
16:55:04.799,-1
16:55:05.002,-1
16:55:05.204,-1
16:55:05.406,-1
16:55:05.610,-1
16:55:05.812,-1
16:55:06.019,-1
16:55:06.222,-1
16:55:06.425,-1
16:55:06.630,-1
16:55:06.834,-1
16:55:07.037,-1
16:55:07.239,-1
16:55:07.441,-1
16:55:07.643,-1
16:55:07.845,-1
16:55:08.047,-1
16:55:08.254,-1
16:55:08.458,-1
16:55:08.664,-1
16:55:08.865,-1
16:55:09.068,-1
16:55:09.271,-1
16:55:09.476,-1
16:55:09.682,-1
16:55:09.886,-1
16:55:10.089,-1
16:55:10.294,-1
16:55:10.498,-1
16:55:10.702,-1
16:55:10.904,-1
16:55:11.106,-1
16:55:11.316,-1
16:55:11.519,-1
16:55:11.723,-1
16:55:11.928,1
16:55:12.140,1
16:55:12.342,1
16:55:12.544,1
16:55:12.746,1
16:55:12.956,1
16:55:13.158,1
16:55:13.360,1
16:55:13.561,1
16:55:13.767,-1
16:55:13.975,-1
16:55:14.179,-1
16:55:14.385,-1
16:55:14.588,-1
16:55:14.792,-1
16:55:14.996,-1
16:55:15.200,-1
16:55:15.401,-1
16:55:15.604,-1
16:55:15.807,-1
16:55:16.009,-1
16:55:16.217,-1
16:55:16.422,-1
16:55:16.629,-1
16:55:16.833,-1
16:55:17.035,-1
16:55:20.818,-1
16:55:21.019,-1
16:55:21.221,-1
16:55:21.424,-1
16:55:21.627,-1
16:55:21.829,-1
16:55:22.031,-1
16:55:22.235,-1
16:55:22.438,-1
16:55:22.640,-1
16:55:22.842,-1
16:55:23.043,-1
16:55:23.247,-1
16:55:23.449,-1
16:55:23.654,-1
16:55:23.861,-1
16:55:24.067,-1
16:55:24.270,-1
16:55:24.473,-1
16:55:24.674,-1
16:55:24.883,-1
16:55:25.092,-1
16:55:25.296,-1
16:55:25.518,-1
16:55:25.749,-1
16:55:25.955,-1
16:55:26.162,-1
16:55:26.387,-1
16:55:26.608,-1
16:55:26.815,-1
16:55:27.026,-1
16:55:27.232,-1
16:55:27.435,-1
16:55:27.641,-1
16:55:27.846,-1
16:55:28.048,-1
16:55:28.251,-1
16:55:28.456,-1
16:55:28.658,-1
16:55:28.861,-1
16:55:29.065,-1
16:55:29.267,-1
16:55:29.471,-1
16:55:29.675,1
16:55:29.885,1
16:55:30.092,1
16:55:30.303,1
16:55:30.513,1
16:55:30.715,1
16:55:30.921,1
16:55:31.123,1
16:55:31.326,1
16:55:31.528,-1
16:55:31.737,-1
16:55:31.943,-1
16:55:32.146,-1
16:55:32.349,-1
16:55:32.552,-1
16:55:32.756,-1
16:55:32.962,-1
16:55:33.171,-1
16:55:33.372,-1
16:55:33.581,-1
16:55:33.793,-1
16:55:34.121,-1
16:55:34.332,-1
16:55:34.571,-1
16:55:34.788,-1
16:55:34.999,-1
16:55:35.201,-1
16:55:35.407,-1
16:55:35.617,-1
16:55:35.820,-1
16:55:36.023,-1
16:55:36.226,-1
16:55:36.428,-1
16:55:36.634,-1
16:55:36.836,-1
16:55:37.046,-1
16:55:37.252,-1
16:55:37.465,-1
16:55:37.667,-1
16:55:37.869,-1
16:55:38.071,-1
16:55:38.272,-1
16:55:38.474,-1
16:55:38.678,-1
16:55:38.882,-1
16:55:39.087,-1
16:55:39.291,-1
16:55:39.545,-1
16:55:39.752,-1
16:55:39.963,-1
16:55:40.173,-1
16:55:40.379,-1
16:55:40.581,-1
16:55:40.784,-1
16:55:40.990,-1
16:55:41.192,-1
16:55:41.402,-1
16:55:41.607,-1
16:55:41.813,-1
16:55:42.022,-1
16:55:42.225,-1
16:55:42.428,-1
16:55:42.631,-1
16:55:42.833,-1
16:55:43.038,-1
16:55:43.241,-1
16:55:43.466,-1
16:55:43.675,-1
16:55:43.903,-1
16:55:44.129,-1
16:55:44.345,-1
16:55:44.554,-1
16:55:44.761,-1
16:55:44.983,-1
16:55:45.184,-1
16:55:45.387,-1
16:55:45.589,-1
16:55:45.791,-1
16:55:45.993,-1
16:55:46.196,-1
16:55:46.398,-1
16:55:46.600,-1
16:55:46.802,-1
16:55:47.005,-1
16:55:47.210,-1
16:55:47.415,-1
16:55:47.618,-1
16:55:47.819,-1
16:55:48.021,-1
16:55:48.225,-1
16:55:48.426,-1
16:55:48.631,1
16:55:48.834,1
16:55:49.035,1
16:55:49.239,1
16:55:49.473,1
16:55:49.697,1
16:55:49.933,-1
16:55:50.160,-1
16:55:50.401,-1
16:55:50.648,-1
16:55:50.930,-1
16:55:51.154,-1
16:55:51.365,-1
16:55:51.572,-1
16:55:51.774,-1
16:55:51.985,-1
16:55:52.189,-1
16:55:52.391,-1
16:55:52.594,-1
16:55:52.797,-1
16:55:56.585,-1
16:55:56.789,-1
16:55:56.992,-1
16:55:57.197,-1
16:55:57.401,-1
16:55:57.608,-1
16:55:57.809,-1
16:55:58.014,-1
16:55:58.216,-1
16:55:58.418,-1
16:55:58.619,-1
16:55:58.822,-1
16:55:59.024,-1
16:55:59.250,-1
16:55:59.461,-1
16:55:59.750,-1
16:55:59.993,-1
16:56:00.201,-1
16:56:00.445,-1
16:56:00.650,-1
16:56:00.855,-1
16:56:01.057,-1
16:56:01.259,-1
16:56:01.463,-1
16:56:01.668,-1
16:56:01.870,-1
16:56:02.073,-1
16:56:02.275,-1
16:56:02.480,-1
16:56:02.683,-1
16:56:02.887,-1
16:56:03.092,-1
16:56:03.296,-1
16:56:03.501,-1
16:56:03.712,-1
16:56:03.920,-1
16:56:04.151,-1
16:56:04.359,-1
16:56:04.575,-1
16:56:04.779,-1
16:56:05.007,-1
16:56:05.225,-1
16:56:05.462,-1
16:56:05.666,-1
16:56:05.869,-1
16:56:06.074,-1
16:56:06.275,-1
16:56:06.477,-1
16:56:06.682,-1
16:56:06.884,-1
16:56:07.088,-1
16:56:07.290,-1
16:56:07.492,-1
16:56:07.695,1
16:56:07.913,1
16:56:08.115,1
16:56:08.316,1
16:56:08.519,1
16:56:08.725,1
16:56:08.927,1
16:56:09.131,1
16:56:09.335,1
16:56:09.541,1
16:56:09.754,1
16:56:09.971,-1
16:56:10.188,-1
16:56:10.401,-1
16:56:10.615,-1
16:56:10.844,-1
16:56:11.054,-1
16:56:11.264,-1
16:56:11.468,-1
16:56:11.671,-1
16:56:11.877,-1
16:56:12.080,-1
16:56:12.284,-1
16:56:12.496,-1
16:56:12.700,-1
16:56:12.903,-1
16:56:13.106,-1
16:56:13.308,-1
16:56:13.512,-1
16:56:13.714,-1
16:56:13.915,-1
16:56:14.119,-1
16:56:14.322,-1
16:56:14.543,-1
16:56:14.748,-1
16:56:14.982,-1
16:56:15.227,-1
16:56:15.443,-1
16:56:15.646,-1
16:56:15.848,-1
16:56:16.051,-1
16:56:16.252,-1
16:56:16.456,-1
16:56:16.662,-1
16:56:16.864,-1
16:56:17.067,-1
16:56:17.271,-1
16:56:17.475,-1
16:56:17.677,-1
16:56:17.878,-1
16:56:18.081,-1
16:56:18.284,-1
16:56:18.485,-1
16:56:18.688,-1
16:56:18.890,-1
16:56:19.093,-1
16:56:19.297,-1
16:56:19.512,-1
16:56:19.729,-1
16:56:19.944,-1
16:56:20.146,-1
16:56:20.360,-1
16:56:20.566,-1
16:56:20.777,-1
16:56:20.980,-1
16:56:21.182,-1
16:56:21.385,-1
16:56:21.587,-1
16:56:21.789,-1
16:56:21.991,-1
16:56:22.193,-1
16:56:22.395,-1
16:56:22.597,-1
16:56:22.802,-1
16:56:23.004,-1
16:56:23.209,-1
16:56:23.412,-1
16:56:23.620,-1
16:56:23.823,-1
16:56:24.024,-1
16:56:24.227,-1
16:56:24.428,-1
16:56:24.634,-1
16:56:24.836,-1
16:56:25.041,-1
16:56:25.243,-1
16:56:25.446,-1
16:56:25.653,-1
16:56:25.856,-1
16:56:26.059,-1
16:56:26.268,-1
16:56:26.479,-1
16:56:26.804,-1
16:56:27.014,-1
16:56:27.230,-1
16:56:27.446,-1
16:56:27.661,-1
16:56:27.880,-1
16:56:28.089,-1
16:56:28.293,-1
16:56:28.499,-1
16:56:28.705,-1
16:56:32.492,-1
16:56:32.694,-1
16:56:32.896,1
16:56:33.100,1
16:56:33.320,1
16:56:33.522,1
16:56:33.727,1
16:56:33.932,1
16:56:34.137,1
16:56:34.340,1
16:56:34.548,-1
16:56:34.763,-1
16:56:34.968,-1
16:56:35.179,-1
16:56:35.441,-1
16:56:35.707,-1
16:56:35.941,-1
16:56:36.162,-1
16:56:36.382,-1
16:56:36.592,-1
16:56:36.807,-1
16:56:37.011,-1
16:56:37.214,-1
16:56:37.423,-1
16:56:37.626,-1
16:56:37.830,-1
16:56:38.032,-1
16:56:38.234,-1
