,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
16:53:24.285,1.4,0.1,227.0,1025.0,0.1,0.0,0.0,130.0,70.0,0.0,2.0,61.0,17.0,76.0,27.0,27.0,120.0,120.0,43.0,7.0,115.0,50.0,0.0,1.0,20.0
16:53:29.254,2.0,0.1,213.0,62.0,0.1,0.0,0.0,100.0,130.0,60.0,58.0,80.0,40.0,69.0,0.0,30.0,120.0,38.0,120.0,0.0,66.0,0.0,0.0,1.0,10.0
16:53:38.256,1.4,0.1,250.0,4493.0,0.1,0.0,0.0,100.0,130.0,30.0,100.0,80.0,0.0,88.0,116.0,2.0,0.0,24.0,61.0,13.0,53.0,66.0,0.0,1.0,15.0
16:53:42.821,0.0,0.1,47.0,5000.0,0.1,0.0,0.0,80.0,110.0,0.0,0.0,100.0,12.0,39.0,0.0,41.0,0.0,50.0,0.0,120.0,0.0,120.0,0.0,1.0,15.0
16:53:48.125,0.6,0.1,25.0,5000.0,0.1,0.0,0.0,60.0,20.0,130.0,19.0,100.0,35.0,46.0,88.0,46.0,24.0,41.0,88.0,0.0,120.0,24.0,0.0,1.0,15.0
16:53:52.383,1.8,0.1,103.0,0.0,0.1,0.0,0.0,90.0,50.0,40.0,42.0,100.0,0.0,85.0,25.0,4.0,88.0,68.0,62.0,0.0,47.0,120.0,0.0,1.0,15.0
16:53:58.170,0.2,0.1,36.0,0.0,0.1,0.0,0.0,40.0,120.0,0.0,0.0,0.0,40.0,120.0,57.0,115.0,76.0,71.0,0.0,40.0,80.0,120.0,0.0,1.0,25.0
16:54:14.264,2.0,0.1,25.0,3433.0,0.1,0.0,0.0,0.0,20.0,0.0,38.0,100.0,10.0,12.0,38.0,120.0,6.0,70.0,117.0,59.0,94.0,100.0,0.0,1.0,30.0
16:54:20.236,0.0,0.1,36.0,885.0,0.1,0.0,0.0,130.0,30.0,120.0,85.0,0.0,40.0,70.0,119.0,40.0,42.0,46.0,0.0,83.0,0.0,0.0,0.0,1.0,50.0
16:54:25.506,2.0,0.1,144.0,5000.0,0.1,0.0,0.0,70.0,30.0,230.0,100.0,60.0,1.0,90.0,103.0,29.0,120.0,120.0,120.0,70.0,120.0,120.0,0.0,1.0,25.0
16:54:31.375,2.0,0.1,25.0,1607.0,0.1,0.0,0.0,130.0,80.0,60.0,100.0,24.0,13.0,89.0,69.0,81.0,70.0,0.0,75.0,107.0,100.0,113.0,0.0,1.0,50.0
16:54:35.996,2.0,0.1,161.0,3650.0,0.1,0.0,0.0,90.0,0.0,250.0,100.0,100.0,0.0,0.0,17.0,75.0,106.0,0.0,120.0,10.0,109.0,0.0,0.0,1.0,10.0
16:54:46.101,1.4,0.1,85.0,3873.0,0.1,0.0,0.0,130.0,120.0,250.0,48.0,30.0,40.0,0.0,35.0,120.0,29.0,108.0,77.0,66.0,37.0,107.0,0.0,1.0,50.0
16:54:54.111,1.0,0.1,25.0,1559.0,0.1,0.0,0.0,0.0,50.0,40.0,93.0,91.0,11.0,114.0,92.0,31.0,102.0,98.0,27.0,55.0,0.0,114.0,0.0,1.0,15.0
16:55:00.417,1.8,0.1,164.0,2954.0,0.1,0.0,0.0,110.0,80.0,140.0,60.0,0.0,18.0,0.0,0.0,55.0,68.0,95.0,78.0,77.0,40.0,120.0,0.0,1.0,40.0
16:55:22.362,1.7,0.1,25.0,2590.0,0.1,0.0,0.0,60.0,30.0,130.0,100.0,67.0,11.0,93.0,50.0,55.0,120.0,52.0,120.0,25.0,81.0,0.0,0.0,1.0,10.0
16:55:30.515,2.0,0.1,30.0,3058.0,0.1,0.0,0.0,90.0,130.0,100.0,0.0,100.0,0.0,113.0,110.0,19.0,97.0,18.0,0.0,0.0,116.0,0.0,0.0,1.0,10.0
16:55:36.128,0.0,0.1,109.0,2724.0,0.1,0.0,0.0,50.0,20.0,0.0,5.0,100.0,0.0,41.0,0.0,16.0,104.0,39.0,78.0,113.0,120.0,68.0,0.0,1.0,20.0
16:55:40.340,2.0,0.1,224.0,3626.0,0.1,0.0,0.0,80.0,40.0,170.0,51.0,0.0,0.0,0.0,120.0,62.0,61.0,98.0,120.0,0.0,109.0,77.0,0.0,1.0,25.0
16:55:46.169,0.1,0.1,25.0,2011.0,0.1,0.0,0.0,20.0,0.0,250.0,29.0,100.0,40.0,84.0,26.0,89.0,72.0,35.0,56.0,43.0,63.0,30.0,0.0,1.0,50.0
16:55:52.269,1.5,0.1,250.0,2524.0,0.1,0.0,0.0,130.0,0.0,90.0,100.0,12.0,31.0,20.0,66.0,120.0,79.0,63.0,0.0,120.0,58.0,120.0,0.0,1.0,45.0
16:56:00.434,1.1,0.1,199.0,3564.0,0.1,0.0,0.0,60.0,60.0,110.0,0.0,53.0,17.0,89.0,71.0,0.0,120.0,115.0,11.0,99.0,62.0,95.0,0.0,1.0,50.0
16:56:06.542,0.0,0.1,168.0,1851.0,0.1,0.0,0.0,130.0,50.0,190.0,53.0,100.0,24.0,100.0,120.0,74.0,120.0,0.0,120.0,28.0,4.0,0.0,0.0,1.0,45.0
16:56:11.354,0.8,0.1,128.0,1704.0,0.1,0.0,0.0,50.0,80.0,80.0,100.0,10.0,37.0,33.0,75.0,62.0,5.0,0.0,120.0,61.0,18.0,0.0,0.0,1.0,50.0
16:56:16.273,0.3,0.1,250.0,5000.0,0.1,0.0,0.0,130.0,10.0,60.0,11.0,3.0,4.0,115.0,0.0,87.0,34.0,16.0,0.0,38.0,0.0,95.0,0.0,1.0,45.0
16:56:23.437,0.7,0.1,121.0,0.0,0.1,0.0,0.0,10.0,60.0,250.0,0.0,100.0,40.0,107.0,78.0,120.0,61.0,93.0,42.0,38.0,0.0,33.0,0.0,1.0,40.0
16:56:28.111,0.5,0.1,114.0,1641.0,0.1,0.0,0.0,130.0,70.0,110.0,19.0,43.0,25.0,120.0,38.0,67.0,120.0,48.0,96.0,0.0,70.0,110.0,0.0,1.0,50.0
16:56:38.250,0.4,0.1,250.0,2304.0,0.1,0.0,0.0,120.0,0.0,10.0,100.0,0.0,27.0,0.0,26.0,0.0,29.0,120.0,69.0,120.0,120.0,115.0,0.0,1.0,30.0
16:56:42.814,0.0,0.1,250.0,4873.0,0.1,0.0,0.0,20.0,40.0,210.0,80.0,48.0,40.0,108.0,21.0,14.0,70.0,120.0,120.0,68.0,85.0,9.0,0.0,1.0,30.0
16:56:48.310,2.0,0.1,250.0,5000.0,0.1,0.0,0.0,20.0,30.0,250.0,32.0,79.0,40.0,41.0,33.0,120.0,120.0,120.0,98.0,86.0,120.0,120.0,0.0,1.0,30.0
16:56:54.306,1.6,0.1,250.0,1678.0,0.1,0.0,0.0,110.0,20.0,130.0,44.0,11.0,37.0,28.0,120.0,59.0,31.0,120.0,90.0,4.0,74.0,0.0,0.0,1.0,35.0
16:56:58.680,0.2,0.1,250.0,3702.0,0.1,0.0,0.0,90.0,130.0,150.0,100.0,36.0,28.0,0.0,34.0,0.0,16.0,80.0,120.0,71.0,120.0,120.0,0.0,1.0,25.0
16:57:04.302,1.2,0.1,119.0,4189.0,0.1,0.0,0.0,60.0,0.0,0.0,5.0,0.0,18.0,115.0,24.0,62.0,103.0,42.0,64.0,105.0,97.0,5.0,0.0,1.0,40.0
16:57:12.897,2.0,0.1,25.0,3766.0,0.1,0.0,0.0,20.0,60.0,250.0,100.0,0.0,20.0,120.0,120.0,38.0,59.0,120.0,83.0,120.0,55.0,120.0,0.0,1.0,40.0
16:57:18.289,0.2,0.1,174.0,678.0,0.1,0.0,0.0,90.0,60.0,250.0,100.0,18.0,0.0,0.0,95.0,52.0,88.0,88.0,32.0,2.0,44.0,40.0,0.0,1.0,20.0
16:57:23.461,0.4,0.1,211.0,1952.0,0.1,0.0,0.0,40.0,40.0,0.0,25.0,0.0,0.0,120.0,35.0,70.0,120.0,0.0,35.0,37.0,37.0,120.0,0.0,1.0,50.0
16:57:39.284,0.0,0.1,80.0,1852.0,0.1,0.0,0.0,130.0,20.0,110.0,45.0,84.0,37.0,14.0,69.0,13.0,19.0,62.0,120.0,120.0,120.0,51.0,0.0,1.0,25.0
16:57:49.199,2.0,0.1,120.0,0.0,0.1,0.0,0.0,0.0,30.0,180.0,89.0,0.0,0.0,120.0,120.0,86.0,3.0,35.0,46.0,28.0,0.0,79.0,0.0,1.0,45.0
16:57:54.016,0.4,0.1,149.0,492.0,0.1,0.0,0.0,50.0,80.0,30.0,60.0,43.0,40.0,81.0,86.0,120.0,120.0,120.0,100.0,91.0,120.0,15.0,0.0,1.0,25.0
16:57:58.440,2.0,0.1,101.0,1353.0,0.1,0.0,0.0,50.0,130.0,200.0,0.0,98.0,21.0,115.0,18.0,26.0,101.0,103.0,34.0,56.0,114.0,70.0,0.0,1.0,35.0
16:58:02.967,2.0,0.1,245.0,5000.0,0.1,0.0,0.0,70.0,50.0,140.0,0.0,48.0,0.0,96.0,4.0,76.0,31.0,59.0,83.0,71.0,49.0,113.0,0.0,1.0,30.0
16:58:07.351,2.0,0.1,131.0,5000.0,0.1,0.0,0.0,130.0,0.0,100.0,100.0,39.0,27.0,0.0,33.0,10.0,79.0,0.0,3.0,15.0,32.0,41.0,0.0,1.0,45.0
16:58:13.333,0.0,0.1,87.0,0.0,0.1,0.0,0.0,130.0,60.0,190.0,98.0,77.0,40.0,34.0,120.0,114.0,23.0,65.0,120.0,0.0,104.0,111.0,0.0,1.0,50.0
16:58:21.879,0.6,0.1,25.0,0.0,0.1,0.0,0.0,130.0,0.0,100.0,62.0,100.0,37.0,120.0,53.0,0.0,8.0,9.0,120.0,120.0,25.0,120.0,0.0,1.0,30.0
16:58:27.470,0.8,0.1,250.0,0.0,0.1,0.0,0.0,20.0,20.0,200.0,46.0,72.0,13.0,120.0,32.0,33.0,32.0,59.0,82.0,120.0,59.0,120.0,0.0,1.0,30.0
16:58:33.143,0.0,0.1,25.0,264.0,0.1,0.0,0.0,10.0,130.0,120.0,26.0,88.0,40.0,41.0,68.0,40.0,55.0,120.0,0.0,43.0,67.0,120.0,0.0,1.0,35.0
16:58:37.330,0.6,0.1,250.0,3700.0,0.1,0.0,0.0,20.0,70.0,130.0,18.0,100.0,35.0,99.0,0.0,0.0,57.0,120.0,81.0,87.0,60.0,95.0,0.0,1.0,10.0
16:58:41.971,0.5,0.1,209.0,4523.0,0.1,0.0,0.0,100.0,50.0,170.0,25.0,23.0,26.0,0.0,76.0,61.0,14.0,33.0,37.0,101.0,39.0,0.0,0.0,1.0,25.0
16:58:47.127,0.9,0.1,186.0,0.0,0.1,0.0,0.0,130.0,50.0,210.0,100.0,45.0,39.0,65.0,0.0,81.0,75.0,87.0,79.0,93.0,25.0,43.0,0.0,1.0,45.0
16:58:57.128,1.9,0.1,188.0,5000.0,0.1,0.0,0.0,130.0,60.0,250.0,100.0,34.0,14.0,114.0,120.0,81.0,3.0,39.0,43.0,65.0,53.0,114.0,0.0,1.0,20.0
16:59:01.684,0.2,0.1,25.0,4730.0,0.1,0.0,0.0,20.0,130.0,0.0,100.0,7.0,27.0,42.0,1.0,0.0,80.0,90.0,41.0,27.0,112.0,14.0,0.0,1.0,15.0
16:59:07.020,0.7,0.1,155.0,5000.0,0.1,0.0,0.0,130.0,60.0,250.0,0.0,57.0,14.0,43.0,60.0,14.0,0.0,0.0,120.0,120.0,48.0,120.0,0.0,1.0,50.0
16:59:11.321,1.8,0.1,74.0,2409.0,0.1,0.0,0.0,40.0,0.0,130.0,68.0,26.0,35.0,102.0,42.0,57.0,52.0,99.0,46.0,97.0,84.0,0.0,0.0,1.0,25.0
16:59:15.775,1.5,0.1,250.0,3432.0,0.1,0.0,0.0,130.0,0.0,60.0,100.0,100.0,14.0,58.0,80.0,107.0,75.0,108.0,73.0,20.0,118.0,120.0,0.0,1.0,25.0
16:59:21.211,1.0,0.1,103.0,5000.0,0.1,0.0,0.0,130.0,10.0,0.0,26.0,40.0,34.0,120.0,120.0,0.0,108.0,72.0,120.0,26.0,29.0,75.0,0.0,1.0,35.0
16:59:26.184,0.8,0.1,221.0,4116.0,0.1,0.0,0.0,110.0,130.0,250.0,31.0,90.0,0.0,52.0,83.0,0.0,114.0,94.0,67.0,47.0,0.0,31.0,0.0,1.0,25.0
16:59:34.266,0.6,0.1,80.0,626.0,0.1,0.0,0.0,50.0,130.0,230.0,20.0,100.0,34.0,120.0,0.0,43.0,99.0,109.0,57.0,120.0,105.0,95.0,0.0,1.0,20.0
16:59:38.255,2.0,0.1,176.0,1095.0,0.1,0.0,0.0,130.0,90.0,0.0,23.0,63.0,17.0,107.0,0.0,49.0,84.0,0.0,120.0,114.0,0.0,120.0,0.0,1.0,30.0
16:59:45.024,1.4,0.1,130.0,0.0,0.1,0.0,0.0,130.0,30.0,250.0,0.0,0.0,40.0,108.0,120.0,0.0,53.0,120.0,101.0,39.0,113.0,120.0,0.0,1.0,50.0
16:59:50.419,0.0,0.1,213.0,5000.0,0.1,0.0,0.0,0.0,20.0,180.0,0.0,100.0,0.0,46.0,54.0,0.0,42.0,0.0,72.0,120.0,59.0,120.0,0.0,1.0,10.0
16:59:56.437,0.9,0.1,89.0,2654.0,0.1,0.0,0.0,40.0,40.0,10.0,0.0,1.0,0.0,108.0,120.0,22.0,0.0,70.0,36.0,10.0,94.0,120.0,0.0,1.0,10.0
17:00:01.685,0.0,0.1,242.0,5000.0,0.1,0.0,0.0,130.0,90.0,190.0,100.0,10.0,4.0,13.0,0.0,0.0,120.0,53.0,104.0,110.0,50.0,120.0,0.0,1.0,45.0
