time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
09:26:35,218853.0,STABILIZE,-9.766675066202879e-05,0.0014220692683011293,0.029848311096429825,0.00026935857022181153,0.0003017726121470332,0.0025452501140534878,-35.3632621,149.1652374,60.0,0.0,0.0,-4.0,0.0,1.0,-1000.0,0.0,0.0,0.0
09:26:45,218853.0,STABILIZE,-0.0007937737973406911,0.0009651665459387004,0.024770135059952736,0.0001838688040152192,0.0002394879120402038,0.001782106701284647,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.5,0.5
09:26:50,96433.0,AUTO,-0.0010189970198553056,0.000974678507191129,0.023100456222891808,0.00023107067681849003,0.0002994136739289388,0.0016069014673121274,-35.3632622,149.1652375,1.75,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.25,0.0,0.75
09:26:51,96433.0,AUTO,-0.0008075421792455018,0.0011045587598346174,0.02277169469743967,0.00030962785240262747,0.0002513792715035379,0.0015575099969282746,-35.3632621,149.1652375,1.0,0.0,0.0,0.5,0.0,1.0,-1001.0,0.0,0.0,0.0
09:26:53,182212.0,AUTO,-0.0001905878380057402,0.0016547172563150525,0.0221101026982069,0.0003735799982678145,0.0003155760932713747,0.0015049712965264916,-35.3632621,149.1652375,0.0,0.0,0.0,0.5,0.0,1.5,-1000.0,0.0,0.5,0.0
09:26:55,267991.0,AUTO,0.02753155678510666,-0.001713631470920518,0.021677302196621895,0.04620974324643612,-0.007780798012390733,0.0026337166782468557,-35.363262,149.1652376,1555.0,0.5,8.0,-145.5,0.0,-0.5,-1012.5,46.5,-6.5,1.5
09:26:56,261415.0,AUTO,0.051246143877506256,-0.002877072780393064,0.0019886692753061652,-0.009707777760922909,0.023438247153535485,-0.03042808291502297,-35.363261675000004,149.16523940000002,2704.5,6.25,35.75,-147.0,1.0,-6.75,-996.75,-9.5,23.75,-30.75
09:26:57,261415.0,AUTO,-0.0331052765250206,-0.011806567665189505,-0.046130189672112465,-0.058820394799113274,0.004456846043467522,-0.03266368736512959,-35.3632607,149.1652455,4611.5,9.5,33.5,-149.0,2.0,-9.5,-1000.5,-57.5,5.0,-33.0
09:26:59,268968.0,AUTO,-0.009495949721895158,0.025207641534507275,-0.14350950717926025,0.07271835580468178,0.0051154817920178175,-0.008102125721052289,-35.3632616,149.1652396,7678.5,-33.0,-65.0,-149.5,-4.0,16.0,-1003.5,73.0,5.5,-8.0
09:27:01,276521.0,AUTO,0.05885670892894268,-0.06703520193696022,-0.03316935524344444,0.02593849878758192,-0.03535229526460171,0.06863122433423996,-35.3632678,149.1652325,10796.0,5.0,13.0,-152.0,1.0,0.0,-998.0,26.0,-34.0,67.5
