,A.ALT_HOLD1
09:58:53.315,1
09:58:53.521,1
09:58:53.725,1
09:58:53.927,1
09:58:54.132,1
09:58:54.336,1
09:58:54.543,1
09:58:54.751,1
09:58:54.962,1
09:58:55.165,1
09:58:55.367,1
09:58:55.571,1
09:58:55.776,1
09:58:55.980,1
09:58:56.185,1
09:58:56.387,1
09:58:56.589,1
09:58:56.796,1
09:58:57.004,1
09:58:57.211,1
09:58:57.415,1
09:58:57.617,1
09:58:57.821,1
09:58:58.023,1
09:58:58.224,1
09:58:58.429,1
09:58:58.631,1
09:58:58.841,1
09:58:59.057,1
09:58:59.266,1
09:58:59.472,1
09:58:59.674,1
09:58:59.876,1
09:59:00.078,1
09:59:00.280,1
09:59:00.486,1
09:59:00.690,1
09:59:00.892,1
09:59:01.096,1
09:59:01.299,1
09:59:01.502,1
09:59:01.704,1
09:59:01.905,1
09:59:02.107,1
09:59:02.309,1
09:59:02.516,1
09:59:02.719,1
09:59:02.921,1
09:59:03.123,1
09:59:03.330,1
09:59:03.534,1
09:59:03.740,1
09:59:03.942,-1
09:59:04.145,1
09:59:04.351,1
09:59:04.554,1
09:59:04.760,1
09:59:04.968,1
09:59:05.171,1
09:59:05.376,1
09:59:05.581,1
09:59:05.787,1
09:59:05.989,1
09:59:06.198,1
09:59:06.406,1
09:59:06.609,1
09:59:06.814,1
09:59:07.016,1
09:59:07.218,1
09:59:07.420,1
09:59:07.622,1
09:59:07.824,1
09:59:08.026,1
09:59:08.237,1
09:59:08.443,1
09:59:08.658,1
09:59:08.861,1
09:59:09.067,1
09:59:09.269,1
09:59:09.475,1
09:59:09.678,-1
09:59:09.881,1
09:59:10.083,1
09:59:10.291,1
09:59:10.503,1
09:59:10.706,1
09:59:10.911,1
09:59:11.113,1
09:59:11.315,1
09:59:11.520,1
09:59:11.726,1
09:59:11.929,1
09:59:12.137,-1
09:59:12.354,-1
09:59:12.563,-1
09:59:12.767,-1
09:59:12.970,-1
09:59:13.179,-1
09:59:13.381,-1
09:59:13.591,-1
09:59:13.794,-1
09:59:13.997,1
09:59:14.199,1
09:59:14.413,1
09:59:14.617,1
09:59:14.820,1
09:59:15.026,1
09:59:15.230,1
09:59:15.432,1
09:59:15.633,1
09:59:15.838,1
09:59:16.041,1
09:59:16.243,1
09:59:16.446,1
09:59:16.651,1
09:59:16.854,1
09:59:17.063,1
09:59:17.265,1
09:59:17.467,1
09:59:17.669,1
09:59:17.872,1
09:59:18.075,1
09:59:18.278,1
09:59:18.481,1
09:59:18.686,1
09:59:18.891,1
09:59:19.094,1
09:59:19.298,1
09:59:19.500,1
09:59:19.711,1
09:59:19.914,1
09:59:20.116,1
09:59:20.318,1
09:59:20.524,1
09:59:20.727,1
09:59:20.929,1
09:59:24.713,1
09:59:24.916,1
09:59:25.118,1
09:59:25.322,1
09:59:25.524,1
09:59:25.729,1
09:59:25.935,1
09:59:26.137,1
09:59:26.343,1
09:59:26.547,1
09:59:26.749,1
09:59:26.955,1
09:59:27.160,1
09:59:27.528,1
09:59:27.730,1
09:59:27.933,1
09:59:28.135,1
09:59:28.348,1
09:59:28.552,1
