,A.LAND1
13:09:24.814,-1.0
13:09:25.017,-1.0
13:09:25.219,-1.0
13:09:25.422,-1.0
13:09:25.626,-1.0
13:09:25.828,-1.0
13:09:26.029,-1.0
13:09:26.232,-1.0
13:09:26.434,-1.0
13:09:26.636,-1.0
13:09:26.840,-1.0
13:09:27.044,-1.0
13:09:27.248,-1.0
13:09:27.454,-1.0
13:09:27.658,-1.0
13:09:27.864,-1.0
13:09:28.066,-1.0
13:09:28.276,-1.0
13:09:28.479,-1.0
13:09:28.680,-1.0
13:09:28.885,-1.0
13:09:29.087,-1.0
13:09:29.292,-1.0
13:09:29.493,-1.0
13:09:29.700,-1.0
13:09:29.904,-1.0
13:09:30.107,-1.0
13:09:30.311,-1.0
13:09:30.521,-1.0
13:09:30.726,-1.0
13:09:30.928,-1.0
13:09:31.130,-1.0
13:09:31.333,-1.0
13:09:31.535,-1.0
13:09:31.739,-1.0
13:09:31.942,-1.0
13:09:32.147,-1.0
13:09:32.352,-1.0
13:09:32.556,-1.0
13:09:32.758,-1.0
13:09:32.960,-1.0
13:09:33.163,-1.0
13:09:33.369,-1.0
13:09:33.572,-1.0
13:09:33.774,-1.0
13:09:33.976,-1.0
13:09:34.180,-1.0
13:09:34.395,-1.0
13:09:34.598,-1.0
13:09:34.803,-1.0
13:09:35.005,-1.0
13:09:35.212,-1.0
13:09:35.415,-1.0
13:09:35.620,-1.0
13:09:35.823,-1.0
13:09:36.026,-1.0
13:09:36.229,-1.0
13:09:36.431,-1.0
13:09:36.637,-1.0
13:09:36.846,-1.0
13:09:37.048,-1.0
13:09:37.256,-1.0
13:09:37.459,-1.0
13:09:37.661,-1.0
13:09:37.864,-1.0
13:09:38.070,-1.0
13:09:38.272,-1.0
13:09:38.476,-1.0
13:09:38.682,-1.0
13:09:38.884,-1.0
13:09:39.086,-1.0
13:09:39.291,-1.0
13:09:39.494,-1.0
13:09:39.698,-1.0
13:09:39.902,-1.0
13:09:40.105,-1.0
13:09:40.306,-1.0
13:09:40.509,-1.0
13:09:40.712,-1.0
13:09:40.914,-1.0
13:09:41.118,-1.0
13:09:41.322,-1.0
13:09:41.525,-1.0
13:09:41.729,-1.0
13:09:41.932,-1.0
13:09:42.134,-1.0
13:09:42.338,-1.0
13:09:42.544,-1.0
13:09:42.748,-1.0
13:09:42.951,-1.0
13:09:43.162,-1.0
13:09:43.366,-1.0
13:09:43.569,-1.0
13:09:43.772,-1.0
13:09:43.974,-1.0
13:09:44.176,-1.0
13:09:44.390,-1.0
13:09:44.614,-1.0
13:09:44.820,-1.0
13:09:45.031,-1.0
13:09:45.240,-1.0
13:09:45.445,-1.0
13:09:45.659,-1.0
13:09:45.864,-1.0
13:09:46.069,-1.0
13:09:46.272,-1.0
13:09:46.480,-1.0
13:09:46.682,-1.0
13:09:46.885,-1.0
13:09:47.089,-1.0
13:09:47.291,-1.0
13:09:47.500,-1.0
13:09:47.711,-1.0
13:09:47.914,-1.0
13:09:48.121,-1.0
13:09:48.326,-1.0
13:09:48.529,-1.0
13:09:48.731,-1.0
13:09:48.937,-1.0
13:09:49.144,-1.0
13:09:49.346,-1.0
13:09:49.549,-1.0
13:09:49.751,-1.0
13:09:49.955,-1.0
13:09:50.157,-1.0
13:09:50.371,-1.0
13:09:50.574,-1.0
13:09:50.777,-1.0
13:09:50.983,-1.0
13:09:51.187,-1.0
13:09:51.399,-1.0
13:09:51.606,-1.0
13:09:51.809,-1.0
13:09:52.011,-1.0
13:09:52.242,-1.0
13:09:52.451,-1.0
13:09:52.660,-1.0
