time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
13:26:09,300000.0,-35.363262175,149.1652363,14698.5,3.75,-6.0,-152.0,-2.0,0.25,-999.75,12.5,8.25,-21.25,AUTO,0.0034692048793658614,0.0015937500720610842,-0.1381968893110752,0.012480026809498668,0.007988512981683016,-0.021532784216105938
13:26:10,300000.0,-35.363261800000004,149.16523565,16257.5,1.0,-1.0,-152.0,-1.0,0.0,-1000.0,3.0,2.5,-14.5,AUTO,0.009338315110653639,0.006464838050305843,-0.15662425756454468,0.002496182918548584,0.0024436718958895653,-0.014975491911172867
13:26:12,300000.0,-35.3632616,149.16523585,19371.5,-2.5,6.0,-151.5,0.0,0.0,-998.0,-24.0,0.5,-16.0,AUTO,0.001953397470060736,0.004313152632676065,-0.1848621740937233,-0.024359667295357212,0.00017993850633502007,-0.016057894099503756
13:26:13,32511.0,-35.36326185,149.1652356,20908.5,-10.75,-12.0,-144.5,-0.25,2.25,-981.25,-37.25,39.5,220.75,AUTO,-0.040479587856680155,0.02565830759704113,-0.13498951960355043,-0.0383512144908309,0.038847781979711726,0.22119882889091969
13:26:14,32511.0,-35.363263599999996,149.16523285,22222.5,-25.0,-23.0,-110.0,1.0,7.5,-958.0,88.5,-92.0,81.5,AUTO,0.01579837780445814,-0.006937532685697079,0.07004137337207794,0.08861954882740974,-0.09331419877707958,0.08198798075318336
13:26:16,32511.0,-35.363263450000005,149.16523495,23779.5,17.5,36.0,-48.5,0.0,-9.0,-977.0,-29.5,25.5,0.0,AUTO,0.01213835974340327,0.0002980167046189308,0.05696923844516277,-0.030672485940158367,0.024878487456589937,9.412720100954175e-05
13:26:17,43782.0,-35.363261875,149.165238325,24163.5,11.25,24.25,-25.25,0.0,-6.25,-974.75,-14.0,4.5,-1.75,AUTO,-0.008945207810029387,0.014441075269132853,0.05361256655305624,-0.015366317762527615,0.003992651589214802,-0.002137463859980926
13:26:18,43782.0,-35.363261249999994,149.1652397,24244.0,-0.5,0.5,6.5,-0.5,-16.5,-970.5,-355.5,-47.5,-3.0,AUTO,-0.02852205652743578,0.008611231110990047,0.05000142566859722,-0.3560920637100935,-0.04895311826840043,-0.0034156483598053455
13:26:20,43782.0,-35.36325875,149.16523404999998,24018.5,47.0,-51.0,0.5,-14.5,-8.0,-1012.0,-27.5,-53.0,-587.0,AUTO,-0.016258291783742607,-0.07053886167705059,-0.148007707670331,-0.028234481811523438,-0.054928701370954514,-0.5872402591630816
13:26:21,34365.0,-35.363252375,149.165226825,24007.25,104.0,-88.0,0.0,-27.75,-18.25,-999.75,-73.75,-56.0,-182.25,AUTO,0.02145259454846382,-0.1128576323390007,-0.6597918123006821,-0.0748186344280839,-0.05729736015200615,-0.1824760138988495
13:26:22,34365.0,-35.3632398,149.16521369999998,23986.0,182.5,-145.5,1.0,-46.0,-22.0,-1004.0,215.5,-20.0,45.5,AUTO,0.038102686405181885,-0.1577262356877327,-0.6347911953926086,0.21497014351189137,-0.020739191095344722,0.045640503987669945
13:26:24,34365.0,-35.3631921,149.16516685,23908.5,352.0,-271.0,3.5,-88.0,-53.0,-997.0,-95.5,-23.5,8.5,AUTO,0.05303845927119255,-0.19711870700120926,-0.6377306282520294,-0.09711416251957417,-0.024849606677889824,0.009018240263685584
13:26:25,24952.0,-35.363157275,149.165133125,23860.25,432.25,-334.0,1.75,-103.5,-63.0,-999.25,17.25,28.0,1.5,AUTO,0.06504781637340784,-0.1969708539545536,-0.6408547013998032,0.016273827175609767,0.027537504211068153,0.0014311882405309007
13:26:26,24952.0,-35.36311565,149.16509315000002,23852.5,487.5,-376.0,-0.5,-126.5,-62.5,-994.0,19.5,15.5,3.0,AUTO,0.06977219879627228,-0.17721671611070633,-0.6412252187728882,0.01896648434922099,0.015241533634252846,0.0035062600363744423
13:26:28,24952.0,-35.363022599999994,149.16500405,23860.0,531.0,-413.0,0.5,-133.5,-64.5,-975.5,-5.0,-14.5,-4.0,AUTO,0.0791759267449379,-0.13738953694701195,-0.6438207030296326,-0.0063721477054059505,-0.015079177683219314,-0.004760416457429528
13:26:29,200.0,-35.36297465,149.16495792499998,23838.0,532.75,-413.75,6.25,-134.25,-73.0,-984.0,1.25,-10.25,-7.25,AUTO,0.0811396986246109,-0.13336171209812164,-0.6457687616348267,0.00021773739717900753,-0.011449731595348567,-0.00814890582114458
13:26:30,200.0,-35.362926349999995,149.1649118,23774.5,537.0,-418.0,7.0,-139.0,-76.5,-990.5,22.5,-3.5,1.0,AUTO,0.07727645337581635,-0.13554810732603073,-0.6482518017292023,0.021950915921479464,-0.004092950402991846,0.0006959917955100536
13:26:32,200.0,-35.362829149999996,149.1648189,23684.0,535.0,-423.5,5.0,-124.5,-85.0,-986.5,-2.0,10.0,2.0,AUTO,0.07576883211731911,-0.1287686862051487,-0.6513665616512299,-0.0027911816723644733,0.009771135402843356,0.0020954380743205547
13:26:33,200514.0,-35.362780975,149.1647724,23663.0,520.75,-414.0,0.25,-133.0,-76.75,-994.5,-5.0,61.75,-1.5,AUTO,0.07900093868374825,-0.08906602673232555,-0.6514508426189423,-0.00616747559979558,0.06115846335887909,-0.001720009619020857
13:26:34,200514.0,-35.3627357,149.16472855,23679.0,474.5,-376.5,0.5,-119.5,-73.5,-987.0,-46.0,53.5,4.0,AUTO,0.08076944202184677,-0.03789326176047325,-0.6511357128620148,-0.04740348178893328,0.05287590250372887,0.004739352036267519
13:26:36,200514.0,-35.36266245,149.16465845,23579.5,318.0,-248.0,9.0,-88.5,-53.0,-1005.0,-32.0,28.0,-2.0,AUTO,0.0590848121792078,0.04329600743949413,-0.6507494747638702,-0.03272516280412674,0.027423519844887778,-0.0024926476180553436
13:26:37,300000.0,-35.36263725,149.16463505,23503.25,228.5,-176.25,6.25,-57.75,-29.5,-1005.0,30.75,17.5,-9.25,AUTO,0.03852023696526885,0.053913515992462635,-0.652402400970459,0.029119886457920074,0.01665628340560943,-0.009616937371902168
13:26:38,300000.0,-35.362620449999994,149.1646197,23461.0,142.5,-112.0,3.0,-35.0,-23.0,-1002.5,-10.5,-2.5,-0.5,AUTO,0.02309393882751465,0.07261601835489273,-0.652544230222702,-0.011525070294737816,-0.004000450484454632,-0.0003557349555194378
13:26:40,300000.0,-35.36260715,149.16460740000002,23427.5,21.0,-24.5,0.0,-5.0,6.5,-1003.0,15.0,-23.0,-0.5,AUTO,-0.003057383233681321,0.035614498890936375,-0.653701514005661,0.01334322988986969,-0.02433870453387499,-0.0007091610168572515
13:26:41,200.0,-35.362606575,149.16460645,23430.0,-2.5,-7.75,-0.5,0.5,1.5,-997.5,1.0,-23.75,-1.75,AUTO,-0.003194579272530973,0.013025266176555306,-0.6537861973047256,0.0002361014485359192,-0.025575560051947832,-0.002425126382149756
13:26:42,200.0,-35.362607,149.16460665,23439.0,-3.5,-7.5,-1.5,1.0,-2.5,-1004.0,-193.0,-13.0,-2.0,RTL,-0.007821696810424328,-0.005452773068100214,-0.6540068686008453,-0.19404861330986023,-0.014034560415893793,-0.0025906552327796817
13:26:44,200.0,-35.36260765,149.1646065,23708.0,0.0,-7.5,-24.5,-0.5,5.5,-1004.5,-16.0,4.5,-1.0,RTL,-0.0015029764035716653,-0.00224740628618747,-0.6564427018165588,-0.01714588701725006,0.0034429357037879527,-0.0016334874089807272
13:26:45,200.0,-35.36260795,149.16460634999999,23949.75,-3.75,-1.0,-16.25,0.75,3.0,-979.75,9.75,55.5,-2.0,RTL,0.002508282952476293,0.025931246345862746,-0.6574034243822098,0.008843178395181894,0.05504967924207449,-0.0023768257597112097
13:26:46,200.0,-35.3626098,149.16460834999998,24008.0,-38.5,29.5,3.5,11.0,19.5,-990.0,208.5,47.0,4.5,RTL,-0.0032722095493227243,0.0774474497884512,-0.6572063863277435,0.20766772329807281,0.04652706906199455,0.004347942740423605
13:26:48,200.0,-35.362627599999996,149.164628,23900.0,-182.0,137.5,4.0,46.5,43.0,-1010.5,252.0,43.5,8.0,RTL,-0.03858689498156309,0.16517727077007294,-0.6616993248462677,0.25183994323015213,0.04296240583062172,0.007948508486151695
13:26:49,166009.0,-35.362647275,149.16464835,23859.0,-279.25,206.0,2.5,68.75,42.5,-1006.0,-23.25,0.25,6.0,RTL,-0.05887552723288536,0.1879824474453926,-0.6643275618553162,-0.02313329605385661,-0.00047856749733909965,0.005902540899114683
13:26:50,166009.0,-35.3626759,149.16467655,23834.0,-369.0,269.0,1.0,99.5,42.5,-1001.0,-27.5,24.0,3.0,RTL,-0.06792422011494637,0.20062024146318436,-0.6642247438430786,-0.027520684525370598,0.02325498778373003,0.0029874207102693617
13:26:52,166009.0,-35.362755050000004,149.16475115,23854.5,-503.5,379.0,-5.0,112.5,70.5,-988.0,-3.0,-16.0,1.5,RTL,-0.0673966147005558,0.18035582453012466,-0.6597695052623749,-0.0035685524344444275,-0.0176150007173419,0.0008638645522296429
13:26:53,200.0,-35.362801450000006,149.16479462499998,23907.75,-532.25,408.5,-5.75,131.75,77.0,-987.75,-2.5,-7.0,4.0,RTL,-0.06544781196862459,0.16406899318099022,-0.6580186635255814,-0.002473356667906046,-0.007791731797624379,0.003484173968899995
13:26:54,200.0,-35.362849749999995,149.16484020000001,23953.0,-539.5,422.0,-4.5,136.5,80.5,-990.5,0.0,-13.0,0.0,RTL,-0.06707191839814186,0.14237601310014725,-0.6578870415687561,0.00016016699373722076,-0.013603827566839755,-0.000873381708515808
13:26:56,200.0,-35.3629468,149.1649324,23928.0,-541.0,432.5,0.5,132.5,84.0,-991.0,-15.5,5.0,1.5,RTL,-0.06608829088509083,0.14859230816364288,-0.6601542234420776,-0.016174340154975653,0.0043453226098790765,0.0003082609036937356
13:26:57,300000.0,-35.362995624999996,149.164979275,23916.0,-543.0,436.0,-1.25,135.5,72.0,-990.5,0.25,2.75,5.75,RTL,-0.06659539230167866,0.14201752841472626,-0.6598207950592041,-0.0003392254584468901,0.0017572982469573617,0.00423243670957163
13:26:58,300000.0,-35.3630443,149.16502605,23922.0,-540.5,435.5,-1.0,134.0,81.0,-985.5,-15.5,-15.0,5.0,RTL,-0.06580942124128342,0.14295276999473572,-0.6605857312679291,-0.015625193947926164,-0.016322490759193897,0.0033926081378012896
13:27:00,300000.0,-35.36313765,149.16511615000002,24026.5,-480.5,388.0,-5.0,117.5,76.5,-982.5,50.5,-48.0,4.5,RTL,-0.0671033039689064,0.05658518150448799,-0.6566225588321686,0.05091392807662487,-0.04967496544122696,0.003529227920807898
13:27:01,200.0,-35.3631782,149.1651552,24056.75,-412.5,330.5,0.25,107.5,61.5,-991.5,39.25,-54.25,3.75,RTL,-0.05876734480261803,0.005973604827886447,-0.6551691144704819,0.03907126188278198,-0.056000527925789356,0.0028196237981319427
13:27:02,200.0,-35.363211050000004,149.16518680000001,24019.5,-321.5,257.0,5.0,85.0,59.0,-997.0,156.5,-12.5,4.0,RTL,-0.05031937547028065,-0.03336680121719837,-0.6544348001480103,0.1561552882194519,-0.013452385552227497,0.0026538576930761337
13:27:04,200.0,-35.363253150000006,149.1652259,23919.5,-143.0,116.0,1.0,39.5,34.0,-1004.0,185.5,1.0,11.5,RTL,-0.014180471654981375,-0.06952996179461479,-0.6544008255004883,0.1846872866153717,-0.00021149590611457825,0.009775697020813823
13:27:05,200.0,-35.36326305,149.1652349,23913.25,-64.5,58.75,0.25,17.75,10.0,-1003.75,69.25,24.75,2.75,RTL,9.99865005724132e-05,-0.05943504814058542,-0.6545526683330536,0.06864673271775246,0.024037234019488096,0.001243957260157913
13:27:06,200.0,-35.363266949999996,149.1652386,23915.5,-16.0,23.5,0.0,7.0,-1.0,-997.0,-231.0,18.0,4.0,RTL,0.0008619190284662182,-0.039751190692186356,-0.6544042527675629,-0.23224614560604095,0.017827809788286686,0.002029978670179844
13:27:08,200.0,-35.363267199999996,149.16523995,23931.0,12.0,1.5,0.0,-0.5,-6.5,-996.5,-184.5,6.5,3.5,RTL,0.002469209081027657,-0.0006607261020690203,-0.6540002524852753,-0.1857743337750435,0.005619917064905167,0.0014401485677808523
13:27:09,300000.0,-35.363266700000004,149.165239875,23933.5,13.0,0.5,0.0,-2.0,1.5,-1002.0,56.0,-0.75,-2.0,RTL,0.009523392762275762,-0.008538722293451428,-0.6534267514944077,0.055056843906641006,-0.0020209708309266716,-0.0037789012130815536
13:27:10,300000.0,-35.36326595,149.1652392,23933.5,17.0,-1.5,0.0,-3.5,-5.0,-996.0,-322.5,6.5,-1.0,RTL,0.0052034350810572505,-0.004116947471629828,-0.6535477936267853,-0.32428064569830894,0.0058724298141896725,-0.003417236963286996
13:27:12,300000.0,-35.3632642,149.165238,23933.5,13.5,0.5,0.0,-1.5,-7.5,-994.5,-298.5,3.0,1.0,RTL,0.001507340813986957,0.003582618781365454,-0.6541126370429993,-0.30093588633462787,0.0024896495160646737,-0.0007781293825246394
13:27:13,126872.0,-35.363263475000004,149.1652378,23920.75,9.75,1.5,6.25,-0.25,-4.0,-972.75,-65.75,1.25,0.0,RTL,0.002887384995119646,0.003987697884440422,-0.6544164568185806,-0.06700792256742716,0.00044357111619319767,-0.0010926275281235576
13:27:14,126872.0,-35.36326285,149.165238,23592.5,6.5,0.5,61.0,1.5,27.0,-956.5,326.5,-2.5,3.0,RTL,-0.004618703853338957,0.004622356267645955,-0.6553431153297424,0.32434454560279846,-0.0040272308979183435,0.0017593249212950468
13:27:16,126872.0,-35.3632615,149.16523975,21541.5,-4.5,-11.5,106.5,1.0,31.5,-1034.5,1270.5,-4.0,2.5,RTL,-0.0013721815921599045,0.0015895956312306225,-0.655232310295105,1.2703934907913208,-0.005511361174285412,0.001138430554419756
13:27:17,279750.0,-35.363261125,149.165240325,20469.25,-9.75,-17.5,99.5,-1.0,18.25,-1011.0,885.5,-2.25,4.25,RTL,0.0008107540779747069,-0.0013157929188309936,-0.6557159870862961,0.8864717409014702,-0.0034504545910749584,0.0028737009852193296
13:27:18,279750.0,-35.363261800000004,149.1652393,19448.0,-10.5,-18.0,98.5,-5.0,-44.5,-1006.5,-693.0,-3.5,6.5,RTL,0.002603135275421664,-0.005109691992402077,-0.6549643278121948,-0.6929341331124306,-0.0045940743293613195,0.005344090284779668
13:27:20,279750.0,-35.36326425,149.16523525000002,17402.0,13.0,9.5,99.5,-3.0,44.5,-986.0,116.5,6.0,5.5,RTL,0.028063077479600906,-0.003399599459953606,-0.6551063358783722,0.11344490945339203,0.005793697666376829,0.003547175321727991
13:27:21,253205.0,-35.36326455,149.16523455,16390.75,21.75,19.75,98.5,0.25,69.0,-1005.0,1149.25,4.25,4.75,RTL,0.0361558748409152,-0.00025053374520211946,-0.6542437076568604,1.1473141014575958,0.004134788818191737,0.0035014946188312024
13:27:22,253205.0,-35.36326405,149.16523504999998,15332.0,21.5,20.5,99.0,2.0,-17.5,-999.0,9.0,2.5,-2.0,RTL,0.016677419655025005,0.0032396228052675724,-0.6538339257240295,0.007585585117340088,0.002337963756872341,-0.0037191695882938802
13:27:24,253205.0,-35.36326235,149.1652376,13287.0,8.5,7.0,100.5,1.5,17.0,-1023.5,-307.5,-0.5,3.5,RTL,-0.02237850707024336,0.004039623425342143,-0.6540151834487915,-0.3107571452856064,-0.001266805804334581,0.002150252810679376
13:27:25,108416.0,-35.363261775000005,149.1652385,12315.75,1.25,-0.5,99.25,-0.5,62.25,-1021.0,889.5,-1.75,4.5,RTL,-0.01067476748721674,0.001172725074866321,-0.6544252783060074,0.8869304955005646,-0.0025096240715356544,0.003472503973171115
13:27:26,108416.0,-35.3632619,149.16523845,11475.5,-2.0,-5.5,60.5,0.5,2.0,-1061.0,156.5,-1.5,-0.5,RTL,0.0021277256309986115,-0.0006620813728659414,-0.654395192861557,0.15532457828521729,-0.001979817869141698,-0.0027786329155787826
13:27:28,108416.0,-35.3632625,149.1652375,10942.0,0.0,-2.0,25.0,0.0,-18.0,-996.0,-661.0,0.0,3.0,RTL,0.0008029944729059935,-0.00040195160545408726,-0.6542106866836548,-0.6636136770248413,-0.0013798301806673408,0.0011977768735960126
13:27:29,300000.0,-35.36326278,149.16523696,10545.6,4.6,2.6,33.0,0.0,1.4,-1000.0,-87.8,1.8,2.4,RTL,0.008911323547363282,0.0008953837852459401,-0.6539070844650269,-0.0897631287574768,0.0016311970073729753,0.0013041811529546977
13:27:30,300000.0,-35.3632627,149.1652369,10293.0,6.0,4.0,34.0,0.0,20.0,-998.0,731.0,0.0,2.0,RTL,0.014254343695938587,0.001891053281724453,-0.6540153622627258,0.730003297328949,-0.0006133911665529013,0.00044158112723380327
13:27:32,300000.0,-35.3632629,149.16523646666667,9558.666666666666,6.333333333333333,6.666666666666667,33.666666666666664,0.3333333333333333,-6.666666666666667,-1004.6666666666666,-403.6666666666667,0.0,3.3333333333333335,RTL,0.00421511719468981,0.001690148958005011,-0.6535723805427551,-0.40597712496916455,-0.000911728983434538,0.00200512760784477
13:27:33,233022.0,-35.36326285,149.16523645,9168.0,6.5,8.0,33.25,0.0,-7.75,-997.25,69.25,2.25,-0.25,RTL,0.011927053099498153,0.0027019839617423713,-0.6543022990226746,0.06762801855802536,0.0022761698201065883,-0.0017144763842225075
13:27:34,233022.0,-35.3632628,149.1652365,8956.0,6.0,8.0,33.0,0.0,-9.0,-994.0,-594.0,1.0,3.0,RTL,-0.0007622794364579022,0.0032443867530673742,-0.6543903350830078,-0.5973789691925049,0.0011076712980866432,0.0015739987138658762
13:27:36,233022.0,-35.363262750000004,149.16523654999997,8743.5,5.5,7.5,-7.5,0.0,-11.0,-991.0,-331.5,0.0,2.5,RTL,0.0026487456052564085,0.002768564037978649,-0.6538133025169373,-0.3343249410390854,-0.001173693803139031,0.0012900824658572674
13:27:37,156239.0,-35.363262425,149.16523695,8808.75,3.75,5.75,-2.0,1.0,-7.0,-994.25,-79.0,2.25,1.75,RTL,0.00132021788158454,0.004053265554830432,-0.6534904986619949,-0.08147145435214043,0.002002625842578709,-5.5177893955260515e-05
13:27:38,156239.0,-35.363262250000005,149.16523725000002,8820.0,2.0,4.0,0.0,0.5,8.5,-1001.5,-40.0,0.5,3.5,RTL,-0.003081929957261309,0.004411958623677492,-0.653302788734436,-0.04268868267536163,-0.0001609645551070571,0.001596480084117502
13:27:40,156239.0,-35.3632618,149.1652378,8704.5,-3.0,-1.0,2.0,0.0,-17.0,-1005.0,-439.0,1.0,1.0,RTL,-0.0085632826667279,0.0038572142366319895,-0.6536788940429688,-0.44201183319091797,0.0005848935106769204,-0.0002722261124290526
13:27:41,200.0,-35.363261824999995,149.16523770000003,8711.75,-3.25,-1.0,-0.5,-0.75,2.75,-998.5,-7.5,1.5,1.75,RTL,9.296688949689269e-05,0.003251721558626741,-0.6539281457662582,-0.009851418435573578,0.001083544222638011,0.0002477431553415954
13:27:42,200.0,-35.363261949999995,149.16523745,8717.0,-3.5,-0.5,0.0,0.0,-18.5,-1000.0,-441.5,1.5,1.5,RTL,0.00022327015176415443,0.003783232648856938,-0.6541039347648621,-0.4439641386270523,0.0004324158653616905,-0.0006651431904174387
13:27:44,200.0,-35.3632621,149.1652371,8722.5,0.0,3.0,0.0,0.0,-23.0,-999.0,-177.0,2.0,-0.5,RTL,0.004895975813269615,0.004627931164577603,-0.6541192531585693,-0.1783452033996582,0.0011636854032985866,-0.0020606605103239417
13:27:45,300000.0,-35.3632621,149.1652371,8724.75,-0.75,2.5,0.0,-0.25,2.0,-1002.0,77.75,0.5,3.5,RTL,0.004147292536799796,0.004136657051276416,-0.6539492756128311,0.07533111702650785,-0.00027168638189323246,0.002108483633492142
13:27:46,300000.0,-35.363262250000005,149.1652369,8727.5,-1.0,3.0,0.5,-2.0,16.5,-995.5,480.0,3.5,1.5,RTL,0.016670268028974533,0.0031323727453127503,-0.6540549397468567,0.4778736084699631,0.0026192578952759504,1.7368001863360405e-06
13:27:48,300000.0,-35.3632631,149.16523565,8111.5,7.0,12.0,40.0,0.0,-30.0,-1009.5,-722.5,3.5,-0.5,RTL,0.008905525086447597,0.003035617177374661,-0.6538187563419342,-0.7253959774971008,0.003141216584481299,-0.002423644415102899
13:27:49,51855.0,-35.363262725,149.1652363,7645.25,7.0,11.5,35.0,2.0,-27.75,-996.5,-315.0,1.0,-0.25,RTL,0.0024529193760827184,0.005089478916488588,-0.6539619415998459,-0.3175477646291256,-7.060865755192935e-05,-0.002052176889264956
13:27:50,51855.0,-35.3632623,149.16523705,7382.0,5.0,8.0,33.5,2.0,28.0,-992.5,370.5,5.0,3.0,RTL,-0.004128267057240009,0.005931151332333684,-0.6537951529026031,0.36695537623018026,0.004534545121714473,0.001626732642762363
13:27:52,51855.0,-35.363261,149.1652393,6698.0,-9.0,-9.5,34.0,0.5,0.5,-987.5,584.5,-3.5,0.5,RTL,-0.006999533157795668,0.0024465388851240277,-0.6543590426445007,0.5835688710212708,-0.005098268622532487,-0.0005028370069339871
13:27:53,142301.0,-35.36326135,149.165239175,6271.0,-9.5,-12.5,32.0,0.25,13.5,-1002.0,193.5,0.5,2.0,RTL,-0.006360338564263657,-0.00035595239933172707,-0.6541332006454468,0.190667562186718,-0.00022227504814509302,0.000404460821300745
13:27:54,142301.0,-35.363261449999996,149.1652391,6016.0,-8.5,-13.0,32.0,0.0,-33.0,-994.0,-597.0,2.0,0.5,RTL,-0.009982640971429646,0.0004608223825925961,-0.6539388000965118,-0.5988272428512573,0.0009326142026111484,-0.0015240961802192032
13:27:56,142301.0,-35.3632611,149.1652394,5327.0,-10.0,-15.0,31.0,0.0,17.0,-1008.0,58.5,0.0,2.5,RTL,-0.016651649959385395,0.0031659944215789437,-0.6537398397922516,0.05566480755805969,-0.0010309669887647033,0.0010372292017564178
13:27:57,300000.0,-35.363260975,149.165239375,4901.5,-11.0,-14.75,31.75,-0.25,-0.75,-1000.75,-120.0,2.0,1.5,RTL,-0.015568563714623451,0.003310987842269242,-0.6540731936693192,-0.12181922234594822,0.0013589890440925956,-0.00039849523454904556
13:27:58,300000.0,-35.36326095,149.1652394,4642.5,-12.5,-15.5,32.5,0.0,-20.0,-996.5,88.5,-0.5,1.5,RTL,-0.005354819688363932,0.002709269057959318,-0.6539639830589294,0.08782646059989929,-0.0016805005143396556,-5.711684934794903e-06
13:28:00,300000.0,-35.36326135,149.16523875000001,3971.5,-10.5,-12.0,32.0,-1.5,5.5,-990.5,-308.0,4.5,2.5,RTL,-0.012728158151730895,0.0016302847070619464,-0.6538898944854736,-0.3098725527524948,0.0037615454057231545,0.001127782161347568
13:28:01,51547.0,-35.36326185,149.165238,3548.0,-6.5,-7.25,32.5,-0.75,-2.0,-999.25,-259.0,-2.75,3.25,RTL,-0.00212526333052665,0.00031729613328934647,-0.6541640013456345,-0.2606329470872879,-0.0033777360222302377,0.0014185794861987233
13:28:02,51547.0,-35.36326215,149.16523765,3294.0,-3.0,-3.5,32.5,-0.5,16.5,-1001.0,602.0,1.5,2.0,RTL,0.014954739715903997,0.00117982248775661,-0.6546166837215424,0.6012250632047653,0.0011200531444046646,7.963646203279495e-05
13:28:04,51547.0,-35.3632624,149.16523705,2613.5,1.0,1.5,33.0,0.0,-9.0,-1003.0,-560.0,-1.5,2.0,RTL,-0.007828419329598546,0.0034061637707054615,-0.6539872288703918,-0.562148779630661,-0.0029294012347236276,0.0003399812849238515
13:28:05,246492.0,-35.363262575,149.1652368,2183.5,0.75,2.75,33.0,-1.5,-16.0,-1001.25,-111.5,0.0,1.75,RTL,0.014234239351935685,0.0009340273536508903,-0.6543280631303787,-0.1123655280098319,-0.0011691365507431328,5.620415322482586e-05
13:28:06,246492.0,-35.36326285,149.16523635,1931.0,4.0,6.5,31.0,-1.0,25.0,-1009.5,224.5,5.5,4.0,RTL,0.015031976392492652,0.0013702686701435596,-0.6542202234268188,0.22229431569576263,0.004719081916846335,0.0021807969314977527
13:28:08,246492.0,-35.3632629,149.16523615,1247.0,6.5,10.0,31.5,0.0,-19.0,-1006.0,46.0,4.0,1.5,RTL,0.01677944278344512,0.0035084830597043037,-0.6533125638961792,0.04531268775463104,0.0034040510654449463,-0.00044083036482334137
13:28:09,299313.0,-35.3632629,149.165236125,818.5,6.25,10.25,31.0,0.0,5.5,-1001.25,122.0,2.25,3.0,RTL,0.01256007788470015,0.002813002036418766,-0.6540436893701553,0.12035354413092136,0.0016011342813726515,0.0012384946458041668
13:28:10,299313.0,-35.3632629,149.16523615,570.0,7.5,11.0,31.5,0.0,7.0,-997.5,-169.0,3.0,3.5,RTL,0.003773895063204691,0.003777401754632592,-0.6535308063030243,-0.17185236513614655,0.0029887381242588162,0.0019479061011224985
13:28:12,299313.0,-35.3632624,149.1652365,60.5,6.5,4.0,3.0,0.0,0.0,-1000.0,2.0,3.0,2.5,RTL,0.004078720696270466,0.002813732484355569,-0.6552217304706573,0.0007642591372132301,0.0019093615119345486,0.000653460156172514
