time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
10:28:51.297,AUTO,-35.3632622,149.1652375,17,-0.00070992112159729,0.0012710259761661291,0.021061304956674576,0.0002947658649645746,0.0002863515983335674,0.001326589728705585,0,1,-1000,0,1,1,0,0,-1,583960,583.9599609375,0.0,1500.0
10:28:51.501,AUTO,-35.3632622,149.1652375,17,-0.00070992112159729,0.0012710259761661291,0.021061304956674576,0.0002947658649645746,0.0002863515983335674,0.001326589728705585,0,1,-1000,0,1,1,0,0,-1,583960,583.9599609375,0.0,1500.0
10:28:51.708,AUTO,-35.3632622,149.1652375,17,-0.00070992112159729,0.0012710259761661291,0.021061304956674576,0.0002947658649645746,0.0002863515983335674,0.001326589728705585,0,1,-1000,0,1,1,0,0,-1,583960,583.9599609375,0.0,1500.0
10:28:51.911,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:52.116,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:52.325,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:52.528,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:52.730,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:52.937,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:53.142,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:53.347,AUTO,-35.3632622,149.1652375,17,-0.0004796330176759511,0.0015393109060823917,0.020863741636276245,0.00043111509876325727,0.00020361185306683183,0.0013640206307172775,0,2,-1000,1,1,0,0,0,0,583960,583.9599609375,0.0,1500.0
10:28:53.555,AUTO,-35.3632621,149.1652375,758,0.0024410730693489313,0.0015429118648171425,0.020341036841273308,0.02122129686176777,-0.0016229795292019844,0.00010709902562666684,0,0,-1080,21,0,0,0,1,-128,584700,584.7000122070312,0.0,1500.0
