,A.ALT_HOLD1
10:28:51.298,1
10:28:51.506,1
10:28:51.710,1
10:28:51.914,1
10:28:52.124,1
10:28:52.326,1
10:28:52.529,1
10:28:52.734,1
10:28:52.940,1
10:28:53.143,1
10:28:53.353,1
10:28:53.556,1
10:28:53.764,1
10:28:53.970,1
10:28:54.177,1
10:28:54.379,1
10:28:54.583,1
10:28:54.791,1
10:28:54.993,1
10:28:55.195,1
10:28:55.398,1
10:28:55.605,1
10:28:55.808,1
10:28:56.016,1
10:28:56.222,1
10:28:56.427,-1
10:28:56.631,-1
10:28:56.835,-1
10:28:57.038,-1
10:28:57.242,-1
10:28:57.444,-1
10:28:57.648,1
10:28:57.849,1
10:28:58.053,1
10:28:58.271,1
10:28:58.474,1
10:28:58.679,1
10:28:58.890,1
10:28:59.093,1
10:28:59.300,1
10:28:59.503,1
10:28:59.705,1
10:28:59.908,1
10:29:00.111,1
10:29:00.312,1
10:29:00.518,1
10:29:00.722,1
10:29:00.925,1
10:29:01.129,1
10:29:01.334,1
10:29:01.536,-1
10:29:01.738,1
10:29:01.940,1
10:29:02.142,1
10:29:02.344,1
10:29:02.547,1
10:29:02.751,1
10:29:02.958,1
10:29:03.162,1
10:29:03.371,1
10:29:03.576,1
10:29:03.778,1
10:29:03.982,1
10:29:04.184,1
10:29:04.387,1
10:29:04.591,1
10:29:04.795,1
10:29:04.999,1
10:29:05.203,1
10:29:05.406,1
10:29:05.611,1
10:29:05.819,1
10:29:06.023,1
10:29:06.232,1
10:29:06.434,1
10:29:06.636,1
10:29:06.839,1
10:29:07.042,1
10:29:07.244,1
10:29:07.448,1
10:29:07.655,1
10:29:07.861,1
10:29:08.065,1
10:29:08.268,1
10:29:08.474,1
10:29:08.677,1
10:29:08.884,1
10:29:09.090,1
10:29:09.293,1
10:29:09.497,1
10:29:09.702,1
10:29:09.907,1
10:29:10.112,-1
10:29:10.315,1
10:29:10.518,1
10:29:10.722,1
10:29:10.927,1
10:29:11.130,1
10:29:11.332,1
10:29:11.537,1
10:29:11.739,1
10:29:11.948,1
10:29:12.151,1
10:29:12.357,1
10:29:16.149,1
10:29:16.356,1
10:29:16.558,1
10:29:16.761,1
10:29:16.971,1
10:29:17.177,1
10:29:17.382,1
10:29:17.586,1
10:29:17.790,1
10:29:17.995,1
10:29:18.197,1
10:29:18.400,1
10:29:18.606,1
10:29:18.809,1
10:29:19.010,1
10:29:19.215,1
10:29:19.417,1
10:29:19.621,1
10:29:19.826,1
10:29:20.037,1
10:29:20.239,1
