,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
12:43:21.725,7342.0,0.0,0.0,0.4,1.3,110.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,3.1,8.9,302.0,4.0,5.5
12:43:26.409,22984.0,0.0,0.0,0.7,0.4,710.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,2.8,1.9,141.0,2.5,4.5
12:43:31.283,7492.0,0.0,0.0,0.3,0.4,830.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,1.1,8.2,877.0,2.5,3.5
12:43:36.528,17317.0,0.0,0.0,0.4,0.2,160.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,4.0,5.6,413.0,5.0,3.5
12:43:40.868,7715.0,0.0,0.0,0.7,0.3,160.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,6.8,4.1,872.0,3.0,3.0
12:43:46.127,160.0,0.0,0.0,0.4,0.4,290.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,4.4,0.3,283.0,3.0,5.0
12:43:50.508,4356.0,0.0,0.0,0.7,0.3,160.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.8,2.1,9.0,3.5,5.0
12:43:55.750,7849.0,0.0,0.0,0.7,0.2,800.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.8,6.1,10.0,3.5,2.5
12:44:00.491,11539.0,0.0,0.0,0.3,0.4,60.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.1,7.1,470.0,2.5,4.0
12:44:05.282,543.0,0.0,0.0,0.3,1.5,240.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,3.1,2.5,238.0,2.5,4.5
12:44:10.504,26750.0,0.0,0.0,0.3,2.0,250.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,7.0,10.0,8.0,4.5,4.0
12:44:15.366,19258.0,0.0,0.0,0.4,1.2,130.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,3.5,9.4,511.0,3.0,3.5
12:44:20.860,301.0,0.0,0.0,0.5,0.3,340.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.1,3.1,58.0,4.0,4.5
12:44:25.736,2501.0,0.0,0.0,0.3,1.1,10.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,3.1,5.5,204.0,2.5,2.5
12:44:30.514,9544.0,0.0,0.0,0.2,1.3,240.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.6,9.6,842.0,4.0,3.0
12:44:34.832,2365.0,0.0,0.0,0.2,0.2,820.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,4.9,1.2,653.0,3.5,5.0
12:44:39.935,3641.0,0.0,0.0,1.1,0.3,940.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,4.9,5.0,159.0,4.5,2.5
12:44:45.129,8443.0,0.0,0.0,0.7,0.2,130.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,7.1,1.1,353.0,5.0,4.0
12:44:50.149,28181.0,0.0,0.0,0.3,0.5,240.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,5.1,4.5,825.0,2.5,2.5
12:44:55.621,4799.0,0.0,0.0,0.4,0.2,320.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,2.4,0.2,120.0,4.0,5.5
12:45:00.859,14773.0,0.0,0.0,0.3,0.9,630.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.8,6.8,230.0,5.5,6.0
12:45:06.253,9421.0,0.0,0.0,0.9,2.0,130.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,9.6,1.9,965.0,5.5,5.5
12:45:11.899,5288.0,0.0,0.0,0.7,0.5,650.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,2.5,1.6,69.0,4.5,5.5
12:45:16.828,6805.0,0.0,0.0,0.4,1.2,110.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,1.7,1.6,131.0,3.5,3.5
12:45:22.163,13999.0,0.0,0.0,0.2,0.3,290.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.7,2.4,533.0,3.5,5.5
12:45:28.083,4803.0,0.0,0.0,0.3,0.4,60.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,2.9,2.5,673.0,3.0,4.5
12:45:33.508,2228.0,0.0,0.0,0.5,0.7,390.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,1.2,0.8,955.0,2.5,3.0
12:45:38.550,25841.0,0.0,0.0,0.3,0.5,770.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,4.6,10.1,741.0,2.5,2.5
12:45:43.191,7907.0,0.0,0.0,0.5,1.7,160.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,3.8,0.8,205.0,4.5,4.5
12:45:48.395,3800.0,0.0,0.0,0.4,0.5,410.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,3.8,69.0,5.0,6.0
12:45:55.066,9348.0,0.0,0.0,0.5,2.0,120.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,6.1,3.2,562.0,2.5,6.0
12:46:00.785,7968.0,0.0,0.0,0.3,1.4,570.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,2.4,0.2,139.0,4.5,2.5
12:46:06.100,2092.0,0.0,0.0,0.5,0.2,190.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,1.1,6.5,179.0,4.0,2.5
12:46:11.292,18409.0,0.0,0.0,0.2,0.9,60.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,5.7,2.9,94.0,3.5,2.5
12:46:15.883,12408.0,0.0,0.0,0.3,0.2,440.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,4.0,2.5,31.0,5.0,3.0
12:46:21.316,3882.0,0.0,0.0,1.1,0.3,210.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,1.8,0.8,120.0,4.5,3.5
12:46:26.301,2816.0,0.0,0.0,0.5,1.3,420.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,4.6,8.1,109.0,3.5,3.0
12:46:32.088,24685.0,0.0,0.0,0.2,1.4,100.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.1,10.0,765.0,6.0,3.0
12:46:37.315,3412.0,0.0,0.0,0.5,1.3,100.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.1,6.7,963.0,3.0,2.5
12:46:42.304,7995.0,0.0,0.0,0.5,0.7,80.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,9.7,2.4,713.0,3.0,2.5
12:46:48.305,9343.0,0.0,0.0,0.2,1.2,100.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,1.0,1.6,127.0,2.5,5.0
