time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
12:42:07,-0.00013249929179437459,0.0014945341972634196,0.025111503899097443,0.00026074322522617877,0.0003250828303862363,0.0020372786093503237,-35.3632622,149.16523743333332,0.0,-2.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
12:42:11,-0.0010300506837666035,0.0009465875918976963,0.023171942681074142,0.0002981259603984654,0.00025871890829876065,0.0018307054415345192,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
12:42:25,-0.0007375447894446552,0.0009917855495586991,0.02056950641175111,0.0003180233179591596,0.0002601445109272997,0.0014652133298416932,-35.3632622,149.1652375,5.666666666666667,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.0,0.0,0.3333333333333333,AUTO,1500.0
12:42:27,0.0492432052269578,-0.00032009079586714506,-0.002981238765642047,-0.034018706530332565,0.02837910340167582,-0.04104906157590449,-35.3632616,149.1652397,2849.5,6.75,38.75,-146.5,1.25,-6.5,-995.75,-34.0,29.25,-41.25,AUTO,1500.0
12:42:29,-0.06353713944554329,-0.010602430207654834,-0.08748127520084381,0.006488244514912367,-0.019295310994493775,0.005417582360678352,-35.363261175,149.1652459,5911.25,-3.75,-18.5,-148.5,0.0,2.75,-1001.5,6.25,-18.75,5.0,AUTO,1500.0
12:42:31,0.047197628766298294,0.007753672340186313,-0.08584610186517239,0.04609088785946369,0.022648025769740343,-0.009156582178547978,-35.3632614,149.16523560000002,9015.25,-1.75,-31.5,-152.5,-4.75,7.5,-1000.75,45.5,23.0,-9.5,AUTO,1500.0
12:42:34,-0.012489992193877697,-0.007220510393381119,-0.10556458681821823,0.008039012551307678,0.0035915400367230177,-0.023132067173719406,-35.3632626,149.1652366,12711.0,0.0,5.0,-152.0,0.0,-1.0,-1001.0,8.0,4.0,-23.0,AUTO,1500.0
12:42:36,0.009037088602781296,0.005365261808037758,-0.15220360457897186,0.004391097463667393,0.004527619108557701,-0.01819017343223095,-35.3632619,149.1652357,15831.0,2.0,-2.0,-152.0,-2.0,0.0,-1000.0,4.0,5.0,-18.0,AUTO,1500.0
12:42:38,0.00530386483296752,0.004869681783020496,-0.18154385685920715,-0.001472772448323667,0.0001269732601940632,-0.018128307536244392,-35.3632616,149.1652357,18966.0,-2.0,6.0,-153.0,0.0,0.0,-1000.0,-1.0,0.0,-18.0,AUTO,1500.0
12:42:40,0.0025549698621034622,0.0034110546112060547,-0.2174014449119568,0.0008248697267845273,0.00027359684463590384,-0.022368907928466797,-35.3632617,149.1652364,22095.0,-3.0,4.0,-153.0,0.0,0.0,-1000.0,1.0,1.0,-22.0,AUTO,1500.0
12:42:42,-0.006568147335201502,0.0036156782880425453,-0.25540977716445923,-0.07664010673761368,0.004739229567348957,-0.004359269514679909,-35.3632618,149.1652367,25217.0,-3.0,2.0,-152.0,0.0,0.0,-995.0,-76.0,5.0,-4.0,AUTO,1500.0
12:42:44,0.008319659158587456,0.0008324328227899969,-0.2157185971736908,-0.006511618848890066,-0.00016666430747136474,0.02307138592004776,-35.3632624,149.1652367,28333.0,-2.0,7.0,-153.0,0.0,0.0,-1001.0,-6.0,0.0,23.0,AUTO,1500.0
12:42:46,-0.00042331713484600186,0.0013759926659986377,-0.1774461418390274,-5.0113158067688346e-05,0.0009166953386738896,0.01678057201206684,-35.3632624,149.1652379,31449.0,0.0,4.0,-153.0,0.0,0.0,-999.0,0.0,1.0,16.0,AUTO,1500.0
12:42:48,0.0020578803960233927,0.001358907320536673,-0.14856863021850586,-0.0014181945007294416,-0.00243643531575799,0.013562630861997604,-35.3632623,149.165238,34563.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,-1.0,-1.0,13.0,AUTO,1500.0
12:42:50,0.002742525190114975,0.0014805453829467297,-0.12692196667194366,0.001859936281107366,0.0008452602196484804,0.011245599016547203,-35.3632622,149.1652377,37678.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,1.0,10.0,AUTO,1500.0
12:42:52,0.0026339327450841665,0.0012300467351451516,-0.11058954149484634,0.0021940155420452356,-0.0005802392261102796,0.0063819666393101215,-35.3632621,149.1652375,40797.0,0.0,0.0,-153.0,0.0,0.0,-1001.0,2.0,0.0,6.0,AUTO,1500.0
12:42:54,0.0026949550956487656,0.001581719028763473,-0.09767559915781021,0.003119882894679904,-0.00013895600568503141,0.006466195918619633,-35.363262,149.1652374,43921.0,-1.0,1.0,-153.0,0.0,0.0,-1001.0,3.0,0.0,6.0,AUTO,1500.0
12:42:56,0.000990190077573061,0.0019060646882280707,-0.08365418761968613,-0.028008563444018364,0.025297246873378754,0.06306346505880356,-35.363262,149.1652373,47035.0,-1.0,1.0,-152.0,0.0,0.0,-985.0,-27.0,26.0,63.0,AUTO,1500.0
12:42:58,0.03968906030058861,-0.05333295091986656,0.30312374234199524,0.03276323154568672,0.022572126239538193,-0.02727651409804821,-35.3632647,149.1652324,49294.0,0.0,-8.0,-66.0,-1.0,3.0,-968.0,33.0,23.0,-26.0,AUTO,1500.0
12:43:00,0.0016740629216656089,0.014404848217964172,0.23434273898601532,-0.4620584547519684,0.012478566728532314,-0.025304485112428665,-35.3632618,149.1652366,50121.0,15.0,28.0,-18.0,-2.0,-41.0,-973.0,-465.0,13.0,-24.0,AUTO,1500.0
12:43:02,0.03488061297684908,-0.012844424694776535,0.19078031182289124,0.21857652068138123,-0.02199417445808649,-0.020023837685585022,-35.3632616,149.1652391,49995.0,-7.5,15.5,5.5,3.0,24.5,-1018.0,223.0,-20.5,-19.0,AUTO,1500.0
12:43:04,0.08072654902935028,-0.12748898193240166,1.081716239452362,0.32934386655688286,0.01967069343663752,0.7472083866596222,-35.3632607,149.1652555,49947.5,22.5,167.5,-0.5,-22.5,-32.0,-1002.5,328.0,20.5,747.5,AUTO,1500.0
12:43:06,0.019362013321369886,-0.11934128031134605,1.6318193078041077,0.21512619219720364,0.14735299721360207,-0.09796862676739693,-35.363255800000005,149.1653116,49941.0,40.5,337.0,-3.5,-74.5,-18.5,-1017.5,217.0,148.0,-97.0,AUTO,1500.0
12:43:08,0.06376616843044758,-0.03180930856615305,1.5841737985610962,0.4058975577354431,-0.0894300751388073,0.006532704457640648,-35.36324785,149.1654023,49984.0,51.0,442.5,-17.5,-91.5,-36.0,-973.0,405.5,-88.5,7.5,AUTO,1500.0
