,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
05:04:10.102,200.0,0.5,0.4,-2.6,0.25,1.4,0.0,20786.0,1000.0,1.0
05:04:14.141,285685.0,0.7,2.0,2.5,0.25,0.0,0.0,30789.0,0.0,1.0
05:04:18.161,136915.0,0.0,0.5,-10.0,0.25,2.8,0.0,0.0,440.0,1.0
05:04:22.175,35627.0,0.7,1.2,-1.2,0.25,1.6,0.0,4953.0,220.0,1.0
05:04:26.211,149604.0,0.2,0.0,-10.0,0.25,2.9,0.0,29525.0,70.0,1.0
05:04:30.231,96013.0,1.1,1.7,-4.3,0.25,5.1,0.0,19714.0,70.0,1.0
05:04:34.258,238888.0,0.0,0.5,6.9,0.25,5.1,0.0,0.0,1000.0,1.0
05:04:38.274,52458.0,0.6,0.0,10.1,0.25,2.4,0.0,13833.0,1000.0,1.0
05:04:42.287,14420.0,0.0,0.4,10.1,0.25,0.0,0.0,16491.0,0.0,1.0
05:04:46.308,200.0,0.1,0.5,-6.4,0.25,0.0,0.0,14194.0,300.0,1.0
05:04:50.327,24348.0,0.4,1.1,4.9,0.25,5.1,0.0,26303.0,100.0,1.0
05:04:54.342,13504.0,1.0,2.0,-10.0,0.25,5.1,0.0,32000.0,420.0,1.0
05:04:58.373,300000.0,1.1,2.0,0.9,0.25,4.5,0.0,23995.0,270.0,1.0
05:05:02.391,145765.0,1.1,0.0,-4.3,0.25,2.9,0.0,0.0,1000.0,1.0
05:05:06.425,75653.0,0.7,0.8,10.1,0.25,3.5,0.0,0.0,110.0,1.0
05:05:10.448,115957.0,0.0,1.2,4.3,0.25,1.0,0.0,10308.0,980.0,1.0
05:05:14.475,300000.0,0.5,0.8,-10.0,0.25,4.8,0.0,12210.0,100.0,1.0
05:05:18.497,200.0,0.4,1.4,-6.9,0.25,5.1,0.0,30461.0,1000.0,1.0
05:05:22.040,162521.0,1.1,1.6,-6.3,0.25,0.0,0.0,32000.0,0.0,1.0
05:05:26.069,300000.0,0.4,1.1,-4.4,0.25,3.7,0.0,15605.0,440.0,1.0
05:05:30.093,166007.0,0.3,1.0,1.0,0.25,4.2,0.0,32000.0,0.0,1.0
05:05:34.137,251083.0,0.7,0.9,-2.4,0.25,3.2,0.0,23877.0,760.0,1.0
05:05:38.159,164061.0,0.3,0.6,-5.1,0.25,2.9,0.0,7078.0,1000.0,1.0
05:05:42.174,15317.0,1.1,0.3,-0.6,0.25,0.3,0.0,23427.0,0.0,1.0
05:05:46.187,25115.0,0.3,1.9,6.5,0.25,0.0,0.0,20027.0,620.0,1.0
05:05:50.213,217780.0,0.0,1.0,-10.0,0.25,4.1,0.0,32000.0,350.0,1.0
05:05:54.261,239703.0,0.6,1.5,5.8,0.25,3.3,0.0,29926.0,1000.0,1.0
05:05:58.277,24149.0,1.1,0.9,10.1,0.25,3.3,0.0,32000.0,590.0,1.0
05:06:02.310,178777.0,0.8,0.0,6.4,0.25,3.2,0.0,899.0,0.0,1.0
05:06:06.348,101163.0,0.0,1.4,-2.0,0.25,2.9,0.0,22799.0,1000.0,1.0
05:06:10.365,112924.0,0.4,1.5,10.1,0.25,4.4,0.0,0.0,0.0,1.0
05:06:14.383,85199.0,0.2,1.9,-10.0,0.25,1.2,0.0,13794.0,50.0,1.0
05:06:18.408,141238.0,0.6,0.0,9.1,0.25,0.0,0.0,15001.0,610.0,1.0
05:06:22.423,13445.0,0.3,0.3,-8.1,0.25,2.8,0.0,5546.0,0.0,1.0
05:06:26.472,300000.0,0.1,0.1,-1.6,0.25,2.6,0.0,9070.0,0.0,1.0
05:06:30.483,16545.0,0.3,0.2,10.1,0.25,1.1,0.0,11727.0,1000.0,1.0
05:06:34.515,272541.0,0.6,0.0,-7.2,0.25,2.0,0.0,12022.0,0.0,1.0
05:06:38.037,164381.0,1.0,1.5,-0.5,0.25,2.1,0.0,0.0,220.0,1.0
05:06:42.074,261667.0,1.1,1.4,-6.6,0.25,3.0,0.0,22785.0,590.0,1.0
05:06:46.095,63731.0,0.6,1.1,8.7,0.25,3.5,0.0,15609.0,1000.0,1.0
05:06:50.124,300000.0,0.7,1.4,10.1,0.25,0.0,0.0,14915.0,0.0,1.0
05:06:54.158,90238.0,0.2,0.4,2.8,0.25,3.8,0.0,32000.0,710.0,1.0
05:06:58.188,250006.0,0.9,0.0,-2.3,0.25,0.9,0.0,17786.0,1000.0,1.0
05:07:02.200,200.0,0.4,2.0,-8.3,0.25,3.6,0.0,28833.0,0.0,1.0
05:07:06.215,200.0,0.3,0.0,-8.8,0.25,3.5,0.0,11152.0,0.0,1.0
05:07:11.232,3218.0,0.0,0.4,6.8,0.25,3.2,0.0,31906.0,420.0,1.0
05:07:14.259,131414.0,0.5,1.5,-10.0,0.25,2.4,0.0,4460.0,1000.0,1.0
05:07:17.273,200.0,0.8,0.5,1.2,0.25,3.4,0.0,22312.0,1000.0,1.0
05:07:21.304,300000.0,1.1,1.9,-3.7,0.25,0.3,0.0,20477.0,0.0,1.0
05:07:25.342,246784.0,0.0,1.5,10.1,0.25,2.6,0.0,13464.0,460.0,1.0
05:07:29.370,300000.0,0.8,1.4,-0.2,0.25,2.9,0.0,388.0,830.0,1.0
05:07:33.391,200.0,0.0,1.7,3.5,0.25,3.3,0.0,32000.0,710.0,1.0
05:07:37.410,67743.0,0.2,2.0,-1.3,0.25,5.1,0.0,16179.0,0.0,1.0
05:07:41.434,121025.0,0.3,1.5,-5.8,0.25,0.0,0.0,6607.0,780.0,1.0
05:07:45.467,265861.0,0.2,0.9,7.2,0.25,5.1,0.0,4404.0,1000.0,1.0
05:07:49.513,251135.0,1.1,2.0,-3.9,0.25,0.2,0.0,30702.0,400.0,1.0
05:07:53.049,254712.0,0.7,1.1,-1.7,0.25,3.2,0.0,12436.0,450.0,1.0
05:07:57.082,300000.0,0.0,0.0,-8.4,0.25,0.6,0.0,7217.0,0.0,1.0
05:08:01.116,198287.0,0.8,1.3,10.1,0.25,0.0,0.0,32000.0,1000.0,1.0
05:08:05.147,206100.0,0.0,1.8,-10.0,0.25,5.1,0.0,8732.0,0.0,1.0
05:08:09.178,230257.0,0.9,1.2,10.1,0.25,3.7,0.0,18898.0,430.0,1.0
05:08:13.224,230328.0,1.1,1.4,-0.1,0.25,3.3,0.0,20747.0,430.0,1.0
05:08:17.253,200.0,1.1,1.4,-10.0,0.25,1.9,0.0,1729.0,380.0,1.0
05:08:21.267,200.0,1.1,0.4,1.7,0.25,0.2,0.0,12309.0,60.0,1.0
05:08:25.290,183698.0,1.1,1.2,1.3,0.25,0.0,0.0,19971.0,1000.0,1.0
05:08:29.330,149482.0,0.0,0.0,-10.0,0.25,3.5,0.0,12741.0,1000.0,1.0
05:08:33.352,23645.0,0.1,0.0,10.1,0.25,4.2,0.0,14822.0,290.0,1.0
05:08:37.378,200.0,0.0,1.0,4.9,0.25,3.9,0.0,4890.0,580.0,1.0
05:08:41.400,128669.0,1.1,0.6,-0.1,0.25,2.3,0.0,11623.0,820.0,1.0
05:08:45.436,212694.0,0.0,2.0,-10.0,0.25,0.0,0.0,12761.0,990.0,1.0
05:08:49.467,182047.0,0.0,0.8,-8.1,0.25,2.2,0.0,22625.0,860.0,1.0
05:08:53.480,200.0,0.0,1.6,2.5,0.25,2.1,0.0,32000.0,660.0,1.0
05:08:57.511,136439.0,0.7,0.9,-9.1,0.25,5.1,0.0,14763.0,1000.0,1.0
05:09:01.025,200.0,0.1,1.7,10.1,0.25,0.9,0.0,32000.0,800.0,1.0
05:09:05.048,169487.0,0.5,2.0,8.8,0.25,2.1,0.0,7940.0,0.0,1.0
05:09:09.090,300000.0,0.7,1.1,-4.1,0.25,4.0,0.0,19056.0,900.0,1.0
05:09:13.117,182437.0,0.2,1.3,0.8,0.25,4.2,0.0,32000.0,710.0,1.0
05:09:17.139,79935.0,0.7,1.4,-10.0,0.25,0.8,0.0,32000.0,0.0,1.0
05:09:21.156,200.0,0.1,0.1,-1.0,0.25,0.0,0.0,8456.0,0.0,1.0
05:09:25.179,142135.0,0.0,0.2,-10.0,0.25,3.7,0.0,32000.0,1000.0,1.0
05:09:29.202,24095.0,0.7,0.8,-4.6,0.25,0.2,0.0,13175.0,950.0,1.0
05:09:33.236,300000.0,1.1,0.0,1.4,0.25,0.0,0.0,32000.0,990.0,1.0
05:09:37.254,125437.0,1.1,2.0,-6.3,0.25,4.5,0.0,0.0,270.0,1.0
05:09:41.279,166256.0,0.4,0.9,10.1,0.25,2.8,0.0,10866.0,220.0,1.0
05:09:45.315,173538.0,0.8,1.2,2.4,0.25,0.0,0.0,32000.0,430.0,1.0
05:09:49.370,291900.0,0.8,2.0,10.1,0.25,5.1,0.0,32000.0,850.0,1.0
05:09:53.398,300000.0,0.1,2.0,3.1,0.25,0.1,0.0,0.0,750.0,1.0
05:09:57.413,200.0,0.3,1.4,10.1,0.25,5.1,0.0,28879.0,1000.0,1.0
05:10:01.469,220167.0,0.6,0.0,-9.3,0.25,3.2,0.0,32000.0,120.0,1.0
05:10:05.494,26890.0,0.1,1.6,-5.1,0.25,1.5,0.0,3946.0,870.0,1.0
05:10:09.024,300000.0,1.0,0.2,1.3,0.25,0.7,0.0,0.0,0.0,1.0
05:10:13.049,113322.0,1.1,0.0,-10.0,0.25,2.8,0.0,18032.0,480.0,1.0
05:10:17.067,200.0,1.1,0.9,-10.0,0.25,0.2,0.0,0.0,0.0,1.0
05:10:21.085,200.0,0.8,1.1,-10.0,0.25,5.1,0.0,3515.0,1000.0,1.0
05:10:25.104,101947.0,1.1,1.0,-10.0,0.25,0.9,0.0,0.0,170.0,1.0
05:10:29.128,164083.0,0.5,0.1,10.1,0.25,0.0,0.0,20778.0,0.0,1.0
05:10:33.173,300000.0,1.0,1.0,-7.5,0.25,2.1,0.0,11096.0,780.0,1.0
