,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
05:07:50.026,287862.0,0.6,1.5,-4.5,0.25,2.3,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:07:54.056,132235.0,0.9,2.0,-10.0,0.25,1.5,0.0,31446.0,190.0,1.0,0.1,50.0,50.0,0.0,0.0
05:07:58.081,123729.0,0.7,2.0,10.1,0.25,0.7,0.0,30345.0,1000.0,1.0,0.1,50.0,50.0,160.0,0.0
05:08:02.096,13485.0,1.0,0.0,2.5,0.25,5.1,0.0,32000.0,510.0,1.0,0.1,50.0,50.0,0.0,0.0
05:08:06.125,180147.0,0.0,0.0,-3.5,0.25,1.9,0.0,25029.0,660.0,1.0,0.1,50.0,50.0,0.0,0.0
05:08:10.155,224143.0,0.6,1.5,5.6,0.25,0.4,0.0,15908.0,370.0,1.0,0.1,50.0,50.0,894.0,0.0
05:08:14.193,129916.0,1.1,0.9,-5.6,0.25,5.1,0.0,24531.0,0.0,1.0,0.1,50.0,50.0,815.0,0.0
05:08:18.216,109297.0,0.3,1.5,-8.4,0.25,1.4,0.0,18863.0,1000.0,1.0,0.1,50.0,50.0,296.0,0.0
05:08:22.240,11666.0,0.4,0.7,10.1,0.25,1.5,0.0,32000.0,590.0,1.0,0.1,50.0,50.0,994.0,0.0
05:08:26.265,128305.0,1.1,0.4,-9.5,0.25,0.1,0.0,7169.0,250.0,1.0,0.1,50.0,50.0,382.0,0.0
05:08:30.309,300000.0,0.5,0.1,-6.7,0.25,2.7,0.0,22929.0,850.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:08:34.337,231071.0,0.6,1.4,10.1,0.25,3.2,0.0,0.0,740.0,1.0,0.1,50.0,50.0,105.0,0.0
05:08:38.372,283037.0,0.0,1.9,3.1,0.25,0.0,0.0,7079.0,480.0,1.0,0.1,50.0,50.0,505.0,0.0
05:08:42.423,300000.0,0.6,2.0,-10.0,0.25,3.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,622.0,0.0
05:08:46.447,200.0,0.5,1.0,0.6,0.25,1.0,0.0,10154.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:08:50.467,200.0,1.1,1.3,-10.0,0.25,2.3,0.0,9650.0,900.0,1.0,0.1,50.0,50.0,0.0,0.0
05:08:54.484,200.0,1.0,1.4,0.6,0.25,2.7,0.0,32000.0,190.0,1.0,0.1,50.0,50.0,181.0,0.0
05:08:58.516,300000.0,0.5,1.0,4.5,0.25,0.0,0.0,15966.0,760.0,1.0,0.1,50.0,50.0,983.0,0.0
05:09:02.055,160445.0,0.3,0.8,-10.0,0.25,0.0,0.0,17849.0,0.0,1.0,0.1,50.0,50.0,349.0,0.0
05:09:06.073,200.0,1.0,0.5,-3.5,0.25,4.7,0.0,19256.0,870.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:09:10.114,117428.0,1.1,0.5,-2.6,0.25,5.1,0.0,12113.0,130.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:09:14.145,249103.0,0.7,2.0,-10.0,0.25,3.7,0.0,881.0,370.0,1.0,0.1,50.0,50.0,662.0,0.0
05:09:18.183,218876.0,1.1,1.0,-4.2,0.25,3.0,0.0,4999.0,170.0,1.0,0.1,50.0,50.0,169.0,0.0
05:09:22.196,200.0,0.7,0.7,-10.0,0.25,5.1,0.0,435.0,40.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:09:26.218,89439.0,0.4,0.0,-10.0,0.25,0.0,0.0,26646.0,130.0,1.0,0.1,50.0,50.0,0.0,0.0
05:09:30.250,219885.0,1.1,0.0,-8.2,0.25,1.0,0.0,19274.0,890.0,1.0,0.1,50.0,50.0,256.0,0.0
05:09:34.278,93670.0,0.7,0.9,6.7,0.25,3.9,0.0,18130.0,0.0,1.0,0.1,50.0,50.0,475.0,0.0
05:09:38.295,200.0,0.8,0.1,-2.6,0.25,1.4,0.0,16230.0,0.0,1.0,0.1,50.0,50.0,107.0,0.0
05:09:42.341,300000.0,0.7,0.0,10.1,0.25,3.8,0.0,6503.0,180.0,1.0,0.1,50.0,50.0,651.0,0.0
05:09:46.365,48958.0,0.5,2.0,-9.8,0.25,2.4,0.0,32000.0,790.0,1.0,0.1,50.0,50.0,712.0,0.0
05:09:50.397,141678.0,0.3,1.3,-0.1,0.25,2.7,0.0,24318.0,0.0,1.0,0.1,50.0,50.0,691.0,0.0
05:09:54.409,200.0,0.0,1.8,-10.0,0.25,0.2,0.0,3579.0,850.0,1.0,0.1,50.0,50.0,533.0,0.0
05:09:58.439,77371.0,0.0,1.1,-2.2,0.25,5.1,0.0,24970.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:10:02.468,198386.0,0.8,1.8,10.1,0.25,1.7,0.0,23539.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
05:10:06.491,101122.0,0.7,2.0,-4.5,0.25,2.1,0.0,15179.0,550.0,1.0,0.1,50.0,50.0,351.0,0.0
05:10:10.019,244244.0,0.5,2.0,10.1,0.25,1.5,0.0,18069.0,0.0,1.0,0.1,50.0,50.0,337.0,0.0
05:10:14.043,81822.0,0.4,0.7,10.1,0.25,5.1,0.0,17757.0,600.0,1.0,0.1,50.0,50.0,914.0,0.0
05:10:18.068,148971.0,1.0,1.0,10.1,0.25,2.1,0.0,0.0,320.0,1.0,0.1,50.0,50.0,555.0,0.0
05:10:22.103,236593.0,0.0,1.6,-7.6,0.25,2.3,0.0,26667.0,200.0,1.0,0.1,50.0,50.0,352.0,0.0
05:10:26.144,255997.0,0.4,2.0,3.1,0.25,5.1,0.0,445.0,1000.0,1.0,0.1,50.0,50.0,868.0,0.0
05:10:30.180,296488.0,0.9,0.5,-10.0,0.25,3.9,0.0,32000.0,240.0,1.0,0.1,50.0,50.0,805.0,0.0
05:10:34.222,257449.0,0.1,0.0,0.9,0.25,3.0,0.0,4170.0,700.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:10:38.242,39485.0,0.8,2.0,-2.4,0.25,2.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,26.0,0.0
05:10:42.275,300000.0,1.1,2.0,10.1,0.25,5.1,0.0,15250.0,540.0,1.0,0.1,50.0,50.0,629.0,0.0
05:10:46.303,142685.0,0.0,0.8,3.8,0.25,0.7,0.0,0.0,650.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:10:50.332,208355.0,1.1,1.4,6.4,0.25,0.0,0.0,29981.0,240.0,1.0,0.1,50.0,50.0,266.0,0.0
05:10:54.372,144959.0,0.9,2.0,-3.2,0.25,1.0,0.0,2716.0,330.0,1.0,0.1,50.0,50.0,496.0,0.0
05:10:58.412,276319.0,0.4,0.3,1.5,0.25,0.0,0.0,0.0,910.0,1.0,0.1,50.0,50.0,130.0,0.0
05:11:02.468,129473.0,1.1,1.4,-1.1,0.25,3.7,0.0,11133.0,960.0,1.0,0.1,50.0,50.0,0.0,0.0
05:11:06.487,200.0,0.0,0.0,10.1,0.25,3.8,0.0,26289.0,250.0,1.0,0.1,50.0,50.0,625.0,0.0
05:11:10.004,43851.0,0.0,0.0,-10.0,0.25,4.1,0.0,0.0,830.0,1.0,0.1,50.0,50.0,26.0,0.0
05:11:14.020,53178.0,0.7,2.0,-1.2,0.25,3.6,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,292.0,0.0
05:11:18.037,200.0,0.0,0.5,-9.0,0.25,4.4,0.0,28071.0,0.0,1.0,0.1,50.0,50.0,803.0,0.0
05:11:22.082,283853.0,1.1,0.6,10.1,0.25,5.1,0.0,32000.0,940.0,1.0,0.1,50.0,50.0,806.0,0.0
05:11:26.114,243322.0,0.2,0.0,-3.3,0.25,5.1,0.0,25702.0,230.0,1.0,0.1,50.0,50.0,110.0,0.0
05:11:30.132,45998.0,0.1,0.7,5.1,0.25,2.7,0.0,32000.0,940.0,1.0,0.1,50.0,50.0,834.0,0.0
05:11:34.180,215711.0,0.1,0.0,-0.8,0.25,0.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,662.0,0.0
05:11:38.198,91929.0,0.5,0.5,-1.4,0.25,0.0,0.0,0.0,120.0,1.0,0.1,50.0,50.0,0.0,0.0
05:11:42.215,200.0,0.9,2.0,2.1,0.25,5.1,0.0,13404.0,1000.0,1.0,0.1,50.0,50.0,437.0,0.0
05:11:46.229,10204.0,0.9,0.0,2.6,0.25,4.1,0.0,32000.0,60.0,1.0,0.1,50.0,50.0,638.0,0.0
05:11:50.248,200.0,0.3,1.5,5.5,0.25,0.0,0.0,10235.0,830.0,1.0,0.1,50.0,50.0,371.0,0.0
05:11:54.293,218536.0,1.1,0.6,10.1,0.25,4.0,0.0,14490.0,560.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:11:58.328,300000.0,0.0,2.0,-10.0,0.25,0.4,0.0,29748.0,280.0,1.0,0.1,50.0,50.0,648.0,0.0
05:12:02.360,300000.0,0.9,2.0,8.5,0.25,5.1,0.0,11421.0,80.0,1.0,0.1,50.0,50.0,866.0,0.0
05:12:06.409,300000.0,1.0,1.3,10.1,0.25,2.7,0.0,0.0,780.0,1.0,0.1,50.0,50.0,770.0,0.0
05:12:09.439,226747.0,1.0,2.0,-10.0,0.25,2.1,0.0,0.0,90.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:12:13.470,264621.0,1.0,0.1,-10.0,0.25,4.9,0.0,0.0,140.0,1.0,0.1,50.0,50.0,706.0,0.0
05:12:17.508,130720.0,0.4,2.0,3.3,0.25,5.1,0.0,14570.0,480.0,1.0,0.1,50.0,50.0,210.0,0.0
05:12:21.041,291891.0,0.6,2.0,-3.6,0.25,4.6,0.0,26345.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:12:25.077,246120.0,0.9,0.3,-4.5,0.25,5.1,0.0,25869.0,680.0,1.0,0.1,50.0,50.0,550.0,0.0
05:12:29.113,114729.0,0.5,1.5,-1.7,0.25,3.2,0.0,9531.0,430.0,1.0,0.1,50.0,50.0,855.0,0.0
05:12:33.142,247616.0,0.2,0.7,-10.0,0.25,0.0,0.0,14848.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:12:37.175,300000.0,0.5,0.9,3.9,0.25,3.6,0.0,31821.0,0.0,1.0,0.1,50.0,50.0,921.0,0.0
05:12:41.212,114395.0,0.5,2.0,7.5,0.25,1.4,0.0,13265.0,90.0,1.0,0.1,50.0,50.0,0.0,0.0
05:12:45.254,300000.0,1.1,1.8,0.7,0.25,0.0,0.0,9390.0,790.0,1.0,0.1,50.0,50.0,159.0,0.0
05:12:49.275,60659.0,0.9,0.2,2.2,0.25,0.5,0.0,22759.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
05:12:53.292,200.0,0.4,0.7,10.1,0.25,0.0,0.0,0.0,500.0,1.0,0.1,50.0,50.0,756.0,0.0
05:12:57.333,134745.0,1.1,0.6,1.5,0.25,3.3,0.0,18141.0,1000.0,1.0,0.1,50.0,50.0,816.0,0.0
05:13:01.358,164372.0,0.0,1.1,-9.1,0.25,0.0,0.0,25691.0,330.0,1.0,0.1,50.0,50.0,474.0,0.0
05:13:05.375,55242.0,1.1,2.0,-4.9,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,563.0,0.0
05:13:09.397,200.0,1.1,0.0,-2.9,0.25,3.5,0.0,15728.0,320.0,1.0,0.1,50.0,50.0,758.0,0.0
05:13:13.434,286717.0,0.3,0.7,5.9,0.25,0.5,0.0,0.0,590.0,1.0,0.1,50.0,50.0,0.0,0.0
05:13:17.468,300000.0,0.9,0.6,7.0,0.25,3.5,0.0,23008.0,570.0,1.0,0.1,50.0,50.0,743.0,0.0
05:13:21.509,211610.0,1.0,1.7,-4.2,0.25,3.9,0.0,0.0,590.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:13:25.048,6457.0,0.6,0.0,-4.2,0.25,0.0,0.0,28984.0,0.0,1.0,0.1,50.0,50.0,711.0,0.0
05:13:29.077,184595.0,0.3,1.3,-0.4,0.25,5.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,286.0,0.0
05:13:33.093,200.0,0.2,1.6,9.9,0.25,3.0,0.0,10845.0,0.0,1.0,0.1,50.0,50.0,849.0,0.0
05:13:37.128,300000.0,0.8,1.4,-6.1,0.25,2.0,0.0,24183.0,560.0,1.0,0.1,50.0,50.0,246.0,0.0
05:13:41.154,166910.0,1.1,1.9,-4.1,0.25,0.0,0.0,0.0,940.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:13:45.175,130091.0,0.0,0.6,-1.3,0.25,1.4,0.0,1447.0,290.0,1.0,0.1,50.0,50.0,650.0,0.0
05:13:49.197,109451.0,1.1,1.6,-10.0,0.25,0.0,0.0,4886.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:13:53.235,300000.0,0.6,2.0,-5.1,0.25,0.4,0.0,27596.0,10.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:13:57.268,299467.0,0.0,1.7,2.8,0.25,4.3,0.0,6897.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
