time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
05:06:11,300000.0,-35.3632615,149.1652355,17243.5,-4.0,3.5,-153.0,0.0,0.0,-999.5,-4.0,-0.5,-12.5,0.005918334703892469,0.004952203715220094,-0.16465863585472107,-0.005426469491794705,-0.0017139719566330314,-0.012422331143170595,AUTO
05:06:13,300000.0,-35.36326175,149.16523615,20357.5,-3.0,4.0,-153.0,0.0,0.0,-1000.0,0.5,1.0,-19.0,0.0010334058897569776,0.0027458423282951117,-0.20002320408821106,-0.000108411128167063,0.00035361931077204645,-0.01938926987349987,AUTO
05:06:14,300000.0,-35.3632618,149.1652364,22305.75,-2.0,3.0,-153.0,0.0,0.0,-1000.0,1.25,0.75,-20.0,0.0011258917511440814,0.0030509543721564114,-0.22608105838298798,0.0009413304796908051,0.00014953709614928812,-0.020355249289423227,AUTO
05:06:15,300000.0,-35.3632619,149.16523654999997,23477.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.5,1.0,-19.5,0.001001724594971165,0.0027265611570328474,-0.24112233519554138,0.0017728155362419784,0.00018161794287152588,-0.019812130369246006,AUTO
05:06:17,300000.0,-35.36326215,149.1652366,26595.0,-5.0,-0.5,-153.0,0.0,1.0,-1000.5,22.5,-3.0,27.5,0.004518055939115584,0.004214209853671491,-0.24450960755348206,0.021995168644934893,-0.0043585028033703566,0.028241506777703762,AUTO
05:06:18,208718.0,-35.3632624,149.1652368,28527.75,-1.75,6.75,-153.0,0.25,-0.25,-999.75,-4.25,1.5,22.5,0.005971265432890505,0.001189632894238457,-0.2127479799091816,-0.005722785368561745,0.0009248956484952942,0.022680440917611122,AUTO
05:06:19,208718.0,-35.3632624,149.1652373,29695.0,0.0,7.5,-153.0,0.0,0.0,-1000.5,-4.5,1.0,20.0,0.0011919901589863002,0.0018193269497714937,-0.19709427654743195,-0.005859296070411801,0.0007180807297118008,0.02038642857223749,AUTO
05:06:21,208718.0,-35.3632623,149.1652379,32794.5,0.0,1.5,-153.0,0.0,0.0,-1000.0,1.0,0.5,14.0,-0.0009095094283111393,0.001361519971396774,-0.16388265788555145,-0.00016333279199898243,-1.7586105968803167e-05,0.014282387215644121,AUTO
05:06:22,69740.0,-35.36326222500001,149.1652379,34741.75,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.75,1.0,11.25,0.00021168824815731568,0.0013743390154559165,-0.1473417542874813,0.002036568010225892,0.00015542525216005743,0.01156143075786531,AUTO
05:06:23,69740.0,-35.3632622,149.1652378,35907.0,0.0,0.0,-153.0,0.0,0.0,-999.5,0.0,1.5,10.5,0.0010029756813310087,0.001164557528682053,-0.13883746415376663,-0.0010833721607923508,0.0007056910544633865,0.011034325696527958,AUTO
05:06:25,69740.0,-35.36326425,149.1652343,38616.0,-24.5,-32.5,-90.5,2.0,9.5,-955.5,91.0,-80.0,13.5,0.009642663993872702,-0.037678176537156105,0.23824188113212585,0.09024864435195923,-0.08142223581671715,0.01341213844716549,AUTO
05:06:26,119437.0,-35.3632644,149.1652331,39475.5,15.25,16.5,-50.75,-1.75,-5.5,-976.5,6.5,40.25,-27.25,0.03382284380495548,-0.025558382738381624,0.20362387597560883,0.005452043376863003,0.03974135126918554,-0.0279937032610178,AUTO
05:06:27,119437.0,-35.363263,149.1652349,39796.5,20.5,29.5,-32.5,-2.0,-15.0,-977.0,-353.5,30.5,-15.5,0.007849492598325014,0.002154202898964286,0.18475813418626785,-0.3554229810833931,0.03003353625535965,-0.01625792309641838,AUTO
05:06:29,119437.0,-35.363261,149.1652389,39924.5,-4.0,-7.5,14.5,1.0,-21.5,-1011.5,-68.5,-99.0,-2.0,-0.02485391777008772,-0.0024518854916095734,0.14986838400363922,-0.06829269230365753,-0.10074209421873093,-0.001951984129846096,AUTO
05:06:30,137020.0,-35.36325965,149.1652375,39811.0,41.5,-26.25,2.0,-9.25,-0.5,-1003.25,86.5,-44.75,-164.75,-0.0233093174174428,-0.06918441969901323,0.1123415119946003,0.08593472093343735,-0.04608534090220928,-0.16556550259701908,AUTO
05:06:31,137020.0,-35.363255699999996,149.16523569999998,39781.0,96.0,-39.5,1.5,-20.0,13.0,-1002.5,126.0,-32.5,-325.5,-0.01466964720748365,-0.11722505837678909,-0.1355961412191391,0.12383458763360977,-0.034607892856001854,-0.3261021599173546,AUTO
05:06:33,137020.0,-35.363227,149.165224,39679.5,208.5,-67.0,4.5,-47.0,-43.0,-991.5,-178.0,-118.0,15.5,0.023904504254460335,-0.10556536540389061,-0.17163608968257904,-0.17811526358127594,-0.11969876661896706,0.015529895666986704,AUTO
05:06:34,232958.0,-35.363200324999994,149.16521395,39582.25,268.75,-79.0,8.5,-59.25,-34.5,-992.75,-2.25,-73.75,15.0,0.03254028037190437,-0.12454750016331673,-0.18573498353362083,-0.0029950030148029327,-0.07491242699325085,0.01480226928833872,AUTO
05:06:35,232958.0,-35.36318115,149.16520685,39507.5,310.5,-89.5,3.0,-67.0,-50.0,-1017.5,28.0,248.0,-9.0,0.04626568406820297,-0.060516513884067535,-0.19013281166553497,0.027663379907608032,0.2473955824971199,-0.009292148984968662,AUTO
05:06:37,232958.0,-35.36312125,149.1651857,39313.5,353.5,-99.5,-1.5,-70.5,-32.0,-985.5,502.0,13.5,29.0,0.06572480127215385,0.01649031462147832,-0.20329586416482925,0.5020328015089035,0.012717679142951965,0.02798260748386383,AUTO
05:06:38,300000.0,-35.3630809,149.165171625,39115.25,403.5,-113.25,15.0,-85.5,-53.75,-1030.0,-153.25,202.25,-18.75,0.0409992840141058,-0.14352214406244457,-0.20965967699885368,-0.15468937903642654,0.20180563628673553,-0.01985934644471854,AUTO
05:06:39,300000.0,-35.363053750000006,149.16516215000001,39083.0,376.0,-106.5,-2.0,-79.5,-9.5,-979.0,494.0,-125.0,-64.0,0.06213940680027008,0.03573067672550678,-0.2153128907084465,0.4927847981452942,-0.12523256614804268,-0.06524159386754036,AUTO
05:06:41,300000.0,-35.36298085,149.16513745,38813.0,404.5,-123.0,-4.5,-89.5,-24.5,-973.5,311.5,-38.5,-69.0,0.05401725694537163,0.05272097513079643,-0.22308408468961716,0.3090643538162112,-0.039404526352882385,-0.07019155472517014,AUTO
05:06:42,300000.0,-35.362934949999996,149.165121725,38564.0,446.75,-139.75,18.5,-95.25,-66.25,-1036.5,-95.0,219.0,6.75,0.03795413440093398,-0.15369078097864985,-0.2299407608807087,-0.09551434591412544,0.21841583400964737,0.005766711547039449,AUTO
05:06:43,300000.0,-35.362904650000004,149.1651111,38526.5,412.0,-132.5,-5.5,-90.5,-52.0,-983.0,-249.0,-17.5,-52.5,0.04680612124502659,0.05590501427650452,-0.2298884466290474,-0.2505803108215332,-0.018358439207077026,-0.053823151625692844,AUTO
05:06:45,300000.0,-35.3628284,149.1650843,38243.0,400.5,-133.0,-4.0,-89.5,-33.5,-978.0,-143.0,-37.0,-77.5,0.04294153302907944,0.06541083939373493,-0.23675056546926498,-0.14420472085475922,-0.037564486265182495,-0.07908826600760221,AUTO
05:06:46,200.0,-35.362784500000004,149.16506807500002,38012.25,421.0,-135.25,16.25,-90.75,-53.5,-1035.5,-37.75,233.75,12.25,0.04470336437225342,-0.12486393726430833,-0.24264411628246307,-0.03818264976143837,0.23303278535604477,0.01095384790096432,AUTO
05:06:47,200.0,-35.36275685,149.16505735,37978.0,374.0,-118.5,-1.5,-78.0,-55.5,-967.0,-567.5,-147.0,-28.0,0.05504404380917549,0.052707454189658165,-0.24086889624595642,-0.5689670145511627,-0.14728249609470367,-0.029411028139293194,AUTO
05:06:49,200.0,-35.362691549999994,149.1650318,37730.0,331.5,-88.5,4.0,-72.5,-81.5,-969.0,-659.0,-233.5,75.5,0.0675172246992588,0.03685167199000716,-0.24853970110416412,-0.6592435240745544,-0.2348916232585907,0.0745557639747858,AUTO
05:06:50,246051.0,-35.362656425,149.16501914999998,37564.25,310.0,-72.5,7.25,-69.25,-41.75,-1015.25,-74.75,168.5,-34.5,0.05339823663234711,-0.009183835238218307,-0.24822556227445602,-0.0752892792224884,0.16818661242723465,-0.035909352358430624,AUTO
05:06:51,246051.0,-35.36263755,149.1650127,37517.0,248.0,-52.5,7.0,-50.5,-9.0,-998.0,651.5,5.5,-23.5,0.05774234049022198,0.027570527978241444,-0.24999091774225235,0.6512672305107117,0.004565626382827759,-0.025177370756864548,AUTO
05:06:53,246051.0,-35.36261145,149.16500595000002,37390.5,58.5,-5.0,2.0,-8.5,-37.5,-1001.0,-538.5,-35.0,0.5,-0.0004218323156237602,0.05006944760680199,-0.25281505286693573,-0.5392385572195053,-0.036323169246315956,-0.00015749968588352203,AUTO
05:06:54,248786.0,-35.36260835,149.1650056,37373.5,10.0,-2.5,-1.0,-2.0,-6.25,-999.5,-66.75,-21.75,0.25,-0.0037327264435589314,0.01873258757404983,-0.2565367892384529,-0.06773407943546772,-0.02287137182429433,-0.001181863757665269,AUTO
05:06:55,248786.0,-35.362608249999994,149.1650051,37382.5,0.0,-2.5,-1.5,-2.0,17.0,-1000.5,400.0,-26.5,4.0,0.010209647472947836,0.00134331826120615,-0.2584201991558075,0.39955104142427444,-0.027419697493314743,0.002637297089677304,AUTO
05:06:57,248786.0,-35.362608050000006,149.1650017,37400.0,14.5,10.0,-3.0,-4.5,16.0,-1014.5,-4.5,12.0,21.0,0.027747109532356262,0.003472643904387951,-0.26644641160964966,-0.0063995420932769775,0.012311464175581932,0.020155969075858593,RTL
05:06:58,24380.0,-35.362607624999995,149.165000475,37669.25,7.5,22.25,-42.5,-0.5,-2.0,-1038.5,-76.25,-3.5,17.25,0.02437357697635889,0.00570280384272337,-0.2670527547597885,-0.07831589784473181,-0.004411495814565569,0.016222301870584488,RTL
05:06:59,24380.0,-35.3626076,149.16500035,38094.0,5.5,25.5,-68.5,0.5,2.0,-1023.5,13.0,-1.0,14.0,0.019861100241541862,0.00257035659160465,-0.2675045281648636,0.010915786027908325,-0.0020462198299355805,0.01291349669918418,RTL
05:07:01,24380.0,-35.36260765,149.1650013,39667.0,3.5,20.5,-71.5,0.0,-5.5,-985.5,-77.5,1.5,6.0,0.008459411794319749,0.0014736268785782158,-0.26740799844264984,-0.08014075458049774,0.0018202940409537405,0.0045977330300956964,RTL
05:07:02,200.0,-35.36260745,149.16500200000002,40432.5,1.25,14.0,-44.5,0.0,-5.75,-969.75,-90.25,2.0,3.25,0.004459839983610436,0.0038636408862657845,-0.26772449165582657,-0.09295495320111513,0.0017185495526064187,0.001758539496222511,RTL
05:07:03,200.0,-35.362607249999996,149.1650023,40711.0,0.0,11.5,-23.0,0.0,11.0,-972.0,338.5,5.5,1.5,0.00827423739247024,0.0061294506303966045,-0.2671121507883072,0.3368658721446991,0.005621835793135688,0.00021750637097284198,RTL
05:07:05,200.0,-35.3626069,149.1650032,40768.0,-5.0,3.0,3.5,0.5,9.5,-1003.5,-102.0,1.0,1.5,-0.006505998666398227,0.004604593850672245,-0.2690057158470154,-0.10442318022251129,0.0005056385416537523,0.0004325718618929386,RTL
05:07:06,179451.0,-35.362606925,149.165003475,40904.5,-5.5,0.5,-31.25,-0.25,1.0,-1038.5,-84.25,-0.5,-0.75,-0.0031667168077547103,0.0031629326404072344,-0.27010180801153183,-0.08667822368443012,-0.0013998747454024851,-0.00288508681114763,RTL
05:07:07,179451.0,-35.362607,149.1650036,41227.0,-5.0,0.0,-54.0,0.0,4.5,-1019.0,29.5,2.0,0.0,-0.0026834330637939274,0.00212520407512784,-0.2714897692203522,0.02692534029483795,0.0014890310121700168,-0.0018165881047025323,RTL
05:07:09,179451.0,-35.3626074,149.16500295,42026.0,-2.5,0.5,-5.0,0.0,17.0,-979.5,599.0,1.5,0.0,0.013840718660503626,-0.0005878028750885278,-0.2721599191427231,0.5970138162374496,0.000996520568151027,-0.0019184480770491064,RTL
05:07:10,300000.0,-35.36260755,149.16500265,42003.75,0.0,3.25,2.25,-0.25,9.75,-1007.5,253.5,2.25,2.5,0.009814890858251601,-0.00025046407699846895,-0.27326180040836334,0.25129326432943344,0.0021752296888735145,0.0007568537257611752,RTL
05:07:11,300000.0,-35.3626076,149.1650025,42022.5,0.0,4.0,-15.5,0.5,-12.0,-1043.5,-323.5,0.5,0.0,0.0039662018534727395,-0.0002920960105257109,-0.27394743263721466,-0.3266591802239418,-0.00026531529147177935,-0.0014828488929197192,RTL
05:07:13,300000.0,-35.3626077,149.1650026,42920.5,1.0,4.0,-51.0,0.0,6.0,-976.0,-19.0,-1.0,0.5,0.0017012079479172826,-0.0006279830849962309,-0.27541689574718475,-0.022015228867530823,-0.0019753919914364815,-0.000738167145755142,RTL
05:07:14,300000.0,-35.3626077,149.165002425,43269.5,1.5,4.5,-6.0,-0.5,7.5,-978.75,187.25,2.0,0.25,0.010552233719408832,-0.00046722759361728095,-0.27577756345272064,0.18478251132182777,0.001401959205395542,-0.0012344374845270067,RTL
05:07:15,300000.0,-35.3626077,149.1650023,43271.0,1.5,5.5,3.0,-1.0,-15.5,-996.0,-457.5,1.5,1.0,0.001735702360747382,0.0004974671319359913,-0.27594292163848877,-0.46084173023700714,0.0010780040465760976,-0.0009977754671126604,RTL
05:07:17,300000.0,-35.3626077,149.1650022,43524.0,0.0,7.0,-45.5,-0.5,-9.5,-1031.5,-137.5,-2.0,0.5,0.008160368539392948,0.0008749025000724941,-0.2772430330514908,-0.13988450728356838,-0.003313770517706871,-0.0009742143447510898,RTL
05:07:18,163253.0,-35.3626077,149.16500194999998,44205.5,0.25,8.75,-49.0,0.5,-4.25,-972.75,-101.25,0.25,0.5,0.00952641514595598,0.0011053922062274069,-0.2777937203645706,-0.10413404926657677,-0.0008375558536499739,-0.0010951298172585666,RTL
05:07:19,163253.0,-35.3626077,149.1650019,44497.5,1.0,10.0,-21.0,-0.5,17.5,-959.0,308.0,5.0,2.5,0.009413057938218117,0.0014917970402166247,-0.2775469869375229,0.3043709360063076,0.004620272549800575,0.0014771422720514238,RTL
05:07:21,163253.0,-35.36260763333333,149.1650020666667,44533.0,0.3333333333333333,9.333333333333334,0.0,0.0,-21.666666666666668,-1013.0,-362.3333333333333,0.0,1.0,0.0039034265209920704,0.0014400930764774482,-0.27830907702445984,-0.36575571199258167,-0.0005376290064305067,-0.0008349031365166107,RTL
05:07:22,254976.0,-35.3626075,149.1650025,44835.25,0.0,7.25,-45.5,0.5,-4.5,-1031.75,-36.5,-0.25,0.25,0.0016473652503918856,0.0024424626608379185,-0.2789960205554962,-0.040052350610494614,-0.0011796448670793325,-0.0012937512947246432,RTL
05:07:23,254976.0,-35.36260745,149.1650029,45239.5,0.0,5.0,-57.5,0.0,-1.0,-995.5,-76.0,0.5,1.0,-0.003928069723770022,0.001559841213747859,-0.2793325334787369,-0.07949589192867279,-0.0005923010176047683,-0.00044230505591258407,RTL
05:07:25,254976.0,-35.3626073,149.1650037,45837.333333333336,-1.6666666666666667,-1.6666666666666667,-0.6666666666666666,0.0,5.666666666666667,-982.6666666666666,-62.333333333333336,2.6666666666666665,3.6666666666666665,-0.004694498842582107,0.00196985830552876,-0.2790059894323349,0.21812505275011063,0.0022830520756542683,0.0023102713748812675,RTL
05:07:26,300000.0,-35.36260716666666,149.16500393333334,45804.333333333336,-3.0,-3.6666666666666665,0.3333333333333333,0.0,7.666666666666667,-1017.3333333333334,-3.0,0.0,3.3333333333333335,-0.007308106888861706,0.0018164089415222406,-0.2797899941603343,-0.006236118574937184,-0.0009777028268824022,0.0017895488223681848,RTL
05:07:27,300000.0,-35.36260716666667,149.16500383333332,45870.666666666664,-4.0,-4.666666666666667,-20.666666666666668,-1.0,-7.333333333333333,-1032.3333333333333,-121.0,0.6666666666666666,1.6666666666666667,-0.0016397067035237949,0.0008003297261893749,-0.27978524565696716,-0.1238228976726532,-0.000312706280965358,0.00022486403274039427,RTL
05:07:29,300000.0,-35.36260756666667,149.16500246666666,46819.0,-0.6666666666666666,1.6666666666666667,-44.333333333333336,0.0,1.3333333333333333,-966.0,45.0,1.6666666666666667,1.3333333333333333,0.01271125115454197,-0.0004200719073802854,-0.280864417552948,0.04210563997427622,0.0009499113269460698,-0.00019681123861422142,RTL
05:07:30,219986.0,-35.3626077,149.1650020666667,47095.666666666664,0.6666666666666666,7.0,-1.0,-0.3333333333333333,3.6666666666666665,-982.3333333333334,233.33333333333334,4.666666666666667,2.3333333333333335,0.014061494419972101,5.013577416927243e-05,-0.280420184135437,0.23011631766955057,0.003874347584011654,0.0004151739412918687,RTL
05:07:31,219986.0,-35.3626077,149.165002,47080.333333333336,1.0,8.333333333333334,4.666666666666667,-0.6666666666666666,13.666666666666666,-992.0,23.0,3.6666666666666665,3.6666666666666665,0.004114117318143447,0.00048233122409631807,-0.28095903992652893,0.018889629592498142,0.002999301146094998,0.0019133896372901897,RTL
05:07:33,219986.0,-35.3626077,149.16500186666667,47395.0,1.0,11.0,-47.333333333333336,0.3333333333333333,0.0,-1023.6666666666666,-49.666666666666664,0.6666666666666666,0.3333333333333333,0.007080063767110308,0.0013477380465095241,-0.28127498428026837,-0.0532547136147817,-0.0004309415041158597,-0.001504760895234843,RTL
05:07:34,81177.0,-35.3626077,149.165002,48057.0,1.0,9.333333333333334,-42.333333333333336,0.0,-2.3333333333333335,-964.6666666666666,-18.666666666666668,2.0,2.6666666666666665,0.007823281145344177,0.00081194481269146,-0.2815936704476674,-0.022343759735425312,0.0007931980847691497,0.0014156953354055684,RTL
05:07:35,81177.0,-35.3626077,149.16500213333333,48278.0,1.0,9.0,-12.666666666666666,0.0,7.333333333333333,-963.3333333333334,232.0,2.0,2.6666666666666665,0.00810693895133833,0.000720343921178331,-0.2810140947500865,0.2284550741314888,0.0012204126299669344,0.0009271336020901799,RTL
05:07:37,81177.0,-35.36260736666667,149.16500340000002,48288.0,0.0,2.3333333333333335,-5.333333333333333,0.0,-11.666666666666666,-1026.6666666666667,-279.3333333333333,1.0,3.3333333333333335,-0.010239962643633286,0.0023158475135763488,-0.2810303469498952,-0.28333403170108795,-0.00038865643242994946,0.0015335027128458023,RTL
05:07:38,85917.0,-35.3626072,149.1650039,48643.333333333336,-2.6666666666666665,-3.3333333333333335,-49.0,0.0,2.3333333333333335,-1024.3333333333333,10.666666666666666,0.0,1.6666666666666667,-0.004865244030952454,0.0009175102459266782,-0.28167574604352313,0.0071959296862284345,-0.0009217162150889635,-2.2592333455880484e-07,RTL
05:07:39,85917.0,-35.362607233333335,149.16500386666667,49053.0,-3.0,-4.333333333333333,-53.333333333333336,-0.3333333333333333,0.6666666666666666,-989.3333333333334,-32.666666666666664,1.0,1.6666666666666667,-0.002381504513323307,0.00026492752658668905,-0.28224122524261475,-0.0365731418132782,-4.173054670294126e-05,0.0004630717448890209,RTL
05:07:41,85917.0,-35.3626074,149.16500303333333,49528.0,-1.3333333333333333,-0.6666666666666666,2.6666666666666665,-1.0,0.0,-990.3333333333334,-157.66666666666666,1.6666666666666667,2.0,0.0015867249070045848,0.00019622140825958923,-0.2820050319035848,-0.16211479902267456,0.001092522715528806,0.0004130908443282048,RTL
05:07:42,173786.0,-35.3626075,149.1650026,49515.333333333336,0.0,3.6666666666666665,-8.666666666666666,0.0,-0.3333333333333333,-1033.6666666666667,-205.0,3.0,1.6666666666666667,0.0030511484559004507,0.0005952469655312598,-0.2821952899297078,-0.20905309418837228,0.002224360010586679,7.146375719457865e-05,RTL
05:07:43,173786.0,-35.3626075,149.1650025,49686.0,0.0,4.333333333333333,-35.666666666666664,0.0,-2.3333333333333335,-1037.6666666666667,9.0,0.3333333333333333,2.3333333333333335,0.00601949286647141,0.0010569018001357715,-0.28190238277117413,0.004846592744191487,-0.0008256787744661173,0.00043668838528295356,RTL
05:07:45,173786.0,-35.36260756666667,149.16500316666668,50628.666666666664,0.0,2.0,-25.0,0.3333333333333333,3.3333333333333335,-956.3333333333334,36.0,1.3333333333333333,2.3333333333333335,-0.004342968692071736,0.0008967443912600478,-0.2818840642770131,0.031964890037973724,0.0003694223705679178,0.0008910136918226877,RTL
05:07:46,284694.0,-35.3626073,149.1650039,50723.0,-0.3333333333333333,-2.3333333333333335,3.0,0.0,18.333333333333332,-996.0,283.0,3.6666666666666665,4.666666666666667,-0.006565356161445379,0.0022633199114352465,-0.2817942996819814,0.27879037459691364,0.0029519604480204484,0.0030435011722147465,RTL
05:07:47,284694.0,-35.3626071,149.16500443333334,50698.333333333336,-2.6666666666666665,-6.0,0.3333333333333333,0.3333333333333333,-18.0,-1015.6666666666666,-318.3333333333333,1.0,0.6666666666666666,-0.01478024385869503,0.003069062406818072,-0.2819045881430308,-0.3218858242034912,4.994496703147888e-05,-0.0012982012704014778,RTL
05:07:49,284694.0,-35.36260693333333,149.16500469999997,51316.333333333336,-6.0,-12.333333333333334,-54.0,-0.3333333333333333,1.3333333333333333,-1000.3333333333334,24.0,1.3333333333333333,3.3333333333333335,-0.005514276893033336,0.0010287792732318242,-0.28310051560401917,0.020474612712860107,8.28684230024616e-05,0.0015592757457246382,RTL
05:07:50,287862.0,-35.36260706666666,149.16500403333333,51847.333333333336,-5.0,-9.666666666666666,-18.666666666666668,-1.0,0.3333333333333333,-957.3333333333334,81.33333333333333,2.3333333333333335,2.6666666666666665,0.002508897247025743,0.0011392220815954108,-0.2825034558773041,0.07841550310452779,0.0012860906232769291,0.0009591509588062763,RTL
05:07:51,287862.0,-35.36260716666667,149.1650036,51909.333333333336,-4.333333333333333,-6.0,0.3333333333333333,-1.3333333333333333,14.666666666666666,-989.3333333333334,89.33333333333333,0.6666666666666666,3.3333333333333335,0.0005227269139140844,0.0003001150713923077,-0.28268636266390484,0.08504592378934224,-0.0003224991572399934,0.001509710680693388,RTL
05:07:53,287862.0,-35.3626075,149.1650027,51992.0,-0.6666666666666666,1.0,-28.0,0.0,-7.0,-1038.3333333333333,-158.66666666666666,-0.6666666666666666,1.0,0.0031489165072950223,0.0001088215261309718,-0.2817960282166799,-0.1618558888634046,-0.0018923513513679306,-0.0005407629068940878,RTL
05:07:54,132235.0,-35.3626076,149.16500293333334,52580.666666666664,0.0,1.6666666666666667,-54.333333333333336,0.0,1.6666666666666667,-994.0,27.0,2.3333333333333335,1.3333333333333333,-0.00011591132109363873,0.00022990162930606553,-0.2829754054546356,0.023729853332042694,0.001232549004877607,-0.0007756968649725119,RTL
05:07:55,132235.0,-35.36260756666667,149.1650032,52949.333333333336,0.0,0.0,-35.666666666666664,0.0,3.6666666666666665,-957.3333333333334,36.333333333333336,0.3333333333333333,2.3333333333333335,-0.003912611631676555,0.000310112086784405,-0.2830260694026947,0.032483051220575966,-0.001213348548238476,0.0005649056596060594,RTL
05:07:57,132235.0,-35.3626072,149.16500440000002,53110.333333333336,-1.6666666666666667,-6.666666666666667,3.0,0.3333333333333333,-19.666666666666668,-1004.3333333333334,-309.0,2.6666666666666665,-0.3333333333333333,-0.013940157679220041,0.002427993342280388,-0.2823621431986491,-0.3119620904326439,0.0013787734011809032,-0.002536461999018987,RTL
05:07:58,123729.0,-35.362607,149.1650049,53225.333333333336,-4.666666666666667,-12.0,-29.0,-0.3333333333333333,-2.6666666666666665,-1037.3333333333333,-51.0,0.3333333333333333,2.6666666666666665,-0.0114280233780543,0.002016815162884692,-0.28299690286318463,-0.054412071903546654,-0.0012727735253671806,0.0011960545477146904,RTL
05:07:59,123729.0,-35.362607033333326,149.1650046,53548.666666666664,-5.666666666666667,-12.666666666666666,-52.0,-1.0,1.3333333333333333,-1019.0,-10.666666666666666,-0.3333333333333333,4.333333333333333,-0.004891756417540212,3.542076350034525e-05,-0.2834031681219737,-0.013391206661860148,-0.0019563255288327732,0.0026995683244119086,RTL
05:08:01,123729.0,-35.36260746666667,149.16500273333335,54348.666666666664,-1.6666666666666667,-1.0,-6.333333333333333,-0.6666666666666666,10.333333333333334,-972.6666666666666,56.0,1.0,3.6666666666666665,0.008279343678926429,-0.0006023663639401396,-0.2826492389043172,0.05268705574174722,8.697831071913242e-05,0.0016837944276630878,RTL
05:08:02,13485.0,-35.3626076,149.16500226666665,54336.0,0.0,4.666666666666667,3.6666666666666665,0.0,8.666666666666666,-1004.3333333333334,-8.666666666666666,-1.6666666666666667,3.0,0.004109525888149316,0.00048783481179270893,-0.28267522652943927,-0.012696865946054459,-0.0034587403060868382,0.0011309548281133175,RTL
