,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
23:45:41.241,31110.0,0.2,1.5,-9.2,0.25,0.6,0.0,12889.0,580.0,1.0,0.1,50.0,50.0,338.0,0.0
23:45:46.948,187215.0,0.5,0.7,-8.4,0.25,0.6,0.0,2445.0,250.0,1.0,0.1,50.0,50.0,147.0,0.0
23:45:51.812,32637.0,0.7,0.2,-6.9,0.25,1.0,0.0,5435.0,20.0,1.0,0.1,50.0,50.0,424.0,0.0
23:45:57.000,64945.0,0.5,0.5,-6.1,0.25,0.6,0.0,1545.0,620.0,1.0,0.1,50.0,50.0,325.0,0.0
23:46:02.723,199763.0,0.2,0.7,-9.9,0.25,4.4,0.0,2846.0,100.0,1.0,0.1,50.0,50.0,357.0,0.0
23:46:07.455,179524.0,0.3,1.1,-6.5,0.25,0.2,0.0,13197.0,390.0,1.0,0.1,50.0,50.0,174.0,0.0
23:46:13.088,33484.0,0.4,1.2,-3.7,0.25,2.6,0.0,136.0,130.0,1.0,0.1,50.0,50.0,524.0,0.0
23:46:18.750,147099.0,0.4,0.3,10.0,0.25,2.9,0.0,12271.0,120.0,1.0,0.1,50.0,50.0,129.0,0.0
23:46:23.468,245899.0,0.2,0.3,-4.3,0.25,0.3,0.0,20913.0,240.0,1.0,0.1,50.0,50.0,285.0,0.0
23:46:29.279,57838.0,0.7,0.2,-6.1,0.25,0.6,0.0,2386.0,190.0,1.0,0.1,50.0,50.0,116.0,0.0
23:46:34.904,23702.0,0.7,0.3,-2.3,0.25,3.8,0.0,7369.0,570.0,1.0,0.1,50.0,50.0,442.0,0.0
23:46:39.632,63719.0,0.2,0.5,-4.3,0.25,0.8,0.0,15325.0,180.0,1.0,0.1,50.0,50.0,525.0,0.0
23:46:44.771,76150.0,0.7,0.2,-7.6,0.25,0.2,0.0,29597.0,180.0,1.0,0.1,50.0,50.0,129.0,0.0
23:46:49.496,190489.0,0.2,0.7,-8.9,0.25,1.3,0.0,18615.0,1000.0,1.0,0.1,50.0,50.0,324.0,0.0
23:46:55.108,104734.0,0.4,1.8,3.3,0.25,1.0,0.0,948.0,440.0,1.0,0.1,50.0,50.0,471.0,0.0
23:47:00.804,11107.0,0.2,0.9,-8.5,0.25,2.8,0.0,1168.0,40.0,1.0,0.1,50.0,50.0,77.0,0.0
23:47:05.453,43146.0,0.2,1.3,-4.4,0.25,0.6,0.0,4700.0,1000.0,1.0,0.1,50.0,50.0,345.0,0.0
23:47:11.178,225487.0,0.3,1.3,-5.6,0.25,2.4,0.0,1068.0,240.0,1.0,0.1,50.0,50.0,130.0,0.0
23:47:16.871,65643.0,0.3,0.4,5.5,0.25,1.6,0.0,10650.0,80.0,1.0,0.1,50.0,50.0,60.0,0.0
23:47:21.551,122514.0,0.5,1.4,-8.8,0.25,0.3,0.0,1537.0,160.0,1.0,0.1,50.0,50.0,40.0,0.0
23:47:26.596,239243.0,0.9,0.3,4.9,0.25,0.6,0.0,920.0,250.0,1.0,0.1,50.0,50.0,285.0,0.0
23:47:31.206,34703.0,0.5,0.2,3.4,0.25,0.4,0.0,4469.0,410.0,1.0,0.1,50.0,50.0,588.0,0.0
23:47:36.814,102202.0,0.9,0.4,-4.8,0.25,1.9,0.0,1588.0,130.0,1.0,0.1,50.0,50.0,588.0,0.0
23:47:41.416,77411.0,0.4,0.3,3.6,0.25,2.4,0.0,2415.0,80.0,1.0,0.1,50.0,50.0,18.0,0.0
23:47:47.016,143712.0,0.3,0.5,2.0,0.25,1.5,0.0,12870.0,100.0,1.0,0.1,50.0,50.0,528.0,0.0
23:47:52.639,88136.0,0.2,0.5,-1.6,0.25,0.2,0.0,6690.0,650.0,1.0,0.1,50.0,50.0,763.0,0.0
23:47:57.196,35254.0,0.5,0.3,-7.2,0.25,3.5,0.0,3162.0,410.0,1.0,0.1,50.0,50.0,863.0,0.0
23:48:02.841,171943.0,0.4,0.3,-8.4,0.25,0.4,0.0,6577.0,750.0,1.0,0.1,50.0,50.0,60.0,0.0
23:48:07.643,229316.0,0.3,0.5,-0.8,0.25,1.1,0.0,10910.0,520.0,1.0,0.1,50.0,50.0,962.0,0.0
23:48:12.878,248929.0,0.2,0.7,-7.8,0.25,0.6,0.0,12669.0,380.0,1.0,0.1,50.0,50.0,385.0,0.0
23:48:17.666,157232.0,0.3,0.4,9.7,0.25,0.6,0.0,8301.0,10.0,1.0,0.1,50.0,50.0,626.0,0.0
23:48:22.763,231361.0,0.2,0.2,-7.6,0.25,2.9,0.0,345.0,440.0,1.0,0.1,50.0,50.0,153.0,0.0
23:48:27.488,122481.0,0.5,0.4,-7.9,0.25,1.3,0.0,24383.0,500.0,1.0,0.1,50.0,50.0,399.0,0.0
23:48:33.150,88358.0,0.2,0.9,1.2,0.25,1.9,0.0,1871.0,840.0,1.0,0.1,50.0,50.0,5.0,0.0
23:48:38.713,96239.0,0.4,0.4,-6.5,0.25,3.8,0.0,13389.0,30.0,1.0,0.1,50.0,50.0,278.0,0.0
23:48:43.444,44704.0,0.2,0.5,-6.5,0.25,2.8,0.0,1461.0,500.0,1.0,0.1,50.0,50.0,900.0,0.0
23:48:49.126,204582.0,0.4,0.4,-1.2,0.25,0.4,0.0,15624.0,320.0,1.0,0.1,50.0,50.0,854.0,0.0
23:48:54.817,12456.0,0.2,0.3,-9.4,0.25,1.2,0.0,11674.0,640.0,1.0,0.1,50.0,50.0,46.0,0.0
23:48:59.592,21909.0,0.3,1.7,0.1,0.25,1.2,0.0,1851.0,870.0,1.0,0.1,50.0,50.0,38.0,0.0
23:49:04.739,185627.0,0.7,0.3,-8.2,0.25,2.1,0.0,21153.0,60.0,1.0,0.1,50.0,50.0,158.0,0.0
23:49:09.547,54398.0,0.7,1.4,-7.2,0.25,1.6,0.0,2520.0,190.0,1.0,0.1,50.0,50.0,51.0,0.0
23:49:14.683,10950.0,0.2,0.4,-1.4,0.25,0.6,0.0,9533.0,940.0,1.0,0.1,50.0,50.0,684.0,0.0
23:49:19.442,99888.0,0.3,1.3,-9.9,0.25,0.3,0.0,13759.0,620.0,1.0,0.1,50.0,50.0,112.0,0.0
23:49:25.077,7134.0,1.1,1.3,3.0,0.25,0.3,0.0,17989.0,380.0,1.0,0.1,50.0,50.0,942.0,0.0
23:49:30.674,78674.0,0.9,0.9,-2.9,0.25,0.8,0.0,2316.0,160.0,1.0,0.1,50.0,50.0,108.0,0.0
23:49:35.328,74558.0,0.7,0.9,0.6,0.25,4.5,0.0,12075.0,10.0,1.0,0.1,50.0,50.0,120.0,0.0
23:49:40.047,28479.0,0.2,0.7,9.6,0.25,0.4,0.0,21556.0,680.0,1.0,0.1,50.0,50.0,94.0,0.0
23:49:44.692,3686.0,0.3,0.7,2.9,0.25,2.4,0.0,10657.0,180.0,1.0,0.1,50.0,50.0,60.0,0.0
23:49:49.385,79828.0,0.5,1.8,-6.5,0.25,0.8,0.0,14740.0,820.0,1.0,0.1,50.0,50.0,218.0,0.0
23:49:56.095,78801.0,0.5,1.1,4.9,0.25,0.4,0.0,3754.0,530.0,1.0,0.1,50.0,50.0,888.0,0.0
23:50:01.768,14109.0,0.3,0.5,-0.6,0.25,0.1,0.0,15981.0,10.0,1.0,0.1,50.0,50.0,396.0,0.0
23:50:06.489,84710.0,0.3,0.7,-3.5,0.25,3.8,0.0,1183.0,550.0,1.0,0.1,50.0,50.0,11.0,0.0
23:50:12.205,257230.0,0.2,0.2,-0.1,0.25,0.1,0.0,1224.0,160.0,1.0,0.1,50.0,50.0,352.0,0.0
23:50:17.916,56701.0,0.3,0.4,-7.8,0.25,3.7,0.0,11669.0,130.0,1.0,0.1,50.0,50.0,364.0,0.0
23:50:22.674,117060.0,0.4,0.7,1.4,0.25,1.1,0.0,13566.0,560.0,1.0,0.1,50.0,50.0,24.0,0.0
23:50:27.943,24646.0,0.5,0.4,-2.4,0.25,2.4,0.0,15141.0,480.0,1.0,0.1,50.0,50.0,79.0,0.0
23:50:32.796,22650.0,0.9,0.3,2.3,0.25,1.3,0.0,27633.0,40.0,1.0,0.1,50.0,50.0,239.0,0.0
23:50:38.098,96260.0,0.3,0.3,-6.2,0.25,2.2,0.0,3554.0,880.0,1.0,0.1,50.0,50.0,15.0,0.0
23:50:43.984,61067.0,0.2,1.8,9.9,0.25,0.4,0.0,15087.0,380.0,1.0,0.1,50.0,50.0,210.0,0.0
23:50:48.788,4543.0,0.2,0.3,8.7,0.25,1.5,0.0,7876.0,350.0,1.0,0.1,50.0,50.0,862.0,0.0
23:50:53.956,6222.0,0.4,0.4,5.4,0.25,1.9,0.0,16167.0,20.0,1.0,0.1,50.0,50.0,40.0,0.0
23:50:58.552,77522.0,0.5,0.5,2.6,0.25,2.9,0.0,109.0,190.0,1.0,0.1,50.0,50.0,165.0,0.0
23:51:03.892,198947.0,0.2,0.4,6.0,0.25,0.2,0.0,149.0,590.0,1.0,0.1,50.0,50.0,197.0,0.0
23:51:08.585,78581.0,0.5,0.5,-3.7,0.25,3.2,0.0,13686.0,800.0,1.0,0.1,50.0,50.0,325.0,0.0
23:51:13.725,69099.0,0.5,0.4,-9.7,0.25,3.4,0.0,1961.0,690.0,1.0,0.1,50.0,50.0,146.0,0.0
23:51:18.553,38326.0,0.9,0.5,-8.9,0.25,0.2,0.0,4547.0,1000.0,1.0,0.1,50.0,50.0,36.0,0.0
