,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
07:15:32.199,88201.0,0.25,0.1,1000.0,30.0,1.6,5600.0,1000.0,6797.0,2940.0
07:15:38.198,76994.0,0.25,0.1,1000.0,30.0,1.6,3100.0,1000.0,8560.0,2490.0
07:15:44.096,136483.0,0.25,0.1,1000.0,30.0,0.4,3400.0,1000.0,6113.0,330.0
07:15:50.052,210553.0,0.25,0.1,1000.0,30.0,1.5,4300.0,1000.0,4888.0,330.0
07:15:56.062,146145.0,0.25,0.1,1000.0,30.0,0.2,1700.0,1000.0,5520.0,240.0
07:16:02.078,138826.0,0.25,0.1,1000.0,30.0,0.2,6100.0,1000.0,23578.0,570.0
07:16:08.099,82466.0,0.25,0.1,1000.0,30.0,1.2,6900.0,1000.0,12945.0,30.0
07:16:14.041,114869.0,0.25,0.1,1000.0,30.0,0.3,1700.0,1000.0,11657.0,180.0
07:16:20.039,141771.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,3681.0,1510.0
07:16:26.098,95514.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,6698.0,2130.0
07:16:32.062,87425.0,0.25,0.1,1000.0,30.0,1.1,5800.0,1000.0,10702.0,420.0
07:16:37.880,13782.0,0.25,0.1,1000.0,30.0,1.3,10600.0,1000.0,27042.0,220.0
07:16:42.875,10568.0,0.25,0.1,1000.0,30.0,0.3,3800.0,1000.0,11905.0,610.0
07:16:48.326,73018.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,14263.0,2150.0
07:16:54.250,87956.0,0.25,0.1,1000.0,30.0,2.2,6400.0,1000.0,1479.0,600.0
07:17:00.077,77799.0,0.25,0.1,1000.0,30.0,0.1,5100.0,1000.0,28534.0,840.0
07:17:05.999,168150.0,0.25,0.1,1000.0,30.0,0.2,800.0,1000.0,9266.0,290.0
07:17:12.026,176822.0,0.25,0.1,1000.0,30.0,1.6,5500.0,1000.0,1900.0,50.0
07:17:18.031,44946.0,0.25,0.1,1000.0,30.0,0.6,2900.0,1000.0,1981.0,180.0
07:17:24.030,936.0,0.25,0.1,1000.0,30.0,1.1,10400.0,1000.0,4756.0,1020.0
07:17:30.054,145861.0,0.25,0.1,1000.0,30.0,1.8,1700.0,1000.0,4639.0,420.0
07:17:35.924,136695.0,0.25,0.1,1000.0,30.0,2.6,600.0,1000.0,19490.0,1320.0
07:17:40.849,35765.0,0.25,0.1,1000.0,30.0,2.1,1900.0,1000.0,24754.0,1070.0
07:17:46.324,54961.0,0.25,0.1,1000.0,30.0,2.1,9200.0,1000.0,6119.0,210.0
07:17:52.281,23249.0,0.25,0.1,1000.0,30.0,0.3,7600.0,1000.0,16962.0,510.0
07:17:58.236,40488.0,0.25,0.1,1000.0,30.0,1.9,8200.0,1000.0,389.0,110.0
07:18:04.272,91133.0,0.25,0.1,1000.0,30.0,0.8,3400.0,1000.0,11639.0,360.0
07:18:10.208,90936.0,0.25,0.1,1000.0,30.0,0.4,3200.0,1000.0,6544.0,1160.0
07:18:16.244,90478.0,0.25,0.1,1000.0,30.0,1.5,12000.0,1000.0,6600.0,790.0
07:18:22.278,27642.0,0.25,0.1,1000.0,30.0,1.3,6800.0,1000.0,352.0,330.0
07:18:28.276,21366.0,0.25,0.1,1000.0,30.0,0.2,700.0,1000.0,2784.0,1500.0
07:18:34.371,61536.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,5165.0,1400.0
07:18:41.308,24248.0,0.25,0.1,1000.0,30.0,0.6,4100.0,1000.0,28741.0,310.0
07:18:47.223,1572.0,0.25,0.1,1000.0,30.0,3.8,8900.0,1000.0,8155.0,120.0
07:18:53.228,107000.0,0.25,0.1,1000.0,30.0,2.6,2600.0,1000.0,5211.0,2970.0
07:18:59.164,117836.0,0.25,0.1,1000.0,30.0,1.6,7600.0,1000.0,9131.0,480.0
07:19:05.119,10715.0,0.25,0.1,1000.0,30.0,2.6,3400.0,1000.0,11162.0,60.0
07:19:11.102,65965.0,0.25,0.1,1000.0,30.0,2.1,1600.0,1000.0,2613.0,290.0
07:19:17.204,67004.0,0.25,0.1,1000.0,30.0,2.2,800.0,1000.0,3537.0,1690.0
07:19:23.245,145177.0,0.25,0.1,1000.0,30.0,4.2,8600.0,1000.0,3056.0,30.0
07:19:29.121,158111.0,0.25,0.1,1000.0,30.0,1.5,12100.0,1000.0,276.0,380.0
07:19:35.084,167284.0,0.25,0.1,1000.0,30.0,0.8,2600.0,1000.0,2073.0,180.0
07:19:41.148,101038.0,0.25,0.1,1000.0,30.0,1.1,6300.0,1000.0,306.0,330.0
07:19:47.150,36419.0,0.25,0.1,1000.0,30.0,2.4,10600.0,1000.0,8346.0,1610.0
