,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
12:27:11.035,65052.0,0.25,0.1,1000.0,30.0
12:27:15.053,38385.0,0.25,0.1,1000.0,30.0
12:27:19.081,170934.0,0.25,0.1,1000.0,30.0
12:27:23.104,205241.0,0.25,0.1,1000.0,30.0
12:27:27.129,228094.0,0.25,0.1,1000.0,30.0
12:27:31.148,80693.0,0.25,0.1,1000.0,30.0
12:27:35.180,103800.0,0.25,0.1,1000.0,30.0
12:27:39.202,146390.0,0.25,0.1,1000.0,30.0
12:27:43.227,150762.0,0.25,0.1,1000.0,30.0
12:27:47.254,139793.0,0.25,0.1,1000.0,30.0
12:27:51.306,300000.0,0.25,0.1,1000.0,30.0
12:27:55.324,200.0,0.25,0.1,1000.0,30.0
12:27:59.347,180824.0,0.25,0.1,1000.0,30.0
12:28:03.396,134083.0,0.25,0.1,1000.0,30.0
12:28:07.424,174158.0,0.25,0.1,1000.0,30.0
12:28:11.443,81607.0,0.25,0.1,1000.0,30.0
12:28:15.466,58158.0,0.25,0.1,1000.0,30.0
12:28:19.489,200.0,0.25,0.1,1000.0,30.0
12:28:23.005,200.0,0.25,0.1,1000.0,30.0
12:28:27.018,31380.0,0.25,0.1,1000.0,30.0
12:28:31.039,108916.0,0.25,0.1,1000.0,30.0
12:28:35.068,240427.0,0.25,0.1,1000.0,30.0
12:28:39.116,273787.0,0.25,0.1,1000.0,30.0
12:28:43.154,300000.0,0.25,0.1,1000.0,30.0
12:28:47.204,174284.0,0.25,0.1,1000.0,30.0
12:28:51.234,286342.0,0.25,0.1,1000.0,30.0
12:28:55.267,115613.0,0.25,0.1,1000.0,30.0
12:28:59.314,258886.0,0.25,0.1,1000.0,30.0
12:29:04.355,232155.0,0.25,0.1,1000.0,30.0
12:29:07.382,177984.0,0.25,0.1,1000.0,30.0
12:29:12.420,99487.0,0.25,0.1,1000.0,30.0
12:29:15.449,244429.0,0.25,0.1,1000.0,30.0
12:29:18.470,123022.0,0.25,0.1,1000.0,30.0
12:29:21.520,300000.0,0.25,0.1,1000.0,30.0
12:29:24.551,300000.0,0.25,0.1,1000.0,30.0
12:29:28.082,140775.0,0.25,0.1,1000.0,30.0
