,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
12:22:04.365,-1.0,-1.0,-1.0,-1
12:22:04.567,-1.0,-1.0,-1.0,-1
12:22:04.769,-1.0,-1.0,-1.0,-1
12:22:04.970,-1.0,-1.0,-1.0,-1
12:22:05.172,-1.0,-1.0,-1.0,-1
12:22:05.374,-1.0,-1.0,-1.0,-1
12:22:05.575,-1.0,-1.0,-1.0,-1
12:22:05.777,-1.0,-1.0,-1.0,-1
12:22:05.978,-1.0,-1.0,-1.0,-1
12:22:06.180,-1.0,-1.0,-1.0,-1
12:22:06.382,-1.0,-1.0,-1.0,-1
12:22:06.584,-1.0,-1.0,-1.0,-1
12:22:06.785,-1.0,-1.0,-1.0,-1
12:22:06.987,-1.0,-1.0,-1.0,-1
12:22:07.189,-1.0,-1.0,-1.0,-1
12:22:07.390,-1.0,-1.0,-1.0,-1
12:22:07.591,-1.0,-1.0,-1.0,-1
12:22:07.793,-1.0,-1.0,-1.0,-1
12:22:07.995,-1.0,-1.0,-1.0,-1
12:22:08.196,-1.0,-1.0,-1.0,-1
12:22:08.398,-1.0,-1.0,-1.0,-1
12:22:08.600,-1.0,-1.0,-1.0,-1
12:22:08.801,-1.0,-1.0,-1.0,-1
12:22:09.003,-1.0,-1.0,-1.0,-1
12:22:09.205,-1.0,-1.0,-1.0,-1
12:22:09.406,-1.0,-1.0,-1.0,-1
12:22:09.608,-1.0,-1.0,-1.0,-1
12:22:09.810,-1.0,-1.0,-1.0,-1
12:22:10.012,-1.0,-1.0,-1.0,-1
12:22:10.215,-1.0,-1.0,-1.0,-1
12:22:10.417,-1.0,-1.0,-1.0,-1
12:22:10.619,-1.0,-1.0,-1.0,-1
12:22:10.821,-1.0,-1.0,-1.0,-1
12:22:11.033,-1.0,-1.0,-1.0,-1
12:22:11.235,-1.0,-1.0,-1.0,-1
12:22:11.437,-1.0,-1.0,-1.0,-1
12:22:11.639,-1.0,-1.0,-1.0,-1
12:22:11.842,-1.0,-1.0,-1.0,-1
12:22:12.046,-1.0,-1.0,-1.0,-1
12:22:12.249,-1.0,-1.0,-1.0,-1
12:22:12.452,-1.0,-1.0,-1.0,-1
12:22:12.654,-1.0,-1.0,-1.0,-1
12:22:12.855,-1.0,-1.0,-1.0,-1
12:22:13.057,-1.0,-1.0,-1.0,-1
12:22:13.258,-1.0,-1.0,-1.0,-1
12:22:13.460,-1.0,-1.0,-1.0,-1
12:22:13.662,-1.0,-1.0,-1.0,-1
12:22:13.864,-1.0,-1.0,-1.0,-1
12:22:14.066,-1.0,-1.0,-1.0,-1
12:22:14.268,-1.0,-1.0,-1.0,-1
12:22:14.469,-1.0,-1.0,-1.0,-1
12:22:14.671,-1.0,-1.0,-1.0,-1
12:22:14.873,-1.0,-1.0,-1.0,-1
12:22:15.074,-1.0,-1.0,-1.0,-1
12:22:15.277,-1.0,-1.0,-1.0,-1
12:22:15.480,-1.0,-1.0,-1.0,-1
12:22:15.682,-1.0,-1.0,-1.0,-1
12:22:15.883,-1.0,-1.0,-1.0,-1
12:22:16.085,-1.0,-1.0,-1.0,-1
12:22:16.287,-1.0,-1.0,-1.0,-1
12:22:16.489,-1.0,-1.0,-1.0,-1
12:22:16.690,-1.0,-1.0,-1.0,-1
12:22:16.892,-1.0,-1.0,-1.0,-1
12:22:17.093,-1.0,-1.0,-1.0,-1
12:22:17.295,-1.0,-1.0,-1.0,-1
12:22:17.497,-1.0,-1.0,-1.0,-1
12:22:17.698,-1.0,-1.0,-1.0,-1
12:22:17.900,-1.0,-1.0,-1.0,-1
12:22:18.102,-1.0,-1.0,-1.0,-1
12:22:18.303,-1.0,-1.0,-1.0,-1
12:22:18.505,-1.0,-1.0,-1.0,-1
12:22:18.706,-1.0,-1.0,-1.0,-1
12:22:18.908,-1.0,-1.0,-1.0,-1
12:22:19.110,-1.0,-1.0,-1.0,-1
12:22:19.311,-1.0,-1.0,-1.0,-1
12:22:19.513,-1.0,-1.0,-1.0,-1
12:22:19.714,-1.0,-1.0,-1.0,-1
12:22:19.918,-1.0,-1.0,-1.0,-1
12:22:20.121,-1.0,-1.0,-1.0,-1
12:22:20.323,-1.0,-1.0,-1.0,-1
12:22:20.536,-1.0,-1.0,-1.0,-1
12:22:20.744,-1.0,-1.0,-1.0,-1
12:22:20.947,-1.0,-1.0,-1.0,-1
12:22:21.148,-1.0,-1.0,-1.0,-1
12:22:21.351,-1.0,-1.0,-1.0,-1
12:22:21.553,-1.0,-1.0,-1.0,-1
12:22:21.755,-1.0,-1.0,-1.0,-1
12:22:21.956,-1.0,-1.0,-1.0,-1
12:22:22.159,-1.0,-1.0,-1.0,-1
12:22:22.361,-1.0,-1.0,-1.0,-1
12:22:22.563,-1.0,-1.0,-1.0,-1
12:22:22.765,-1.0,-1.0,-1.0,-1
12:22:22.966,-1.0,-1.0,-1.0,-1
12:22:23.169,-1.0,-1.0,-1.0,-1
12:22:23.371,-1.0,-1.0,-1.0,-1
12:22:23.572,-1.0,-1.0,-1.0,-1
12:22:23.776,-1.0,-1.0,-1.0,-1
12:22:23.977,-1.0,-1.0,-1.0,-1
12:22:24.180,-1.0,-1.0,-1.0,-1
12:22:24.382,-1.0,-1.0,-1.0,-1
12:22:24.584,-1.0,-1.0,-1.0,-1
12:22:24.786,-1.0,-1.0,-1.0,-1
12:22:24.988,-1.0,-1.0,-1.0,-1
12:22:25.189,-1.0,-1.0,-1.0,-1
12:22:25.391,-1.0,-1.0,-1.0,-1
12:22:25.592,-1.0,-1.0,-1.0,-1
12:22:25.794,-1.0,-1.0,-1.0,-1
12:22:25.996,-1.0,-1.0,-1.0,-1
12:22:26.198,-1.0,-1.0,-1.0,-1
12:22:26.400,-1.0,-1.0,-1.0,-1
12:22:26.602,-1.0,-1.0,-1.0,-1
12:22:26.804,-1.0,-1.0,-1.0,-1
12:22:27.008,-1.0,-1.0,-1.0,-1
12:22:27.209,-1.0,-1.0,-1.0,-1
12:22:27.412,-1.0,-1.0,-1.0,-1
12:22:27.614,-1.0,-1.0,-1.0,-1
12:22:27.817,-1.0,-1.0,-1.0,-1
12:22:28.018,-1.0,-1.0,-1.0,-1
