time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
11:48:37,-0.00016579913790337741,0.0014216615236364305,0.02692053746432066,0.00022010301472619176,0.00024668405239935964,0.0022520286729559302,584010.0,-35.3632622,149.1652375,22.0,-2.0,2.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
11:48:41,-0.001161696988024882,0.000971211220270821,0.02504672110080719,0.00017288969995986138,0.00025708130643969137,0.001927257764951459,584000.0,-35.3632621,149.1652375,15.0,-1.0,0.5,-0.5,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.0,0.0,STABILIZE
11:48:43,-0.0009735394269227982,0.0009347064769826829,0.024428196251392365,0.0002600186853669584,0.0002538749055626492,0.0018023621135701735,584010.0,-35.3632621,149.1652375,24.0,-1.0,0.0,-1.0,0.0,1.25,-1000.0,0.25,0.0,0.0,STABILIZE
11:48:45,-0.0007318575517274439,0.0009470685326959938,0.023734020069241524,0.0002688722888706252,0.0002513997023925185,0.0017224385519511998,584006.6666666666,-35.363262166666665,149.1652375,21.0,-1.0,1.6666666666666667,0.0,0.0,1.0,-1000.3333333333334,0.3333333333333333,0.0,0.3333333333333333,STABILIZE
11:48:49,-0.0006678921054117382,0.0009757858933880925,0.022531789417068165,0.00025180958133811754,0.00023487778768564263,0.0016551580435285966,584000.0,-35.3632622,149.1652375,12.0,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.0,0.3333333333333333,0.0,STABILIZE
11:48:53,-0.0008314940011284003,0.000996293577676018,0.021577714942395687,0.00027257369947619736,0.00025647025904618204,0.0014840888907201588,584000.0,-35.3632622,149.1652375,12.666666666666666,-1.0,0.8333333333333334,0.0,0.0,1.3333333333333333,-1000.0,0.5,0.16666666666666666,0.16666666666666666,AUTO
11:48:55,-0.0007662581629119813,0.0011312782104747991,0.021190361119806767,0.00028446772679065663,0.0002805438028493275,0.0014257804723456502,584000.0,-35.36326209999999,149.1652375,6.0,-0.16666666666666666,0.0,0.0,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.3333333333333333,0.5,AUTO
11:48:57,0.0004027536827682828,0.001226124072369809,0.020748722056547802,0.0030740939740402005,-0.0018627012129096936,0.001470913179218769,584008.3333333334,-35.36326209999999,149.1652375,13.666666666666666,0.0,0.0,-6.166666666666667,0.0,0.6666666666666666,-1030.6666666666667,3.6666666666666665,-1.1666666666666667,0.16666666666666666,AUTO
11:48:59,0.027156852593179792,-0.002186529435372601,0.02025399108727773,0.03633395400053511,-0.00688789485138841,0.0020094464562134817,585555.0,-35.36326198333333,149.16523783333335,1559.1666666666667,1.5,11.0,-141.0,0.0,-1.3333333333333333,-1027.6666666666667,36.666666666666664,-6.0,1.3333333333333333,AUTO
11:49:02,-0.042200806143227965,0.020717053208500147,-0.09493021667003632,-0.05879788426682353,-0.0340014947578311,-0.03532190201804042,588595.0,-35.36326136666667,149.16524493333335,4599.166666666667,-9.5,27.666666666666668,-147.16666666666666,4.666666666666667,-4.833333333333333,-1004.3333333333334,-58.0,-33.0,-35.5,AUTO
11:49:04,-0.004855853738263249,-0.016709083458408713,-0.06863640000422795,0.047408641005555786,0.03139038477092981,-0.007814123043014357,591680.0,-35.36326205,149.1652405,7685.0,13.0,-49.666666666666664,-150.0,-8.5,7.0,-1001.8333333333334,47.333333333333336,31.666666666666668,-8.166666666666666,AUTO
11:49:06,0.026913117292375926,0.01795723964460194,-0.10173496976494789,-0.03278136750062307,-0.022060723664859932,0.007466163486242294,594798.3333333334,-35.36326108333333,149.16523441666666,10801.5,-10.666666666666666,8.0,-150.16666666666666,1.6666666666666667,0.5,-999.0,-31.833333333333332,-21.0,6.833333333333333,AUTO
11:49:08,-0.0061560298151259,-0.006168209831230342,-0.11347489804029465,0.007411998512300973,0.004824253109594186,-0.023186438096066315,597905.0,-35.36326243333333,149.16523635000001,13911.166666666666,0.16666666666666666,1.5,-151.83333333333334,0.16666666666666666,-0.16666666666666666,-1000.3333333333334,7.666666666666667,5.333333333333333,-23.0,AUTO
11:49:10,0.007768714179595311,0.006134985635677974,-0.1604433407386144,0.001589845007401891,0.0030199929897207767,-0.017886111047118902,601030.0,-35.36326176666666,149.16523568333332,17035.666666666668,1.6666666666666667,0.0,-152.0,-0.8333333333333334,0.0,-999.8333333333334,2.3333333333333335,3.3333333333333335,-17.666666666666668,AUTO
11:49:12,0.003635209364195665,0.004941025787654023,-0.19062060614426932,-0.0016734767705202103,-0.0009591047031184038,-0.01716662400091688,603996.6666666666,-35.36326155,149.16523594999998,20003.333333333332,-2.6666666666666665,5.833333333333333,-152.66666666666666,0.0,0.0,-999.8333333333334,-0.6666666666666666,0.0,-16.833333333333332,AUTO
11:49:14,0.0013772074598819017,0.0026929127828528485,-0.22727820525566736,0.0005818153925550481,9.209113583589594e-05,-0.020293869078159332,607126.6666666666,-35.36326173333334,149.16523658333332,23132.833333333332,-2.8333333333333335,3.5,-153.0,0.0,0.0,-999.8333333333334,1.1666666666666667,0.5,-20.166666666666668,AUTO
11:49:16,0.013099716238987943,-0.07038448378443718,-0.17549074441194534,0.04501534284402927,-0.06625044314811628,0.05132225357616941,610326.6666666666,-35.36327648333334,149.16522993333334,26330.666666666668,-3.1666666666666665,-24.0,-152.33333333333334,-6.5,-3.0,-995.5,45.833333333333336,-65.0,51.166666666666664,AUTO
