time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
05:09:53,1500.0,STABILIZE,-0.001049345766659826,0.0009697492350824177,0.0227044764906168,0.00026209684438072145,0.00025998413912020624,0.0017545265727676451,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.3333333333333333
05:09:55,1500.0,AUTO,-0.0010584344854578376,0.0009777528466656804,0.022290488705039024,0.00024827406741678715,0.0002731947461143136,0.0016602944815531373,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.5,0.5,0.5
05:09:56,287114.0,AUTO,-0.0010463751774902146,0.0010029652233545978,0.022032988568147022,0.0002162535092793405,0.0003006303256067137,0.001591424341313541,-35.363262166666665,149.1652375,14.333333333333334,-0.6666666666666666,0.3333333333333333,-2.0,0.0,2.0,-998.6666666666666,0.0,0.3333333333333333,0.0
05:09:57,287114.0,AUTO,-0.0009040181951907774,0.0011027940781787038,0.021883785103758175,0.00031775550451129675,0.000213180649249504,0.001546283873418967,-35.3632621,149.1652375,24.0,0.0,0.0,-3.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,1.0,0.0
05:09:59,287114.0,AUTO,-0.00040665997463899356,0.0016440848897521694,0.02138363942503929,0.00035569372509295744,0.00026123266434296966,0.001424884811664621,-35.3632621,149.1652375,29.0,0.0,0.6666666666666666,-1.0,0.0,1.6666666666666667,-1000.0,0.0,1.0,0.3333333333333333
05:10:00,129785.0,AUTO,0.0018735408860569198,0.0009313082167257866,0.021033434197306633,0.004863082082010806,0.0021431573356191316,0.001240308639050151,-35.3632621,149.1652375,469.3333333333333,0.0,1.0,-101.33333333333333,0.0,0.0,-1108.3333333333333,5.333333333333333,2.3333333333333335,0.6666666666666666
05:10:01,129785.0,AUTO,0.02445800540347894,-0.0014490895555354655,0.020701696475346882,0.046661710987488426,-0.007146827566126983,0.0022638768811399737,-35.363262033333335,149.16523756666666,1442.0,1.0,7.0,-144.66666666666666,0.0,-0.3333333333333333,-1020.0,46.666666666666664,-6.0,1.3333333333333333
05:10:03,129785.0,AUTO,-0.03911756227413813,0.008959372527897358,-0.06772574409842491,-0.06589330856998761,-0.02108318203439315,-0.034457601606845856,-35.3632609,149.165245,4475.666666666667,1.6666666666666667,35.666666666666664,-148.66666666666666,3.6666666666666665,-8.333333333333334,-1004.0,-64.33333333333333,-20.0,-34.666666666666664
05:10:04,256639.0,AUTO,-0.051589567214250565,0.00030072500521782786,-0.09914782394965489,0.058372250447670616,0.0030544321052730083,-0.011148235139747461,-35.36326093333333,149.1652444,6390.333333333333,-4.0,-43.666666666666664,-149.0,-3.3333333333333335,7.0,-1000.6666666666666,58.666666666666664,3.3333333333333335,-11.0
05:10:05,256639.0,AUTO,-0.0040191542357206345,0.00621698540635407,-0.10395903140306473,0.06728810320297877,0.010599574695030848,-0.0011462779560436804,-35.3632614,149.1652398,7544.0,-10.666666666666666,-58.333333333333336,-150.0,-5.333333333333333,12.333333333333334,-1003.0,67.33333333333333,10.666666666666666,-1.3333333333333333
05:10:07,256639.0,AUTO,0.015192150759200254,-0.04368610245486101,-0.04931974286834399,-0.09932149698336919,0.017311864842971165,0.0008933451026678085,-35.36326376666667,149.1652353,10652.666666666666,7.666666666666667,26.333333333333332,-147.66666666666666,2.6666666666666665,-4.0,-999.3333333333334,-98.33333333333333,17.666666666666668,0.3333333333333333
05:10:08,251894.0,AUTO,-0.021250681020319462,0.010078348529835543,-0.12545428425073624,0.02261656243354082,0.023014482110738754,-0.056737552086512245,-35.3632615,149.16523700000002,12573.333333333334,20.333333333333332,-4.666666666666667,-151.33333333333334,-5.0,-2.6666666666666665,-1002.0,22.666666666666668,23.0,-56.666666666666664
05:10:09,251894.0,AUTO,0.0008824950006480018,0.019626077885429066,-0.15577427049477896,0.030469936629136402,0.005590627881853531,-0.02399486768990755,-35.3632605,149.16523613333334,13744.333333333334,6.0,-12.333333333333334,-152.0,-4.0,0.6666666666666666,-999.6666666666666,30.666666666666668,6.0,-23.666666666666668
05:10:11,251894.0,AUTO,0.006558387850721677,0.004022231868778666,-0.16428621610005698,-0.006036163618167241,-0.008146491056929031,-0.007309897802770138,-35.363261200000004,149.16523533333336,16866.0,-10.666666666666666,8.0,-151.0,2.0,0.0,-1000.3333333333334,-5.0,-6.666666666666667,-7.0
