time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
01:21:05.557,0,0,1,0,1500.0,-1,1,0
01:21:05.759,0,0,1,0,1500.0,-1,1,0
01:21:05.960,0,0,1,0,1500.0,-1,0,-1
01:21:06.161,0,0,1,0,1500.0,-1,0,-1
01:21:06.362,0,0,1,0,1500.0,-1,0,-1
01:21:06.564,0,0,1,0,1500.0,-1,1,-1
01:21:06.765,0,0,1,0,1500.0,-1,1,-1
01:21:06.967,0,0,1,0,1500.0,-1,1,-1
01:21:07.169,0,0,1,0,1500.0,-1,1,-1
01:21:07.370,0,0,1,0,1500.0,-1,1,0
01:21:07.571,0,0,1,0,1500.0,-1,1,0
01:21:07.773,0,0,1,0,1500.0,-1,1,0
01:21:07.974,0,0,1,0,1500.0,-1,1,0
01:21:08.175,0,0,1,0,1500.0,-1,1,0
01:21:08.377,0,0,1,0,1500.0,-1,1,0
01:21:08.578,0,0,1,0,1500.0,-1,1,0
01:21:08.779,0,0,1,0,1500.0,-1,1,0
01:21:08.981,0,0,1,0,1500.0,-1,2,0
01:21:09.182,0,0,1,0,1500.0,-1,2,0
01:21:09.383,0,0,1,0,1500.0,-1,2,0
01:21:09.585,0,0,1,0,1500.0,-1,2,0
01:21:09.786,0,0,1,0,1500.0,-1,2,0
01:21:09.988,0,0,1,0,1500.0,-1,1,0
01:21:10.190,0,0,1,0,1500.0,-1,1,0
01:21:10.391,0,0,1,0,1500.0,-1,1,0
01:21:10.593,0,0,1,0,1500.0,-1,1,0
01:21:10.794,0,0,1,0,1500.0,-1,1,0
01:21:10.996,0,0,1,0,1500.0,-1,1,0
01:21:11.197,0,0,1,0,1500.0,-1,1,1
01:21:11.398,0,0,1,0,1500.0,-1,1,1
01:21:11.600,0,0,1,0,1500.0,-1,1,1
01:21:11.801,0,0,1,0,1500.0,-1,1,1
01:21:12.002,0,0,1,0,1500.0,-1,1,1
01:21:12.203,0,0,1,0,1500.0,-1,1,1
01:21:12.405,0,0,1,0,1500.0,-1,1,1
01:21:12.606,0,0,1,0,1500.0,-1,1,1
01:21:12.808,0,0,1,0,1500.0,-1,0,-1
01:21:13.010,0,0,1,0,1500.0,-1,0,-1
01:21:13.211,0,0,1,0,1500.0,-1,0,-1
01:21:13.413,0,0,1,0,1500.0,-1,0,-1
01:21:13.615,1,0,0,0,1500.0,-1,0,-1
01:21:13.816,1,0,0,0,227120.0,-1,0,-1
01:21:14.018,1,0,0,4,227120.0,-1,0,0
01:21:14.219,1,0,0,4,227120.0,-1,0,0
01:21:14.421,1,0,0,4,227120.0,-1,0,0
01:21:14.622,1,0,0,4,227120.0,0,0,0
01:21:14.824,1,0,0,4,227120.0,0,0,0
01:21:15.026,1,0,0,4,227120.0,0,0,0
01:21:15.228,1,0,0,3,227120.0,0,0,0
01:21:15.434,1,0,0,3,227120.0,0,0,0
01:21:15.636,1,0,0,3,227120.0,0,0,0
01:21:15.838,1,0,0,3,227120.0,0,0,0
01:21:16.040,1,0,0,2,227120.0,0,0,0
01:21:16.242,1,0,0,1,227120.0,0,1,1
01:21:16.443,1,0,0,0,227120.0,0,1,1
01:21:16.645,1,0,0,0,88471.0,0,1,1
01:21:16.846,1,0,0,0,88471.0,0,1,1
01:21:17.047,1,0,0,0,88471.0,0,1,1
01:21:17.250,1,0,0,0,88471.0,0,1,1
01:21:17.451,1,0,0,0,88471.0,0,1,1
01:21:17.653,1,0,0,0,88471.0,0,1,1
01:21:17.854,1,0,0,0,88471.0,0,1,1
01:21:18.056,1,0,0,168,88471.0,0,0,-65
01:21:18.257,1,0,0,372,88471.0,0,1,-94
01:21:18.458,1,0,0,643,88471.0,0,0,-118
01:21:18.660,1,0,0,643,88471.0,0,0,-118
01:21:18.862,1,0,0,973,88471.0,0,1,-135
01:21:19.063,1,0,0,1337,88471.0,0,4,-142
01:21:19.265,1,0,0,1713,88471.0,1,10,-145
01:21:19.466,1,0,0,1713,88471.0,1,10,-145
01:21:19.668,1,0,0,1713,198641.0,1,10,-145
01:21:19.870,1,0,0,1713,198641.0,1,10,-145
01:21:20.071,1,0,0,2857,198641.0,7,41,-146
01:21:20.273,1,0,0,3238,198641.0,10,52,-144
01:21:20.475,1,0,0,3612,198641.0,7,56,-142
01:21:20.677,1,0,0,3612,198641.0,7,56,-142
01:21:20.880,1,0,0,3987,198641.0,3,49,-145
01:21:21.082,1,0,0,4368,198641.0,1,39,-147
01:21:21.284,1,0,0,4753,198641.0,1,28,-148
01:21:21.486,1,0,0,4753,198641.0,1,28,-148
01:21:21.689,1,0,0,4753,198641.0,1,28,-148
01:21:21.891,1,0,0,4753,198641.0,1,28,-148
01:21:22.093,1,0,0,5903,198641.0,0,-18,-147
01:21:22.295,1,0,0,6285,198641.0,-2,-35,-147
01:21:22.497,1,0,0,6668,198641.0,-4,-47,-147
01:21:22.698,1,0,0,7052,219380.0,-6,-55,-148
01:21:22.900,1,0,0,7052,219380.0,-6,-55,-148
01:21:23.102,1,0,0,7436,219380.0,-8,-59,-148
01:21:23.304,1,0,0,7822,219380.0,-10,-59,-149
01:21:23.506,1,0,0,7822,219380.0,-10,-59,-149
01:21:23.708,1,0,0,7822,219380.0,-10,-59,-149
01:21:23.910,1,0,0,7822,219380.0,-10,-59,-149
01:21:24.112,1,0,0,8993,219380.0,-17,-33,-152
01:21:24.314,1,0,0,9387,219380.0,-19,-18,-152
01:21:24.516,1,0,0,9778,219380.0,-19,0,-150
01:21:24.717,1,0,0,10169,219380.0,-13,14,-149
01:21:24.919,1,0,0,10169,219380.0,-13,14,-149
01:21:25.121,1,0,0,10554,219380.0,-1,24,-147
01:21:25.324,1,0,0,10935,219380.0,10,26,-147
01:21:25.525,1,0,0,10935,219380.0,10,26,-147
01:21:25.740,1,0,0,10935,67597.0,10,26,-147
01:21:25.944,1,0,0,12083,67597.0,21,8,-150
01:21:26.146,1,0,0,12083,67597.0,21,8,-150
01:21:26.348,1,0,0,12471,67597.0,20,0,-150
01:21:26.550,1,0,0,12860,67597.0,17,-5,-151
01:21:26.752,1,0,0,13251,67597.0,13,-9,-151
01:21:26.953,1,0,0,13642,67597.0,8,-11,-151
01:21:27.155,1,0,0,13642,67597.0,8,-11,-151
01:21:27.357,1,0,0,14032,67597.0,4,-11,-152
01:21:27.559,1,0,0,14032,67597.0,4,-11,-152
01:21:27.761,1,0,0,14032,67597.0,4,-11,-152
01:21:27.963,1,0,0,15205,67597.0,-5,-3,-151
01:21:28.165,1,0,0,15205,67597.0,-5,-3,-151
01:21:28.366,1,0,0,15595,67597.0,-7,0,-151
01:21:28.568,1,0,0,15984,67597.0,-9,2,-151
01:21:28.771,1,0,0,16373,40274.0,-9,5,-151
01:21:28.973,1,0,0,16762,40274.0,-9,7,-151
01:21:29.176,1,0,0,17152,40274.0,-9,8,-151
01:21:29.377,1,0,0,17152,40274.0,-9,8,-151
01:21:29.579,1,0,0,17152,40274.0,-9,8,-151
01:21:29.781,1,0,0,17152,40274.0,-9,8,-151
01:21:29.982,1,0,0,18319,40274.0,-7,8,-151
01:21:30.184,1,0,0,18709,40274.0,-5,7,-152
01:21:30.386,1,0,0,18709,40274.0,-5,7,-152
01:21:30.587,1,0,0,19098,40274.0,-4,6,-152
01:21:30.789,1,0,0,19492,40274.0,-4,5,-152
01:21:30.990,1,0,0,19883,40274.0,-3,4,-152
01:21:31.192,1,0,0,20274,40274.0,-2,4,-152
01:21:31.394,1,0,0,20274,40274.0,-2,4,-152
01:21:31.595,1,0,0,20274,40274.0,-2,4,-152
01:21:31.797,1,0,0,20274,105379.0,-2,4,-152
01:21:31.999,1,0,0,21443,105379.0,-1,3,-152
01:21:32.200,1,0,0,21842,105379.0,-1,2,-152
01:21:32.402,1,0,0,21842,105379.0,-1,2,-152
01:21:32.603,1,0,0,22231,105379.0,-1,2,-152
01:21:32.804,1,0,0,22622,105379.0,-1,2,-152
01:21:33.006,1,0,0,23012,105379.0,-1,3,-152
01:21:33.208,1,0,0,23402,105379.0,-1,3,-152
01:21:33.410,1,0,0,23402,105379.0,-1,3,-152
01:21:33.611,1,0,0,23402,105379.0,-1,3,-152
01:21:33.813,1,0,0,23402,105379.0,-1,3,-152
01:21:34.014,1,0,0,24564,105379.0,-1,3,-152
01:21:34.216,1,0,0,24954,105379.0,-1,3,-152
01:21:34.418,1,0,0,24954,105379.0,-1,3,-152
01:21:34.619,1,0,0,25341,105379.0,-2,1,-151
01:21:34.821,1,0,0,25728,241136.0,-3,0,-152
01:21:35.023,1,0,0,26119,241136.0,-4,-1,-152
01:21:35.225,1,0,0,26518,241136.0,-5,0,-152
01:21:35.435,1,0,0,26518,241136.0,-5,0,-152
01:21:35.643,1,0,0,26518,241136.0,-5,0,-152
01:21:35.847,1,0,0,26518,241136.0,-5,0,-152
01:21:36.048,1,0,0,27678,241136.0,-3,5,-152
01:21:36.250,1,0,0,28067,241136.0,-3,7,-152
01:21:36.452,1,0,0,28454,241136.0,-2,8,-152
01:21:36.653,1,0,0,28454,241136.0,-2,8,-152
01:21:36.855,1,0,0,28842,241136.0,-1,8,-152
01:21:37.056,1,0,0,29229,241136.0,-1,9,-152
01:21:37.258,1,0,0,29617,241136.0,-1,8,-152
01:21:37.460,1,0,0,29617,241136.0,-1,8,-152
01:21:37.662,1,0,0,29617,241136.0,-1,8,-152
01:21:37.864,1,0,0,29617,60072.0,-1,8,-152
01:21:38.067,1,0,0,30782,60072.0,0,5,-152
01:21:38.269,1,0,0,31179,60072.0,0,4,-152
01:21:38.470,1,0,0,31569,60072.0,0,3,-152
01:21:38.671,1,0,0,31569,60072.0,0,3,-152
01:21:38.873,1,0,0,31957,60072.0,0,2,-152
