time_stamp,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
01:26:23,-35.36326046666667,149.16523876666668,107685.66666666667,-12.333333333333334,-7.0,99.33333333333333,RTL,0.03839553892612457,-0.002167936763726175,2.205371061960856,1.4176954825719197,-0.003947673986355464,-0.00319863623008132,-1.3333333333333333,69.33333333333333,-1018.6666666666666,1421.6666666666667,1.0,0.3333333333333333,141808.0
01:26:25,-35.36325946666667,149.16523976666667,105648.66666666667,-24.666666666666668,-15.0,101.33333333333333,RTL,0.050138942897319794,-0.0002560562376553814,2.2058324813842773,1.0725229779879253,0.002130299030492703,-0.001045053203900655,0.3333333333333333,14.333333333333334,-1006.0,1074.3333333333333,7.0,2.6666666666666665,141808.0
01:26:26,-35.36325983333333,149.16523959999998,104370.0,-25.666666666666668,-16.0,101.66666666666667,RTL,0.032872261479496956,0.0024401010014116764,2.205744743347168,0.36226050059000653,0.0020830974293251834,0.007143944967538118,2.3333333333333335,-27.333333333333332,-998.3333333333334,363.3333333333333,7.0,10.666666666666666,135763.0
01:26:27,-35.3632603,149.16523913333333,103593.33333333333,-23.0,-14.666666666666666,100.33333333333333,RTL,0.026076081519325573,0.0026582143424699702,2.2061172326405845,0.18605653196573257,0.0006822635574887196,-0.0022823945619165897,2.3333333333333335,-37.666666666666664,-1000.0,187.33333333333334,6.0,1.3333333333333333,135763.0
01:26:29,-35.363262600000006,149.16523716666669,101559.0,-4.0,-1.3333333333333333,98.66666666666667,RTL,-0.03073032448689143,0.004407041861365239,2.205190102259318,-1.37139626344045,0.0006527535927792391,-0.0007312888434777657,2.3333333333333335,-64.33333333333333,-1031.3333333333333,-1367.3333333333333,5.666666666666667,2.3333333333333335,120977.0
01:26:31,-35.3632639,149.1652359,99523.66666666667,11.0,8.333333333333334,98.33333333333333,RTL,-0.03473475327094396,0.0029780599288642406,2.205575625101725,-1.0179352760314941,0.001962493018557628,-0.0037579627241939306,0.6666666666666666,-19.333333333333332,-1006.0,-1011.6666666666666,6.666666666666667,0.0,120977.0
01:26:32,-35.36326466666667,149.1652353,98245.66666666667,19.0,13.333333333333334,100.0,RTL,-0.045750852674245834,0.0021334049718764922,2.2063382466634116,-0.6650343736012777,-0.0037603123734394708,-0.0015804173114399116,-0.3333333333333333,9.666666666666666,-1016.0,-658.0,1.6666666666666667,1.6666666666666667,248396.0
01:26:33,-35.3632644,149.16523530000003,97482.0,22.333333333333332,15.666666666666666,100.33333333333333,RTL,-0.029561337704459827,-0.0011984914308413863,2.205935557683309,-0.2928019016981125,-0.002725825955470403,-0.0019415316637605429,-2.0,31.333333333333332,-990.6666666666666,-285.6666666666667,2.6666666666666665,1.6666666666666667,248396.0
01:26:35,-35.3632628,149.16523656666666,95448.0,10.0,9.666666666666666,99.33333333333333,RTL,0.015715415589511395,-0.002967607540388902,2.2057084242502847,1.2373896439870198,-0.00033156170199314755,-0.0015095536752293508,-0.6666666666666666,67.33333333333333,-1020.0,1242.0,4.666666666666667,1.6666666666666667,289737.0
01:26:37,-35.3632617,149.16523763333336,93420.0,0.3333333333333333,2.6666666666666665,102.0,RTL,0.020688309023777645,-0.0007861113796631495,2.205658435821533,0.04966484010219574,0.0026073625000814595,0.005019152692208688,-1.3333333333333333,-34.333333333333336,-968.6666666666666,50.0,7.333333333333333,8.0,289737.0
01:26:38,-35.36326143333333,149.165238,92137.33333333333,-4.0,-0.3333333333333333,101.33333333333333,RTL,-0.003378661572545146,-0.00043579100747592747,2.20613694190979,-1.2833935022354126,0.001054660106698672,-0.004755719720075528,-0.6666666666666666,-69.66666666666667,-983.3333333333334,-1281.3333333333333,5.666666666666667,-1.0,127128.0
01:26:39,-35.3632614,149.16523806666666,91375.66666666667,-5.666666666666667,-1.6666666666666667,99.66666666666667,RTL,-0.00901224340001742,0.00019422303012106568,2.2057384649912515,-1.3498817682266235,0.0001871013082563877,-0.0030851129752894244,0.0,-50.0,-1015.0,-1345.6666666666667,5.0,0.6666666666666666,127128.0
01:26:41,-35.3632612,149.1652383,89353.66666666667,-9.333333333333334,-5.333333333333333,105.0,RTL,-0.009874267814060053,0.00044661899786054465,2.206398328145345,-0.7318325030306975,0.0005721617490053177,0.0014094184928884108,0.0,0.0,-982.6666666666666,-725.0,5.333333333333333,4.333333333333333,282566.0
01:26:43,-35.3632615,149.16523803333334,87287.0,-10.0,-5.666666666666667,100.66666666666667,RTL,-0.0013459660694934428,0.001288926073660453,2.205955982208252,0.5443473756313324,0.0006000963039696217,-0.003665122746800383,0.0,63.666666666666664,-1011.3333333333334,551.0,5.333333333333333,0.0,282566.0
01:26:44,-35.3632617,149.1652378,86003.33333333333,-6.0,-2.6666666666666665,101.33333333333333,RTL,-0.010448955465108156,-0.00010471235630878557,2.2065083980560303,-0.13696736469864845,0.0012227962724864483,-0.006659953234096368,0.0,37.0,-1017.6666666666666,-130.0,6.333333333333333,-3.0,185323.0
01:26:45,-35.3632617,149.1652377,85247.0,-6.333333333333333,-2.6666666666666665,100.33333333333333,RTL,-0.0028528800078978143,0.0001567970854618276,2.2057571411132812,0.4722200234731038,0.0026345111740132174,-0.0016999701038002968,0.0,62.0,-965.3333333333334,479.0,7.333333333333333,1.3333333333333333,185323.0
01:26:47,-35.36326210000001,149.1652372,83198.33333333333,-3.0,0.3333333333333333,100.0,RTL,0.016177663890024025,0.00015469168283743784,2.205936908721924,1.4330123662948608,0.0035551559800903,0.005664016508186857,0.3333333333333333,50.0,-1020.3333333333334,1437.0,8.333333333333334,8.333333333333334,265913.0
01:26:49,-35.363262533333334,149.16523683333332,81147.66666666667,2.0,5.0,99.0,RTL,0.01637090959896644,0.001279745891224593,2.2058400313059487,0.8719528317451477,0.0028021687952180705,0.0035692930687218904,1.3333333333333333,0.0,-985.3333333333334,873.6666666666666,7.666666666666667,7.0,265913.0
01:26:50,-35.363263100000005,149.16523643333335,79870.66666666667,6.0,7.0,100.33333333333333,RTL,0.002544045331887901,0.0009059239528141916,2.205544869105021,0.05211608608563741,-0.003587005970378717,-0.004240022196123998,1.3333333333333333,-44.666666666666664,-970.3333333333334,53.0,1.3333333333333333,-1.0,37180.0
01:26:51,-35.36326333333333,149.16523616666666,79099.0,9.666666666666666,9.333333333333334,100.0,RTL,-0.001103798645393302,-0.00011010365723980915,2.2066056728363037,-0.10318253686030705,-4.572017739216487e-06,0.00140801848222812,0.3333333333333333,-45.666666666666664,-985.0,-102.66666666666667,5.0,4.666666666666667,37180.0
01:26:53,-35.36326259999999,149.1652366,77062.33333333333,7.333333333333333,8.333333333333334,98.33333333333333,RTL,-0.007342102316518624,-0.0036261381270984807,2.206083377202352,-1.228458046913147,-0.00018576649017632008,-0.0026998271544774375,-1.0,-69.0,-997.6666666666666,-1226.6666666666667,4.666666666666667,0.3333333333333333,212244.0
01:26:55,-35.36326196666666,149.16523723333333,75026.66666666667,0.0,3.6666666666666665,98.33333333333333,RTL,-0.012835899057487646,-0.0018162738997489214,2.2057391007741294,-1.1914551854133606,-0.0014423855269948642,0.0009710368079443773,-2.3333333333333335,-38.0,-1018.3333333333334,-1186.6666666666667,3.0,4.0,212244.0
01:26:56,-35.36326113333333,149.16523806666666,73751.33333333333,-6.0,-1.3333333333333333,100.66666666666667,RTL,0.002126151385406653,-0.0027587294268111386,2.20561949412028,-0.37371156613032025,0.000799832089493672,-0.005322272113213937,-3.0,28.666666666666668,-1006.0,-366.3333333333333,5.0,-1.6666666666666667,111376.0
01:26:57,-35.36326056666667,149.16523856666666,72988.33333333333,-12.0,-5.666666666666667,98.66666666666667,RTL,0.016536010118822258,-0.0025503956712782383,2.205998420715332,0.5304728448390961,0.00293501994262139,-0.00026396623191734153,-2.0,62.333333333333336,-988.0,537.3333333333334,7.666666666666667,2.6666666666666665,111376.0
01:26:59,-35.363261,149.16523850000002,70942.0,-16.666666666666668,-8.0,99.33333333333333,RTL,0.02295559085905552,0.00358991464599967,2.2059872150421143,1.202894926071167,0.0020566762735446296,0.002814994426444173,2.0,34.0,-1030.0,1206.3333333333333,6.666666666666667,5.333333333333333,170796.0
01:27:01,-35.3632634,149.16523646666667,68910.33333333333,1.3333333333333333,2.3333333333333335,100.33333333333333,RTL,-0.006137872580438852,0.005453901365399361,2.2062997023264566,0.7029414574305216,-0.000699519490202268,3.942133237918218e-05,3.6666666666666665,-8.0,-989.3333333333334,704.0,3.6666666666666665,3.0,170796.0
01:27:02,-35.36326436666666,149.16523543333335,67633.0,17.0,12.666666666666666,102.0,RTL,-0.01044854118178288,0.0010249019445230563,2.2068772315979004,-0.022641221682230633,-0.000508998055011034,-0.004308188101276755,1.6666666666666667,-44.0,-972.0,-22.0,4.333333333333333,-1.0,122049.0
01:27:03,-35.3632646,149.1652351333333,66861.66666666667,21.333333333333332,16.666666666666668,98.0,RTL,-0.01798121506969134,0.00038176287489477545,2.20610245068868,-0.37422825768589973,-0.0013261244166642427,-0.00402043666690588,1.0,-54.0,-1008.6666666666666,-373.6666666666667,3.3333333333333335,-0.6666666666666666,122049.0
01:27:05,-35.36326496666667,149.16523473333336,64824.666666666664,27.333333333333332,21.666666666666668,100.66666666666667,RTL,-0.016314890546103317,0.0008902467864875993,2.206434408823649,-0.27780207991600037,-0.00232041433143119,0.004160008781279127,0.0,-51.333333333333336,-982.6666666666666,-278.3333333333333,2.0,7.0,120873.0
01:27:07,-35.3632643,149.16523533333336,62796.666666666664,27.666666666666668,21.0,100.0,RTL,-0.013502204480270544,-0.002394722308963537,2.2067619959513345,-0.9998085896174113,-0.002259597803155581,0.002014632181574901,-1.6666666666666667,-72.33333333333333,-964.0,-1000.0,2.3333333333333335,4.666666666666667,120873.0
01:27:08,-35.363263499999995,149.1652361333333,61516.0,18.333333333333332,15.333333333333334,101.0,RTL,-0.02304309792816639,-0.0010520041493388514,2.2062672773996987,-1.3737122615178425,0.001985895757873853,-0.00045876135118305683,-0.3333333333333333,-45.333333333333336,-1017.6666666666666,-1370.6666666666667,6.666666666666667,2.3333333333333335,36447.0
01:27:09,-35.36326316666666,149.16523646666667,60745.0,13.333333333333334,11.0,99.33333333333333,RTL,-0.023283435652653377,-0.0005225853722852966,2.2061427434285483,-1.0189282496770222,-0.004710632997254531,0.001952848940466841,-1.0,-15.333333333333334,-1024.3333333333333,-1014.6666666666666,0.0,4.666666666666667,36447.0
01:27:11,-35.363261333333334,149.16523779999997,58713.333333333336,0.0,1.6666666666666667,100.33333333333333,RTL,0.021926199706892174,-0.006227083193759124,2.206772486368815,0.9529547492663065,-0.0033347790595144033,-0.001026201993227005,-2.0,72.66666666666667,-1006.6666666666666,957.3333333333334,1.0,2.0,43831.0
01:27:13,-35.36325946666667,149.16523943333334,56683.666666666664,-22.666666666666668,-10.666666666666666,101.0,RTL,0.04700309410691261,-0.0021907234913669527,2.206761916478475,1.4185620943705242,0.0020342785865068436,0.0004292960123469432,0.0,58.333333333333336,-1023.0,1421.6666666666667,6.0,3.6666666666666665,43831.0
01:27:14,-35.3632601,149.1652392,55412.333333333336,-26.0,-13.666666666666666,100.33333333333333,RTL,0.028430091838041942,0.002612179610878229,2.2064314683278403,1.355698585510254,0.0011362034517029922,0.001384319659943382,0.6666666666666666,56.666666666666664,-1015.3333333333334,1358.6666666666667,6.0,4.0,196036.0
01:27:15,-35.36326066666667,149.1652388,54655.0,-20.333333333333332,-11.333333333333334,101.66666666666667,RTL,0.024331562221050262,0.002825095085427165,2.207333962122599,0.8161683479944865,0.002083691768348217,0.004899058335771163,0.6666666666666666,6.333333333333333,-1000.0,816.6666666666666,6.666666666666667,7.333333333333333,196036.0
01:27:17,-35.3632615,149.16523800000002,52608.333333333336,-9.333333333333334,-5.0,104.66666666666667,RTL,0.012509820982813835,0.001098264881875366,2.2066354751586914,-0.21256724869211516,0.00040465081110596657,0.0058963110980888205,0.6666666666666666,-48.666666666666664,-1010.3333333333334,-212.33333333333334,4.666666666666667,8.666666666666666,85543.0
01:27:19,-35.36326193333333,149.16523746666667,50560.333333333336,-3.0,0.0,102.33333333333333,RTL,0.003287698646696905,-0.00021797588609236604,2.206282138824463,-0.7887019713719686,-0.004603126319125295,-0.00024774717167019844,1.6666666666666667,-70.0,-995.6666666666666,-787.3333333333334,-0.3333333333333333,3.0,85543.0
01:27:20,-35.3632621,149.16523733333332,49274.0,-1.0,0.3333333333333333,102.0,RTL,-0.012878569774329662,0.0003126048529035567,2.206350008646647,-1.492838939030965,-0.0035769048457344375,0.0026555395840356746,-0.3333333333333333,-70.33333333333333,-972.0,-1490.3333333333333,1.0,5.333333333333333,92686.0
01:27:21,-35.3632621,149.16523736666667,48501.0,-0.3333333333333333,0.6666666666666666,98.33333333333333,RTL,-0.012870417286952337,0.0006208622459477434,2.207627614339193,-1.3414645592371623,0.005051191120098035,-0.003651080265020331,-0.6666666666666666,-54.666666666666664,-1006.3333333333334,-1338.0,9.0,-0.6666666666666666,92686.0
01:27:23,-35.3632624,149.1652372,46453.666666666664,-2.0,0.0,99.66666666666667,RTL,-0.014845379628241062,0.002705004997551441,2.2067391077677407,0.4323772092660268,0.0020165969617664814,0.003476394418006142,1.0,54.333333333333336,-999.0,438.6666666666667,6.0,6.0,81588.0
01:27:25,-35.3632632,149.1652364,44398.0,7.0,5.666666666666667,98.66666666666667,RTL,-0.0018513661343604326,-0.0012337010509024064,2.20644474029541,1.2240742842356365,-0.006466567283496261,-0.0029385036323219538,-0.3333333333333333,75.33333333333333,-1031.6666666666667,1228.6666666666667,-2.0,-0.3333333333333333,81588.0
01:27:26,-35.363262133333336,149.16523703333334,43135.666666666664,6.0,5.333333333333333,100.33333333333333,RTL,0.031124002610643704,-0.005238082415113847,2.206458330154419,1.083617885907491,0.0011646073932449024,0.0038049964544673762,-2.6666666666666665,25.666666666666668,-995.3333333333334,1084.6666666666667,5.0,6.333333333333333,55090.0
01:27:27,-35.363261333333334,149.16523773333333,42365.0,-1.0,1.3333333333333333,99.33333333333333,RTL,0.03833751007914543,-0.004069543676450849,2.2070679664611816,0.7281860808531443,0.003162421751767397,0.004439278893793623,-2.3333333333333335,4.0,-987.3333333333334,728.6666666666666,7.333333333333333,7.0,55090.0
01:27:29,-35.3632606,149.16523876666668,40329.333333333336,-16.0,-7.666666666666667,98.33333333333333,RTL,0.028149433434009552,0.0015459900411466758,2.2066762447357178,0.19193453093369803,0.001973450339088837,-0.0014013297234972317,0.0,-29.333333333333332,-957.3333333333334,192.66666666666666,6.0,1.3333333333333333,25503.0
01:27:31,-35.3632608,149.16523863333333,38303.0,-13.666666666666666,-8.0,99.66666666666667,RTL,-0.0027734340789417424,0.0005906787312900027,2.2062483628590903,-1.3699403206507366,-0.0007656451780349016,-0.001571815771361192,0.6666666666666666,-55.666666666666664,-1005.3333333333334,-1366.0,3.0,0.6666666666666666,25503.0
01:27:32,-35.36326126666666,149.16523829999997,37027.333333333336,-13.0,-7.666666666666667,101.0,RTL,-0.015107657139499983,0.0026398648818333945,2.207125186920166,-0.8722980817159017,-0.0024467315524816513,0.0062166787683963776,1.6666666666666667,-7.0,-995.0,-866.0,1.6666666666666667,8.333333333333334,277983.0
01:27:33,-35.36326173333333,149.1652379,36262.666666666664,-9.666666666666666,-5.333333333333333,102.33333333333333,RTL,-0.01917025384803613,0.003317162316913406,2.207331577936808,-0.5401056408882141,-0.00045336006830135983,0.006826793309301138,1.3333333333333333,13.0,-991.6666666666666,-533.3333333333334,3.6666666666666665,9.333333333333334,277983.0
01:27:35,-35.363263133333334,149.16523646666664,34217.333333333336,3.3333333333333335,4.0,98.0,RTL,-0.012905185110867023,0.0019878081511706114,2.2066381772359214,0.792254626750946,0.0005115821647147337,0.0053883556587000685,0.6666666666666666,64.0,-1005.0,798.3333333333334,4.333333333333333,7.666666666666667,106252.0
01:27:37,-35.363262999999996,149.16523643333332,32179.0,9.0,7.333333333333333,99.33333333333333,RTL,0.004968241943667333,-0.0021186968854938946,2.206803798675537,1.1707677443822224,0.0023594561498612165,0.0011976477690041065,-2.3333333333333335,72.66666666666667,-1026.6666666666667,1176.0,6.333333333333333,4.0,106252.0
01:27:38,-35.3632621,149.16523716666669,30907.333333333332,2.3333333333333335,3.6666666666666665,101.0,RTL,0.017514740737775963,-0.0023803754399220147,2.2072596549987793,1.2932881911595662,0.000986131839454174,0.0009815890807658434,-1.3333333333333333,80.0,-982.6666666666666,1298.3333333333333,5.0,3.3333333333333335,195881.0
01:27:39,-35.363261599999994,149.16523766666668,30142.0,-1.6666666666666667,0.3333333333333333,99.66666666666667,RTL,0.019120140001177788,-0.0021303676379223666,2.2070297400156655,1.197092890739441,0.0004278388029585282,0.0008215364068746567,-2.0,77.33333333333333,-1021.6666666666666,1202.6666666666667,4.333333333333333,3.0,195881.0
01:27:41,-35.36326106666667,149.16523833333335,28106.666666666668,-9.666666666666666,-4.333333333333333,103.66666666666667,RTL,0.03160130977630615,0.0005462073798601826,2.20680300394694,0.7909645636876425,0.003491210596015056,0.002403808214391271,0.0,-0.6666666666666666,-959.6666666666666,792.3333333333334,7.666666666666667,4.666666666666667,122257.0
01:27:43,-35.363261,149.1652384,26067.666666666668,-10.333333333333334,-6.0,102.33333333333333,RTL,0.011566538363695145,0.0003136925054908109,2.2068428993225098,-0.8500989079475403,-0.0027287622603277364,-0.0012115773279219866,0.6666666666666666,-68.33333333333333,-985.6666666666666,-848.6666666666666,1.3333333333333333,1.3333333333333333,122257.0
01:27:44,-35.36326113333333,149.16523826666665,24798.666666666668,-10.666666666666666,-5.666666666666667,101.0,RTL,0.0006860969588160515,0.000707598427349391,2.2065271536509194,-1.2700246572494507,0.000770180020481348,-0.006068376824259758,1.0,-72.0,-1012.3333333333334,-1267.6666666666667,4.666666666666667,-3.3333333333333335,207339.0
01:27:45,-35.3632614,149.16523806666666,24030.666666666668,-9.0,-4.333333333333333,101.0,RTL,-0.005895020750661691,0.000807887923050051,2.2068934440612793,-1.2795220216115315,0.0014345456535617511,-0.003549944143742323,1.0,-71.33333333333333,-1008.0,-1276.3333333333333,5.333333333333333,-1.0,207339.0
01:27:47,-35.363262633333335,149.16523696666667,21993.0,1.0,2.0,103.66666666666667,RTL,-0.024414941668510437,0.0014342998232071598,2.2071754137674966,-1.3739699522654216,-0.0017932614622016747,0.00027642302059878904,0.6666666666666666,-56.333333333333336,-1038.3333333333333,-1369.6666666666667,2.3333333333333335,2.3333333333333335,64431.0
01:27:49,-35.3632637,149.16523603333334,19964.0,9.333333333333334,8.0,103.66666666666667,RTL,-0.03717920184135437,0.0028884172594795623,2.2067203521728516,-0.5706230401992798,-0.0015620127475510042,-0.00046201081325610477,0.6666666666666666,5.0,-1017.3333333333334,-563.3333333333334,2.6666666666666665,2.0,64431.0
01:27:50,-35.3632642,149.16523553333332,18685.666666666668,17.0,13.333333333333334,102.0,RTL,-0.019047023728489876,0.0012099412851966918,2.207060178120931,0.7872105042139689,0.00657264981418848,0.00567252953381588,0.3333333333333333,65.33333333333333,-994.3333333333334,793.3333333333334,10.666666666666666,8.0,139065.0
01:27:51,-35.3632643,149.1652354,17910.666666666668,18.666666666666668,14.0,104.0,RTL,-0.018690452600518864,0.0003231972150388174,2.207207202911377,0.9988552927970886,-0.003006906481459737,0.0027673312773307166,-0.6666666666666666,74.33333333333333,-1017.6666666666666,1004.3333333333334,1.0,5.333333333333333,139065.0
01:27:53,-35.36326316666666,149.16523623333333,15861.333333333334,14.666666666666666,12.0,99.0,RTL,0.010576683096587658,-0.00404492556117475,2.207021792729696,1.3408132791519165,-0.003707234592487415,-0.005196849737937252,-2.3333333333333335,76.33333333333333,-1009.0,1345.3333333333333,0.6666666666666666,-2.3333333333333335,64061.0
01:27:55,-35.36326076666666,149.16523826666668,13823.333333333334,-4.0,-0.3333333333333333,101.0,RTL,0.04214898869395256,-0.004173978231847286,2.2075629234313965,0.77833092212677,0.0022341402557988963,0.0016941279172897339,-2.3333333333333335,4.666666666666667,-1022.6666666666666,779.6666666666666,6.0,4.0,64061.0
01:27:56,-35.3632598,149.16523933333335,12549.0,-17.0,-8.333333333333334,100.0,RTL,0.04273876423637072,-0.0012507311136384185,2.2072688738505044,0.16035612424214682,0.004560229058067004,-0.0008540331230809292,-0.3333333333333333,-28.666666666666668,-1008.3333333333334,160.66666666666666,8.333333333333334,1.0,145588.0
01:27:57,-35.36325983333333,149.16523946666666,11809.333333333334,-22.333333333333332,-12.0,90.33333333333333,RTL,0.023929107934236526,0.001410737323264281,2.2073123455047607,-0.5825026432673136,7.333854834238689e-05,-0.0032695558232565722,0.6666666666666666,-56.333333333333336,-1008.0,-581.0,3.6666666666666665,-0.3333333333333333,145588.0
01:27:59,-35.36326113333334,149.16523846666666,10956.0,-15.0,-9.0,25.0,RTL,0.006813062432532509,0.0027045272290706635,2.207103649775187,-0.019599025292942922,-0.0013682528709371884,-0.0024572317488491535,1.6666666666666667,-17.333333333333332,-989.3333333333334,-17.0,2.0,0.0,164817.5
01:28:01,-35.3632623,149.16523723333333,10335.333333333334,-2.0,-0.3333333333333333,34.666666666666664,RTL,-0.014739076296488443,0.0012457481546637912,2.2070510387420654,-0.6312838892141978,-0.0023186209922035537,-0.00010631928065170844,1.0,-24.333333333333332,-993.0,-626.6666666666666,1.3333333333333333,1.6666666666666667,184047.0
01:28:02,-35.3632628,149.1652366666667,9905.333333333334,2.6666666666666665,4.0,34.666666666666664,RTL,-0.0028550566251700125,0.0003876045229844749,2.207305669784546,0.1044209102789561,-0.0016358488549788792,-0.0009810341677318017,1.0,-12.333333333333334,-1000.0,107.0,2.0,1.3333333333333333,189011.0
01:28:03,-35.363263,149.1652364,9648.0,4.666666666666667,6.333333333333333,34.333333333333336,RTL,-0.014982159870366255,0.000169697644499441,2.2072596549987793,-0.06183850268522898,-0.0014934708985189598,-0.0002796605695039034,0.3333333333333333,9.333333333333334,-1001.6666666666666,-56.666666666666664,2.0,2.3333333333333335,189011.0
01:28:05,-35.363262733333336,149.1652364,8954.666666666666,7.666666666666667,8.666666666666666,34.333333333333336,RTL,-0.0071186187172619,-0.0035135006376852593,2.207412322362264,-0.10039085646470387,-0.0012578003418942292,-0.0016338360340644915,-1.6666666666666667,10.666666666666666,-1008.6666666666666,-94.66666666666667,2.3333333333333335,0.3333333333333333,111767.5
01:28:07,-35.363262033333335,149.16523716666666,8757.333333333334,0.0,4.0,-7.0,RTL,0.00614073546603322,-0.0011174182485168178,2.2064932187398276,0.17999128500620523,-0.0002782283506045739,0.0003794857378428181,0.0,3.6666666666666665,-992.0,183.0,3.6666666666666665,2.0,34524.0
01:28:08,-35.36326206666667,149.1652371,8808.333333333334,-1.0,2.6666666666666665,-1.6666666666666667,RTL,0.004685776541009545,-0.0003258689296975111,2.2071329752604165,0.2490246295928955,-0.003124768224855264,-0.0005764923213670651,0.3333333333333333,2.3333333333333335,-991.6666666666666,252.0,0.6666666666666666,1.3333333333333333,108975.0
01:28:09,-35.3632621,149.1652371,8816.0,-0.3333333333333333,3.0,-0.3333333333333333,RTL,-0.005734620227788885,-0.0008169404900399968,2.207326889038086,-0.21519418557484946,-0.0017289580622067053,-0.0008928833995014429,0.0,0.6666666666666666,-1000.6666666666666,-210.33333333333334,1.6666666666666667,1.0,108975.0
01:28:11,-35.3632619,149.16523716666666,8823.333333333334,-1.3333333333333333,2.6666666666666665,0.0,RTL,0.004996255040168762,-0.0027828302700072527,2.2074132760365806,-0.08969420691331227,0.0003037134495874246,-0.0021403017065798244,0.0,-8.333333333333334,-999.3333333333334,-86.33333333333333,3.3333333333333335,0.3333333333333333,136872.0
01:28:13,-35.3632617,149.1652374,8725.666666666666,-4.666666666666667,0.3333333333333333,30.0,RTL,0.006783897988498211,-0.0005793566815555096,2.2071301142374673,0.5638710906108221,-0.0014258877684672673,-0.0018347261163095634,0.6666666666666666,42.0,-950.3333333333334,568.6666666666666,2.3333333333333335,0.3333333333333333,164769.0
01:28:14,-35.3632618,149.1652374,8228.666666666666,-2.6666666666666665,1.3333333333333333,38.666666666666664,RTL,-0.00460133309631298,-0.0013011977425776422,2.207257111867269,-0.7781920433044434,-0.004049785202369094,0.0011805649070690076,0.3333333333333333,-38.0,-1005.3333333333334,-775.0,-0.3333333333333333,3.0,165389.0
01:28:15,-35.36326186666667,149.1652373,7944.0,-3.6666666666666665,0.6666666666666666,34.666666666666664,RTL,0.0020396186349292598,-0.001498410866285364,2.207691192626953,0.5015100265542666,-0.0023014981610079608,0.00015634275041520596,0.0,31.333333333333332,-999.6666666666666,506.3333333333333,1.3333333333333333,2.0,165389.0
01:28:17,-35.3632618,149.16523746666667,7239.333333333333,-4.0,0.6666666666666666,31.333333333333332,RTL,0.010944706581843397,0.00015255149143437544,2.207423766454061,0.4980745390057564,0.0020969193428754807,-0.002530178132777413,0.0,29.666666666666668,-998.3333333333334,503.0,5.333333333333333,-0.3333333333333333,220538.0
01:28:19,-35.363262033333335,149.1652375,6565.333333333333,-2.6666666666666665,0.0,32.666666666666664,RTL,0.0075936379143968225,0.0009285770356655121,2.2073683738708496,0.6971812744935354,-7.545373712976773e-05,0.0005725328034410874,0.0,34.0,-1008.3333333333334,701.3333333333334,3.0,2.3333333333333335,275687.0
01:28:20,-35.36326233333333,149.16523726666665,6141.333333333333,-0.3333333333333333,0.6666666666666666,32.0,RTL,-0.0066071658075088635,0.0016449341007197897,2.2074122428894043,-0.09013825158278148,0.0005678535283853611,0.0008147379073003928,0.0,7.0,-996.6666666666666,-85.0,3.6666666666666665,3.0,152439.0
01:28:21,-35.36326256666667,149.1652371,5884.666666666667,1.3333333333333333,2.0,33.0,RTL,0.0003341875659922759,0.001614131770717601,2.207472006479899,0.29818928241729736,-0.00019076901177565256,0.0025332042326529822,0.6666666666666666,-0.6666666666666666,-997.6666666666666,300.6666666666667,2.6666666666666665,4.0,152439.0
01:28:23,-35.363262733333336,149.1652368,5197.333333333333,4.333333333333333,5.333333333333333,33.0,RTL,-0.0034388499334454536,0.0009244700389293333,2.2072155475616455,-0.31433891256650287,0.00024229559736947218,-0.0012593405166019995,0.3333333333333333,-38.0,-985.3333333333334,-312.6666666666667,3.3333333333333335,0.6666666666666666,110001.5
01:28:25,-35.36326343333334,149.16523613333334,4523.333333333333,10.666666666666666,10.0,31.666666666666668,RTL,-0.01173827905828754,0.0009207495798667272,2.2072532971700034,-0.11232586205005646,-0.0016208859548593562,-0.0015725614503026009,0.3333333333333333,-17.666666666666668,-1006.3333333333334,-110.33333333333333,1.3333333333333333,0.6666666666666666,67564.0
01:28:26,-35.36326353333333,149.16523593333332,4098.333333333333,13.333333333333334,11.333333333333334,32.333333333333336,RTL,-0.003006859546682487,-0.0008978388699082037,2.2076574166615806,0.6869866847991943,-0.0004894417555381855,-3.001939815779527e-05,0.0,25.666666666666668,-999.0,689.6666666666666,2.6666666666666665,1.6666666666666667,27972.0
01:28:27,-35.36326343333334,149.16523603333334,3840.0,13.666666666666666,12.333333333333334,32.666666666666664,RTL,-0.011527698875094453,-0.0010267650553335745,2.2077487309773765,-0.5661848286787668,-0.0014841189452757437,0.0017722260672599077,-0.3333333333333333,-36.666666666666664,-993.0,-563.6666666666666,2.0,3.3333333333333335,27972.0
01:28:29,-35.363262866666666,149.16523646666667,3157.6666666666665,9.666666666666666,10.333333333333334,31.666666666666668,RTL,-0.008900220622308552,-0.0009848413174040616,2.207472324371338,-0.748271514972051,0.002373829406375686,-0.0006967152779301008,-0.6666666666666666,-37.666666666666664,-1002.6666666666666,-746.0,5.333333333333333,1.0,159114.5
