time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
17:09:26,7.251199713209644e-05,0.0016091741854324937,0.028599318116903305,0.00026488787261769176,0.00034041007165797055,0.002512360457330942,-35.3632621,149.1652374,5.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,9727.0,STABILIZE
17:09:40,-0.000512380269356072,0.0010222419223282486,0.023114392533898354,0.00028819753788411617,0.00031902777845971286,0.001613814034499228,-35.36326215,149.1652375,15.0,-0.5,0.5,-2.5,0.0,2.0,-1000.0,0.0,0.0,0.0,9727.0,AUTO
17:09:42,0.000262085632130038,0.0014883368276059628,0.022348007187247276,0.0003791058552451432,0.00030475217499770224,0.0014781564241275191,-35.3632621,149.1652375,17.5,0.0,0.0,-1.0,0.0,1.5,-1000.0,0.0,0.0,0.0,9727.0,AUTO
17:09:43,0.001900843475596048,0.0006035577680449933,0.021972067654132843,0.0022072706051403657,-0.0008491307380609214,0.0018468786147423089,-35.3632621,149.1652375,85.25,0.0,0.0,-32.0,0.0,0.5,-1094.5,2.5,-0.75,0.75,209998.0,AUTO
17:09:44,0.013887692941352725,-4.5468390453606844e-05,0.021765821613371372,0.023090549424523488,-0.0024691970320418477,0.002020759042352438,-35.3632621,149.1652375,945.0,0.0,3.0,-125.0,0.0,0.0,-1061.5,23.5,-2.0,1.0,209998.0,AUTO
17:09:46,0.0012204032391309738,0.010635362705215812,-0.04982925206422806,-0.11032108031213284,0.03361348528414965,-0.06590945832431316,-35.36326115,149.1652432,3899.5,6.0,45.5,-146.5,4.0,-10.0,-997.0,-109.5,34.0,-66.0,209998.0,AUTO
17:09:48,-0.02970100659877062,0.005309344385750592,-0.10617060214281082,0.06339068710803986,0.007554704905487597,-0.007628159131854773,-35.3632611,149.1652422,6953.0,-9.0,-53.5,-149.0,-4.5,11.5,-1001.5,63.0,7.5,-7.5,209998.0,AUTO
17:09:49,0.03687149053439498,0.013030316913500428,-0.10732373595237732,0.06661579199135303,0.003735354694072157,0.0023253609106177464,-35.363262375,149.165236075,8501.75,-20.0,-42.25,-152.0,-3.0,11.75,-1003.25,66.5,4.0,1.75,91426.0,AUTO
17:09:50,0.05492476373910904,-0.02997218258678913,-0.06565603613853455,-0.05643133226840291,-0.03841262590140104,0.050877200439572334,-35.36326415,149.1652344,10060.0,-9.0,13.5,-150.0,2.5,-0.5,-994.0,-56.0,-37.5,50.0,91426.0,AUTO
17:09:52,-0.019439398776739836,0.020274040289223194,-0.1469845473766327,0.03142413031309843,0.023590330500155687,-0.05546101927757263,-35.363260499999996,149.1652372,13134.5,20.5,-10.0,-152.0,-5.0,-3.0,-1002.5,31.5,23.5,-55.5,91426.0,AUTO
17:09:54,0.012987877009436488,0.009244615095667541,-0.1673790067434311,-0.009838572703301907,-0.014233218040317297,0.0037753134965896606,-35.36326045,149.16523515,16337.5,-15.0,5.5,-151.0,2.0,1.5,-999.0,-8.5,-13.5,3.5,91426.0,AUTO
17:09:55,0.001514477757154964,-0.0023851575188018614,-0.1716414839029312,-0.007257061428390443,-0.004754904308356345,-0.015167186502367258,-35.36326165,149.165235825,17965.25,-11.0,9.25,-151.75,2.5,0.0,-1000.0,-6.0,-3.5,-15.25,108473.0,AUTO
17:09:56,-0.00022259220713749528,-0.00263893895316869,-0.19478179514408112,0.0016026028897613287,0.0035874060122296214,-0.026919868774712086,-35.36326215,149.16523635,19522.0,-4.0,4.0,-152.0,0.5,0.0,-1000.0,2.0,3.5,-27.0,108473.0,AUTO
17:09:58,0.004761749180033803,0.0033562942408025265,-0.24571335315704346,0.0009041615994647145,0.0018435271922498941,-0.020308698527514935,-35.3632622,149.1652364,22639.0,0.0,2.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,-20.0,108473.0,AUTO
17:10:00,-0.0011459290981292725,0.004336845362558961,-0.2720276266336441,-0.010192561894655228,0.0008061837870627642,0.009092927910387516,-35.36326215,149.16523665,25754.5,-3.5,1.0,-152.0,0.0,0.5,-1000.0,-9.5,1.5,8.5,54995.0,AUTO
17:10:02,0.005004006321541965,0.0018630688427947462,-0.22906942665576935,-0.008632820332422853,-0.0015877714031375945,0.02130240388214588,-35.3632624,149.1652371,28864.5,-1.5,8.5,-152.0,0.5,-0.5,-1000.0,-7.0,-0.5,20.5,1517.0,AUTO
17:10:04,3.864086465910077e-05,0.0007733534148428589,-0.1918463408946991,0.0009358141105622053,-0.0007186015718616545,0.016969786025583744,-35.3632624,149.1652381,31964.5,0.0,2.5,-152.0,0.0,0.0,-1000.5,1.5,0.0,16.0,1517.0,AUTO
17:10:05,0.0013746085751336068,0.0006926386995473877,-0.17675677314400673,0.0016412277036579326,-0.00018281939264852554,0.01464824564754963,-35.363262375000005,149.1652381,33518.25,0.0,0.25,-152.0,0.0,0.0,-1000.0,2.0,0.25,14.0,25077.0,AUTO
17:10:06,0.0021094370167702436,0.0007524272368755192,-0.1640123501420021,0.0008557072142139077,-0.0008827513665892184,0.011336973868310452,-35.3632623,149.16523805,35071.5,0.0,0.0,-152.0,0.0,0.0,-1000.5,1.5,0.0,10.5,25077.0,AUTO
17:10:08,-0.025606566108763218,0.018909346777945757,0.05525469034910202,0.003634978085756302,-0.03969991207122803,0.23714320361614227,-35.3632628,149.16523695,38084.5,-18.0,-19.0,-126.0,1.5,4.0,-957.0,5.0,-39.0,237.0,25077.0,AUTO
17:10:10,0.034180969931185246,-0.02672453038394451,0.1884971335530281,0.03328346146736294,0.038465019315481186,-0.02659658994525671,-35.3632645,149.16523335,39805.5,15.0,15.0,-50.5,-1.5,-1.0,-977.0,34.0,39.0,-26.0,25077.0,AUTO
17:10:11,0.009942774544470012,0.0066193920793011785,0.1646725870668888,0.10452935565263033,0.022213876945897937,-0.01718187448568642,-35.363262625,149.165235725,40209.25,19.75,28.0,-27.75,-1.5,-1.0,-976.75,106.0,22.75,-16.75,20835.0,AUTO
17:10:12,-0.019314396660774946,0.02876746468245983,0.14526673406362534,-0.03155718743801117,-0.027735508512705564,-0.020724043250083923,-35.3632612,149.16523825000002,40338.5,7.0,14.5,1.5,1.0,-3.0,-974.0,-30.5,-27.0,-20.0,20835.0,AUTO
17:10:14,0.04284955933690071,-0.0862954892218113,0.26671863347291946,0.032365769147872925,-0.028939262963831425,0.4153247429057956,-35.3632592,149.16524035,40107.0,47.5,35.0,11.0,-9.0,-9.5,-1003.0,33.5,-27.5,415.5,20835.0,AUTO
17:10:16,0.005997655913233757,-0.15943295508623123,0.8452534079551697,0.03690091520547867,0.010018756613135338,-0.08596381731331348,-35.36323815,149.16526115,39593.5,201.5,160.5,36.5,-55.5,-30.0,-985.0,38.0,10.5,-85.0,81112.5,AUTO
17:10:18,0.03630923479795456,-0.09712448343634605,0.794108510017395,-0.037661731243133545,0.02323313243687153,-0.005664348136633635,-35.36319305,149.16530755,38569.0,292.5,226.5,57.0,-86.0,-45.5,-994.0,-37.0,23.5,-5.5,141390.0,AUTO
17:10:20,0.03463511448353529,-0.05642223171889782,0.7771378755569458,-0.5625408440828323,0.01795840635895729,0.045038266107439995,-35.3631405,149.16536195,37331.5,296.5,228.5,58.0,-83.5,-83.0,-987.0,-562.0,18.5,45.0,141390.0,AUTO
17:10:21,0.034538484644144773,-0.019163111079251394,0.7723290175199509,0.28527240455150604,0.051589686423540115,-0.029969634022563696,-35.36311515,149.165388275,36746.75,274.25,212.25,52.75,-77.25,-7.5,-1005.5,287.25,52.0,-29.0,280046.0,AUTO
17:10:22,0.047935476526618004,0.029005173593759537,0.7694108188152313,0.17128637433052063,0.060818176716566086,0.0031713503412902355,-35.36309275,149.1654107,36250.5,223.5,171.0,44.5,-64.5,-40.5,-1008.5,171.0,61.0,4.0,280046.0,AUTO
17:10:24,0.02104741451330483,0.06999202072620392,0.7610703110694885,0.17514657974243164,-0.032649717293679714,-0.008520683273673058,-35.36306625,149.1654374,35649.0,66.0,57.5,14.5,-17.0,-4.5,-1021.5,176.0,-31.0,-8.0,280046.0,AUTO
17:10:26,0.0008070217445492744,0.019253951497375965,0.7528523802757263,-0.038439035415649414,-0.02237704675644636,-0.004503248259425163,-35.36306105,149.165443,35568.0,5.5,1.5,-0.5,-1.0,-0.5,-1002.0,-38.0,-21.0,-3.5,280046.0,AUTO
17:10:27,0.009954756940715015,7.57891102693975e-05,0.7483024597167969,0.17252635210752487,-0.012148609210271388,-0.003372104838490486,-35.3630604,149.16544274999998,35593.75,0.75,-0.75,-1.5,-1.75,4.25,-997.0,172.75,-10.5,-2.5,8499.0,AUTO
17:10:28,0.014001794159412384,0.002048457507044077,0.7440870106220245,-0.009840190410614014,-0.0059815626591444016,-0.0001242949510924518,-35.363059500000006,149.1654427,35608.0,4.0,7.5,-0.5,-3.0,-9.5,-1009.0,-9.0,-5.0,0.5,8499.0,RTL
17:10:30,0.013659733347594738,0.012608327437192202,0.7367033660411835,0.1891334429383278,-0.005485308851348236,0.00030813110060989857,-35.36305805000001,149.1654434,36077.5,-8.0,5.5,-62.0,0.0,2.0,-1054.0,189.0,-4.0,0.5,8499.0,RTL
17:10:32,0.021902497624978423,0.004384709463920444,0.7319500148296356,0.036307090893387794,-0.007666918565519154,0.00011626130435615778,-35.36305845,149.1654436,38301.0,-12.5,9.5,-144.0,0.5,-0.5,-1020.0,37.0,-6.0,1.0,8499.0,RTL
