time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
15:57:30,60999.0,RTL,-0.07051265488068263,0.08187415450811386,0.879404604434967,-0.10122852648297946,-0.04896440481146177,-0.008555281907320023,141.66666666666666,53.666666666666664,-988.3333333333334,-97.66666666666667,-45.0,-4.333333333333333,-35.36311816666666,149.16538013333334,379174.3333333333,-497.6666666666667,-402.6666666666667,-7.0
15:57:32,60999.0,RTL,-0.06192055096228918,-0.006807763905574878,0.8700973391532898,-0.14593082666397095,-0.0546594907840093,-0.04704840543369452,107.0,17.333333333333332,-1004.3333333333334,-143.33333333333334,-50.666666666666664,-42.666666666666664,-35.3631964,149.16530166666666,379180.6666666667,-358.3333333333333,-293.6666666666667,1.3333333333333333
15:57:34,60999.0,RTL,-0.05693578471740087,-0.055533928175767265,0.8610513210296631,-0.36735417942206067,-0.024675883973638218,-0.03461851676305135,52.666666666666664,-7.333333333333333,-999.3333333333334,-364.6666666666667,-20.333333333333332,-30.666666666666668,-35.36324543333333,149.16525349999998,379118.0,-177.33333333333334,-153.33333333333334,0.0
15:57:35,2561.0,RTL,-0.020595673471689224,-0.059494552512963615,0.8545099496841431,0.3695080777009328,0.027402689680457115,-0.005444618718077739,22.333333333333332,15.666666666666666,-1001.3333333333334,372.3333333333333,30.666666666666668,-1.6666666666666667,-35.36325973333334,149.16523863333333,379107.3333333333,-74.0,-72.33333333333333,0.0
15:57:36,2561.0,RTL,-0.014919811549286047,-0.0453640508155028,0.8501224716504415,-0.11104927957057953,0.01674393688639005,-0.0023771879884103933,9.333333333333334,10.333333333333334,-1009.3333333333334,-106.66666666666667,20.0,1.3333333333333333,-35.3632634,149.16523423333334,379103.0,-35.666666666666664,-36.666666666666664,-0.3333333333333333
15:57:38,2561.0,RTL,0.024627561991413433,-0.001030461979098618,0.8427067796389262,0.5282647709051768,0.02985899771253268,-0.008776573153833548,-2.3333333333333335,21.333333333333332,-994.6666666666666,531.6666666666666,33.0,-4.333333333333333,-35.363264199999996,149.1652313,379117.3333333333,-3.3333333333333335,12.666666666666666,-0.6666666666666666
15:57:40,2561.0,RTL,0.006876938326361899,-0.003423281324406465,0.8357062935829163,-0.2650849123795827,0.0030660952907055616,-0.009694520694514116,-0.3333333333333333,-27.666666666666668,-1000.3333333333334,-261.6666666666667,6.0,-5.666666666666667,-35.36326376666667,149.1652328,379133.6666666667,-5.333333333333333,18.0,0.3333333333333333
15:57:41,37816.0,RTL,0.00816723999256889,0.004176947986707091,0.8304690718650818,0.14544307192166647,0.003348360459009806,-0.006092575068275134,-0.3333333333333333,-8.333333333333334,-1012.0,148.66666666666666,6.666666666666667,-2.3333333333333335,-35.3632634,149.1652345,379135.3333333333,-0.6666666666666666,16.0,0.3333333333333333
15:57:42,37816.0,RTL,-0.010311239709456762,0.004681781089554231,0.8279407819112142,-0.3424844443798065,-0.005666357309867938,-0.004104620932290952,-0.6666666666666666,-1.6666666666666667,-1003.6666666666666,-337.3333333333333,-2.0,-0.3333333333333333,-35.3632632,149.16523533333333,379133.6666666667,0.0,11.666666666666666,0.3333333333333333
15:57:44,37816.0,RTL,-0.00016381030824656287,0.0032578851096332073,0.8223349650700887,0.7604893147945404,0.0034608886732409396,0.0008588111959397793,0.0,48.666666666666664,-933.6666666666666,765.6666666666666,6.666666666666667,4.0,-35.3632627,149.16523630000003,379051.0,-1.3333333333333333,8.0,31.0
15:57:46,37816.0,RTL,-0.009909611971427998,-0.00018071916808063784,0.8171137770016988,0.34143049269914627,-0.005417728951821725,0.0056519707043965655,-2.6666666666666665,59.0,-1018.6666666666666,347.6666666666667,-2.0,9.333333333333334,-35.36326263333333,149.16523676666668,377308.6666666667,-1.3333333333333333,5.666666666666667,112.33333333333333
15:57:47,110235.0,RTL,-0.002444515936076641,-0.0013204862092000742,0.8142350316047668,0.18489143531769514,0.005742350437988837,-5.845228830973307e-05,-4.0,40.333333333333336,-1006.0,192.0,8.666666666666666,3.6666666666666665,-35.363262133333336,149.16523636666668,375957.0,-1.3333333333333333,6.333333333333333,102.33333333333333
