,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
14:19:14.284,194471.0,0.25,0.1,1000.0,30.0,5.1,13300.0,1000.0,22947.0,1740.0
14:19:18.318,110159.0,0.25,0.1,1000.0,30.0,0.0,6500.0,1000.0,27235.0,410.0
14:19:22.340,119548.0,0.25,0.1,1000.0,30.0,1.2,13500.0,1000.0,23412.0,1670.0
14:19:26.365,226484.0,0.25,0.1,1000.0,30.0,5.1,6500.0,1000.0,10034.0,1500.0
14:19:30.379,58093.0,0.25,0.1,1000.0,30.0,0.2,3300.0,1000.0,12457.0,0.0
14:19:34.406,123672.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,14877.0,2950.0
14:19:38.437,15372.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,21888.0,2880.0
14:19:42.461,87229.0,0.25,0.1,1000.0,30.0,5.1,12300.0,1000.0,26673.0,690.0
14:19:46.482,200.0,0.25,0.1,1000.0,30.0,4.6,16000.0,1000.0,7052.0,1680.0
14:19:50.496,200.0,0.25,0.1,1000.0,30.0,3.7,500.0,1000.0,7025.0,3000.0
14:19:54.031,172265.0,0.25,0.1,1000.0,30.0,2.9,17300.0,1000.0,18841.0,1220.0
14:19:58.066,268654.0,0.25,0.1,1000.0,30.0,0.0,17700.0,1000.0,20579.0,1240.0
14:20:02.096,300000.0,0.25,0.1,1000.0,30.0,2.1,13700.0,1000.0,32000.0,2200.0
14:20:06.138,223468.0,0.25,0.1,1000.0,30.0,2.8,3700.0,1000.0,10577.0,840.0
14:20:10.157,200.0,0.25,0.1,1000.0,30.0,0.7,8800.0,1000.0,31525.0,190.0
14:20:14.170,200.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,32000.0,3000.0
