time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
00:34:56,219294.0,0.00036682566860690713,0.0016033912543207407,0.026906630024313927,0.00017352105351164937,0.0003856006369460374,0.002383884508162737,-35.3632621,149.1652374,0.0,-1.0,2.0,3.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
00:35:00,219294.0,-0.000791515049058944,0.0009580320329405367,0.024632155895233154,0.00014901500253472477,0.0003009443171322346,0.0019571396987885237,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5,STABILIZE
00:35:02,219294.0,-0.0005626298952847719,0.000927383138332516,0.0239309910684824,5.6903059885371476e-05,0.00028299231780692935,0.0017616617260500789,-35.3632621,149.1652375,0.0,-1.0,1.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
00:35:09,46042.0,-0.0012885963078588247,0.000988215848337859,0.02215041918680072,0.00019770810285990592,0.0002810825390042737,0.0015677165647502989,-35.3632622,149.1652375,1.25,-1.0,0.25,-0.25,0.0,0.0,-1002.75,0.0,0.0,0.25,AUTO
00:35:10,46042.0,-0.0011921464465558529,0.0009961547330021858,0.02205750159919262,0.00027789719752036035,0.00021776248468086123,0.0016563348472118378,-35.3632622,149.1652375,6.0,-1.0,0.0,-1.0,0.0,1.0,-1000.0,0.0,1.0,0.0,AUTO
00:35:12,116688.5,-0.0008601520676165819,0.0014183621387928724,0.02165120095014572,0.00014484125131275505,0.00032618967816233635,0.0015444029122591019,-35.3632621,149.1652375,13.0,0.0,0.0,-1.0,0.0,2.0,-1000.0,0.0,0.0,1.0,AUTO
00:35:14,187335.0,0.013976410089526325,-0.00022570189321413636,0.020828179083764553,0.02212559396866709,-0.002711266977712512,0.0012457407574402168,-35.36326205,149.16523755,1025.0,0.5,4.0,-129.5,0.0,0.0,-1057.0,22.5,-2.0,0.5,AUTO
00:35:15,151930.0,0.05057012103497982,-0.005679860943928361,0.012231396045535803,0.017248056828975677,0.00930634536780417,-0.013664069003425539,-35.363261775,149.16523885,2498.5,5.25,30.5,-148.25,0.75,-4.5,-999.25,17.25,10.0,-14.25,AUTO
00:35:16,151930.0,0.06010836735367775,0.0012323614209890366,-0.020773448050022125,0.02760210447013378,-0.006897374521940947,-0.02460595779120922,-35.3632613,149.1652416,3458.0,11.0,59.0,-148.0,2.0,-11.0,-1000.0,27.0,-6.0,-25.0,AUTO
00:35:18,87381.5,-0.1554991379380226,0.016227484215050936,-0.16330356150865555,0.06432577222585678,0.01608529861550778,-0.040771945379674435,-35.3632591,149.1652493,7024.0,-16.5,-92.0,-140.0,-7.5,16.5,-1003.0,64.0,16.5,-40.5,AUTO
00:35:20,22833.0,-0.0017835774924606085,0.05840635672211647,-0.17703625559806824,0.08750119060277939,-0.012260074727237225,0.028973914682865143,-35.3632672,149.1652218,9317.0,-105.0,-167.0,-144.0,-8.0,48.0,-1017.0,87.0,-11.0,28.0,AUTO
00:35:21,31607.0,0.0374737873673439,-0.06721017276868224,-0.02173488512635231,0.008250752463936806,-0.1338537558913231,0.1732616752386093,-35.36328024,149.16520478,11254.2,-95.2,-79.8,-156.0,9.4,31.4,-1013.0,7.8,-132.8,172.4,AUTO
