,A.RTL3
16:23:18.406,-1.0
16:23:18.608,-1.0
16:23:18.809,-1.0
16:23:19.010,-1.0
16:23:19.213,-1.0
16:23:19.414,-1.0
16:23:19.616,-1.0
16:23:19.817,-1.0
16:23:20.020,-1.0
16:23:20.221,-1.0
16:23:20.422,-1.0
16:23:20.624,-1.0
16:23:20.825,-1.0
16:23:21.027,-1.0
16:23:21.229,-1.0
16:23:21.430,-1.0
16:23:21.632,-1.0
16:23:21.836,-1.0
16:23:22.038,-1.0
16:23:22.241,-1.0
16:23:22.442,-1.0
16:23:22.645,-1.0
16:23:22.846,-1.0
16:23:23.048,-1.0
16:23:23.250,-1.0
16:23:23.451,-1.0
16:23:23.652,-1.0
16:23:23.855,-1.0
16:23:24.057,-1.0
16:23:24.258,-1.0
16:23:24.460,-1.0
16:23:24.662,-1.0
16:23:24.864,-1.0
16:23:25.065,-1.0
16:23:25.269,-1.0
16:23:25.471,-1.0
16:23:25.677,-1.0
16:23:25.879,-1.0
16:23:26.081,-1.0
16:23:26.283,-1.0
16:23:26.484,-1.0
16:23:26.687,-1.0
16:23:26.890,-1.0
16:23:27.092,-1.0
16:23:27.294,-1.0
16:23:27.499,-1.0
16:23:27.701,-1.0
16:23:27.904,-1.0
16:23:28.107,-1.0
16:23:28.309,-1.0
16:23:28.510,-1.0
16:23:28.711,-1.0
16:23:28.912,-1.0
16:23:29.115,-1.0
16:23:29.316,-1.0
16:23:29.518,-1.0
16:23:29.721,-1.0
16:23:29.923,-1.0
16:23:30.125,-1.0
16:23:30.328,-1.0
16:23:30.530,-1.0
16:23:30.732,-1.0
16:23:30.933,-1.0
16:23:31.134,-1.0
16:23:31.335,-1.0
16:23:31.540,-1.0
16:23:31.743,-1.0
16:23:31.945,-1.0
16:23:32.147,-1.0
16:23:32.349,-1.0
16:23:32.550,-1.0
16:23:32.752,-1.0
16:23:32.954,-1.0
16:23:33.156,-1.0
16:23:33.358,-1.0
16:23:33.560,-1.0
16:23:33.762,-1.0
16:23:33.963,-1.0
16:23:34.165,-1.0
16:23:34.367,-1.0
16:23:34.568,-1.0
16:23:34.770,-1.0
16:23:34.971,-1.0
16:23:35.173,-1.0
16:23:35.374,-1.0
16:23:35.577,-1.0
16:23:35.778,-1.0
16:23:35.980,-1.0
16:23:36.182,-1.0
16:23:36.383,-1.0
16:23:36.585,-1.0
16:23:36.786,-1.0
16:23:36.988,-1.0
16:23:37.190,-1.0
16:23:37.392,-1.0
16:23:37.593,-1.0
16:23:37.795,-1.0
16:23:37.997,-1.0
16:23:38.199,-1.0
16:23:38.401,-1.0
16:23:38.603,-1.0
16:23:38.805,-1.0
16:23:39.007,-1.0
16:23:39.209,-1.0
16:23:39.410,-1.0
16:23:39.614,-1.0
16:23:39.815,-1.0
16:23:40.017,-1.0
16:23:40.218,-1.0
16:23:40.420,-1.0
16:23:40.621,-1.0
16:23:40.823,-1.0
16:23:41.024,-1.0
16:23:41.227,-1.0
16:23:41.429,-1.0
16:23:41.630,-1.0
16:23:41.832,-1.0
16:23:42.034,-1.0
16:23:45.812,-1.0
16:23:46.013,-1.0
16:23:46.215,-1.0
16:23:46.418,-1.0
16:23:46.620,-1.0
16:23:46.821,-1.0
16:23:47.023,-1.0
16:23:47.227,-1.0
16:23:47.429,-1.0
16:23:47.631,-1.0
16:23:47.833,-1.0
16:23:48.035,-1.0
16:23:48.236,-1.0
16:23:48.438,-1.0
16:23:48.641,-1.0
16:23:48.843,-1.0
16:23:49.045,-1.0
16:23:49.246,-1.0
16:23:49.449,-1.0
16:23:49.654,-1.0
16:23:49.858,-1.0
16:23:50.060,-1.0
16:23:50.262,-1.0
16:23:50.464,-1.0
16:23:50.666,-1.0
16:23:50.868,-1.0
16:23:51.072,-1.0
16:23:51.274,-1.0
16:23:51.477,-1.0
16:23:51.679,-1.0
16:23:51.880,-1.0
16:23:52.091,-1.0
16:23:52.294,-1.0
16:23:52.497,-1.0
16:23:52.702,-1.0
16:23:52.904,-1.0
16:23:53.107,-1.0
16:23:53.309,-1.0
16:23:53.511,-1.0
16:23:53.713,-1.0
16:23:53.916,-1.0
16:23:54.117,-1.0
16:23:54.320,-1.0
16:23:54.522,-1.0
16:23:54.724,-1.0
16:23:54.925,-1.0
16:23:55.128,-1.0
16:23:55.330,-1.0
16:23:55.531,-1.0
16:23:55.732,-1.0
16:23:55.935,-1.0
16:23:56.136,-1.0
16:23:56.338,-1.0
16:23:56.542,-1.0
16:23:56.743,-1.0
16:23:56.945,-1.0
16:23:57.149,-1.0
16:23:57.350,-1.0
16:23:57.553,-1.0
16:23:57.756,-1.0
16:23:57.958,-1.0
16:23:58.160,-1.0
16:23:58.361,-1.0
16:23:58.566,-1.0
16:23:58.769,-1.0
16:23:58.971,-1.0
16:23:59.173,-1.0
16:23:59.374,-1.0
16:23:59.577,-1.0
16:23:59.779,-1.0
16:23:59.982,-1.0
16:24:00.183,-1.0
16:24:00.385,-1.0
16:24:00.587,-1.0
16:24:00.790,-1.0
16:24:00.992,-1.0
16:24:01.194,-1.0
16:24:01.395,-1.0
16:24:01.597,-1.0
16:24:01.800,-1.0
16:24:02.004,-1.0
16:24:02.206,-1.0
16:24:02.407,-1.0
16:24:02.608,-1.0
16:24:02.812,-1.0
16:24:03.015,-1.0
16:24:03.220,-1.0
16:24:03.422,-1.0
16:24:03.625,-1.0
16:24:03.828,-1.0
16:24:04.031,-1.0
16:24:04.233,-1.0
16:24:04.434,-1.0
16:24:04.635,-1.0
16:24:04.837,-1.0
16:24:05.039,-1.0
16:24:05.240,-1.0
16:24:05.442,-1.0
16:24:05.646,-1.0
16:24:05.847,-1.0
16:24:06.048,-1.0
16:24:06.250,-1.0
16:24:06.451,-1.0
16:24:06.657,-1.0
16:24:06.858,-1.0
16:24:07.060,-1.0
16:24:07.262,-1.0
16:24:07.463,-1.0
16:24:07.665,-1.0
16:24:07.867,-1.0
16:24:08.069,-1.0
16:24:08.272,-1.0
16:24:08.475,-1.0
16:24:08.677,-1.0
16:24:08.879,-1.0
16:24:09.083,-1.0
16:24:09.284,-1.0
16:24:09.486,-1.0
16:24:09.690,-1.0
16:24:09.892,-1.0
16:24:10.093,-1.0
16:24:10.294,-1.0
16:24:10.498,-1.0
16:24:10.700,-1.0
16:24:10.904,-1.0
16:24:11.105,-1.0
16:24:11.311,-1.0
16:24:11.517,-1.0
16:24:11.720,-1.0
16:24:11.922,-1.0
16:24:12.124,-1.0
16:24:12.326,-1.0
16:24:12.529,-1.0
16:24:12.732,-1.0
16:24:12.936,-1.0
16:24:13.140,-1.0
16:24:13.343,-1.0
16:24:13.546,-1.0
16:24:13.748,-1.0
16:24:13.949,-1.0
16:24:14.151,-1.0
16:24:14.353,-1.0
16:24:14.559,-1.0
16:24:14.763,-1.0
16:24:14.974,-1.0
16:24:15.179,-1.0
16:24:15.382,-1.0
16:24:15.584,-1.0
16:24:15.786,-1.0
16:24:15.990,-1.0
16:24:16.200,-1.0
16:24:16.402,-1.0
16:24:16.606,-1.0
16:24:16.809,-1.0
16:24:17.012,-1.0
16:24:17.218,-1.0
16:24:17.421,-1.0
16:24:17.624,-1.0
16:24:17.826,-1.0
16:24:21.605,-1.0
16:24:21.808,-1.0
16:24:22.011,-1.0
16:24:22.215,-1.0
16:24:22.416,-1.0
16:24:22.619,-1.0
16:24:22.825,-1.0
16:24:23.028,-1.0
16:24:23.233,-1.0
16:24:23.437,-1.0
16:24:23.640,-1.0
16:24:23.843,-1.0
16:24:24.044,-1.0
16:24:24.246,-1.0
16:24:24.447,-1.0
16:24:24.650,-1.0
16:24:24.853,-1.0
16:24:25.057,-1.0
16:24:25.259,-1.0
16:24:25.462,-1.0
16:24:25.668,-1.0
16:24:25.870,-1.0
16:24:26.073,-1.0
16:24:26.274,-1.0
16:24:26.477,-1.0
16:24:26.679,-1.0
16:24:26.882,-1.0
16:24:27.085,-1.0
16:24:27.288,-1.0
16:24:27.496,-1.0
16:24:27.698,-1.0
16:24:27.902,-1.0
16:24:28.104,-1.0
16:24:28.306,-1.0
16:24:28.507,-1.0
16:24:28.711,-1.0
16:24:28.914,-1.0
16:24:29.118,-1.0
16:24:29.322,-1.0
16:24:29.523,-1.0
16:24:29.727,-1.0
16:24:29.929,-1.0
16:24:30.131,-1.0
16:24:30.337,-1.0
16:24:30.540,-1.0
16:24:30.748,-1.0
16:24:30.951,-1.0
16:24:31.156,-1.0
16:24:31.359,-1.0
16:24:31.562,-1.0
16:24:31.764,-1.0
16:24:31.966,-1.0
16:24:32.170,-1.0
16:24:32.371,-1.0
16:24:32.573,-1.0
16:24:32.775,-1.0
16:24:32.979,-1.0
16:24:33.181,-1.0
16:24:33.383,-1.0
16:24:33.595,-1.0
16:24:33.804,-1.0
16:24:34.005,-1.0
16:24:34.207,-1.0
16:24:34.412,-1.0
16:24:34.614,-1.0
16:24:34.818,-1.0
16:24:35.021,-1.0
16:24:35.223,-1.0
16:24:35.424,-1.0
16:24:35.629,-1.0
16:24:35.830,-1.0
16:24:36.035,-1.0
16:24:36.238,-1.0
16:24:36.442,-1.0
16:24:36.643,-1.0
16:24:36.846,-1.0
16:24:37.050,-1.0
16:24:37.252,-0.039
16:24:37.457,-0.039
16:24:37.659,-0.039
16:24:37.861,-0.039
16:24:38.065,-0.039
16:24:38.269,-0.039
16:24:38.472,-0.039
16:24:38.675,-0.039
16:24:38.879,-0.039
16:24:39.081,-0.028
16:24:39.283,-0.028
16:24:39.485,-0.028
16:24:39.688,-0.028
16:24:39.889,-0.028
16:24:40.092,-0.028
16:24:40.293,-0.028
16:24:40.495,-0.028
16:24:40.696,-0.028
16:24:40.898,-0.028
16:24:41.100,-0.068
16:24:41.302,-0.154
16:24:41.505,-0.154
16:24:41.707,-0.154
16:24:41.910,-0.154
16:24:42.112,-0.154
16:24:42.313,-0.154
16:24:42.516,-0.154
16:24:42.721,-0.154
16:24:42.924,-0.154
16:24:43.126,-0.039
16:24:43.329,-0.0
16:24:43.530,-0.0
16:24:43.732,-0.0
16:24:43.936,-0.0
16:24:44.139,-0.0
16:24:44.341,-0.0
16:24:44.542,-0.0
16:24:44.743,-0.0
16:24:44.945,-0.0
16:24:45.146,-0.0
16:24:45.349,0.0
16:24:45.550,-0.0
16:24:45.753,-0.0
16:24:45.956,-0.0
16:24:46.159,-0.0
16:24:46.361,-0.0
16:24:46.564,-0.0
16:24:46.765,-0.0
16:24:46.968,-0.0
16:24:47.170,-0.007
16:24:47.372,-0.01
16:24:47.575,-0.01
16:24:47.776,-0.01
16:24:47.978,-0.01
16:24:48.181,-0.01
16:24:48.383,-0.01
16:24:48.584,-0.01
16:24:48.786,-0.01
16:24:48.989,-0.032
16:24:49.190,-0.048
16:24:49.395,-0.048
16:24:49.596,-0.048
16:24:49.798,-0.048
16:24:50.001,-0.048
16:24:50.203,-0.048
16:24:50.406,-0.048
16:24:50.608,-0.048
16:24:50.810,-0.048
16:24:51.011,-0.021
16:24:51.216,-0.048
16:24:51.418,-0.048
16:24:51.620,-0.048
16:24:51.822,-0.048
16:24:52.024,-0.048
16:24:52.226,-0.048
16:24:52.429,-0.048
16:24:52.633,-0.048
16:24:52.834,-0.048
16:24:53.037,-0.048
16:24:53.238,-0.035
16:24:53.440,-0.035
16:24:53.642,-0.035
16:24:56.939,-0.035
16:24:57.141,-0.035
16:24:57.344,-0.035
16:24:57.548,-0.035
16:24:57.750,-0.035
16:24:57.953,-0.034
16:24:58.155,-0.058
16:24:58.358,-0.058
16:24:58.562,-0.058
16:24:58.763,-0.058
16:24:58.972,-0.058
16:24:59.175,-0.058
16:24:59.377,-0.058
16:24:59.579,-0.058
16:24:59.781,-0.058
16:24:59.983,-0.058
16:25:00.189,-0.038
16:25:00.390,-0.135
16:25:00.594,-0.188
16:25:00.799,-0.188
16:25:01.001,-0.188
16:25:01.203,-0.188
16:25:01.411,-0.188
16:25:01.613,-0.188
16:25:01.816,-0.188
16:25:02.019,-0.188
16:25:02.221,-0.188
16:25:02.426,-0.204
16:25:02.628,-0.204
16:25:02.830,-0.204
16:25:03.031,-0.204
16:25:03.234,-0.204
16:25:03.444,-0.204
16:25:03.648,-0.204
16:25:03.849,-0.204
16:25:04.052,-0.204
16:25:04.254,-0.413
16:25:04.459,-0.413
16:25:04.662,-0.413
16:25:04.865,-0.413
16:25:05.069,-0.413
16:25:05.271,-0.413
16:25:05.478,-0.413
16:25:05.680,-0.265
16:25:05.887,-0.265
16:25:06.089,-0.265
16:25:06.292,-0.265
16:25:06.495,-0.265
16:25:06.698,-0.265
16:25:06.901,-0.265
16:25:07.102,-0.309
16:25:07.308,-0.309
16:25:07.510,-0.309
16:25:07.711,-0.309
16:25:07.913,-0.309
16:25:08.114,-0.309
16:25:08.319,-0.239
16:25:08.521,-0.239
16:25:08.723,-0.143
16:25:08.925,-0.057
16:25:09.128,-0.065
16:25:09.330,-0.065
16:25:09.533,-0.065
16:25:09.735,-0.065
16:25:09.937,-0.065
16:25:10.140,-0.065
16:25:10.343,-0.065
16:25:10.544,-0.065
16:25:10.755,-0.065
16:25:10.958,-0.039
16:25:11.160,-0.065
16:25:11.362,-0.065
16:25:11.564,-0.065
16:25:11.767,-0.065
16:25:11.968,-0.065
16:25:12.173,-0.065
16:25:12.375,-0.065
16:25:12.578,-0.065
16:25:12.787,-0.065
16:25:12.988,-0.119
16:25:13.190,-0.161
16:25:13.395,-0.161
16:25:13.597,-0.161
16:25:13.800,-0.161
16:25:14.002,-0.161
16:25:14.205,-0.161
16:25:14.407,-0.161
16:25:14.610,-0.161
16:25:14.813,-0.161
16:25:15.014,-0.065
16:25:15.217,-0.075
16:25:15.422,-0.075
16:25:15.626,-0.075
16:25:15.830,-0.075
16:25:16.032,-0.075
16:25:16.235,-0.075
16:25:16.437,-0.075
16:25:16.639,-0.075
16:25:16.840,-0.075
16:25:17.044,-0.064
16:25:17.246,-0.086
16:25:17.447,-0.086
16:25:17.649,-0.086
16:25:17.851,-0.086
16:25:18.053,-0.086
16:25:18.256,-0.086
16:25:18.458,-0.086
16:25:18.660,-0.086
16:25:18.863,-0.046
16:25:19.065,-0.081
16:25:19.268,-0.081
16:25:19.472,-0.081
16:25:19.673,-0.081
16:25:19.876,-0.081
16:25:20.079,-0.081
16:25:20.280,-0.081
16:25:20.485,-0.081
16:25:20.686,-0.081
16:25:20.889,-0.046
16:25:21.093,-0.098
16:25:21.297,-0.11
16:25:21.498,-0.11
16:25:21.700,-0.11
16:25:21.903,-0.11
16:25:22.106,-0.11
16:25:22.308,-0.11
16:25:22.510,-0.11
16:25:22.711,-0.11
16:25:22.913,-0.064
16:25:23.115,-0.107
16:25:23.317,-0.121
16:25:23.520,-0.121
16:25:23.723,-0.121
16:25:23.924,-0.121
16:25:24.127,-0.121
16:25:24.329,-0.121
16:25:24.530,-0.121
16:25:24.732,-0.121
16:25:24.935,-0.121
16:25:25.137,-0.094
16:25:25.338,-0.127
16:25:25.540,-0.127
16:25:25.741,-0.127
16:25:25.944,-0.127
16:25:26.147,-0.127
16:25:26.349,-0.127
16:25:26.553,-0.127
16:25:26.756,-0.127
16:25:26.959,-0.063
16:25:27.160,-0.138
16:25:27.364,-0.158
16:25:27.569,-0.158
16:25:27.772,-0.158
16:25:27.977,-0.158
16:25:28.178,-0.158
16:25:28.382,-0.158
16:25:28.583,-0.158
16:25:28.785,-0.158
16:25:28.986,-0.074
16:25:32.336,-0.099
16:25:32.543,-0.007
16:25:32.744,-0.007
16:25:32.946,-0.007
16:25:33.149,-0.007
16:25:33.351,-0.007
16:25:33.554,-0.007
16:25:33.756,-0.007
16:25:33.958,-0.007
16:25:34.160,-0.04
16:25:34.361,-0.049
16:25:34.563,-0.049
16:25:34.765,-0.049
16:25:34.967,-0.049
16:25:35.170,-0.049
16:25:35.371,-0.049
16:25:35.573,-0.049
16:25:35.776,-0.049
16:25:35.979,-0.027
16:25:36.181,-0.062
16:25:36.384,-0.079
16:25:36.585,-0.079
16:25:36.788,-0.079
16:25:36.990,-0.079
16:25:37.192,-0.079
16:25:37.395,-0.079
16:25:37.597,-0.079
16:25:37.800,-0.079
16:25:38.003,-0.079
16:25:38.205,-0.045
16:25:38.409,-0.055
16:25:38.610,-0.055
16:25:38.814,-0.055
16:25:39.015,-0.055
16:25:39.216,-0.055
16:25:39.418,-0.055
16:25:39.620,-0.055
16:25:39.825,-0.055
16:25:40.032,-0.023
16:25:40.235,-0.021
16:25:40.437,-0.021
16:25:40.639,-0.021
16:25:40.841,-0.021
16:25:41.044,-0.021
16:25:41.246,-0.021
16:25:41.447,-0.021
16:25:41.649,-0.021
16:25:41.851,-0.021
16:25:42.055,0.0
16:25:42.257,0.0
16:25:42.460,0.0
16:25:42.662,0.0
16:25:42.864,0.0
16:25:43.066,0.0
16:25:43.271,0.0
16:25:43.473,0.0
16:25:43.675,0.0
16:25:43.877,0.0
16:25:44.080,-0.0
16:25:44.284,-0.0
16:25:44.485,-0.0
16:25:44.688,-0.0
16:25:44.891,-0.0
16:25:45.092,-0.0
16:25:45.294,-0.0
16:25:45.495,-0.0
16:25:45.697,-0.0
16:25:45.898,0.0
16:25:46.101,-0.035
16:25:46.305,-0.035
16:25:46.510,-0.035
16:25:46.713,-0.035
16:25:46.915,-0.035
16:25:47.117,-0.035
16:25:47.319,-0.035
16:25:47.520,-0.035
16:25:47.723,-0.035
16:25:47.925,-0.035
16:25:48.128,-0.055
16:25:48.331,-0.086
16:25:48.535,-0.086
16:25:48.737,-0.086
16:25:48.938,-0.086
16:25:49.144,-0.086
16:25:49.347,-0.086
16:25:49.553,-0.086
16:25:49.758,-0.086
16:25:49.960,-0.086
16:25:50.161,-0.074
16:25:50.366,-0.098
16:25:50.569,-0.098
16:25:50.771,-0.098
16:25:50.974,-0.098
16:25:51.174,-0.098
16:25:51.376,-0.098
16:25:51.579,-0.098
16:25:51.783,-0.098
16:25:51.993,-0.098
16:25:52.199,-0.098
16:25:52.400,-0.046
16:25:52.603,-0.088
16:25:52.805,-0.088
16:25:53.010,-0.088
16:25:53.216,-0.088
16:25:53.416,-0.088
16:25:53.619,-0.088
16:25:53.821,-0.088
16:25:54.023,-0.105
16:25:54.236,-0.105
16:25:54.440,-0.105
16:25:54.644,-0.105
16:25:54.854,-0.105
16:25:55.057,-0.105
16:25:55.264,-0.05
16:25:55.468,-0.099
16:25:55.669,-0.099
16:25:55.871,-0.099
16:25:56.073,-0.099
16:25:56.275,-0.099
16:25:56.478,-0.099
16:25:56.681,-0.074
16:25:56.882,-0.109
16:25:57.086,-0.125
16:25:57.288,-0.125
16:25:57.491,-0.125
16:25:57.694,-0.125
16:25:57.896,-0.125
16:25:58.102,-0.125
16:25:58.306,-0.125
16:25:58.507,-0.125
16:25:58.709,-0.105
16:25:58.911,-0.125
16:25:59.112,-0.145
16:25:59.314,-0.165
16:25:59.515,-0.165
16:25:59.717,-0.165
16:25:59.919,-0.165
16:26:00.123,-0.165
16:26:00.325,-0.165
16:26:00.526,-0.165
16:26:00.728,-0.165
16:26:00.931,-0.165
16:26:01.133,-0.17
16:26:01.334,-0.193
16:26:01.536,-0.193
16:26:01.738,-0.193
16:26:01.945,-0.193
16:26:02.146,-0.193
16:26:02.347,-0.193
16:26:02.549,-0.193
16:26:02.750,-0.193
16:26:02.953,-0.176
16:26:03.154,-0.206
16:26:03.356,-0.237
16:26:03.558,-0.237
16:26:03.764,-0.237
16:26:03.966,-0.237
16:26:04.167,-0.237
16:26:04.369,-0.237
16:26:07.959,-0.237
16:26:08.162,-0.237
16:26:08.363,-0.227
16:26:08.564,-0.266
16:26:08.768,-0.306
16:26:08.970,-0.306
16:26:09.173,-0.306
16:26:09.375,-0.306
16:26:09.576,-0.306
16:26:09.779,-0.306
16:26:09.980,-0.306
16:26:10.182,-0.306
16:26:10.383,-0.198
16:26:10.592,-0.423
16:26:10.799,-0.423
16:26:11.003,-0.423
16:26:11.205,-0.423
16:26:11.409,-0.423
16:26:11.611,-0.423
16:26:11.814,-0.423
16:26:12.018,-0.423
16:26:12.221,-0.423
16:26:12.423,-0.58
16:26:12.626,-0.778
16:26:12.831,-0.778
16:26:13.032,-0.778
16:26:13.237,-0.778
16:26:13.439,-0.778
16:26:13.640,-0.778
16:26:13.842,-0.778
16:26:14.044,-0.778
16:26:14.245,-0.371
16:26:14.447,-0.428
16:26:14.648,-0.448
16:26:14.851,-0.448
16:26:15.055,-0.448
16:26:15.256,-0.448
16:26:15.458,-0.448
16:26:15.663,-0.448
16:26:15.864,-0.448
16:26:16.068,-0.448
16:26:16.271,-0.093
