time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz
18:16:47,0.004458876249069969,0.000374737768045937,1.0458625157674153,-0.6155212024847666,-0.000727896811440587,-0.004063694116969903,-0.6666666666666666,-57.0,-846.3333333333334,-620.3333333333334,3.3333333333333335,0.0,ALT_HOLD,1500.0,-35.36240826666667,149.1668642333333,35760.666666666664,-6.666666666666667,3.6666666666666665,54.666666666666664
18:16:49,0.022538454737514257,-0.003993418300524354,1.0453153252601624,0.37469858676195145,-0.005529427668079734,0.0015535922721028328,-4.0,54.75,-1129.0,386.5,-0.75,4.75,AUTO,1500.0,-35.3624052,149.16686237500002,32853.0,-2.25,2.0,125.5
18:17:10,-0.005325898799734811,0.0019692861969815567,1.0448084473609924,0.09046324094136556,-0.001520937851940592,0.007233436840275924,-1.5,25.5,-1017.3333333333334,97.16666666666667,3.1666666666666665,10.5,AUTO,1500.0,-35.36240771666667,149.16687331666665,31951.0,0.16666666666666666,5.333333333333333,150.83333333333334
18:17:12,0.02118421169385935,-0.0011048690673002663,1.0459513068199158,0.05089754859606425,0.0028509151500960193,0.002836385897050301,-3.8333333333333335,10.0,-1050.8333333333333,55.166666666666664,7.0,6.333333333333333,AUTO,1500.0,-35.36240631666667,149.1668738,30358.833333333332,-1.3333333333333333,7.0,-1.5
18:17:18,0.016174233208100002,-0.0013669267937075347,1.0459110140800476,-0.08710034688313802,0.008038461751615008,-0.0013232278094316523,-1.5,-3.3333333333333335,-1011.1666666666666,-82.66666666666667,12.166666666666666,2.3333333333333335,AUTO,1500.0,-35.36240455,149.16687576666666,31250.0,-10.666666666666666,19.666666666666668,-37.833333333333336
18:17:20,0.007817327704591056,0.01044595738252004,1.0465425252914429,-0.03814847767353058,-0.005153033804769318,-0.0005307414491350452,0.16666666666666666,-6.166666666666667,-976.8333333333334,-34.5,-0.3333333333333333,2.8333333333333335,AUTO,1500.0,-35.362404266666665,149.16687775,31913.166666666668,-13.0,10.5,-17.833333333333332
18:17:22,0.004824407243480285,-0.0003742469319452842,1.0466994444529216,0.21019603312015533,0.01100226677954197,-0.00202122920503219,0.0,-8.0,-1010.6666666666666,211.0,16.0,1.6666666666666667,BRAKE,1500.0,-35.36240533333333,149.1668786666667,32011.0,-2.3333333333333335,5.0,-4.0
18:17:24,0.0015981138373414676,0.004033703434591492,1.0461715459823608,0.19560208171606064,-0.004125658539123833,0.0014049141900613904,0.0,12.333333333333334,-994.0,201.0,0.5,4.833333333333333,BRAKE,1500.0,-35.36240576666667,149.16687941666666,32081.833333333332,0.0,0.6666666666666666,-2.5
18:17:26,0.011278622512084743,0.0014447223317498963,1.0463587045669556,0.16412610188126564,-0.0019118088918427627,-0.00018699055848022303,-0.3333333333333333,5.5,-997.0,167.83333333333334,2.5,3.6666666666666665,ALT_HOLD,1500.0,-35.3624055,149.16687928333334,32122.833333333332,-1.5,0.6666666666666666,-0.16666666666666666
18:17:28,0.006909773064156373,0.00017325468555403253,1.0447160204251607,-0.5144156668490419,-0.006279117815817396,0.010172034769008556,-4.0,-19.833333333333332,-922.6666666666666,-511.8333333333333,-1.3333333333333333,14.0,AUTO,1500.0,-35.36240396666667,149.16687806666667,31036.333333333332,-0.16666666666666666,-0.3333333333333333,144.66666666666666
18:17:30,0.04107693086067835,-0.0051418882988703745,1.0458414157231648,-0.014342021197080612,0.0039555108329902096,0.002708145184442401,-4.333333333333333,-2.3333333333333335,-1056.0,-10.5,8.166666666666666,6.333333333333333,AUTO,1500.0,-35.3624009,149.16687608333334,29017.5,-17.666666666666668,16.0,16.166666666666668
18:17:32,0.03445884709556898,0.004997558697747688,1.046984871228536,-0.08508146926760674,0.0034341037971898913,-0.0006799984645719329,-0.16666666666666666,-7.333333333333333,-994.6666666666666,-79.83333333333333,7.833333333333333,3.3333333333333335,AUTO,1500.0,-35.36239925,149.16687623333334,29239.666666666668,-36.833333333333336,27.166666666666668,-18.0
18:17:34,0.010020685071746508,0.007083766317615907,1.0471007029215496,0.016697841386000317,-0.0029053944163024426,-0.00334113467639933,2.6666666666666665,-7.833333333333333,-990.6666666666666,21.666666666666668,1.6666666666666667,0.8333333333333334,AUTO,1500.0,-35.36240086666667,149.16687794999999,29463.666666666668,-30.166666666666668,17.833333333333332,0.0
18:17:36,-0.011964790096196035,-0.0004951176306349225,1.0468463897705078,0.003961498538653056,6.850739009678364e-05,-0.00171856003968666,0.8333333333333334,-3.1666666666666665,-1027.0,10.333333333333334,4.5,1.8333333333333333,AUTO,1500.0,-35.362403316666665,149.16688015,29590.833333333332,-3.3333333333333335,8.666666666666666,-20.166666666666668
18:17:38,-0.014659505647917589,0.008254800845558444,1.0462040702501934,-0.040501461053888,0.0004689122239748637,-0.0005019141050676504,0.16666666666666666,-5.666666666666667,-980.5,-35.0,5.0,2.8333333333333335,AUTO,1500.0,-35.36240408333333,149.16688246666666,30262.333333333332,13.5,-2.0,-29.166666666666668
18:17:40,-0.015634181986873347,-0.0013838379503188964,1.0464483102162678,-0.1370629525432984,-0.007594935595989227,-0.0011801711710480352,0.0,-10.333333333333334,-1000.6666666666666,-132.0,-2.3333333333333335,2.3333333333333335,AUTO,1500.0,-35.362404383333335,149.16688291666665,30479.0,19.333333333333332,-9.5,0.8333333333333334
18:17:46,-0.004383280873298645,0.009945333003997803,1.0453190803527832,0.1212727427482605,0.014396673999726772,0.0024875414092093706,-2.0,7.0,-984.0,224.0,18.5,5.0,BRAKE,1500.0,-35.3624037,149.1668847,31147.0,28.0,-3.0,-44.0
18:17:48,-0.014234909632553657,0.0025755020324140787,1.046210527420044,-0.010648871461550394,-0.0021557574703668556,-0.00044449325650930405,-1.1666666666666667,-5.0,-985.8333333333334,-6.333333333333333,2.3333333333333335,2.8333333333333335,BRAKE,1500.0,-35.36240305,149.16688523333332,31519.5,24.166666666666668,-8.166666666666666,-17.5
18:17:50,-0.004444921148076121,0.0010474819656727569,1.046000361442566,0.17988575396261045,-0.0003450935972588403,-0.0005645995427455221,-1.0,5.571428571428571,-1001.5714285714286,184.42857142857142,4.142857142857143,3.0,ALT_HOLD,1500.0,-35.362401742857145,149.16688502857141,31729.714285714286,20.571428571428573,-8.428571428571429,-4.571428571428571
18:17:52,-0.004320348546441112,0.00037077082483197695,1.0449674810682024,-0.46456976873534067,-0.003017350233026913,-0.009503094246610999,-0.42857142857142855,-14.571428571428571,-894.5714285714286,-459.42857142857144,1.5714285714285714,-5.428571428571429,AUTO,1500.0,-35.362401614285716,149.1668853142857,30764.85714285714,6.714285714285714,0.5714285714285714,135.57142857142858
18:17:54,-0.011092501692473888,0.0023891476448625326,1.0462654829025269,-0.2828638553619385,-0.004072852898389101,-0.002380607184022665,1.0,-36.0,-1065.0,-283.0,0.0,1.0,AUTO,1500.0,-35.3624027,149.1668872,27870.0,10.0,1.0,18.0
18:17:56,-0.023788665980100633,0.0058006132952868935,1.0466906547546386,0.03900116533041,-0.00046606576070189475,-0.0007798742968589068,0.4,-3.4,-1005.6,42.2,3.4,2.6,AUTO,1500.0,-35.3624035,149.16688875999998,27992.4,18.0,-5.2,-19.8
18:17:58,-0.02802878405366625,0.003265762377330767,1.0467182057244437,-0.1339270429951804,-0.004032602866313287,-0.0008927530143409967,0.14285714285714285,-5.714285714285714,-986.8571428571429,-130.28571428571428,0.2857142857142857,2.5714285714285716,AUTO,1500.0,-35.36240431428572,149.1668896142857,28322.285714285714,29.0,-15.571428571428571,-6.714285714285714
18:18:00,-0.01425344739774508,-0.004955433109509093,1.0462466648646764,-0.13777357978480204,-0.0005561349514339652,-2.1586726818765912e-07,-2.2857142857142856,-0.8571428571428571,-1014.8571428571429,-135.28571428571428,3.7142857142857144,3.5714285714285716,BRAKE,1500.0,-35.36240381428571,149.16688928571426,28407.285714285714,30.857142857142858,-12.714285714285714,-9.857142857142858
18:18:02,0.004118714248761535,-0.0006153210451884661,1.0462310115496318,0.04164235790570577,-0.004610606236383319,0.0006238606292754412,-4.5,11.5,-989.6666666666666,45.666666666666664,-0.16666666666666666,4.166666666666667,BRAKE,1500.0,-35.362401416666664,149.16688853333332,28750.666666666668,17.0,-4.666666666666667,-11.333333333333334
18:18:07,0.00033261893051011223,0.0004992896479702072,1.046015432902745,-0.3766513977731977,0.0056931218797607085,-0.008652561477252416,3.2857142857142856,-28.571428571428573,-919.0,-374.57142857142856,9.428571428571429,-5.0,AUTO,1500.0,-35.3623989,149.16688804285715,28018.714285714286,-3.7142857142857144,12.0,130.42857142857142
18:18:09,-0.051096116857869286,0.009162192033337695,1.0460108007703508,0.4661563741309302,-0.004932467892233815,0.0036019833558904274,4.714285714285714,12.0,-1094.0,468.7142857142857,-0.7142857142857143,6.857142857142857,AUTO,1500.0,-35.3624034,149.16689332857143,25558.14285714286,25.0,-5.857142857142857,35.285714285714285
18:18:11,-0.03467691736295819,-0.0011096490488853306,1.0462022125720978,0.06431278586387634,-0.004254693572875112,0.0016348202480003238,-3.5,12.0,-998.5,66.75,0.0,5.0,AUTO,1500.0,-35.362404525,149.16689474999998,25642.75,54.25,-28.75,-18.0
18:18:13,0.015003954603647193,-0.0036533743453522525,1.046386480331421,0.0828844557205836,-0.0004645476583391428,0.0024588367280860743,-5.142857142857143,5.428571428571429,-988.8571428571429,34.857142857142854,4.0,5.285714285714286,AUTO,1500.0,-35.362400814285714,149.16689217142857,25915.0,30.428571428571427,-14.857142857142858,-3.142857142857143
18:18:15,0.018874341089810644,-0.0028512127651733215,1.047002877507891,-0.03887024947575161,0.003576769293951137,-0.0011430911753060563,-1.0,-5.428571428571429,-1015.2857142857143,-38.42857142857143,7.285714285714286,2.2857142857142856,AUTO,1500.0,-35.362398071428565,149.16689062857145,25978.714285714286,-1.2857142857142858,7.285714285714286,-9.142857142857142
18:18:17,-0.0008133831666782499,0.006915610376745462,1.0466399669647217,0.15892121195793152,0.0019097084179520607,-0.00017939000390470027,0.0,7.8,-981.8,160.4,5.4,3.2,AUTO,1500.0,-35.3623984,149.16689228,26516.2,-3.0,7.6,-25.0
18:18:22,0.0028487833216786383,0.0009789350180653856,1.0468618392944335,0.46096558421850203,-0.004505163850262761,-0.0005204529035836459,0.2,22.0,-1000.0,462.0,-0.2,2.8,AUTO,1500.0,-35.36239896000001,149.1668927,26703.2,0.6,0.2,2.6
18:18:24,-0.004464486458649238,-0.002591087017208338,1.0465396642684937,-0.14299399157365164,0.0018695058921972911,-0.0004309829479704301,0.0,-3.75,-1029.75,18.25,6.0,3.0,BRAKE,1500.0,-35.362399175,149.16689315,26860.0,7.25,4.0,-27.75
18:18:26,-0.014222131628129218,0.003842436656769779,1.0468220975663927,-0.17356651400526366,-0.0031664045268876683,-0.0006195958186354903,0.1111111111111111,-10.11111111111111,-987.1111111111111,-173.55555555555554,0.8888888888888888,2.5555555555555554,BRAKE,1500.0,-35.36239961111111,149.1668946777778,27465.666666666668,12.777777777777779,-1.4444444444444444,-16.666666666666668
18:18:28,-0.00660596281522885,0.001767409048625268,1.0463800728321075,0.46237456426024437,-0.0015380825498141348,-0.0007549125584773719,-0.25,13.5,-997.0,461.25,2.25,2.5,ALT_HOLD,1500.0,-35.36240015,149.16689557499998,27658.25,20.75,-9.0,-3.5
18:18:30,0.026279793120920658,0.0005879585223738104,1.0440368056297302,1.7978522181510925,-0.0001956266351044178,0.006662578321993351,1.5,71.0,-1011.0,1795.0,3.0,10.0,AUTO,1500.0,-35.3623998,149.1668956,25826.5,9.5,-1.0,182.0
18:18:32,-9.74276481429115e-05,-0.0012808372048311867,1.046247348189354,-0.27568391617387533,-0.0017528828757349402,0.001442851294996217,-3.375,-7.375,-1075.75,-276.375,2.25,4.625,AUTO,1500.0,-35.3623994375,149.16689584999997,24215.0,8.25,-0.5,29.5
18:18:34,0.03850189223885536,4.469908162718639e-05,1.0475558042526245,0.25827649235725403,-4.076492041349411e-05,-0.006116950884461403,-2.5,11.0,-992.5,407.5,7.5,0.0,AUTO,1500.0,-35.3623963,149.1668944,24431.0,-14.0,11.0,-17.0
18:18:36,0.011016829870641232,0.0010914790909737349,1.046829342842102,-0.5784422159194946,0.00015089567750692368,-0.0007238392718136311,0.0,-11.0,-983.0,-575.0,4.0,2.0,AUTO,1500.0,-35.3623959,149.1668942,24620.0,-25.0,16.0,5.0
18:18:38,0.023598087951540947,-0.0019378617871552706,1.0465716123580933,0.4088253080844879,0.00044513260945677757,0.000632608775049448,-1.0,26.0,-1028.0,413.0,4.0,4.0,AUTO,1500.0,-35.3623958,149.1668945,24716.0,-24.0,20.0,-19.0
18:18:40,0.02531798556447029,0.0042946832254529,1.0469064116477966,-0.580097034573555,-0.0020393391605466604,-0.002022440661676228,0.0,-30.0,-969.5,-580.0,2.0,1.0,AUTO,1500.0,-35.3623951,149.16689474999998,25293.0,-27.5,21.0,-21.0
18:18:42,0.013506635092198849,9.14868141990155e-05,1.0467605590820312,-0.5976740717887878,-0.004968692548573017,-0.00401566457003355,0.0,-38.0,-1005.0,-599.0,0.0,0.0,AUTO,1500.0,-35.3623959,149.1668955,25399.0,-24.0,17.0,0.0
18:18:44,0.01755837947130203,0.003746576514095068,1.0469986200332642,-0.24451528787612914,-0.002025172905996442,-0.0017871026881039142,-0.4,-3.2,-994.2,-240.8,1.8,1.4,BRAKE,1500.0,-35.36239603999999,149.1668962,25665.4,-18.6,14.6,-14.0
18:18:46,0.01619347898910443,0.003257645837341746,1.047158658504486,0.11205142239729564,0.0007426326240723332,-0.0001465409683684508,0.8333333333333334,2.8333333333333335,-1000.8333333333334,115.33333333333333,4.166666666666667,2.6666666666666665,BRAKE,1500.0,-35.36239665,149.16689693333333,25823.333333333332,-22.166666666666668,15.5,-3.0
18:18:48,0.0033243306485625603,0.0025280993043755493,1.0468368728955586,-0.00018955223883191744,-0.0019340632328142722,0.0007272104073005418,1.1666666666666667,-4.166666666666667,-949.5,2.3333333333333335,2.0,3.8333333333333335,ALT_HOLD,1500.0,-35.36239791666667,149.16689801666666,25851.333333333332,-13.666666666666666,10.0,11.333333333333334
18:18:50,-0.0010082456283271313,0.0002883244638464281,1.045328072139195,-0.6916456605706897,-0.009203692000093204,0.0008939956980092185,-1.1428571428571428,-28.571428571428573,-1022.5714285714286,-689.7142857142857,-5.142857142857143,4.428571428571429,AUTO,1500.0,-35.36239837142857,149.16689867142856,23803.14285714286,-3.2857142857142856,6.142857142857143,142.14285714285714
18:18:52,0.017306849360466003,0.0016516052419319749,1.0464588403701782,-0.549523115158081,0.0017754561267793179,-0.003023137105628848,-1.0,-20.0,-1013.0,-545.0,5.0,0.0,AUTO,1500.0,-35.3623964,149.1668981,22590.0,-13.0,12.0,-17.0
18:18:57,-0.0009259276557713747,0.004563016816973686,1.0470370054244995,-0.462385356426239,-0.000105689512565732,0.002352554816752672,3.0,-9.0,-977.0,-455.0,3.0,5.0,AUTO,1500.0,-35.362397,149.166899,22984.0,-16.0,12.0,-10.0
18:18:59,-0.015863917884416878,0.004045709191511075,1.0475542744000752,-0.21559125433365503,-0.0036094537548099956,-0.004403293559638162,3.1666666666666665,-11.5,-1002.3333333333334,-212.66666666666666,-0.16666666666666666,-1.3333333333333333,AUTO,1500.0,-35.36239871666667,149.16690016666666,23037.333333333332,-3.5,4.0,1.1666666666666667
18:19:01,-0.018519643135368823,6.096496072132141e-05,1.0466460227966308,0.05259738564491272,-0.0004353801254183054,0.0004537190310657024,0.0,-2.6,-1013.0,56.0,3.0,3.2,AUTO,1500.0,-35.36240042000001,149.16690162,23271.0,19.8,-5.4,-27.2
18:19:13,-0.006706605762398492,0.0013464495956820126,1.0466125806172688,-0.12356529633204143,-0.002185469726100564,-0.000613210373558104,0.0,-3.6666666666666665,-990.5,-120.5,1.1666666666666667,2.3333333333333335,BRAKE,1500.0,-35.36239858333333,149.16690311666665,25186.0,11.166666666666666,-4.5,-2.5
18:19:18,-0.0012862355506513268,0.003454848425462842,1.0460148751735687,-0.6913764467462897,0.009050385386217386,-0.005904587102122605,1.0,-38.8,-1088.2,-725.8,10.2,1.4,AUTO,1500.0,-35.36239835,149.16690362499997,21184.5,-2.25,6.25,124.75
18:19:20,-0.020241298340260984,0.005401019752025604,1.0471015930175782,0.08828360736370086,-0.0018544830847531558,-0.0007876140531152487,0.8,-5.2,-1015.4,89.4,1.2,1.8,AUTO,1500.0,-35.36239992,149.16690554000002,20497.0,11.6,-3.8,-13.2
18:19:22,-0.004453810288396198,0.0012661016953643411,1.0467987805604935,-0.0002238037995994091,-0.001958512613782659,-0.0002705491642700508,-1.0,6.5,-988.25,2.625,1.375,2.125,AUTO,1500.0,-35.362399537499996,149.16690542499998,20883.375,15.875,-9.0,-10.625
18:19:24,0.011270110588520765,-0.000677354884101078,1.0467819929122926,0.588194477558136,0.0005419385619461536,-0.0004912222968414426,-0.6,20.8,-1017.0,589.4,3.4,1.8,AUTO,1500.0,-35.362398760000005,149.16690476000002,20956.4,8.4,-2.8,-0.2
18:19:28,0.023609330877661705,0.001989419397432357,1.0471083521842957,0.22213994339108467,0.00020762160420417786,0.0044786217622458935,-1.0,-3.5,-1000.5,220.5,3.5,7.0,AUTO,1500.0,-35.3623962,149.1669038,21814.0,-14.0,11.0,-0.5
18:19:33,0.01825207658112049,-0.0006931977695785463,1.0468623638153076,-0.49017709493637085,0.011474542319774628,-0.0006765665020793676,-2.5,-21.0,-1011.0,-269.5,8.5,3.0,BRAKE,1500.0,-35.3623955,149.1669035,21951.0,-14.0,14.0,-24.0
18:19:35,0.02253579581156373,0.003044993005460128,1.0472034414609273,0.0033226211865743003,0.0018731123224521677,-0.0010690923469762008,0.6666666666666666,0.8333333333333334,-990.5,7.0,4.833333333333333,1.5,BRAKE,1500.0,-35.362395166666666,149.16690366666666,22161.666666666668,-22.333333333333332,17.166666666666668,-10.333333333333334
18:19:37,0.010141790844500065,0.005084176128730178,1.0472005605697632,0.4457853749394417,-0.0007822178304195404,-0.001294326758943498,0.8,15.8,-1001.6,448.6,2.0,1.4,ALT_HOLD,1500.0,-35.362396679999996,149.16690514,22289.2,-15.2,9.6,-1.6
18:19:40,0.01544644714643558,0.000590112564774851,1.045659104983012,0.9244963775078455,-0.0015824084402993321,-0.004047784546855837,-0.5,32.666666666666664,-955.5,926.3333333333334,1.5,-1.1666666666666667,AUTO,1500.0,-35.362396716666666,149.16690495,20812.666666666668,-0.16666666666666666,0.6666666666666666,160.16666666666666
18:19:43,-0.017720633745193483,0.006019509676843881,1.0472808122634887,-0.06037641018629074,-0.0008048660587519407,-0.0005590647924691439,1.4,-6.8,-998.8,-57.4,2.4,1.8,AUTO,1500.0,-35.36239741999999,149.16690602,18820.4,7.6,-1.2,-18.0
18:19:49,-0.0025167655937063196,0.0009572244719796194,1.0467227697372437,0.005992660919825236,0.001618290242428581,0.0001306676616271337,-2.0,2.5,-989.6666666666666,8.5,4.5,2.3333333333333335,AUTO,1500.0,-35.362397300000005,149.16690629999997,19620.333333333332,18.833333333333332,-6.166666666666667,-26.333333333333332
18:19:51,-0.0004824256369223197,0.0003039295315829804,1.0468498071034749,-0.04151061798135439,-0.004465083785665532,0.00018390757031738758,-0.3333333333333333,-3.1666666666666665,-994.6666666666666,-40.0,-1.0,2.6666666666666665,AUTO,1500.0,-35.36239658333333,149.16690596666666,19861.333333333332,10.0,-2.8333333333333335,0.16666666666666666
18:19:55,-0.004538819754088763,0.0015734200278529897,1.04707666238149,0.09612093400210142,-0.002681875329775115,0.0014322168814639251,-0.6666666666666666,5.166666666666667,-984.5,98.33333333333333,0.5,3.3333333333333335,BRAKE,1500.0,-35.362396350000004,149.16690675,20913.833333333332,9.833333333333334,-1.5,-23.166666666666668
18:19:57,0.009449627056407431,-0.0006063592542583743,1.0470934510231018,0.04442550319557389,8.435477502644062e-05,0.0018467196496203542,-1.6666666666666667,3.1666666666666665,-993.1666666666666,45.833333333333336,2.8333333333333335,4.0,ALT_HOLD,1500.0,-35.362395299999996,149.16690635,21173.833333333332,6.0,-0.3333333333333333,-5.833333333333333
18:19:59,0.0012876268786688645,0.0008409845953186353,1.0458870728810628,0.5681988845268885,0.0012637214579929907,-0.0005696775236477455,-2.5,50.833333333333336,-881.8333333333334,576.5,4.166666666666667,1.6666666666666667,ALT_HOLD,1500.0,-35.36239395,149.16690553333333,20624.0,2.3333333333333335,1.0,109.5
18:20:01,0.02359781072785457,-0.0024223958898801357,1.044858157634735,0.7403524295271685,0.0035644608239332833,0.0018693355571789045,-3.8333333333333335,64.33333333333333,-1102.8333333333333,749.0,6.166666666666667,4.333333333333333,AUTO,1500.0,-35.362391433333336,149.1669034,17495.5,-5.0,2.6666666666666665,143.16666666666666
18:20:03,0.02023762883618474,0.0027538508002180606,1.0479141473770142,0.12292709989318003,0.0058254686106617255,-0.0027712234683955708,1.1666666666666667,1.6666666666666667,-1024.8333333333333,125.16666666666667,8.333333333333334,-0.5,AUTO,1500.0,-35.36238998333334,149.16690248333336,16393.666666666668,-18.0,15.333333333333334,-9.166666666666666
18:20:09,-0.006397389341145754,0.006116441451013088,1.0472489595413208,0.5830197334289551,0.0011768867261707783,-0.0023977872915565968,3.0,19.0,-999.0,585.0,4.0,0.0,AUTO,1500.0,-35.3623927,149.1669049,16833.0,0.0,0.0,-10.0
18:20:11,-0.022142329439520835,0.0024981467286124825,1.047425127029419,0.2024391233921051,-0.0010202028788626194,-0.00032371266279369594,0.6,4.4,-1006.0,204.8,1.8,1.6,AUTO,1500.0,-35.3623942,149.16690586,16873.4,15.4,-7.8,-1.4
18:20:13,-0.02673249039798975,0.0017737508557426433,1.0469117164611816,0.05716483294963837,0.0018672051761920254,-0.001123961197057118,0.0,2.8333333333333335,-1012.1666666666666,59.5,4.5,1.3333333333333333,AUTO,1500.0,-35.36239518333334,149.1669066833333,17210.166666666668,30.333333333333332,-13.166666666666666,-31.5
18:20:15,-0.02346603386104107,0.0015531065813168727,1.0467884341875713,-0.23942545180519423,-0.004022510373033583,0.0005796675492698947,-0.8333333333333334,-1.1666666666666667,-976.8333333333334,-237.5,-0.8333333333333334,2.3333333333333335,AUTO,1500.0,-35.36239486666667,149.16690686666666,17762.833333333332,32.333333333333336,-16.833333333333332,-7.666666666666667
18:20:17,-2.6725964354617255e-05,-0.003531277612117784,1.04689017363957,-0.13189273008278438,-0.002609400943453823,0.0003562412956463439,-1.7142857142857142,-4.571428571428571,-1028.142857142857,-132.28571428571428,0.14285714285714285,2.2857142857142856,AUTO,1500.0,-35.362393157142854,149.16690568571428,17866.14285714286,21.857142857142858,-8.428571428571429,-16.285714285714285
18:20:19,0.001278213512185695,0.0015169964587715054,1.0465665715081351,-0.08361157774925232,-6.847349660737174e-06,-0.0008918428460934333,-0.8571428571428571,-4.142857142857143,-979.4285714285714,-83.85714285714286,2.5714285714285716,1.0,AUTO,1500.0,-35.36239201428571,149.16690545714286,18644.714285714286,9.857142857142858,0.0,-36.714285714285715
18:20:21,0.006866967629321152,-0.001620842347620055,1.0468623340129852,-0.4325791411101818,-0.0025848074874375015,-9.698682697489858e-05,-1.25,-21.0,-995.75,-433.75,0.0,1.75,BRAKE,1500.0,-35.3623911,149.16690492499998,18928.75,0.5,2.5,2.5
18:20:23,0.010708611633162946,1.8948217075376306e-05,1.0468815565109253,-0.262379951775074,-0.0010153166367672384,-0.0026333853602409363,-1.6,-0.8,-991.8,-95.4,1.6,0.6,BRAKE,1500.0,-35.362390024999996,149.16690435,19003.5,-6.0,7.0,-4.0
18:20:25,0.008130550384521484,0.0012626266106963158,1.0470199584960938,-0.4813062846660614,-0.004830151796340942,-0.007117953151464462,1.0,-34.0,-1007.0,-484.0,-2.0,-5.0,ALT_HOLD,1500.0,-35.3623889,149.1669037,19051.0,-6.0,6.0,-1.0
18:20:27,0.002812156353944114,0.0004439830268633419,1.046028000967843,-0.27427265154463903,-0.0058119575093899456,-0.0018889473950756447,0.2857142857142857,-14.428571428571429,-890.0,-273.85714285714283,-3.0,0.2857142857142857,AUTO,1500.0,-35.36238888571428,149.16690387142856,18258.85714285714,-2.0,5.285714285714286,120.42857142857143
18:20:29,-0.001617673086002469,0.004479540667186181,1.046343743801117,-0.13699100787440935,-0.0026494814082980156,-0.001586162291156749,1.1666666666666667,-36.0,-1098.8333333333333,-141.66666666666666,-0.16666666666666666,0.5,AUTO,1500.0,-35.362389416666666,149.1669052,15443.833333333334,3.5,2.1666666666666665,60.833333333333336
18:20:31,-0.03640524670481682,0.004545691655948758,1.0472809672355652,-0.39281874895095825,-0.0011989825870841742,-0.004044312983751297,2.3333333333333335,-18.0,-1002.0,-230.0,0.0,-2.0,AUTO,1500.0,-35.3623917,149.1669072,15427.5,23.0,-10.5,-21.0
18:20:33,-0.028825626894831657,0.0018588755978271366,1.0467958211898805,-0.09532617628574372,-0.0004983753431588411,0.0014083498856052757,-0.6,-5.6,-987.0,-96.2,2.0,3.0,AUTO,1500.0,-35.36239226,149.16690758,15667.2,32.4,-17.4,-6.4
18:20:35,-0.005922069802181795,-0.0019331699198422332,1.0468180576960247,-0.0494014552483956,-0.0003111506424223383,0.000336691834187756,-1.8333333333333333,1.8333333333333333,-1014.1666666666666,-49.833333333333336,2.1666666666666665,1.8333333333333333,AUTO,1500.0,-35.36239106666667,149.1669067,15708.666666666666,29.166666666666668,-14.333333333333334,-4.5
18:20:37,-0.008286101122697195,0.0019543506108069173,1.0466685891151428,-0.07827288036545117,0.0016609688367073734,-0.0010834074152323108,-0.3333333333333333,-4.0,-996.3333333333334,-79.5,3.8333333333333335,0.5,AUTO,1500.0,-35.3623902,149.16690653333333,16175.0,17.833333333333332,-5.666666666666667,-32.833333333333336
18:20:39,-0.003217889451965069,0.0006539425982433992,1.047094961007436,-0.05166929463545481,-0.0028439070641373596,0.0011289322477144499,-0.8333333333333334,0.5,-984.1666666666666,-52.833333333333336,-0.3333333333333333,2.8333333333333335,AUTO,1500.0,-35.3623897,149.16690641666665,16566.166666666668,12.666666666666666,-5.833333333333333,-0.6666666666666666
18:20:53,0.02533854730427265,0.0010327541967853904,1.0471543073654175,0.6882020831108093,0.004420839250087738,0.0008065442088991404,0.0,31.0,-993.0,615.5,3.5,2.0,BRAKE,1500.0,-35.362387,149.1669061,19090.0,-12.0,10.0,-9.0
18:20:57,0.0100861354439985,0.00071664885035716,1.046401560306549,-0.7463010028004646,-0.0020112720085307956,-0.02104097045958042,1.0,-87.0,-949.0,-759.0,0.5,-19.0,AUTO,1500.0,-35.36238715,149.1669066,17835.5,4.0,0.5,173.0
18:20:59,-0.016766592355755467,0.005854592037697633,1.0470674435297649,-0.2977262685696284,0.0026215174390623965,-0.003929530464423199,2.6666666666666665,-17.666666666666668,-1073.6666666666667,-299.6666666666667,4.333333333333333,-2.0,AUTO,1500.0,-35.36238793333333,149.16690763333332,15621.333333333334,9.0,-0.3333333333333333,16.666666666666668
18:21:01,-0.020742370560765267,0.0018783272011205555,1.0464915037155151,0.1473500609397888,-0.005344221927225589,0.00048517084214836357,-0.3333333333333333,3.0,-996.5,73.0,-2.5,1.8333333333333333,AUTO,1500.0,-35.36238952,149.16690892000003,15842.0,28.0,-15.4,-20.4
18:21:03,0.006683363567572087,-0.0033999269362539053,1.046942901611328,0.05001744031906128,0.0012763903941959143,-0.00034256138605996965,-2.0,4.2,-996.6,47.6,3.2,1.0,AUTO,1500.0,-35.362387819999995,149.16690742,16037.4,20.0,-9.0,-2.2
18:21:05,0.011844790424220264,-0.0013783548438368598,1.0465377420186996,-0.025068086455576122,0.0018138594314223155,-0.0014048294033273123,-0.875,-1.25,-1020.875,-27.0,3.5,0.25,AUTO,1500.0,-35.36238631250001,149.166906575,16400.625,2.625,4.75,-39.0
