,A.BRAKE1
18:13:15.035,-1
18:13:15.237,-1
18:13:15.438,-1
18:13:15.643,-1
18:13:15.845,-1
18:13:16.049,-1
18:13:16.253,-1
18:13:16.459,-1
18:13:16.663,-1
18:13:16.865,-1
18:13:17.070,-1
18:13:17.272,-1
18:13:17.483,-1
18:13:17.687,-1
18:13:17.890,-1
18:13:18.093,-1
18:13:18.294,-1
18:13:18.496,-1
18:13:18.700,-1
18:13:18.902,-1
18:13:19.104,-1
18:13:19.310,-1
18:13:19.518,-1
18:13:19.726,-1
18:13:19.932,-1
18:13:20.160,-1
18:13:20.402,-1
18:13:20.608,-1
18:13:20.810,-1
18:13:21.017,-1
18:13:21.219,-1
18:13:21.422,-1
18:13:21.631,-1
18:13:21.833,-1
18:13:22.036,-1
18:13:22.238,-1
18:13:22.440,-1
18:13:22.642,-1
18:13:22.843,-1
18:13:23.046,-1
18:13:23.247,-1
18:13:23.448,-1
18:13:23.662,-1
18:13:23.890,-1
18:13:24.111,-1
18:13:24.312,-1
18:13:24.548,-1
18:13:24.764,-1
18:13:24.967,-1
18:13:25.170,-1
18:13:25.373,-1
18:13:25.578,-1
18:13:25.780,-1
18:13:25.984,-1
18:13:26.187,-1
18:13:26.390,-1
18:13:26.594,-1
18:13:26.799,-1
18:13:27.003,-1
18:13:27.211,-1
18:13:27.415,-1
18:13:27.616,-1
18:13:27.820,-1
18:13:28.026,-1
18:13:28.264,-1
18:13:28.478,-1
18:13:28.719,-1
18:13:28.980,-1
18:13:29.194,-1
18:13:29.424,-1
18:13:29.650,-1
18:13:29.922,-1
18:13:30.125,-1
18:13:30.327,-1
18:13:30.529,-1
18:13:30.731,-1
18:13:30.934,-1
18:13:31.136,-1
18:13:31.341,-1
18:13:35.123,1
18:13:35.329,1
18:13:35.534,1
18:13:35.737,1
18:13:35.942,1
18:13:36.152,1
18:13:36.355,1
18:13:36.565,1
18:13:36.785,1
18:13:36.995,1
18:13:37.225,-1
18:13:37.453,-1
18:13:37.659,-1
18:13:37.868,-1
18:13:38.114,-1
18:13:38.335,-1
18:13:38.547,-1
18:13:38.778,-1
18:13:38.982,-1
18:13:39.195,-1
18:13:39.399,-1
18:13:39.602,-1
18:13:39.807,-1
18:13:40.013,-1
18:13:40.215,-1
18:13:40.422,-1
18:13:40.624,-1
18:13:40.826,-1
18:13:41.027,-1
18:13:41.230,-1
18:13:41.432,-1
18:13:41.634,-1
18:13:41.838,-1
18:13:42.042,-1
18:13:42.244,-1
18:13:42.449,-1
18:13:42.653,-1
18:13:42.856,-1
18:13:43.058,-1
18:13:43.262,-1
18:13:43.484,-1
18:13:43.689,-1
18:13:43.891,-1
18:13:44.131,-1
18:13:44.373,-1
18:13:44.582,-1
18:13:44.789,-1
18:13:44.991,-1
18:13:45.193,-1
18:13:45.396,-1
18:13:45.597,-1
18:13:45.799,-1
18:13:46.001,-1
18:13:46.204,-1
18:13:46.405,-1
18:13:46.608,-1
18:13:46.810,-1
18:13:47.011,-1
18:13:47.213,-1
18:13:47.417,-1
18:13:47.620,-1
18:13:47.859,-1
18:13:48.082,-1
18:13:48.301,-1
18:13:48.534,-1
18:13:48.791,-1
18:13:49.016,-1
18:13:49.221,-1
18:13:49.480,-1
18:13:49.727,-1
18:13:49.936,-1
18:13:50.140,-1
18:13:50.351,-1
18:13:50.560,-1
18:13:50.762,-1
18:13:50.965,-1
18:13:51.170,-1
18:13:51.372,1
18:13:51.573,1
18:13:51.774,1
18:13:51.981,1
18:13:52.186,1
18:13:52.388,1
18:13:52.597,1
18:13:52.799,1
18:13:53.001,1
18:13:53.206,1
18:13:53.408,-1
18:13:53.636,-1
18:13:53.850,-1
18:13:54.129,-1
18:13:54.355,-1
18:13:54.611,-1
18:13:54.854,-1
18:13:55.103,-1
18:13:55.321,-1
18:13:55.523,-1
18:13:55.724,-1
18:13:55.929,-1
18:13:56.131,-1
18:13:56.335,-1
18:13:56.537,-1
18:13:56.749,-1
18:13:56.953,-1
18:13:57.160,-1
18:13:57.364,-1
18:13:57.569,-1
18:13:57.772,-1
18:13:57.975,-1
18:13:58.181,-1
18:13:58.385,-1
18:13:58.587,-1
18:13:58.790,-1
18:13:58.998,-1
18:13:59.207,-1
18:13:59.460,-1
18:13:59.670,-1
18:13:59.908,-1
18:14:00.114,-1
18:14:00.332,-1
18:14:00.558,-1
18:14:00.766,-1
18:14:00.975,-1
18:14:01.180,-1
18:14:01.384,-1
18:14:01.586,-1
18:14:01.790,-1
18:14:01.992,-1
18:14:02.199,-1
18:14:02.401,-1
18:14:02.607,-1
18:14:02.812,-1
18:14:03.014,-1
18:14:03.215,-1
18:14:03.421,-1
18:14:03.623,-1
18:14:03.827,-1
18:14:04.031,-1
18:14:04.233,-1
18:14:04.460,-1
18:14:04.673,-1
18:14:04.902,-1
18:14:05.154,-1
18:14:05.360,1
18:14:05.600,1
18:14:05.830,1
18:14:06.056,1
18:14:06.267,1
18:14:06.471,1
18:14:06.679,1
18:14:06.884,1
18:14:07.087,-1
18:14:10.879,-1
18:14:11.084,-1
18:14:11.286,-1
18:14:11.488,-1
18:14:11.690,-1
18:14:11.895,-1
18:14:12.100,-1
18:14:12.303,-1
18:14:12.511,-1
18:14:12.715,-1
18:14:12.926,-1
18:14:13.135,-1
18:14:13.344,-1
18:14:13.566,-1
18:14:13.812,-1
18:14:14.033,-1
18:14:14.251,-1
18:14:14.454,-1
18:14:14.668,-1
18:14:14.879,-1
18:14:15.083,-1
18:14:15.286,-1
18:14:15.490,-1
18:14:15.693,-1
18:14:15.895,-1
18:14:16.097,-1
18:14:16.301,-1
18:14:16.515,-1
18:14:16.721,-1
18:14:16.924,-1
18:14:17.136,-1
18:14:17.341,-1
18:14:17.543,-1
18:14:17.747,-1
18:14:17.949,-1
18:14:18.151,-1
18:14:18.354,-1
18:14:18.556,-1
18:14:18.766,-1
18:14:18.970,-1
18:14:19.172,-1
18:14:19.377,-1
18:14:19.581,-1
18:14:19.784,-1
18:14:19.987,-1
18:14:20.190,-1
18:14:20.392,-1
18:14:20.597,-1
18:14:20.798,-1
18:14:20.999,-1
18:14:21.201,-1
18:14:21.405,-1
18:14:21.608,-1
18:14:21.812,-1
18:14:22.015,-1
18:14:22.219,-1
18:14:22.424,-1
18:14:22.629,-1
18:14:22.835,-1
18:14:23.037,-1
18:14:23.241,-1
18:14:23.446,-1
18:14:23.660,-1
18:14:23.862,-1
18:14:24.089,-1
18:14:24.307,-1
18:14:24.579,-1
18:14:24.783,-1
18:14:24.986,-1
18:14:25.195,-1
18:14:25.399,-1
18:14:25.600,-1
18:14:25.801,-1
18:14:26.006,-1
18:14:26.210,-1
18:14:26.414,-1
18:14:26.618,-1
18:14:26.822,-1
18:14:27.024,-1
18:14:27.227,-1
18:14:27.431,-1
18:14:27.632,-1
18:14:27.838,-1
18:14:28.047,-1
18:14:28.258,-1
18:14:28.473,-1
18:14:28.710,-1
18:14:28.922,-1
18:14:29.164,-1
18:14:29.398,-1
18:14:29.612,-1
18:14:29.835,-1
18:14:30.037,-1
18:14:30.242,-1
18:14:30.444,-1
18:14:30.651,-1
18:14:30.857,-1
18:14:31.063,-1
18:14:31.265,-1
18:14:31.470,-1
18:14:31.674,-1
18:14:31.875,-1
18:14:32.077,-1
18:14:32.280,-1
18:14:32.484,-1
18:14:32.688,-1
18:14:32.894,-1
18:14:33.107,-1
18:14:33.315,-1
18:14:33.518,-1
18:14:33.727,-1
18:14:33.938,-1
18:14:34.163,-1
18:14:34.371,-1
18:14:34.577,-1
18:14:34.791,-1
18:14:34.996,1
18:14:35.202,1
18:14:35.404,1
18:14:35.610,1
18:14:35.812,1
18:14:36.019,1
18:14:36.230,1
18:14:36.449,1
18:14:36.656,1
18:14:36.861,-1
18:14:37.071,-1
18:14:37.272,-1
18:14:37.477,-1
18:14:37.680,-1
18:14:37.886,-1
18:14:38.111,-1
18:14:38.320,-1
18:14:38.531,-1
18:14:38.778,-1
18:14:38.991,-1
18:14:39.222,-1
18:14:39.426,-1
18:14:39.652,-1
18:14:39.853,-1
18:14:40.056,-1
18:14:40.259,-1
18:14:40.461,-1
18:14:40.665,-1
18:14:40.869,-1
18:14:41.073,-1
18:14:41.282,-1
18:14:41.486,-1
18:14:41.689,-1
18:14:41.892,-1
18:14:42.097,-1
18:14:42.299,-1
18:14:42.503,-1
18:14:42.707,-1
18:14:42.911,-1
18:14:46.693,-1
18:14:46.899,-1
18:14:47.105,-1
18:14:47.309,-1
18:14:47.515,-1
18:14:47.717,-1
18:14:47.919,-1
18:14:48.120,-1
18:14:48.322,-1
18:14:48.525,-1
18:14:48.728,-1
18:14:48.936,-1
18:14:49.141,-1
18:14:49.348,-1
18:14:49.554,-1
18:14:49.757,-1
18:14:49.959,-1
18:14:50.161,-1
18:14:50.367,-1
18:14:50.574,-1
18:14:50.780,-1
18:14:50.986,-1
18:14:51.189,-1
18:14:51.398,-1
18:14:51.604,-1
18:14:51.806,-1
18:14:52.011,-1
18:14:52.217,-1
18:14:52.485,-1
18:14:52.754,-1
18:14:52.960,-1
18:14:53.249,-1
18:14:53.481,-1
18:14:53.727,-1
18:14:53.937,-1
18:14:54.145,-1
18:14:54.350,-1
18:14:54.554,-1
18:14:54.758,-1
18:14:54.961,-1
18:14:55.167,-1
18:14:55.373,-1
18:14:55.574,-1
18:14:55.780,-1
18:14:55.981,-1
18:14:56.185,-1
18:14:56.392,-1
18:14:56.596,-1
18:14:56.800,-1
18:14:57.004,-1
18:14:57.209,-1
18:14:57.444,-1
18:14:57.668,-1
18:14:57.875,-1
18:14:58.085,-1
18:14:58.300,-1
18:14:58.528,-1
18:14:58.739,-1
18:14:58.966,-1
18:14:59.185,-1
18:14:59.394,-1
18:14:59.605,-1
18:14:59.807,-1
18:15:00.011,-1
18:15:00.222,-1
18:15:00.425,-1
18:15:00.634,-1
18:15:00.839,-1
18:15:01.045,-1
18:15:01.249,-1
18:15:01.451,1
18:15:01.654,1
18:15:01.855,1
18:15:02.058,1
18:15:02.270,1
18:15:02.477,1
18:15:02.798,1
18:15:03.036,1
18:15:03.283,1
18:15:03.498,1
18:15:03.708,-1
18:15:03.934,-1
18:15:04.154,-1
18:15:04.397,-1
18:15:04.625,-1
18:15:04.843,-1
18:15:05.048,-1
18:15:05.251,-1
18:15:05.455,-1
18:15:05.658,-1
18:15:05.864,-1
18:15:06.067,-1
18:15:06.272,-1
18:15:06.475,-1
18:15:06.677,-1
18:15:06.879,-1
18:15:07.080,-1
18:15:07.282,-1
18:15:07.488,-1
18:15:07.690,-1
18:15:07.893,-1
18:15:08.141,-1
18:15:08.345,-1
18:15:08.554,-1
18:15:08.792,-1
18:15:09.032,-1
18:15:09.282,-1
18:15:09.487,-1
18:15:09.689,-1
18:15:09.893,-1
18:15:10.097,-1
18:15:10.302,-1
18:15:10.503,-1
18:15:10.707,-1
18:15:10.910,-1
18:15:11.112,-1
18:15:11.315,-1
18:15:11.518,-1
18:15:11.723,-1
18:15:11.927,-1
18:15:12.129,-1
18:15:12.360,-1
18:15:12.589,-1
18:15:12.868,-1
18:15:13.097,-1
18:15:13.409,-1
18:15:13.646,-1
18:15:13.880,-1
18:15:14.097,-1
18:15:14.340,-1
18:15:14.548,-1
18:15:14.751,-1
18:15:14.953,-1
18:15:15.156,-1
18:15:15.358,-1
18:15:15.561,-1
18:15:15.765,-1
18:15:15.968,-1
18:15:16.171,-1
18:15:16.373,-1
18:15:16.580,-1
18:15:16.783,-1
18:15:16.989,-1
18:15:17.191,-1
18:15:17.395,-1
18:15:17.603,-1
18:15:17.809,-1
18:15:18.077,-1
18:15:18.304,-1
18:15:18.517,-1
18:15:18.722,-1
18:15:22.513,-1
18:15:22.717,-1
18:15:22.919,-1
18:15:23.125,-1
18:15:23.328,-1
18:15:23.531,-1
18:15:23.734,-1
18:15:23.952,-1
18:15:24.189,-1
18:15:24.393,-1
18:15:24.596,-1
18:15:24.799,-1
18:15:25.004,-1
18:15:25.210,-1
18:15:25.415,-1
18:15:25.617,-1
18:15:25.823,-1
18:15:26.027,-1
18:15:26.231,-1
18:15:26.434,-1
18:15:26.636,-1
18:15:26.848,-1
18:15:27.054,-1
18:15:27.428,-1
18:15:27.643,-1
18:15:27.860,-1
18:15:28.098,-1
18:15:28.304,-1
18:15:28.531,-1
18:15:28.758,-1
18:15:29.029,-1
18:15:29.234,1
18:15:29.439,1
18:15:29.642,1
18:15:29.847,1
18:15:30.052,1
18:15:30.262,1
18:15:30.464,1
18:15:30.675,1
18:15:30.881,1
18:15:31.096,1
18:15:31.301,1
18:15:31.505,1
18:15:31.710,1
18:15:31.915,1
18:15:32.377,1
18:15:32.690,-1
18:15:32.997,-1
18:15:33.212,-1
18:15:33.462,-1
18:15:33.683,-1
18:15:33.909,-1
18:15:34.172,-1
18:15:34.409,-1
18:15:34.638,-1
18:15:34.942,-1
18:15:35.145,-1
18:15:35.351,-1
18:15:35.554,-1
18:15:35.758,-1
18:15:35.960,-1
18:15:36.170,-1
18:15:36.372,-1
18:15:36.580,-1
18:15:36.783,-1
18:15:36.991,-1
18:15:37.194,-1
18:15:37.399,-1
18:15:37.600,-1
18:15:37.802,-1
18:15:38.009,-1
18:15:38.220,-1
18:15:38.434,-1
18:15:38.638,-1
18:15:38.856,-1
18:15:39.078,-1
18:15:39.285,-1
18:15:39.521,-1
18:15:39.801,-1
18:15:40.031,-1
18:15:40.232,-1
18:15:40.437,-1
18:15:40.641,-1
18:15:40.847,-1
18:15:41.069,-1
18:15:41.272,-1
18:15:41.476,-1
18:15:41.679,-1
18:15:41.883,-1
18:15:42.086,-1
18:15:42.293,-1
18:15:42.497,-1
18:15:42.705,-1
18:15:42.909,-1
18:15:43.111,-1
18:15:43.314,-1
18:15:43.515,-1
18:15:43.725,-1
18:15:43.946,-1
18:15:44.162,-1
18:15:44.389,-1
18:15:44.593,-1
18:15:44.799,-1
18:15:45.001,-1
18:15:45.212,-1
18:15:45.418,-1
18:15:45.620,1
18:15:45.846,1
18:15:46.049,1
18:15:46.262,1
18:15:46.466,1
18:15:46.668,1
18:15:46.872,1
18:15:47.073,1
18:15:47.275,-1
18:15:47.476,-1
18:15:47.784,-1
18:15:48.010,-1
18:15:48.246,-1
18:15:48.449,-1
18:15:48.654,-1
18:15:48.884,-1
18:15:49.100,-1
18:15:49.305,-1
18:15:49.507,-1
18:15:49.710,-1
18:15:49.912,-1
18:15:50.116,-1
18:15:50.319,-1
18:15:50.520,-1
18:15:50.722,-1
18:15:50.925,-1
18:15:51.128,-1
18:15:51.331,-1
18:15:51.532,-1
18:15:51.736,-1
18:15:51.938,-1
18:15:52.142,-1
18:15:52.344,-1
18:15:52.546,-1
18:15:52.751,-1
18:15:52.954,-1
18:15:53.155,-1
18:15:53.357,-1
18:15:53.616,-1
18:15:53.845,-1
18:15:54.124,-1
18:15:54.345,-1
18:15:54.551,-1
18:15:58.352,-1
18:15:58.640,-1
18:15:58.852,-1
18:15:59.053,-1
18:15:59.258,-1
18:15:59.461,-1
18:15:59.665,-1
18:15:59.869,-1
18:16:00.078,-1
18:16:00.280,-1
18:16:00.483,-1
18:16:00.691,-1
18:16:00.895,-1
18:16:01.101,-1
18:16:01.305,-1
18:16:01.506,-1
18:16:01.713,-1
18:16:01.915,-1
18:16:02.118,-1
18:16:02.321,-1
18:16:02.527,-1
18:16:02.731,-1
18:16:02.934,-1
18:16:03.136,-1
18:16:03.340,-1
18:16:03.542,-1
18:16:03.745,-1
18:16:03.947,-1
18:16:04.150,-1
18:16:04.353,-1
18:16:04.563,-1
18:16:04.768,-1
18:16:04.971,-1
18:16:05.173,-1
18:16:05.380,-1
18:16:05.598,-1
18:16:05.856,-1
18:16:06.111,-1
18:16:06.319,-1
18:16:06.535,-1
18:16:06.812,-1
18:16:07.015,-1
18:16:07.223,-1
18:16:07.425,1
18:16:07.627,1
18:16:07.833,1
18:16:08.044,1
18:16:08.257,1
18:16:08.460,1
18:16:08.662,1
18:16:08.877,1
18:16:09.082,1
18:16:09.288,-1
18:16:09.490,-1
18:16:09.693,-1
18:16:09.909,-1
18:16:10.114,-1
18:16:10.371,-1
18:16:10.624,-1
18:16:10.843,-1
18:16:11.064,-1
18:16:11.282,-1
18:16:11.483,-1
18:16:11.686,-1
18:16:11.887,-1
18:16:12.098,-1
18:16:12.303,-1
18:16:12.505,-1
18:16:12.708,-1
18:16:12.918,-1
18:16:13.132,-1
18:16:13.337,-1
18:16:13.541,-1
18:16:13.747,-1
18:16:13.963,-1
18:16:14.168,-1
18:16:14.370,-1
18:16:14.573,-1
18:16:14.776,-1
18:16:14.980,-1
18:16:15.182,-1
18:16:15.386,-1
18:16:15.590,-1
18:16:15.811,-1
18:16:16.051,-1
18:16:16.311,-1
18:16:16.569,-1
18:16:16.777,-1
18:16:17.005,-1
18:16:17.239,-1
18:16:17.441,-1
18:16:17.644,-1
18:16:17.847,-1
18:16:18.050,-1
18:16:18.255,-1
18:16:18.459,-1
18:16:18.666,-1
18:16:18.871,-1
18:16:19.074,-1
18:16:19.277,-1
18:16:19.481,-1
18:16:19.683,1
18:16:19.886,1
18:16:20.088,1
18:16:20.295,1
18:16:20.501,1
18:16:20.703,1
18:16:20.907,1
18:16:21.112,1
18:16:21.320,1
18:16:21.523,-1
18:16:21.726,-1
18:16:21.935,-1
18:16:22.137,-1
18:16:22.386,-1
18:16:22.591,-1
18:16:22.801,-1
18:16:23.084,-1
18:16:23.289,-1
18:16:23.494,-1
18:16:23.697,-1
18:16:23.902,-1
18:16:24.106,-1
18:16:24.314,-1
18:16:24.518,-1
18:16:24.722,-1
18:16:24.926,-1
18:16:25.128,-1
18:16:25.331,-1
18:16:25.535,-1
18:16:25.738,-1
18:16:25.942,-1
18:16:26.144,-1
18:16:26.347,-1
18:16:26.550,-1
18:16:26.752,-1
18:16:26.955,-1
18:16:27.157,-1
18:16:27.394,-1
18:16:27.600,-1
18:16:27.804,-1
18:16:28.026,-1
18:16:28.261,-1
18:16:28.475,-1
18:16:28.686,-1
18:16:28.891,-1
18:16:29.093,-1
18:16:29.298,-1
18:16:29.501,-1
18:16:29.704,-1
18:16:29.907,-1
18:16:30.110,-1
18:16:30.317,-1
18:16:30.519,-1
18:16:34.306,-1
18:16:34.508,-1
18:16:34.714,-1
18:16:34.917,-1
18:16:35.124,-1
18:16:35.326,-1
18:16:35.533,-1
18:16:35.749,-1
18:16:36.039,-1
18:16:36.270,-1
18:16:36.498,-1
18:16:36.699,-1
18:16:36.900,-1
18:16:37.102,-1
18:16:37.305,-1
18:16:37.507,-1
18:16:37.711,-1
18:16:37.915,-1
18:16:38.122,-1
18:16:38.324,-1
18:16:38.529,-1
18:16:38.734,-1
18:16:38.936,-1
18:16:39.139,-1
18:16:39.342,-1
18:16:39.545,-1
18:16:39.752,-1
18:16:39.956,-1
18:16:40.160,-1
18:16:40.365,-1
18:16:40.568,-1
18:16:40.770,-1
18:16:40.980,-1
18:16:41.184,-1
18:16:41.387,-1
18:16:41.590,-1
18:16:41.794,-1
18:16:41.999,-1
18:16:42.204,-1
18:16:42.406,-1
18:16:42.610,-1
18:16:42.813,-1
18:16:43.017,-1
18:16:43.220,-1
18:16:43.422,-1
18:16:43.625,-1
18:16:43.827,-1
18:16:44.029,-1
18:16:44.232,-1
18:16:44.434,-1
18:16:44.641,-1
18:16:44.844,-1
18:16:45.046,-1
18:16:45.247,-1
18:16:45.454,-1
18:16:45.660,-1
18:16:45.871,-1
18:16:46.076,-1
18:16:46.283,-1
18:16:46.486,-1
18:16:46.691,-1
18:16:46.894,-1
18:16:47.095,1
18:16:47.307,1
18:16:47.510,1
18:16:47.716,1
18:16:47.918,1
18:16:48.130,1
18:16:48.334,1
18:16:48.540,1
18:16:48.745,1
18:16:48.947,1
18:16:49.151,-1
18:16:49.356,-1
18:16:49.561,-1
18:16:49.765,-1
18:16:49.966,-1
18:16:50.171,-1
18:16:50.374,-1
18:16:50.582,-1
18:16:50.786,-1
18:16:50.989,-1
18:16:51.192,-1
18:16:51.401,-1
18:16:51.615,-1
18:16:51.826,-1
18:16:52.028,-1
18:16:52.262,-1
18:16:52.524,-1
18:16:52.731,-1
18:16:52.933,-1
18:16:53.135,-1
18:16:53.337,-1
18:16:53.542,-1
18:16:53.746,-1
18:16:53.947,-1
18:16:54.149,-1
18:16:54.350,-1
18:16:54.552,-1
18:16:54.756,-1
18:16:54.959,-1
18:16:55.162,-1
18:16:55.365,-1
18:16:55.570,-1
18:16:55.771,-1
18:16:55.976,-1
18:16:56.179,-1
18:16:56.383,-1
18:16:56.586,-1
18:16:56.788,-1
18:16:56.990,-1
18:16:57.195,-1
18:16:57.398,-1
18:16:57.603,-1
18:16:57.807,-1
18:16:58.009,-1
18:16:58.210,-1
18:16:58.414,-1
18:16:58.619,-1
18:16:58.821,-1
18:16:59.023,-1
18:16:59.229,-1
18:16:59.431,-1
18:16:59.633,-1
18:16:59.836,-1
18:17:00.038,-1
18:17:00.242,-1
18:17:00.447,-1
18:17:00.651,-1
18:17:00.852,-1
18:17:01.055,-1
18:17:01.267,-1
18:17:01.469,-1
18:17:01.676,-1
18:17:01.879,-1
18:17:02.082,-1
18:17:02.284,-1
18:17:02.487,-1
18:17:02.693,-1
18:17:02.895,-1
18:17:03.096,-1
18:17:03.299,-1
18:17:03.502,-1
18:17:03.705,-1
18:17:03.907,-1
18:17:04.108,-1
18:17:04.311,-1
18:17:04.512,-1
18:17:04.715,-1
18:17:04.920,-1
18:17:05.124,-1
18:17:05.327,-1
18:17:05.540,-1
18:17:05.745,-1
18:17:05.946,-1
18:17:06.148,-1
18:17:06.350,-1
18:17:10.139,-1
18:17:10.340,-1
18:17:10.542,-1
18:17:10.747,-1
18:17:10.955,-1
18:17:11.161,-1
18:17:11.365,-1
18:17:11.569,-1
18:17:11.780,-1
18:17:11.984,-1
18:17:12.186,-1
18:17:12.390,-1
18:17:12.591,-1
18:17:12.793,-1
18:17:12.995,-1
18:17:13.196,-1
18:17:13.402,-1
18:17:13.603,-1
18:17:13.812,-1
18:17:14.016,-1
18:17:14.218,-1
18:17:14.423,-1
18:17:14.629,-1
18:17:14.843,-1
18:17:15.093,-1
18:17:15.303,-1
18:17:15.515,-1
18:17:15.738,-1
18:17:15.949,-1
18:17:16.186,-1
18:17:16.393,-1
18:17:16.600,-1
18:17:16.806,-1
18:17:17.007,-1
18:17:17.209,-1
18:17:17.417,-1
18:17:17.620,-1
18:17:17.822,-1
18:17:18.024,-1
18:17:18.227,-1
18:17:18.431,-1
18:17:18.632,-1
18:17:18.836,-1
18:17:19.042,-1
18:17:19.247,-1
18:17:19.450,-1
18:17:19.655,-1
18:17:19.861,-1
18:17:20.063,-1
18:17:20.266,-1
18:17:20.468,-1
18:17:20.672,-1
18:17:20.873,-1
18:17:21.077,-1
18:17:21.279,-1
18:17:21.480,-1
18:17:21.685,-1
18:17:21.893,-1
18:17:22.095,-1
18:17:22.326,-1
18:17:22.529,-1
18:17:22.734,-1
18:17:22.955,-1
18:17:23.170,-1
18:17:23.406,-1
18:17:23.617,-1
18:17:23.833,-1
18:17:24.034,-1
18:17:24.240,-1
18:17:24.441,-1
18:17:24.643,-1
18:17:24.847,-1
18:17:25.049,-1
18:17:25.254,-1
18:17:25.458,-1
18:17:25.660,-1
18:17:25.864,-1
18:17:26.081,-1
18:17:26.283,-1
18:17:26.486,1
18:17:26.688,1
18:17:26.891,1
18:17:27.124,1
18:17:27.376,1
18:17:27.608,1
18:17:27.861,1
18:17:28.070,1
18:17:28.276,-1
18:17:28.484,-1
18:17:28.700,-1
18:17:28.903,-1
18:17:29.108,-1
18:17:29.314,-1
18:17:29.515,-1
18:17:29.718,-1
18:17:29.921,-1
18:17:30.123,-1
18:17:30.328,-1
18:17:30.534,-1
18:17:30.736,-1
18:17:30.938,-1
18:17:31.140,-1
18:17:31.344,-1
18:17:31.547,-1
18:17:31.750,-1
18:17:31.953,-1
18:17:32.157,-1
18:17:32.391,-1
18:17:32.596,-1
18:17:32.810,-1
18:17:33.022,-1
18:17:33.226,-1
18:17:33.449,-1
18:17:33.659,-1
18:17:33.861,-1
18:17:34.066,-1
18:17:34.268,-1
18:17:34.471,-1
18:17:34.673,-1
18:17:34.879,-1
18:17:35.082,-1
18:17:35.288,-1
18:17:35.500,-1
18:17:35.702,-1
18:17:35.906,-1
18:17:36.107,-1
18:17:36.310,-1
18:17:36.517,-1
18:17:36.722,-1
18:17:36.936,-1
18:17:37.152,-1
18:17:37.367,-1
18:17:37.578,-1
18:17:37.783,-1
18:17:37.985,-1
18:17:38.186,-1
18:17:38.388,-1
18:17:38.589,-1
18:17:38.791,-1
18:17:38.992,-1
18:17:39.195,-1
18:17:39.399,-1
18:17:39.601,-1
