,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
12:18:22.481,166919.0,0.25,0.1,1000.0,30.0
12:18:26.506,151308.0,0.25,0.1,1000.0,30.0
12:18:30.017,200.0,0.25,0.1,1000.0,30.0
12:18:34.049,300000.0,0.25,0.1,1000.0,30.0
12:18:38.062,200.0,0.25,0.1,1000.0,30.0
12:18:42.106,248383.0,0.25,0.1,1000.0,30.0
12:18:46.137,165896.0,0.25,0.1,1000.0,30.0
12:18:50.165,36402.0,0.25,0.1,1000.0,30.0
12:18:54.222,270324.0,0.25,0.1,1000.0,30.0
12:18:58.244,200.0,0.25,0.1,1000.0,30.0
12:19:02.262,29086.0,0.25,0.1,1000.0,30.0
12:19:06.291,246762.0,0.25,0.1,1000.0,30.0
12:19:10.318,145790.0,0.25,0.1,1000.0,30.0
12:19:14.343,140360.0,0.25,0.1,1000.0,30.0
12:19:18.406,280262.0,0.25,0.1,1000.0,30.0
12:19:22.425,41130.0,0.25,0.1,1000.0,30.0
12:19:26.452,178467.0,0.25,0.1,1000.0,30.0
12:19:30.497,295709.0,0.25,0.1,1000.0,30.0
12:19:34.022,140482.0,0.25,0.1,1000.0,30.0
12:19:38.049,152057.0,0.25,0.1,1000.0,30.0
12:19:42.072,53589.0,0.25,0.1,1000.0,30.0
12:19:46.099,138680.0,0.25,0.1,1000.0,30.0
12:19:49.115,200.0,0.25,0.1,1000.0,30.0
12:19:53.153,149034.0,0.25,0.1,1000.0,30.0
12:19:56.170,83329.0,0.25,0.1,1000.0,30.0
12:19:59.186,70319.0,0.25,0.1,1000.0,30.0
12:20:03.210,39972.0,0.25,0.1,1000.0,30.0
12:20:07.268,222544.0,0.25,0.1,1000.0,30.0
12:20:11.299,300000.0,0.25,0.1,1000.0,30.0
12:20:15.337,300000.0,0.25,0.1,1000.0,30.0
12:20:19.357,59199.0,0.25,0.1,1000.0,30.0
12:20:23.397,116030.0,0.25,0.1,1000.0,30.0
12:20:27.432,239262.0,0.25,0.1,1000.0,30.0
12:20:31.458,141055.0,0.25,0.1,1000.0,30.0
12:20:35.479,55506.0,0.25,0.1,1000.0,30.0
12:20:39.503,67522.0,0.25,0.1,1000.0,30.0
12:20:43.036,214747.0,0.25,0.1,1000.0,30.0
12:20:47.092,117778.0,0.25,0.1,1000.0,30.0
12:20:51.125,286817.0,0.25,0.1,1000.0,30.0
