time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
13:54:48.595,0,0,0,1,1500.0,0,0,-2
13:54:48.797,0,0,0,1,1500.0,0,0,-2
13:54:49.003,0,0,0,1,1500.0,0,0,-2
13:54:49.206,0,0,0,1,1500.0,0,0,-2
13:54:49.408,0,0,0,1,1500.0,0,0,-2
13:54:49.613,0,0,0,1,1500.0,0,0,-2
13:54:49.815,0,0,0,1,1500.0,0,0,-2
13:54:50.018,0,0,0,0,1500.0,-1,0,-2
13:54:50.220,0,0,0,0,1500.0,-1,0,-2
13:54:50.423,0,0,0,0,1500.0,-1,0,-2
13:54:50.625,0,0,0,0,1500.0,-1,0,-2
13:54:50.827,0,0,0,0,1500.0,-1,0,-2
13:54:51.031,0,0,0,0,1500.0,-1,0,-2
13:54:51.235,0,0,0,0,1500.0,-1,0,-2
13:54:51.438,0,0,0,0,1500.0,-1,0,-2
13:54:51.640,0,0,0,0,1500.0,-1,0,-2
13:54:51.841,0,0,0,0,1500.0,-1,0,-2
13:54:52.042,0,0,0,0,1500.0,-2,1,-1
13:54:52.244,0,0,0,5,1500.0,-2,1,-1
13:54:52.446,0,0,0,5,1500.0,-2,1,-1
13:54:52.647,0,0,0,5,1500.0,-2,1,-1
13:54:52.852,0,0,0,5,1500.0,-2,1,-1
13:54:53.056,0,0,0,5,1500.0,-2,1,-1
13:54:53.259,0,0,0,5,1500.0,-2,1,-1
13:54:53.460,0,0,0,5,1500.0,-2,1,-1
13:54:53.662,0,0,0,5,1500.0,-2,1,-1
13:54:53.866,0,0,0,5,1500.0,-2,1,-1
13:54:54.067,0,0,0,13,1500.0,0,0,-1
13:54:54.269,0,0,0,13,1500.0,0,0,-1
13:54:54.471,0,0,0,13,1500.0,0,0,-1
13:54:54.674,0,0,0,13,1500.0,0,0,-1
13:54:54.877,0,0,0,13,1500.0,0,0,-1
13:54:55.080,0,0,0,13,1500.0,0,0,-1
13:54:55.284,0,0,0,13,1500.0,0,0,-1
13:54:55.486,0,0,0,13,1500.0,0,0,-1
13:54:55.688,0,0,0,13,1500.0,0,0,-1
13:54:55.890,0,0,0,13,1500.0,0,0,-1
13:54:56.092,0,0,0,12,1500.0,0,0,-1
13:54:56.296,0,0,0,62,1500.0,0,0,-37
13:54:56.497,0,0,0,62,1500.0,0,0,-37
13:54:56.699,0,0,0,62,1500.0,0,0,-37
13:54:56.903,0,0,0,62,1500.0,0,0,-37
13:54:57.108,0,0,0,62,1500.0,0,0,-37
13:54:57.311,0,0,0,62,1500.0,0,0,-37
13:54:57.513,0,0,0,62,1500.0,0,0,-37
13:54:57.720,0,0,0,62,1500.0,0,0,-37
13:54:57.923,0,0,0,680,1500.0,0,0,-123
13:54:58.125,0,0,0,2131,1500.0,3,20,-149
13:54:58.327,0,0,0,2514,1500.0,5,30,-149
13:54:58.529,0,0,0,2514,1500.0,5,30,-149
13:54:58.730,0,0,0,2514,1500.0,5,30,-149
13:54:58.932,0,0,0,2514,1500.0,5,30,-149
13:54:59.134,0,0,0,2514,1500.0,5,30,-149
13:54:59.337,0,0,0,2514,1500.0,5,30,-149
13:54:59.539,0,0,0,2514,1500.0,5,30,-149
13:54:59.740,0,0,0,2514,1500.0,5,30,-149
13:54:59.943,0,0,0,2514,1500.0,5,30,-149
13:55:00.147,0,0,0,5186,1500.0,5,11,-148
13:55:00.350,0,0,0,5568,1500.0,1,-9,-148
13:55:00.552,0,0,0,5568,1500.0,1,-9,-148
13:55:00.755,0,0,0,5568,1500.0,1,-9,-148
13:55:00.957,0,0,0,5568,1500.0,1,-9,-148
13:55:01.159,0,0,0,5568,1500.0,1,-9,-148
13:55:01.361,0,0,0,5568,1500.0,1,-9,-148
13:55:01.563,0,0,0,5568,1500.0,1,-9,-148
13:55:01.765,0,0,0,5568,1500.0,1,-9,-148
13:55:01.967,0,0,0,7872,1500.0,-22,-61,-150
13:55:02.169,0,0,0,8262,1500.0,-26,-55,-151
13:55:02.370,0,0,0,8652,1500.0,-29,-44,-152
13:55:02.573,0,0,0,8652,1500.0,-29,-44,-152
