,A.LAND2
13:54:48.596,-1.0
13:54:48.798,-1.0
13:54:49.004,-1.0
13:54:49.207,-1.0
13:54:49.412,-1.0
13:54:49.614,-1.0
13:54:49.816,-1.0
13:54:50.018,-1.0
13:54:50.221,-1.0
13:54:50.423,-1.0
13:54:50.626,-1.0
13:54:50.829,-1.0
13:54:51.032,-1.0
13:54:51.236,-1.0
13:54:51.439,-1.0
13:54:51.640,-1.0
13:54:51.841,-1.0
13:54:52.043,-1.0
13:54:52.245,-1.0
13:54:52.447,-1.0
13:54:52.648,-1.0
13:54:52.854,-1.0
13:54:53.058,-1.0
13:54:53.259,-1.0
13:54:53.461,-1.0
13:54:53.663,-1.0
13:54:53.866,-1.0
13:54:54.067,-1.0
13:54:54.270,-1.0
13:54:54.472,-1.0
13:54:54.676,-1.0
13:54:54.878,-1.0
13:54:55.082,-1.0
13:54:55.285,-1.0
13:54:55.487,-1.0
13:54:55.689,-1.0
13:54:55.891,-1.0
13:54:56.094,-1.0
13:54:56.296,-1.0
13:54:56.498,-1.0
13:54:56.700,-1.0
13:54:56.905,-1.0
13:54:57.109,-1.0
13:54:57.311,-1.0
13:54:57.520,-1.0
13:54:57.722,-1.0
13:54:57.924,-1.0
13:54:58.126,-1.0
13:54:58.328,-1.0
13:54:58.530,-1.0
13:54:58.731,-1.0
13:54:58.933,-1.0
13:54:59.135,-1.0
13:54:59.337,-1.0
13:54:59.539,-1.0
13:54:59.741,-1.0
13:54:59.945,-1.0
13:55:00.149,-1.0
13:55:00.351,-1.0
13:55:00.553,-1.0
13:55:00.757,-1.0
13:55:00.958,-1.0
13:55:01.160,-1.0
13:55:01.362,-1.0
13:55:01.563,-1.0
13:55:01.766,-1.0
13:55:01.968,-1.0
13:55:02.169,-1.0
13:55:02.371,-1.0
13:55:02.575,-1.0
13:55:02.777,-1.0
13:55:02.979,-1.0
13:55:03.184,-1.0
13:55:03.388,-1.0
13:55:03.594,-1.0
13:55:03.798,-1.0
13:55:04.001,-1.0
13:55:04.203,-1.0
13:55:04.405,-1.0
13:55:04.608,-1.0
13:55:04.810,-1.0
