,A.AUTO1
13:47:23.451,-1
13:47:23.653,-1
13:47:23.854,-1
13:47:24.055,-1
13:47:24.256,-1
13:47:24.457,-1
13:47:24.658,-1
13:47:24.859,-1
13:47:25.060,-1
13:47:25.262,-1
13:47:25.462,-1
13:47:25.663,-1
13:47:25.864,-1
13:47:26.065,-1
13:47:26.265,-1
13:47:26.466,-1
13:47:26.667,-1
13:47:26.868,-1
13:47:27.070,-1
13:47:27.271,-1
13:47:27.473,-1
13:47:27.674,-1
13:47:27.874,-1
13:47:28.075,-1
13:47:28.277,-1
13:47:28.478,-1
13:47:28.679,-1
13:47:28.880,-1
13:47:29.080,-1
13:47:29.281,-1
13:47:29.482,-1
13:47:29.683,-1
13:47:29.884,-1
13:47:30.085,-1
13:47:30.286,-1
13:47:30.487,-1
13:47:30.688,-1
13:47:30.889,-1
13:47:31.089,-1
13:47:31.292,-1
13:47:31.493,-1
13:47:31.694,-1
13:47:31.895,-1
13:47:32.096,-1
13:47:32.297,-1
13:47:32.498,-1
13:47:32.699,-1
13:47:32.900,-1
13:47:33.101,-1
13:47:33.303,-1
13:47:33.506,-1
13:47:33.707,-1
13:47:33.908,-1
13:47:34.109,-1
13:47:34.310,-1
13:47:34.511,-1
13:47:34.714,-1
13:47:34.915,-1
13:47:35.116,-1
13:47:35.317,-1
13:47:35.519,-1
13:47:35.720,-1
13:47:35.920,-1
13:47:36.121,-1
13:47:36.322,-1
13:47:36.524,-1
13:47:36.725,-1
13:47:36.926,-1
13:47:37.127,-1
13:47:37.329,-1
13:47:37.529,-1
13:47:37.730,-1
13:47:37.931,-1
13:47:38.131,-1
13:47:38.333,-1
13:47:38.535,-1
13:47:38.736,-1
13:47:38.937,-1
13:47:39.137,-1
13:47:39.339,-1
13:47:39.541,-1
13:47:39.742,-1
13:47:39.943,-1
13:47:40.143,-1
13:47:40.344,-1
13:47:40.545,-1
13:47:40.746,-1
13:47:40.947,-1
13:47:41.148,-1
13:47:41.349,-1
13:47:41.551,-1
13:47:41.752,-1
13:47:41.953,-1
13:47:42.154,-1
13:47:42.355,-1
13:47:42.556,-1
13:47:42.757,-1
13:47:42.958,-1
13:47:43.159,-1
13:47:43.360,-1
13:47:43.561,-1
13:47:43.763,-1
13:47:43.963,-1
13:47:44.164,-1
13:47:44.365,-1
13:47:44.566,-1
13:47:44.767,-1
13:47:44.968,-1
13:47:45.169,-1
13:47:45.371,-1
13:47:45.573,-1
13:47:45.775,-1
13:47:45.976,-1
13:47:46.177,-1
13:47:46.378,-1
13:47:46.579,-1
13:47:46.780,-1
13:47:46.981,-1
13:47:47.183,-1
13:47:47.384,-1
13:47:47.586,-1
13:47:47.786,-1
13:47:47.988,-1
13:47:48.188,-1
13:47:48.389,-1
13:47:48.590,-1
13:47:48.791,-1
13:47:48.992,-1
13:47:49.193,-1
13:47:49.394,-1
13:47:49.596,-1
13:47:49.797,-1
13:47:49.998,-1
13:47:50.199,-1
13:47:50.400,-1
13:47:50.600,-1
13:47:50.801,-1
13:47:51.002,-1
13:47:51.203,-1
13:47:51.404,-1
13:47:51.605,-1
13:47:51.806,-1
13:47:52.007,-1
13:47:52.208,-1
13:47:52.409,-1
13:47:52.610,-1
13:47:52.810,-1
13:47:53.011,-1
13:47:53.212,-1
13:47:53.414,-1
13:47:53.615,-1
13:47:53.816,-1
13:47:54.017,-1
13:47:54.218,-1
13:47:54.418,-1
13:47:54.619,-1
13:47:54.820,-1
13:47:55.021,-1
13:47:55.222,-1
13:47:55.422,-1
13:47:55.625,-1
13:47:55.826,-1
13:47:56.028,-1
13:47:56.229,-1
13:47:56.430,-1
13:47:56.631,-1
13:47:56.831,-1
13:47:57.033,-1
13:47:57.235,-1
13:47:57.437,-1
13:47:57.639,-1
13:47:57.840,-1
13:47:58.041,-1
13:47:58.242,-1
13:47:58.443,-1
13:47:58.644,-1
13:47:58.845,-1
13:47:59.047,-1
13:47:59.247,-1
13:47:59.448,-1
13:47:59.649,-1
13:47:59.850,-1
13:48:00.051,-1
13:48:00.251,-1
13:48:00.452,-1
13:48:00.653,-1
13:48:00.854,-1
13:48:01.055,-1
13:48:01.257,-1
13:48:01.459,-1
13:48:01.660,-1
13:48:01.861,-1
13:48:02.062,-1
13:48:02.264,-1
13:48:02.465,-1
13:48:02.666,-1
13:48:02.867,-1
13:48:03.069,-1
13:48:03.271,-1
13:48:03.472,-1
13:48:03.674,-1
13:48:03.874,-1
13:48:04.075,-1
13:48:04.276,-1
13:48:04.477,-1
13:48:04.678,-1
13:48:04.878,-1
13:48:05.081,-1
13:48:05.728,-1
13:48:05.928,-1
13:48:06.130,-1
13:48:06.330,-1
13:48:06.531,-1
13:48:06.733,-1
13:48:06.934,-1
13:48:07.135,-1
13:48:07.336,-1
13:48:07.537,-1
13:48:07.738,-1
13:48:07.939,-1
13:48:08.141,-1
13:48:08.342,-1
13:48:08.544,-1
13:48:08.745,-1
13:48:08.945,-1
13:48:09.146,-1
13:48:09.347,-1
13:48:09.548,-1
13:48:09.749,-1
13:48:09.951,-1
13:48:10.153,-1
13:48:10.354,-1
13:48:10.554,-1
13:48:10.755,-1
13:48:10.956,-1
13:48:11.157,-1
13:48:11.358,-1
13:48:11.559,-1
13:48:11.761,-1
13:48:11.962,-1
13:48:12.163,-1
13:48:12.364,-1
13:48:12.565,-1
13:48:12.766,-1
13:48:12.966,-1
13:48:13.168,-1
13:48:13.368,-1
13:48:13.569,-1
13:48:13.770,-1
13:48:13.972,-1
13:48:14.173,-1
13:48:14.374,-1
13:48:14.575,-1
13:48:14.776,-1
13:48:14.977,-1
13:48:15.178,-1
13:48:15.379,-1
13:48:15.581,-1
13:48:15.782,-1
13:48:15.982,-1
13:48:16.184,-1
13:48:16.384,-1
13:48:16.586,-1
13:48:16.786,-1
13:48:16.987,-1
13:48:17.188,-1
13:48:17.389,-1
13:48:17.591,-1
13:48:17.793,-1
13:48:17.995,-1
13:48:18.196,-1
13:48:18.398,-1
13:48:18.598,-1
13:48:18.800,-1
13:48:19.001,-1
13:48:19.202,-1
13:48:19.403,-1
13:48:19.604,-1
13:48:19.805,-1
13:48:20.006,-1
13:48:20.207,-1
13:48:20.408,-1
13:48:20.609,-1
13:48:20.809,-1
13:48:21.010,-1
13:48:21.211,-1
13:48:21.412,-1
13:48:21.614,-1
13:48:21.816,-1
13:48:22.017,-1
13:48:22.218,-1
13:48:22.419,-1
13:48:22.620,-1
13:48:22.821,-1
13:48:23.022,-1
13:48:23.222,-1
13:48:23.423,-1
13:48:23.624,-1
13:48:23.825,-1
13:48:24.028,-1
13:48:24.229,-1
13:48:24.430,-1
13:48:24.631,-1
13:48:24.832,-1
13:48:25.033,-1
13:48:25.234,-1
13:48:25.435,-1
13:48:25.636,-1
13:48:25.837,-1
13:48:26.038,-1
13:48:26.239,-1
13:48:26.440,-1
13:48:26.640,-1
13:48:26.842,-1
13:48:27.042,-1
13:48:27.243,-1
13:48:27.444,-1
13:48:27.645,-1
13:48:27.847,-1
13:48:28.049,-1
13:48:28.250,-1
13:48:28.450,-1
13:48:28.651,-1
13:48:28.852,-1
13:48:29.053,-1
13:48:29.254,-1
13:48:29.455,-1
13:48:29.656,-1
13:48:29.857,-1
13:48:30.059,-1
13:48:30.260,-1
13:48:30.461,-1
13:48:30.662,-1
13:48:30.863,-1
13:48:31.064,-1
13:48:31.265,-1
13:48:31.466,-1
13:48:31.666,-1
13:48:31.869,-1
13:48:32.070,-1
13:48:32.271,-1
13:48:32.471,-1
13:48:32.672,-1
13:48:32.873,-1
13:48:33.074,-1
13:48:33.275,-1
13:48:33.476,-1
13:48:33.677,-1
13:48:33.878,-1
13:48:34.080,-1
13:48:34.281,-1
13:48:34.482,-1
13:48:34.683,-1
13:48:34.884,-1
13:48:35.085,-1
13:48:35.286,-1
13:48:35.487,-1
13:48:35.688,-1
13:48:35.889,-1
13:48:36.090,-1
13:48:36.292,-1
13:48:36.493,-1
13:48:36.694,-1
13:48:36.894,-1
13:48:37.096,-1
13:48:37.296,-1
13:48:37.497,-1
13:48:37.698,-1
13:48:37.900,-1
13:48:38.102,-1
13:48:38.303,-1
13:48:38.504,-1
13:48:38.705,-1
13:48:38.906,-1
13:48:39.107,-1
13:48:39.308,-1
13:48:39.509,-1
13:48:39.710,-1
13:48:39.911,-1
13:48:40.113,-1
13:48:40.314,-1
13:48:40.515,-1
13:48:40.715,-1
13:48:40.917,-1
13:48:41.118,-1
13:48:41.319,-1
13:48:41.520,-1
13:48:41.721,-1
13:48:41.922,-1
13:48:42.123,-1
13:48:42.324,-1
13:48:42.525,-1
13:48:42.726,-1
13:48:42.927,-1
13:48:43.128,-1
13:48:43.328,-1
13:48:43.529,-1
13:48:43.730,-1
13:48:43.932,-1
13:48:44.133,-1
13:48:44.334,-1
13:48:44.535,-1
13:48:44.736,-1
13:48:44.937,-1
13:48:45.138,-1
13:48:45.339,-1
13:48:45.540,-1
13:48:45.741,-1
13:48:45.942,-1
13:48:46.143,-1
13:48:46.345,-1
13:48:46.546,-1
13:48:46.746,-1
13:48:46.947,-1
13:48:47.148,-1
13:48:47.350,-1
13:48:47.550,-1
13:48:47.751,-1
13:48:47.952,-1
13:48:48.154,-1
13:48:48.355,-1
13:48:48.556,-1
13:48:48.757,-1
13:48:48.958,-1
13:48:49.159,-1
13:48:49.361,-1
13:48:49.562,-1
13:48:49.764,-1
13:48:49.965,-1
13:48:50.166,-1
13:48:50.368,-1
13:48:50.568,-1
13:48:50.769,-1
13:48:50.970,-1
13:48:51.171,-1
13:48:51.372,-1
13:48:51.572,-1
13:48:51.773,-1
13:48:51.974,-1
13:48:52.176,-1
13:48:52.378,-1
13:48:52.579,-1
13:48:52.780,-1
13:48:52.981,-1
13:48:53.182,-1
13:48:53.383,-1
13:48:53.584,-1
13:48:53.785,-1
13:48:53.986,-1
13:48:54.187,-1
13:48:54.388,-1
13:48:54.589,-1
13:48:54.789,-1
13:48:54.990,-1
13:48:55.191,-1
13:48:55.392,-1
13:48:55.593,-1
13:48:55.794,-1
13:48:55.995,-1
13:48:56.197,-1
13:48:56.398,-1
13:48:56.600,-1
13:48:56.801,-1
13:48:57.002,-1
13:48:57.203,-1
13:48:57.404,-1
13:48:57.606,-1
13:48:57.806,-1
13:48:58.007,-1
13:48:58.209,-1
13:48:58.410,-1
13:48:58.611,-1
13:48:58.813,-1
13:48:59.013,-1
13:48:59.215,-1
13:48:59.415,-1
13:48:59.617,-1
13:48:59.818,-1
13:49:00.019,-1
13:49:00.220,-1
13:49:00.421,-1
13:49:00.622,-1
13:49:00.823,-1
13:49:01.024,-1
13:49:01.225,-1
13:49:01.426,-1
13:49:01.627,-1
13:49:01.828,-1
13:49:02.029,-1
13:49:02.230,-1
13:49:02.431,-1
13:49:02.632,-1
13:49:02.833,-1
13:49:03.034,-1
13:49:03.235,-1
13:49:03.436,-1
13:49:03.638,-1
13:49:03.840,-1
13:49:04.042,-1
13:49:04.243,-1
13:49:04.444,-1
13:49:04.645,-1
13:49:04.846,-1
13:49:05.047,-1
13:49:05.248,-1
13:49:05.449,-1
13:49:05.651,-1
13:49:05.852,-1
13:49:06.053,-1
13:49:06.255,-1
13:49:06.456,-1
13:49:06.657,-1
13:49:06.859,-1
13:49:07.059,-1
13:49:07.260,-1
13:49:07.461,-1
13:49:07.663,-1
13:49:07.864,-1
13:49:08.067,-1
13:49:08.268,-1
13:49:08.469,-1
13:49:08.669,-1
13:49:08.871,-1
13:49:09.072,-1
13:49:09.273,-1
13:49:09.474,-1
13:49:09.674,-1
13:49:09.877,-1
13:49:10.078,-1
13:49:10.278,-1
13:49:10.479,-1
13:49:10.680,-1
13:49:10.881,-1
13:49:11.082,-1
13:49:11.283,-1
13:49:11.483,-1
13:49:11.684,-1
13:49:11.887,-1
13:49:12.089,-1
13:49:12.290,-1
13:49:12.491,-1
13:49:12.692,-1
13:49:12.894,-1
13:49:13.095,-1
13:49:13.295,-1
13:49:13.496,-1
13:49:13.698,-1
13:49:13.900,-1
13:49:14.101,-1
13:49:14.303,-1
13:49:14.505,-1
13:49:14.705,-1
13:49:14.906,-1
13:49:15.107,-1
13:49:15.309,-1
13:49:15.510,-1
13:49:15.711,-1
13:49:15.912,-1
13:49:16.113,-1
13:49:16.313,-1
13:49:16.514,-1
13:49:16.715,-1
13:49:16.916,-1
13:49:17.117,-1
13:49:17.318,-1
13:49:17.519,-1
13:49:17.720,-1
13:49:17.922,-1
13:49:18.123,-1
13:49:18.324,-1
13:49:18.525,-1
13:49:18.726,-1
13:49:18.927,-1
13:49:19.128,-1
13:49:19.329,-1
13:49:19.530,-1
13:49:19.732,-1
13:49:19.933,-1
13:49:20.134,-1
13:49:20.335,-1
13:49:20.535,-1
13:49:20.736,-1
13:49:20.937,-1
13:49:21.138,-1
13:49:21.339,-1
13:49:21.539,-1
13:49:21.741,-1
13:49:21.942,-1
13:49:22.143,-1
13:49:22.344,-1
13:49:22.545,-1
13:49:22.746,-1
13:49:22.947,-1
13:49:23.148,-1
13:49:23.349,-1
13:49:23.550,-1
13:49:23.751,-1
13:49:23.952,-1
13:49:24.154,-1
13:49:24.354,-1
13:49:24.556,-1
13:49:24.757,-1
13:49:24.958,-1
13:49:25.159,-1
13:49:25.360,-1
13:49:25.561,-1
13:49:25.762,-1
13:49:25.964,-1
13:49:26.165,-1
13:49:26.366,-1
13:49:26.568,-1
13:49:26.769,-1
13:49:26.970,-1
13:49:27.171,-1
13:49:27.373,-1
13:49:27.574,-1
13:49:27.775,-1
13:49:27.976,-1
13:49:28.177,-1
13:49:28.378,-1
13:49:28.579,-1
13:49:28.780,-1
