time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
13:47:03.739,0,0,1,0,1500.0,-1,2,0
13:47:03.940,0,0,1,0,1500.0,-1,2,0
13:47:04.140,0,0,1,0,1500.0,-1,2,0
13:47:04.341,0,0,1,0,1500.0,-2,2,0
13:47:04.542,0,0,1,0,1500.0,-2,2,0
13:47:04.743,0,0,1,0,1500.0,-2,2,0
13:47:04.944,0,0,1,0,1500.0,-2,2,0
13:47:05.145,0,0,1,0,1500.0,-2,2,0
13:47:05.347,0,0,1,0,1500.0,-2,2,0
13:47:05.549,0,0,1,0,1500.0,-2,2,0
13:47:05.751,0,0,1,0,1500.0,-2,2,0
13:47:05.953,0,0,1,0,1500.0,-1,1,0
13:47:06.154,0,0,1,0,1500.0,-1,1,0
13:47:06.355,0,0,1,0,1500.0,-1,1,0
13:47:06.556,0,0,1,0,1500.0,-1,1,0
13:47:06.757,0,0,1,0,1500.0,-1,1,0
13:47:06.958,0,0,1,0,1500.0,-1,1,0
13:47:07.159,0,0,1,0,1500.0,-1,1,0
13:47:07.360,0,0,1,0,1500.0,-1,1,0
13:47:07.561,0,0,1,0,1500.0,-1,1,0
13:47:07.762,0,0,1,0,1500.0,-1,1,0
13:47:07.963,0,0,1,0,1500.0,-1,1,0
13:47:08.164,0,0,1,0,1500.0,-1,1,0
13:47:08.365,0,0,1,0,1500.0,-1,1,0
13:47:08.566,0,0,1,0,1500.0,-1,1,0
13:47:08.767,0,0,1,0,1500.0,-1,1,0
13:47:08.968,0,0,1,0,1500.0,-1,1,0
13:47:09.168,0,0,1,0,1500.0,-1,1,0
13:47:09.370,0,0,1,0,1500.0,-1,1,0
13:47:09.571,0,0,1,0,1500.0,-1,1,0
13:47:09.772,0,0,1,0,1500.0,-1,1,0
13:47:09.973,0,0,1,0,1500.0,-1,1,0
13:47:10.174,0,0,1,0,1500.0,-1,0,-1
13:47:10.375,0,0,1,0,1500.0,-1,0,-1
13:47:10.576,0,0,1,0,1500.0,-1,0,-1
13:47:10.777,0,0,1,0,1500.0,-1,0,-1
13:47:10.977,0,0,1,0,1500.0,-1,0,-1
13:47:11.178,0,0,1,0,1500.0,-1,0,-1
13:47:11.379,0,0,1,0,1500.0,-1,0,-1
13:47:11.580,0,0,1,0,1500.0,-1,0,-1
13:47:11.781,0,0,1,0,1500.0,-1,1,0
13:47:11.982,0,0,1,0,1500.0,-1,1,0
13:47:12.183,0,0,1,0,1500.0,-1,1,0
13:47:12.384,0,0,1,0,1500.0,-1,1,0
13:47:12.584,0,0,1,0,1500.0,-1,1,0
13:47:12.785,0,0,1,0,1500.0,-1,1,0
13:47:12.989,0,0,1,0,1500.0,-1,1,0
13:47:13.190,0,0,1,0,1500.0,-1,1,0
13:47:13.391,0,0,1,0,1500.0,-1,1,0
13:47:13.593,0,0,1,0,1500.0,-1,1,0
13:47:13.794,0,0,1,0,1500.0,-1,1,-2
13:47:13.995,0,0,1,0,1500.0,-1,1,-2
13:47:14.196,0,0,1,0,1500.0,-1,1,-1
13:47:14.397,0,0,1,0,1500.0,-1,1,-1
13:47:14.598,0,0,1,0,1500.0,-1,1,-1
13:47:14.798,0,0,1,0,1500.0,-1,1,-1
13:47:14.999,0,0,1,0,1500.0,-1,1,-1
13:47:15.200,0,0,1,0,1500.0,-1,1,-1
13:47:15.401,0,0,1,0,1500.0,-1,1,-1
13:47:15.604,0,0,1,0,1500.0,-1,1,-1
13:47:15.807,0,0,1,0,1500.0,-1,3,0
13:47:16.008,0,0,1,0,1500.0,-1,3,0
13:47:16.209,0,0,1,0,1500.0,-1,3,1
13:47:16.410,0,0,1,0,1500.0,-1,3,1
13:47:16.611,0,0,1,0,1500.0,-1,2,1
13:47:16.812,0,0,1,0,1500.0,-1,2,1
13:47:17.013,0,0,1,0,1500.0,-1,2,1
13:47:17.216,0,0,1,0,1500.0,-1,2,1
13:47:17.416,0,0,1,0,1500.0,-1,2,1
13:47:17.618,0,0,1,0,1500.0,-1,2,1
