,A.RTL3
16:27:58.968,-1.0
16:27:59.169,-1.0
16:27:59.372,-1.0
16:27:59.573,-1.0
16:27:59.777,-1.0
16:27:59.982,-1.0
16:28:00.184,-1.0
16:28:00.388,-1.0
16:28:00.591,-1.0
16:28:00.792,-1.0
16:28:00.995,-1.0
16:28:01.196,-1.0
16:28:01.397,-1.0
16:28:01.599,-1.0
16:28:01.801,-1.0
16:28:02.003,-1.0
16:28:02.204,-1.0
16:28:02.407,-1.0
16:28:02.609,-1.0
16:28:02.818,-1.0
16:28:03.020,-1.0
16:28:03.223,-1.0
16:28:03.425,-1.0
16:28:03.626,-1.0
16:28:03.828,-1.0
16:28:04.029,-1.0
16:28:04.231,-1.0
16:28:04.434,-1.0
16:28:04.636,-1.0
16:28:04.841,-1.0
16:28:05.043,-1.0
16:28:05.245,-1.0
16:28:05.450,-1.0
16:28:05.652,-1.0
16:28:05.852,-1.0
16:28:06.054,-1.0
16:28:06.257,-1.0
16:28:06.458,-1.0
16:28:06.662,-1.0
16:28:06.863,-1.0
16:28:07.067,-1.0
16:28:07.269,-1.0
16:28:07.470,-1.0
16:28:07.672,-1.0
16:28:07.874,-1.0
16:28:08.076,-1.0
16:28:08.278,-1.0
16:28:08.480,-1.0
16:28:08.683,-1.0
16:28:08.885,-1.0
16:28:09.087,-1.0
16:28:09.290,-1.0
16:28:09.493,-1.0
16:28:09.695,-1.0
16:28:09.898,-1.0
16:28:10.100,-1.0
16:28:10.301,-1.0
16:28:10.503,-1.0
16:28:10.706,-1.0
16:28:10.907,-1.0
16:28:11.111,-1.0
16:28:11.314,-1.0
16:28:11.516,-1.0
16:28:11.718,-1.0
16:28:11.926,-1.0
16:28:12.128,-1.0
16:28:12.330,-1.0
16:28:12.531,-1.0
16:28:12.734,-1.0
16:28:12.938,-1.0
16:28:13.139,-1.0
16:28:13.340,-1.0
16:28:13.542,-1.0
16:28:13.744,-1.0
16:28:13.946,-1.0
16:28:14.147,-1.0
16:28:14.350,-1.0
16:28:14.552,-1.0
16:28:14.754,-1.0
16:28:14.956,-1.0
16:28:15.160,-1.0
16:28:15.361,-1.0
16:28:15.562,-1.0
16:28:15.764,-1.0
16:28:15.966,-1.0
16:28:16.169,-1.0
16:28:16.371,-1.0
16:28:16.573,-1.0
16:28:16.775,-1.0
16:28:16.979,-1.0
16:28:17.182,-1.0
16:28:17.385,-1.0
16:28:17.588,-1.0
16:28:17.789,-1.0
16:28:17.990,-1.0
16:28:18.192,-1.0
16:28:18.393,-1.0
16:28:18.595,-1.0
16:28:18.797,-1.0
16:28:18.999,-1.0
16:28:19.202,-1.0
16:28:19.407,-1.0
16:28:19.608,-1.0
16:28:19.810,-1.0
16:28:20.012,-1.0
16:28:20.216,-1.0
16:28:20.417,-1.0
16:28:20.619,-1.0
16:28:20.825,-1.0
16:28:21.027,-1.0
16:28:21.231,-1.0
16:28:21.433,-1.0
16:28:21.634,-1.0
16:28:21.836,-1.0
16:28:22.038,-1.0
16:28:22.239,-1.0
16:28:22.443,-1.0
16:28:22.644,-1.0
16:28:22.845,-1.0
16:28:23.048,-1.0
16:28:23.250,-1.0
16:28:23.451,-1.0
16:28:23.652,-1.0
16:28:23.854,-1.0
16:28:24.055,-1.0
16:28:24.257,-1.0
16:28:24.458,-1.0
16:28:24.661,-1.0
16:28:24.862,-1.0
16:28:25.064,-1.0
16:28:25.267,-1.0
16:28:25.469,-1.0
16:28:25.671,-1.0
16:28:25.873,-1.0
16:28:26.074,-1.0
16:28:26.278,-1.0
16:28:26.481,-1.0
16:28:26.682,-1.0
16:28:26.885,-1.0
16:28:27.086,-1.0
16:28:27.288,-1.0
16:28:31.077,-1.0
16:28:31.280,-1.0
16:28:31.483,-1.0
16:28:31.685,-1.0
16:28:31.887,-1.0
16:28:32.091,-1.0
16:28:32.294,-1.0
16:28:32.496,-1.0
16:28:32.698,-1.0
16:28:32.900,-1.0
16:28:33.102,-1.0
16:28:33.304,-1.0
16:28:33.507,-1.0
16:28:33.713,-1.0
16:28:33.916,-1.0
16:28:34.118,-1.0
16:28:34.321,-1.0
16:28:34.524,-1.0
16:28:34.726,-1.0
16:28:34.928,-1.0
16:28:35.132,-1.0
16:28:35.333,-1.0
16:28:35.536,-1.0
16:28:35.739,-1.0
16:28:35.941,-1.0
16:28:36.143,-1.0
16:28:36.344,-1.0
16:28:36.550,-1.0
16:28:36.752,-1.0
16:28:36.955,-1.0
16:28:37.156,-1.0
16:28:37.358,-1.0
16:28:37.562,-1.0
16:28:37.764,-1.0
16:28:37.968,-1.0
16:28:38.170,-1.0
16:28:38.371,-1.0
16:28:38.574,-1.0
16:28:38.776,-1.0
16:28:38.978,-1.0
16:28:39.181,-1.0
16:28:39.384,-1.0
16:28:39.587,-1.0
16:28:39.790,-1.0
16:28:39.992,-1.0
16:28:40.196,-1.0
16:28:40.400,-1.0
16:28:40.608,-1.0
16:28:40.809,-1.0
16:28:41.013,-1.0
16:28:41.215,-1.0
16:28:41.417,-1.0
16:28:41.619,-1.0
16:28:41.821,-1.0
16:28:42.023,-1.0
16:28:42.225,-1.0
16:28:42.428,-1.0
16:28:42.631,-1.0
16:28:42.832,-1.0
16:28:43.035,-1.0
16:28:43.237,-1.0
16:28:43.438,-1.0
16:28:43.644,-1.0
16:28:43.846,-1.0
16:28:44.048,-1.0
16:28:44.250,-1.0
16:28:44.453,-1.0
16:28:44.655,-1.0
16:28:44.857,-1.0
16:28:45.058,-1.0
16:28:45.260,-1.0
16:28:45.464,-1.0
16:28:45.666,-1.0
16:28:45.868,-1.0
16:28:46.070,-1.0
16:28:46.274,-1.0
16:28:46.475,-1.0
16:28:46.677,-1.0
16:28:46.879,-1.0
16:28:47.081,-1.0
16:28:47.283,-1.0
16:28:47.485,-1.0
16:28:47.688,-1.0
16:28:47.889,-1.0
16:28:48.091,-1.0
16:28:48.295,-1.0
16:28:48.496,-1.0
16:28:48.698,-1.0
16:28:48.902,-1.0
16:28:49.105,-1.0
16:28:49.306,-1.0
16:28:49.508,-1.0
16:28:49.710,-1.0
16:28:49.912,-1.0
16:28:50.118,-1.0
16:28:50.321,-1.0
16:28:50.523,-1.0
16:28:50.725,-1.0
16:28:50.927,-1.0
16:28:51.130,-1.0
16:28:51.332,-1.0
16:28:51.534,-1.0
16:28:51.735,-1.0
16:28:51.939,-1.0
16:28:52.140,-1.0
16:28:52.343,-1.0
16:28:52.545,-1.0
16:28:52.746,-1.0
16:28:52.948,-1.0
16:28:53.150,-1.0
16:28:53.351,-1.0
16:28:53.553,-1.0
16:28:53.755,-1.0
16:28:53.958,-1.0
16:28:54.160,-1.0
16:28:54.364,-1.0
16:28:54.566,-1.0
16:28:54.768,-1.0
16:28:54.971,-1.0
16:28:55.173,-1.0
16:28:55.375,-1.0
16:28:55.578,-1.0
16:28:55.780,-1.0
16:28:55.981,-1.0
16:28:56.184,-1.0
16:28:56.390,-1.0
16:28:56.592,-1.0
16:28:56.794,-1.0
16:28:56.995,-1.0
16:28:57.196,-1.0
16:28:57.398,-1.0
16:28:57.600,-1.0
16:28:57.801,-1.0
16:28:58.004,-1.0
16:28:58.206,-1.0
16:28:58.409,-1.0
16:28:58.612,-1.0
16:28:58.814,-1.0
16:28:59.016,-1.0
16:28:59.219,-1.0
16:28:59.421,-1.0
16:28:59.623,-1.0
16:28:59.825,-1.0
16:29:00.026,-1.0
16:29:00.231,-1.0
16:29:00.432,-1.0
16:29:00.636,-1.0
16:29:00.837,-1.0
16:29:01.039,-1.0
16:29:01.241,0.0
16:29:01.442,0.0
16:29:01.645,0.0
16:29:01.846,0.0
16:29:02.048,0.0
16:29:02.251,0.0
16:29:02.455,0.0
16:29:02.660,0.0
16:29:02.861,0.0
16:29:03.062,-1.0
16:29:06.817,-1.0
16:29:07.019,-1.0
16:29:07.226,-1.0
16:29:07.428,-1.0
16:29:07.629,-1.0
16:29:07.831,-1.0
16:29:08.032,-1.0
16:29:08.233,-1.0
16:29:08.436,-1.0
16:29:08.637,-0.933
16:29:08.842,-0.86
16:29:09.045,-0.785
16:29:09.247,-0.785
16:29:09.453,-0.785
16:29:09.655,-0.785
16:29:09.860,-0.785
16:29:10.068,-0.785
16:29:10.273,-0.785
16:29:10.474,-0.785
16:29:10.679,-0.785
16:29:10.884,-0.183
16:29:11.087,0.0
16:29:11.291,0.0
16:29:11.493,0.0
16:29:11.698,0.0
16:29:11.901,0.0
16:29:12.103,0.0
16:29:12.305,0.0
16:29:12.514,0.0
16:29:12.720,0.0
16:29:12.926,0.0
16:29:13.128,-0.0
16:29:13.329,-0.0
16:29:13.531,-0.0
16:29:13.733,-0.0
16:29:13.936,-0.0
16:29:14.140,-0.0
16:29:14.340,-0.0
16:29:14.544,-0.0
16:29:14.746,-0.011
16:29:14.949,-0.021
16:29:15.151,-0.026
16:29:15.354,-0.026
16:29:15.556,-0.026
16:29:15.758,-0.026
16:29:15.960,-0.026
16:29:16.161,-0.026
16:29:16.363,-0.026
16:29:16.565,-0.019
16:29:16.767,-0.035
16:29:16.969,-0.04
16:29:17.170,-0.04
16:29:17.372,-0.04
16:29:17.579,-0.04
16:29:17.790,-0.04
16:29:17.993,-0.04
16:29:18.195,-0.04
16:29:18.397,-0.04
16:29:18.599,-0.031
16:29:18.801,-0.037
16:29:19.003,-0.042
16:29:19.207,-0.042
16:29:19.408,-0.042
16:29:19.610,-0.042
16:29:19.814,-0.042
16:29:20.015,-0.042
16:29:20.217,-0.042
16:29:20.419,-0.042
16:29:20.621,-0.023
16:29:20.823,-0.04
16:29:21.025,-0.046
16:29:21.226,-0.046
16:29:21.428,-0.046
16:29:21.629,-0.046
16:29:21.833,-0.046
16:29:22.035,-0.046
16:29:22.236,-0.046
16:29:22.439,-0.046
16:29:22.642,-0.03
16:29:22.843,-0.042
16:29:23.045,-0.048
16:29:23.247,-0.048
16:29:23.448,-0.048
16:29:23.651,-0.048
16:29:23.852,-0.048
16:29:24.054,-0.048
16:29:24.256,-0.048
16:29:24.457,-0.048
16:29:24.658,-0.04
16:29:24.859,-0.046
16:29:25.061,-0.052
16:29:25.263,-0.052
16:29:25.464,-0.052
16:29:25.666,-0.052
16:29:25.870,-0.052
16:29:26.071,-0.052
16:29:26.272,-0.052
16:29:26.474,-0.052
16:29:26.678,-0.039
16:29:26.879,-0.046
16:29:27.081,-0.052
16:29:27.282,-0.052
16:29:27.484,-0.052
16:29:27.686,-0.052
16:29:27.887,-0.052
16:29:28.089,-0.052
16:29:28.293,-0.052
16:29:28.495,-0.052
16:29:28.698,-0.035
16:29:28.900,-0.049
16:29:29.102,-0.056
16:29:29.305,-0.056
16:29:29.506,-0.056
16:29:29.708,-0.056
16:29:29.911,-0.056
16:29:30.114,-0.056
16:29:30.322,-0.056
16:29:30.525,-0.056
16:29:30.727,-0.162
16:29:30.928,-0.151
16:29:31.130,-0.151
16:29:31.333,-0.151
16:29:31.536,-0.151
16:29:31.738,-0.151
16:29:31.939,-0.151
16:29:32.141,-0.151
16:29:32.343,-0.151
16:29:32.544,-0.151
16:29:32.746,-0.053
16:29:32.948,-0.069
16:29:33.150,-0.069
16:29:33.351,-0.069
16:29:33.553,-0.069
16:29:33.755,-0.069
16:29:33.957,-0.069
16:29:34.159,-0.069
16:29:34.360,-0.069
16:29:34.562,-0.042
16:29:34.763,-0.162
16:29:34.965,-0.247
16:29:35.170,-0.247
16:29:35.372,-0.247
16:29:35.573,-0.247
16:29:35.776,-0.247
16:29:35.978,-0.247
16:29:36.179,-0.247
16:29:36.381,-0.247
16:29:36.583,-0.247
16:29:36.785,-0.161
16:29:36.986,-0.095
16:29:37.188,-0.095
16:29:37.389,-0.095
16:29:37.593,-0.095
16:29:37.797,-0.095
16:29:38.000,-0.095
16:29:38.203,-0.095
16:29:38.406,-0.095
16:29:38.608,-0.095
16:29:38.809,-0.046
16:29:42.623,-0.075
16:29:42.825,-0.075
16:29:43.027,-0.075
16:29:43.229,-0.075
16:29:43.432,-0.075
16:29:43.635,-0.075
16:29:43.836,-0.075
16:29:44.038,-0.075
16:29:44.239,-0.052
16:29:44.442,-0.073
16:29:44.643,-0.084
16:29:44.845,-0.084
16:29:45.048,-0.084
16:29:45.249,-0.084
16:29:45.452,-0.084
16:29:45.654,-0.084
16:29:45.859,-0.084
16:29:46.061,-0.084
16:29:46.263,-0.084
16:29:46.466,-0.041
16:29:46.668,-0.1
16:29:46.871,-0.1
16:29:47.073,-0.1
16:29:47.274,-0.1
16:29:47.478,-0.1
16:29:47.680,-0.1
16:29:47.882,-0.1
16:29:48.083,-0.1
16:29:48.286,-0.1
16:29:48.487,-0.06
16:29:48.689,-0.097
16:29:48.890,-0.097
16:29:49.091,-0.097
16:29:49.294,-0.097
16:29:49.496,-0.097
16:29:49.697,-0.097
16:29:49.899,-0.097
16:29:50.101,-0.097
16:29:50.303,-0.043
16:29:50.505,-0.098
16:29:50.706,-0.112
16:29:50.909,-0.112
16:29:51.111,-0.112
16:29:51.312,-0.112
16:29:51.513,-0.112
16:29:51.715,-0.112
16:29:51.919,-0.112
16:29:52.122,-0.112
16:29:52.324,-0.062
16:29:52.525,-0.109
16:29:52.728,-0.125
16:29:52.929,-0.125
16:29:53.132,-0.125
16:29:53.333,-0.125
16:29:53.535,-0.125
16:29:53.738,-0.125
16:29:53.941,-0.125
16:29:54.142,-0.125
16:29:54.344,-0.093
16:29:54.545,-0.111
16:29:54.750,-0.129
16:29:54.951,-0.129
16:29:55.154,-0.129
16:29:55.357,-0.129
16:29:55.559,-0.129
16:29:55.761,-0.129
16:29:55.963,-0.129
16:29:56.164,-0.129
16:29:56.366,-0.122
16:29:56.569,-0.15
16:29:56.771,-0.15
16:29:56.973,-0.15
16:29:57.177,-0.15
16:29:57.380,-0.15
16:29:57.582,-0.15
16:29:57.783,-0.15
16:29:57.986,-0.15
16:29:58.187,-0.15
16:29:58.389,-0.054
16:29:58.592,-0.146
16:29:58.794,-0.146
16:29:58.996,-0.146
16:29:59.197,-0.146
16:29:59.400,-0.146
16:29:59.603,-0.146
16:29:59.806,-0.146
16:30:00.008,-0.146
16:30:00.210,-0.146
16:30:00.411,-0.065
16:30:00.615,-0.071
16:30:00.820,-0.071
16:30:01.024,-0.071
16:30:01.226,-0.071
16:30:01.427,-0.071
16:30:01.629,-0.071
16:30:01.830,-0.071
16:30:02.032,-0.071
16:30:02.236,-0.038
16:30:02.437,-0.067
16:30:02.638,-0.076
16:30:02.841,-0.076
16:30:03.043,-0.076
16:30:03.246,-0.076
16:30:03.448,-0.076
16:30:03.650,-0.076
16:30:03.851,-0.076
16:30:04.053,-0.076
16:30:04.254,-0.019
16:30:04.457,-0.015
16:30:04.659,-0.014
16:30:04.862,-0.014
16:30:05.064,-0.014
16:30:05.265,-0.014
16:30:05.468,-0.014
16:30:05.671,-0.014
16:30:05.872,-0.014
16:30:06.074,-0.014
16:30:06.276,-0.014
16:30:06.478,0.004
16:30:06.680,0.004
16:30:06.882,0.004
16:30:07.085,0.004
16:30:07.288,0.004
16:30:07.489,0.004
16:30:07.691,0.004
16:30:07.893,0.004
16:30:08.094,0.004
16:30:08.296,-0.0
16:30:08.498,0.0
16:30:08.699,0.0
16:30:08.901,0.0
16:30:09.104,0.0
16:30:09.305,0.0
16:30:09.508,0.0
16:30:09.709,0.0
16:30:09.912,0.0
16:30:10.113,0.0
16:30:10.315,0.0
16:30:10.516,-0.016
16:30:10.718,-0.028
16:30:10.919,-0.028
16:30:11.121,-0.028
16:30:11.322,-0.028
16:30:11.524,-0.028
16:30:11.727,-0.028
16:30:11.929,-0.028
16:30:12.132,-0.028
16:30:12.333,-0.028
16:30:12.535,-0.075
16:30:12.736,-0.086
16:30:12.938,-0.086
16:30:13.141,-0.086
16:30:13.346,-0.086
16:30:13.548,-0.086
16:30:13.749,-0.086
16:30:13.953,-0.086
16:30:14.155,-0.086
16:30:14.357,-0.086
16:30:14.559,-0.081
16:30:14.763,-0.093
16:30:18.557,-0.093
16:30:18.759,-0.093
16:30:18.961,-0.093
16:30:19.162,-0.093
16:30:19.365,-0.093
16:30:19.567,-0.093
16:30:19.768,-0.093
16:30:19.971,-0.071
16:30:20.174,-0.071
16:30:20.379,-0.071
16:30:20.581,-0.071
16:30:20.785,-0.071
16:30:20.988,-0.071
16:30:21.192,-0.071
16:30:21.393,-0.071
16:30:21.596,-0.071
16:30:21.798,-0.071
16:30:22.001,-0.088
16:30:22.203,-0.13
16:30:22.405,-0.13
16:30:22.606,-0.13
16:30:22.808,-0.13
16:30:23.010,-0.13
16:30:23.212,-0.13
16:30:23.414,-0.13
16:30:23.617,-0.13
16:30:23.819,-0.097
16:30:24.020,-0.114
16:30:24.221,-0.114
16:30:24.423,-0.114
16:30:24.625,-0.114
16:30:24.827,-0.114
16:30:25.030,-0.114
16:30:25.232,-0.114
16:30:25.435,-0.114
16:30:25.637,-0.059
16:30:25.840,-0.132
16:30:26.042,-0.132
16:30:26.244,-0.132
16:30:26.446,-0.132
16:30:26.649,-0.132
16:30:26.850,-0.132
16:30:27.052,-0.132
16:30:27.253,-0.132
16:30:27.456,-0.086
16:30:27.658,-0.148
16:30:27.859,-0.148
16:30:28.061,-0.148
16:30:28.262,-0.148
16:30:28.464,-0.148
16:30:28.665,-0.148
16:30:28.867,-0.148
16:30:29.070,-0.148
16:30:29.272,-0.148
16:30:29.473,-0.174
16:30:29.675,-0.198
16:30:29.877,-0.198
16:30:30.079,-0.198
16:30:30.282,-0.198
16:30:30.484,-0.198
16:30:30.685,-0.198
16:30:30.887,-0.198
16:30:31.089,-0.198
16:30:31.291,-0.171
16:30:31.493,-0.201
16:30:31.696,-0.201
16:30:31.899,-0.201
16:30:32.100,-0.201
16:30:32.306,-0.201
16:30:32.508,-0.201
16:30:32.709,-0.201
16:30:32.911,-0.201
16:30:33.115,-0.257
16:30:33.317,-0.292
16:30:33.518,-0.292
16:30:33.721,-0.292
16:30:33.924,-0.292
16:30:34.126,-0.292
16:30:34.327,-0.292
16:30:34.529,-0.292
16:30:34.731,-0.292
16:30:34.933,-0.163
16:30:35.137,-0.381
16:30:35.338,-0.435
16:30:35.541,-0.435
16:30:35.745,-0.435
16:30:35.947,-0.435
16:30:36.150,-0.435
16:30:36.352,-0.435
16:30:36.553,-0.435
16:30:36.758,-0.435
16:30:36.960,-0.625
16:30:37.162,-0.72
16:30:37.363,-0.815
16:30:37.565,-0.815
16:30:37.767,-0.815
16:30:37.969,-0.815
16:30:38.171,-0.815
16:30:38.373,-0.815
16:30:38.575,-0.815
16:30:38.776,-0.815
16:30:38.979,-0.79
16:30:39.182,-0.838
16:30:39.385,-0.856
16:30:39.587,-0.856
16:30:39.788,-0.856
16:30:39.991,-0.856
16:30:40.193,-0.856
16:30:40.394,-0.856
16:30:40.595,-0.856
16:30:40.797,-0.856
16:30:41.000,-0.625
