time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
18:04:46,1500.0,-0.015383709222078323,-0.007088290061801672,1.0549670457839966,-0.6954805850982666,0.0005330212879925966,-0.0040117297321558,ALT_HOLD,-17.0,0.0,-823.0,-690.0,2.0,-2.0,-35.3628506,149.1660355,47709.0,53.0,51.0,46.0
18:04:48,1500.0,0.02810274064540863,0.016102448105812073,1.0528510808944702,0.2547200620174408,-0.07519588619470596,0.008975978940725327,AUTO,-14.0,-33.0,-1232.0,249.0,-73.0,10.0,-35.3628417,149.1660459,44739.0,37.0,25.0,116.0
18:04:50,1500.0,0.024357866495847702,-0.029749371111392975,1.0300965309143066,0.5007543563842773,-0.05091842636466026,-0.05785442888736725,AUTO,-12.0,4.0,-1015.0,499.0,-48.0,-56.0,-35.3628362,149.1660529,43925.0,25.0,38.0,0.0
18:04:52,1500.0,0.03754158318042755,-0.18907974660396576,1.01295804977417,0.2805444002151489,-0.022040212526917458,-0.007678687572479248,AUTO,-44.0,-11.0,-1017.0,282.0,-19.0,-5.0,-35.3628237,149.1660736,44038.0,113.0,195.0,-10.0
18:04:54,1500.0,0.0573396198451519,-0.1958945095539093,1.0090560913085938,-0.015873899683356285,-0.02376789227128029,0.001328061567619443,AUTO,-94.0,-44.0,-1004.0,-15.0,-21.0,3.0,-35.3627893,149.1661395,44448.0,241.0,397.0,-27.0
18:04:56,1500.0,0.08309835940599442,-0.10217490792274475,0.9640747904777527,0.0656852200627327,0.2500387132167816,0.10501895844936371,AUTO,-119.0,-85.0,-1042.0,66.0,252.0,106.0,-35.3627356,149.166244,45233.0,335.0,519.0,-59.0
18:04:58,1500.0,0.0648045539855957,0.03369494900107384,1.016587257385254,0.6518332362174988,0.0015720592346042395,0.00035447871778160334,AUTO,-75.0,-35.0,-993.0,651.0,3.0,2.0,-35.3626875,149.1663395,46162.0,198.0,330.0,-10.0
18:05:00,1500.0,0.01534508541226387,0.08422122895717621,1.0161153078079224,-0.6486057043075562,0.029886260628700256,0.013761298730969429,AUTO,-34.0,-65.0,-1006.0,-650.0,32.0,15.0,-35.3626615,149.1663925,46340.0,87.0,147.0,-6.0
18:05:02,1500.0,0.0065409899689257145,-0.25316962599754333,1.0132102966308594,0.3026317059993744,-0.005390719044953585,-0.0023016121704131365,AUTO,-45.0,-15.0,-1033.0,304.0,-3.0,0.0,-35.3626495,149.1664183,46391.0,137.0,191.0,-3.0
18:05:04,1500.0,0.04844161495566368,-0.1768670529127121,1.007167935371399,-0.05531338229775429,-0.058556731790304184,-0.0014042011462152004,AUTO,-89.0,-56.0,-994.0,-54.0,-56.0,0.0,-35.3626133,149.1664845,46822.0,259.0,371.0,-29.0
18:05:06,1500.0,0.07964139431715012,-0.14160871505737305,0.898136556148529,-0.035440824925899506,0.07241550832986832,-0.1335608810186386,AUTO,-124.0,-85.0,-1030.0,-34.0,74.0,-131.0,-35.3625586,149.166585,47492.0,345.0,519.0,-47.0
18:05:08,1500.0,0.09033267199993134,0.22216857969760895,1.060193657875061,-0.7426170110702515,0.29547685384750366,0.00022648775484412909,BRAKE,-100.0,-109.0,-929.0,-746.0,298.0,1.0,-35.3624996,149.1666983,48802.0,225.0,420.0,-53.0
18:05:10,1500.0,0.009931868873536587,0.008857703767716885,1.0551472902297974,0.6839650273323059,-0.056942276656627655,-0.013574013486504555,BRAKE,-21.0,15.0,-1032.0,684.0,-54.0,-12.0,-35.36248,149.1667433,48775.0,52.0,85.0,5.0
18:05:12,1500.0,-0.008726296247914433,-0.011532544158399105,1.0522202849388123,-0.5567126423120499,0.0004962467355653644,-0.008077165111899376,ALT_HOLD,-19.5,-2.5,-838.0,-551.0,2.5,-5.5,-35.3624693,149.16675705,48725.0,46.0,59.5,42.0
18:05:14,1500.0,0.04158215597271919,0.02020283555611968,1.0483362674713135,0.47636479139328003,-0.05625902861356735,0.012271856656298041,AUTO,-11.0,-26.0,-1127.0,469.5,-53.5,13.5,-35.3624589,149.166767,45812.0,30.5,33.5,126.0
18:05:16,1500.0,0.0035303997838127543,-0.02012028731405735,1.0524460077285767,0.2550714537501335,-0.04587282985448837,0.023965767119079828,AUTO,-7.0,-8.5,-1026.5,254.5,-43.0,25.0,-35.362455,149.16677525,45051.5,20.5,37.0,-11.0
18:05:18,1500.0,0.015850470401346684,-0.12484730407595634,1.0556888580322266,0.05778122693300247,0.08639066107571125,-0.006470950320363045,AUTO,-38.5,-23.0,-1035.0,58.5,88.5,-4.5,-35.362445750000006,149.1667953,45657.5,105.5,160.0,-56.0
18:05:20,1500.0,0.034215474501252174,0.027072218246757984,1.0552873015403748,0.17770027928054333,-0.01417337916791439,-0.0012487059575505555,AUTO,-31.0,-7.5,-975.0,180.0,-11.0,0.5,-35.36242625,149.16683375000002,47104.5,77.5,136.0,-60.5
18:05:22,1500.0,0.015290718991309404,0.022919812239706516,1.055163562297821,0.29599650390446186,0.0146235809661448,-0.0008810607250779867,AUTO,-15.5,8.5,-991.0,298.5,17.0,0.5,-35.36241595,149.1668567,47927.5,35.0,73.0,-20.5
18:05:24,1500.0,-0.0016718260012567043,0.016438146121799946,1.053539216518402,-0.34200198762118816,-0.07158008217811584,0.003597164584789425,BRAKE,0.0,-33.0,-991.5,-344.0,-68.5,4.5,-35.3624125,149.1668654,48105.0,0.0,5.5,3.0
18:05:26,1500.0,0.0033186323707923293,0.006816851673647761,1.05299973487854,0.3584500253200531,-0.002203326497692615,0.0013660371187143028,BRAKE,-0.5,28.0,-1007.0,362.5,0.5,2.5,-35.36241205,149.1668665,48083.0,-0.5,0.0,0.0
18:05:28,1500.0,0.009105902398005128,0.004778165835887194,1.052483081817627,0.213465828448534,0.0010001451009884477,-0.0005885964492335916,ALT_HOLD,-1.0,-6.5,-996.0,211.5,3.0,1.0,-35.3624118,149.1668666,48095.5,-3.5,-1.0,0.0
18:05:30,1500.0,-0.008421127567999065,0.00039661844493821263,1.0501844882965088,0.20284390449523926,0.003912168089300394,-0.006469622137956321,AUTO,-1.0,64.5,-926.0,214.5,6.5,-4.5,-35.362411050000006,149.16686665,46798.5,0.0,2.5,172.0
18:05:32,1500.0,-0.002054341312032193,-0.0033292692387476563,1.0506485104560852,0.4339491277933121,0.010133529547601938,0.0046952179982326925,AUTO,-2.0,30.0,-1060.0,438.0,13.0,6.0,-35.362410350000005,149.16686865,44421.0,5.5,12.5,16.5
18:05:34,1500.0,-0.004141649726079777,-0.004314174264436588,1.0497400164604187,-0.35194525122642517,0.030310936272144318,-0.0016823246842250228,AUTO,-6.0,-20.0,-1008.5,-351.5,33.0,0.0,-35.3624088,149.16687275,44612.0,17.0,13.5,-28.0
18:05:36,1500.0,0.009586769388988614,0.01422777445986867,1.0489514470100403,0.12641554325819016,0.005005444050766528,-0.0016888972604647279,AUTO,-2.0,-9.0,-981.5,125.0,7.5,0.0,-35.362406750000005,149.1668756,45066.5,3.5,1.5,-11.0
18:05:38,1500.0,-0.0024062515003606677,-0.027971885167062283,1.0484440326690674,-0.19892245531082153,-0.010036006569862366,0.0036369016161188483,AUTO,-3.5,2.5,-1020.5,-195.5,-7.0,5.0,-35.3624063,149.16687610000002,45132.5,5.5,12.5,-9.0
18:05:40,1500.0,-0.001977109437575564,0.021281138062477112,1.0567371845245361,-0.04688861966133118,0.0373931135982275,0.012950831092894077,AUTO,-6.0,-0.5,-990.5,-44.0,40.0,14.5,-35.362403549999996,149.16688295,45692.5,16.0,27.5,-35.0
18:05:42,1500.0,-0.01303555816411972,-1.9487226381897926e-05,1.05625981092453,-0.32242551632225513,-0.02326200855895877,8.517527021467686e-05,BRAKE,1.5,-34.0,-988.0,-324.0,-19.5,1.5,-35.362403650000005,149.16688545,46003.0,3.0,-10.5,2.5
18:05:44,1500.0,-0.018926826771348715,0.004687587032094598,1.0568386912345886,-0.26589811220765114,-0.0015375111252069473,0.0034963719081133604,BRAKE,-1.0,3.5,-1002.5,-262.5,1.0,5.5,-35.36240415,149.1668855,45975.0,12.0,-9.5,0.0
18:05:46,1500.0,0.01695199590176344,0.00021274176833685488,1.0558439493179321,0.46210040897130966,-0.0013010564725846052,0.003288300009444356,ALT_HOLD,-2.0,14.5,-994.5,461.5,2.0,5.0,-35.362402849999995,149.1668842,45990.0,4.5,-7.0,0.0
18:05:48,1500.0,-0.023624039255082607,0.00012550752217066474,1.0570068955421448,-1.5558423399925232,-0.013997308444231749,0.03759224805980921,AUTO,0.0,-32.0,-940.0,-1551.0,-10.5,39.5,-35.36240075,149.1668828,44711.5,4.5,-3.5,172.5
18:05:50,1500.0,-0.007769234711304307,-0.001330758648691699,1.0555396676063538,-0.3028620183467865,0.00942696025595069,0.005227077635936439,AUTO,-3.0,1.5,-1060.0,-299.0,12.5,7.0,-35.362399749999994,149.16688345,42341.0,5.5,5.5,16.5
18:05:52,1500.0,-0.001271979184821248,0.007579789264127612,1.055587351322174,-0.20787199214100838,0.0018381488043814898,-4.9513764679431915e-06,AUTO,-1.0,-18.0,-996.5,-210.0,5.0,2.0,-35.362398850000005,149.1668858,42553.0,5.5,1.5,-22.0
18:05:54,1500.0,0.004455025453353301,0.00426699360832572,1.055430293083191,0.44473497569561005,0.0014221386518329382,0.0019563379464671016,BRAKE,0.0,21.0,-998.0,446.5,4.5,4.0,-35.3623984,149.1668862,42839.0,0.0,-3.0,-5.5
18:05:56,1500.0,-0.004537941116723232,0.0020465674460865557,1.0551918745040894,-0.5194006264209747,-0.004626478999853134,-0.00031530961859971285,BRAKE,0.0,-27.5,-996.0,-520.5,-0.5,1.5,-35.3623983,149.16688605000002,42924.5,0.5,-3.0,-2.0
18:05:58,1500.0,-0.0006146953674033284,0.0003770184557652101,1.0551820993423462,0.6188332512974739,0.0008885328425094485,0.00402517372276634,ALT_HOLD,-0.5,52.0,-861.0,624.5,4.0,5.5,-35.3623976,149.16688545,42881.0,-0.5,0.0,39.5
18:06:00,1500.0,-0.002134597540134564,-0.00030425580916926265,1.0549342632293701,-1.2175430059432983,-0.007337820949032903,-0.009311584522947669,AUTO,2.0,-79.5,-1097.0,-1221.5,-3.0,-6.5,-35.3623962,149.16688475,40001.5,0.0,1.0,124.5
18:06:02,1500.0,-0.01977039035409689,0.006478704744949937,1.0550110936164856,-0.38100337982177734,-0.0026253103278577328,-0.0007743969326838851,AUTO,0.0,-23.5,-1014.5,-381.0,0.5,2.0,-35.3623969,149.16688720000002,39356.5,9.5,0.5,-16.0
18:06:04,1500.0,0.0004643177235266194,0.00451108836568892,1.0543806552886963,0.2038823775947094,-0.0032885196851566434,-4.8427493311464787e-05,AUTO,-1.0,-6.0,-987.0,202.0,0.0,2.0,-35.36239655,149.1668882,39754.0,13.0,-8.5,-12.5
18:06:06,1500.0,-0.0013688065810129046,-0.004210543353110552,1.054752767086029,-0.18432916700839996,-0.012564512435346842,-0.0010464438237249851,AUTO,-1.5,8.5,-1008.0,-180.5,-8.5,1.0,-35.362395649999996,149.1668875,39831.0,4.5,-3.0,1.0
18:06:08,1500.0,0.0015772210899740458,0.00023680675076320767,1.0544421672821045,-0.2736024744808674,0.012597308959811926,0.001687816227786243,AUTO,-3.0,-17.0,-1008.0,-274.5,15.5,3.5,-35.36239475,149.16688905,40190.0,4.5,11.0,-34.0
18:06:10,1500.0,-0.0003005343023687601,0.008196393493562937,1.0550805926322937,-0.37713827565312386,-0.015450819861143827,-0.0032700265292078257,AUTO,0.5,-28.0,-978.5,-379.5,-11.5,-0.5,-35.36239415,149.1668906,40706.0,-2.5,-1.5,-2.0
18:06:12,1500.0,-0.0016850707470439374,-0.01091400533914566,1.0548936128616333,-0.009475767612457275,0.005891510751098394,0.0010151887545362115,AUTO,-1.0,8.0,-1032.0,-6.5,9.0,3.0,-35.3623942,149.16689094999998,40760.5,1.0,8.5,-18.0
18:06:14,1500.0,-0.006971455295570195,0.017083427403122187,1.0539751648902893,-0.09780361503362656,0.012103622313588858,0.0012637918116524816,AUTO,-1.5,3.0,-973.5,-95.5,15.5,3.5,-35.36239365,149.16689435,41554.5,5.0,7.0,-37.5
18:06:16,1500.0,0.003443858106038533,-0.0008759625197853893,1.0546302199363708,-0.023097306489944458,8.281937334686518e-05,-0.0005681801121681929,BRAKE,0.0,-18.5,-990.0,-26.5,3.5,1.5,-35.3623936,149.1668947,41779.0,2.5,-3.0,4.0
18:06:18,1500.0,-0.0031189610017463565,0.0038333504926413298,1.0545998811721802,-0.2260529100894928,0.0015959847951307893,0.003783385967835784,BRAKE,-2.0,8.0,-1000.0,-223.0,5.0,6.0,-35.36239315,149.1668946,41774.5,0.5,-1.0,0.0
18:06:20,1500.0,0.005754924000939354,0.0008676544821355492,1.054445207118988,-0.37830858305096626,0.002555143553763628,0.0017828077543526888,ALT_HOLD,-1.0,-26.0,-993.5,-380.5,6.0,3.5,-35.3623921,149.16689405,41792.5,0.0,0.0,-0.5
18:06:22,1500.0,-0.007207662682048976,0.00042778157512657344,1.0532654523849487,0.03378155827522278,-0.005680658505298197,0.017783784307539463,AUTO,-0.5,61.0,-938.0,45.0,-2.0,20.0,-35.3623906,149.1668936,40349.0,0.0,2.0,176.0
18:06:24,1500.0,-0.010867834091186523,0.005105527583509684,1.0547663569450378,0.3295268341898918,0.005098165012896061,0.0032045890111476183,AUTO,0.5,23.5,-1054.5,333.0,8.5,5.5,-35.362390649999995,149.16689480000002,38118.5,2.0,4.5,9.5
18:06:26,1500.0,-0.01949489675462246,0.005226243985816836,1.0546135902404785,-0.3748907223343849,-0.006258441251702607,0.00150024623144418,AUTO,0.0,-27.0,-996.5,-376.0,-2.5,4.0,-35.3623917,149.1668969,38399.0,17.5,-9.5,-21.0
18:06:28,1500.0,-0.00039094872772693634,0.0029007437406107783,1.0545591115951538,0.5232069790363312,-0.0003778180107474327,0.0012356970109976828,AUTO,-0.5,31.5,-997.0,525.0,3.5,3.5,-35.36239105,149.16689655,38656.0,13.0,-10.0,-0.5
18:06:30,1500.0,0.0010513481684029102,-0.004155117552727461,1.0547636151313782,-0.40252797305583954,0.001165075576864183,-0.00037966365925967693,AUTO,-2.5,-20.0,-1024.0,-404.0,4.5,2.0,-35.36239,149.16689624999998,38750.5,6.5,1.0,-19.5
18:06:32,1500.0,0.015544223599135876,0.009904664009809494,1.0540160536766052,0.07412189245223999,0.003769540460780263,0.002189489547163248,AUTO,-1.5,-6.0,-975.5,72.0,7.0,4.5,-35.3623885,149.16689745000002,39443.0,-2.5,6.0,-31.0
18:06:34,1500.0,0.0018120543390978128,0.000989572174148634,1.0542351007461548,-0.2525430917739868,-0.005065799690783024,0.004090258036740124,AUTO,0.0,8.0,-1001.5,-249.5,-1.0,6.5,-35.3623882,149.16689755,39642.0,-11.0,3.5,2.5
18:06:36,1500.0,0.012660979758948088,-0.0024685318348929286,1.053533911705017,0.07481417059898376,0.01001378707587719,-0.0009435602114535868,AUTO,-2.5,-5.0,-1025.5,74.0,13.5,1.5,-35.36238815,149.16689895000002,39992.5,-5.5,15.5,-44.5
18:06:38,1500.0,0.019382404163479805,0.009278395678848028,1.054513931274414,0.2697991617023945,-0.008151866029947996,0.0013953326269984245,BRAKE,-0.5,1.0,-963.0,268.0,-4.0,4.0,-35.3623874,149.1669005,40822.5,-11.5,4.0,-12.5
18:06:40,1500.0,0.008053194964304566,0.003370070131495595,1.0541884899139404,-0.5255961269140244,-0.0016816926654428244,-0.0008809869177639484,BRAKE,-1.0,-15.0,-1002.5,-523.5,2.0,2.0,-35.362387,149.1669,40889.0,-16.5,6.5,-1.0
18:06:42,1500.0,0.020683505572378635,0.004203792894259095,1.054630994796753,0.6098226010799408,0.004610629519447684,-0.0009143940405920148,ALT_HOLD,0.5,23.0,-1001.5,611.0,8.0,1.5,-35.362387,149.1669,40925.5,-15.5,6.0,-1.0
18:06:44,1500.0,-0.02485885377973318,0.0007996689237188548,1.053010642528534,-1.7651787996292114,-0.0055560574401170015,0.004100819467566907,AUTO,0.0,-50.0,-967.0,-1760.5,-1.5,6.5,-35.362387049999995,149.1669003,39536.5,-2.0,3.5,176.5
18:06:46,1500.0,-0.013179643079638481,0.005774311954155564,1.0548293590545654,-0.1897164061665535,0.0022743523586541414,0.004176336573436856,AUTO,0.5,3.5,-1067.5,-185.5,6.0,6.5,-35.3623872,149.16690160000002,37277.5,1.5,2.5,9.5
18:06:48,1500.0,-0.015618774574249983,0.005792610580101609,1.0541810989379883,-0.38343773782253265,-0.006155055016279221,-0.00018361490219831467,AUTO,0.5,-25.0,-992.0,-384.5,-1.5,2.0,-35.362388,149.1669032,37559.5,11.5,-7.5,-21.0
18:06:50,1500.0,0.005910315434448421,0.00173363700741902,1.0543216466903687,0.6172147989273071,-0.003974036313593388,0.0003170041600242257,AUTO,-1.0,30.0,-997.5,619.0,0.5,3.0,-35.36238745,149.16690265,37810.0,9.0,-8.0,0.0
18:06:52,1500.0,0.0012219147756695747,-0.0011517790262587368,1.0540462136268616,-0.3317073881626129,0.0028352660592645407,-0.0021537956781685352,AUTO,-1.5,-18.0,-1020.0,-332.0,6.5,1.0,-35.36238675,149.16690245,37913.0,4.0,1.5,-20.0
18:06:54,1500.0,0.003004229045473039,0.008157869335263968,1.0540831089019775,-0.365495964884758,-6.975815631449223e-05,0.0021053653908893466,AUTO,-1.0,-12.0,-974.0,-364.5,4.0,4.5,-35.362385950000004,149.1669035,38592.5,-1.5,2.0,-27.0
18:06:56,1500.0,0.017449533566832542,0.001031469029840082,1.0541732907295227,0.6639315485954285,-0.0022891478147357702,-0.001570509688463062,AUTO,0.0,29.5,-1015.5,665.0,2.0,1.5,-35.3623855,149.1669033,38740.5,-8.5,2.0,3.0
18:06:58,1500.0,0.0074822993483394384,0.0012156550146755762,1.0538939237594604,-0.27832361310720444,0.01124188769608736,-0.00027173792477697134,AUTO,-1.5,-14.0,-1018.5,-276.5,15.0,2.5,-35.3623853,149.16690425000002,39141.5,-8.5,13.0,-45.0
