,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
18:05:31.835,0.7,0.1,58.0,2758.0,0.1,0.0,0.0,70.0,20.0,120.0,37.0,8.0,4.0,7.0,107.0,68.0,91.0,58.0,42.0,56.0,37.0,6.0,0.0,1.0,40.0
18:05:36.554,0.9,0.1,124.0,94.0,0.1,0.0,0.0,40.0,100.0,40.0,44.0,16.0,9.0,14.0,25.0,31.0,3.0,96.0,15.0,31.0,61.0,99.0,0.0,1.0,25.0
18:05:42.107,0.7,0.1,31.0,282.0,0.1,0.0,0.0,100.0,40.0,40.0,57.0,41.0,10.0,45.0,33.0,29.0,11.0,85.0,34.0,49.0,50.0,5.0,0.0,1.0,40.0
18:05:46.433,0.7,0.1,106.0,2002.0,0.1,0.0,0.0,40.0,20.0,10.0,3.0,11.0,20.0,38.0,68.0,34.0,67.0,38.0,56.0,106.0,114.0,58.0,0.0,1.0,15.0
18:05:50.677,1.3,0.1,31.0,138.0,0.1,0.0,0.0,20.0,100.0,110.0,65.0,18.0,12.0,8.0,82.0,11.0,108.0,57.0,75.0,50.0,61.0,15.0,0.0,1.0,45.0
18:05:55.464,1.1,0.1,147.0,2252.0,0.1,0.0,0.0,20.0,40.0,80.0,29.0,13.0,5.0,17.0,3.0,48.0,53.0,119.0,17.0,34.0,42.0,25.0,0.0,1.0,20.0
18:06:00.943,0.3,0.1,176.0,2514.0,0.1,0.0,0.0,70.0,20.0,100.0,41.0,41.0,2.0,113.0,37.0,30.0,3.0,19.0,61.0,57.0,38.0,52.0,0.0,1.0,20.0
18:06:05.881,1.3,0.1,56.0,136.0,0.1,0.0,0.0,20.0,70.0,30.0,6.0,58.0,25.0,7.0,38.0,66.0,71.0,15.0,11.0,14.0,57.0,2.0,0.0,1.0,15.0
18:06:10.504,0.2,0.1,66.0,1584.0,0.1,0.0,0.0,10.0,40.0,160.0,52.0,24.0,13.0,86.0,21.0,101.0,52.0,80.0,27.0,12.0,29.0,4.0,0.0,1.0,15.0
18:06:15.622,0.7,0.1,123.0,4561.0,0.1,0.0,0.0,10.0,40.0,190.0,19.0,15.0,14.0,7.0,14.0,107.0,7.0,8.0,45.0,60.0,75.0,71.0,0.0,1.0,15.0
18:06:20.475,0.5,0.1,58.0,1264.0,0.1,0.0,0.0,40.0,130.0,60.0,24.0,38.0,4.0,27.0,70.0,34.0,82.0,120.0,33.0,4.0,29.0,19.0,0.0,1.0,35.0
18:06:24.553,0.4,0.1,191.0,755.0,0.1,0.0,0.0,50.0,40.0,80.0,12.0,29.0,7.0,103.0,82.0,69.0,106.0,34.0,120.0,34.0,7.0,75.0,0.0,1.0,40.0
18:06:29.145,1.2,0.1,91.0,1841.0,0.1,0.0,0.0,70.0,50.0,60.0,24.0,3.0,2.0,17.0,3.0,86.0,11.0,57.0,96.0,63.0,21.0,57.0,0.0,1.0,15.0
18:06:34.447,0.9,0.1,42.0,2934.0,0.1,0.0,0.0,80.0,70.0,110.0,24.0,55.0,18.0,105.0,30.0,27.0,68.0,21.0,25.0,15.0,80.0,25.0,0.0,1.0,15.0
18:06:39.081,0.4,0.1,68.0,1635.0,0.1,0.0,0.0,20.0,10.0,110.0,19.0,24.0,13.0,6.0,35.0,86.0,15.0,48.0,10.0,19.0,45.0,31.0,0.0,1.0,25.0
18:06:44.635,0.3,0.1,92.0,2141.0,0.1,0.0,0.0,20.0,40.0,10.0,38.0,83.0,13.0,74.0,76.0,42.0,41.0,43.0,103.0,21.0,54.0,15.0,0.0,1.0,20.0
18:06:49.515,1.7,0.1,66.0,3530.0,0.1,0.0,0.0,120.0,40.0,80.0,16.0,22.0,7.0,34.0,14.0,29.0,63.0,35.0,96.0,41.0,52.0,103.0,0.0,1.0,20.0
18:06:56.137,0.5,0.1,43.0,567.0,0.1,0.0,0.0,70.0,70.0,150.0,94.0,1.0,15.0,65.0,46.0,66.0,9.0,4.0,101.0,60.0,105.0,42.0,0.0,1.0,30.0
18:07:01.459,1.4,0.1,128.0,554.0,0.1,0.0,0.0,10.0,50.0,30.0,52.0,48.0,9.0,112.0,58.0,37.0,27.0,4.0,53.0,104.0,54.0,19.0,0.0,1.0,25.0
18:07:06.651,0.3,0.1,176.0,2645.0,0.1,0.0,0.0,70.0,10.0,60.0,65.0,75.0,14.0,10.0,33.0,6.0,23.0,6.0,60.0,21.0,25.0,65.0,0.0,1.0,50.0
18:07:11.275,0.2,0.1,32.0,475.0,0.1,0.0,0.0,10.0,130.0,130.0,88.0,75.0,2.0,14.0,74.0,19.0,21.0,105.0,81.0,15.0,50.0,73.0,0.0,1.0,35.0
18:07:16.564,0.2,0.1,58.0,363.0,0.1,0.0,0.0,10.0,40.0,40.0,99.0,48.0,14.0,75.0,49.0,35.0,3.0,50.0,83.0,62.0,60.0,3.0,0.0,1.0,45.0
18:07:20.660,0.2,0.1,86.0,1434.0,0.1,0.0,0.0,40.0,20.0,80.0,90.0,8.0,40.0,38.0,53.0,31.0,3.0,10.0,71.0,13.0,35.0,70.0,0.0,1.0,30.0
18:07:26.058,1.3,0.1,63.0,521.0,0.1,0.0,0.0,10.0,40.0,80.0,38.0,26.0,13.0,7.0,118.0,11.0,50.0,76.0,29.0,13.0,100.0,38.0,0.0,1.0,15.0
18:07:31.730,1.1,0.1,203.0,583.0,0.1,0.0,0.0,10.0,50.0,110.0,3.0,57.0,7.0,88.0,9.0,118.0,37.0,15.0,75.0,38.0,73.0,67.0,0.0,1.0,35.0
18:07:37.036,0.4,0.1,89.0,1842.0,0.1,0.0,0.0,50.0,120.0,130.0,45.0,29.0,5.0,97.0,35.0,10.0,25.0,98.0,21.0,23.0,42.0,19.0,0.0,1.0,45.0
18:07:42.574,0.2,0.1,146.0,3311.0,0.1,0.0,0.0,10.0,40.0,210.0,63.0,12.0,5.0,29.0,42.0,34.0,25.0,9.0,107.0,7.0,21.0,11.0,0.0,1.0,30.0
18:07:47.937,0.3,0.1,30.0,3227.0,0.1,0.0,0.0,70.0,40.0,10.0,47.0,45.0,9.0,19.0,107.0,4.0,29.0,8.0,58.0,91.0,12.0,27.0,0.0,1.0,25.0
18:07:52.817,0.2,0.1,36.0,3425.0,0.1,0.0,0.0,100.0,40.0,10.0,50.0,57.0,28.0,29.0,13.0,3.0,17.0,31.0,43.0,60.0,75.0,21.0,0.0,1.0,15.0
18:07:57.610,0.7,0.1,66.0,3681.0,0.1,0.0,0.0,40.0,70.0,160.0,18.0,48.0,4.0,111.0,25.0,2.0,9.0,38.0,118.0,56.0,52.0,96.0,0.0,1.0,15.0
18:08:02.743,0.5,0.1,122.0,143.0,0.1,0.0,0.0,50.0,20.0,100.0,51.0,55.0,18.0,82.0,21.0,57.0,17.0,27.0,12.0,6.0,68.0,34.0,0.0,1.0,25.0
18:08:07.823,0.9,0.1,43.0,4405.0,0.1,0.0,0.0,70.0,120.0,40.0,71.0,4.0,18.0,15.0,83.0,25.0,97.0,17.0,6.0,7.0,49.0,15.0,0.0,1.0,20.0
18:08:12.677,0.7,0.1,96.0,4847.0,0.1,0.0,0.0,10.0,10.0,80.0,90.0,48.0,33.0,8.0,11.0,21.0,8.0,63.0,13.0,46.0,5.0,23.0,0.0,1.0,35.0
18:08:17.414,0.3,0.1,246.0,791.0,0.1,0.0,0.0,50.0,40.0,110.0,35.0,13.0,9.0,12.0,14.0,84.0,30.0,5.0,43.0,56.0,13.0,7.0,0.0,1.0,35.0
18:08:22.539,0.3,0.1,47.0,1862.0,0.1,0.0,0.0,40.0,70.0,40.0,3.0,6.0,7.0,34.0,17.0,19.0,52.0,68.0,12.0,3.0,23.0,10.0,0.0,1.0,50.0
18:08:26.806,1.5,0.1,147.0,620.0,0.1,0.0,0.0,70.0,20.0,60.0,50.0,65.0,13.0,107.0,82.0,52.0,39.0,7.0,38.0,23.0,63.0,45.0,0.0,1.0,15.0
18:08:31.756,1.2,0.1,216.0,2.0,0.1,0.0,0.0,50.0,20.0,190.0,12.0,41.0,21.0,41.0,49.0,12.0,35.0,5.0,116.0,48.0,38.0,15.0,0.0,1.0,15.0
18:08:36.636,0.7,0.1,74.0,4039.0,0.1,0.0,0.0,40.0,100.0,190.0,22.0,15.0,5.0,42.0,107.0,6.0,60.0,14.0,14.0,29.0,66.0,25.0,0.0,1.0,35.0
18:08:41.787,1.2,0.1,77.0,2291.0,0.1,0.0,0.0,40.0,70.0,150.0,2.0,8.0,12.0,115.0,114.0,15.0,90.0,5.0,60.0,82.0,34.0,67.0,0.0,1.0,20.0
18:08:47.660,1.8,0.1,243.0,98.0,0.1,0.0,0.0,20.0,10.0,10.0,10.0,10.0,9.0,113.0,23.0,3.0,57.0,38.0,25.0,11.0,29.0,91.0,0.0,1.0,40.0
18:08:53.408,0.5,0.1,199.0,2548.0,0.1,0.0,0.0,50.0,120.0,180.0,29.0,62.0,7.0,39.0,19.0,53.0,6.0,11.0,31.0,6.0,67.0,67.0,0.0,1.0,15.0
18:08:58.826,0.2,0.1,48.0,1749.0,0.1,0.0,0.0,130.0,10.0,110.0,35.0,25.0,7.0,99.0,15.0,4.0,80.0,82.0,65.0,120.0,49.0,21.0,0.0,1.0,40.0
18:09:03.969,0.4,0.1,29.0,3480.0,0.1,0.0,0.0,20.0,50.0,250.0,73.0,51.0,31.0,2.0,42.0,21.0,19.0,5.0,78.0,17.0,56.0,39.0,0.0,1.0,20.0
18:09:08.704,0.5,0.1,89.0,1473.0,0.1,0.0,0.0,20.0,100.0,120.0,42.0,6.0,23.0,19.0,8.0,49.0,103.0,27.0,37.0,31.0,88.0,27.0,0.0,1.0,15.0
18:09:13.646,0.5,0.1,71.0,523.0,0.1,0.0,0.0,10.0,80.0,10.0,50.0,2.0,4.0,115.0,25.0,67.0,76.0,29.0,21.0,97.0,116.0,33.0,0.0,1.0,15.0
18:09:18.971,0.3,0.1,147.0,311.0,0.1,0.0,0.0,10.0,80.0,160.0,16.0,4.0,7.0,49.0,113.0,6.0,98.0,58.0,15.0,23.0,70.0,27.0,0.0,1.0,35.0
18:09:23.727,0.7,0.1,82.0,265.0,0.1,0.0,0.0,70.0,100.0,210.0,44.0,38.0,9.0,41.0,42.0,25.0,98.0,3.0,52.0,49.0,62.0,21.0,0.0,1.0,45.0
18:09:28.722,0.7,0.1,92.0,4452.0,0.1,0.0,0.0,20.0,20.0,150.0,6.0,11.0,12.0,73.0,68.0,2.0,105.0,77.0,45.0,15.0,4.0,75.0,0.0,1.0,35.0
18:09:33.477,0.3,0.1,224.0,2425.0,0.1,0.0,0.0,10.0,100.0,130.0,35.0,35.0,2.0,68.0,57.0,3.0,7.0,7.0,42.0,75.0,86.0,114.0,0.0,1.0,25.0
18:09:38.844,0.9,0.1,129.0,888.0,0.1,0.0,0.0,50.0,100.0,60.0,4.0,51.0,9.0,10.0,14.0,37.0,83.0,77.0,107.0,68.0,17.0,29.0,0.0,1.0,25.0
18:09:42.995,0.7,0.1,54.0,2570.0,0.1,0.0,0.0,130.0,20.0,100.0,11.0,95.0,26.0,86.0,17.0,29.0,75.0,21.0,67.0,13.0,29.0,78.0,0.0,1.0,15.0
18:09:49.084,0.3,0.1,71.0,4432.0,0.1,0.0,0.0,70.0,70.0,190.0,47.0,77.0,5.0,82.0,34.0,23.0,17.0,19.0,49.0,17.0,12.0,21.0,0.0,1.0,35.0
18:09:54.692,0.9,0.1,77.0,550.0,0.1,0.0,0.0,20.0,70.0,60.0,59.0,21.0,23.0,34.0,38.0,30.0,35.0,38.0,9.0,9.0,23.0,113.0,0.0,1.0,50.0
18:09:59.712,1.4,0.1,188.0,2051.0,0.1,0.0,0.0,70.0,100.0,40.0,3.0,8.0,23.0,83.0,9.0,50.0,2.0,70.0,88.0,11.0,73.0,49.0,0.0,1.0,35.0
18:10:04.924,1.3,0.1,42.0,72.0,0.1,0.0,0.0,40.0,10.0,80.0,3.0,77.0,19.0,77.0,81.0,68.0,60.0,2.0,68.0,65.0,100.0,21.0,0.0,1.0,35.0
18:10:10.152,1.2,0.1,209.0,1207.0,0.1,0.0,0.0,40.0,10.0,150.0,6.0,58.0,23.0,65.0,2.0,38.0,10.0,93.0,31.0,48.0,25.0,23.0,0.0,1.0,15.0
18:10:14.902,0.7,0.1,71.0,2821.0,0.1,0.0,0.0,20.0,20.0,80.0,50.0,59.0,4.0,46.0,52.0,21.0,25.0,27.0,12.0,29.0,6.0,25.0,0.0,1.0,45.0
18:10:19.596,0.5,0.1,113.0,633.0,0.1,0.0,0.0,130.0,40.0,80.0,84.0,44.0,4.0,93.0,61.0,25.0,60.0,37.0,103.0,53.0,48.0,9.0,0.0,1.0,35.0
18:10:24.724,0.2,0.1,181.0,391.0,0.1,0.0,0.0,130.0,40.0,150.0,47.0,1.0,15.0,50.0,19.0,17.0,108.0,70.0,81.0,9.0,68.0,45.0,0.0,1.0,15.0
18:10:28.852,0.5,0.1,117.0,2276.0,0.1,0.0,0.0,40.0,40.0,110.0,44.0,56.0,4.0,66.0,4.0,7.0,8.0,42.0,21.0,37.0,60.0,3.0,0.0,1.0,35.0
18:10:33.391,0.9,0.1,79.0,389.0,0.1,0.0,0.0,10.0,70.0,130.0,95.0,44.0,5.0,49.0,19.0,70.0,85.0,101.0,107.0,38.0,3.0,27.0,0.0,1.0,15.0
18:10:38.727,0.3,0.1,86.0,136.0,0.1,0.0,0.0,40.0,50.0,130.0,1.0,61.0,10.0,50.0,34.0,8.0,42.0,73.0,3.0,60.0,39.0,113.0,0.0,1.0,45.0
18:10:42.828,1.3,0.1,164.0,4475.0,0.1,0.0,0.0,20.0,20.0,100.0,83.0,86.0,4.0,50.0,54.0,15.0,3.0,21.0,17.0,49.0,49.0,23.0,0.0,1.0,20.0
18:10:47.356,0.4,0.1,33.0,1217.0,0.1,0.0,0.0,20.0,40.0,160.0,88.0,42.0,40.0,19.0,80.0,29.0,23.0,105.0,19.0,30.0,54.0,7.0,0.0,1.0,50.0
18:10:53.869,1.8,0.1,50.0,2923.0,0.1,0.0,0.0,20.0,70.0,210.0,41.0,57.0,9.0,17.0,54.0,35.0,13.0,25.0,35.0,54.0,21.0,19.0,0.0,1.0,50.0
18:10:58.887,0.5,0.1,47.0,363.0,0.1,0.0,0.0,70.0,20.0,60.0,24.0,21.0,33.0,45.0,56.0,2.0,14.0,15.0,69.0,54.0,80.0,17.0,0.0,1.0,20.0
18:11:03.148,1.1,0.1,117.0,2405.0,0.1,0.0,0.0,70.0,10.0,80.0,57.0,6.0,9.0,2.0,84.0,83.0,23.0,4.0,75.0,25.0,25.0,17.0,0.0,1.0,50.0
18:11:09.057,0.2,0.1,138.0,216.0,0.1,0.0,0.0,10.0,50.0,110.0,58.0,21.0,5.0,8.0,74.0,81.0,60.0,86.0,39.0,68.0,6.0,57.0,0.0,1.0,20.0
18:11:14.592,0.4,0.1,102.0,47.0,0.1,0.0,0.0,20.0,100.0,40.0,51.0,26.0,30.0,19.0,95.0,92.0,86.0,33.0,35.0,9.0,14.0,21.0,0.0,1.0,35.0
18:11:19.484,0.2,0.1,122.0,1255.0,0.1,0.0,0.0,40.0,40.0,20.0,8.0,31.0,2.0,15.0,89.0,83.0,4.0,75.0,7.0,74.0,97.0,42.0,0.0,1.0,35.0
18:11:24.807,0.5,0.1,84.0,1131.0,0.1,0.0,0.0,70.0,80.0,10.0,28.0,28.0,20.0,12.0,95.0,11.0,17.0,29.0,15.0,29.0,3.0,19.0,0.0,1.0,25.0
18:11:29.002,0.5,0.1,228.0,2604.0,0.1,0.0,0.0,20.0,10.0,10.0,8.0,12.0,13.0,49.0,11.0,53.0,101.0,83.0,113.0,17.0,53.0,23.0,0.0,1.0,40.0
18:11:33.473,1.7,0.1,233.0,45.0,0.1,0.0,0.0,120.0,50.0,20.0,38.0,2.0,3.0,50.0,78.0,54.0,97.0,92.0,42.0,63.0,17.0,17.0,0.0,1.0,20.0
18:11:39.481,1.2,0.1,58.0,754.0,0.1,0.0,0.0,130.0,120.0,30.0,3.0,57.0,10.0,29.0,2.0,4.0,54.0,4.0,116.0,6.0,74.0,9.0,0.0,1.0,15.0
18:11:46.589,0.5,0.1,100.0,895.0,0.1,0.0,0.0,70.0,80.0,40.0,95.0,47.0,2.0,70.0,57.0,8.0,30.0,19.0,49.0,43.0,48.0,63.0,0.0,1.0,40.0
18:11:51.520,0.2,0.1,89.0,1334.0,0.1,0.0,0.0,20.0,100.0,120.0,29.0,87.0,13.0,115.0,13.0,17.0,13.0,6.0,29.0,23.0,45.0,88.0,0.0,1.0,50.0
18:11:56.805,1.1,0.1,101.0,3971.0,0.1,0.0,0.0,10.0,100.0,120.0,4.0,41.0,21.0,15.0,53.0,27.0,54.0,31.0,33.0,8.0,45.0,53.0,0.0,1.0,20.0
18:12:02.464,0.4,0.1,196.0,2071.0,0.1,0.0,0.0,130.0,70.0,80.0,13.0,6.0,9.0,8.0,98.0,46.0,6.0,118.0,30.0,5.0,21.0,11.0,0.0,1.0,50.0
18:12:08.383,0.5,0.1,34.0,3299.0,0.1,0.0,0.0,40.0,40.0,130.0,1.0,21.0,9.0,65.0,19.0,38.0,17.0,11.0,95.0,108.0,23.0,37.0,0.0,1.0,35.0
18:12:14.109,0.5,0.1,144.0,649.0,0.1,0.0,0.0,40.0,40.0,110.0,32.0,21.0,33.0,45.0,17.0,63.0,90.0,27.0,67.0,15.0,2.0,38.0,0.0,1.0,15.0
18:12:19.784,0.5,0.1,159.0,210.0,0.1,0.0,0.0,10.0,10.0,160.0,57.0,70.0,5.0,10.0,49.0,12.0,3.0,38.0,68.0,52.0,10.0,96.0,0.0,1.0,25.0
18:12:24.607,0.9,0.1,117.0,1451.0,0.1,0.0,0.0,80.0,40.0,60.0,63.0,18.0,33.0,53.0,21.0,2.0,48.0,27.0,90.0,25.0,7.0,4.0,0.0,1.0,20.0
18:12:29.451,1.2,0.1,184.0,201.0,0.1,0.0,0.0,10.0,40.0,240.0,16.0,38.0,15.0,7.0,10.0,83.0,89.0,66.0,98.0,27.0,11.0,11.0,0.0,1.0,25.0
18:12:34.194,0.7,0.1,59.0,886.0,0.1,0.0,0.0,120.0,40.0,40.0,44.0,1.0,12.0,89.0,29.0,3.0,8.0,9.0,43.0,17.0,119.0,43.0,0.0,1.0,25.0
18:12:40.213,0.4,0.1,66.0,622.0,0.1,0.0,0.0,40.0,40.0,60.0,71.0,6.0,23.0,27.0,49.0,23.0,53.0,17.0,9.0,88.0,56.0,41.0,0.0,1.0,25.0
18:12:46.029,0.7,0.1,64.0,1729.0,0.1,0.0,0.0,10.0,50.0,80.0,41.0,11.0,35.0,49.0,7.0,19.0,6.0,15.0,17.0,61.0,105.0,6.0,0.0,1.0,20.0
18:12:51.823,1.5,0.1,115.0,3601.0,0.1,0.0,0.0,10.0,50.0,160.0,12.0,8.0,15.0,101.0,90.0,99.0,21.0,7.0,21.0,7.0,88.0,50.0,0.0,1.0,25.0
18:12:56.990,0.9,0.1,106.0,3708.0,0.1,0.0,0.0,100.0,10.0,80.0,2.0,25.0,40.0,14.0,13.0,29.0,50.0,34.0,9.0,82.0,60.0,37.0,0.0,1.0,35.0
18:13:02.388,1.3,0.1,152.0,1082.0,0.1,0.0,0.0,10.0,20.0,60.0,22.0,22.0,30.0,25.0,37.0,3.0,15.0,81.0,10.0,5.0,27.0,3.0,0.0,1.0,35.0
18:13:08.175,0.4,0.1,27.0,387.0,0.1,0.0,0.0,40.0,10.0,180.0,18.0,82.0,20.0,11.0,45.0,11.0,38.0,34.0,3.0,63.0,11.0,53.0,0.0,1.0,35.0
18:13:13.981,0.5,0.1,110.0,411.0,0.1,0.0,0.0,100.0,20.0,100.0,19.0,24.0,31.0,4.0,74.0,25.0,38.0,52.0,69.0,66.0,21.0,83.0,0.0,1.0,20.0
18:13:18.722,0.7,0.1,51.0,1646.0,0.1,0.0,0.0,20.0,100.0,180.0,87.0,15.0,40.0,62.0,34.0,21.0,49.0,80.0,30.0,3.0,106.0,13.0,0.0,1.0,45.0
18:13:23.998,0.2,0.1,31.0,352.0,0.1,0.0,0.0,70.0,100.0,100.0,18.0,8.0,28.0,10.0,37.0,105.0,77.0,9.0,100.0,114.0,27.0,6.0,0.0,1.0,15.0
18:13:29.407,1.3,0.1,69.0,134.0,0.1,0.0,0.0,50.0,130.0,30.0,6.0,69.0,4.0,27.0,27.0,27.0,15.0,21.0,98.0,62.0,93.0,3.0,0.0,1.0,30.0
18:13:34.438,0.2,0.1,123.0,1815.0,0.1,0.0,0.0,100.0,70.0,160.0,44.0,95.0,9.0,49.0,15.0,5.0,23.0,62.0,49.0,25.0,8.0,19.0,0.0,1.0,30.0
18:13:40.245,0.5,0.1,74.0,1694.0,0.1,0.0,0.0,70.0,10.0,130.0,26.0,28.0,7.0,101.0,75.0,29.0,41.0,103.0,45.0,98.0,54.0,54.0,0.0,1.0,20.0
18:13:46.343,0.3,0.1,27.0,1475.0,0.1,0.0,0.0,50.0,130.0,130.0,4.0,50.0,19.0,8.0,27.0,115.0,10.0,13.0,27.0,3.0,35.0,69.0,0.0,1.0,25.0
18:13:52.455,1.3,0.1,42.0,4486.0,0.1,0.0,0.0,70.0,10.0,20.0,15.0,63.0,25.0,5.0,41.0,92.0,9.0,9.0,101.0,58.0,19.0,74.0,0.0,1.0,30.0
18:13:58.247,0.3,0.1,208.0,1608.0,0.1,0.0,0.0,40.0,10.0,10.0,83.0,68.0,26.0,91.0,19.0,6.0,35.0,8.0,60.0,84.0,10.0,19.0,0.0,1.0,15.0
18:14:06.336,1.7,0.1,58.0,1349.0,0.1,0.0,0.0,40.0,50.0,20.0,57.0,10.0,17.0,75.0,69.0,105.0,57.0,12.0,6.0,29.0,53.0,57.0,0.0,1.0,25.0
18:14:12.222,0.2,0.1,55.0,963.0,0.1,0.0,0.0,130.0,70.0,40.0,19.0,6.0,7.0,39.0,37.0,69.0,25.0,90.0,29.0,67.0,46.0,115.0,0.0,1.0,15.0
18:14:18.041,0.7,0.1,117.0,1209.0,0.1,0.0,0.0,20.0,20.0,60.0,8.0,82.0,3.0,120.0,70.0,38.0,21.0,10.0,46.0,5.0,43.0,82.0,0.0,1.0,30.0
18:14:23.158,0.7,0.1,236.0,508.0,0.1,0.0,0.0,10.0,100.0,100.0,4.0,67.0,9.0,25.0,23.0,19.0,90.0,11.0,15.0,17.0,86.0,15.0,0.0,1.0,40.0
18:14:27.687,0.3,0.1,51.0,3229.0,0.1,0.0,0.0,50.0,20.0,240.0,16.0,32.0,13.0,23.0,34.0,45.0,112.0,48.0,17.0,69.0,57.0,6.0,0.0,1.0,30.0
18:14:32.486,0.7,0.1,131.0,3175.0,0.1,0.0,0.0,10.0,120.0,10.0,93.0,1.0,12.0,25.0,45.0,23.0,19.0,21.0,85.0,8.0,27.0,81.0,0.0,1.0,25.0
