time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:26:08,1500.0,AUTO,-0.0009708517075826725,0.0009850968296329181,0.022135839487115543,0.000285071514857312,0.00023538297197471061,0.001585816537650923,-35.3632622,149.1652375,1.3333333333333333,-1.0,1.3333333333333333,1.0,0.0,1.6666666666666667,-1000.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
13:26:10,1500.0,AUTO,0.027038266882300377,0.019790466874837875,-0.03881383687257767,-0.17528316378593445,0.06302090734243393,-0.09143084287643433,-35.3632613,149.1652415,3461.0,9.0,54.0,-145.0,3.5,-11.5,-992.5,-117.5,67.0,-88.5
13:26:12,1500.0,AUTO,-0.04831361770629883,-0.009040866047143936,-0.09078287333250046,0.058919403702020645,0.003778645070269704,-0.0018560404423624277,-35.3632611,149.1652444,6534.0,-1.0,-46.0,-150.0,-5.0,8.0,-1001.0,59.0,4.0,-2.0
13:26:14,1500.0,AUTO,0.0642680749297142,0.0054498943500220776,-0.08424186706542969,-0.042792078107595444,-0.020575741305947304,0.019609738141298294,-35.363262,149.1652344,9654.0,-8.0,-3.0,-152.0,0.0,3.0,-993.0,-42.0,-19.0,19.0
13:26:16,1500.0,AUTO,-0.010792078450322151,-0.00268711824901402,-0.10922349244356155,0.011549428105354309,0.005409021396189928,-0.027159536257386208,-35.3632624,149.1652364,12755.0,4.0,0.0,-153.0,0.0,-1.0,-1001.0,12.0,6.0,-27.0
13:26:18,1500.0,AUTO,0.008882605470716953,0.006630851421505213,-0.15054373443126678,0.0007930918363854289,0.0015798150561749935,-0.015245388261973858,-35.3632617,149.1652355,15882.0,0.0,0.0,-153.0,-1.0,0.0,-999.5,1.5,2.0,-14.0
13:26:20,1500.0,AUTO,0.004077899735420942,0.00404334394261241,-0.17918837070465088,-0.0008424394764006138,-0.00041893881279975176,-0.020196039229631424,-35.3632616,149.1652358,19000.0,-3.0,6.0,-153.0,0.0,0.0,-1000.0,0.0,0.0,-20.0
13:26:22,1500.0,AUTO,0.001988184405490756,0.003203308442607522,-0.21831002831459045,-0.0009282989194616675,0.00027519953437149525,-0.020381290465593338,-35.3632617,149.1652364,21932.0,-2.5,4.0,-154.0,0.0,0.0,-1000.0,1.5,0.0,-20.0
13:26:24,1500.0,AUTO,-0.003285321407020092,0.0033234248403459787,-0.255785271525383,-0.02279849859769456,0.006015620951075107,-0.009598552293027751,-35.3632619,149.1652367,25209.5,-2.0,1.5,-153.0,0.0,0.0,-999.5,-22.0,6.5,-9.5
13:26:26,1500.0,AUTO,0.00866084429435432,0.0010503322700969875,-0.21752864867448807,-0.006171698682010174,0.001549430744489655,0.02353046741336584,-35.3632624,149.16523669999998,28331.5,-2.0,7.0,-153.0,0.0,0.0,-999.5,-5.0,2.0,23.0
