,A.AUTO1
14:37:06.537,-1
14:37:06.741,-1
14:37:06.944,-1
14:37:07.148,-1
14:37:07.351,-1
14:37:07.563,-1
14:37:07.765,-1
14:37:07.968,-1
14:37:08.182,-1
14:37:08.432,-1
14:37:08.635,-1
14:37:08.849,-1
14:37:09.074,-1
14:37:09.278,-1
14:37:09.480,-1
14:37:09.686,-1
14:37:09.889,-1
14:37:10.093,-1
14:37:10.296,-1
14:37:10.499,-1
14:37:10.701,-1
14:37:10.902,-1
14:37:11.106,-1
14:37:11.312,-1
14:37:11.515,-1
14:37:11.718,-1
14:37:11.921,-1
14:37:12.125,-1
14:37:12.328,-1
14:37:12.532,-1
14:37:12.738,-1
14:37:12.945,-1
14:37:13.149,-1
14:37:13.351,-1
14:37:13.559,-1
14:37:13.771,-1
14:37:13.986,-1
