,A.LAND2
14:59:02.533,-1.0
14:59:02.735,-1.0
14:59:02.940,-1.0
14:59:03.143,-1.0
14:59:03.345,-1.0
14:59:03.548,-1.0
14:59:03.749,-1.0
14:59:03.951,-1.0
14:59:04.154,-1.0
14:59:04.356,-1.0
14:59:04.563,-1.0
14:59:04.764,-1.0
14:59:04.966,-1.0
14:59:05.168,-1.0
14:59:05.372,-1.0
14:59:05.575,-1.0
14:59:05.777,-1.0
14:59:05.983,-1.0
14:59:06.184,-1.0
14:59:06.386,-1.0
14:59:06.588,-1.0
14:59:06.791,-1.0
14:59:06.992,-1.0
14:59:07.197,-1.0
14:59:07.399,-1.0
14:59:07.605,-1.0
14:59:07.807,-1.0
14:59:08.013,-1.0
14:59:08.218,-1.0
14:59:08.421,-1.0
14:59:08.625,-1.0
14:59:08.826,-1.0
14:59:09.028,-1.0
14:59:09.231,-1.0
14:59:09.435,-1.0
14:59:09.640,-1.0
14:59:09.841,-1.0
14:59:10.043,-1.0
14:59:10.246,-1.0
14:59:10.449,-1.0
14:59:10.652,-1.0
14:59:10.855,-1.0
14:59:11.060,-1.0
14:59:11.261,-1.0
14:59:11.466,-1.0
14:59:11.668,-1.0
14:59:11.876,-1.0
14:59:12.080,-1.0
14:59:12.282,-1.0
14:59:12.485,-1.0
14:59:12.690,-1.0
14:59:12.895,-1.0
14:59:13.098,-1.0
14:59:13.302,-1.0
14:59:13.504,-1.0
14:59:13.708,-1.0
14:59:13.911,-1.0
14:59:14.113,-1.0
14:59:14.316,-1.0
14:59:14.519,-1.0
14:59:14.721,-1.0
14:59:14.923,-1.0
14:59:15.124,-1.0
14:59:15.326,-1.0
14:59:15.529,-1.0
14:59:15.733,-1.0
14:59:15.936,-1.0
14:59:16.138,-1.0
14:59:16.342,-1.0
14:59:16.545,-1.0
14:59:16.746,-1.0
14:59:16.948,-1.0
14:59:17.150,-1.0
14:59:17.355,-1.0
14:59:17.557,-1.0
14:59:17.761,-1.0
14:59:17.965,-1.0
14:59:18.169,-1.0
14:59:18.370,-1.0
