,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
14:11:35.184,287380.0,0.25,0.1,1000.0,30.0,0.0,9000.0,1000.0,11270.0,2950.0
14:11:39.204,100197.0,0.25,0.1,1000.0,30.0,2.7,12100.0,1000.0,25070.0,400.0
14:11:43.234,300000.0,0.25,0.1,1000.0,30.0,3.4,13800.0,1000.0,22252.0,1110.0
14:11:47.257,50989.0,0.25,0.1,1000.0,30.0,4.3,15600.0,1000.0,3349.0,3000.0
14:11:51.287,300000.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,5421.0,2320.0
14:11:55.306,58507.0,0.25,0.1,1000.0,30.0,3.8,500.0,1000.0,17203.0,580.0
14:11:59.329,138266.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,13602.0,2390.0
14:12:03.356,210697.0,0.25,0.1,1000.0,30.0,2.6,500.0,1000.0,32000.0,0.0
14:12:07.390,182758.0,0.25,0.1,1000.0,30.0,2.9,9000.0,1000.0,25436.0,1440.0
14:12:11.403,4026.0,0.25,0.1,1000.0,30.0,4.3,16900.0,1000.0,7094.0,2210.0
14:12:15.436,286571.0,0.25,0.1,1000.0,30.0,5.1,13400.0,1000.0,28166.0,1110.0
14:12:19.479,245524.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,7781.0,60.0
14:12:23.509,300000.0,0.25,0.1,1000.0,30.0,4.4,12400.0,1000.0,13794.0,2250.0
14:12:27.024,81812.0,0.25,0.1,1000.0,30.0,2.3,8900.0,1000.0,23587.0,590.0
14:12:31.047,179223.0,0.25,0.1,1000.0,30.0,5.1,13400.0,1000.0,26766.0,3000.0
14:12:35.086,180257.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,1580.0
14:12:39.104,58994.0,0.25,0.1,1000.0,30.0,5.1,6000.0,1000.0,21111.0,2750.0
14:12:43.133,193990.0,0.25,0.1,1000.0,30.0,5.1,11100.0,1000.0,19686.0,440.0
14:12:47.153,113634.0,0.25,0.1,1000.0,30.0,5.1,7700.0,1000.0,32000.0,0.0
14:12:51.167,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,360.0
14:12:55.211,300000.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,0.0,0.0
14:12:59.244,300000.0,0.25,0.1,1000.0,30.0,0.0,10800.0,1000.0,13049.0,3000.0
14:13:03.260,200.0,0.25,0.1,1000.0,30.0,5.1,9200.0,1000.0,0.0,3000.0
14:13:07.292,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,20997.0,2060.0
14:13:11.323,205066.0,0.25,0.1,1000.0,30.0,5.1,10700.0,1000.0,14065.0,2950.0
14:13:15.339,200.0,0.25,0.1,1000.0,30.0,3.8,9900.0,1000.0,10432.0,3000.0
14:13:19.358,59417.0,0.25,0.1,1000.0,30.0,5.1,17700.0,1000.0,32000.0,1330.0
14:13:23.388,156267.0,0.25,0.1,1000.0,30.0,3.0,2200.0,1000.0,25836.0,2460.0
14:13:27.410,82250.0,0.25,0.1,1000.0,30.0,0.6,500.0,1000.0,11942.0,1920.0
14:13:31.435,71582.0,0.25,0.1,1000.0,30.0,1.6,6000.0,1000.0,32000.0,1800.0
14:13:35.470,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,15581.0,3000.0
14:13:39.495,105337.0,0.25,0.1,1000.0,30.0,0.6,500.0,1000.0,22367.0,2890.0
14:13:43.033,300000.0,0.25,0.1,1000.0,30.0,5.1,6500.0,1000.0,17611.0,0.0
14:13:47.051,200.0,0.25,0.1,1000.0,30.0,5.1,900.0,1000.0,26534.0,2010.0
14:13:51.090,249952.0,0.25,0.1,1000.0,30.0,3.2,4100.0,1000.0,25035.0,1980.0
14:13:55.122,17067.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,6759.0,690.0
14:13:59.158,241982.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,32000.0,1970.0
14:14:03.189,300000.0,0.25,0.1,1000.0,30.0,0.0,17800.0,1000.0,28415.0,0.0
14:14:07.230,233671.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,9248.0,2300.0
14:14:11.256,163801.0,0.25,0.1,1000.0,30.0,3.5,8800.0,1000.0,6568.0,120.0
14:14:15.282,226850.0,0.25,0.1,1000.0,30.0,4.1,11600.0,1000.0,0.0,2310.0
14:14:19.313,267545.0,0.25,0.1,1000.0,30.0,3.2,1500.0,1000.0,17983.0,2990.0
14:14:23.336,118575.0,0.25,0.1,1000.0,30.0,0.0,17800.0,1000.0,22939.0,3000.0
14:14:27.352,200.0,0.25,0.1,1000.0,30.0,3.1,10300.0,1000.0,32000.0,3000.0
14:14:31.375,200.0,0.25,0.1,1000.0,30.0,0.0,17200.0,1000.0,26956.0,1970.0
14:14:35.392,6473.0,0.25,0.1,1000.0,30.0,0.2,5400.0,1000.0,23456.0,230.0
14:14:39.426,223013.0,0.25,0.1,1000.0,30.0,4.1,17000.0,1000.0,16756.0,0.0
14:14:43.446,112064.0,0.25,0.1,1000.0,30.0,1.7,12500.0,1000.0,6359.0,3000.0
14:14:47.481,300000.0,0.25,0.1,1000.0,30.0,3.5,11500.0,1000.0,30170.0,1490.0
14:14:51.495,200.0,0.25,0.1,1000.0,30.0,1.2,5100.0,1000.0,1445.0,3000.0
14:14:55.019,63778.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,21269.0,1530.0
14:14:59.053,77267.0,0.25,0.1,1000.0,30.0,0.0,600.0,1000.0,12717.0,1100.0
14:15:03.077,117669.0,0.25,0.1,1000.0,30.0,1.7,12100.0,1000.0,16829.0,2680.0
14:15:07.106,175735.0,0.25,0.1,1000.0,30.0,4.2,2500.0,1000.0,32000.0,1240.0
14:15:11.137,167506.0,0.25,0.1,1000.0,30.0,1.6,500.0,1000.0,24518.0,2930.0
14:15:15.173,113194.0,0.25,0.1,1000.0,30.0,1.3,500.0,1000.0,32000.0,1060.0
14:15:19.192,16847.0,0.25,0.1,1000.0,30.0,0.0,10200.0,1000.0,5793.0,0.0
14:15:23.220,232070.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,0.0,1380.0
14:15:27.235,200.0,0.25,0.1,1000.0,30.0,5.1,3800.0,1000.0,16014.0,1570.0
14:15:31.263,78757.0,0.25,0.1,1000.0,30.0,0.0,15600.0,1000.0,0.0,70.0
14:15:35.282,85423.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,12638.0,2660.0
14:15:39.301,57610.0,0.25,0.1,1000.0,30.0,0.1,8300.0,1000.0,11776.0,2090.0
14:15:43.328,200.0,0.25,0.1,1000.0,30.0,2.8,15900.0,1000.0,23074.0,1080.0
14:15:47.342,200.0,0.25,0.1,1000.0,30.0,0.0,15000.0,1000.0,21697.0,0.0
14:15:51.387,156675.0,0.25,0.1,1000.0,30.0,4.7,500.0,1000.0,20202.0,2860.0
14:15:55.414,141143.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,0.0,740.0
14:15:59.442,145045.0,0.25,0.1,1000.0,30.0,2.6,500.0,1000.0,32000.0,800.0
14:16:03.478,300000.0,0.25,0.1,1000.0,30.0,4.0,6700.0,1000.0,0.0,1880.0
14:16:07.510,281352.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,25496.0,2690.0
14:16:11.027,77923.0,0.25,0.1,1000.0,30.0,4.0,4200.0,1000.0,21879.0,1290.0
14:16:15.046,61541.0,0.25,0.1,1000.0,30.0,3.0,13800.0,1000.0,9850.0,1630.0
14:16:19.080,82960.0,0.25,0.1,1000.0,30.0,0.9,16400.0,1000.0,32000.0,0.0
14:16:23.122,254307.0,0.25,0.1,1000.0,30.0,5.1,13300.0,1000.0,32000.0,110.0
14:16:27.153,194691.0,0.25,0.1,1000.0,30.0,0.0,10600.0,1000.0,4040.0,1460.0
14:16:31.201,260198.0,0.25,0.1,1000.0,30.0,1.7,7200.0,1000.0,32000.0,3000.0
14:16:35.226,165796.0,0.25,0.1,1000.0,30.0,0.2,18000.0,1000.0,10892.0,0.0
14:16:39.258,225150.0,0.25,0.1,1000.0,30.0,5.1,17500.0,1000.0,14223.0,3000.0
14:16:43.315,300000.0,0.25,0.1,1000.0,30.0,2.8,10900.0,1000.0,0.0,1150.0
14:16:47.333,41097.0,0.25,0.1,1000.0,30.0,1.3,14000.0,1000.0,10956.0,650.0
14:16:51.351,55428.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,2217.0,2880.0
14:16:55.380,217370.0,0.25,0.1,1000.0,30.0,4.3,3900.0,1000.0,11788.0,1090.0
14:16:59.405,33041.0,0.25,0.1,1000.0,30.0,2.7,5800.0,1000.0,4237.0,0.0
14:17:03.433,86368.0,0.25,0.1,1000.0,30.0,0.8,5000.0,1000.0,20451.0,670.0
14:17:07.460,232532.0,0.25,0.1,1000.0,30.0,0.9,5600.0,1000.0,12881.0,2030.0
14:17:11.493,201955.0,0.25,0.1,1000.0,30.0,2.6,2300.0,1000.0,17937.0,0.0
14:17:15.005,200.0,0.25,0.1,1000.0,30.0,3.3,16100.0,1000.0,11843.0,3000.0
14:17:19.039,300000.0,0.25,0.1,1000.0,30.0,2.4,18000.0,1000.0,32000.0,1160.0
14:17:23.084,231835.0,0.25,0.1,1000.0,30.0,2.3,15400.0,1000.0,25872.0,770.0
14:17:27.124,130946.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,2950.0
14:17:31.166,300000.0,0.25,0.1,1000.0,30.0,2.6,14800.0,1000.0,12483.0,3000.0
14:17:35.196,300000.0,0.25,0.1,1000.0,30.0,0.2,6600.0,1000.0,13803.0,1060.0
14:17:39.216,200.0,0.25,0.1,1000.0,30.0,5.1,11300.0,1000.0,19039.0,3000.0
14:17:43.256,300000.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,2820.0
14:17:47.276,38372.0,0.25,0.1,1000.0,30.0,1.6,18000.0,1000.0,27932.0,1880.0
14:17:51.295,69521.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,8466.0,3000.0
14:17:55.326,166116.0,0.25,0.1,1000.0,30.0,1.1,8800.0,1000.0,23023.0,1850.0
14:17:59.359,300000.0,0.25,0.1,1000.0,30.0,0.0,10200.0,1000.0,32000.0,3000.0
14:18:03.374,71732.0,0.25,0.1,1000.0,30.0,1.2,5200.0,1000.0,5809.0,1380.0
