time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
18:11:31,0.0008846471610013396,0.0009716908098198473,-0.16226082295179367,0.0020492132171057165,0.001437866099877283,0.013369791209697723,618145.0,-35.3632623,149.1652381,34168.0,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.0,2.5,2.0,13.0
18:11:32,0.0010493977315491065,0.001320173847489059,-0.15336517989635468,0.0007389964303001761,0.0005730027914978564,0.01210452034138143,619312.5,-35.363262250000005,149.165238025,35336.75,0.0,0.0,-153.0,AUTO,0.0,0.0,-999.75,1.75,1.0,11.75
18:11:33,0.0016530566499568522,0.0012528930674307048,-0.14031006395816803,0.0015362752019427717,0.0012218219926580787,0.009958530776202679,621255.0,-35.3632622,149.16523784999998,37280.5,0.0,0.0,-153.0,AUTO,0.0,0.0,-1000.0,2.0,2.0,9.5
18:11:34,0.002547336946008727,0.001603990123840049,-0.13356507197022438,0.0017994719091802835,0.0017492314073024318,0.008759051910601556,622425.0,-35.36326215,149.16523772500003,38447.0,0.0,0.0,-153.0,LOITER,0.0,0.0,-999.75,2.75,2.5,8.25
18:11:35,-0.047419700771570206,0.04097503004595637,0.20535831898450851,0.12750981003046036,-0.21014977246522903,0.20006750151515007,624010.0,-35.363262899999995,149.16523645,40035.5,-29.5,-30.0,-43.0,LOITER,3.5,8.5,-810.0,128.0,-209.0,199.5
18:11:36,0.026403891650261357,-0.04878772795200348,0.23451991751790047,-0.9113433584570885,-0.04693474806845188,-0.02042170986533165,623730.0,-35.363264525000005,149.16523385,39755.5,-16.0,-24.25,101.75,LOITER,0.5,-66.5,-811.0,-913.75,-45.75,-20.25
18:11:37,0.04102249816060066,-0.01835329970344901,0.1947082057595253,1.2993775010108948,0.043050533160567284,-0.019528282806277275,621585.0,-35.363264400000006,149.1652344,37610.0,16.5,39.0,198.0,LOITER,-2.5,89.0,-1010.5,1305.5,44.0,-19.0
18:11:38,-0.033523192163556814,0.003852431254927069,0.1760033816099167,-1.568807065486908,0.013429878512397408,-0.015081231482326984,620070.0,-35.363263075,149.16523740000002,36096.25,19.5,32.75,187.0,LOITER,-1.5,-53.5,-1020.75,-1566.0,14.0,-14.25
18:11:39,0.012653514393605292,0.00662052258849144,0.15386423468589783,1.1202578246593475,-0.01025450136512518,-0.015205508098006248,617870.0,-35.3632613,149.1652397,33897.0,9.5,8.5,103.0,AUTO,0.5,38.5,-1199.0,1121.0,-9.0,-14.5
18:11:40,0.00021462200675159693,0.004012248129583895,0.14193486794829369,0.07490547001361847,-0.006494714412838221,-0.015224481699988246,617360.0,-35.363260875,149.1652404,33381.75,5.75,3.75,36.75,AUTO,1.5,-15.75,-1077.25,73.5,-5.0,-14.75
18:11:41,-0.007659396156668663,-0.0007627281302120537,0.12234083190560341,0.31344492733478546,-0.004338681465014815,-0.007119684014469385,617280.0,-35.3632608,149.16524155000002,33302.0,4.0,-3.5,-28.0,AUTO,1.0,12.0,-1042.5,314.5,-3.0,-6.5
18:11:42,-0.009277348697651178,-0.001709472417132929,0.11384146101772785,-0.04277200624346733,-0.004288968746550381,-0.005542361061088741,617610.0,-35.363260875,149.165241825,33634.75,4.0,-7.5,-62.75,AUTO,0.25,-2.5,-1048.75,-42.0,-2.75,-4.75
18:11:43,-0.0017444249242544174,-0.003803820116445422,0.10138979181647301,0.039869550382718444,-0.0028676301590166986,-0.007649925304576755,618740.0,-35.3632609,149.16524164999998,34765.5,4.5,-8.5,-120.5,AUTO,0.0,2.0,-1046.0,40.5,-1.5,-6.5
18:11:44,0.0053854885045439005,-0.002649020701937843,0.09441655315458775,-0.012648496776819229,0.0027280088543193415,-0.008439782541245222,619775.0,-35.3632609,149.165241425,35799.5,4.75,-3.5,-140.0,LOITER,-0.25,0.25,-996.25,-12.0,3.5,-7.5
18:11:45,-0.0024095097614917904,-0.00016077610371212359,0.08460283651947975,0.011105245910584927,-0.002245291252620518,-0.007202086504548788,621040.0,-35.3632608,149.1652412,37066.5,3.0,-5.5,-12.0,LOITER,-1.0,0.0,-827.5,11.5,-0.5,-6.5
18:11:46,0.018457127502188087,1.5565508419967955e-05,0.07890810817480087,0.09519244823604822,0.0009018606797326356,-0.010164439911022782,620605.0,-35.363260624999995,149.16524075,36629.25,2.25,-4.75,119.5,LOITER,-0.5,-25.0,-827.0,92.5,1.5,-9.5
18:11:47,0.015486618969589472,0.002220759750343859,0.06862891465425491,1.3577789068222046,0.005345763056538999,-0.01224991725757718,618300.0,-35.3632604,149.16524045,34326.5,0.0,7.0,202.5,LOITER,-1.5,103.5,-1025.0,1364.0,5.5,-11.5
18:11:48,-0.01742179977009073,0.002067517692921683,0.06597020663321018,-1.5526677966117859,-0.004165483929682523,-0.006563641014508903,616797.5,-35.363260350000004,149.1652404,32822.5,0.0,4.5,186.5,LOITER,0.0,-56.25,-1018.75,-1552.0,-2.75,-5.75
18:11:49,0.020038911141455173,-0.00037281218101270497,0.059246692806482315,0.7574496865272522,-0.0027106725610792637,-0.003230361035093665,614690.0,-35.3632603,149.16524025,30715.5,0.0,4.5,100.0,AUTO,0.0,7.0,-1171.0,755.0,-1.5,-2.5
18:11:50,0.010168885986786336,-0.0006113770941738039,0.05504439398646355,-0.19318748451769352,-0.002666330081410706,-0.006334910285659134,614187.5,-35.363260325,149.16523995,30212.75,0.0,4.5,38.0,AUTO,0.0,-25.5,-1054.0,-194.5,-1.25,-5.25
18:11:51,0.014367022551596165,-0.0010503682133276016,0.04909316450357437,-0.07147204875946045,-0.0019156597554683685,-0.006902318214997649,614120.0,-35.36326045,149.16523925,30141.5,0.0,9.5,-26.5,AUTO,1.0,-12.5,-1046.5,-71.5,-0.5,-6.0
18:11:52,0.009970644256100059,-0.0006558715904247947,0.045605205930769444,-0.018626604229211807,-0.0008860797388479114,-0.0034472163824830204,614455.0,-35.363260525,149.16523915,30480.5,0.75,12.0,-63.0,AUTO,0.0,0.75,-1049.75,-17.25,-0.25,-2.25
18:11:53,0.007042183540761471,-0.0003937819419661537,0.0397066306322813,-0.024056190624833107,-1.931995211634785e-05,-0.0028169723227620125,615605.0,-35.3632606,149.1652394,31628.0,2.0,12.0,-121.5,AUTO,0.0,-2.0,-1046.0,-22.5,0.0,-1.5
18:11:54,0.024849336361512542,-0.002487379824742675,0.03675245959311724,0.03886315831914544,-0.006002203372190706,-0.0018339877715334296,616647.5,-35.3632606,149.1652397,32670.75,2.75,17.0,-143.75,AUTO,0.0,-0.75,-1016.0,40.25,-4.75,-1.25
18:11:55,0.045676494017243385,0.007329551270231605,0.01459329464705661,-0.10439198091626167,0.07414113730192184,-0.09178183972835541,618530.0,-35.36326005,149.1652433,34554.0,10.5,58.5,-145.0,AUTO,0.5,-11.0,-992.5,-102.0,74.5,-90.5
18:11:56,-0.05425951723009348,0.015073725138790905,-0.03488852921873331,-0.08748344040941447,-0.021597093669697642,-0.04228920582681894,619652.5,-35.363259575,149.1652471,35678.0,1.25,35.5,-145.75,AUTO,3.25,-8.75,-1006.5,-85.75,-20.25,-41.25
18:11:57,-0.03855067119002342,0.0033934868406504393,-0.061548054218292236,0.058446988463401794,0.00518047739751637,-0.008122921688482165,621570.0,-35.3632595,149.1652459,37593.5,-5.0,-43.0,-148.0,AUTO,-4.0,6.5,-1000.5,60.0,5.5,-7.0
18:11:58,0.007755889255349757,0.009494406636804342,-0.06160456035286188,0.06318448670208454,0.008507945341989398,-0.0003531871334416792,622735.0,-35.363259825,149.16524172500002,38760.75,-10.5,-46.25,-150.25,AUTO,-4.75,9.5,-1002.75,64.25,9.0,0.25
18:11:59,0.03501362632960081,-0.01868680026382208,-0.02799920830875635,-0.060639871284365654,-0.02654673019424081,0.03527177032083273,624680.0,-35.3632609,149.16523795,40705.5,-9.5,3.0,-149.5,AUTO,1.0,1.0,-996.0,-58.5,-26.0,35.5
18:12:00,-0.001955809711944312,-0.005376411252655089,-0.040206761099398136,-0.0299636023119092,0.02410667622461915,-0.03288522129878402,625837.5,-35.363260775,149.16523847500002,41862.25,3.5,8.25,-149.0,AUTO,-0.25,-2.25,-1001.25,-27.5,24.5,-31.5
18:12:01,-0.004367183544673026,0.010312119964510202,-0.08595441281795502,0.013597631826996803,0.005778253544121981,-0.02620804402977228,627785.0,-35.3632597,149.1652389,43813.5,3.0,-3.5,-151.0,AUTO,-2.0,-1.0,-1000.0,15.0,6.5,-24.5
18:12:02,0.0024683280535100494,0.012348026735708117,-0.10242077894508839,0.005324061698047444,0.0016406626091338694,-0.016590783838182688,628965.0,-35.363259325,149.16523870000003,44986.5,-2.0,-2.5,-151.0,AUTO,-0.75,0.0,-999.5,6.5,2.0,-15.25
18:12:03,0.003017050214111805,0.008765108417719603,-0.1209239736199379,-0.003940982976928353,-0.0021257915068417788,-0.01400393946096301,630915.0,-35.36325925,149.16523875000001,46939.0,-7.5,2.5,-151.0,AUTO,0.5,0.0,-999.5,-1.5,-0.5,-13.0
18:12:04,-0.058146842289716005,0.026447212789207697,-0.0789712406694889,-0.08031463623046875,0.022875172406202182,0.16736448323354125,632047.5,-35.363259525,149.16523862499997,48074.25,-12.5,-13.5,-132.0,LOITER,0.5,0.75,-927.5,-78.0,24.25,168.25
18:12:05,0.05749274976551533,-0.029381055384874344,0.0530807301402092,-0.1185530312359333,-0.024875516071915627,-0.03340343199670315,632690.0,-35.3632616,149.1652342,48715.5,-21.0,-28.5,66.0,LOITER,0.0,0.5,-813.5,-116.5,-23.0,-32.0
18:12:06,0.06071826256811619,-0.022111123893409967,0.04128857795149088,-1.403864324092865,0.024096768000163138,-0.008080583182163537,631612.5,-35.363262025,149.16523385000002,47638.0,-1.5,15.5,187.25,LOITER,3.5,-75.75,-892.75,-1403.75,25.0,-6.75
18:12:07,-0.004820211790502071,0.013282491825520992,0.03555853106081486,1.3200531005859375,0.029040834866464138,0.012096832040697336,629000.0,-35.36326095,149.16524015,45025.0,11.5,53.5,193.0,LOITER,5.5,89.0,-1063.5,1327.0,30.0,13.0
18:12:08,-0.06404141522943974,0.016086877323687077,0.03142995527014136,-1.3368882834911346,-0.0026719863526523113,0.0006202239310368896,627577.5,-35.3632602,149.16524425,43602.75,7.0,22.25,173.5,LOITER,1.25,-59.5,-1019.5,-1335.25,-1.0,1.75
18:12:09,0.0003243469400331378,0.0017243896145373583,0.02799282129853964,0.41868599504232407,-0.008750308421440423,-0.007419629720970988,625570.0,-35.3632598,149.165246,41595.5,0.0,-15.5,95.5,AUTO,-0.5,-10.5,-1128.5,416.0,-7.5,-6.0
18:12:10,-0.006671765702776611,0.0002531052705307957,0.02466420317068696,-0.5640826672315598,-0.0009468730131629854,-0.002187654929002747,625062.5,-35.3632598,149.16524555,41085.5,0.0,-15.75,37.75,AUTO,-1.75,-30.5,-1055.0,-564.0,-0.25,-0.75
18:12:11,0.005087277648271993,0.0007841521874070168,0.02028523199260235,-0.060436032712459564,-0.0009329398162662983,-0.0028965940000489354,624970.0,-35.3632598,149.16524485000002,40990.5,1.0,-7.0,-27.0,AUTO,0.5,-8.0,-1047.0,-60.5,0.5,-1.5
18:12:12,0.001315792280365713,0.0016535536269657314,0.018240593373775482,-0.05266542546451092,0.0007691590872127563,-0.0018159012688556686,625295.0,-35.3632598,149.1652448,41322.0,1.0,-2.25,-63.75,AUTO,-0.25,0.75,-1050.25,-51.0,1.5,-0.5
18:12:13,-0.0014715799188707024,0.002609035116620362,0.014353664591908455,-0.030574606731534004,-0.0003812820359598845,-0.002667179680429399,626435.0,-35.3632598,149.16524505,42457.0,1.0,0.0,-122.5,AUTO,0.0,-2.0,-1046.5,-29.0,0.0,-1.0
18:12:14,0.004860862783971243,0.0021725138467445504,0.010234111337922513,-0.025832742277998477,0.007268609420862049,-0.006760281481547281,627472.5,-35.36325975,149.1652455,43496.75,2.0,3.25,-143.5,LOITER,0.25,-1.75,-1004.25,-25.25,8.5,-5.5
18:12:15,-0.0173324435018003,0.0054820270743221045,0.008829543832689524,0.029922179877758026,-0.008847646415233612,-0.000593575881794095,628845.0,-35.3632597,149.1652461,44874.0,0.0,-10.0,-24.5,LOITER,-0.5,0.5,-826.0,31.0,-7.0,0.5
18:12:16,-0.005865142273250967,0.0018260983051732183,0.0070600457256659865,-0.8507974119856954,-0.000977155810687691,-0.0051441219402477145,628502.5,-35.3632597,149.16524555,44524.25,0.0,-11.25,108.25,LOITER,-0.5,-40.0,-811.5,-851.25,0.5,-3.5
18:12:17,0.010651964228600264,0.004086534259840846,0.003378610243089497,1.5906904339790344,0.004159857053309679,-0.0013485592789947987,626245.0,-35.3632597,149.16524505,42269.5,0.0,1.5,206.5,LOITER,0.0,98.0,-1022.0,1597.0,5.0,0.0
18:12:18,-0.01908730436116457,0.0047250776551663876,0.0016674748330842704,-1.4144547432661057,0.0006357603124342859,-0.013651538291014731,624722.5,-35.3632596,149.16524517499997,40744.75,0.0,1.0,190.0,LOITER,-1.25,-50.75,-1007.75,-1413.0,1.5,-12.0
18:12:19,0.020233715884387493,0.0013133005995769054,-0.0005248774577921722,0.8113979995250702,-0.005347023950889707,-0.0024516245466656983,622600.0,-35.3632595,149.16524505,38621.0,0.0,2.5,97.5,AUTO,-0.5,16.0,-1140.5,810.0,-3.5,-1.0
18:12:20,0.007518643338698894,0.0019821931491605937,-0.0015984542842488736,-0.4775876849889755,0.0011621512530837208,-0.002268934709718451,622100.0,-35.3632595,149.165244525,38124.5,0.0,4.25,39.75,AUTO,-0.5,-28.5,-1063.5,-477.5,2.25,-0.5
18:12:21,0.007248661946505308,0.002828334574587643,-0.0038916440680623055,0.048591285943984985,0.001045058510499075,-0.0020818189077544957,622005.0,-35.3632596,149.16524445,38030.5,0.0,7.5,-24.5,AUTO,0.5,-11.0,-1044.5,48.5,1.5,-0.5
18:12:22,-0.0007079060160322115,0.0028277544188313186,-0.0054789603454992175,-0.02531139412894845,-0.0009269433794543147,-0.001206546279718168,622345.0,-35.363259625,149.1652449,38369.5,0.25,6.5,-61.0,AUTO,0.5,-1.25,-1049.0,-23.75,0.25,0.25
18:12:24,0.0032509044103790075,0.002122975798556581,-0.008236009045504034,0.008387337438762188,-0.0022160134103614837,-6.80726661812514e-05,623817.5,-35.3632597,149.1652454,39842.25,1.0,2.0,-129.0,AUTO,0.0,-0.75,-1037.5,9.5,-1.0,0.75
18:12:25,0.030530321411788464,-0.0012142512277932838,-0.008741511963307858,0.045854222029447556,-0.006894309539347887,0.0018226599204353988,624895.0,-35.3632597,149.1652456,40920.0,2.5,10.5,-145.5,AUTO,0.0,-0.5,-1005.0,47.0,-5.0,2.5
18:12:26,0.011535472935065627,0.0140559165738523,-0.042814606335014105,-0.12061158567667007,0.02316946384962648,-0.06640006601810455,626782.5,-35.363258925000004,149.1652498,42805.5,7.75,50.75,-143.5,AUTO,3.0,-11.25,-999.25,-118.5,24.25,-64.25
18:12:27,-0.06862378120422363,0.008746779058128595,-0.08083968982100487,-0.01553162356140092,-0.018544807098805904,-0.029583757743239403,627910.0,-35.363258450000004,149.165253,43935.0,0.5,17.5,-147.0,AUTO,2.5,-6.0,-1008.0,-14.0,-16.5,-27.5
18:12:28,-0.02144139591837302,0.007071939064189792,-0.10057082585990429,0.06084570940583944,0.007830654853023589,-0.005860478297108784,629837.5,-35.363258525000006,149.1652499,45859.75,-7.75,-42.25,-148.5,AUTO,-4.5,8.25,-1001.5,61.75,8.5,-4.25
18:12:29,0.01953410543501377,0.009140138747170568,-0.09644035249948502,0.0167793994769454,-0.026494397781789303,0.030004939646460116,631005.0,-35.363259,149.165246,47026.5,-13.5,-37.5,-150.0,LOITER,-4.0,9.0,-999.0,18.0,-25.0,31.0
18:12:30,-0.014950408600270748,0.0019367812346899882,-0.005980741698294878,0.1406613748986274,-0.009832588490098715,0.06870118295773864,632645.0,-35.363259924999994,149.165239475,48671.25,-11.0,-56.25,-64.0,LOITER,-4.0,11.0,-830.0,142.0,-8.5,70.25
18:12:31,0.08582398295402527,-0.012734814081341028,0.004053622600622475,-0.44221262633800507,0.0020749764516949654,-0.015765145886689425,632710.0,-35.36326045,149.16523504999998,48732.0,-7.5,-28.5,73.5,LOITER,-3.0,-29.5,-791.5,-442.5,3.0,-14.0
18:12:32,0.0658979588188231,0.01062322809593752,0.0012489529617596418,1.5979053676128387,0.018971293466165662,0.014927786076441407,630592.5,-35.363260125000004,149.16523660000001,46615.5,4.0,50.25,206.5,LOITER,6.0,58.25,-1004.0,1600.5,19.75,16.25
18:12:33,-0.028740568552166224,0.02000400237739086,0.0008801414369372651,-0.718124657869339,0.010382909793406725,0.01576551841571927,629035.0,-35.3632596,149.16524099999998,45059.5,3.0,54.5,195.0,LOITER,7.5,19.5,-1017.5,-710.0,11.0,17.0
18:12:34,-0.025484886951744556,0.01520691392943263,-0.0021942333842162043,0.6408033296465874,-0.01646796870045364,-0.010694836208131164,626720.0,-35.3632592,149.1652472,42743.0,-3.5,7.25,168.25,AUTO,5.5,-25.75,-1015.75,637.75,-14.75,-9.5
18:12:35,-0.011690098326653242,0.005618520779535174,-0.002195358625613153,1.1570259928703308,-0.011689928767737001,-0.0011808255221694708,625600.0,-35.36325935,149.16524875,41624.0,-4.5,-16.0,95.5,AUTO,3.5,34.0,-1141.5,1157.0,-10.0,0.5
18:12:36,-0.030356539878994226,0.0034673682530410588,-0.004568640957586467,-0.27350011467933655,-0.0034092555288225412,-0.0008300427871290594,624980.0,-35.3632597,149.165250025,41007.0,-2.0,-26.25,9.25,AUTO,1.25,-9.5,-1048.25,-272.25,-1.25,0.75
18:12:37,-0.015997770708054304,0.0016373886610381305,-0.006169320084154606,0.03819262981414795,-0.0026087027799803764,-0.001459494058508426,625045.0,-35.363259850000006,149.1652502,41066.5,-0.5,-30.5,-28.0,AUTO,-1.0,-3.5,-1048.5,38.0,-1.5,0.0
18:12:38,-0.0007455674931406975,-0.00015002476629888406,-0.007514561293646693,0.01748459693044424,-0.000690260058036074,0.00045905844308435917,625775.0,-35.363260049999994,149.16524905,41799.25,0.75,-23.5,-86.5,AUTO,-1.5,2.25,-1047.0,18.0,0.5,1.75
18:12:39,0.0037117977626621723,0.000840297929244116,-0.00837683817371726,-0.02573157614096999,0.001868239778559655,0.0002929956535808742,626555.0,-35.3632601,149.1652483,42579.0,2.0,-16.0,-121.0,AUTO,-1.5,1.5,-1046.5,-24.5,3.0,1.5
18:12:40,0.0513848839327693,-0.0005335919195204042,-0.008739892859011889,0.04639417305588722,-0.0049578932812437415,0.002087936532916501,628350.0,-35.363259875,149.165248175,44377.0,4.75,15.5,-146.75,AUTO,-0.5,-1.75,-1002.5,46.5,-3.25,3.5
18:12:41,0.0497433478012681,0.010705063352361321,-0.025799795985221863,-0.12809222750365734,0.05110736284404993,-0.07423010468482971,629485.0,-35.363259400000004,149.1652507,45513.0,9.0,53.5,-143.5,AUTO,2.5,-9.0,-989.5,-127.0,52.0,-72.0
18:12:42,-0.10343888215720654,0.007579310680739582,-0.0829312913119793,-0.05981163773685694,-0.0021969430381432176,-0.02630912815220654,631362.5,-35.363258625,149.16525415,47388.0,-1.0,-17.0,-144.5,AUTO,-1.5,1.5,-999.25,-59.0,-1.25,-24.25
18:12:43,-0.0922943577170372,0.02424165140837431,-0.0491217952221632,0.21869804710149765,0.00940604880452156,0.15794625133275986,632455.0,-35.36325885,149.16524925,48478.5,-14.5,-96.5,-127.0,AUTO,-9.0,19.5,-952.5,219.0,10.5,159.0
