time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
00:16:46,-1.0,2.5,-1005.5,166.0,4.5,0.5,RTL,0.03479784168303013,-0.0006335253274301067,-2.2231048345565796,0.16202054731547832,0.002449479070492089,-0.001900151022709906,-35.363738350000006,149.16447775,62541.0,19.0,-12.5,-55.5,6309.0
00:16:47,0.75,19.0,-961.75,315.25,3.5,3.5,RTL,0.028958255890756845,0.0015497925342060626,-2.2222941517829895,0.3107849508523941,0.0011372531298547983,0.001282928918953985,-35.3637385,149.164477775,63099.25,24.75,-16.75,-23.0,59311.0
00:16:48,1.0,-37.5,-976.5,-616.5,2.5,2.0,RTL,0.015014070086181164,0.0023043289547786117,-2.223042845726013,-0.620437890291214,0.00014929473400115967,-0.0007727540214546025,-35.3637382,149.1644775,63197.0,25.0,-17.0,-1.0,59311.0
00:16:50,1.5,9.5,-1043.5,136.5,0.0,5.5,RTL,-0.004299997177440673,0.0022551541915163398,-2.22230064868927,0.1315423846244812,-0.0030646424274891615,0.002877062070183456,-35.3637364,149.1644758,63245.5,11.0,-5.5,-24.0,59311.0
00:16:52,0.5,8.5,-968.0,44.5,4.5,2.0,RTL,-0.005251605063676834,0.00030469718331005424,-2.22269606590271,0.040024831891059875,0.0017497093649581075,-0.0007397165172733366,-35.363735250000005,149.164475,64234.5,-0.5,3.0,-45.5,76335.5
00:16:54,-1.6666666666666667,-19.666666666666668,-995.0,-394.6666666666667,2.0,1.0,RTL,0.000499126190940539,-0.0016602728283032775,-2.222637176513672,-0.39848153789838153,-0.00037275122789045173,-0.0020180514936024943,-35.363735399999996,149.1644752,64501.0,-4.0,5.0,3.6666666666666665,93360.0
00:16:56,-0.6666666666666666,1.0,-1027.6666666666667,-149.0,3.0,3.0,RTL,0.018552183794478577,-0.002570244250819087,-2.22297469774882,-0.1542789675295353,0.0002922622176508109,0.0006899297392616669,-35.36373686666666,149.16447656666665,64792.333333333336,5.333333333333333,-3.0,-46.0,93360.0
00:16:57,0.0,-13.666666666666666,-960.6666666666666,-211.0,3.0,5.0,RTL,0.014675481244921684,0.0005071046422623718,-2.2226645151774087,-0.2162762771671017,0.0005323163544138273,0.002600531248996655,-35.363737166666674,149.16447676666667,65441.0,10.666666666666666,-7.333333333333333,-42.0,96660.0
00:16:58,0.3333333333333333,8.666666666666666,-959.3333333333334,307.0,6.0,3.6666666666666665,RTL,0.014329790758589903,0.001303144982860734,-2.2227468490600586,0.3023979142308235,0.0033413201260070005,0.0013279251288622618,-35.36373699999999,149.1644765,65662.0,12.0,-8.0,-13.333333333333334,96660.0
00:17:00,0.3333333333333333,-8.333333333333334,-1029.0,-192.66666666666666,4.0,4.666666666666667,RTL,0.003315290668979287,0.0007776947071154913,-2.22234312693278,-0.19786898295084634,0.0013728186022490263,0.001953515224158764,-35.36373653333333,149.16447603333336,65674.66666666667,8.0,-3.0,-7.666666666666667,96660.0
00:17:02,0.0,-3.6666666666666665,-989.0,17.333333333333332,3.6666666666666665,2.6666666666666665,RTL,0.0055173952132463455,-0.0003498370691280191,-2.222585757573446,0.012950298997263113,0.0009849431614081066,9.643480492134889e-05,-35.3637362,149.1644758,66473.0,3.6666666666666665,-0.6666666666666666,-57.0,59827.0
00:17:04,0.0,21.666666666666668,-990.6666666666666,221.33333333333334,3.0,5.0,RTL,0.009101070192021629,-0.0005708401246617237,-2.2224480311075845,0.21572970350583395,0.0007164968798557917,0.0021095596409092345,-35.3637364,149.16447606666668,67021.0,5.0,-2.3333333333333335,1.0,22994.0
00:17:06,0.6666666666666666,5.666666666666667,-1038.3333333333333,209.66666666666666,3.6666666666666665,3.0,RTL,0.00418478679209026,0.001643868861719966,-2.222517251968384,0.2048876335223516,0.0008504708918432394,0.00018013769295066595,-35.3637361,149.1644757,67159.66666666667,4.0,-1.0,-35.333333333333336,22994.0
00:17:07,0.3333333333333333,5.0,-990.3333333333334,192.66666666666666,2.3333333333333335,3.6666666666666665,RTL,-0.0010219681619976957,0.0013277914840728045,-2.2225117683410645,0.18834384282430014,-0.00013904133811593056,0.0011189035916080077,-35.36373556666666,149.16447516666668,67795.66666666667,-0.3333333333333333,2.0,-53.333333333333336,8821.0
00:17:08,0.3333333333333333,7.666666666666667,-957.3333333333334,94.0,1.3333333333333333,5.0,RTL,-0.008735625927026073,0.0012034498892414074,-2.2222325801849365,0.0889046440521876,-0.0014257772515217464,0.002484029158949852,-35.3637352,149.16447486666667,68131.33333333333,-2.6666666666666665,4.0,-29.0,8821.0
00:17:10,0.0,-21.666666666666668,-1010.3333333333334,-235.66666666666666,4.0,0.6666666666666666,RTL,-0.0025261740277831755,-0.00019172301593547067,-2.2226932048797607,-0.239341934521993,0.00127383042126894,-0.002677531369651357,-35.3637349,149.1644746,68223.33333333333,-8.333333333333334,8.0,2.6666666666666665,8821.0
00:17:12,0.0,-4.666666666666667,-1006.0,-156.0,2.6666666666666665,3.3333333333333335,RTL,-0.0025443966345240674,-0.000887467215458552,-2.222733497619629,-0.16104494035243988,3.688910510390997e-05,0.0007074351112047831,-35.3637352,149.164475,68767.33333333333,-6.333333333333333,6.333333333333333,-52.333333333333336,100636.0
00:17:14,0.0,-17.333333333333332,-986.0,-156.0,0.6666666666666666,1.3333333333333333,RTL,-0.002451513117800156,-0.0003353719924537775,-2.2225898106892905,-0.160056471824646,-0.002540696800375978,-0.0012060432539631922,-35.3637352,149.1644749,69403.0,-6.666666666666667,6.333333333333333,1.0,100636.0
00:17:16,-0.3333333333333333,-9.666666666666666,-1046.0,-378.0,2.0,4.333333333333333,RTL,-0.0034042568877339363,-0.0005577689444180578,-2.2225139141082764,-0.3824877714117368,-0.0013084711972624063,0.0015729664980123441,-35.3637355,149.1644752,69417.66666666667,-4.333333333333333,5.0,-17.333333333333332,100636.0
00:17:17,-0.3333333333333333,-0.3333333333333333,-999.0,-5.0,1.3333333333333333,2.6666666666666665,RTL,-0.002131081613091131,-0.00020387488863586137,-2.2224897543589273,-0.0087218281502525,-0.0017710110793511074,-5.163609360655149e-05,-35.36373553333333,149.1644752,69912.66666666667,-3.0,4.0,-49.333333333333336,201781.0
00:17:18,-0.6666666666666666,-8.666666666666666,-963.0,-193.0,0.0,2.6666666666666665,RTL,0.0038868467478702464,-0.0011095399968326092,-2.222703695297241,-0.1974133551120758,-0.00318992102984339,-7.075645650426547e-06,-35.3637358,149.1644754,70252.33333333333,-2.6666666666666665,4.666666666666667,-32.666666666666664,201781.0
00:17:20,-1.0,17.0,-1001.0,21.333333333333332,3.6666666666666665,3.3333333333333335,RTL,0.00937507557682693,-0.0008027481574875613,-2.222386042277018,0.01630489279826482,0.0001951487890134255,0.00031522226830323535,-35.36373656666667,149.16447616666667,70394.66666666667,4.0,-1.0,3.3333333333333335,201781.0
00:17:22,-1.0,-6.666666666666667,-1014.6666666666666,-158.33333333333334,1.6666666666666667,3.0,RTL,0.014303559126953283,-0.0011368918737086158,-2.2224334081014,-0.16310126086076102,-0.0016050221553693216,4.364488025506338e-05,-35.3637371,149.16447666666667,70860.66666666667,9.333333333333334,-5.333333333333333,-50.666666666666664,201781.0
00:17:23,-0.6666666666666666,-15.333333333333334,-959.0,-366.6666666666667,3.6666666666666665,3.3333333333333335,RTL,0.01769786576430003,-0.0007118924016443392,-2.222439448038737,-0.3712156613667806,0.0009381841712941726,0.0008743273404737314,-35.36373746666667,149.16447703333333,71430.33333333333,13.0,-8.333333333333334,-24.333333333333332,59029.0
00:17:24,0.0,16.0,-993.6666666666666,373.3333333333333,3.0,3.6666666666666665,RTL,0.02553158129254977,-0.0008217995831122001,-2.222495953241984,0.3687051335970561,-3.530558509131273e-05,0.00094177620485425,-35.363737633333336,149.16447716666664,71530.33333333333,16.0,-10.666666666666666,-1.6666666666666667,59029.0
00:17:26,0.0,-18.666666666666668,-1034.6666666666667,-247.33333333333334,2.6666666666666665,2.6666666666666665,RTL,0.018286653173466522,-0.0006925597845111042,-2.2224756876627603,-0.2525816609462102,-0.00029113896501561004,-0.0006974891293793917,-35.36373776666667,149.16447736666666,71556.66666666667,19.0,-13.666666666666666,-19.0,59029.0
00:17:28,0.6666666666666666,13.0,-965.6666666666666,208.66666666666666,2.3333333333333335,4.333333333333333,RTL,0.02314090107878049,-0.00015416154686439162,-2.2225021521250405,0.2028322716554006,-0.0006794805328051249,0.001441795922194918,-35.3637379,149.1644775,72427.33333333333,20.666666666666668,-14.666666666666666,-38.0,32488.0
00:17:30,0.6666666666666666,-14.666666666666666,-999.6666666666666,-19.333333333333332,2.3333333333333335,1.6666666666666667,RTL,0.011787223241602382,0.0013093532955584426,-2.222825209299723,-0.024977046996355057,-0.0003292686693991224,-0.0018309677640597026,-35.36373703333334,149.1644767,72612.66666666667,15.666666666666666,-11.333333333333334,2.6666666666666665,32488.0
00:17:32,0.0,8.666666666666666,-1018.0,164.66666666666666,1.0,2.3333333333333335,RTL,0.007643416601543625,-0.0005310865462888614,-2.2225519021352134,0.1582527607679367,-0.0019358125670502584,-0.0006169097032397985,-35.3637364,149.1644761,73069.0,8.0,-4.666666666666667,-54.333333333333336,32488.0
00:17:33,0.0,16.0,-958.3333333333334,345.0,4.333333333333333,4.333333333333333,RTL,0.018438675440847874,-0.0011265567348649104,-2.2223945458730063,0.3391118918855985,0.0010819612070918083,0.001386778661981225,-35.36373656666667,149.16447633333334,73733.33333333333,7.0,-4.0,-37.666666666666664,665.0
00:17:34,0.3333333333333333,-17.666666666666668,-971.3333333333334,-390.6666666666667,5.0,4.333333333333333,RTL,0.011831852452208599,-0.0008073732412109772,-2.222667694091797,-0.39741572240988415,0.0019293057266622782,0.0016067164639631908,-35.36373663333333,149.1644764,73907.66666666667,8.0,-5.333333333333333,-8.666666666666666,665.0
00:17:36,0.0,8.0,-1035.0,16.0,2.3333333333333335,5.333333333333333,RTL,0.005180822142089407,0.0011844594264402986,-2.222357749938965,0.009290670355161032,-0.0007059167449673017,0.0025715069690098367,-35.36373646666667,149.164476,73934.0,7.0,-3.0,-16.333333333333332,665.0
00:17:38,0.0,-7.333333333333333,-975.6666666666666,-118.0,2.6666666666666665,3.3333333333333335,RTL,0.01078639505431056,-0.0008495382498949766,-2.222766955693563,-0.12487934033075969,-0.00020578674351175627,0.00047257356345653534,-35.3637366,149.1644762,74836.33333333333,7.0,-3.0,-52.333333333333336,665.0
00:17:39,1.0,-15.666666666666666,-974.6666666666666,-20.333333333333332,4.666666666666667,2.0,RTL,0.016562367828252416,0.0010432001242103677,-2.2226101557413735,-0.026526498297850292,0.001560309048121174,-0.0012148641981184483,-35.36373666666666,149.16447626666664,75217.66666666667,8.333333333333334,-5.0,-5.333333333333333,98355.0
00:17:40,0.6666666666666666,17.666666666666668,-998.3333333333334,195.0,4.666666666666667,5.666666666666667,RTL,0.00026124349218055915,0.0021845987842728696,-2.222726821899414,0.18746747573216757,0.0015228049208720524,0.002616815579434236,-35.36373636666667,149.16447589999999,75221.33333333333,7.666666666666667,-4.0,3.3333333333333335,98355.0
00:17:42,0.3333333333333333,-3.3333333333333335,-1032.0,12.333333333333334,2.3333333333333335,1.6666666666666667,RTL,-0.005459352241208156,0.0018416434759274125,-2.222069581349691,0.00619593324760596,-0.0010416645091027021,-0.001617518370039761,-35.36373536666667,149.16447486666667,75457.0,-1.3333333333333333,3.6666666666666665,-43.333333333333336,98355.0
00:17:44,1.25,2.0,-962.5,-215.75,1.75,4.5,RTL,-0.016263171331956983,0.0004542008973658085,-2.22231924533844,-0.2233460769057274,-0.0019634859054349363,0.001084887597244233,-35.363734625,149.164474325,76393.5,-9.5,9.75,-13.25,98355.0
00:17:45,1.0,-23.333333333333332,-1005.0,-566.6666666666666,4.333333333333333,6.333333333333333,RTL,-0.028974965835611027,0.0021524819312617183,-2.222947279612223,-0.5733623603979746,0.0013996379760404427,0.0029250007743636766,-35.363734,149.16447373333332,76427.66666666667,-14.0,12.0,4.666666666666667,212466.0
00:17:46,0.6666666666666666,10.666666666666666,-1021.3333333333334,350.6666666666667,5.0,4.666666666666667,RTL,-0.021336425716678303,0.001963238619888822,-2.222268501917521,0.34500772195557755,0.001552076389392217,0.0015472258285929759,-35.36373356666667,149.16447326666665,76414.66666666667,-19.0,16.333333333333332,-3.3333333333333335,212466.0
00:17:48,-1.0,9.666666666666666,-986.0,57.666666666666664,3.6666666666666665,2.3333333333333335,RTL,-0.01298860840809842,-0.001808937406167388,-2.2225438753763833,0.05194511264562607,0.0003156940607974927,-0.0007890439592301846,-35.36373353333333,149.1644734333333,77117.33333333333,-24.333333333333332,21.0,-51.333333333333336,212466.0
00:17:50,-1.6666666666666667,-8.333333333333334,-989.6666666666666,65.0,2.0,1.6666666666666667,RTL,0.0035410133180751777,-0.0022950729665656886,-2.2224741776784263,0.060857767860094704,-0.0016221924064060052,-0.0015556004364043474,-35.363734566666665,149.1644744333333,77574.66666666667,-17.0,14.333333333333334,2.0,28538.0
00:17:52,-1.6666666666666667,-5.0,-1031.0,-173.0,4.666666666666667,2.3333333333333335,RTL,0.014326428373654684,-0.0025643902675559125,-2.221999406814575,-0.17823411524295807,0.0012438873915622632,-0.0008743787960459789,-35.36373633333333,149.16447606666665,77753.0,-2.0,2.3333333333333335,-38.333333333333336,28538.0
00:17:54,0.0,-10.333333333333334,-959.3333333333334,-273.3333333333333,4.666666666666667,3.6666666666666665,RTL,0.007691679677615563,0.001281468275313576,-2.222306569417318,-0.2789035389820735,0.0011571794748306274,0.00023947260342538357,-35.363736966666664,149.16447639999998,78681.0,8.0,-4.333333333333333,-22.333333333333332,28538.0
00:17:55,0.3333333333333333,-22.333333333333332,-990.3333333333334,-242.66666666666666,1.6666666666666667,1.6666666666666667,RTL,0.010009384714066982,0.00023284436610992998,-2.2224507331848145,-0.24724993109703064,-0.0017902442098905642,-0.0013530547730624676,-35.36373673333333,149.1644762,78753.33333333333,8.0,-3.6666666666666665,4.666666666666667,16352.0
00:17:56,0.0,11.666666666666666,-1024.6666666666667,42.666666666666664,3.3333333333333335,4.333333333333333,RTL,0.008403658216896778,-0.0004496472004878645,-2.2220633824666343,0.03658673415581385,-0.0004031385760754347,0.0013902404656012852,-35.36373676666667,149.16447626666667,78731.33333333333,8.333333333333334,-4.0,-1.0,16352.0
00:17:58,0.6666666666666666,-7.333333333333333,-991.3333333333334,-143.33333333333334,5.333333333333333,5.0,RTL,0.00609144017410775,0.0006153322174213827,-2.2225985527038574,-0.14902159571647644,0.0019860859805097184,0.002001745238279303,-35.363736700000004,149.16447630000002,79386.66666666667,9.0,-5.666666666666667,-52.666666666666664,16352.0
00:18:00,-0.3333333333333333,33.0,-1003.6666666666666,609.6666666666666,4.666666666666667,3.6666666666666665,RTL,0.0010890502016991377,0.00011069075844716281,-2.222111384073893,0.604425311088562,0.0011660688711951177,0.00010990615313251813,-35.363735733333336,149.1644754,79917.33333333333,2.0,0.3333333333333333,1.6666666666666667,95728.0
00:18:02,-2.0,-5.333333333333333,-1033.3333333333333,-52.666666666666664,3.3333333333333335,4.666666666666667,RTL,0.018178379784027737,-0.004191112704575062,-2.2221433321634927,-0.05836370587348938,-0.0006174400914460421,0.001205803593620658,-35.36373656666667,149.16447653333333,80056.0,4.0,-2.3333333333333335,-34.666666666666664,95728.0
00:18:04,0.3333333333333333,-6.666666666666667,-962.3333333333334,103.66666666666667,5.0,5.666666666666667,RTL,0.023032861451307934,4.125665388225267e-05,-2.222022215525309,0.09862235685189565,0.0015785349532961845,0.0023779335897415876,-35.3637373,149.16447706666668,81068.33333333333,11.333333333333334,-10.0,-35.0,95728.0
00:18:05,0.3333333333333333,20.333333333333332,-997.3333333333334,176.33333333333334,6.333333333333333,5.666666666666667,RTL,0.004826528951525688,1.967905488224157e-05,-2.2222188313802085,0.16957926253477731,0.0030218923930078745,0.002434203944479426,-35.363736933333335,149.1644767,81235.66666666667,12.333333333333334,-9.666666666666666,1.0,153481.0
00:18:06,1.0,-14.666666666666666,-1006.3333333333334,-22.666666666666668,3.6666666666666665,3.0,RTL,0.010249369278123291,0.000749340164475143,-2.222441832224528,-0.028606864313284557,0.0006974051939323545,-0.0005456756334751844,-35.36373666666667,149.16447639999998,81216.66666666667,9.333333333333334,-7.333333333333333,0.6666666666666666,153481.0
00:18:08,0.0,2.3333333333333335,-1011.0,37.0,3.0,3.3333333333333335,RTL,0.004746969789266586,-0.0013878809986636043,-2.222306489944458,0.03052657221754392,-0.0004962885286659002,-8.832213158408801e-05,-35.363736,149.1644759,81772.66666666667,2.6666666666666665,-1.6666666666666667,-56.333333333333336,153481.0
00:18:10,-0.3333333333333333,-32.666666666666664,-960.6666666666666,-655.6666666666666,4.0,3.6666666666666665,RTL,-0.0022876271589969597,-0.0011289352551102638,-2.2223625977834067,-0.6624010304609934,0.00023466061490277448,0.0002633390637735526,-35.363735866666666,149.16447576666667,82523.33333333333,1.0,-1.0,-3.6666666666666665,141601.0
00:18:12,-2.0,9.0,-1041.0,79.0,4.0,2.6666666666666665,RTL,0.018875132004419964,-0.004227771113316218,-2.2218634287516275,0.07249598701794942,0.0005099403206259012,-0.000777565718938907,-35.3637366,149.1644766,82568.66666666667,4.333333333333333,-3.0,-21.333333333333332,141601.0
00:18:14,-0.3333333333333333,-16.666666666666668,-964.6666666666666,-252.33333333333334,5.666666666666667,3.0,RTL,0.01933857115606467,-0.0014154001837596297,-2.2221639156341553,-0.2588241919875145,0.0020530241696784892,-0.00017110033271213373,-35.363737633333336,149.1644775,83535.66666666667,14.666666666666666,-13.333333333333334,-49.0,141601.0
00:18:15,1.3333333333333333,-9.0,-979.0,115.0,4.0,2.6666666666666665,RTL,0.015527440545459589,0.0006704261371244987,-2.2221466700236,0.1086253821849823,0.0004274708529313405,-0.0005127864424139261,-35.36373723333333,149.16447696666668,83870.66666666667,15.666666666666666,-13.0,-4.0,35572.0
00:18:16,1.0,3.6666666666666665,-1005.3333333333334,-50.666666666666664,3.3333333333333335,5.0,RTL,0.00034990650601685047,0.0011078665459839006,-2.2221487363179526,-0.05834729224443436,-0.00022573862224817276,0.0013207003939896822,-35.36373673333333,149.16447643333333,83868.66666666667,12.333333333333334,-10.333333333333334,2.6666666666666665,35572.0
00:18:18,0.3333333333333333,-5.666666666666667,-1031.6666666666667,-55.0,0.6666666666666666,3.0,RTL,-0.001643190315614144,-0.0013614184766386945,-2.2217869758605957,-0.06234518686930338,-0.0025440442065397897,-0.0004764917927483718,-35.36373566666666,149.1644757,84134.0,1.6666666666666667,-1.3333333333333333,-44.333333333333336,35572.0
00:18:20,0.3333333333333333,22.333333333333332,-959.3333333333334,533.6666666666666,4.333333333333333,4.666666666666667,RTL,0.003969406088193257,-0.002574637687454621,-2.2220550378163657,0.5266826152801514,0.0007162333155671755,0.0015799069466690223,-35.363735166666665,149.16447536666666,85035.0,-4.0,1.0,-14.666666666666666,14858.0
00:18:22,-1.6666666666666667,21.333333333333332,-1019.0,293.0,5.666666666666667,5.666666666666667,RTL,0.0018684742972254753,-0.002982360931734244,-2.2217037677764893,0.2859215090672175,0.002305219337965051,0.002076989971101284,-35.363735133333336,149.1644754,85054.0,-6.333333333333333,2.3333333333333335,-1.0,14858.0
00:18:24,-0.3333333333333333,4.333333333333333,-985.0,-25.333333333333332,3.3333333333333335,3.6666666666666665,RTL,0.006547753466293216,-0.002520577050745487,-2.2220221360524497,-0.033094942569732666,-0.00028221037549277145,0.00011416897177696228,-35.36373603333333,149.16447613333332,85711.33333333333,0.3333333333333333,-2.0,-43.0,14858.0
00:18:25,-0.3333333333333333,-22.0,-990.0,-294.3333333333333,0.6666666666666666,0.0,RTL,0.009689305462719252,-0.0020869793370366096,-2.221565326054891,-0.30097369352976483,-0.0025390283359835544,-0.003630841694151362,-35.363736233333334,149.16447623333332,86036.0,2.0,-3.0,-3.3333333333333335,201729.0
00:18:26,0.0,19.333333333333332,-995.3333333333334,186.33333333333334,3.6666666666666665,3.0,RTL,0.007781984866596758,-0.00241677463054657,-2.222468058268229,0.1787793685992559,0.00031982843453685444,-0.0005719835559527079,-35.3637363,149.1644763,86042.33333333333,3.6666666666666665,-4.666666666666667,3.6666666666666665,201729.0
00:18:28,0.6666666666666666,-7.0,-1027.0,-63.333333333333336,1.6666666666666667,3.6666666666666665,RTL,-0.002160074654966593,-0.00037397045525722206,-2.2213076750437417,-0.07022566596666972,-0.0019170398203035195,-4.8317015171051025e-05,-35.3637357,149.1644756,86263.0,-0.3333333333333333,-0.6666666666666666,-37.333333333333336,201729.0
00:18:30,-0.3333333333333333,19.0,-969.0,477.0,6.333333333333333,5.0,RTL,0.011345066440602144,-0.003100856595362226,-2.2215421994527182,0.47022874156634015,0.0030131052092959485,0.0018207185591260593,-35.363735733333336,149.16447586666666,87014.0,-0.3333333333333333,-0.3333333333333333,-7.333333333333333,126124.0
00:18:32,0.0,-11.333333333333334,-1024.6666666666667,-23.666666666666668,5.666666666666667,5.333333333333333,RTL,0.0007131932458529869,-0.0008871307169708113,-2.222055196762085,-0.03015129764874776,0.0024342179919282594,0.001871025034536918,-35.36373556666666,149.16447566666668,87031.66666666667,-2.0,-0.3333333333333333,-7.0,126124.0
00:18:34,0.0,8.333333333333334,-977.6666666666666,179.33333333333334,2.6666666666666665,2.6666666666666665,RTL,-0.0009514162084087729,-0.002456266044949492,-2.2215771675109863,0.1724588026603063,-0.0003680967104931672,-0.0007341642243166765,-35.3637352,149.16447526666667,87784.66666666667,-6.333333333333333,3.0,-41.0,126124.0
00:18:35,0.6666666666666666,14.0,-972.6666666666666,238.0,5.0,3.6666666666666665,RTL,-0.005555073342596491,-0.0006544699911804249,-2.2219115098317466,0.2306906779607137,0.0020937869946161904,0.00015442104389270148,-35.363735,149.1644751,88067.33333333333,-7.333333333333333,2.6666666666666665,-0.3333333333333333,33116.0
00:18:36,1.0,-19.666666666666668,-993.3333333333334,-237.33333333333334,3.6666666666666665,4.0,RTL,-0.012264904818342378,0.0005523498596933981,-2.222120682398478,-0.2432494262854258,0.0007337469918032488,0.00021214783191680908,-35.36373473333334,149.16447473333332,88059.0,-9.333333333333334,5.0,4.666666666666667,33116.0
00:18:38,-0.6666666666666666,0.3333333333333333,-1031.0,-78.33333333333333,1.0,2.6666666666666665,RTL,-0.015342761762440205,-0.0020147611309463778,-2.2214162349700928,-0.08504473666350047,-0.0028599101739625135,-0.0008380540336171786,-35.363733966666665,149.16447403333333,88333.66666666667,-18.0,13.666666666666666,-44.0,33116.0
00:18:40,-1.0,-19.666666666666668,-956.3333333333334,-34.666666666666664,2.0,1.3333333333333333,RTL,0.004176308769577493,-0.0040860601390401525,-2.2216522693634033,-0.03957058799763521,-0.0008442805071050922,-0.001995678370197614,-35.36373463333334,149.1644749,89154.33333333333,-15.333333333333334,9.666666666666666,-8.0,224106.0
00:18:42,0.5,-7.0,-1025.75,-158.75,5.75,4.25,RTL,-0.014007082674652338,0.0001397608562001551,-2.2219284772872925,-0.16478007659316063,0.0025648141163401306,0.000527193711604923,-35.36373465,149.164474725,89168.0,-11.5,6.5,-7.5,224106.0
00:18:45,-1.5,-28.0,-963.0,-495.0,0.5,2.0,RTL,-0.002954074298031628,-0.003022671095095575,-2.2208092212677,-0.5000520348548889,-0.0030692009022459388,-0.002355958567932248,-35.363734750000006,149.1644748,90395.5,-13.5,10.5,-9.5,222127.5
00:18:47,-2.5,-16.5,-1033.0,-496.0,3.5,2.0,RTL,0.00839375564828515,-0.0052520951721817255,-2.22166907787323,-0.501648336648941,0.0006873229285702109,-0.0011730032274499536,-35.363736,149.1644762,90412.0,-3.0,1.0,-9.5,220149.0
00:18:49,0.0,4.0,-978.0,226.5,5.0,6.0,RTL,0.01865028589963913,-0.002227746823336929,-2.222117304801941,0.22173386998474598,0.0016528950072824955,0.002338362392038107,-35.36373695,149.16447705000002,91244.5,7.5,-9.5,-48.5,251706.5
00:18:51,1.0,-27.0,-991.5,-722.5,0.5,2.5,RTL,-0.012315074913203716,-6.367670721374452e-05,-2.221927046775818,-0.7284466624259949,-0.0026318717864342034,-0.0009439880959689617,-35.3637358,149.1644758,91595.5,1.5,-4.0,5.0,283264.0
00:18:53,0.0,23.0,-1035.5,327.0,1.5,2.0,RTL,-0.002718579024076462,-0.0028091236017644405,-2.221305012702942,0.32142874598503113,-0.0010331373196095228,-0.0014626594493165612,-35.3637351,149.1644753,91841.0,-4.5,1.0,-42.0,283264.0
00:18:54,-0.5,-2.25,-993.0,-63.0,2.0,3.25,RTL,0.0006255864864215255,-0.0036482683499343693,-2.221596121788025,-0.06820698268711567,-0.001447446527890861,-0.0005460529937408864,-35.363735225,149.16447549999998,92221.0,-5.75,1.75,-49.5,165571.0
00:18:55,-1.0,-31.0,-953.5,-588.5,0.5,3.0,RTL,0.004735691181849688,-0.0043346143793314695,-2.2213313579559326,-0.593672588467598,-0.00266141485190019,-0.0006106523796916008,-35.363735649999995,149.16447595,92674.0,-3.5,0.0,-9.5,165571.0
00:18:57,0.5,15.0,-1033.5,204.5,5.0,5.5,RTL,0.005145033217559103,-0.0013332075905054808,-2.222063183784485,0.1985393390059471,0.001993772923015058,0.001978552434593439,-35.3637361,149.16447614999998,92681.5,1.5,-4.0,-4.5,165571.0
00:18:59,0.5,-13.5,-981.0,-244.5,0.5,5.0,RTL,-0.005327804159605876,-0.0013596051139757037,-2.221751570701599,-0.2499602809548378,-0.0026625334285199642,0.0014624600298702717,-35.36373545,149.16447555000002,93442.5,-2.0,0.0,-48.5,146299.0
00:19:01,-2.0,26.5,-1010.0,285.5,2.0,2.0,RTL,0.0010426731314510107,-0.0031405194895341992,-2.221317768096924,0.27957529947161674,-0.0004891135031357408,-0.0011344838421791792,-35.36373535,149.16447545,93813.5,-4.0,1.5,3.0,127027.0
00:19:03,-1.5,-4.0,-1025.5,60.0,3.0,4.0,RTL,0.023715583607554436,-0.005224407650530338,-2.2218576669692993,0.05526924878358841,6.24039676040411e-05,0.0006347950547933578,-35.363736849999995,149.164477,94044.5,4.5,-5.5,-42.0,127027.0
00:19:04,-0.5,1.25,-999.0,2.75,4.75,3.25,RTL,0.022805046755820513,-0.0033307697740383446,-2.2219902873039246,-0.0025919568724930286,0.0022197143407538533,-0.000293190882075578,-35.363737324999995,149.164477425,94435.75,10.0,-10.25,-53.0,70767.0
00:19:05,0.5,-0.5,-951.5,236.5,6.0,2.0,RTL,0.020901700481772423,-0.0008017109066713601,-2.2215582132339478,0.23090044781565666,0.0031531306449323893,-0.001371894613839686,-35.363737349999994,149.16447725,94967.0,14.0,-13.5,-17.0,70767.0
00:19:07,3.5,-33.5,-1035.0,-477.5,0.0,0.0,RTL,-0.010126764420419931,0.001420568733010441,-2.2214545011520386,-0.482902854681015,-0.003104280447587371,-0.0032187175238505006,-35.3637358,149.1644756,94985.0,3.5,-4.0,-3.0,70767.0
00:19:09,2.5,-4.0,-985.0,-253.0,-0.5,4.0,RTL,-0.03339824825525284,0.0007573360926471651,-2.2213367223739624,-0.2590322196483612,-0.003882160992361605,0.0008251366671174765,-35.3637338,149.16447390000002,95720.0,-12.5,8.0,-53.5,70767.0
00:19:10,-0.25,-1.5,-965.25,52.0,2.5,3.25,RTL,-0.026727674528956413,-0.0006560489955518278,-2.2210500836372375,0.047271640971302986,-0.00027778238290920854,-0.00037787819746881723,-35.363733249999996,149.1644734,96057.75,-19.75,14.5,-31.5,234517.0
00:19:11,-2.5,24.0,-1002.5,562.0,2.5,2.0,RTL,0.001770207250956446,-0.005075296154245734,-2.2211304903030396,0.5575631260871887,6.561749614775181e-05,-0.0016869909595698118,-35.36373375,149.16447405,96211.5,-23.0,17.0,3.5,234517.0
