,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
00:18:54.611,165571.0,0.2,0.5,-6.3,0.25,0.6,0.0,6801.0,420.0,1.0,0.1,50.0,50.0,322.0,0.0
00:18:59.790,127027.0,0.7,0.7,-5.0,0.25,0.8,0.0,2747.0,480.0,1.0,0.1,50.0,50.0,494.0,0.0
00:19:04.490,70767.0,0.4,0.5,-7.6,0.25,1.1,0.0,8646.0,690.0,1.0,0.1,50.0,50.0,603.0,0.0
00:19:10.260,234517.0,0.7,0.2,3.6,0.25,0.3,0.0,953.0,550.0,1.0,0.1,50.0,50.0,343.0,0.0
00:19:16.051,223553.0,0.2,0.7,1.8,0.25,0.6,0.0,5323.0,60.0,1.0,0.1,50.0,50.0,53.0,0.0
00:19:21.781,39963.0,0.4,0.9,-5.3,0.25,1.2,0.0,4897.0,950.0,1.0,0.1,50.0,50.0,207.0,0.0
00:19:26.637,254723.0,0.3,0.7,-8.4,0.25,1.6,0.0,8494.0,860.0,1.0,0.1,50.0,50.0,102.0,0.0
00:19:31.763,109212.0,0.3,0.9,-9.2,0.25,0.6,0.0,7479.0,150.0,1.0,0.1,50.0,50.0,604.0,0.0
00:19:36.398,20396.0,0.2,0.2,-6.5,0.25,3.2,0.0,24251.0,1000.0,1.0,0.1,50.0,50.0,194.0,0.0
00:19:42.162,285451.0,0.2,1.1,-7.9,0.25,2.9,0.0,2497.0,30.0,1.0,0.1,50.0,50.0,51.0,0.0
00:19:47.839,20186.0,0.2,1.3,-7.8,0.25,1.3,0.0,11454.0,210.0,1.0,0.1,50.0,50.0,83.0,0.0
00:19:52.570,160854.0,0.2,0.7,6.2,0.25,1.1,0.0,28539.0,810.0,1.0,0.1,50.0,50.0,86.0,0.0
00:19:57.810,43831.0,0.7,1.9,-8.8,0.25,1.0,0.0,15247.0,190.0,1.0,0.1,50.0,50.0,109.0,0.0
00:20:02.539,123212.0,0.3,1.3,-9.7,0.25,0.4,0.0,2935.0,60.0,1.0,0.1,50.0,50.0,207.0,0.0
00:20:07.688,159792.0,0.2,1.8,-5.2,0.25,3.5,0.0,1788.0,630.0,1.0,0.1,50.0,50.0,238.0,0.0
00:20:12.420,93231.0,0.2,0.4,-5.6,0.25,4.7,0.0,6566.0,110.0,1.0,0.1,50.0,50.0,168.0,0.0
00:20:18.067,52941.0,0.2,0.5,0.8,0.25,3.7,0.0,4932.0,10.0,1.0,0.1,50.0,50.0,281.0,0.0
00:20:23.808,71623.0,0.4,0.9,-3.9,0.25,1.0,0.0,8000.0,510.0,1.0,0.1,50.0,50.0,413.0,0.0
00:20:28.565,75374.0,0.3,0.2,-4.9,0.25,2.8,0.0,29435.0,150.0,1.0,0.1,50.0,50.0,210.0,0.0
00:20:33.732,78586.0,0.4,0.9,4.0,0.25,0.8,0.0,12190.0,820.0,1.0,0.1,50.0,50.0,205.0,0.0
00:20:38.409,11513.0,0.5,0.5,-9.8,0.25,1.9,0.0,4158.0,350.0,1.0,0.1,50.0,50.0,21.0,0.0
00:20:44.162,204928.0,0.4,1.5,-1.1,0.25,0.4,0.0,3610.0,30.0,1.0,0.1,50.0,50.0,113.0,0.0
00:20:49.882,172231.0,0.3,0.5,-9.9,0.25,4.4,0.0,723.0,240.0,1.0,0.1,50.0,50.0,849.0,0.0
00:20:54.530,73495.0,0.2,0.4,-7.8,0.25,2.5,0.0,1540.0,760.0,1.0,0.1,50.0,50.0,109.0,0.0
00:20:59.534,8561.0,0.2,1.2,-8.7,0.25,1.2,0.0,1219.0,520.0,1.0,0.1,50.0,50.0,615.0,0.0
00:21:04.248,15806.0,0.9,0.7,-1.6,0.25,1.6,0.0,7625.0,750.0,1.0,0.1,50.0,50.0,5.0,0.0
00:21:09.956,762.0,0.2,0.7,8.3,0.25,0.8,0.0,13155.0,340.0,1.0,0.1,50.0,50.0,125.0,0.0
00:21:14.672,7347.0,1.1,0.7,-3.2,0.25,1.6,0.0,17248.0,690.0,1.0,0.1,50.0,50.0,593.0,0.0
00:21:19.816,84471.0,0.3,0.7,5.5,0.25,1.1,0.0,20302.0,500.0,1.0,0.1,50.0,50.0,843.0,0.0
00:21:24.566,15414.0,0.9,0.3,-9.4,0.25,1.5,0.0,24490.0,160.0,1.0,0.1,50.0,50.0,171.0,0.0
00:21:29.743,26452.0,0.3,0.5,-4.7,0.25,2.4,0.0,4053.0,40.0,1.0,0.1,50.0,50.0,166.0,0.0
00:21:34.350,16611.0,0.5,0.2,-8.7,0.25,0.3,0.0,10532.0,410.0,1.0,0.1,50.0,50.0,350.0,0.0
00:21:40.048,44938.0,0.5,0.5,-1.9,0.25,5.0,0.0,13091.0,10.0,1.0,0.1,50.0,50.0,176.0,0.0
00:21:45.742,97587.0,0.9,0.9,-2.3,0.25,1.9,0.0,2455.0,620.0,1.0,0.1,50.0,50.0,93.0,0.0
00:21:50.476,111912.0,0.7,0.7,-7.8,0.25,3.2,0.0,1005.0,440.0,1.0,0.1,50.0,50.0,484.0,0.0
00:21:56.225,158550.0,0.7,0.9,-8.4,0.25,0.3,0.0,17435.0,160.0,1.0,0.1,50.0,50.0,38.0,0.0
