,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
07:27:48.092,0.0,300000.0,0.0,0.0,0.6,1.8,620.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:27:52.140,7920.0,225907.0,0.0,0.0,0.5,2.0,440.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:27:56.162,346.0,99701.0,0.0,0.0,0.6,0.0,810.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:00.224,26615.0,257698.0,0.0,0.0,1.0,0.8,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:04.252,13948.0,79466.0,0.0,0.0,0.1,0.0,0.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:08.275,0.0,79809.0,0.0,0.0,0.1,1.3,510.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:12.328,30671.0,300000.0,0.0,0.0,0.5,2.0,350.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:16.364,32000.0,260999.0,0.0,0.0,0.7,2.0,960.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:20.396,32000.0,220046.0,0.0,0.0,0.0,1.5,280.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:24.449,27499.0,221008.0,0.0,0.0,0.3,0.0,20.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:28.466,14540.0,12528.0,0.0,0.0,0.4,0.0,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:32.507,32000.0,299624.0,0.0,0.0,1.1,1.4,0.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:36.058,28763.0,224992.0,0.0,0.0,0.0,0.7,1000.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:40.075,683.0,200.0,0.0,0.0,1.1,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:44.098,27832.0,105628.0,0.0,0.0,0.0,0.3,1000.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:48.135,16380.0,235046.0,0.0,0.0,0.8,1.8,30.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:52.175,32000.0,145638.0,0.0,0.0,1.1,1.9,210.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:28:56.212,9764.0,185397.0,0.0,0.0,0.4,1.3,210.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:00.245,0.0,221450.0,0.0,0.0,0.3,2.0,140.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:04.264,32000.0,200.0,0.0,0.0,0.8,0.7,910.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:08.283,26209.0,67596.0,0.0,0.0,0.3,1.0,530.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:12.336,22227.0,259342.0,0.0,0.0,0.5,2.0,300.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:16.360,31215.0,106485.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:20.375,18696.0,200.0,0.0,0.0,0.8,0.1,610.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:24.411,32000.0,200383.0,0.0,0.0,0.0,1.2,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:28.466,16862.0,173409.0,0.0,0.0,0.1,1.0,580.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:32.494,11938.0,173909.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:36.021,8213.0,160658.0,0.0,0.0,0.5,1.8,230.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:40.058,14341.0,300000.0,0.0,0.0,0.1,1.3,440.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:44.097,18080.0,300000.0,0.0,0.0,0.6,0.2,1000.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:48.144,15898.0,300000.0,0.0,0.0,0.0,1.4,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:52.179,4523.0,261949.0,0.0,0.0,0.5,1.4,760.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:29:56.195,32000.0,200.0,0.0,0.0,0.6,0.9,0.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:00.234,28842.0,300000.0,0.0,0.0,0.9,0.9,580.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:04.262,22606.0,52796.0,0.0,0.0,0.7,1.2,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:08.287,56.0,28103.0,0.0,0.0,0.3,1.4,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:12.311,21825.0,54659.0,0.0,0.0,0.5,0.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:16.340,16493.0,136896.0,0.0,0.0,0.0,0.0,1000.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:20.395,15297.0,300000.0,0.0,0.0,0.4,1.9,0.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:24.407,0.0,200.0,0.0,0.0,0.8,0.1,0.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:28.432,0.0,134966.0,0.0,0.0,0.0,2.0,610.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:32.470,22186.0,300000.0,0.0,0.0,0.5,1.7,250.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:36.494,26973.0,200.0,0.0,0.0,0.6,0.0,480.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:40.031,18044.0,300000.0,0.0,0.0,1.1,0.8,1000.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:44.080,0.0,213663.0,0.0,0.0,0.2,0.7,50.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:48.130,7418.0,276857.0,0.0,0.0,0.6,2.0,890.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:52.173,24140.0,300000.0,0.0,0.0,0.6,2.0,330.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:30:56.219,14076.0,300000.0,0.0,0.0,0.9,0.7,390.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:00.249,9660.0,124746.0,0.0,0.0,0.0,0.3,790.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:04.273,29948.0,200.0,0.0,0.0,0.2,0.3,550.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:08.314,14000.0,220995.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:12.352,32000.0,133437.0,0.0,0.0,0.6,0.6,90.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:16.386,15823.0,282687.0,0.0,0.0,0.0,0.5,610.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:20.421,26490.0,164845.0,0.0,0.0,0.9,1.2,930.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:31:24.443,16046.0,200.0,0.0,0.0,0.5,1.1,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
