,A.LOITER1
18:01:48.004,-1.0
18:01:48.205,-1.0
18:01:48.406,-1.0
18:01:48.607,-1.0
18:01:48.810,-1.0
18:01:49.013,-1.0
18:01:49.214,-1.0
18:01:49.414,-1.0
18:01:49.615,-1.0
18:01:49.817,-1.0
18:01:50.018,-1.0
18:01:50.219,-1.0
18:01:50.420,-1.0
18:01:50.621,-1.0
18:01:50.822,-1.0
18:01:51.025,-1.0
18:01:51.226,-1.0
18:01:51.426,-1.0
18:01:51.628,-1.0
18:01:51.829,-1.0
18:01:52.030,-1.0
18:01:52.232,-1.0
18:01:52.433,-1.0
18:01:52.635,-1.0
18:01:52.837,-1.0
18:01:53.038,-1.0
18:01:53.239,-1.0
18:01:53.440,-1.0
18:01:53.641,-1.0
18:01:53.842,-1.0
18:01:54.043,-1.0
18:01:54.244,-1.0
18:01:54.446,-1.0
18:01:54.649,-1.0
18:01:54.851,-1.0
18:01:55.052,-1.0
18:01:55.253,-1.0
18:01:55.454,-1.0
18:01:55.655,-1.0
18:01:55.856,-1.0
18:01:56.057,-1.0
18:01:56.258,-1.0
18:01:56.459,-1.0
18:01:56.660,0.038
18:01:56.862,0.038
18:01:57.063,0.037
18:01:57.264,0.047
18:01:57.464,0.046
18:01:57.665,0.046
18:01:57.867,0.054
18:01:58.068,0.061
18:01:58.269,0.026
18:01:58.470,0.026
18:01:58.673,0.026
18:01:58.875,0.026
18:01:59.076,-1.0
18:01:59.277,-1.0
18:01:59.478,-1.0
18:01:59.680,-1.0
18:01:59.881,-1.0
18:02:00.082,-1.0
18:02:00.283,-1.0
18:02:00.485,-1.0
18:02:00.687,-1.0
18:02:00.889,-1.0
18:02:01.091,-1.0
18:02:01.292,-1.0
18:02:01.493,-1.0
18:02:01.696,-1.0
18:02:01.897,-1.0
18:02:02.098,-1.0
18:02:02.299,-1.0
18:02:02.500,-1.0
18:02:02.701,-1.0
18:02:02.904,-1.0
18:02:03.105,-1.0
18:02:03.306,-1.0
18:02:03.507,-1.0
18:02:03.708,-1.0
18:02:03.909,-1.0
18:02:04.110,-1.0
18:02:04.311,-1.0
18:02:04.512,-1.0
18:02:04.713,-1.0
18:02:04.914,-1.0
18:02:05.115,-1.0
18:02:05.316,-1.0
18:02:05.517,-1.0
18:02:05.718,-1.0
18:02:05.920,-1.0
18:02:06.121,-1.0
18:02:06.322,-1.0
18:02:06.523,-1.0
18:02:06.724,-1.0
18:02:06.925,-1.0
18:02:07.126,-1.0
18:02:07.327,-1.0
18:02:07.528,-1.0
18:02:07.730,-1.0
18:02:07.931,-1.0
18:02:08.132,-1.0
18:02:08.334,-1.0
18:02:08.535,-1.0
18:02:08.736,-1.0
18:02:08.937,-1.0
18:02:09.138,-1.0
18:02:09.340,-1.0
18:02:09.541,-1.0
18:02:09.742,-1.0
18:02:09.943,-1.0
18:02:10.145,-1.0
18:02:10.346,-1.0
18:02:10.547,-1.0
18:02:10.749,-1.0
18:02:10.950,-1.0
18:02:11.151,-1.0
18:02:11.352,-1.0
18:02:11.554,-1.0
18:02:11.755,-1.0
18:02:11.958,-1.0
18:02:12.159,-1.0
18:02:12.360,-1.0
18:02:12.562,-1.0
18:02:12.763,-1.0
18:02:12.965,-1.0
18:02:13.166,-1.0
18:02:13.368,-1.0
18:02:13.569,-1.0
18:02:13.770,-1.0
18:02:13.972,-1.0
18:02:14.173,-1.0
18:02:14.374,-1.0
18:02:14.576,-1.0
18:02:14.777,-1.0
18:02:14.979,-1.0
18:02:15.180,-1.0
18:02:15.381,-1.0
18:02:15.583,-1.0
18:02:15.784,-1.0
18:02:15.985,-1.0
18:02:16.187,-1.0
18:02:16.388,-1.0
18:02:16.590,-1.0
18:02:16.792,-1.0
18:02:16.994,-1.0
18:02:17.195,-1.0
18:02:17.397,-1.0
18:02:17.598,-1.0
18:02:17.799,-1.0
18:02:18.000,-1.0
18:02:18.202,-1.0
18:02:18.403,-1.0
18:02:18.606,-1.0
18:02:18.808,-1.0
18:02:19.010,-1.0
18:02:19.211,-1.0
18:02:19.412,-1.0
18:02:19.613,-1.0
18:02:19.814,-1.0
18:02:20.015,-1.0
18:02:20.217,-1.0
18:02:20.418,-1.0
18:02:20.619,1.0
18:02:20.820,1.0
18:02:21.022,1.0
18:02:21.223,1.0
18:02:21.424,1.0
18:02:21.625,1.0
18:02:21.826,1.0
18:02:22.028,1.0
18:02:22.229,1.0
18:02:22.430,1.0
18:02:22.631,1.0
18:02:22.832,1.0
18:02:23.034,1.0
18:02:23.235,-1.0
18:02:23.436,-1.0
18:02:23.637,-1.0
18:02:23.839,-1.0
18:02:24.040,-1.0
18:02:24.241,-1.0
18:02:24.442,-1.0
18:02:24.644,-1.0
18:02:24.846,-1.0
18:02:25.047,-1.0
18:02:25.248,-1.0
18:02:25.449,-1.0
18:02:25.650,-1.0
18:02:25.851,-1.0
18:02:26.052,-1.0
18:02:26.253,-1.0
18:02:26.454,-1.0
18:02:26.656,-1.0
18:02:26.856,-1.0
18:02:27.058,-1.0
18:02:27.259,-1.0
18:02:27.461,-1.0
18:02:27.662,-1.0
18:02:27.863,-1.0
18:02:28.064,-1.0
18:02:28.265,-1.0
18:02:28.467,-1.0
18:02:28.669,-1.0
18:02:28.871,-1.0
18:02:29.072,-1.0
18:02:29.274,-1.0
18:02:29.475,-1.0
18:02:29.676,-1.0
18:02:29.877,-1.0
18:02:30.078,-1.0
18:02:30.279,-1.0
18:02:30.481,-1.0
18:02:30.683,-1.0
18:02:30.889,-1.0
18:02:31.090,-1.0
18:02:31.291,-1.0
18:02:31.492,-1.0
18:02:31.694,-1.0
18:02:31.895,-1.0
18:02:32.097,-1.0
18:02:32.298,-1.0
18:02:32.500,-1.0
18:02:32.704,-1.0
18:02:32.906,-1.0
18:02:33.107,-1.0
18:02:33.308,-1.0
18:02:33.509,-1.0
18:02:33.711,-1.0
18:02:33.912,-1.0
18:02:34.113,-1.0
18:02:34.314,-1.0
18:02:34.515,-1.0
18:02:34.721,-1.0
18:02:34.923,-1.0
18:02:35.124,-1.0
18:02:35.326,-1.0
18:02:35.527,-1.0
18:02:35.729,-1.0
18:02:35.930,-1.0
18:02:36.131,-1.0
18:02:36.332,-1.0
18:02:36.533,-1.0
18:02:36.735,-1.0
18:02:36.936,-1.0
18:02:37.137,-1.0
18:02:37.338,-1.0
18:02:37.540,-1.0
18:02:37.741,-1.0
18:02:37.942,-1.0
18:02:38.144,-1.0
18:02:38.345,-1.0
18:02:38.547,-1.0
18:02:38.749,-1.0
18:02:38.950,-1.0
18:02:39.151,-1.0
18:02:39.352,-1.0
18:02:39.553,-1.0
18:02:39.755,-1.0
18:02:39.957,-1.0
18:02:40.158,-1.0
18:02:40.359,-1.0
18:02:40.560,-1.0
18:02:40.761,-1.0
18:02:40.963,-1.0
18:02:41.164,-1.0
18:02:41.365,-1.0
18:02:41.566,-1.0
18:02:41.767,-1.0
18:02:41.968,-1.0
18:02:42.169,-1.0
18:02:42.370,-1.0
18:02:42.572,-1.0
18:02:42.774,-1.0
18:02:42.977,-1.0
18:02:43.178,-1.0
18:02:43.379,-1.0
18:02:43.580,-1.0
18:02:43.782,-1.0
18:02:43.983,-1.0
18:02:44.184,-1.0
18:02:44.385,-1.0
18:02:44.586,-1.0
18:02:44.789,-1.0
18:02:44.990,-1.0
18:02:45.191,-1.0
18:02:45.392,-1.0
18:02:45.593,-1.0
18:02:45.794,-1.0
18:02:45.995,-1.0
18:02:46.197,-1.0
18:02:46.398,-1.0
18:02:46.600,-1.0
18:02:46.801,-1.0
18:02:47.002,-1.0
18:02:47.203,-1.0
18:02:47.404,-1.0
18:02:47.605,-1.0
18:02:47.806,-1.0
18:02:48.008,-1.0
18:02:48.209,-1.0
18:02:48.411,-1.0
18:02:48.613,-1.0
18:02:48.815,-1.0
18:02:49.017,-1.0
18:02:49.218,-1.0
18:02:49.419,-1.0
18:02:49.620,-1.0
18:02:49.821,-1.0
18:02:50.022,-1.0
18:02:50.224,-1.0
18:02:50.425,-1.0
