,A.LAND2
22:04:22.212,-1.0
22:04:22.413,-1.0
22:04:22.614,-1.0
22:04:22.814,-1.0
22:04:23.015,-1.0
22:04:23.216,-1.0
22:04:23.416,-1.0
22:04:23.617,-1.0
22:04:23.817,-1.0
22:04:24.018,-1.0
22:04:24.219,-1.0
22:04:24.419,-1.0
22:04:24.620,-1.0
22:04:24.821,-1.0
22:04:25.022,-1.0
22:04:25.223,-1.0
22:04:25.424,-1.0
22:04:25.624,-1.0
22:04:25.825,-1.0
22:04:26.026,-1.0
22:04:26.227,-1.0
22:04:26.428,-1.0
22:04:26.629,-1.0
22:04:26.830,-1.0
22:04:27.030,-1.0
22:04:27.231,-1.0
22:04:27.432,-1.0
22:04:27.633,-1.0
22:04:27.833,-1.0
22:04:28.034,-1.0
22:04:28.235,-1.0
22:04:28.435,-1.0
22:04:28.636,-1.0
22:04:28.837,-1.0
22:04:29.038,-1.0
22:04:29.239,-1.0
22:04:29.440,-1.0
22:04:29.640,-1.0
22:04:29.841,-1.0
22:04:30.042,-1.0
22:04:30.243,-1.0
22:04:30.443,-1.0
22:04:30.645,-1.0
22:04:30.846,-1.0
22:04:31.047,-1.0
22:04:31.247,-1.0
22:04:31.448,-1.0
22:04:31.651,-1.0
22:04:31.852,-1.0
22:04:32.053,-1.0
22:04:32.254,-1.0
22:04:32.455,-1.0
22:04:32.655,-1.0
22:04:32.856,-1.0
22:04:33.057,-1.0
22:04:33.258,-1.0
22:04:33.458,-1.0
22:04:33.660,-1.0
22:04:33.862,-1.0
22:04:34.063,-1.0
22:04:34.263,-1.0
22:04:34.464,-1.0
22:04:34.665,-1.0
22:04:34.866,-1.0
22:04:35.067,-1.0
22:04:35.268,-1.0
22:04:35.469,-1.0
22:04:35.671,-1.0
22:04:35.873,-1.0
22:04:36.074,-1.0
22:04:36.275,-1.0
22:04:36.475,-1.0
22:04:36.676,-1.0
22:04:36.877,-1.0
22:04:37.078,-1.0
22:04:37.278,-1.0
22:04:37.479,-1.0
22:04:37.680,-1.0
22:04:37.882,-1.0
22:04:38.083,-1.0
22:04:38.284,-1.0
22:04:38.485,-1.0
22:04:38.686,-1.0
22:04:38.887,-1.0
22:04:39.087,-1.0
22:04:39.288,-1.0
22:04:39.489,-1.0
22:04:39.691,-1.0
22:04:39.893,-1.0
22:04:40.093,-1.0
22:04:40.295,-1.0
22:04:40.495,-1.0
22:04:40.696,-1.0
22:04:40.897,-1.0
22:04:41.097,-1.0
22:04:41.298,-1.0
22:04:41.499,-1.0
22:04:41.700,-1.0
22:04:41.902,-1.0
22:04:42.104,-1.0
22:04:42.304,-1.0
22:04:42.505,-1.0
22:04:42.706,-1.0
22:04:42.907,-1.0
22:04:43.108,-1.0
22:04:43.309,-1.0
22:04:43.510,-1.0
22:04:43.711,-1.0
22:04:43.911,-1.0
22:04:44.112,-1.0
22:04:44.313,-1.0
22:04:44.514,-1.0
22:04:44.715,-1.0
22:04:44.916,-1.0
22:04:45.117,-1.0
22:04:45.317,-1.0
22:04:45.518,-1.0
22:04:45.719,-1.0
22:04:45.920,-1.0
22:04:46.122,-1.0
22:04:46.322,-1.0
22:04:46.523,-1.0
22:04:46.724,-1.0
22:04:46.924,-1.0
22:04:47.125,-1.0
22:04:47.326,-1.0
22:04:47.527,-1.0
22:04:47.727,-1.0
22:04:47.928,-1.0
22:04:48.128,-1.0
22:04:48.329,-1.0
22:04:48.530,-1.0
22:04:48.731,-1.0
22:04:48.931,-1.0
22:04:49.132,-1.0
22:04:49.333,-1.0
22:04:49.533,-1.0
22:04:49.734,-1.0
22:04:49.935,-1.0
22:04:50.135,-1.0
22:04:50.336,-1.0
22:04:50.537,-1.0
22:04:50.737,-1.0
22:04:50.938,-1.0
22:04:51.139,-1.0
22:04:51.339,-1.0
22:04:51.540,-1.0
22:04:51.741,-1.0
22:04:51.941,-1.0
22:04:52.142,-1.0
22:04:52.343,-1.0
22:04:52.544,-1.0
22:04:52.744,-1.0
22:04:52.945,-1.0
22:04:53.147,-1.0
22:04:53.347,-1.0
22:04:53.548,-1.0
22:04:53.749,-1.0
22:04:53.950,-1.0
22:04:54.151,-1.0
22:04:54.352,-1.0
22:04:54.553,-1.0
22:04:54.753,-1.0
22:04:54.954,-1.0
22:04:55.156,-1.0
22:04:55.356,-1.0
22:04:55.557,-1.0
22:04:55.758,-1.0
22:04:55.959,-1.0
22:04:56.160,-1.0
22:04:56.361,-1.0
22:04:56.561,-1.0
22:04:56.762,-1.0
22:04:56.963,-1.0
22:04:57.164,-1.0
22:04:57.364,-1.0
22:04:57.565,-1.0
22:04:57.766,-1.0
22:04:57.967,-1.0
22:04:58.168,-1.0
22:04:58.369,-1.0
22:04:58.570,-1.0
22:04:58.771,-1.0
22:04:58.972,-1.0
22:04:59.173,-1.0
22:04:59.374,-1.0
22:04:59.574,-1.0
22:04:59.776,-1.0
22:04:59.977,-1.0
22:05:00.178,-1.0
22:05:00.378,-1.0
22:05:00.580,-1.0
22:05:00.780,-1.0
22:05:00.981,-1.0
22:05:01.183,-1.0
22:05:01.384,-1.0
22:05:01.584,-1.0
22:05:01.786,-1.0
22:05:01.987,-1.0
22:05:02.188,-1.0
22:05:02.389,-1.0
22:05:02.590,-1.0
22:05:02.791,-1.0
22:05:02.992,-1.0
22:05:03.193,-1.0
22:05:03.394,-1.0
22:05:03.594,-1.0
22:05:03.796,-1.0
22:05:03.997,-1.0
22:05:04.198,-1.0
22:05:04.400,-1.0
22:05:04.601,-1.0
22:05:04.802,-1.0
22:05:05.004,-1.0
22:05:05.205,-1.0
22:05:05.406,-1.0
22:05:05.606,-1.0
22:05:05.807,-1.0
22:05:06.009,-1.0
22:05:06.211,-1.0
22:05:06.412,-1.0
22:05:06.613,-1.0
22:05:06.813,-1.0
22:05:07.014,-1.0
22:05:07.215,-1.0
22:05:07.416,-1.0
22:05:07.617,-1.0
22:05:07.817,-1.0
22:05:08.019,-1.0
22:05:08.220,-1.0
22:05:08.423,-1.0
22:05:08.624,-1.0
22:05:08.825,-1.0
22:05:09.026,-1.0
22:05:09.227,-1.0
22:05:09.428,-1.0
22:05:09.629,-1.0
22:05:09.830,-1.0
22:05:10.031,-1.0
22:05:10.232,-1.0
22:05:10.433,-1.0
22:05:10.633,-1.0
22:05:10.834,-1.0
22:05:11.035,-1.0
22:05:11.235,-1.0
22:05:11.436,-1.0
22:05:11.637,-1.0
22:05:11.837,-1.0
22:05:12.038,-1.0
22:05:12.240,-1.0
22:05:12.441,-1.0
22:05:12.642,-1.0
22:05:12.844,-1.0
22:05:13.044,-1.0
22:05:13.245,-1.0
22:05:13.446,-1.0
22:05:13.647,-1.0
22:05:13.848,-1.0
22:05:14.049,-1.0
22:05:14.250,-1.0
22:05:14.451,-1.0
22:05:14.652,-1.0
22:05:14.852,-1.0
22:05:15.053,-1.0
22:05:15.254,-1.0
22:05:15.454,-1.0
22:05:15.656,-1.0
22:05:15.856,-1.0
22:05:16.057,-1.0
22:05:16.259,-1.0
22:05:16.460,-1.0
22:05:16.665,-1.0
22:05:16.867,-1.0
22:05:17.068,-1.0
22:05:17.269,-1.0
22:05:17.470,-1.0
22:05:17.671,-1.0
22:05:17.875,-1.0
22:05:18.076,-1.0
22:05:18.276,-1.0
22:05:18.477,-1.0
22:05:18.678,-1.0
22:05:18.879,-1.0
22:05:19.080,-1.0
22:05:19.280,-1.0
22:05:19.481,-1.0
22:05:19.682,-1.0
22:05:19.884,-1.0
22:05:20.085,-1.0
22:05:20.286,-1.0
22:05:20.487,-1.0
22:05:20.688,-1.0
22:05:20.889,-1.0
22:05:21.090,-1.0
22:05:21.291,-1.0
22:05:21.492,-1.0
22:05:21.694,-1.0
22:05:21.895,-1.0
22:05:22.096,-1.0
22:05:22.297,-1.0
22:05:22.498,-1.0
22:05:22.699,-1.0
22:05:22.900,-1.0
22:05:23.101,-1.0
22:05:23.301,-1.0
22:05:23.502,-1.0
22:05:23.703,-1.0
22:05:23.905,-1.0
22:05:24.106,-1.0
22:05:24.307,-1.0
22:05:24.508,-1.0
22:05:24.709,-1.0
22:05:24.910,-1.0
22:05:25.111,-1.0
22:05:25.312,-1.0
22:05:25.513,-1.0
22:05:25.714,-1.0
22:05:25.916,-1.0
22:05:26.117,-1.0
22:05:26.317,-1.0
22:05:26.518,-1.0
22:05:26.719,-1.0
22:05:26.920,-1.0
22:05:27.121,-1.0
22:05:27.322,-1.0
22:05:27.523,-1.0
22:05:27.724,-1.0
22:05:27.925,-1.0
22:05:28.162,-1.0
22:05:28.363,-1.0
22:05:28.565,-1.0
22:05:28.767,-1.0
22:05:28.968,-1.0
22:05:29.170,-1.0
22:05:29.371,-1.0
22:05:29.572,-1.0
22:05:29.773,-1.0
22:05:29.974,-1.0
