,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
13:32:52.725,219961.0,0.25,0.1,1000.0,30.0,0.0,2800.0,1000.0,27152.0,1960.0
13:32:56.243,9685.0,0.25,0.1,1000.0,30.0,5.1,14900.0,1000.0,15548.0,0.0
13:33:00.261,100962.0,0.25,0.1,1000.0,30.0,1.4,14400.0,1000.0,15472.0,780.0
13:33:04.285,218896.0,0.25,0.1,1000.0,30.0,0.0,4900.0,1000.0,21477.0,3000.0
13:33:08.324,300000.0,0.25,0.1,1000.0,30.0,4.1,11500.0,1000.0,19565.0,0.0
13:33:12.383,244160.0,0.25,0.1,1000.0,30.0,0.0,5600.0,1000.0,886.0,2370.0
13:33:16.414,300000.0,0.25,0.1,1000.0,30.0,0.0,2700.0,1000.0,10794.0,860.0
13:33:20.427,200.0,0.25,0.1,1000.0,30.0,4.6,17800.0,1000.0,16273.0,1410.0
13:33:24.459,150949.0,0.25,0.1,1000.0,30.0,5.1,5600.0,1000.0,0.0,640.0
13:33:28.484,205634.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,3124.0,1760.0
13:33:32.502,48037.0,0.25,0.1,1000.0,30.0,2.5,18000.0,1000.0,7481.0,1400.0
13:33:36.025,110080.0,0.25,0.1,1000.0,30.0,1.9,1000.0,1000.0,7111.0,3000.0
13:33:40.046,200.0,0.25,0.1,1000.0,30.0,5.1,11400.0,1000.0,8787.0,2380.0
13:33:44.057,200.0,0.25,0.1,1000.0,30.0,3.0,18000.0,1000.0,0.0,2050.0
13:33:48.076,122213.0,0.25,0.1,1000.0,30.0,0.0,600.0,1000.0,0.0,0.0
13:33:52.101,200.0,0.25,0.1,1000.0,30.0,3.4,500.0,1000.0,16809.0,350.0
13:33:56.120,200.0,0.25,0.1,1000.0,30.0,4.6,500.0,1000.0,32000.0,1420.0
13:34:00.143,11432.0,0.25,0.1,1000.0,30.0,2.8,8700.0,1000.0,18765.0,1650.0
13:34:04.173,69202.0,0.25,0.1,1000.0,30.0,0.0,12500.0,1000.0,12732.0,1030.0
13:34:08.192,92965.0,0.25,0.1,1000.0,30.0,1.3,6900.0,1000.0,27217.0,3000.0
13:34:12.221,300000.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,22291.0,1270.0
13:34:16.244,124620.0,0.25,0.1,1000.0,30.0,5.1,11400.0,1000.0,11239.0,2600.0
13:34:20.281,300000.0,0.25,0.1,1000.0,30.0,5.1,7900.0,1000.0,21467.0,1450.0
13:34:24.318,300000.0,0.25,0.1,1000.0,30.0,0.0,5600.0,1000.0,0.0,1680.0
13:34:28.339,126621.0,0.25,0.1,1000.0,30.0,1.6,16000.0,1000.0,25648.0,0.0
13:34:32.374,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,3456.0,3000.0
13:34:36.395,145349.0,0.25,0.1,1000.0,30.0,3.3,8600.0,1000.0,11633.0,340.0
13:34:40.416,163555.0,0.25,0.1,1000.0,30.0,0.0,8200.0,1000.0,3768.0,1740.0
13:34:44.461,251870.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,17494.0,1760.0
13:34:48.488,128895.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,32000.0,1870.0
13:34:52.014,245470.0,0.25,0.1,1000.0,30.0,0.7,1600.0,1000.0,0.0,3000.0
