,A.BRAKE1
20:40:06.881,-1
20:40:07.082,-1
20:40:07.284,-1
20:40:07.485,-1
20:40:07.687,-1
20:40:07.888,-1
20:40:08.090,-1
20:40:08.292,-1
20:40:08.493,-1
20:40:08.695,1
20:40:08.896,1
20:40:09.097,1
20:40:09.298,1
20:40:09.500,1
20:40:09.701,1
20:40:09.902,1
20:40:10.104,1
20:40:10.305,1
20:40:10.506,1
20:40:10.707,-1
20:40:10.908,-1
20:40:11.109,-1
20:40:11.310,-1
20:40:11.511,-1
20:40:11.712,-1
20:40:11.913,-1
20:40:12.116,-1
20:40:12.319,-1
20:40:12.521,-1
20:40:12.723,-1
20:40:12.924,-1
20:40:13.126,-1
20:40:13.327,-1
20:40:13.529,-1
20:40:13.730,-1
20:40:13.931,-1
20:40:14.132,-1
20:40:14.333,-1
20:40:14.535,-1
20:40:14.736,-1
20:40:14.937,-1
20:40:15.138,-1
20:40:15.339,-1
20:40:15.541,-1
20:40:15.741,-1
20:40:15.942,-1
20:40:16.143,-1
20:40:16.345,-1
20:40:16.550,-1
20:40:16.752,-1
20:40:16.953,-1
20:40:17.155,-1
20:40:17.356,-1
20:40:17.559,-1
20:40:17.760,-1
20:40:17.961,-1
20:40:18.162,-1
20:40:18.363,-1
20:40:18.564,-1
20:40:18.765,-1
20:40:18.965,-1
20:40:19.166,-1
20:40:19.367,-1
20:40:19.568,-1
20:40:19.769,-1
20:40:19.971,-1
20:40:20.173,-1
20:40:20.375,-1
20:40:20.576,-1
20:40:20.777,-1
20:40:20.978,-1
20:40:21.180,-1
20:40:21.381,-1
20:40:21.582,-1
20:40:21.786,-1
20:40:21.987,-1
20:40:22.189,-1
20:40:22.391,-1
20:40:22.592,-1
20:40:22.793,1
20:40:22.994,1
20:40:23.195,1
20:40:23.396,1
20:40:23.597,1
20:40:23.801,1
20:40:24.003,1
20:40:24.205,1
20:40:24.406,1
20:40:24.608,1
20:40:24.809,-1
20:40:25.010,-1
20:40:25.211,-1
20:40:25.411,-1
20:40:25.613,-1
20:40:25.814,-1
20:40:26.016,-1
20:40:26.220,-1
20:40:26.425,-1
20:40:26.628,-1
20:40:26.829,-1
20:40:27.031,-1
20:40:27.232,-1
20:40:27.434,-1
20:40:27.635,-1
20:40:27.836,-1
20:40:28.038,-1
20:40:28.239,-1
20:40:28.442,-1
20:40:28.644,-1
20:40:28.845,-1
20:40:29.047,-1
20:40:29.248,-1
20:40:29.449,-1
20:40:29.651,-1
20:40:29.852,-1
20:40:30.053,-1
20:40:30.255,-1
20:40:30.456,-1
20:40:30.659,-1
20:40:30.860,-1
20:40:31.062,-1
20:40:31.267,-1
20:40:31.469,-1
20:40:31.672,-1
20:40:31.876,-1
20:40:32.077,-1
20:40:32.281,-1
20:40:32.484,-1
20:40:32.690,-1
20:40:32.893,-1
20:40:33.094,-1
20:40:33.295,-1
20:40:33.496,-1
20:40:33.697,-1
20:40:33.898,-1
20:40:34.100,-1
20:40:34.302,-1
20:40:34.507,-1
20:40:34.708,-1
20:40:34.909,-1
20:40:35.110,-1
20:40:35.311,-1
20:40:35.512,-1
20:40:35.713,-1
20:40:35.914,-1
20:40:36.127,-1
20:40:36.328,-1
20:40:36.533,-1
20:40:36.734,-1
20:40:36.935,-1
20:40:37.136,-1
20:40:37.338,-1
20:40:37.540,-1
20:40:37.742,-1
20:40:37.943,-1
20:40:38.144,-1
20:40:38.345,-1
20:40:38.547,-1
20:40:38.749,-1
20:40:38.950,-1
20:40:39.151,-1
20:40:39.352,-1
20:40:39.553,-1
20:40:39.754,-1
20:40:39.956,-1
20:40:40.158,-1
20:40:40.359,-1
20:40:40.560,-1
20:40:40.776,-1
20:40:40.978,-1
20:40:41.180,-1
20:40:41.381,-1
20:40:41.583,-1
20:40:41.787,1
20:40:41.988,1
20:40:42.191,1
20:40:42.393,1
20:40:42.595,1
20:40:42.796,1
20:40:42.997,1
20:40:43.198,1
20:40:43.399,1
20:40:43.600,1
20:40:43.802,-1
20:40:44.003,-1
20:40:44.204,-1
20:40:44.409,-1
20:40:44.610,-1
20:40:44.812,-1
20:40:45.014,-1
20:40:45.215,-1
20:40:45.418,-1
20:40:45.619,-1
20:40:45.822,-1
20:40:46.024,-1
20:40:46.230,-1
20:40:46.438,-1
20:40:46.640,-1
20:40:46.841,-1
20:40:47.042,-1
20:40:47.243,-1
20:40:47.443,-1
20:40:47.645,-1
20:40:47.847,-1
20:40:48.048,-1
20:40:48.250,-1
20:40:48.452,-1
20:40:48.654,-1
20:40:48.855,-1
20:40:49.056,-1
20:40:49.256,-1
20:40:49.457,-1
20:40:49.658,-1
20:40:49.859,-1
20:40:50.061,-1
20:40:50.295,-1
20:40:50.498,-1
20:40:50.700,-1
20:40:50.903,-1
20:40:51.105,-1
20:40:51.307,-1
20:40:51.508,-1
20:40:51.711,-1
20:40:51.913,-1
20:40:52.115,-1
20:40:52.316,-1
20:40:52.517,-1
20:40:52.718,-1
20:40:52.919,-1
20:40:53.120,-1
20:40:53.320,-1
20:40:53.522,-1
20:40:53.723,-1
20:40:53.924,-1
20:40:54.126,-1
20:40:54.327,-1
20:40:54.528,-1
20:40:54.729,-1
20:40:54.930,-1
20:40:55.131,-1
20:40:55.333,-1
20:40:55.534,-1
20:40:55.735,-1
20:40:55.936,-1
20:40:56.139,-1
20:40:56.341,-1
20:40:56.543,-1
20:40:56.744,-1
20:40:56.945,-1
20:40:57.146,-1
20:40:57.347,-1
20:40:57.548,-1
20:40:57.748,-1
20:40:57.950,-1
20:40:58.152,-1
20:40:58.354,-1
20:40:58.556,-1
20:40:58.757,-1
20:40:58.958,-1
20:40:59.159,-1
20:40:59.360,-1
20:40:59.561,-1
20:40:59.762,-1
20:40:59.963,-1
20:41:00.165,-1
20:41:00.367,-1
20:41:00.569,-1
20:41:00.771,-1
20:41:00.972,-1
20:41:01.174,-1
20:41:01.375,-1
20:41:01.577,-1
20:41:01.777,-1
20:41:01.978,-1
20:41:02.181,-1
20:41:02.382,-1
20:41:02.584,-1
20:41:02.785,-1
20:41:02.986,-1
20:41:03.187,-1
20:41:03.388,-1
20:41:03.589,-1
20:41:03.790,-1
20:41:03.992,-1
20:41:04.196,-1
20:41:04.397,-1
20:41:04.598,-1
20:41:04.800,-1
20:41:05.001,-1
20:41:05.203,-1
20:41:05.405,-1
20:41:05.607,-1
20:41:05.810,-1
20:41:06.012,-1
20:41:06.223,-1
20:41:06.427,-1
20:41:06.628,-1
20:41:06.830,-1
20:41:07.032,-1
20:41:07.233,-1
20:41:07.434,-1
20:41:07.635,-1
20:41:07.837,1
20:41:08.037,1
20:41:08.239,1
20:41:08.440,1
20:41:08.641,1
20:41:08.843,-1
20:41:09.044,-1
20:41:09.244,-1
20:41:09.445,-1
20:41:09.646,1
20:41:09.847,-1
20:41:10.048,-1
20:41:10.250,-1
20:41:10.452,-1
20:41:10.654,-1
20:41:10.855,-1
20:41:11.057,-1
20:41:11.258,-1
20:41:11.461,-1
20:41:11.663,-1
20:41:11.865,-1
20:41:12.066,-1
20:41:12.267,-1
20:41:12.468,-1
20:41:12.670,-1
20:41:12.870,-1
20:41:13.071,-1
20:41:13.273,-1
20:41:13.474,-1
20:41:13.675,-1
20:41:13.876,-1
20:41:14.078,-1
20:41:14.280,-1
20:41:14.481,-1
20:41:14.681,-1
20:41:14.884,-1
20:41:15.085,-1
20:41:15.287,-1
20:41:15.488,-1
20:41:15.690,-1
20:41:15.892,-1
20:41:16.093,-1
20:41:16.294,-1
20:41:16.496,-1
20:41:16.697,-1
20:41:16.899,-1
20:41:17.100,-1
20:41:17.300,-1
20:41:17.501,-1
20:41:17.702,-1
20:41:17.904,-1
20:41:18.105,-1
20:41:18.307,-1
20:41:18.508,-1
20:41:18.709,-1
20:41:18.910,-1
20:41:19.112,-1
20:41:19.313,-1
20:41:19.513,-1
20:41:19.714,-1
20:41:19.916,-1
20:41:20.121,-1
20:41:20.323,-1
20:41:20.527,-1
20:41:20.729,-1
20:41:20.932,1
20:41:21.133,1
20:41:21.334,1
20:41:21.536,1
20:41:21.738,1
20:41:21.938,1
20:41:22.142,1
20:41:22.343,1
20:41:22.544,1
20:41:22.746,-1
20:41:22.947,-1
20:41:23.148,-1
20:41:23.349,-1
20:41:23.549,-1
20:41:23.750,-1
20:41:23.952,-1
20:41:24.153,-1
20:41:24.355,-1
20:41:24.556,-1
20:41:24.758,-1
20:41:24.960,-1
20:41:25.162,-1
20:41:25.365,-1
20:41:25.566,-1
20:41:25.767,-1
20:41:25.970,-1
20:41:26.171,-1
20:41:26.374,-1
20:41:26.576,-1
20:41:26.779,-1
20:41:26.980,-1
20:41:27.180,-1
20:41:27.382,-1
20:41:27.583,-1
20:41:27.784,-1
20:41:27.985,-1
20:41:28.186,-1
20:41:28.388,-1
20:41:28.589,-1
20:41:28.790,-1
20:41:28.992,-1
20:41:29.194,-1
20:41:29.395,-1
20:41:29.597,-1
20:41:29.798,-1
20:41:30.000,-1
20:41:30.203,-1
20:41:30.406,-1
20:41:30.610,-1
20:41:30.811,-1
20:41:31.013,-1
20:41:31.215,-1
20:41:31.416,-1
20:41:31.617,-1
20:41:31.818,-1
20:41:32.020,-1
20:41:32.222,-1
20:41:32.424,-1
20:41:32.625,-1
20:41:32.826,-1
20:41:33.027,-1
20:41:33.228,-1
20:41:33.429,-1
20:41:33.630,-1
20:41:33.831,-1
20:41:34.032,-1
20:41:34.233,-1
20:41:34.435,-1
20:41:34.637,-1
20:41:34.838,-1
20:41:35.041,-1
20:41:35.242,-1
20:41:35.443,-1
20:41:35.645,-1
20:41:35.848,-1
20:41:36.049,-1
20:41:36.251,-1
20:41:36.452,-1
20:41:36.653,-1
20:41:36.854,-1
20:41:37.055,-1
20:41:37.256,-1
20:41:37.457,-1
20:41:37.657,-1
20:41:37.859,-1
20:41:38.061,-1
20:41:38.261,-1
20:41:38.463,-1
20:41:38.664,-1
20:41:38.866,-1
20:41:39.068,-1
20:41:39.270,-1
20:41:39.472,-1
20:41:39.675,-1
20:41:39.878,-1
20:41:40.082,-1
20:41:40.285,-1
20:41:40.492,-1
20:41:40.694,-1
20:41:40.895,-1
20:41:41.096,-1
20:41:41.298,-1
20:41:41.499,-1
20:41:41.700,-1
20:41:41.901,-1
20:41:42.103,-1
20:41:42.304,-1
20:41:42.505,-1
20:41:42.707,-1
20:41:42.908,1
20:41:43.110,1
20:41:43.311,1
20:41:43.511,1
20:41:43.712,1
20:41:43.913,1
20:41:44.114,1
20:41:44.316,1
20:41:44.518,1
20:41:44.719,1
20:41:44.921,-1
20:41:45.122,-1
20:41:45.323,-1
20:41:45.524,-1
20:41:45.725,-1
20:41:45.927,-1
20:41:46.130,-1
20:41:46.332,-1
20:41:46.533,-1
20:41:46.734,-1
20:41:46.935,-1
20:41:47.135,-1
20:41:47.336,-1
20:41:47.537,-1
20:41:47.738,-1
20:41:47.939,-1
20:41:48.140,-1
20:41:48.343,-1
20:41:48.547,-1
20:41:48.749,-1
20:41:48.950,-1
20:41:49.151,-1
20:41:49.353,-1
20:41:49.556,-1
20:41:49.757,-1
20:41:49.958,-1
20:41:50.159,-1
20:41:50.362,-1
20:41:50.563,-1
20:41:50.764,-1
20:41:50.965,-1
20:41:51.166,-1
20:41:51.367,-1
20:41:51.568,-1
20:41:51.769,-1
20:41:51.970,-1
20:41:52.172,-1
20:41:52.373,-1
20:41:52.575,-1
20:41:52.776,-1
20:41:52.977,-1
20:41:53.178,-1
20:41:53.380,-1
20:41:53.582,-1
20:41:53.785,-1
20:41:53.986,-1
20:41:54.193,-1
20:41:54.395,-1
20:41:54.597,-1
20:41:54.799,-1
20:41:55.000,-1
20:41:55.201,-1
20:41:55.402,-1
20:41:55.603,-1
20:41:55.805,-1
20:41:56.005,-1
20:41:56.206,-1
20:41:56.407,-1
20:41:56.609,-1
20:41:56.809,-1
20:41:57.011,-1
20:41:57.212,-1
20:41:57.413,-1
20:41:57.614,-1
20:41:57.815,-1
20:41:58.017,-1
20:41:58.218,-1
20:41:58.423,-1
20:41:58.624,-1
20:41:58.826,-1
20:41:59.027,-1
20:41:59.228,-1
20:41:59.430,-1
20:41:59.631,-1
20:41:59.832,-1
20:42:00.034,-1
20:42:00.235,-1
20:42:00.436,-1
20:42:00.637,-1
20:42:00.838,1
20:42:01.039,1
20:42:01.240,1
20:42:01.441,1
20:42:01.642,1
20:42:01.844,1
20:42:02.045,1
20:42:02.246,1
20:42:02.449,1
20:42:02.651,1
20:42:02.852,-1
20:42:03.054,-1
20:42:03.256,-1
20:42:03.457,-1
20:42:03.659,-1
20:42:03.862,-1
20:42:04.063,-1
20:42:04.265,-1
20:42:04.466,-1
20:42:04.668,-1
20:42:04.869,-1
20:42:05.071,-1
20:42:05.272,-1
20:42:05.473,-1
20:42:05.674,-1
20:42:05.875,-1
20:42:06.077,-1
20:42:06.278,-1
20:42:06.479,-1
20:42:06.680,-1
20:42:06.881,-1
20:42:07.082,-1
20:42:07.285,-1
20:42:07.487,-1
20:42:07.688,-1
20:42:07.890,-1
20:42:08.093,-1
20:42:08.296,-1
20:42:08.502,-1
20:42:08.704,-1
20:42:08.905,-1
20:42:09.106,-1
20:42:09.308,-1
20:42:09.509,-1
20:42:09.710,-1
20:42:09.911,-1
20:42:10.114,-1
20:42:10.315,-1
20:42:10.516,-1
20:42:10.717,-1
20:42:10.918,-1
20:42:11.119,-1
20:42:11.320,-1
20:42:11.521,-1
20:42:11.722,-1
20:42:11.924,-1
20:42:12.127,-1
20:42:12.331,-1
20:42:12.533,-1
20:42:12.734,-1
20:42:12.936,-1
20:42:13.138,-1
20:42:13.340,-1
20:42:13.541,-1
20:42:13.742,-1
20:42:13.944,-1
20:42:14.145,-1
20:42:14.346,-1
20:42:14.546,-1
20:42:14.748,-1
20:42:14.950,-1
20:42:15.151,-1
20:42:15.351,-1
20:42:15.552,-1
20:42:15.753,-1
20:42:15.954,-1
20:42:16.156,-1
20:42:16.357,-1
20:42:16.558,-1
20:42:16.760,-1
20:42:16.960,-1
20:42:17.161,-1
20:42:17.362,-1
20:42:17.564,-1
20:42:17.766,-1
20:42:17.967,-1
20:42:18.170,-1
20:42:18.373,-1
20:42:18.575,-1
20:42:18.776,-1
20:42:18.978,-1
20:42:19.180,-1
20:42:19.382,-1
20:42:19.583,-1
20:42:19.784,-1
20:42:19.985,-1
20:42:20.187,-1
20:42:20.390,-1
20:42:20.591,-1
20:42:20.792,-1
20:42:20.992,-1
20:42:21.194,-1
20:42:21.395,-1
20:42:21.596,-1
20:42:21.797,-1
20:42:21.998,-1
20:42:22.199,-1
20:42:22.400,-1
20:42:22.601,-1
20:42:22.803,-1
20:42:23.004,-1
20:42:23.205,-1
20:42:23.407,-1
20:42:23.609,-1
20:42:23.810,-1
20:42:24.011,-1
20:42:24.212,-1
20:42:24.413,-1
20:42:24.615,-1
20:42:24.817,-1
20:42:25.018,-1
20:42:25.219,-1
20:42:25.419,-1
20:42:25.620,-1
20:42:25.822,-1
20:42:26.023,-1
20:42:26.224,-1
20:42:26.425,-1
20:42:26.626,-1
20:42:26.828,-1
20:42:27.029,1
20:42:27.230,1
20:42:27.432,1
20:42:27.633,1
20:42:27.835,-1
20:42:28.038,-1
20:42:28.241,-1
20:42:28.447,-1
20:42:28.648,-1
20:42:28.849,-1
20:42:29.050,-1
20:42:29.251,-1
20:42:29.452,-1
20:42:29.653,-1
20:42:29.854,-1
20:42:30.055,-1
20:42:30.256,-1
20:42:30.457,-1
20:42:30.659,-1
20:42:30.860,-1
20:42:31.060,-1
20:42:31.261,-1
20:42:31.463,-1
20:42:31.664,-1
20:42:31.865,-1
20:42:32.066,-1
20:42:32.267,-1
20:42:32.468,-1
20:42:32.674,-1
20:42:32.877,-1
20:42:33.079,-1
20:42:33.280,-1
20:42:33.482,-1
20:42:33.685,-1
20:42:33.887,-1
20:42:34.091,-1
20:42:34.293,-1
20:42:34.494,-1
20:42:34.695,-1
20:42:34.896,-1
20:42:35.098,-1
20:42:35.299,-1
20:42:35.501,-1
20:42:35.702,-1
20:42:35.903,-1
20:42:36.104,-1
20:42:36.306,-1
20:42:36.508,-1
20:42:36.709,-1
20:42:36.910,-1
20:42:37.111,-1
20:42:37.313,-1
20:42:37.514,-1
20:42:37.715,-1
20:42:37.917,-1
20:42:38.119,-1
20:42:38.320,-1
20:42:38.524,-1
20:42:38.726,-1
20:42:38.929,-1
20:42:39.130,-1
20:42:39.331,-1
20:42:39.533,-1
20:42:39.734,-1
20:42:39.935,-1
20:42:40.136,-1
20:42:40.338,-1
20:42:40.539,-1
20:42:40.741,-1
20:42:40.941,-1
20:42:41.142,-1
20:42:41.343,-1
20:42:41.545,-1
20:42:41.747,-1
20:42:41.949,-1
20:42:42.150,-1
20:42:42.352,-1
20:42:42.553,-1
20:42:42.754,-1
20:42:42.955,-1
20:42:43.156,-1
20:42:43.358,-1
20:42:43.560,-1
20:42:43.762,-1
20:42:43.964,-1
20:42:44.166,-1
20:42:44.368,-1
20:42:44.569,-1
20:42:44.771,-1
20:42:44.971,-1
20:42:45.173,-1
20:42:45.374,-1
20:42:45.575,-1
20:42:45.776,-1
20:42:45.977,-1
20:42:46.179,-1
20:42:46.380,-1
20:42:46.582,-1
20:42:46.783,-1
20:42:46.984,-1
20:42:47.185,-1
20:42:47.387,-1
20:42:47.588,-1
20:42:47.789,-1
20:42:47.990,1
20:42:48.192,1
20:42:48.393,1
20:42:48.597,1
20:42:48.799,-1
20:42:49.000,-1
20:42:49.201,-1
20:42:49.405,-1
20:42:49.607,-1
20:42:49.808,-1
20:42:50.011,-1
20:42:50.213,-1
20:42:50.416,-1
20:42:50.617,-1
20:42:50.818,-1
20:42:51.019,-1
20:42:51.221,-1
20:42:51.422,-1
20:42:51.622,-1
20:42:51.823,-1
20:42:52.024,-1
20:42:52.226,-1
20:42:52.428,-1
20:42:52.629,-1
20:42:52.830,-1
20:42:53.031,-1
20:42:53.233,-1
20:42:53.437,-1
20:42:53.638,-1
20:42:53.839,-1
20:42:54.041,-1
20:42:54.242,-1
20:42:54.443,-1
20:42:54.644,-1
20:42:54.844,-1
20:42:55.045,-1
20:42:55.246,-1
20:42:55.447,-1
20:42:55.648,-1
20:42:55.849,-1
20:42:56.049,-1
20:42:56.251,-1
20:42:56.452,-1
20:42:56.652,-1
20:42:56.853,-1
20:42:57.054,-1
20:42:57.255,-1
20:42:57.457,-1
20:42:57.658,-1
20:42:57.861,-1
20:42:58.063,-1
20:42:58.268,-1
20:42:58.469,-1
20:42:58.671,-1
20:42:58.872,-1
20:42:59.073,-1
20:42:59.274,-1
20:42:59.476,-1
20:42:59.676,-1
20:42:59.877,-1
20:43:00.079,-1
20:43:00.280,-1
20:43:00.482,-1
20:43:00.683,-1
20:43:00.884,-1
20:43:01.084,-1
20:43:01.285,-1
20:43:01.486,-1
20:43:01.687,-1
20:43:01.888,-1
20:43:02.089,-1
20:43:02.290,-1
20:43:02.501,-1
20:43:02.703,-1
20:43:02.905,-1
20:43:03.106,-1
20:43:03.307,-1
20:43:03.509,-1
20:43:03.710,-1
20:43:03.911,-1
20:43:04.113,-1
20:43:04.315,-1
20:43:04.516,-1
20:43:04.717,-1
20:43:04.918,-1
20:43:05.119,-1
20:43:05.320,-1
20:43:05.521,-1
20:43:05.722,-1
20:43:05.923,-1
20:43:06.123,-1
20:43:06.324,-1
20:43:06.525,-1
20:43:06.727,-1
20:43:06.929,-1
20:43:07.130,-1
20:43:07.332,-1
20:43:07.534,-1
20:43:07.735,-1
20:43:07.937,-1
20:43:08.139,-1
20:43:08.340,-1
20:43:08.542,-1
20:43:08.743,-1
20:43:08.946,-1
20:43:09.147,-1
20:43:09.348,-1
20:43:09.549,-1
20:43:09.750,-1
20:43:09.951,1
20:43:10.153,1
20:43:10.354,1
20:43:10.556,1
20:43:10.757,-1
20:43:10.958,-1
20:43:11.160,-1
20:43:11.361,1
20:43:11.563,1
20:43:11.764,-1
20:43:11.970,-1
20:43:12.172,-1
20:43:12.374,-1
20:43:12.575,-1
20:43:12.777,-1
20:43:12.979,-1
20:43:13.180,-1
20:43:13.380,-1
20:43:13.581,-1
20:43:13.782,-1
20:43:13.985,-1
20:43:14.187,-1
20:43:14.392,-1
20:43:14.595,-1
20:43:14.796,-1
20:43:14.997,-1
20:43:15.199,-1
20:43:15.400,-1
20:43:15.601,-1
20:43:15.802,-1
20:43:16.004,-1
20:43:16.207,-1
20:43:16.408,-1
20:43:16.611,-1
20:43:16.812,-1
20:43:17.014,-1
20:43:17.215,-1
20:43:17.417,-1
20:43:17.619,-1
20:43:17.820,-1
20:43:18.021,-1
20:43:18.223,-1
20:43:18.425,-1
20:43:18.627,-1
20:43:18.827,-1
20:43:19.028,-1
20:43:19.229,-1
20:43:19.430,-1
20:43:19.631,-1
20:43:19.831,-1
20:43:20.032,-1
20:43:20.234,-1
20:43:20.436,-1
20:43:20.637,-1
20:43:20.838,-1
20:43:21.041,-1
20:43:21.243,-1
20:43:21.448,-1
20:43:21.649,-1
20:43:21.851,-1
20:43:22.053,-1
20:43:22.255,-1
20:43:22.457,-1
20:43:22.659,-1
20:43:22.860,-1
20:43:23.061,-1
20:43:23.262,-1
20:43:23.463,-1
20:43:23.664,-1
