time_stamp,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
20:42:39,AUTO,1500.0,0.0,17.333333333333332,-984.0,414.3333333333333,-18.0,2.6666666666666665,0.002732444011295835,0.01635559027393659,1.037190039952596,0.409656822681427,-0.022744302405044436,-0.0007702821555236975,-35.362419233333334,149.16684526666666,39333.333333333336,-5.666666666666667,-0.6666666666666666,-4.0
20:42:41,AUTO,1500.0,-2.3333333333333335,-13.666666666666666,-1029.0,-220.0,5.333333333333333,4.666666666666667,-0.006404761283192784,-0.025290028502543766,1.0370670159657795,-0.22391857455174127,0.0012796151762207348,0.0018855399296929438,-35.36241953333334,149.16684623333333,39381.333333333336,10.666666666666666,14.0,-16.333333333333332
20:42:43,BRAKE,1500.0,-3.6666666666666665,-11.666666666666666,-972.3333333333334,-174.66666666666666,27.0,2.6666666666666665,-0.006469755666330457,0.03414833856125673,1.0364100535710652,-0.1783113181591034,0.022851592550675075,-0.0005252470728009939,-35.3624172,149.16685243333333,40113.666666666664,15.333333333333334,11.0,-33.0
20:42:45,BRAKE,1500.0,0.0,23.666666666666668,-999.3333333333334,403.6666666666667,2.3333333333333335,2.3333333333333335,-0.008048041917694112,-6.402549236857642e-05,1.0374202330907185,0.3989313393831253,-0.001594706904143095,-0.0005801164855559667,-35.36241733333333,149.16685306666668,40412.333333333336,5.666666666666667,-7.333333333333333,-4.666666666666667
20:42:47,ALT_HOLD,1500.0,-1.0,-19.333333333333332,-994.0,-442.6666666666667,6.666666666666667,2.3333333333333335,-0.010778875400622686,0.0021695427518958845,1.0374549229939778,-0.44633851448694867,0.0027746986597776413,-0.0006767151256402334,-35.362416966666665,149.166853,40495.666666666664,9.666666666666666,-3.0,-1.6666666666666667
20:42:49,AUTO,1500.0,0.0,-38.0,-917.3333333333334,391.3333333333333,2.0,1.0,0.02453219223146637,0.0004473877294609944,1.035871148109436,0.3951508005460103,-0.002825982247789701,-0.002732280253743132,-35.36241703333334,149.16685443333333,39353.666666666664,5.666666666666667,4.333333333333333,166.66666666666666
20:42:51,AUTO,1500.0,-3.3333333333333335,3.3333333333333335,-1071.0,382.0,10.0,5.0,0.0041650577913969755,-0.0011729918818067138,1.036731481552124,0.3804611961046855,0.006349271318564813,0.0019725661259144545,-35.36241733333333,149.1668572,36900.333333333336,9.333333333333334,5.0,21.333333333333332
20:42:53,AUTO,1500.0,-2.3333333333333335,7.333333333333333,-997.6666666666666,18.666666666666668,6.333333333333333,2.6666666666666665,0.004209565658432742,0.0060279664273063345,1.0371120373408,0.014073238087197145,0.0015984468627721071,-0.0009992494403074186,-35.3624155,149.16685873333333,37092.666666666664,3.3333333333333335,5.666666666666667,-20.333333333333332
20:42:55,AUTO,1500.0,0.0,-19.0,-983.0,-290.3333333333333,-1.3333333333333333,4.0,0.00022881707021345696,0.008870307200898727,1.0372154712677002,-0.2920101284980774,-0.006037474454691012,0.0011072284542024136,-35.36241483333333,149.16685946666666,37375.333333333336,-5.333333333333333,0.6666666666666666,-0.6666666666666666
20:42:57,AUTO,1500.0,-2.6666666666666665,8.666666666666666,-1022.6666666666666,94.0,9.0,4.0,0.0012095386628061533,-0.010314086762567362,1.0371267795562744,0.08932538827260335,0.004647088547547658,0.0009674878480533758,-35.36241476666667,149.1668602,37444.666666666664,2.3333333333333335,10.666666666666666,-15.0
20:42:59,AUTO,1500.0,-1.3333333333333333,-3.6666666666666665,-981.6666666666666,-160.66666666666666,13.333333333333334,3.3333333333333335,-0.003943733628451203,0.020266419276595116,1.0366166432698567,-0.16535081466039023,0.00901868799701333,6.594136357307434e-05,-35.36241343333334,149.1668636,38029.333333333336,2.3333333333333335,8.666666666666666,-24.666666666666668
20:43:01,AUTO,1500.0,0.0,-13.666666666666666,-1003.3333333333334,7.0,-11.333333333333334,4.666666666666667,-0.0012055694047982495,-0.0038751875205586352,1.0363893111546834,0.005795399347941081,-0.016263096127659082,0.0014021832806368668,-35.3624137,149.1668643,38173.666666666664,1.6666666666666667,-3.3333333333333335,2.0
20:43:03,AUTO,1500.0,-6.0,0.3333333333333333,-1016.3333333333334,56.0,33.333333333333336,3.0,0.003416051467259725,-0.004103992056722443,1.0368318557739258,0.052842020988464355,0.0291362168888251,-0.00016623704383770624,-35.36241223333333,149.1668667,38571.666666666664,16.0,19.333333333333332,-43.0
20:43:05,BRAKE,1500.0,-0.3333333333333333,7.0,-976.3333333333334,-71.33333333333333,-22.0,1.3333333333333333,-0.003805394129206737,0.013204028209050497,1.036838452021281,-0.07692369321982066,-0.027399460474650066,-0.0020811567083001137,-35.36241063333333,149.16686936666667,39231.333333333336,-2.6666666666666665,-2.6666666666666665,-5.666666666666667
20:43:07,BRAKE,1500.0,-0.3333333333333333,-9.666666666666666,-998.0,43.0,6.333333333333333,5.0,0.005193231627345085,0.0035902790259569883,1.037208875020345,0.0415173868338267,0.0019535002453873553,0.0016269015613943338,-35.3624107,149.16686889999997,39230.333333333336,-2.0,-1.0,0.0
20:43:09,ALT_HOLD,1500.0,0.0,11.0,-999.3333333333334,-28.333333333333332,3.6666666666666665,6.333333333333333,-0.0014009480364620686,0.0025718516359726586,1.037169337272644,-0.03406763325134913,-0.0006208625466873249,0.0028038236778229475,-35.3624107,149.16686846666667,39249.666666666664,-3.6666666666666665,0.6666666666666666,-1.0
20:43:11,AUTO,1500.0,-0.3333333333333333,-85.0,-913.3333333333334,-821.0,4.0,1.6666666666666667,0.009529935511333557,0.000753078357471774,1.0362073977788289,-0.81682950258255,-0.0005881655961275101,-0.0022788274412353835,-35.36241023333333,149.16686793333332,38100.333333333336,3.0,-0.6666666666666666,165.0
20:43:13,AUTO,1500.0,1.3333333333333333,-37.333333333333336,-1066.3333333333333,-397.3333333333333,9.333333333333334,-2.0,-0.02612908526013295,0.003449898484783868,1.037448485692342,-0.39808026266594726,0.00462602482487758,-0.005686093820258975,-35.36241093333333,149.16686956666666,35634.666666666664,12.333333333333334,3.0,21.333333333333332
20:43:15,AUTO,1500.0,-0.6666666666666666,9.333333333333334,-999.3333333333334,124.66666666666667,1.3333333333333333,3.3333333333333335,-0.04340154677629471,0.006898368708789349,1.0364652872085571,0.12121344606081645,-0.0033852670652170977,-1.315524180730184e-05,-35.362412866666666,149.16687313333333,35837.0,37.666666666666664,-16.666666666666668,-21.666666666666668
20:43:17,AUTO,1500.0,-2.3333333333333335,-11.333333333333334,-986.3333333333334,-390.6666666666667,-2.6666666666666665,5.333333333333333,-0.022686516245206196,0.001459283024208465,1.0368356704711914,-0.39287976423899335,-0.007716961437836289,0.0021138040659328303,-35.3624118,149.16687273333335,36129.333333333336,38.333333333333336,-23.333333333333332,-0.6666666666666666
20:43:19,AUTO,1500.0,-5.666666666666667,19.666666666666668,-1021.6666666666666,350.0,12.0,3.3333333333333335,0.01002174549891303,-0.012127659904460112,1.036866307258606,0.3480629126230876,0.007486527630438407,0.00014372325191895166,-35.362409033333336,149.16687133333332,36185.333333333336,21.666666666666668,-0.3333333333333333,-14.333333333333334
20:43:21,BRAKE,1500.0,-2.0,7.333333333333333,-982.0,178.66666666666666,17.333333333333332,5.333333333333333,0.007889432289327184,0.013544166150192419,1.0368551015853882,0.1766094168027242,0.012849435055007538,0.0016537521344919999,-35.3624067,149.16687330000002,36794.666666666664,5.333333333333333,9.0,-28.333333333333332
20:43:23,BRAKE,1500.0,-0.3333333333333333,-1.0,-992.0,-195.66666666666666,3.0,4.666666666666667,-0.006195715017383918,0.001569380013582607,1.037214199701945,-0.19816128412882486,-0.0017920251314838727,0.0012140011725326378,-35.3624067,149.16687403333333,37087.333333333336,0.0,-0.3333333333333333,-5.0
20:43:25,ALT_HOLD,1500.0,-0.3333333333333333,12.333333333333334,-1002.6666666666666,362.0,5.0,3.6666666666666665,0.008355057798326015,0.0008467877826963862,1.037095268567403,0.36074352264404297,0.0007296865805983543,0.0003173861963053544,-35.362406533333335,149.166874,37164.333333333336,0.3333333333333333,1.3333333333333333,-1.6666666666666667
20:43:27,AUTO,1500.0,0.0,42.666666666666664,-913.6666666666666,-173.33333333333334,5.333333333333333,-6.666666666666667,-0.012813052628189325,0.0006563280282231668,1.0353776613871257,-0.18224270145098367,0.0008242873785396417,-0.011003677112360796,-35.3624065,149.16687466666667,36055.666666666664,0.6666666666666666,6.333333333333333,164.66666666666666
20:43:29,AUTO,1500.0,-0.6666666666666666,17.333333333333332,-1074.3333333333333,180.66666666666666,5.666666666666667,9.0,-0.021072872914373875,0.0012899400511135657,1.0367117722829182,0.1775369942188263,0.0013535268759975831,0.005557289036611716,-35.36240803333334,149.16687746666668,33598.666666666664,10.333333333333334,3.3333333333333335,23.333333333333332
20:43:31,AUTO,1500.0,-2.3333333333333335,-7.333333333333333,-995.6666666666666,-199.66666666666666,0.3333333333333333,3.6666666666666665,-0.0066650890900443,0.001724087322751681,1.0367618004480998,-0.20074035289386907,-0.004322269543384512,0.00042718594583372277,-35.362407499999996,149.1668786,33795.0,17.333333333333332,-4.333333333333333,-19.666666666666668
20:43:33,AUTO,1500.0,-0.3333333333333333,6.0,-992.0,329.3333333333333,2.6666666666666665,2.3333333333333335,0.011752760037779808,0.0026552922402819,1.037447214126587,0.3300233284632365,-0.0020095064925650754,-0.0012627842370420694,-35.362406099999994,149.1668781666667,34070.0,5.0,-1.0,-0.3333333333333333
20:43:35,AUTO,1500.0,-2.0,2.3333333333333335,-1024.0,-107.0,4.0,5.666666666666667,0.001993260910542934,-0.0069109223162134486,1.0373752117156982,-0.10930731395880382,-0.00033365446142852306,0.0023967872063318887,-35.3624055,149.1668781,34121.333333333336,1.0,8.666666666666666,-12.0
20:43:37,AUTO,1500.0,-1.6666666666666667,-8.666666666666666,-981.6666666666666,-175.33333333333334,13.666666666666666,3.6666666666666665,-0.000620927040775617,0.010827154386788607,1.036827842394511,-0.17676297451059023,0.00933158133799831,0.0003288464310268561,-35.36240469999999,149.16688036666667,34738.0,1.6666666666666667,10.0,-32.0
20:43:39,AUTO,1500.0,1.0,-0.3333333333333333,-994.3333333333334,248.66666666666666,-0.6666666666666666,2.0,0.007258594268932939,0.0007639536725037033,1.0371229648590088,0.24986966451009116,-0.005235679525261124,-0.0018069329671561718,-35.3624046,149.1668809,34989.0,-1.3333333333333333,0.0,2.3333333333333335
20:43:41,AUTO,1500.0,-3.6666666666666665,-2.0,-1027.3333333333333,-47.333333333333336,11.666666666666666,3.3333333333333335,0.004863410916489859,-0.008192016122241816,1.0369179248809814,-0.0487695038318634,0.007426151850571235,0.0002879759607215722,-35.362404,149.16688186666667,35259.666666666664,6.0,13.666666666666666,-39.666666666666664
20:43:43,AUTO,1500.0,-0.6666666666666666,17.666666666666668,-963.3333333333334,225.66666666666666,-1.6666666666666667,5.666666666666667,0.01115426553102831,0.012406343904634317,1.037083665529887,0.22372093796730042,-0.006834533375998338,0.002402311423793435,-35.36240229999999,149.16688366666665,36121.0,-6.0,8.0,-20.0
20:43:45,AUTO,1500.0,-1.3333333333333333,-19.333333333333332,-1024.0,-345.6666666666667,-13.666666666666666,3.0,0.013309844769537449,-0.0097345399359862,1.0372200806935628,-0.34627052256837487,-0.01873435452580452,-0.00034753535874187946,-35.362401799999994,149.1668833,36177.333333333336,-9.0,11.0,-3.3333333333333335
20:43:47,BRAKE,1500.0,-3.6666666666666665,-8.666666666666666,-973.6666666666666,-80.66666666666667,16.333333333333332,5.333333333333333,0.018164032449324925,0.011061067692935467,1.0364325841267903,-0.08255370457967122,0.011572619434446096,0.0019905748777091503,-35.36240013333333,149.1668853333333,36845.0,-8.0,24.333333333333332,-46.0
20:43:49,BRAKE,1500.0,0.0,7.666666666666667,-993.3333333333334,300.6666666666667,2.6666666666666665,2.0,0.014588020431498686,0.004828806190441052,1.0375444889068604,0.29903965691725415,-0.0016982949649294217,-0.001502752381687363,-35.362399933333336,149.1668873,37359.333333333336,-16.0,15.333333333333334,-10.333333333333334
20:43:51,ALT_HOLD,1500.0,1.3333333333333333,-24.666666666666668,-878.6666666666666,-670.0,0.6666666666666666,-0.3333333333333333,-0.01233830873388797,0.0003366875947297861,1.0372627973556519,-0.673523465792338,-0.0034539881938447556,-0.004235450566435854,-35.3624007,149.16688853333332,37418.666666666664,-8.666666666666666,9.666666666666666,27.0
20:43:53,AUTO,1500.0,0.0,-55.333333333333336,-1097.3333333333333,-206.66666666666666,-1.0,7.0,0.007636959819744031,0.0025335102303264043,1.0367587010065715,-0.2023887981971105,-0.005531987175345421,0.003531202208250761,-35.36240153333333,149.16689036666665,34670.333333333336,-4.0,10.333333333333334,137.0
20:43:55,AUTO,1500.0,-1.0,-9.0,-1017.0,-39.666666666666664,8.0,2.0,0.008043309557251632,0.0011285279858081292,1.037535587946574,-0.04141031950712204,0.00427093015362819,-0.0015119636276115973,-35.3624011,149.1668913,33879.333333333336,-0.6666666666666666,8.333333333333334,-16.666666666666668
20:43:57,AUTO,1500.0,0.3333333333333333,10.666666666666666,-990.3333333333334,262.3333333333333,6.666666666666667,4.0,-0.0014754350237732676,0.007214763667434454,1.037564794222514,0.25959109018246335,0.0023044653547306857,0.0007690566126257181,-35.3624011,149.1668925666667,34270.333333333336,-2.0,3.6666666666666665,-14.666666666666666
20:43:59,AUTO,1500.0,0.0,-17.666666666666668,-1007.6666666666666,-388.0,-4.333333333333333,4.333333333333333,-0.01548000673453013,-0.0016084608699505527,1.0374831358591716,-0.39030271768569946,-0.009124114954223236,0.0011426556544999282,-35.36240206666667,149.1668932,34363.333333333336,6.0,-1.6666666666666667,-1.6666666666666667
20:44:01,AUTO,1500.0,-2.0,4.0,-1014.0,167.0,11.333333333333334,1.3333333333333333,-0.005309203445600967,-0.0021486813287386517,1.0371765693028767,0.16502592464288077,0.007470360491424799,-0.0018428389836723607,-35.362401866666666,149.1668943,34772.0,17.0,2.3333333333333335,-39.333333333333336
20:44:03,BRAKE,1500.0,-0.6666666666666666,15.666666666666666,-973.6666666666666,358.0,0.3333333333333333,3.0,0.006191023897069196,0.0043692040878037615,1.0374420881271362,0.3563029170036316,-0.003734174727772673,-0.00033637128459910554,-35.3624007,149.166895,35437.666666666664,9.0,-1.6666666666666667,-10.333333333333334
20:44:05,BRAKE,1500.0,0.0,0.3333333333333333,-1001.6666666666666,-206.33333333333334,2.0,5.0,-0.004230237141503797,3.381956291074554e-05,1.0375394423802693,-0.2091918389002482,-0.0018075855138401191,0.0018843256402760744,-35.36240023333334,149.1668946,35484.666666666664,2.3333333333333335,0.3333333333333333,-0.6666666666666666
20:44:07,ALT_HOLD,1500.0,0.0,-1.6666666666666667,-1000.3333333333334,158.66666666666666,1.6666666666666667,1.0,0.006589752738364041,0.0015716194175183773,1.0380936861038208,0.15803192059199014,-0.0022807299780348935,-0.002668839180842042,-35.3623998,149.1668943,35506.333333333336,1.0,2.0,-1.0
20:44:09,AUTO,1500.0,-0.6666666666666666,88.66666666666667,-925.6666666666666,1028.3333333333333,10.666666666666666,-5.333333333333333,0.002138902355606357,0.0009937147066618006,1.034601370493571,1.0193918347358704,0.006981787271797657,-0.009362572183211645,-35.3624,149.16689493333334,34412.666666666664,-0.6666666666666666,6.0,162.66666666666666
20:44:11,AUTO,1500.0,0.6666666666666666,22.0,-1077.3333333333333,290.3333333333333,5.666666666666667,3.3333333333333335,-0.013905026329060396,0.0015562422340735793,1.037492275238037,0.2861810028553009,0.0019747319941719375,0.00035546114668250084,-35.3624012,149.16689680000002,31898.0,7.333333333333333,3.3333333333333335,21.333333333333332
20:44:13,AUTO,1500.0,-1.0,-3.3333333333333335,-998.0,-154.66666666666666,0.3333333333333333,4.333333333333333,-0.014550941996276379,0.001419965138969322,1.0372164249420166,-0.15658403436342874,-0.003764422765622536,0.001272262151663502,-35.362401500000004,149.166898,32091.333333333332,19.333333333333332,-6.0,-21.666666666666668
20:44:15,AUTO,1500.0,-2.3333333333333335,-13.333333333333334,-985.3333333333334,-131.66666666666666,4.666666666666667,4.666666666666667,0.003056743492682775,0.001190465137672921,1.037572701772054,-0.13153086105982462,0.001171727121497194,0.0013399561091015737,-35.36240033333333,149.1668974,32374.333333333332,10.666666666666666,-3.6666666666666665,-2.0
20:44:17,AUTO,1500.0,-1.6666666666666667,8.0,-1022.3333333333334,5.333333333333333,6.333333333333333,3.3333333333333335,0.009748476712654034,-0.003507366326327125,1.03736412525177,0.0030688761423031488,0.0028470808950563273,8.477829396724701e-05,-35.362398866666666,149.1668968,32455.666666666668,1.0,5.666666666666667,-17.0
20:44:19,AUTO,1500.0,-0.3333333333333333,6.0,-981.6666666666666,79.0,9.0,3.6666666666666665,0.010589643226315578,0.00660183047875762,1.0373887221018474,0.07690456012884776,0.005422821578880151,0.0007192878983914852,-35.3623977,149.16689766666664,33129.0,-7.0,10.666666666666666,-32.0
20:44:21,AUTO,1500.0,0.3333333333333333,-21.0,-991.6666666666666,-402.0,-1.3333333333333333,2.6666666666666665,-0.0012205545790493488,0.0017014931654557586,1.0374595324198406,-0.40350676079591113,-0.00539922178722918,-0.0007454118846605221,-35.362398066666664,149.16689823333334,33367.333333333336,-8.0,5.0,2.6666666666666665
20:44:23,AUTO,1500.0,-0.6666666666666666,9.0,-1028.3333333333333,196.0,6.333333333333333,1.6666666666666667,0.0034596567469028137,-0.003650845028460026,1.0373549461364746,0.19415143877267838,0.003141293146957954,-0.0012896963550398748,-35.36239823333333,149.1668991,33643.666666666664,1.0,10.0,-39.666666666666664
20:44:25,AUTO,1500.0,-0.3333333333333333,-1.3333333333333333,-961.0,109.33333333333333,-1.3333333333333333,2.3333333333333335,0.004393912968225777,0.00746202003210783,1.0371768077214558,0.10810238122940063,-0.005789260069529216,-0.000445917093505462,-35.3623977,149.1669003,34517.0,0.0,3.3333333333333335,-19.0
20:44:28,BRAKE,1500.0,0.0,26.0,-1043.0,379.0,-6.0,2.0,0.0009648959967307746,-0.005083408672362566,1.0380680561065674,0.3748445212841034,-0.010565231554210186,-0.0006249065045267344,-35.3623977,149.1669004,34569.0,0.0,5.0,-7.0
20:44:30,BRAKE,1500.0,-1.0,-13.0,-989.0,-520.0,0.0,0.0,-0.0008738832548260689,0.003249646630138159,1.037277340888977,-0.5237160325050354,-0.0034388734493404627,-0.00338410004042089,-35.3623971,149.1669011,34849.0,0.0,3.0,-7.0
20:44:32,ALT_HOLD,1500.0,-1.0,-4.0,-995.0,347.0,5.0,0.0,0.011884180828928947,0.0033313718158751726,1.03778874874115,0.3476186990737915,0.0017222727183252573,-0.002249851357191801,-35.362397,149.1669013,34933.0,-3.0,3.0,-2.0
20:44:34,AUTO,1500.0,1.0,3.0,-957.0,-1003.0,2.0,6.0,-0.026588141918182373,0.0004498702473938465,1.0358411073684692,-1.0119918584823608,-0.0009915521368384361,0.0027831278275698423,-35.3623976,149.1669023,33423.0,-1.0,7.0,180.0
20:44:36,AUTO,1500.0,1.0,30.0,-1062.0,478.0,2.0,5.0,-0.023150404915213585,0.004194068722426891,1.0376272201538086,0.4748944640159607,-0.0011382859665900469,0.0023440781515091658,-35.3623995,149.1669048,31287.0,13.0,-1.0,5.0
20:44:38,AUTO,1500.0,-1.0,22.0,-995.0,173.0,-1.0,6.0,-0.025305593386292458,0.0017119722906500101,1.0369343757629395,0.1697624772787094,-0.005057753063738346,0.0035114851780235767,-35.3624003,149.1669059,31601.0,27.0,-13.0,-20.0
20:44:40,AUTO,1500.0,-1.0,-6.5,-988.5,-432.0,-3.0,4.0,-0.011484549846500158,-0.0005089459627924953,1.037693738937378,-0.434256412088871,-0.007217601407319307,0.0007809522794559598,-35.362398999999996,149.16690505000003,31833.0,22.0,-11.0,1.0
20:44:42,AUTO,1500.0,-2.0,-16.0,-1019.5,-203.5,2.5,1.0,0.0028236015932634473,-0.0029830029234290123,1.0373299717903137,-0.20242979377508163,-0.0009249876020476222,-0.0024682992370799184,-35.3623978,149.1669045,31922.5,13.5,-1.5,-19.5
20:44:44,BRAKE,1500.0,-1.0,-2.5,-980.0,119.5,1.0,3.0,0.0076528971549123526,0.005021369084715843,1.0371484756469727,0.12058257311582565,-0.003056202782317996,-2.6594847440719604e-05,-35.3623967,149.16690495,32614.5,4.5,2.0,-28.5
20:44:46,BRAKE,1500.0,-3.0,24.5,-998.0,365.5,4.5,3.5,0.006722080404870212,0.0011327507672831416,1.0375727415084839,0.3633764386177063,0.0012555933790281415,0.000612155650742352,-35.362395899999996,149.1669049,32948.0,0.5,2.0,-6.0
20:44:48,ALT_HOLD,1500.0,0.0,-51.5,-818.5,-540.5,2.0,4.0,0.002683535683900118,0.0003120423716609366,1.0368953347206116,-0.5363992117345333,-0.0015109203523024917,0.0012366349110379815,-35.36239485,149.1669044,32936.5,-0.5,3.5,45.0
20:44:50,AUTO,1500.0,0.0,42.5,-1166.0,213.0,0.5,2.5,-0.007983292452991009,0.0015842596185393631,1.0363250374794006,0.2075263001024723,-0.003262336482293904,-0.00024292711168527603,-35.3623943,149.1669045,30075.5,0.0,3.5,110.5
20:44:52,AUTO,1500.0,1.5,-3.0,-1008.5,194.5,4.0,-1.0,-0.00771853351034224,0.005599685711786151,1.0372896194458008,0.1961827203631401,0.0007537556812167168,-0.004290745826438069,-35.36239485,149.16690584999998,29611.0,8.5,-1.5,-19.0
20:44:54,AUTO,1500.0,0.0,28.0,-985.5,468.5,1.5,2.0,-0.014746233820915222,0.002581646549515426,1.0376253128051758,0.4677494764328003,-0.0013139389920979738,-0.0009796491358429193,-35.36239555,149.1669066,30003.0,16.0,-8.5,-10.5
20:44:56,AUTO,1500.0,-1.0,-26.0,-1006.5,-319.0,-4.0,1.0,-0.004492997541092336,-0.0027818254893645644,1.0375787019729614,-0.31631559506058693,-0.008193280315026641,-0.001903638243675232,-35.3623951,149.16690595,30052.0,17.0,-7.5,1.0
20:44:58,AUTO,1500.0,-2.0,1.5,-1011.5,107.5,6.5,1.5,0.012324465438723564,-0.0009265885018976405,1.0369899272918701,0.10874098539352417,0.0034071450354531407,-0.001038938295096159,-35.36239355,149.1669055,30444.5,8.5,1.5,-35.0
20:45:00,AUTO,1500.0,-0.5,29.5,-990.0,586.0,-1.5,2.0,0.026310029439628124,0.0006875935650896281,1.0380496978759766,0.5859062671661377,-0.005669828737154603,-0.0006225528195500374,-35.36239195,149.16690495,30939.0,-7.5,6.5,-2.5
20:45:02,AUTO,1500.0,0.0,-23.5,-1030.0,-403.0,1.0,0.5,0.007813762873411179,-0.0010536396875977516,1.0374648571014404,-0.40287549793720245,-0.0019075139425694942,-0.002901861909776926,-35.36239175,149.1669051,31011.0,-12.0,14.0,-21.0
20:45:04,AUTO,1500.0,0.0,-10.0,-969.0,-295.5,4.0,4.5,-0.004878867533989251,0.00766581017524004,1.0367724895477295,-0.2966947704553604,0.0010364758782088757,0.0021703457459807396,-35.36239225,149.1669068,31868.0,-6.0,9.0,-41.0
20:45:06,AUTO,1500.0,-0.5,-13.0,-998.0,15.0,1.5,3.5,0.003082834300585091,0.0006850680510979146,1.0371549129486084,0.017873451113700867,-0.001977740554139018,0.001332994143012911,-35.362393,149.1669073,32135.0,0.5,0.5,3.0
20:45:08,AUTO,1500.0,-2.5,16.0,-1034.5,239.0,8.5,1.5,0.01275727991014719,-0.003995630075223744,1.0364435911178589,0.23811642080545425,0.0054108090698719025,-0.0013479568879120052,-35.36239225,149.1669072,32458.0,2.5,7.5,-48.5
20:45:10,BRAKE,1500.0,-0.5,1.5,-982.5,195.5,-5.5,2.0,0.01771222287788987,0.0012229657731950283,1.037424087524414,0.1958867534995079,-0.009033160749822855,-0.00022822048049420118,-35.362391,149.1669074,33419.0,-7.0,8.5,-26.0
20:45:12,BRAKE,1500.0,0.0,-2.0,-999.5,-336.5,1.0,4.0,-0.0009797601087484509,0.0017594412784092128,1.037870168685913,-0.3399390000849962,-0.0028111640131101012,0.0013657408999279141,-35.36239115,149.16690785,33708.5,-9.0,10.5,-6.5
20:45:14,ALT_HOLD,1500.0,-0.5,27.5,-838.5,905.5,5.5,3.0,0.014106241054832935,0.0007007396779954433,1.0368197560310364,0.9073195457458496,0.00244615925475955,-3.288208972662687e-05,-35.3623916,149.1669085,33669.5,-2.0,5.5,54.0
20:45:16,AUTO,1500.0,-1.5,24.5,-1142.0,-210.0,-0.5,6.0,-0.009167884243652225,0.0007089633145369589,1.0362146496772766,-0.21691682189702988,-0.003908926155418158,0.003762911423109472,-35.362390950000005,149.1669086,30697.5,0.0,4.0,109.0
20:45:18,AUTO,1500.0,1.0,21.5,-1013.5,405.0,7.5,2.0,-0.003388414941582596,0.004704271210357547,1.0375917553901672,0.40323972702026367,0.004668792826123536,-4.5218621380627155e-05,-35.36239125,149.16690945,30217.5,2.0,2.5,-20.0
20:45:20,AUTO,1500.0,-0.5,-0.5,-986.5,-236.0,-1.5,3.0,-0.009175086626783013,0.0007236912788357586,1.0372928977012634,-0.23829443007707596,-0.004130442452151328,0.0010174132767133415,-35.3623915,149.16690975,30609.0,7.0,-1.5,-12.5
20:45:22,AUTO,1500.0,-1.0,1.0,-1015.5,353.0,2.0,1.0,0.014901278540492058,-0.0015038942801766098,1.0374498963356018,0.35430653765797615,-0.00019409938249737024,-0.0016110950382426381,-35.36239075,149.1669092,30673.0,3.0,1.0,-2.0
20:45:24,BRAKE,1500.0,-0.5,20.5,-990.0,384.5,-0.5,2.0,0.013068055268377066,0.0027359959203749895,1.0374948978424072,0.38279563188552856,-0.003950189799070358,-0.0004725008038803935,-35.3623899,149.1669092,31073.5,-2.5,6.0,-22.5
20:45:26,BRAKE,1500.0,0.0,-15.0,-996.5,-524.5,1.5,3.5,-0.0006594489386770874,0.003473180695436895,1.0376558303833008,-0.5268827080726624,-0.0012417517136782408,0.0011325923260301352,-35.3623896,149.1669095,31325.5,-5.5,6.0,-4.0
20:45:28,ALT_HOLD,1500.0,-1.0,63.0,-837.0,1251.0,2.5,3.0,0.006854157662019134,0.000684737169649452,1.0370308756828308,1.2472659051418304,-0.0006168063264340162,0.0012669882271438837,-35.36238955,149.16690955,31265.5,-2.5,3.5,53.5
20:45:30,AUTO,1500.0,1.0,-21.0,-1177.0,-1083.0,2.0,-1.0,-0.016103501431643963,0.0027099226135760546,1.0361522436141968,-1.0877497494220734,-0.0005792640149593353,-0.004108082503080368,-35.3623889,149.1669094,28307.5,0.0,4.0,114.0
20:45:32,AUTO,1500.0,0.0,4.0,-1012.0,-123.0,2.0,2.0,-0.00877789594233036,0.0026807062095031142,1.0374937653541565,-0.12603815644979477,-0.00019867485389113426,-0.00011972803622484207,-35.36238925,149.16691005,27804.0,6.0,0.0,-20.5
20:45:34,AUTO,1500.0,-1.0,-16.5,-984.5,-439.5,0.0,3.0,-0.0022640733513981104,0.0013515935279428959,1.0372343063354492,-0.4410673677921295,-0.0029208853375166655,0.001184382475912571,-35.362388949999996,149.16691,28198.5,6.5,-1.5,-13.0
20:45:36,AUTO,1500.0,-0.5,25.0,-1013.0,427.5,5.0,1.5,0.01375795342028141,-0.0007344631885644048,1.0374259948730469,0.42536120116710663,0.002443052944727242,-0.0008666443172842264,-35.362387999999996,149.1669093,28263.5,-1.5,3.5,-2.5
20:45:38,AUTO,1500.0,-0.5,7.0,-1008.5,-10.5,4.0,1.5,0.0054390731966122985,0.0009088680380955338,1.037582278251648,-0.013492360711097717,0.0011271450202912092,-0.0001533403410576284,-35.3623876,149.16690945,28729.5,-7.0,9.5,-40.5
20:45:40,AUTO,1500.0,0.0,8.5,-976.5,-146.0,-0.5,2.5,-0.00058556511066854,0.004752550506964326,1.0376840829849243,-0.14985144138336182,-0.0032031754963099957,0.0007745706243440509,-35.362387749999996,149.16691014999998,29329.0,-6.0,5.0,-5.0
