,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
20:40:22.085,0.7,0.1,63.0,2216.0,0.1,0.0,0.0,70.0,50.0,80.0,25.0,74.0,5.0,29.0,118.0,49.0,5.0,46.0,7.0,67.0,68.0,9.0,0.0,1.0,40.0
20:40:27.571,0.2,0.1,95.0,924.0,0.1,0.0,0.0,120.0,40.0,80.0,47.0,15.0,30.0,53.0,108.0,77.0,6.0,31.0,3.0,50.0,65.0,19.0,0.0,1.0,30.0
20:40:33.078,1.2,0.1,193.0,919.0,0.1,0.0,0.0,40.0,20.0,40.0,25.0,10.0,30.0,25.0,88.0,53.0,62.0,8.0,29.0,30.0,21.0,69.0,0.0,1.0,20.0
20:40:37.732,0.2,0.1,152.0,341.0,0.1,0.0,0.0,20.0,10.0,120.0,82.0,100.0,17.0,42.0,21.0,23.0,29.0,84.0,38.0,35.0,73.0,46.0,0.0,1.0,20.0
20:40:41.877,0.7,0.1,86.0,3304.0,0.1,0.0,0.0,10.0,50.0,220.0,3.0,82.0,7.0,15.0,27.0,97.0,90.0,45.0,4.0,65.0,39.0,57.0,0.0,1.0,25.0
20:40:46.736,0.7,0.1,36.0,3259.0,0.1,0.0,0.0,80.0,10.0,80.0,1.0,25.0,40.0,7.0,98.0,37.0,29.0,46.0,15.0,13.0,54.0,27.0,0.0,1.0,40.0
20:40:51.738,0.3,0.1,61.0,1536.0,0.1,0.0,0.0,70.0,120.0,120.0,1.0,38.0,2.0,85.0,120.0,10.0,78.0,52.0,41.0,35.0,42.0,23.0,0.0,1.0,15.0
20:40:56.506,1.3,0.1,34.0,2726.0,0.1,0.0,0.0,70.0,20.0,60.0,84.0,29.0,25.0,2.0,8.0,38.0,90.0,101.0,113.0,42.0,4.0,2.0,0.0,1.0,35.0
20:41:01.617,1.3,0.1,117.0,4493.0,0.1,0.0,0.0,100.0,20.0,20.0,86.0,10.0,9.0,83.0,21.0,8.0,31.0,29.0,48.0,23.0,29.0,29.0,0.0,1.0,15.0
20:41:06.450,1.3,0.1,51.0,1968.0,0.1,0.0,0.0,40.0,20.0,20.0,24.0,29.0,23.0,29.0,54.0,21.0,29.0,45.0,101.0,8.0,81.0,75.0,0.0,1.0,40.0
20:41:11.763,1.2,0.1,219.0,594.0,0.1,0.0,0.0,50.0,80.0,120.0,69.0,44.0,19.0,6.0,37.0,53.0,8.0,6.0,60.0,14.0,21.0,98.0,0.0,1.0,20.0
20:41:16.083,0.7,0.1,28.0,721.0,0.1,0.0,0.0,10.0,50.0,110.0,68.0,26.0,9.0,9.0,43.0,23.0,110.0,43.0,81.0,115.0,27.0,66.0,0.0,1.0,15.0
20:41:21.723,1.5,0.1,27.0,149.0,0.1,0.0,0.0,40.0,10.0,100.0,8.0,92.0,5.0,70.0,46.0,21.0,7.0,41.0,82.0,50.0,120.0,53.0,0.0,1.0,30.0
20:41:25.937,0.4,0.1,196.0,2812.0,0.1,0.0,0.0,10.0,80.0,40.0,4.0,86.0,33.0,81.0,5.0,38.0,53.0,25.0,30.0,68.0,111.0,23.0,0.0,1.0,20.0
20:41:30.932,0.4,0.1,51.0,4290.0,0.1,0.0,0.0,40.0,20.0,150.0,6.0,83.0,18.0,14.0,73.0,114.0,41.0,38.0,8.0,62.0,29.0,58.0,0.0,1.0,15.0
20:41:35.750,0.3,0.1,46.0,799.0,0.1,0.0,0.0,20.0,70.0,20.0,89.0,70.0,3.0,41.0,17.0,83.0,6.0,49.0,68.0,23.0,63.0,30.0,0.0,1.0,30.0
20:41:40.669,0.3,0.1,179.0,77.0,0.1,0.0,0.0,40.0,70.0,80.0,22.0,45.0,20.0,30.0,29.0,110.0,10.0,108.0,5.0,60.0,15.0,75.0,0.0,1.0,15.0
20:41:45.454,1.2,0.1,40.0,2249.0,0.1,0.0,0.0,20.0,10.0,130.0,94.0,1.0,35.0,85.0,53.0,19.0,86.0,67.0,13.0,70.0,12.0,29.0,0.0,1.0,25.0
20:41:49.641,1.3,0.1,66.0,2144.0,0.1,0.0,0.0,10.0,10.0,100.0,84.0,16.0,5.0,9.0,27.0,100.0,75.0,34.0,25.0,17.0,9.0,91.0,0.0,1.0,35.0
20:41:54.299,1.7,0.1,133.0,250.0,0.1,0.0,0.0,70.0,10.0,40.0,25.0,19.0,20.0,17.0,63.0,11.0,118.0,14.0,39.0,89.0,41.0,12.0,0.0,1.0,50.0
20:41:59.543,0.3,0.1,79.0,431.0,0.1,0.0,0.0,80.0,130.0,150.0,94.0,28.0,25.0,112.0,19.0,71.0,37.0,97.0,7.0,82.0,2.0,17.0,0.0,1.0,20.0
20:42:03.902,0.5,0.1,66.0,1750.0,0.1,0.0,0.0,70.0,40.0,220.0,44.0,4.0,4.0,65.0,3.0,111.0,37.0,17.0,10.0,38.0,96.0,25.0,0.0,1.0,40.0
20:42:08.713,0.3,0.1,85.0,781.0,0.1,0.0,0.0,40.0,70.0,80.0,31.0,65.0,38.0,53.0,29.0,23.0,21.0,90.0,60.0,110.0,25.0,42.0,0.0,1.0,20.0
20:42:14.052,0.5,0.1,43.0,95.0,0.1,0.0,0.0,10.0,50.0,190.0,41.0,89.0,25.0,74.0,15.0,61.0,25.0,52.0,6.0,120.0,23.0,50.0,0.0,1.0,15.0
20:42:19.523,1.7,0.1,51.0,2414.0,0.1,0.0,0.0,20.0,10.0,10.0,61.0,21.0,4.0,65.0,6.0,25.0,61.0,120.0,45.0,3.0,83.0,93.0,0.0,1.0,15.0
20:42:23.768,0.3,0.1,100.0,4827.0,0.1,0.0,0.0,130.0,40.0,60.0,19.0,29.0,7.0,63.0,21.0,29.0,35.0,57.0,4.0,86.0,38.0,91.0,0.0,1.0,40.0
20:42:28.466,0.7,0.1,41.0,2961.0,0.1,0.0,0.0,100.0,40.0,40.0,53.0,21.0,40.0,4.0,67.0,23.0,42.0,21.0,15.0,34.0,52.0,76.0,0.0,1.0,35.0
20:42:34.343,1.3,0.1,228.0,558.0,0.1,0.0,0.0,10.0,70.0,20.0,57.0,28.0,5.0,6.0,88.0,5.0,42.0,57.0,2.0,114.0,80.0,106.0,0.0,1.0,20.0
20:42:39.863,0.7,0.1,68.0,2241.0,0.1,0.0,0.0,40.0,20.0,240.0,8.0,58.0,13.0,19.0,31.0,39.0,3.0,21.0,23.0,80.0,86.0,99.0,0.0,1.0,15.0
20:42:44.461,0.7,0.1,79.0,4994.0,0.1,0.0,0.0,100.0,130.0,80.0,55.0,39.0,18.0,41.0,21.0,27.0,29.0,17.0,15.0,4.0,42.0,27.0,0.0,1.0,25.0
20:42:49.757,0.7,0.1,50.0,4499.0,0.1,0.0,0.0,20.0,40.0,130.0,70.0,6.0,13.0,21.0,65.0,21.0,96.0,15.0,38.0,63.0,77.0,5.0,0.0,1.0,20.0
20:42:53.858,1.1,0.1,96.0,4231.0,0.1,0.0,0.0,40.0,50.0,40.0,67.0,90.0,7.0,84.0,10.0,5.0,21.0,31.0,15.0,112.0,19.0,21.0,0.0,1.0,20.0
20:42:58.330,0.3,0.1,40.0,318.0,0.1,0.0,0.0,10.0,70.0,60.0,88.0,8.0,25.0,66.0,23.0,93.0,14.0,84.0,4.0,9.0,12.0,57.0,0.0,1.0,45.0
20:43:03.672,0.3,0.1,97.0,3252.0,0.1,0.0,0.0,100.0,40.0,190.0,32.0,61.0,9.0,2.0,38.0,9.0,21.0,17.0,107.0,12.0,15.0,19.0,0.0,1.0,15.0
20:43:07.762,1.2,0.1,194.0,1760.0,0.1,0.0,0.0,10.0,40.0,110.0,50.0,13.0,19.0,116.0,37.0,29.0,107.0,2.0,66.0,98.0,34.0,7.0,0.0,1.0,15.0
20:43:12.338,0.5,0.1,245.0,1283.0,0.1,0.0,0.0,40.0,70.0,80.0,15.0,28.0,10.0,63.0,67.0,27.0,53.0,38.0,67.0,93.0,6.0,62.0,0.0,1.0,25.0
20:43:17.674,0.9,0.1,211.0,167.0,0.1,0.0,0.0,40.0,40.0,190.0,35.0,63.0,17.0,57.0,83.0,33.0,71.0,21.0,5.0,19.0,12.0,12.0,0.0,1.0,20.0
20:43:22.082,0.2,0.1,216.0,358.0,0.1,0.0,0.0,40.0,10.0,130.0,4.0,81.0,15.0,53.0,6.0,4.0,3.0,110.0,38.0,29.0,83.0,35.0,0.0,1.0,15.0
20:43:27.660,0.4,0.1,188.0,4980.0,0.1,0.0,0.0,130.0,10.0,20.0,21.0,19.0,25.0,82.0,42.0,65.0,17.0,10.0,60.0,104.0,7.0,30.0,0.0,1.0,20.0
20:43:31.869,1.3,0.1,221.0,3653.0,0.1,0.0,0.0,70.0,10.0,10.0,16.0,50.0,2.0,113.0,113.0,23.0,27.0,6.0,70.0,107.0,9.0,96.0,0.0,1.0,20.0
20:43:37.365,0.7,0.1,47.0,1182.0,0.1,0.0,0.0,50.0,80.0,130.0,86.0,57.0,5.0,17.0,57.0,57.0,15.0,69.0,50.0,63.0,60.0,57.0,0.0,1.0,15.0
20:43:41.762,0.5,0.1,179.0,776.0,0.1,0.0,0.0,20.0,40.0,20.0,65.0,55.0,25.0,23.0,82.0,53.0,38.0,85.0,17.0,106.0,3.0,45.0,0.0,1.0,20.0
20:43:46.058,0.2,0.1,41.0,1492.0,0.1,0.0,0.0,100.0,40.0,40.0,29.0,6.0,23.0,42.0,68.0,9.0,69.0,67.0,43.0,105.0,34.0,53.0,0.0,1.0,40.0
20:43:51.738,1.5,0.1,157.0,2394.0,0.1,0.0,0.0,80.0,40.0,40.0,28.0,42.0,2.0,38.0,58.0,100.0,17.0,5.0,31.0,54.0,5.0,68.0,0.0,1.0,30.0
20:43:56.258,0.9,0.1,206.0,169.0,0.1,0.0,0.0,80.0,40.0,80.0,32.0,12.0,7.0,73.0,23.0,19.0,56.0,7.0,23.0,101.0,85.0,83.0,0.0,1.0,25.0
20:44:01.751,0.2,0.1,33.0,2904.0,0.1,0.0,0.0,40.0,70.0,150.0,13.0,75.0,23.0,11.0,65.0,38.0,49.0,21.0,27.0,5.0,116.0,34.0,0.0,1.0,45.0
20:44:06.389,0.7,0.1,112.0,1011.0,0.1,0.0,0.0,100.0,100.0,30.0,51.0,12.0,18.0,21.0,84.0,31.0,97.0,25.0,85.0,21.0,33.0,100.0,0.0,1.0,15.0
20:44:11.705,1.3,0.1,127.0,3446.0,0.1,0.0,0.0,120.0,20.0,190.0,34.0,4.0,36.0,29.0,30.0,61.0,14.0,93.0,17.0,6.0,27.0,43.0,0.0,1.0,15.0
20:44:15.827,1.5,0.1,47.0,98.0,0.1,0.0,0.0,40.0,130.0,60.0,29.0,47.0,25.0,11.0,25.0,5.0,85.0,73.0,21.0,17.0,27.0,83.0,0.0,1.0,25.0
20:44:20.220,0.4,0.1,86.0,1765.0,0.1,0.0,0.0,100.0,20.0,150.0,38.0,38.0,5.0,75.0,17.0,39.0,4.0,35.0,38.0,21.0,7.0,69.0,0.0,1.0,50.0
20:44:25.762,0.4,0.1,105.0,1318.0,0.1,0.0,0.0,20.0,10.0,240.0,4.0,19.0,5.0,104.0,29.0,38.0,62.0,120.0,25.0,10.0,101.0,34.0,0.0,1.0,25.0
20:44:31.722,0.2,0.1,79.0,84.0,0.1,0.0,0.0,50.0,80.0,30.0,63.0,75.0,10.0,5.0,50.0,23.0,19.0,103.0,14.0,15.0,21.0,43.0,0.0,1.0,25.0
20:44:36.353,1.8,0.1,66.0,176.0,0.1,0.0,0.0,50.0,10.0,150.0,8.0,21.0,9.0,21.0,84.0,4.0,38.0,113.0,38.0,27.0,41.0,38.0,0.0,1.0,15.0
20:44:41.925,0.7,0.1,142.0,455.0,0.1,0.0,0.0,20.0,70.0,80.0,1.0,69.0,17.0,6.0,49.0,49.0,53.0,13.0,29.0,99.0,13.0,7.0,0.0,1.0,15.0
20:44:47.468,0.5,0.1,59.0,4500.0,0.1,0.0,0.0,10.0,70.0,30.0,88.0,57.0,7.0,56.0,68.0,62.0,21.0,42.0,95.0,29.0,83.0,8.0,0.0,1.0,25.0
20:44:53.432,1.7,0.1,93.0,297.0,0.1,0.0,0.0,40.0,10.0,100.0,53.0,32.0,3.0,2.0,56.0,76.0,42.0,10.0,11.0,68.0,84.0,83.0,0.0,1.0,15.0
20:44:59.695,1.3,0.1,66.0,2999.0,0.1,0.0,0.0,40.0,20.0,20.0,86.0,16.0,40.0,105.0,54.0,31.0,90.0,3.0,23.0,2.0,54.0,2.0,0.0,1.0,15.0
20:45:04.696,0.4,0.1,74.0,264.0,0.1,0.0,0.0,10.0,10.0,80.0,24.0,2.0,40.0,54.0,61.0,29.0,17.0,114.0,19.0,85.0,62.0,107.0,0.0,1.0,30.0
20:45:09.483,1.1,0.1,107.0,2080.0,0.1,0.0,0.0,10.0,40.0,10.0,31.0,15.0,7.0,81.0,50.0,105.0,6.0,65.0,45.0,50.0,15.0,63.0,0.0,1.0,35.0
20:45:15.121,1.4,0.1,198.0,2877.0,0.1,0.0,0.0,50.0,10.0,80.0,2.0,2.0,25.0,65.0,25.0,15.0,73.0,54.0,89.0,25.0,25.0,2.0,0.0,1.0,35.0
20:45:20.369,1.4,0.1,126.0,1672.0,0.1,0.0,0.0,10.0,100.0,210.0,42.0,8.0,28.0,60.0,21.0,38.0,50.0,11.0,75.0,41.0,3.0,31.0,0.0,1.0,15.0
20:45:24.844,1.1,0.1,43.0,861.0,0.1,0.0,0.0,10.0,10.0,40.0,41.0,61.0,21.0,60.0,93.0,29.0,23.0,33.0,37.0,14.0,50.0,76.0,0.0,1.0,30.0
20:45:29.612,1.9,0.1,42.0,2620.0,0.1,0.0,0.0,10.0,40.0,210.0,38.0,19.0,5.0,21.0,60.0,49.0,2.0,93.0,60.0,106.0,21.0,71.0,0.0,1.0,25.0
20:45:34.328,0.4,0.1,36.0,1367.0,0.1,0.0,0.0,50.0,10.0,40.0,26.0,35.0,15.0,98.0,67.0,13.0,4.0,5.0,93.0,27.0,45.0,14.0,0.0,1.0,15.0
20:45:38.733,0.4,0.1,76.0,154.0,0.1,0.0,0.0,70.0,10.0,220.0,57.0,37.0,40.0,48.0,6.0,13.0,58.0,58.0,46.0,27.0,4.0,61.0,0.0,1.0,25.0
20:45:43.751,0.2,0.1,132.0,539.0,0.1,0.0,0.0,20.0,40.0,10.0,57.0,96.0,10.0,14.0,13.0,2.0,97.0,42.0,29.0,66.0,70.0,34.0,0.0,1.0,15.0
20:45:48.845,1.4,0.1,34.0,1961.0,0.1,0.0,0.0,50.0,70.0,40.0,24.0,12.0,33.0,8.0,38.0,30.0,15.0,15.0,2.0,8.0,17.0,23.0,0.0,1.0,35.0
20:45:53.493,0.3,0.1,174.0,345.0,0.1,0.0,0.0,70.0,20.0,120.0,32.0,19.0,25.0,41.0,69.0,15.0,3.0,112.0,50.0,61.0,11.0,86.0,0.0,1.0,35.0
20:45:59.090,0.9,0.1,206.0,765.0,0.1,0.0,0.0,20.0,50.0,120.0,11.0,32.0,25.0,120.0,38.0,9.0,98.0,108.0,27.0,7.0,7.0,50.0,0.0,1.0,30.0
20:46:04.408,0.7,0.1,131.0,970.0,0.1,0.0,0.0,10.0,40.0,150.0,45.0,92.0,13.0,19.0,15.0,7.0,25.0,46.0,17.0,43.0,29.0,6.0,0.0,1.0,20.0
20:46:08.563,0.4,0.1,91.0,206.0,0.1,0.0,0.0,100.0,50.0,180.0,24.0,65.0,28.0,76.0,38.0,35.0,4.0,14.0,4.0,9.0,11.0,56.0,0.0,1.0,20.0
20:46:13.175,0.4,0.1,122.0,3642.0,0.1,0.0,0.0,20.0,10.0,110.0,53.0,37.0,18.0,21.0,90.0,30.0,21.0,19.0,10.0,83.0,112.0,45.0,0.0,1.0,25.0
20:46:18.408,0.7,0.1,161.0,869.0,0.1,0.0,0.0,120.0,100.0,110.0,28.0,52.0,2.0,29.0,34.0,11.0,23.0,76.0,49.0,80.0,38.0,21.0,0.0,1.0,15.0
20:46:22.826,0.9,0.1,108.0,168.0,0.1,0.0,0.0,80.0,50.0,180.0,86.0,82.0,9.0,13.0,25.0,45.0,34.0,53.0,13.0,49.0,35.0,75.0,0.0,1.0,15.0
20:46:27.759,0.4,0.1,77.0,2367.0,0.1,0.0,0.0,70.0,40.0,30.0,8.0,35.0,13.0,49.0,54.0,9.0,108.0,15.0,21.0,5.0,23.0,116.0,0.0,1.0,35.0
20:46:32.488,1.2,0.1,34.0,11.0,0.1,0.0,0.0,10.0,130.0,180.0,41.0,16.0,15.0,45.0,118.0,15.0,85.0,2.0,15.0,27.0,52.0,60.0,0.0,1.0,15.0
20:46:36.711,0.9,0.1,110.0,4980.0,0.1,0.0,0.0,100.0,20.0,100.0,78.0,50.0,5.0,70.0,15.0,9.0,48.0,11.0,17.0,108.0,27.0,98.0,0.0,1.0,30.0
20:46:41.537,0.7,0.1,34.0,3329.0,0.1,0.0,0.0,10.0,20.0,210.0,53.0,16.0,23.0,63.0,19.0,41.0,17.0,38.0,67.0,31.0,67.0,23.0,0.0,1.0,45.0
20:46:47.427,1.8,0.1,74.0,1217.0,0.1,0.0,0.0,10.0,20.0,160.0,10.0,80.0,2.0,27.0,5.0,2.0,33.0,60.0,41.0,27.0,99.0,10.0,0.0,1.0,15.0
20:46:52.682,1.7,0.1,105.0,1982.0,0.1,0.0,0.0,40.0,100.0,30.0,6.0,92.0,9.0,17.0,116.0,88.0,35.0,6.0,17.0,75.0,71.0,10.0,0.0,1.0,15.0
20:46:57.669,1.5,0.1,43.0,251.0,0.1,0.0,0.0,40.0,40.0,100.0,64.0,29.0,18.0,95.0,43.0,96.0,39.0,4.0,10.0,80.0,74.0,31.0,0.0,1.0,15.0
20:47:02.596,1.8,0.1,107.0,296.0,0.1,0.0,0.0,10.0,40.0,80.0,29.0,82.0,12.0,45.0,29.0,43.0,75.0,63.0,49.0,6.0,15.0,53.0,0.0,1.0,25.0
20:47:07.444,0.9,0.1,29.0,2169.0,0.1,0.0,0.0,10.0,130.0,60.0,34.0,98.0,15.0,23.0,85.0,29.0,17.0,25.0,83.0,37.0,27.0,83.0,0.0,1.0,15.0
20:47:12.547,0.9,0.1,52.0,1375.0,0.1,0.0,0.0,40.0,10.0,80.0,44.0,1.0,33.0,12.0,98.0,29.0,86.0,4.0,5.0,34.0,54.0,3.0,0.0,1.0,45.0
20:47:16.723,0.4,0.1,50.0,1112.0,0.1,0.0,0.0,80.0,10.0,10.0,29.0,58.0,13.0,25.0,19.0,23.0,90.0,31.0,13.0,101.0,56.0,105.0,0.0,1.0,25.0
20:47:21.662,0.9,0.1,122.0,4209.0,0.1,0.0,0.0,20.0,10.0,20.0,22.0,89.0,10.0,34.0,91.0,3.0,17.0,78.0,38.0,90.0,7.0,43.0,0.0,1.0,20.0
20:47:26.420,0.9,0.1,56.0,2785.0,0.1,0.0,0.0,20.0,20.0,130.0,70.0,48.0,30.0,110.0,15.0,2.0,46.0,42.0,41.0,71.0,3.0,19.0,0.0,1.0,40.0
20:47:31.091,0.3,0.1,59.0,2283.0,0.1,0.0,0.0,40.0,40.0,110.0,50.0,1.0,25.0,29.0,12.0,19.0,5.0,68.0,98.0,35.0,39.0,68.0,0.0,1.0,35.0
20:47:36.415,0.2,0.1,139.0,1130.0,0.1,0.0,0.0,80.0,50.0,10.0,24.0,32.0,14.0,8.0,5.0,14.0,54.0,104.0,21.0,80.0,56.0,29.0,0.0,1.0,25.0
20:47:40.804,0.5,0.1,82.0,157.0,0.1,0.0,0.0,20.0,100.0,80.0,90.0,44.0,30.0,19.0,118.0,17.0,19.0,4.0,65.0,17.0,12.0,52.0,0.0,1.0,45.0
20:47:46.088,0.7,0.1,139.0,622.0,0.1,0.0,0.0,10.0,80.0,20.0,38.0,24.0,25.0,23.0,23.0,29.0,92.0,6.0,35.0,73.0,4.0,25.0,0.0,1.0,40.0
20:47:50.523,1.1,0.1,42.0,265.0,0.1,0.0,0.0,20.0,70.0,60.0,22.0,21.0,19.0,37.0,68.0,23.0,34.0,106.0,4.0,53.0,38.0,49.0,0.0,1.0,20.0
20:47:55.375,1.1,0.1,137.0,1199.0,0.1,0.0,0.0,40.0,70.0,80.0,39.0,22.0,36.0,76.0,85.0,4.0,60.0,68.0,19.0,99.0,49.0,8.0,0.0,1.0,20.0
20:48:00.532,1.3,0.1,44.0,1834.0,0.1,0.0,0.0,10.0,40.0,190.0,19.0,16.0,12.0,15.0,49.0,53.0,107.0,41.0,23.0,98.0,33.0,23.0,0.0,1.0,30.0
20:48:05.234,0.9,0.1,151.0,180.0,0.1,0.0,0.0,100.0,10.0,210.0,29.0,21.0,17.0,57.0,4.0,31.0,17.0,11.0,91.0,11.0,97.0,81.0,0.0,1.0,15.0
20:48:10.500,0.5,0.1,208.0,2862.0,0.1,0.0,0.0,40.0,50.0,130.0,11.0,31.0,13.0,77.0,41.0,21.0,37.0,15.0,33.0,23.0,37.0,107.0,0.0,1.0,40.0
20:48:15.015,0.7,0.1,43.0,3834.0,0.1,0.0,0.0,100.0,40.0,190.0,11.0,88.0,21.0,39.0,49.0,12.0,34.0,119.0,113.0,8.0,4.0,81.0,0.0,1.0,25.0
20:48:20.523,0.2,0.1,141.0,4642.0,0.1,0.0,0.0,40.0,100.0,60.0,26.0,47.0,33.0,91.0,14.0,27.0,27.0,12.0,66.0,104.0,31.0,17.0,0.0,1.0,30.0
20:48:25.017,0.7,0.1,96.0,1235.0,0.1,0.0,0.0,10.0,80.0,160.0,63.0,11.0,3.0,15.0,29.0,29.0,58.0,9.0,27.0,60.0,89.0,60.0,0.0,1.0,20.0
20:48:30.694,0.2,0.1,116.0,1704.0,0.1,0.0,0.0,80.0,40.0,80.0,93.0,32.0,28.0,68.0,27.0,71.0,29.0,37.0,29.0,9.0,114.0,37.0,0.0,1.0,25.0
20:48:35.582,0.9,0.1,91.0,512.0,0.1,0.0,0.0,10.0,70.0,80.0,25.0,4.0,23.0,97.0,77.0,4.0,67.0,83.0,29.0,23.0,77.0,30.0,0.0,1.0,15.0
20:48:40.525,0.3,0.1,84.0,4078.0,0.1,0.0,0.0,10.0,70.0,60.0,32.0,19.0,12.0,116.0,45.0,88.0,52.0,11.0,92.0,19.0,75.0,37.0,0.0,1.0,25.0
20:48:44.621,0.2,0.1,154.0,3672.0,0.1,0.0,0.0,10.0,130.0,10.0,73.0,51.0,19.0,54.0,8.0,23.0,7.0,21.0,2.0,83.0,38.0,58.0,0.0,1.0,20.0
20:48:50.528,0.5,0.1,77.0,1414.0,0.1,0.0,0.0,40.0,40.0,30.0,19.0,47.0,5.0,34.0,62.0,17.0,23.0,37.0,27.0,60.0,88.0,14.0,0.0,1.0,20.0
20:48:54.740,1.4,0.1,213.0,36.0,0.1,0.0,0.0,80.0,20.0,80.0,31.0,16.0,14.0,42.0,8.0,3.0,39.0,66.0,30.0,90.0,21.0,97.0,0.0,1.0,30.0
20:48:59.088,0.7,0.1,250.0,98.0,0.1,0.0,0.0,50.0,120.0,30.0,55.0,25.0,9.0,9.0,43.0,19.0,25.0,49.0,88.0,103.0,14.0,53.0,0.0,1.0,15.0
20:49:04.537,0.3,0.1,117.0,799.0,0.1,0.0,0.0,100.0,20.0,220.0,35.0,10.0,7.0,15.0,114.0,2.0,77.0,19.0,68.0,45.0,19.0,119.0,0.0,1.0,25.0
20:49:08.691,0.5,0.1,29.0,74.0,0.1,0.0,0.0,40.0,50.0,10.0,93.0,11.0,18.0,29.0,67.0,81.0,31.0,85.0,71.0,23.0,103.0,10.0,0.0,1.0,20.0
20:49:13.573,0.5,0.1,36.0,3843.0,0.1,0.0,0.0,10.0,70.0,80.0,18.0,67.0,13.0,53.0,53.0,53.0,69.0,93.0,61.0,96.0,12.0,37.0,0.0,1.0,20.0
20:49:18.506,0.2,0.1,107.0,4378.0,0.1,0.0,0.0,10.0,70.0,220.0,8.0,16.0,25.0,12.0,93.0,31.0,15.0,69.0,34.0,49.0,13.0,23.0,0.0,1.0,15.0
20:49:23.885,0.4,0.1,231.0,105.0,0.1,0.0,0.0,20.0,50.0,190.0,78.0,39.0,18.0,101.0,19.0,9.0,21.0,15.0,86.0,45.0,100.0,6.0,0.0,1.0,35.0
20:49:28.754,1.3,0.1,40.0,2564.0,0.1,0.0,0.0,20.0,20.0,40.0,11.0,35.0,7.0,66.0,46.0,68.0,17.0,15.0,10.0,75.0,104.0,90.0,0.0,1.0,25.0
